Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
37	9	Mi5	E5	336	336	1	16	156	95	96	.	3.166667
38	9	Re5	D5	327	327	1	16	156	95	96	.	3.222222
39	9	Mi5	E5	336	336	1	16	156	95	96	.	3.277778
40	9	Do5	C5	318	318	1	16	156	95	96	.	3.333333
41	9	Re5	D5	327	327	1	8	312	95	96	.	3.444444
42	9	Re5	D5	327	327	1	16	156	95	96	.	3.5
43	9	Do5	C5	318	318	1	16	156	95	96	.	3.555556
44	9	Re5	D5	327	327	1	16	156	95	96	.	3.611111
45	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	3.666667
46	9	Do5	C5	318	318	1	8	312	95	96	.	3.777778
47	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	3.888889
48	9	La4	A4	305	305	1	8	312	95	96	.	4
49	53			0	0	0	0	0	0	0		4
50	9	Sol4	G4	296	296	1	8	312	95	96	.	4.111111
51	9	Do5	C5	318	318	1	16	156	95	96	.	4.166667
52	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	4.222222
53	9	La4	A4	305	305	1	16	156	95	96	.	4.277778
54	9	Sol4	G4	296	296	1	16	156	95	96	.	4.333333
55	9	Do5	C5	318	318	1	16	156	95	96	.	4.388889
56	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	4.444445
57	9	La4	A4	305	305	1	16	156	95	96	.	4.5
58	9	Sol4	G4	296	296	1	16	156	95	96	.	4.555555
59	9	Do5	C5	318	318	1	16	156	95	96	.	4.611111
60	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	4.666667
61	9	Re5	D5	327	327	1	8	312	95	96	.	4.777778
62	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	4.888889
63	9	La4	A4	305	305	1	8	312	95	96	.	5
64	9	La4	A4	305	305	3	8	938	95	96	.	5.333333
65	53			0	0	0	0	0	0	0		5.333333
66	9	Mi5	E5	336	336	1	16	156	95	96	.	5.388889
67	9	Fa5	F5	340	340	1	16	156	95	96	.	5.444445
68	9	Mi5	E5	336	336	1	16	156	95	96	.	5.5
69	9	Re5	D5	327	327	1	16	156	95	96	.	5.555555
70	9	Do5	C5	318	318	1	16	156	95	96	.	5.611111
71	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	5.666667
72	9	La4	A4	305	305	3	8	938	95	96	.	6
73	53			0	0	0	0	0	0	0		6
74	9	Sol4	G4	296	296	1	16	156	95	96	ARANAÐME	6.055555
75	9	La4	A4	305	305	1	8	312	95	96	.	6.166667
76	9	La4	A4	305	305	1	16	156	95	96	.	6.222222
77	9	La4	A4	305	305	1	8	312	95	96	.	6.333333
78	9	La4	A4	305	305	1	8	312	95	96	.	6.444445
79	9	La4	A4	305	305	1	16	156	95	96	.	6.5
80	9	Sol5	G5	349	349	1	16	156	95	96	.	6.555555
81	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	6.611111
82	9	Sol5	G5	349	349	1	16	156	95	96	.	6.666667
83	9	Mi5	E5	336	336	3	8	938	95	96	.	7
84	53			0	0	0	0	0	0	0		7
85	9	Sol4	G4	296	296	1	16	156	95	96	.	7.055555
86	9	La4	A4	305	305	1	8	312	95	96	.	7.166667
87	9	La4	A4	305	305	1	16	156	95	96	.	7.222222
88	9	La4	A4	305	305	1	8	312	95	96	.	7.333333
89	9	La4	A4	305	305	1	8	312	95	96	.	7.444445
90	9	La4	A4	305	305	1	16	156	95	96	.	7.5
91	9	Sol5	G5	349	349	1	16	156	95	96	.	7.555555
92	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	7.611111
93	9	Sol5	G5	349	349	1	16	156	95	96	.	7.666667
94	9	Mi5	E5	336	336	1	4	625	95	96	.	7.888889
95	9	Re5	D5	327	327	1	8	312	95	96	.	8
96	53			0	0	0	0	0	0	0		8
97	9	Re5	D5	327	327	1	8	312	95	96	.	8.111111
98	9	Mi5	E5	336	336	1	16	156	95	96	.	8.166667
99	9	Re5	D5	327	327	1	16	156	95	96	.	8.222222
100	9	Mi5	E5	336	336	1	16	156	95	96	.	8.277778
101	9	Do5	C5	318	318	1	16	156	95	96	.	8.333333
102	9	Re5	D5	327	327	1	8	312	95	96	.	8.444445
103	9	Re5	D5	327	327	1	16	156	95	96	.	8.5
104	9	Do5	C5	318	318	1	16	156	95	96	.	8.555555
105	9	Re5	D5	327	327	1	16	156	95	96	.	8.611111
106	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	8.666667
107	9	Do5	C5	318	318	3	8	938	95	96	.	9
108	53			0	0	0	0	0	0	0		9
109	9	Re5	D5	327	327	1	8	312	95	96	.	9.111111
110	9	Mi5	E5	336	336	1	16	156	95	96	.	9.166667
111	9	Re5	D5	327	327	1	16	156	95	96	.	9.222222
112	9	Mi5	E5	336	336	1	16	156	95	96	.	9.277778
113	9	Do5	C5	318	318	1	16	156	95	96	.	9.333333
114	9	Re5	D5	327	327	1	8	312	95	96	.	9.444445
115	9	Re5	D5	327	327	1	16	156	95	96	.	9.5
116	9	Do5	C5	318	318	1	16	156	95	96	.	9.555555
117	9	Re5	D5	327	327	1	16	156	95	96	.	9.611111
118	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	9.666667
119	9	Do5	C5	318	318	1	8	312	95	96	.	9.777778
120	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	9.888889
121	9	La4	A4	305	305	1	8	312	95	96	.	10
122	53			0	0	0	0	0	0	0		10
123	9	Sol4	G4	296	296	1	8	312	95	96	.	10.11111
124	9	Do5	C5	318	318	1	16	156	95	96	.	10.16667
125	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	10.22222
126	9	La4	A4	305	305	1	16	156	95	96	.	10.27778
127	9	Sol4	G4	296	296	1	16	156	95	96	.	10.33333
128	9	Do5	C5	318	318	1	16	156	95	96	.	10.38889
129	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	10.44444
130	9	La4	A4	305	305	1	16	156	95	96	.	10.5
131	9	Sol4	G4	296	296	1	16	156	95	96	.	10.55556
132	9	Do5	C5	318	318	1	16	156	95	96	.	10.61111
133	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	10.66667
134	9	Re5	D5	327	327	1	8	312	95	96	.	10.77778
135	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	10.88889
136	9	La4	A4	305	305	1	8	312	95	96	.	11
137	9	La4	A4	305	305	3	8	938	95	96	.	11.33333
138	53			0	0	0	0	0	0	0		11.33333
139	9	Mi5	E5	336	336	1	16	156	95	96	.	11.38889
140	9	Fa5	F5	340	340	1	16	156	95	96	.	11.44444
141	9	Mi5	E5	336	336	1	16	156	95	96	.	11.5
142	9	Re5	D5	327	327	1	16	156	95	96	.	11.55556
143	9	Do5	C5	318	318	1	16	156	95	96	.	11.61111
144	9	Re5	D5	327	327	1	16	156	95	96	.	11.66667
145	9	Mi5	E5	336	336	3	16	469	95	96	.	11.83333
146	9	Re5	D5	327	327	1	16	156	95	96	.	11.88889
147	9	Do5	C5	318	318	1	16	156	95	96	.	11.94444
148	9	Re5	D5	327	327	1	16	156	95	96	.	12
149	9	Mi5	E5	336	336	1	4	625	95	96	.	12.22222
150	53			0	0	0	0	0	0	0		12.22222
151	9	Do5	C5	318	318	1	8	312	95	96	Yü	12.33333
152	9	Re5	D5	327	327	1	8	312	95	96	ce 	12.44444
153	9	Mi5	E5	336	336	1	4	625	95	96	dað 	12.66667
154	9	Mi5	E5	336	336	3	8	938	95	96	ba	13
155	9	Mi5	E5	336	336	1	8	312	99	96	þýn	13.11111
156	9	Re5	D5	327	327	1	8	312	99	96		13.22222
157	9	Sol5	G5	349	349	1	8	312	99	96		13.33333
158	9	Fa5#3	F5#4	343	344	1	16	156	99	96		13.38889
159	9	Sol5	G5	349	349	1	16	156	95	96		13.44444
160	9	Mi5	E5	336	336	1	4	625	95	96	da 	13.66667
161	53			0	0	0	0	0	0	0		13.66667
162	9	Sol5	G5	349	349	1	16	156	95	96	SAZ	13.72222
163	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	13.77778
164	9	Mi5	E5	336	336	1	8	312	95	96	.	13.88889
165	9			-1	-1	1	8	312	100	0		14
166	53			0	0	0	0	0	0	0		14
167	9	Re5	D5	327	327	1	4	625	95	96	yat	14.22222
168	9	Mi5	E5	336	336	1	4	625	95	96	mýþ 	14.44444
169	9	Mi5	E5	336	336	1	4	625	95	96	u	14.66667
170	9	Mi5	E5	336	336	1	8	312	99	96	yu	14.77778
171	9	Re5	D5	327	327	1	8	312	99	96		14.88889
172	9	Do5	C5	318	318	1	8	312	95	96		15
173	53			0	0	0	0	0	0	0		15
174	9	Re5	D5	327	327	1	2	1250	99	96	muþ  	15.44444
175	9	Re5	D5	327	327	1	8	312	99	96		15.55556
176	9	Si4b2	B4b1	312	313	1	8	312	95	96		15.66667
177	9	Do5	C5	318	318	3	16	469	95	96	SAZ	15.83333
178	9	Re5	D5	327	327	1	16	156	95	96	.	15.88889
179	9	Do5	C5	318	318	1	16	156	95	96	.	15.94444
180	9	Re5	D5	327	327	1	16	156	95	96	.	16
181	9	Mi5	E5	336	336	1	4	625	95	96	.	16.22222
182	53			0	0	0	0	0	0	0		16.22222
183	9	Do5	C5	318	318	1	8	312	95	96	E	16.33333
184	9	Re5	D5	327	327	1	8	312	95	96	lâ 	16.44444
185	9	Mi5	E5	336	336	1	4	625	95	96	göz	16.66667
186	9	Mi5	E5	336	336	3	8	938	95	96	le	17
187	9	Mi5	E5	336	336	1	8	312	99	96	ri	17.11111
188	9	Re5	D5	327	327	1	8	312	99	96		17.22222
189	9	Sol5	G5	349	349	1	8	312	99	96		17.33333
190	9	Fa5#3	F5#4	343	344	1	16	156	99	96		17.38889
191	9	Sol5	G5	349	349	1	16	156	95	96		17.44444
192	9	Mi5	E5	336	336	1	4	625	95	96	ni 	17.66667
193	53			0	0	0	0	0	0	0		17.66667
194	9	Sol5	G5	349	349	1	16	156	95	96	SAZ	17.72222
195	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	17.77778
196	9	Mi5	E5	336	336	1	8	312	95	96	.	17.88889
197	9			-1	-1	1	8	312	100	0		18
198	53			0	0	0	0	0	0	0		18
199	9	Re5	D5	327	327	1	4	625	95	96	uy	18.22222
200	9	Mi5	E5	336	336	1	4	625	95	96	ku 	18.44444
201	9	Mi5	E5	336	336	1	4	625	95	96	bü	18.66667
202	9	Mi5	E5	336	336	1	8	312	99	96	rü	18.77778
203	9	Re5	D5	327	327	1	8	312	99	96		18.88889
204	9	Do5	C5	318	318	1	8	312	95	96		19
205	9	Re5	D5	327	327	1	2	1250	95	96	müþ  	19.44444
206	9			-1	-1	1	4	625	100	0		19.66667
207	53			0	0	0	0	0	0	0		19.66667
208	9	Re5	D5	327	327	1	8	312	95	96	SAZ	19.77778
209	9	Mi5	E5	336	336	1	8	312	95	96	.	19.88889
210	9	Fa5#3	F5#4	343	344	1	8	312	95	96	.	20
211	9	Sol5	G5	349	349	1	4	625	95	96	.	20.22222
212	53			0	0	0	0	0	0	0		20.22222
213	9	Mi5	E5	336	336	1	8	312	95	96	Ev	20.33333
214	9	Fa5#3	F5#4	343	344	1	8	312	95	96	vel 	20.44444
215	9	Sol5	G5	349	349	1	8	312	99	96	kü	20.55556
216	9	Fa5#3	F5#4	343	344	1	8	312	95	96		20.66667
217	9	Sol5	G5	349	349	3	8	938	95	96	çü	21
218	9	Sol5	G5	349	349	1	8	312	99	96	cük	21.11111
219	9	Fa5#3	F5#4	343	344	1	8	312	99	96		21.22222
220	9	Sol5	G5	349	349	1	4	625	95	96		21.44444
221	9	Mi5	E5	336	336	1	4	625	99	96	tü 	21.66667
222	9	Mi5	E5	336	336	1	8	312	99	96		21.77778
223	8	Fa5#3	F5#4	343	344	0	0	0	99	96		21.77778
224	9	Mi5	E5	336	336	1	8	312	99	96		21.88889
225	9	Re5	D5	327	327	1	8	312	95	96		22
226	53			0	0	0	0	0	0	0		22
227	9	Re5	D5	327	327	1	4	625	95	96	þim	22.22222
228	9	La5	A5	358	358	1	4	625	95	96	di 	22.44444
229	9	Sol5	G5	349	349	1	8	312	99	96	bü	22.55556
230	9	Fa5#3	F5#4	343	344	1	16	156	99	96		22.61111
231	9	Sol5	G5	349	349	1	16	156	95	96		22.66667
232	9	Mi5	E5	336	336	1	4	625	99	96	yü	22.88889
233	9	Re5	D5	327	327	1	8	312	95	96		23
234	9	Re5	D5	327	327	1	4	625	95	96	müþ  	23.22222
235	9	Re5	D5	327	327	1	8	312	99	96	a	23.33333
236	8	Mi5	E5	336	336	0	0	0	95	96		23.33333
237	9	Re5	D5	327	327	1	8	312	95	96	man 	23.44444
238	9	Do5	C5	318	318	1	8	312	99	96	a	23.55556
239	9	Si4b2	B4b1	312	313	1	8	312	95	96		23.66667
240	9	Do5	C5	318	318	1	8	312	99	96	man  	23.77778
241	9	Do5	C5	318	318	1	8	312	99	96		23.88889
242	9	Si4b2	B4b1	312	313	1	8	312	95	96		24
243	53			0	0	0	0	0	0	0		24
244	9	Re5	D5	327	327	3	16	469	99	96	Oy 	24.16667
245	9	Do5	C5	318	318	1	16	156	95	96		24.22222
246	9	Re5	D5	327	327	1	8	312	95	96	be	24.33333
247	9	Re5	D5	327	327	1	8	312	95	96	ni 	24.44444
248	9			-1	-1	1	4	625	100	0		24.66667
249	9	Do5	C5	318	318	1	8	312	95	96	be	24.77778
250	9	Do5	C5	318	318	1	8	312	99	96	ni 	24.88889
251	9	Si4b2	B4b1	312	313	1	8	312	95	96		25
252	53			0	0	0	0	0	0	0		25
253	9	Re5	D5	327	327	3	16	469	99	96	sar 	25.16667
254	9	Do5	C5	318	318	1	16	156	95	96		25.22222
255	8	Mi5	E5	336	336	0	0	0	95	96		25.22222
256	9	Re5	D5	327	327	1	8	312	95	96	be	25.33333
257	9	Re5	D5	327	327	1	8	312	95	96	ni 	25.44444
258	9			-1	-1	1	4	625	100	0		25.66667
259	9	Do5	C5	318	318	1	8	312	95	96	be	25.77778
260	9	Do5	C5	318	318	1	8	312	99	96	ni  	25.88889
261	9	Si4b2	B4b1	312	313	1	8	312	95	96		26
262	53			0	0	0	0	0	0	0		26
263	9			-1	-1	1	8	312	100	0		26.11111
264	9	Re5	D5	327	327	1	4	625	95	96	Sür	26.33333
265	9	Re5	D5	327	327	1	8	312	95	96	me	26.44444
266	9	Re5	D5	327	327	1	4	625	95	96	dim 	26.66667
267	9	Sol5	G5	349	349	3	8	938	95	96	sa	27
268	54			0	0	0	0	0	0	0	nikriz@do5	27
269	9	Sol5	G5	349	349	1	8	312	99	96	fa	27.11111
270	9	Fa5#4	F5#4	344	344	1	8	312	99	96		27.22222
271	9	Mi5b3	E5b4	333	332	1	8	312	99	96		27.33333
272	9	Re5	D5	327	327	1	8	312	95	96		27.44444
273	9	Do5	C5	318	318	1	8	312	99	96	ný 	27.55556
274	9	Si4b2	B4b1	312	313	1	8	312	99	96		27.66667
275	9	Do5	C5	318	318	1	4	625	99	96		27.88889
276	9	Si4b2	B4b1	312	313	1	8	312	95	96		28
277	55			0	0	0	0	0	0	0		28
278	53			0	0	0	0	0	0	0		28
279	9	Re5	D5	327	327	3	16	469	99	96	ney	28.16667
280	9	Do5	C5	318	318	1	16	156	99	96		28.22222
281	9	Si4b2	B4b1	312	313	1	8	312	95	96		28.33333
282	9	Do5	C5	318	318	1	8	312	95	96	le	28.44444
283	9	Si4b2	B4b1	312	313	1	8	312	99	96	yim 	28.55556
284	9	La4	A4	305	305	1	8	312	95	96		28.66667
285	9	La4	A4	305	305	3	8	938	95	96	se	29
286	9	La4	A4	305	305	3	8	938	95	96	ni  	29.33333
287	53			0	0	0	0	0	0	0		29.33333
288	9	Re5	D5	327	327	1	8	312	95	96	SAZ	29.44444
289	9	Do5	C5	318	318	1	8	312	95	96	.	29.55556
290	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	29.66667
291	9	Do5	C5	318	318	1	4	625	95	96	.	29.88889
292	9			-1	-1	1	8	312	100	0		30
293	9	Re5	D5	327	327	3	16	469	99	96	Oy 	30.16667
294	9	Do5	C5	318	318	1	16	156	95	96		30.22222
295	9	Re5	D5	327	327	1	8	312	95	96	be	30.33333
296	9	Re5	D5	327	327	1	8	312	95	96	ni 	30.44444
297	9			-1	-1	1	4	625	100	0		30.66667
298	9	Do5	C5	318	318	1	8	312	95	96	be	30.77778
299	9	Do5	C5	318	318	1	8	312	99	96	ni 	30.88889
300	9	Si4b2	B4b1	312	313	1	8	312	95	96		31
301	53			0	0	0	0	0	0	0		31
302	9	Re5	D5	327	327	3	16	469	99	96	sar 	31.16667
303	9	Do5	C5	318	318	1	16	156	95	96		31.22222
304	8	Mi5	E5	336	336	0	0	0	95	96		31.22222
305	9	Re5	D5	327	327	1	8	312	95	96	be	31.33333
306	9	Re5	D5	327	327	1	8	312	95	96	ni 	31.44444
307	9			-1	-1	1	4	625	100	0		31.66667
308	9	Do5	C5	318	318	1	8	312	95	96	be	31.77778
309	9	Do5	C5	318	318	1	8	312	99	96	ni  	31.88889
310	9	Si4b2	B4b1	312	313	1	8	312	95	96		32
311	53			0	0	0	0	0	0	0		32
312	9			-1	-1	1	8	312	100	0		32.11111
313	9	Re5	D5	327	327	1	4	625	95	96	Sür	32.33333
314	9	Re5	D5	327	327	1	8	312	95	96	me	32.44444
315	9	Re5	D5	327	327	1	4	625	95	96	dim 	32.66667
316	9	Sol5	G5	349	349	3	8	938	95	96	sa	33
317	54			0	0	0	0	0	0	0	nikriz@do5	33
318	9	Sol5	G5	349	349	1	8	312	99	96	fa	33.11111
319	9	Fa5#4	F5#4	344	344	1	8	312	99	96		33.22222
320	9	Mi5b3	E5b4	333	332	1	8	312	99	96		33.33333
321	9	Re5	D5	327	327	1	8	312	95	96		33.44444
322	9	Do5	C5	318	318	1	8	312	99	96	ný 	33.55556
323	9	Si4b2	B4b1	312	313	1	8	312	99	96		33.66667
324	9	Do5	C5	318	318	1	4	625	99	96		33.88889
325	9	Si4b2	B4b1	312	313	1	8	312	95	96		34
326	55			0	0	0	0	0	0	0		34
327	53			0	0	0	0	0	0	0		34
328	9	Re5	D5	327	327	3	16	469	99	96	ney	34.16667
329	9	Do5	C5	318	318	1	16	156	99	96		34.22222
330	9	Si4b2	B4b1	312	313	1	8	312	95	96		34.33333
331	9	Do5	C5	318	318	1	8	312	95	96	le	34.44444
332	9	Si4b2	B4b1	312	313	1	8	312	99	96	yim 	34.55556
333	9	La4	A4	305	305	1	8	312	95	96		34.66667
334	9	La4	A4	305	305	3	8	938	95	96	se	35
335	9	La4	A4	305	305	3	8	938	95	96	ni  	35.33333
336	53			0	0	0	0	0	0	0		35.33333
337	9	Re5	D5	327	327	1	8	312	95	96	SAZ	35.44444
338	9	Do5	C5	318	318	1	8	312	95	96	.	35.55556
339	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	35.66667
340	9	La4	A4	305	305	1	4	625	95	96	.	35.88889
341	9			-1	-1	1	8	312	100	0		36
342	53			0	0	0	0	0	0	0		36
343	9	Sol4	G4	296	296	1	16	156	95	96	ARANAÐME	36.05556
344	9	La4	A4	305	305	1	8	312	95	96	.	36.16667
345	9	La4	A4	305	305	1	16	156	95	96	.	36.22222
346	9	La4	A4	305	305	1	8	312	95	96	.	36.33333
347	9	La4	A4	305	305	1	8	312	95	96	.	36.44444
348	9	La4	A4	305	305	1	16	156	95	96	.	36.5
349	9	Sol5	G5	349	349	1	16	156	95	96	.	36.55556
350	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	36.61111
351	9	Sol5	G5	349	349	1	16	156	95	96	.	36.66667
352	9	Mi5	E5	336	336	3	8	938	95	96	.	37
353	53			0	0	0	0	0	0	0		37
354	9	Sol4	G4	296	296	1	16	156	95	96	.	37.05556
355	9	La4	A4	305	305	1	8	312	95	96	.	37.16667
356	9	La4	A4	305	305	1	16	156	95	96	.	37.22222
357	9	La4	A4	305	305	1	8	312	95	96	.	37.33333
358	9	La4	A4	305	305	1	8	312	95	96	.	37.44444
359	9	La4	A4	305	305	1	16	156	95	96	.	37.5
360	9	Sol5	G5	349	349	1	16	156	95	96	.	37.55556
361	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	37.61111
362	9	Sol5	G5	349	349	1	16	156	95	96	.	37.66667
363	9	Mi5	E5	336	336	1	4	625	95	96	.	37.88889
364	9	Re5	D5	327	327	1	8	312	95	96	.	38
365	53			0	0	0	0	0	0	0		38
366	9	Re5	D5	327	327	1	8	312	95	96	.	38.11111
367	9	Mi5	E5	336	336	1	16	156	95	96	.	38.16667
368	9	Re5	D5	327	327	1	16	156	95	96	.	38.22222
369	9	Mi5	E5	336	336	1	16	156	95	96	.	38.27778
370	9	Do5	C5	318	318	1	16	156	95	96	.	38.33333
371	9	Re5	D5	327	327	1	8	312	95	96	.	38.44444
372	9	Re5	D5	327	327	1	16	156	95	96	.	38.5
373	9	Do5	C5	318	318	1	16	156	95	96	.	38.55556
374	9	Re5	D5	327	327	1	16	156	95	96	.	38.61111
375	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	38.66667
376	9	Do5	C5	318	318	3	8	938	95	96	.	39
377	53			0	0	0	0	0	0	0		39
378	9	Re5	D5	327	327	1	8	312	95	96	.	39.11111
379	9	Mi5	E5	336	336	1	16	156	95	96	.	39.16667
380	9	Re5	D5	327	327	1	16	156	95	96	.	39.22222
381	9	Mi5	E5	336	336	1	16	156	95	96	.	39.27778
382	9	Do5	C5	318	318	1	16	156	95	96	.	39.33333
383	9	Re5	D5	327	327	1	8	312	95	96	.	39.44444
384	9	Re5	D5	327	327	1	16	156	95	96	.	39.5
385	9	Do5	C5	318	318	1	16	156	95	96	.	39.55556
386	9	Re5	D5	327	327	1	16	156	95	96	.	39.61111
387	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	39.66667
388	9	Do5	C5	318	318	1	8	312	95	96	.	39.77778
389	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	39.88889
390	9	La4	A4	305	305	1	8	312	95	96	.	40
391	53			0	0	0	0	0	0	0		40
392	9	Sol4	G4	296	296	1	8	312	95	96	.	40.11111
393	9	Do5	C5	318	318	1	16	156	95	96	.	40.16667
394	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	40.22222
395	9	La4	A4	305	305	1	16	156	95	96	.	40.27778
396	9	Sol4	G4	296	296	1	16	156	95	96	.	40.33333
397	9	Do5	C5	318	318	1	16	156	95	96	.	40.38889
398	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	40.44444
399	9	La4	A4	305	305	1	16	156	95	96	.	40.5
400	9	Sol4	G4	296	296	1	16	156	95	96	.	40.55556
401	9	Do5	C5	318	318	1	16	156	95	96	.	40.61111
402	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	40.66667
403	9	Re5	D5	327	327	1	8	312	95	96	.	40.77778
404	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	40.88889
405	9	La4	A4	305	305	1	8	312	95	96	.	41
406	9	La4	A4	305	305	3	8	938	95	96	.	41.33333
407	53			0	0	0	0	0	0	0		41.33333
408	9	Mi5	E5	336	336	1	16	156	95	96	.	41.38889
409	9	Fa5	F5	340	340	1	16	156	95	96	.	41.44444
410	9	Mi5	E5	336	336	1	16	156	95	96	.	41.5
411	9	Re5	D5	327	327	1	16	156	95	96	.	41.55556
412	9	Do5	C5	318	318	1	16	156	95	96	.	41.61111
413	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	41.66667
414	9	La4	A4	305	305	3	8	938	95	96	.	42
415	53			0	0	0	0	0	0	0		42
416	9	Sol4	G4	296	296	1	16	156	95	96	ARANAÐME	42.05556
417	9	La4	A4	305	305	1	8	312	95	96	.	42.16667
418	9	La4	A4	305	305	1	16	156	95	96	.	42.22222
419	9	La4	A4	305	305	1	8	312	95	96	.	42.33333
420	9	La4	A4	305	305	1	8	312	95	96	.	42.44444
421	9	La4	A4	305	305	1	16	156	95	96	.	42.5
422	9	Sol5	G5	349	349	1	16	156	95	96	.	42.55556
423	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	42.61111
424	9	Sol5	G5	349	349	1	16	156	95	96	.	42.66667
425	9	Mi5	E5	336	336	3	8	938	95	96	.	43
426	53			0	0	0	0	0	0	0		43
427	9	Sol4	G4	296	296	1	16	156	95	96	.	43.05556
428	9	La4	A4	305	305	1	8	312	95	96	.	43.16667
429	9	La4	A4	305	305	1	16	156	95	96	.	43.22222
430	9	La4	A4	305	305	1	8	312	95	96	.	43.33333
431	9	La4	A4	305	305	1	8	312	95	96	.	43.44444
432	9	La4	A4	305	305	1	16	156	95	96	.	43.5
433	9	Sol5	G5	349	349	1	16	156	95	96	.	43.55556
434	9	Fa5#3	F5#4	343	344	1	16	156	95	96	.	43.61111
435	9	Sol5	G5	349	349	1	16	156	95	96	.	43.66667
436	9	Mi5	E5	336	336	1	4	625	95	96	.	43.88889
437	9	Re5	D5	327	327	1	8	312	95	96	.	44
438	53			0	0	0	0	0	0	0		44
439	9	Re5	D5	327	327	1	8	312	95	96	.	44.11111
440	9	Mi5	E5	336	336	1	16	156	95	96	.	44.16667
441	9	Re5	D5	327	327	1	16	156	95	96	.	44.22222
442	9	Mi5	E5	336	336	1	16	156	95	96	.	44.27778
443	9	Do5	C5	318	318	1	16	156	95	96	.	44.33333
444	9	Re5	D5	327	327	1	8	312	95	96	.	44.44444
