Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
64	9	Fa4	F4	287	287	1	8	150	95	96	
65	9	Mi4	E4	283	283	1	8	150	95	96	
66	9	Fa4	F4	287	287	3	8	450	95	96	
66.5	53										
67	9	Fa5	F5	340	340	3	8	450	95	96	
68	9	Mi5	E5	336	336	1	8	150	95	96	
69	9	Re5	D5	327	327	1	8	150	95	96	
70	9	Do5	C5	318	318	1	8	150	95	96	
71	9	Re5	D5	327	327	1	8	150	95	96	
72	9	Mi5	E5	336	336	1	8	150	95	96	
73	9	Fa5	F5	340	340	1	8	150	95	96	
74	9	Sol5	G5	349	349	1	8	150	95	96	
75	9	Mi5	E5	336	336	1	8	150	95	96	
76	9	Fa5	F5	340	340	3	8	450	95	96	
76.5	53										
77	9	Do5	C5	318	318	1	8	150	95	96	
78	9	Re5	D5	327	327	1	8	150	95	96	
79	9	Mi5	E5	336	336	1	8	150	95	96	
80	9	Fa5	F5	340	340	1	4	300	95	96	
81	9	Es	Es			1	8	150	95	96	
81.5	53										
82	9	Fa5	F5	340	340	3	16	225	95	96	
83	9	Mi5	E5	336	336	1	16	75	95	96	
84	9	Re5	D5	327	327	1	8	150	95	96	
85	9	Do5	C5	318	318	1	8	150	95	96	
86	9	Si4b5	B4b5	309	309	1	8	150	95	96	
87	9	La4	A4	305	305	1	8	150	95	96	
88	9	Sol4	G4	296	296	1	8	150	95	96	
89	9	La4	A4	305	305	1	8	150	95	96	
90	9	Fa4	F4	287	287	1	8	150	95	96	
91	9	Fa4	F4	287	287	3	16	225	95	96	
92	9	Sol4	G4	296	296	1	16	75	95	96	
93	9	La4	A4	305	305	1	8	150	95	96	
94	9	Si4b5	B4b5	309	309	1	8	150	95	96	
95	9	Do5	C5	318	318	1	8	150	95	96	
96	9	Re5	D5	327	327	1	8	150	95	96	
97	9	Mi5	E5	336	336	1	8	150	95	96	
98	9	Fa5	F5	340	340	1	8	150	95	96	
99	9	Sol5	G5	349	349	1	16	75	95	96	
100	9	La5	A5	358	358	1	16	75	95	96	
101	9	Si5b5	B5b5	362	362	1	4	300	95	96	
102	9	Si5b5	B5b5	362	362	1	8	150	95	96	
103	9	La5	A5	358	358	1	8	150	95	96	
104	9	Sol5	G5	349	349	1	4	300	95	96	
105	9	Fa5#4	F5#4	344	344	1	8	150	95	96	
106	9	Sol5	G5	349	349	1	8	150	95	96	
107	9	La5	A5	358	358	1	8	150	95	96	
108	9	Sol5	G5	349	349	3	8	450	95	96	
108.5	53										
109	9	Do5	C5	318	318	1	8	150	95	96	
110	9	Re5	D5	327	327	1	8	150	95	96	
111	9	Mi5	E5	336	336	1	8	150	95	96	
112	9	Fa5	F5	340	340	1	4	300	95	96	
113	9	Es	Es			1	8	150	95	96	
113.5	53										
114	9	Mi5	E5	336	336	1	16	75	95	96	
115	9	Fa5	F5	340	340	1	16	75	95	96	
116	9	Mi5	E5	336	336	1	8	150	95	96	
117	9	Re5	D5	327	327	1	16	75	95	96	
118	9	Mi5	E5	336	336	1	16	75	95	96	
119	9	Re5	D5	327	327	1	8	150	95	96	
120	9	Do5	C5	318	318	1	16	75	95	96	
121	9	Re5	D5	327	327	1	16	75	95	96	
122	9	Do5	C5	318	318	1	8	150	95	96	
123	9	Si4b5	B4b5	309	309	1	8	150	95	96	
124	9	La4	A4	305	305	1	8	150	95	96	
125	9	Sol4	G4	296	296	1	8	150	95	96	
125.5	53										
126	9	Do5	C5	318	318	3	16	225	95	96	
127	9	Si4b5	B4b5	309	309	1	16	75	95	96	
128	9	La4	A4	305	305	1	8	150	95	96	
129	9	Sol4	G4	296	296	1	8	150	95	96	
130	9	Fa4	F4	287	287	1	8	150	95	96	
131	9	Mi4	E4	283	283	1	8	150	95	96	
132	9	Fa4	F4	287	287	3	8	450	95	96	
132.5	53										
133	9	Do5	C5	318	318	1	4	300	95	96	
134	9	Fa5	F5	340	340	1	4	300	95	96	
135	9	Mi5	E5	336	336	1	4	300	95	96	
136	9	Fa5	F5	340	340	3	8	450	95	96	
136.5	53										
137	9	Sol5	G5	349	349	3	16	225	95	96	
138	9	Si5b5	B5b5	362	362	1	16	75	95	96	
139	9	La5	A5	358	358	1	8	150	95	96	
140	9	Sol5	G5	349	349	1	8	150	95	96	
141	9	Fa5	F5	340	340	1	8	150	95	96	
142	9	Mi5	E5	336	336	1	8	150	95	96	
143	9	Fa5	F5	340	340	1	4	300	95	96	
144	9	Es	Es			1	8	150	95	96	
145	9	Mi5	E5	336	336	1	4	300	95	96	
146	9	Fa5	F5	340	340	1	4	300	95	96	
147	9	Re5	D5	327	327	1	4	300	95	96	
148	9	La5	A5	358	358	3	8	450	95	96	
148.5	53										
149	9	Sol5	G5	349	349	3	16	225	95	96	
150	9	Si5b5	B5b5	362	362	1	16	75	95	96	
151	9	La5	A5	358	358	1	8	150	95	96	
152	9	Sol5	G5	349	349	1	8	150	95	96	
153	9	Fa5	F5	340	340	1	8	150	95	96	
154	9	Mi5	E5	336	336	1	8	150	95	96	
155	9	Fa5	F5	340	340	1	4	300	95	96	
156	9	Es	Es			1	8	150	95	96	
156.5	53										
157	9	Do5	C5	318	318	1	4	300	95	96	
158	9	Fa5	F5	340	340	1	4	300	95	96	
159	9	Mi5	E5	336	336	1	4	300	95	96	
160	9	Fa5	F5	340	340	3	8	450	95	96	
160.5	53										
161	9	Sol5	G5	349	349	3	16	225	95	96	
162	9	Si5b5	B5b5	362	362	1	16	75	95	96	
163	9	La5	A5	358	358	1	8	150	95	96	
164	9	Sol5	G5	349	349	1	8	150	95	96	
165	9	Fa5	F5	340	340	1	8	150	95	96	
166	9	Mi5	E5	336	336	1	8	150	95	96	
167	9	Fa5	F5	340	340	1	4	300	95	96	
168	9	Es	Es			1	8	150	95	96	
169	9	Mi5	E5	336	336	1	4	300	95	96	
170	9	Fa5	F5	340	340	1	4	300	95	96	
171	9	Re5	D5	327	327	1	4	300	95	96	
172	9	La5	A5	358	358	3	8	450	95	96	
172.5	53										
173	9	Sol5	G5	349	349	3	16	225	95	96	
174	9	Si5b5	B5b5	362	362	1	16	75	95	96	
175	9	La5	A5	358	358	1	8	150	95	96	
176	9	Sol5	G5	349	349	1	8	150	95	96	
177	9	Fa5	F5	340	340	1	8	150	95	96	
178	9	Mi5	E5	336	336	1	8	150	95	96	
179	9	Fa5	F5	340	340	1	4	300	95	96	
180	9	Es	Es			1	8	150	95	96	
180.5	53										
180.6	54										acemkurdi@la5
181	9	Do5	C5	318	318	1	4	300	95	96	
182	9	Re5	D5	327	327	1	4	300	95	96	
183	9	Do5	C5	318	318	1	8	150	95	96	
184	9	Mi5b5	E5b5	331	331	1	8	150	95	96	
185	9	Re5	D5	327	327	1	8	150	95	96	
186	9	Do5	C5	318	318	1	8	150	95	96	
187	9	Si4b5	B4b5	309	309	1	8	150	95	96	
188	9	Re5	D5	327	327	1	4	300	95	96	
189	9	Do5	C5	318	318	1	8	150	95	96	
190	9	Si4b5	B4b5	309	309	1	8	150	95	96	
191	9	La4	A4	305	305	1	8	150	95	96	
192	9	Sol4#4	G4#4	300	300	1	8	150	95	96	
193	9	La4	A4	305	305	1	4	300	95	96	
194	9	Es	Es			1	8	150	95	96	
194.5	53										
194.6	55										
195	9	Re5	D5	327	327	1	4	300	95	96	
196	9	Do5	C5	318	318	1	8	150	95	96	
197	9	Si4b5	B4b5	309	309	1	8	150	95	96	
198	9	Re5	D5	327	327	1	8	150	95	96	
199	9	Do5	C5	318	318	1	8	150	95	96	
200	9	Si4b5	B4b5	309	309	1	8	150	95	96	
201	9	La4	A4	305	305	1	8	150	95	96	
202	9	Sol4	G4	296	296	1	8	150	95	96	
202.5	53										
203	9	Do5	C5	318	318	3	16	225	95	96	
204	9	Si4b5	B4b5	309	309	1	16	75	95	96	
205	9	La4	A4	305	305	1	8	150	95	96	
206	9	Sol4	G4	296	296	1	8	150	95	96	
207	9	Fa4	F4	287	287	1	8	150	95	96	
208	9	Mi4	E4	283	283	1	8	150	95	96	
209	9	Fa4	F4	287	287	1	4	300	95	96	
210	9	Es	Es			1	8	150	95	96	
210.5	53										
210.6	54										acemkurdi@la4
211	9	Do5	C5	318	318	1	4	300	95	96	
212	9	Re5	D5	327	327	1	4	300	95	96	
213	9	Do5	C5	318	318	1	8	150	95	96	
214	9	Mi5b5	E5b5	331	331	1	8	150	95	96	
215	9	Re5	D5	327	327	1	8	150	95	96	
216	9	Do5	C5	318	318	1	8	150	95	96	
217	9	Si4b5	B4b5	309	309	1	8	150	95	96	
218	9	Re5	D5	327	327	1	4	300	95	96	
219	9	Do5	C5	318	318	1	8	150	95	96	
220	9	Si4b5	B4b5	309	309	1	8	150	95	96	
221	9	La4	A4	305	305	1	8	150	95	96	
222	9	Sol4#4	G4#4	300	300	1	8	150	95	96	
223	9	La4	A4	305	305	1	4	300	95	96	
224	9	Es	Es			1	8	150	95	96	
224.5	53										
224.6	55										
225	9	Re5	D5	327	327	1	4	300	95	96	
226	9	Do5	C5	318	318	1	8	150	95	96	
227	9	Si4b5	B4b5	309	309	1	8	150	95	96	
228	9	Re5	D5	327	327	1	8	150	95	96	
229	9	Do5	C5	318	318	1	8	150	95	96	
230	9	Si4b5	B4b5	309	309	1	8	150	95	96	
231	9	La4	A4	305	305	1	8	150	95	96	
232	9	Sol4	G4	296	296	1	8	150	95	96	
232.5	53										
233	9	Do5	C5	318	318	3	16	225	95	96	
234	9	Si4b5	B4b5	309	309	1	16	75	95	96	
235	9	La4	A4	305	305	1	8	150	95	96	
236	9	Sol4	G4	296	296	1	8	150	95	96	
237	9	Fa4	F4	287	287	1	8	150	95	96	
238	9	Mi4	E4	283	283	1	8	150	95	96	
239	9	Fa4	F4	287	287	1	4	300	95	96	
240	9	Es	Es			1	8	150	95	96	
240.5	53										
241	9	Sol5#4	G5#4	353	353	1	4	300	95	96	
242	9	La5	A5	358	358	1	4	300	95	96	
243	9	La5	A5	358	358	1	8	150	95	96	
244	9	Sol5#4	G5#4	353	353	1	8	150	95	96	
245	9	La5	A5	358	358	3	8	450	95	96	
245.5	53										
246	9	Sol5#4	G5#4	353	353	3	16	225	95	96	
247	9	Si5b5	B5b5	362	362	1	16	75	95	96	
248	9	La5	A5	358	358	1	8	150	95	96	
249	9	Sol5#4	G5#4	353	353	1	8	150	95	96	
250	9	Fa5	F5	340	340	1	8	150	95	96	
251	9	Sol5#4	G5#4	353	353	1	8	150	95	96	
252	9	La5	A5	358	358	1	4	300	95	96	
253	9	Es	Es			1	8	150	95	96	
253.5	53										
254	9	Sol5	G5	349	349	1	4	300	95	96	
255	9	Sol5	G5	349	349	1	4	300	95	96	
255.1	54										nikriz@do6
256	9	Sol5	G5	349	349	1	4	300	95	96	
257	9	La5b4	A5b4	354	354	1	8	150	95	96	
258	9	Sol5	G5	349	349	1	8	150	95	96	
259	9	Fa5	F5	340	340	1	8	150	95	96	
260	9	Do6	C6	371	371	3	16	225	95	96	
261	9	Si5b1	B5b1	366	366	1	16	75	95	96	
262	9	La5b4	A5b4	354	354	1	8	150	95	96	
263	9	Sol5	G5	349	349	1	8	150	95	96	
264	9	Fa5	F5	340	340	1	8	150	95	96	
265	9	Mi5	E5	336	336	1	8	150	95	96	
266	9	Fa5	F5	340	340	1	4	300	95	96	
267	9	Es	Es			1	8	150	95	96	
267.5	53										
267.6	55										
267.7	54										acemkurdi@la4
268	9	Do5	C5	318	318	1	4	300	95	96	
269	9	Re5	D5	327	327	1	4	300	95	96	
270	9	Do5	C5	318	318	1	8	150	95	96	
271	9	Mi5b5	E5b5	331	331	1	8	150	95	96	
272	9	Re5	D5	327	327	1	8	150	95	96	
273	9	Do5	C5	318	318	1	8	150	95	96	
274	9	Si4b5	B4b5	309	309	1	8	150	95	96	
275	9	Re5	D5	327	327	1	4	300	95	96	
276	9	Do5	C5	318	318	1	8	150	95	96	
277	9	Si4b5	B4b5	309	309	1	8	150	95	96	
278	9	La4	A4	305	305	1	8	150	95	96	
279	9	Sol4#4	G4#4	300	300	1	8	150	95	96	
280	9	La4	A4	305	305	1	4	300	95	96	
281	9	Es	Es			1	8	150	95	96	
281.5	53										
281.6	55										
282	9	Re5	D5	327	327	1	4	300	95	96	
283	9	Do5	C5	318	318	1	8	150	95	96	
284	9	Si4b5	B4b5	309	309	1	8	150	95	96	
285	9	Re5	D5	327	327	1	8	150	95	96	
286	9	Do5	C5	318	318	1	8	150	95	96	
287	9	Si4b5	B4b5	309	309	1	8	150	95	96	
288	9	La4	A4	305	305	1	8	150	95	96	
289	9	Sol4	G4	296	296	1	8	150	95	96	
289.5	53										
290	9	Do5	C5	318	318	3	16	225	95	96	
291	9	Si4b5	B4b5	309	309	1	16	75	95	96	
292	9	La4	A4	305	305	1	8	150	95	96	
293	9	Sol4	G4	296	296	1	8	150	95	96	
294	9	Fa4	F4	287	287	1	8	150	95	96	
295	9	Mi4	E4	283	283	1	8	150	95	96	
296	9	Fa4	F4	287	287	1	4	300	95	96	
297	9	Es	Es			1	8	150	95	96	
297.5	53										
297.6	54										acemkurdi@la4
298	9	Do5	C5	318	318	1	4	300	95	96	
299	9	Re5	D5	327	327	1	4	300	95	96	
300	9	Do5	C5	318	318	1	8	150	95	96	
301	9	Mi5b5	E5b5	331	331	1	8	150	95	96	
302	9	Re5	D5	327	327	1	8	150	95	96	
303	9	Do5	C5	318	318	1	8	150	95	96	
304	9	Si4b5	B4b5	309	309	1	8	150	95	96	
305	9	Re5	D5	327	327	1	4	300	95	96	
306	9	Do5	C5	318	318	1	8	150	95	96	
307	9	Si4b5	B4b5	309	309	1	8	150	95	96	
308	9	La4	A4	305	305	1	8	150	95	96	
309	9	Sol4#4	G4#4	300	300	1	8	150	95	96	
310	9	La4	A4	305	305	1	4	300	95	96	
311	9	Es	Es			1	8	150	95	96	
311.5	53										
311.6	55										
312	9	Re5	D5	327	327	1	4	300	95	96	
313	9	Do5	C5	318	318	1	8	150	95	96	
314	9	Si4b5	B4b5	309	309	1	8	150	95	96	
315	9	Re5	D5	327	327	1	8	150	95	96	
316	9	Do5	C5	318	318	1	8	150	95	96	
317	9	Si4b5	B4b5	309	309	1	8	150	95	96	
318	9	La4	A4	305	305	1	8	150	95	96	
319	9	Sol4	G4	296	296	1	8	150	95	96	
319.5	53										
320	9	Do5	C5	318	318	3	16	225	95	96	
321	9	Si4b5	B4b5	309	309	1	16	75	95	96	
322	9	La4	A4	305	305	1	8	150	95	96	
323	9	Sol4	G4	296	296	1	8	150	95	96	
324	9	Fa4	F4	287	287	1	8	150	95	96	
325	9	Mi4	E4	283	283	1	8	150	95	96	
326	9	Fa4	F4	287	287	1	4	300	95	96	
327	9	Es	Es			1	8	150	95	96	
327.5	53																					
