Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
77	9	Re5	D5	327	327	1	8	288	95	96	
77.5	53										
78	9	Si4	B4	314	314	1	4	577	95	96	
79	9	Sol4	G4	296	296	1	8	288	95	96	
80	9	La4	A4	305	305	1	4	577	95	96	
81	9	La4	A4	305	305	1	16	144	95	96	
82	9	Sol4	G4	296	296	1	16	144	95	96	
83	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
84	9	Sol4	G4	296	296	1	4	577	95	96	
85	9	Es	Es			1	8	288	95	96	
85.5	53										
86	9	Sol5	G5	349	349	1	4	577	95	96	
87	9	La5	A5	358	358	1	8	288	95	96	
88	9	Si5	B5	367	367	1	8	288	95	96	
89	9	La5	A5	358	358	1	16	144	95	96	
90	9	Sol5	G5	349	349	1	16	144	95	96	
91	9	La5	A5	358	358	1	8	288	95	96	
92	9	Sol5	G5	349	349	1	16	144	95	96	
93	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
94	9	Mi5	E5	336	336	1	4	577	95	96	
95	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
96	9	Sol5	G5	349	349	1	4	577	95	96	
97	9	La5	A5	358	358	1	8	288	95	96	
98	9	Si5	B5	367	367	3	16	433	95	96	
99	9	Sol5	G5	349	349	1	16	144	95	96	
100	9	La5	A5	358	358	1	8	288	95	96	
101	9	Sol5	G5	349	349	1	16	144	95	96	
102	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
103	9	Sol5	G5	349	349	1	4	577	95	96	
104	9	Es	Es			1	8	288	95	96	
104.5	53										
105	9	Sol5	G5	349	349	1	4	577	95	96	
106	9	La5	A5	358	358	1	8	288	95	96	
107	9	Si5	B5	367	367	1	4	577	95	96	
108	9	Si5	B5	367	367	1	4	577	95	96	
109	9	Si5	B5	367	367	1	4	577	95	96	
110	9	La5	A5	358	358	1	8	288	95	96	
111	9	Sol5	G5	349	349	1	4	577	95	96	
112	9	Sol5	G5	349	349	1	8	288	95	96	
113	9	La5	A5	358	358	1	16	144	95	96	
114	9	Si5	B5	367	367	1	16	144	95	96	
115	9	La5	A5	358	358	1	16	144	95	96	
116	9	Sol5	G5	349	349	1	16	144	95	96	
117	9	Si5	B5	367	367	1	16	144	95	96	
118	9	Re6	D6	380	380	1	16	144	95	96	
119	9	Do6	C6	371	371	1	16	144	95	96	
120	9	Si5	B5	367	367	1	16	144	95	96	
121	9	La5	A5	358	358	1	4	577	95	96	
122	9	Es	Es			1	8	288	95	96	
122.5	53										
123	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
124	9	Sol5	G5	349	349	1	8	288	95	96	
125	9	La5	A5	358	358	1	8	288	95	96	
126	9	Sol5	G5	349	349	1	8	288	95	96	
127	9	Sol5	G5	349	349	1	8	288	95	96	
128	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
129	9	Mi5	E5	336	336	1	4	577	95	96	
130	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
131	9	Sol5	G5	349	349	1	4	577	95	96	
132	9	La5	A5	358	358	1	8	288	95	96	
133	9	Si5	B5	367	367	1	8	288	95	96	
134	9	Sol5	G5	349	349	1	8	288	95	96	
135	9	La5	A5	358	358	1	8	288	95	96	
136	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
137	9	Sol5	G5	349	349	1	4	577	95	96	
138	9	Es	Es			1	8	288	95	96	
138.5	53										
139	9	Re5	D5	327	327	1	4	577	95	96	
140	9	Mi5	E5	336	336	1	8	288	95	96	
141	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
142	9	Sol5	G5	349	349	1	4	577	95	96	
143	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
144	9	Mi5	E5	336	336	1	8	288	95	96	
145	9	Re5	D5	327	327	1	4	577	95	96	
146	9	Re5	D5	327	327	1	8	288	95	96	
147	9	Mi5	E5	336	336	3	16	433	95	96	
148	9	Re5	D5	327	327	1	16	144	95	96	
149	9	Mi5	E5	336	336	1	8	288	95	96	
150	9	Do5#4	C5#4	322	322	1	8	288	95	96	
151	9	Re5	D5	327	327	1	4	577	95	96	
152	9	Es	Es			1	8	288	95	96	
152.5	53										
153	9	Re5	D5	327	327	1	4	577	95	96	
154	9	Mi5	E5	336	336	1	8	288	95	96	
155	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
156	9	Sol5	G5	349	349	1	8	288	95	96	
157	9	La5	A5	358	358	1	8	288	95	96	
158	9	Sol5	G5	349	349	1	8	288	95	96	
159	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
160	9	Mi5	E5	336	336	1	8	288	95	96	
161	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
162	9	Sol5	G5	349	349	1	8	288	95	96	
163	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
164	9	Mi5	E5	336	336	1	16	144	95	96	
165	9	Re5	D5	327	327	1	4	577	95	96	
166	9	Mi5	E5	336	336	1	8	288	95	96	
167	9	Fa5	F5	340	340	1	8	288	95	96	
168	9	Mi5	E5	336	336	1	16	144	95	96	
169	9	Re5	D5	327	327	1	16	144	95	96	
170	9	Do5	C5	318	318	1	8	288	95	96	
171	9	Do5	C5	318	318	1	8	288	95	96	
172	9	Re5	D5	327	327	1	8	288	95	96	
173	9	Mi5	E5	336	336	1	8	288	95	96	
174	9	Re5	D5	327	327	1	16	144	95	96	
175	9	Re5	D5	327	327	1	16	144	95	96	
176	9	Si4	B4	314	314	1	4	577	95	96	
176.5	53										
177	9	Do5	C5	318	318	1	8	288	95	96	
178	9	Re5	D5	327	327	1	8	288	95	96	
179	9	Do5	C5	318	318	1	16	144	95	96	
180	9	Si4	B4	314	314	1	16	144	95	96	
181	9	La4	A4	305	305	1	8	288	95	96	
182	9	La4	A4	305	305	1	8	288	95	96	
183	9	Si4	B4	314	314	1	8	288	95	96	
184	9	Do5	C5	318	318	1	8	288	95	96	
185	9	Si4	B4	314	314	1	16	144	95	96	
186	9	La4	A4	305	305	1	16	144	95	96	
187	9	Sol4	G4	296	296	1	4	577	95	96	
187.5	53										
188	9	Re5	D5	327	327	1	8	288	95	96	
189	9	Mi5	E5	336	336	1	8	288	95	96	
190	9	Re5	D5	327	327	1	4	577	95	96	
191	9	Es	Es			1	8	288	95	96	
191.5	53										
192	9	Sol4	G4	296	296	1	4	577	95	96	
193	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
194	9	Sol4	G4	296	296	1	8	288	95	96	
195	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
196	9	Sol4	G4	296	296	1	8	288	95	96	
197	9	La4	A4	305	305	1	8	288	95	96	
198	9	Si4	B4	314	314	1	8	288	95	96	
199	9	Do5	C5	318	318	1	8	288	95	96	
200	9	Re5	D5	327	327	1	8	288	95	96	
201	9	Si4	B4	314	314	1	4	577	95	96	
202	9	Sol4	G4	296	296	1	8	288	95	96	
203	9	La4	A4	305	305	1	4	577	95	96	
204	9	La4	A4	305	305	1	16	144	95	96	
205	9	Sol4	G4	296	296	1	16	144	95	96	
206	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
207	9	Sol4	G4	296	296	1	4	577	95	96	
208	9	Es	Es			1	8	288	95	96	
208.5	53										
209	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
210	9	Sol5	G5	349	349	1	16	144	95	96	
211	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
212	9	Sol5	G5	349	349	1	8	288	95	96	
213	9	La5	A5	358	358	1	4	577	95	96	
214	9	Si5	B5	367	367	1	4	577	95	96	
215	9	Si5	B5	367	367	1	16	144	95	96	
216	9	La5	A5	358	358	1	16	144	95	96	
217	9	Sol5	G5	349	349	1	8	288	95	96	
218	9	Sol5	G5	349	349	1	8	288	95	96	
218.5	53										
219	9	La5	A5	358	358	1	4	577	95	96	
220	9	La5	A5	358	358	1	16	144	95	96	
221	9	Sol5	G5	349	349	1	16	144	95	96	
222	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
223	9	Sol5	G5	349	349	1	4	577	95	96	
224	9	Sol5	G5	349	349	1	16	144	95	96	
225	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
226	9	Mi5	E5	336	336	1	8	288	95	96	
227	9	Mi5	E5	336	336	1	8	288	95	96	
228	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
229	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
230	9	Mi5	E5	336	336	1	16	144	95	96	
231	9	Re5	D5	327	327	1	4	577	95	96	
231.5	53										
232	9	Mi5	E5	336	336	1	4	577	95	96	
233	9	Re5	D5	327	327	1	4	577	95	96	
234	9	Do5	C5	318	318	1	8	288	95	96	
235	9	Re5	D5	327	327	1	4	577	95	96	
236	9	Do5	C5	318	318	1	8	288	95	96	
237	9	Mi5	E5	336	336	1	8	288	95	96	
238	9	Re5	D5	327	327	1	8	288	95	96	
239	8	Mi5	E5	336	336	1	8	36	95	96	
240	9	Re5	D5	327	327	1	8	288	95	96	
241	9	Do5	C5	318	318	1	8	288	95	96	
242	9	Si4	B4	314	314	1	4	577	95	96	
243	9	La4	A4	305	305	1	8	288	95	96	
244	9	Sol4	G4	296	296	1	4	577	95	96	
245	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
246	9	Sol4	G4	296	296	1	8	288	95	96	
247	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
248	9	Sol4	G4	296	296	1	8	288	95	96	
249	9	La4	A4	305	305	1	8	288	95	96	
250	9	Si4	B4	314	314	1	8	288	95	96	
251	9	Do5	C5	318	318	1	8	288	95	96	
252	9	Re5	D5	327	327	1	8	288	95	96	
252.5	53										
253	9	Si4	B4	314	314	1	4	577	95	96	
254	9	Sol4	G4	296	296	1	8	288	95	96	
255	9	La4	A4	305	305	1	4	577	95	96	
256	9	La4	A4	305	305	1	16	144	95	96	
257	9	Sol4	G4	296	296	1	16	144	95	96	
258	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
259	9	Sol4	G4	296	296	1	4	577	95	96	
260	9	Es	Es			1	8	288	95	96	
260.5	53										
261	9	Re5	D5	327	327	1	4	577	95	96	
262	9	Sol5	G5	349	349	1	8	288	95	96	
263	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
264	9	Sol5	G5	349	349	1	8	288	95	96	
265	9	La5	A5	358	358	1	8	288	95	96	
266	9	Sol5	G5	349	349	1	16	144	95	96	
267	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
268	9	Mi5	E5	336	336	1	8	288	95	96	
269	9	Mi5	E5	336	336	1	8	288	95	96	
270	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
271	9	Sol5	G5	349	349	1	8	288	95	96	
272	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
273	9	Mi5	E5	336	336	1	16	144	95	96	
274	9	Re5	D5	327	327	1	4	577	95	96	
275	9	Mi5	E5	336	336	1	8	288	95	96	
276	9	Fa5	F5	340	340	1	8	288	95	96	
277	9	Mi5	E5	336	336	1	16	144	95	96	
278	9	Re5	D5	327	327	1	16	144	95	96	
279	9	Do5	C5	318	318	1	8	288	95	96	
280	9	Re5	D5	327	327	1	8	288	95	96	
281	9	Mi5	E5	336	336	1	4	577	95	96	
281.5	53										
282	9	Re5	D5	327	327	1	8	288	95	96	
283	9	Mi5	E5	336	336	1	4	577	95	96	
284	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
285	9	Mi5	E5	336	336	1	4	577	95	96	
286	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
287	9	Sol5	G5	349	349	1	4	577	95	96	
288	9	La5	A5	358	358	1	8	288	95	96	
289	9	Si5	B5	367	367	1	8	288	95	96	
290	9	Sol5	G5	349	349	1	8	288	95	96	
291	9	La5	A5	358	358	1	8	288	95	96	
292	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
293	9	Sol5	G5	349	349	1	4	577	95	96	
294	9	Es	Es			1	8	288	95	96	
294.5	53										
295	9	Sol5	G5	349	349	1	4	577	95	96	
296	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
297	9	Sol5	G5	349	349	1	8	288	95	96	
298	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
299	9	Sol5	G5	349	349	1	8	288	95	96	
300	9	La5	A5	358	358	1	8	288	95	96	
301	9	Si5	B5	367	367	1	8	288	95	96	
302	9	Do6	C6	371	371	1	8	288	95	96	
303	9	Re6	D6	380	380	1	8	288	95	96	
304	9	Si5	B5	367	367	1	4	577	95	96	
305	9	Sol5	G5	349	349	1	8	288	95	96	
306	9	La5	A5	358	358	1	4	577	95	96	
307	9	La5	A5	358	358	1	16	144	95	96	
308	9	Sol5	G5	349	349	1	16	144	95	96	
309	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
310	9	Sol5	G5	349	349	1	4	577	95	96	
311	9	Es	Es			1	8	288	95	96	
311.5	53										
312	9	La5	A5	358	358	1	4	577	95	96	
313	9	Si5	B5	367	367	1	8	288	95	96	
314	9	Do6	C6	371	371	1	8	288	95	96	
315	9	Re6	D6	380	380	1	8	288	95	96	
316	9	Do6	C6	371	371	1	8	288	95	96	
317	9	Si5	B5	367	367	1	8	288	95	96	
318	9	La5	A5	358	358	1	4	577	95	96	
319	9	Si5	B5	367	367	1	8	288	95	96	
320	9	Sol5	G5	349	349	1	4	577	95	96	
321	9	La5	A5	358	358	1	8	288	95	96	
322	9	Si5	B5	367	367	1	8	288	95	96	
323	9	Do6	C6	371	371	1	8	288	95	96	
324	9	Si5	B5	367	367	1	8	288	95	96	
325	9	La5	A5	358	358	1	8	288	95	96	
326	9	Sol5	G5	349	349	1	4	577	95	96	
327	9	Es	Es			1	8	288	95	96	
327.5	53										
328	9	Sol5	G5	349	349	1	4	577	95	96	
329	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
330	9	Sol5	G5	349	349	1	8	288	95	96	
331	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
332	9	Sol5	G5	349	349	1	8	288	95	96	
333	9	La5	A5	358	358	1	8	288	95	96	
334	9	Si5	B5	367	367	1	8	288	95	96	
335	9	Do6	C6	371	371	1	8	288	95	96	
336	9	Re6	D6	380	380	1	8	288	95	96	
337	9	Si5	B5	367	367	1	4	577	95	96	
338	9	Sol5	G5	349	349	1	8	288	95	96	
339	9	La5	A5	358	358	1	4	577	95	96	
340	9	La5	A5	358	358	1	16	144	95	96	
341	9	Sol5	G5	349	349	1	16	144	95	96	
342	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
343	9	Sol5	G5	349	349	1	4	577	95	96	
344	9	Es	Es			1	8	288	95	96	
344.5	53										
345	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
346	9	Sol5	G5	349	349	1	16	144	95	96	
347	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
348	9	Sol5	G5	349	349	1	8	288	95	96	
349	9	La5	A5	358	358	1	4	577	95	96	
350	9	Si5	B5	367	367	1	4	577	95	96	
351	9	Si5	B5	367	367	1	16	144	95	96	
352	9	La5	A5	358	358	1	16	144	95	96	
353	9	Sol5	G5	349	349	1	8	288	95	96	
354	9	Sol5	G5	349	349	1	8	288	95	96	
354.5	53										
355	9	La5	A5	358	358	1	4	577	95	96	
356	9	La5	A5	358	358	1	16	144	95	96	
357	9	Sol5	G5	349	349	1	16	144	95	96	
358	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
359	9	Sol5	G5	349	349	1	4	577	95	96	
360	9	Sol5	G5	349	349	1	16	144	95	96	
361	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
362	9	Mi5	E5	336	336	1	8	288	95	96	
363	9	Mi5	E5	336	336	1	8	288	95	96	
364	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
365	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
366	9	Mi5	E5	336	336	1	16	144	95	96	
367	9	Re5	D5	327	327	1	4	577	95	96	
367.5	53										
368	9	Mi5	E5	336	336	1	4	577	95	96	
369	9	Re5	D5	327	327	1	4	577	95	96	
370	9	Do5	C5	318	318	1	8	288	95	96	
371	9	Re5	D5	327	327	1	4	577	95	96	
372	9	Do5	C5	318	318	1	8	288	95	96	
373	9	Mi5	E5	336	336	1	8	288	95	96	
374	9	Re5	D5	327	327	1	8	288	95	96	
375	8	Mi5	E5	336	336	1	8	36	95	96	
376	9	Re5	D5	327	327	1	8	288	95	96	
377	9	Do5	C5	318	318	1	8	288	95	96	
378	9	Si4	B4	314	314	1	4	577	95	96	
379	9	La4	A4	305	305	1	8	288	95	96	
380	9	Sol4	G4	296	296	1	4	577	95	96	
381	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
382	9	Sol4	G4	296	296	1	8	288	95	96	
383	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
384	9	Sol4	G4	296	296	1	8	288	95	96	
385	9	La4	A4	305	305	1	8	288	95	96	
386	9	Si4	B4	314	314	1	8	288	95	96	
387	9	Do5	C5	318	318	1	8	288	95	96	
388	9	Re5	D5	327	327	1	8	288	95	96	
388.5	53										
389	9	Si4	B4	314	314	1	4	577	95	96	
390	9	Sol4	G4	296	296	1	8	288	95	96	
391	9	La4	A4	305	305	1	4	577	95	96	
392	9	La4	A4	305	305	1	16	144	95	96	
393	9	Sol4	G4	296	296	1	16	144	95	96	
394	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
395	9	Sol4	G4	296	296	1	4	577	95	96	
396	9	Es	Es			1	8	288	95	96	
396.5	53										
397	9	Sol4	G4	296	296	1	4	577	95	96	
398	9	Sol4	G4	296	296	1	8	288	95	96	
399	9	Sol4	G4	296	296	1	8	288	95	96	
400	9	Sol4	G4	296	296	1	4	577	95	96	
401	9	Sol4	G4	296	296	1	4	577	95	96	
402	9	Re5	D5	327	327	3	8	865	95	96	
403	9	Es	Es			1	8	288	95	96	
403.5	53										
404	9	Re5	D5	327	327	1	8	288	95	96	
405	9	Mi5	E5	336	336	1	8	288	95	96	
406	9	Re5	D5	327	327	1	8	288	95	96	
407	9	Do5#4	C5#4	322	322	1	8	288	95	96	
408	9	Si4b4	B4b4	310	310	1	8	288	95	96	
409	9	La4	A4	305	305	1	8	288	95	96	
410	9	Si4b4	B4b4	310	310	1	8	288	95	96	
411	9	Do5#4	C5#4	322	322	1	8	288	95	96	
412	9	Re5	D5	327	327	3	8	865	95	96	
413	9	Es	Es			1	8	288	95	96	
413.5	53										
414	9	Sol4	G4	296	296	1	4	577	95	96	
415	9	Sol4	G4	296	296	1	8	288	95	96	
416	9	Sol4	G4	296	296	1	8	288	95	96	
417	9	Sol4	G4	296	296	1	4	577	95	96	
418	9	Sol4	G4	296	296	1	4	577	95	96	
419	9	Re5	D5	327	327	3	8	865	95	96	
420	9	Mi5	E5	336	336	1	8	288	95	96	
421	9	Re5	D5	327	327	1	8	288	95	96	
422	9	Do5#4	C5#4	322	322	1	8	288	95	96	
423	9	Si4b4	B4b4	310	310	1	8	288	95	96	
424	9	Re5	D5	327	327	1	8	288	95	96	
425	9	Do5#4	C5#4	322	322	1	8	288	95	96	
426	9	Si4b4	B4b4	310	310	1	8	288	95	96	
427	9	La4	A4	305	305	1	8	288	95	96	
428	9	Si4b4	B4b4	310	310	1	8	288	95	96	
429	9	Sol4	G4	296	296	3	8	865	95	96	
430	9	Es	Es			1	8	288	95	96	
430.5	53										
431	9	Do5#4	C5#4	322	322	1	8	288	95	96	
432	9	Re5	D5	327	327	1	8	288	95	96	
433	9	Do5#4	C5#4	322	322	1	8	288	95	96	
434	9	Re5	D5	327	327	1	8	288	95	96	
435	9	Mi5	E5	336	336	1	4	577	95	96	
436	9	Es	Es			1	4	577	95	96	
436.5	53										
437	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
438	9	Sol5	G5	349	349	1	8	288	95	96	
439	9	La5	A5	358	358	1	4	577	95	96	
440	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
441	9	Sol5	G5	349	349	1	8	288	95	96	
442	9	Mi5	E5	336	336	1	8	288	95	96	
443	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
444	9	Mi5	E5	336	336	1	8	288	95	96	
445	9	Re5	D5	327	327	1	8	288	95	96	
446	9	Do5#4	C5#4	322	322	1	4	577	95	96	
447	9	Re5	D5	327	327	3	8	865	95	96	
448	9	Es	Es			1	8	288	95	96	
448.5	53										
449	9	Sol4	G4	296	296	1	4	577	95	96	
450	9	Sol4	G4	296	296	1	8	288	95	96	
451	9	Sol4	G4	296	296	1	8	288	95	96	
452	9	Sol4	G4	296	296	1	4	577	95	96	
453	9	Sol4	G4	296	296	1	4	577	95	96	
454	9	Si4	B4	314	314	1	8	288	95	96	
455	9	Do5	C5	318	318	1	8	288	95	96	
456	9	Si4	B4	314	314	1	8	288	95	96	
457	9	La4	A4	305	305	1	8	288	95	96	
458	9	Si4	B4	314	314	1	4	577	95	96	
459	9	La4	A4	305	305	1	8	288	95	96	
460	9	Sol4	G4	296	296	1	8	288	95	96	
461	9	La4	A4	305	305	1	4	577	95	96	
462	9	Sol4	G4	296	296	1	8	288	95	96	
463	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
464	9	Sol4	G4	296	296	3	8	865	95	96	
465	9	Es	Es			1	8	288	95	96	
465.5	53										
466	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
467	9	Sol5	G5	349	349	1	16	144	95	96	
468	9	Fa5#5	F5#5	345	345	1	8	288	95	96	
469	9	Sol5	G5	349	349	1	8	288	95	96	
470	9	La5	A5	358	358	1	4	577	95	96	
471	9	Si5	B5	367	367	1	4	577	95	96	
472	9	Si5	B5	367	367	1	16	144	95	96	
473	9	La5	A5	358	358	1	16	144	95	96	
474	9	Sol5	G5	349	349	1	8	288	95	96	
475	9	Sol5	G5	349	349	1	8	288	95	96	
475.5	53										
476	9	La5	A5	358	358	1	4	577	95	96	
477	9	La5	A5	358	358	1	16	144	95	96	
478	9	Sol5	G5	349	349	1	16	144	95	96	
479	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
480	9	Sol5	G5	349	349	1	4	577	95	96	
481	9	Sol5	G5	349	349	1	16	144	95	96	
482	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
483	9	Mi5	E5	336	336	1	8	288	95	96	
484	9	Mi5	E5	336	336	1	8	288	95	96	
485	9	Fa5#5	F5#5	345	345	1	4	577	95	96	
486	9	Fa5#5	F5#5	345	345	1	16	144	95	96	
487	9	Mi5	E5	336	336	1	16	144	95	96	
488	9	Re5	D5	327	327	1	4	577	95	96	
488.5	53										
489	9	Mi5	E5	336	336	1	4	577	95	96	
490	9	Re5	D5	327	327	1	4	577	95	96	
491	9	Do5	C5	318	318	1	8	288	95	96	
492	9	Re5	D5	327	327	1	4	577	95	96	
493	9	Do5	C5	318	318	1	8	288	95	96	
494	9	Mi5	E5	336	336	1	8	288	95	96	
495	9	Re5	D5	327	327	1	8	288	95	96	
496	8	Mi5	E5	336	336	1	8	36	95	96	
497	9	Re5	D5	327	327	1	8	288	95	96	
498	9	Do5	C5	318	318	1	8	288	95	96	
499	9	Si4	B4	314	314	1	4	577	95	96	
500	9	La4	A4	305	305	1	8	288	95	96	
501	9	Sol4	G4	296	296	1	4	577	95	96	
502	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
503	9	Sol4	G4	296	296	1	8	288	95	96	
504	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
505	9	Sol4	G4	296	296	1	8	288	95	96	
506	9	La4	A4	305	305	1	8	288	95	96	
507	9	Si4	B4	314	314	1	8	288	95	96	
