Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
48	9	Fa5	F5	340	340	1	16	119	95	96	
49	9	Sol5	G5	349	349	1	16	119	95	96	
50	9	Fa5	F5	340	340	1	16	119	95	96	
51	9	Mi5	E5	336	336	1	16	119	95	96	
52	9	Fa5	F5	340	340	1	8	238	95	96	
53	9	Es	Es			1	8	238	95	96	
53.5	53										
54	9	La5	A5	358	358	1	8	238	95	96	
55	9	Sol5	G5	349	349	1	16	119	95	96	
56	9	Fa5	F5	340	340	1	16	119	95	96	
57	9	Fa5	F5	340	340	1	16	119	95	96	
58	9	Mi5	E5	336	336	1	16	119	95	96	
59	9	Re5	D5	327	327	1	8	238	95	96	
59.5	53										
60	9	Do6	C6	371	371	1	4	476	95	96	
61	9	Si5b5	B5b5	362	362	1	16	119	95	96	
62	9	La5	A5	358	358	1	16	119	95	96	
63	9	Sol5	G5	349	349	1	16	119	95	96	
64	9	Si5b5	B5b5	362	362	1	16	119	95	96	
65	9	La5	A5	358	358	1	16	119	95	96	
66	9	Sol5	G5	349	349	1	16	119	95	96	
67	9	Sol5	G5	349	349	1	16	119	95	96	
68	9	La5	A5	358	358	1	16	119	95	96	
69	9	Sol5	G5	349	349	1	16	119	95	96	
70	9	Fa5	F5	340	340	1	16	119	95	96	
71	9	Fa5	F5	340	340	1	16	119	95	96	
72	9	Mi5	E5	336	336	1	16	119	95	96	
73	9	Mi5	E5	336	336	1	16	119	95	96	
74	9	Re5	D5	327	327	1	16	119	95	96	
75	9	Re5	D5	327	327	1	16	119	95	96	
76	9	Fa5	F5	340	340	1	16	119	95	96	
77	9	Mi5	E5	336	336	1	16	119	95	96	
78	9	Re5	D5	327	327	1	16	119	95	96	
79	9	Do5	C5	318	318	1	16	119	95	96	
80	9	Si4	B4	314	314	1	16	119	95	96	
81	9	Do5	C5	318	318	1	8	238	95	96	
82	9	Es	Es			1	8	238	95	96	
82.5	53										
83	9	Re5	D5	327	327	1	16	119	95	96	
84	9	Do5	C5	318	318	1	16	119	95	96	
85	9	Si4	B4	314	314	1	16	119	95	96	
86	9	Do5	C5	318	318	1	16	119	95	96	
87	9	Re5	D5	327	327	1	16	119	95	96	
88	9	Fa5	F5	340	340	1	16	119	95	96	
89	9	Mi5	E5	336	336	1	16	119	95	96	
90	9	Re5	D5	327	327	1	16	119	95	96	
91	9	Do5	C5	318	318	1	16	119	95	96	
92	9	Si4	B4	314	314	1	16	119	95	96	
93	9	La4	A4	305	305	1	8	238	95	96	
94	9	Es	Es			1	8	238	95	96	
94.5	53										
95	9	La4	A4	305	305	1	8	238	95	96	
96	9	Si4	B4	314	314	1	8	238	95	96	
97	9	La4	A4	305	305	1	8	238	95	96	
98	9	Si4	B4	314	314	1	16	119	95	96	
99	9	Do5	C5	318	318	1	16	119	95	96	
100	9	Do5	C5	318	318	1	16	119	95	96	
101	9	Si4	B4	314	314	1	16	119	95	96	
102	9	La4	A4	305	305	1	8	238	95	96	
103	9	Sol4#4	G4#4	300	300	1	4	476	95	96	
104	9	Do5	C5	318	318	1	24	79	99	96	
105	9	Si4	B4	314	314	1	24	79	99	96	
106	9	La4	A4	305	305	1	24	79	95	96	
107	9	La4	A4	305	305	1	4	476	95	96	
108	9	Es	Es			1	8	238	95	96	
108.5	53										
109	9	Mi5	E5	336	336	1	16	119	95	96	
110	9	Fa5	F5	340	340	1	16	119	95	96	
111	9	Mi5	E5	336	336	1	16	119	95	96	
112	9	Re5	D5	327	327	1	16	119	95	96	
113	9	Do5	C5	318	318	1	16	119	95	96	
114	9	Re5	D5	327	327	1	16	119	95	96	
115	9	Mi5	E5	336	336	1	8	238	95	96	
116	9	Fa5	F5	340	340	1	8	238	95	96	
117	9	Es	Es			1	8	238	95	96	
117.5	53										
118	9	Mi5	E5	336	336	1	4	476	95	96	
119	9	Mi5	E5	336	336	1	16	119	95	96	
120	9	Re5	D5	327	327	1	16	119	95	96	
121	9	Mi5	E5	336	336	1	16	119	95	96	
122	9	Fa5	F5	340	340	1	16	119	95	96	
123	9	Mi5	E5	336	336	1	16	119	95	96	
124	9	Re5	D5	327	327	1	16	119	95	96	
125	9	Do5	C5	318	318	1	16	119	95	96	
126	9	Si4	B4	314	314	1	16	119	95	96	
127	9	La4	A4	305	305	1	16	119	95	96	
128	9	Si4	B4	314	314	1	16	119	95	96	
129	9	Do5	C5	318	318	1	16	119	95	96	
130	9	Re5	D5	327	327	1	16	119	95	96	
131	9	Mi5	E5	336	336	1	8	238	95	96	
131.5	53										
132	9	Fa5	F5	340	340	1	16	119	95	96	
133	9	Mi5	E5	336	336	1	16	119	95	96	
134	9	Re5	D5	327	327	1	16	119	95	96	
135	9	Fa5	F5	340	340	1	16	119	95	96	
136	9	Mi5	E5	336	336	1	16	119	95	96	
137	9	Re5	D5	327	327	1	16	119	95	96	
138	9	Do5	C5	318	318	1	16	119	95	96	
139	9	Si4	B4	314	314	1	16	119	95	96	
140	9	Do5	C5	318	318	1	16	119	95	96	
141	9	Si4	B4	314	314	1	16	119	95	96	
142	9	La4	A4	305	305	1	16	119	95	96	
143	9	Sol4#4	G4#4	300	300	1	16	119	95	96	
144	9	La4	A4	305	305	1	4	476	95	96	
144.5	53										
145	9	Sol5#4	G5#4	353	353	1	16	119	95	96	
146	9	La5	A5	358	358	1	16	119	95	96	
147	9	Si5	B5	367	367	1	4	476	95	96	
148	9	La5	A5	358	358	1	4	476	95	96	
149	9	Si5	B5	367	367	1	16	119	95	96	
150	9	Do6	C6	371	371	1	16	119	95	96	
151	9	Si5	B5	367	367	1	16	119	95	96	
152	9	La5	A5	358	358	1	16	119	95	96	
153	9	Sol5#4	G5#4	353	353	1	16	119	95	96	
154	9	La5	A5	358	358	1	16	119	95	96	
155	9	Si5	B5	367	367	1	8	238	95	96	
156	9	Es	Es			1	8	238	95	96	
156.5	53										
157	9	La5	A5	358	358	1	8	238	95	96	
158	9	Si5	B5	367	367	1	8	238	95	96	
159	9	La5	A5	358	358	1	8	238	95	96	
160	9	Si5	B5	367	367	1	16	119	95	96	
161	9	Do6	C6	371	371	1	16	119	95	96	
162	9	Si5	B5	367	367	1	16	119	95	96	
163	9	La5	A5	358	358	1	16	119	95	96	
164	9	Sol5#4	G5#4	353	353	1	16	119	95	96	
165	9	Fa5	F5	340	340	1	16	119	95	96	
166	9	Sol5#4	G5#4	353	353	1	16	119	95	96	
167	9	Fa5	F5	340	340	1	16	119	95	96	
168	9	Mi5	E5	336	336	1	8	238	95	96	
169	9	Es	Es			1	8	238	95	96	
169.5	53										
170	9	Re5	D5	327	327	1	8	238	95	96	
171	9	Sol5	G5	349	349	1	8	238	95	96	
172	9	Fa5	F5	340	340	1	8	238	95	96	
173	9	Sol5	G5	349	349	1	8	238	95	96	
174	9	Sol5	G5	349	349	1	16	119	95	96	
175	9	Fa5	F5	340	340	1	16	119	95	96	
176	9	Mi5	E5	336	336	1	16	119	95	96	
177	9	Sol5	G5	349	349	1	16	119	95	96	
178	9	Fa5	F5	340	340	3	16	357	95	96	
179	9	Mi5	E5	336	336	1	16	119	95	96	
180	9	La5	A5	358	358	1	24	79	99	96	
181	9	Sol5	G5	349	349	1	24	79	99	96	
182	9	Fa5	F5	340	340	1	24	79	95	96	
183	9	Fa5	F5	340	340	1	8	238	95	96	
184	9	Es	Es			1	8	238	95	96	
184.5	53										
185	9	La5	A5	358	358	1	8	238	95	96	
186	9	Sol5	G5	349	349	1	16	119	95	96	
187	9	Fa5	F5	340	340	1	16	119	95	96	
188	9	Fa5	F5	340	340	1	16	119	95	96	
189	9	Mi5	E5	336	336	1	16	119	95	96	
190	9	Re5	D5	327	327	1	8	238	95	96	
190.5	53										
191	9	Do6	C6	371	371	1	4	476	95	96	
192	9	Si5b5	B5b5	362	362	1	16	119	95	96	
193	9	La5	A5	358	358	1	16	119	95	96	
194	9	Sol5	G5	349	349	1	16	119	95	96	
195	9	Si5b5	B5b5	362	362	1	16	119	95	96	
196	9	La5	A5	358	358	1	16	119	95	96	
197	9	Sol5	G5	349	349	1	16	119	95	96	
198	9	Sol5	G5	349	349	1	16	119	95	96	
199	9	La5	A5	358	358	1	16	119	95	96	
200	9	Sol5	G5	349	349	1	16	119	95	96	
201	9	Fa5	F5	340	340	1	16	119	95	96	
202	9	Fa5	F5	340	340	1	16	119	95	96	
203	9	Mi5	E5	336	336	1	16	119	95	96	
204	9	Mi5	E5	336	336	1	16	119	95	96	
205	9	Re5	D5	327	327	1	16	119	95	96	
206	9	Re5	D5	327	327	1	16	119	95	96	
207	9	Fa5	F5	340	340	1	16	119	95	96	
208	9	Mi5	E5	336	336	1	16	119	95	96	
209	9	Re5	D5	327	327	1	16	119	95	96	
210	9	Do5	C5	318	318	1	16	119	95	96	
211	9	Si4	B4	314	314	1	16	119	95	96	
212	9	Do5	C5	318	318	1	8	238	95	96	
213	9	Es	Es			1	8	238	95	96	
213.5	53										
214	9	Re5	D5	327	327	1	16	119	95	96	
215	9	Do5	C5	318	318	1	16	119	95	96	
216	9	Si4	B4	314	314	1	16	119	95	96	
217	9	Do5	C5	318	318	1	16	119	95	96	
218	9	Re5	D5	327	327	1	16	119	95	96	
219	9	Fa5	F5	340	340	1	16	119	95	96	
220	9	Mi5	E5	336	336	1	16	119	95	96	
221	9	Re5	D5	327	327	1	16	119	95	96	
222	9	Do5	C5	318	318	1	16	119	95	96	
223	9	Si4	B4	314	314	1	16	119	95	96	
224	9	La4	A4	305	305	1	8	238	95	96	
225	9	Es	Es			1	8	238	95	96	
225.5	53										
226	9	La4	A4	305	305	1	8	238	95	96	
227	9	Si4	B4	314	314	1	8	238	95	96	
228	9	La4	A4	305	305	1	8	238	95	96	
229	9	Si4	B4	314	314	1	16	119	95	96	
230	9	Do5	C5	318	318	1	16	119	95	96	
231	9	Do5	C5	318	318	1	16	119	95	96	
232	9	Si4	B4	314	314	1	16	119	95	96	
233	9	La4	A4	305	305	1	8	238	95	96	
234	9	Sol4#4	G4#4	300	300	1	4	476	95	96	
235	9	Do5	C5	318	318	1	24	79	99	96	
236	9	Si4	B4	314	314	1	24	79	99	96	
237	9	La4	A4	305	305	1	24	79	95	96	
238	9	La4	A4	305	305	1	4	476	95	96	
239	9	Es	Es			1	8	238	95	96	
239.5	53										
240	9	Mi5	E5	336	336	1	16	119	95	96	
241	9	Fa5	F5	340	340	1	16	119	95	96	
242	9	Mi5	E5	336	336	1	16	119	95	96	
243	9	Re5	D5	327	327	1	16	119	95	96	
244	9	Do5	C5	318	318	1	16	119	95	96	
245	9	Re5	D5	327	327	1	16	119	95	96	
246	9	Mi5	E5	336	336	1	8	238	95	96	
247	9	Fa5	F5	340	340	1	8	238	95	96	
248	9	Es	Es			1	8	238	95	96	
248.5	53										
249	9	Si4	B4	314	314	1	16	119	95	96	
250	9	Do5	C5	318	318	1	16	119	95	96	
251	9	Do5	C5	318	318	1	16	119	95	96	
252	9	Do5	C5	318	318	1	16	119	95	96	
253	9	Si4	B4	314	314	1	8	238	95	96	
254	9	Do5	C5	318	318	1	8	238	95	96	
255	9	Si4	B4	314	314	1	16	119	95	96	
256	9	Do5	C5	318	318	1	16	119	95	96	
257	9	Re5	D5	327	327	1	16	119	95	96	
258	9	Si4	B4	314	314	1	16	119	95	96	
259	9	Do5	C5	318	318	1	8	238	95	96	
260	9	Re5	D5	327	327	1	8	238	95	96	
261	9	Mi5	E5	336	336	1	8	238	95	96	
261.5	53										
262	9	Re5	D5	327	327	1	16	119	95	96	
263	9	Mi5	E5	336	336	1	16	119	95	96	
264	9	Re5	D5	327	327	1	16	119	95	96	
265	9	Fa5	F5	340	340	1	16	119	95	96	
266	9	Mi5	E5	336	336	1	8	238	95	96	
267	9	Re5	D5	327	327	1	8	238	95	96	
268	9	Do5	C5	318	318	1	8	238	95	96	
269	9	Si4	B4	314	314	1	8	238	95	96	
270	9	La4	A4	305	305	1	16	119	95	96	
271	9	Si4	B4	314	314	1	16	119	95	96	
272	9	La4	A4	305	305	1	8	238	95	96	
273	9	Sol4	G4	296	296	1	8	238	95	96	
273.5	53										
274	9	La4	A4	305	305	1	16	119	95	96	
275	9	Si4	B4	314	314	1	16	119	95	96	
276	9	Do5	C5	318	318	1	16	119	95	96	
277	9	Re5	D5	327	327	1	16	119	95	96	
278	9	Mi5	E5	336	336	1	8	238	95	96	
279	9	Re5	D5	327	327	1	16	119	95	96	
280	9	Fa5	F5	340	340	1	16	119	95	96	
281	9	Mi5	E5	336	336	1	8	238	95	96	
282	9	Re5	D5	327	327	1	8	238	95	96	
283	9	Do5	C5	318	318	1	8	238	95	96	
284	9	Si4	B4	314	314	1	8	238	95	96	
285	9	La4	A4	305	305	1	8	238	95	96	
285.5	53										
286	9	Si4	B4	314	314	1	16	119	95	96	
287	9	Do5	C5	318	318	1	16	119	95	96	
288	9	Si4	B4	314	314	1	16	119	95	96	
289	9	Do5	C5	318	318	1	16	119	95	96	
290	9	Re5	D5	327	327	1	16	119	95	96	
291	9	Fa5	F5	340	340	1	16	119	95	96	
292	9	Mi5	E5	336	336	1	16	119	95	96	
293	9	Re5	D5	327	327	1	16	119	95	96	
294	9	Do5	C5	318	318	1	16	119	95	96	
295	9	Si4	B4	314	314	1	16	119	95	96	
296	9	La4	A4	305	305	1	16	119	95	96	
297	9	Sol4#4	G4#4	300	300	1	16	119	95	96	
298	9	La4	A4	305	305	1	4	476	95	96	
299	9	Es	Es			1	8	238	95	96	
299.5	53										
