Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
87	9	Do5	C5	318	318	1	8	341	95	96	
88	9	Si4b1	B4b1	313	313	1	8	341	95	96	
89	9	La4	A4	305	305	1	8	341	95	96	
90	9	Si4b1	B4b1	313	313	1	16	170	95	96	
91	9	Do5	C5	318	318	1	16	170	95	96	
92	9	Si4b1	B4b1	313	313	1	8	341	95	96	
93	9	La4	A4	305	305	1	8	341	95	96	
94	9	Sol4	G4	296	296	1	4	682	95	96	
94.5	53										
95	9	Mi5	E5	336	336	1	8	341	95	96	
96	9	Re5	D5	327	327	1	16	170	95	96	
97	9	Mi5	E5	336	336	1	16	170	95	96	
98	9	Re5	D5	327	327	1	8	341	95	96	
99	9	Do5	C5	318	318	1	4	682	95	96	
100	9	Si4b1	B4b1	313	313	1	8	341	95	96	
101	9	Do5	C5	318	318	1	16	170	95	96	
102	9	Si4b1	B4b1	313	313	1	16	170	95	96	
103	9	Do5	C5	318	318	1	16	170	95	96	
104	9	Re5	D5	327	327	1	16	170	95	96	
105	9	Do5	C5	318	318	1	8	341	95	96	
106	9	Si4b1	B4b1	313	313	1	8	341	95	96	
107	9	Do5	C5	318	318	3	16	511	95	96	
108	9	Si4b1	B4b1	313	313	1	16	170	95	96	
109	9	La4	A4	305	305	1	4	682	95	96	
109.5	53										
110	9	Si4b1	B4b1	313	313	1	8	341	95	96	
111	9	Do5	C5	318	318	1	8	341	95	96	
112	9	Si4b1	B4b1	313	313	1	4	682	95	96	
113	9	Do5	C5	318	318	1	8	341	95	96	
114	9	Re5	D5	327	327	1	8	341	95	96	
115	9	Do5	C5	318	318	1	4	682	95	96	
116	9	Re5	D5	327	327	3	8	1023	95	96	
116.5	53										
117	9	Mi5	E5	336	336	1	8	341	95	96	
118	9	Re5	D5	327	327	1	8	341	95	96	
119	9	Mi5	E5	336	336	1	8	341	95	96	
120	9	Re5	D5	327	327	1	8	341	95	96	
121	9	Do5	C5	318	318	1	8	341	95	96	
122	9	Re5	D5	327	327	1	8	341	95	96	
123	9	Mi5	E5	336	336	1	8	341	95	96	
124	9	Fa5	F5	340	340	1	8	341	95	96	
125	9	Sol5	G5	349	349	1	8	341	95	96	
126	9	Mi5	E5	336	336	1	8	341	95	96	
127	9	Fa5	F5	340	340	1	8	341	95	96	
128	9	Re5	D5	327	327	1	8	341	95	96	
129	9	Mi5	E5	336	336	1	8	341	95	96	
130	9	Re5	D5	327	327	1	8	341	95	96	
131	9	Do5	C5	318	318	1	4	682	95	96	
132	9	Re5	D5	327	327	1	8	341	95	96	
133	9	Do5	C5	318	318	1	8	341	95	96	
134	9	Si4b1	B4b1	313	313	1	16	170	95	96	
135	9	La4	A4	305	305	1	16	170	95	96	
136	9	Si4b1	B4b1	313	313	1	8	341	95	96	
137	9	Do5	C5	318	318	1	8	341	95	96	
138	9	Si4b1	B4b1	313	313	1	4	682	95	96	
138.5	53										
139	9	La4	A4	305	305	1	8	341	95	96	
140	9	Si4b1	B4b1	313	313	1	8	341	95	96	
141	9	Do5	C5	318	318	1	4	682	95	96	
142	9	Re5	D5	327	327	1	8	341	95	96	
143	9	Mi5	E5	336	336	1	8	341	95	96	
144	9	Re5	D5	327	327	1	8	341	95	96	
145	9	Do5	C5	318	318	1	4	682	95	96	
146	9	Si4b1	B4b1	313	313	1	8	341	95	96	
146.5	53										
147	9	Es	Es			1	8	341	95	96	
148	9	Re5	D5	327	327	1	8	341	95	96	
149	9	Do5	C5	318	318	1	8	341	95	96	
150	9	Si4b1	B4b1	313	313	1	8	341	95	96	
151	9	La4	A4	305	305	3	8	1023	95	96	
152	9	Do5	C5	318	318	1	8	341	95	96	
153	9	Do5	C5	318	318	1	8	341	95	96	
154	9	Si4b1	B4b1	313	313	1	8	341	95	96	
155	9	Si4b1	B4b1	313	313	1	8	341	95	96	
156	9	La4	A4	305	305	1	8	341	95	96	
157	9	La4	A4	305	305	1	16	170	95	96	
158	9	Sol4	G4	296	296	1	16	170	95	96	
159	9	La4	A4	305	305	1	16	170	95	96	
160	9	Si4b1	B4b1	313	313	1	16	170	95	96	
161	9	La4	A4	305	305	1	8	341	95	96	
162	9	Sol4	G4	296	296	1	8	341	95	96	
163	9	Fa4#4	F4#4	291	291	3	16	511	95	96	
164	9	Mi4	E4	283	283	1	16	170	95	96	
165	9	Re4	D4	274	274	1	4	682	95	96	
165.5	53										
166	9	Es	Es			1	4	682	95	96	
167	9	Mi4	E4	283	283	1	8	341	95	96	
168	9	Re4	D4	274	274	1	8	341	95	96	
169	9	Mi4	E4	283	283	1	4	682	95	96	
170	9	Fa4#4	F4#4	291	291	1	4	682	95	96	
171	9	Sol4	G4	296	296	1	8	341	95	96	
172	9	La4	A4	305	305	1	8	341	95	96	
173	9	Sol4	G4	296	296	1	8	341	95	96	
174	9	Fa4#4	F4#4	291	291	1	8	341	95	96	
175	9	Sol4	G4	296	296	1	4	682	95	96	
176	9	La4	A4	305	305	1	4	682	95	96	
176.5	53										
177	9	La4	A4	305	305	1	8	341	95	96	
178	9	Si4b1	B4b1	313	313	1	16	170	95	96	
179	9	Do5	C5	318	318	1	16	170	95	96	
180	9	Si4b1	B4b1	313	313	1	8	341	95	96	
181	9	La4	A4	305	305	1	8	341	95	96	
182	9	La4	A4	305	305	1	16	170	95	96	
183	9	Sol4	G4	296	296	1	16	170	95	96	
184	9	Sol4	G4	296	296	1	16	170	95	96	
185	9	Fa4#4	F4#4	291	291	1	16	170	95	96	
186	9	Sol4	G4	296	296	1	4	682	95	96	
186.5	53										
187	9	La4	A4	305	305	1	16	170	95	96	
188	9	Si4b1	B4b1	313	313	1	16	170	95	96	
189	9	La4	A4	305	305	1	16	170	95	96	
190	9	Sol4	G4	296	296	1	16	170	95	96	
191	9	La4	A4	305	305	1	8	341	95	96	
192	9	Si4b1	B4b1	313	313	1	8	341	95	96	
193	9	Do5	C5	318	318	1	8	341	95	96	
194	9	Re5	D5	327	327	1	8	341	95	96	
195	9	Do5	C5	318	318	1	8	341	95	96	
196	9	Si4b1	B4b1	313	313	1	8	341	95	96	
197	9	Fa5	F5	340	340	3	16	511	95	96	
198	9	Mi5	E5	336	336	1	16	170	95	96	
199	9	Re5	D5	327	327	1	8	341	95	96	
200	9	Mi5	E5	336	336	1	8	341	95	96	
201	9	Re5	D5	327	327	1	8	341	95	96	
202	9	Do5	C5	318	318	1	4	682	95	96	
203	9	Si4b1	B4b1	313	313	1	8	341	95	96	
204	9	Es	Es			1	8	341	95	96	
205	9	Re5	D5	327	327	1	8	341	95	96	
206	9	Do5	C5	318	318	1	8	341	95	96	
207	9	Si4b1	B4b1	313	313	1	8	341	95	96	
208	9	Si4b1	B4b1	313	313	1	16	170	95	96	
209	9	La4	A4	305	305	1	16	170	95	96	
210	9	Si4b1	B4b1	313	313	1	16	170	95	96	
211	9	Do5	C5	318	318	1	16	170	95	96	
212	9	Si4b1	B4b1	313	313	1	8	341	95	96	
213	9	Do5	C5	318	318	1	8	341	95	96	
214	9	Si4b1	B4b1	313	313	3	16	511	95	96	
215	9	La4	A4	305	305	1	16	170	95	96	
216	9	Sol4	G4	296	296	1	8	341	95	96	
217	9	La4	A4	305	305	1	8	341	95	96	
218	9	Sol4	G4	296	296	1	4	682	95	96	
219	9	La4	A4	305	305	1	16	170	95	96	
220	9	Do5	C5	318	318	1	16	170	95	96	
221	9	Si4b1	B4b1	313	313	1	16	170	95	96	
222	9	La4	A4	305	305	1	16	170	95	96	
223	9	La4	A4	305	305	1	4	682	95	96	
224	9	Es	Es			1	4	682	95	96	
225	9	Do5	C5	318	318	1	8	341	95	96	
226	9	Re5	D5	327	327	1	4	682	99	96	
227	9	Re5	D5	327	327	1	8	341	95	96	
228	9	Do5	C5	318	318	3	16	511	95	96	
229	9	Si4b1	B4b1	313	313	1	16	170	95	96	
230	9	La4	A4	305	305	1	4	682	95	96	
231	9	Si4b1	B4b1	313	313	1	8	341	95	96	
231.5	53										
232	9	Do5	C5	318	318	1	4	682	99	96	
233	9	Do5	C5	318	318	1	8	341	95	96	
234	9	Si4b1	B4b1	313	313	3	16	511	95	96	
235	9	La4	A4	305	305	1	16	170	95	96	
236	9	Sol4	G4	296	296	1	4	682	95	96	
236.5	53										
237	9	La4	A4	305	305	1	8	341	95	96	
238	9	Si4b1	B4b1	313	313	1	8	341	95	96	
239	9	Do5	C5	318	318	1	8	341	95	96	
240	9	Re5	D5	327	327	1	8	341	95	96	
241	9	Mi5	E5	336	336	1	8	341	95	96	
242	9	Re5	D5	327	327	1	8	341	95	96	
243	9	Do5	C5	318	318	1	8	341	95	96	
244	9	Si4b1	B4b1	313	313	1	8	341	95	96	
245	9	Do5	C5	318	318	3	8	1023	95	96	
245.5	53										
246	9	Sol4	G4	296	296	1	8	341	95	96	
247	9	Mi5	E5	336	336	1	8	341	95	96	
248	9	Re5	D5	327	327	1	16	170	95	96	
249	9	Do5	C5	318	318	1	16	170	95	96	
250	9	Do5	C5	318	318	1	4	682	95	96	
250.5	53										
251	9	Es	Es			1	4	682	95	96	
252	9	La4	A4	305	305	1	8	341	95	96	
253	9	Si4b1	B4b1	313	313	1	8	341	95	96	
254	9	Do5	C5	318	318	1	4	682	95	96	
255	9	Re5	D5	327	327	1	8	341	95	96	
256	9	Mi5	E5	336	336	1	8	341	95	96	
257	9	Re5	D5	327	327	1	8	341	95	96	
258	9	Do5	C5	318	318	1	8	341	95	96	
259	9	Si4b1	B4b1	313	313	1	8	341	95	96	
260	9	La4	A4	305	305	1	8	341	95	96	
261	9	Do5	C5	318	318	1	16	170	95	96	
262	9	Si4b1	B4b1	313	313	1	16	170	95	96	
263	9	Si4b1	B4b1	313	313	1	16	170	95	96	
264	9	La4	A4	305	305	1	16	170	95	96	
265	9	Si4b1	B4b1	313	313	1	8	341	95	96	
266	9	Do5	C5	318	318	1	8	341	95	96	
267	9	Re5	D5	327	327	3	8	1023	95	96	
267.5	53										
268	9	Mi5	E5	336	336	1	8	341	95	96	
269	9	Re5	D5	327	327	1	8	341	95	96	
270	9	Mi5	E5	336	336	1	8	341	95	96	
271	9	Do5	C5	318	318	1	4	682	95	96	
271.5	53										
272	9	Re5	D5	327	327	1	8	341	95	96	
273	9	Mi5	E5	336	336	1	8	341	95	96	
274	9	Fa5	F5	340	340	1	8	341	95	96	
275	9	Sol5	G5	349	349	1	8	341	95	96	
276	9	Fa5	F5	340	340	1	8	341	95	96	
277	9	Mi5	E5	336	336	1	8	341	95	96	
278	9	Re5	D5	327	327	1	8	341	95	96	
279	9	Do5	C5	318	318	1	8	341	95	96	
280	9	Si4b1	B4b1	313	313	1	8	341	95	96	
281	9	La4	A4	305	305	1	8	341	95	96	
282	9	Si4b1	B4b1	313	313	1	8	341	95	96	
283	9	Do5	C5	318	318	1	8	341	95	96	
284	9	Si4b1	B4b1	313	313	3	16	511	95	96	
285	9	La4	A4	305	305	1	16	170	95	96	
286	9	Sol4	G4	296	296	1	4	682	95	96	
286.5	53										
287	9	Re5	D5	327	327	3	8	1023	95	96	
288	9	Si4b1	B4b1	313	313	1	8	341	95	96	
289	9	Do5	C5	318	318	3	8	1023	95	96	
290	9	La4	A4	305	305	1	8	341	95	96	
291	9	Si4b1	B4b1	313	313	3	16	511	95	96	
292	9	La4	A4	305	305	1	16	170	95	96	
293	9	Si4b1	B4b1	313	313	1	8	341	95	96	
294	9	Do5	C5	318	318	1	8	341	95	96	
295	9	Do5	C5	318	318	1	16	170	95	96	
296	9	Si4b1	B4b1	313	313	1	16	170	95	96	
297	9	Si4b1	B4b1	313	313	1	16	170	95	96	
298	9	La4	A4	305	305	1	16	170	95	96	
299	9	Sol4	G4	296	296	1	8	341	95	96	
300	9	La4	A4	305	305	1	8	341	95	96	
301	9	Sol4	G4	296	296	1	4	682	95	96	
302	9	La4	A4	305	305	1	4	682	95	96	
302.5	53										
303	9	Es	Es			1	4	682	95	96	
304	9	Si4b1	B4b1	313	313	1	16	170	95	96	
305	9	La4	A4	305	305	1	16	170	95	96	
306	9	Si4b1	B4b1	313	313	1	8	341	95	96	
306.5	54										hicaz@la4
307	9	La4	A4	305	305	3	8	1023	95	96	
308	9	Re5	D5	327	327	1	8	341	95	96	
309	9	Do5#4	C5#4	322	322	1	4	682	95	96	
310	9	Re5	D5	327	327	3	16	511	95	96	
311	9	Do5#4	C5#4	322	322	1	16	170	95	96	
312	9	Si4b4	B4b4	310	310	1	4	682	95	96	
313	9	Do5#4	C5#4	322	322	1	4	682	95	96	
314	9	Re5	D5	327	327	1	4	682	95	96	
315	9	Es	Es			1	4	682	95	96	
315.5	53										
316	9	Fa5	F5	340	340	3	16	511	95	96	
317	9	Mi5	E5	336	336	1	16	170	95	96	
318	9	Re5	D5	327	327	1	8	341	95	96	
319	9	Do5#4	C5#4	322	322	1	8	341	95	96	
320	9	Do5#4	C5#4	322	322	1	16	170	95	96	
321	9	Si4b4	B4b4	310	310	1	16	170	95	96	
322	9	Si4b4	B4b4	310	310	1	16	170	95	96	
323	9	La4	A4	305	305	1	16	170	95	96	
324	9	Sol4	G4	296	296	1	8	341	95	96	
325	9	La4	A4	305	305	1	8	341	95	96	
326	9	Sol4	G4	296	296	1	4	682	95	96	
327	9	La4	A4	305	305	1	4	682	95	96	
327.5	53										
327.6	55										
328	9			-1	-1	1	4	682	95	96	
329	9	La4	A4	305	305	1	8	341	95	96	
330	9	Sol4	G4	296	296	1	8	341	95	96	
331	9	La4	A4	305	305	1	8	341	95	96	
332	9	Si4b1	B4b1	313	313	1	16	170	95	96	
333	9	Do5	C5	318	318	1	16	170	95	96	
334	9	Si4b1	B4b1	313	313	1	8	341	95	96	
335	9	La4	A4	305	305	1	8	341	95	96	
336	9	La4	A4	305	305	1	16	170	95	96	
337	9	Sol4	G4	296	296	1	16	170	95	96	
338	9	Sol4	G4	296	296	1	16	170	95	96	
339	9	Fa4#4	F4#4	291	291	1	16	170	95	96	
340	9	Sol4	G4	296	296	1	4	682	95	96	
341	9	Es	Es			1	8	341	95	96	
341.5	53										
342	9	La4	A4	305	305	1	4	682	95	96	
343	9	Sol4	G4	296	296	1	8	341	95	96	
344	9	La4	A4	305	305	1	8	341	95	96	
345	9	Sol4	G4	296	296	1	8	341	95	96	
346	9	La4	A4	305	305	1	8	341	95	96	
347	9	Si4b1	B4b1	313	313	1	8	341	95	96	
348	9	Do5	C5	318	318	1	8	341	95	96	
349	9	Re5	D5	327	327	1	8	341	95	96	
350	9	Do5	C5	318	318	1	8	341	95	96	
351	9	Si4b1	B4b1	313	313	1	8	341	95	96	
352	9	La4	A4	305	305	3	8	1023	95	96	
352.5	53										
353	9	Do5	C5	318	318	1	8	341	95	96	
354	9	Si4b1	B4b1	313	313	1	8	341	95	96	
355	9	Do5	C5	318	318	1	8	341	95	96	
356	9	La4	A4	305	305	1	8	341	95	96	
357	9	Si4b1	B4b1	313	313	1	8	341	95	96	
358	9	La4	A4	305	305	1	16	170	95	96	
359	9	Sol4	G4	296	296	1	16	170	95	96	
360	9	La4	A4	305	305	1	16	170	95	96	
361	9	Si4b1	B4b1	313	313	1	16	170	95	96	
362	9	La4	A4	305	305	1	8	341	95	96	
363	9	Sol4	G4	296	296	1	8	341	95	96	
364	9	Fa4#4	F4#4	291	291	3	16	511	95	96	
365	9	Mi4	E4	283	283	1	16	170	95	96	
366	9	Re4	D4	274	274	1	4	682	95	96	
366.5	53										
367	9	Es	Es			1	4	682	95	96	
368	9	Mi4	E4	283	283	1	8	341	95	96	
369	9	Re4	D4	274	274	1	8	341	95	96	
370	9	Mi4	E4	283	283	1	4	682	95	96	
371	9	Fa4#4	F4#4	291	291	1	4	682	95	96	
372	9	Sol4	G4	296	296	1	8	341	95	96	
373	9	La4	A4	305	305	1	8	341	95	96	
374	9	Sol4	G4	296	296	1	8	341	95	96	
375	9	Fa4#4	F4#4	291	291	1	8	341	95	96	
376	9	Sol4	G4	296	296	1	4	682	95	96	
377	9	La4	A4	305	305	1	4	682	95	96	
377.5	53										
378	9	La4	A4	305	305	1	8	341	95	96	
379	9	Si4b1	B4b1	313	313	1	16	170	95	96	
380	9	Do5	C5	318	318	1	16	170	95	96	
381	9	Si4b1	B4b1	313	313	1	8	341	95	96	
382	9	La4	A4	305	305	1	8	341	95	96	
383	9	La4	A4	305	305	1	16	170	95	96	
384	9	Sol4	G4	296	296	1	16	170	95	96	
385	9	Sol4	G4	296	296	1	16	170	95	96	
386	9	Fa4#4	F4#4	291	291	1	16	170	95	96	
387	9	Sol4	G4	296	296	1	4	682	95	96	
387.5	53										
