Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
252	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	31.6
253	9	Do5	C5	318	318	1	8	312	95	96	.	31.7
254	9	Re5	D5	327	327	1	4	625	95	96	.	31.9
255	9			-1	-1	1	8	312	100	0		32
256	53			0	0	0	0	0	0	0		32
257	9	Re5	D5	327	327	3	8	938	95	96	Bin 	32.3
258	9	Sol5	G5	349	349	1	4	625	95	96	ye	32.5
259	9	Sol5	G5	349	349	1	8	312	99	96	min 	32.6
260	9	Fa5#4	F5#4	344	344	1	8	312	99	96		32.7
261	9	Mi5b4	E5b4	332	332	1	8	312	99	96		32.8
262	9	Re5	D5	327	327	1	8	312	99	96		32.9
263	9	Do5	C5	318	318	1	8	312	95	96		33
264	9	Re5	D5	327	327	1	8	312	99	96	et	33.1
265	9	Mi5b4	E5b4	332	332	1	8	312	99	96		33.2
266	9	Fa5#4	F5#4	344	344	1	8	312	99	96		33.3
267	9	Sol5	G5	349	349	1	4	625	99	96		33.5
268	9	Fa5#4	F5#4	344	344	1	8	312	99	96		33.6
269	9	La5	A5	358	358	1	8	312	99	96		33.7
270	9	Sol5	G5	349	349	3	8	938	95	96		34
271	53			0	0	0	0	0	0	0		34
272	9	Re5	D5	327	327	1	4	625	99	96	tin 	34.2
273	9	Mi5	E5	336	336	1	8	312	95	96		34.3
274	9	Fa5	F5	340	340	1	4	625	95	96	a 	34.5
275	9	Mi5	E5	336	336	1	8	312	99	96	za	34.6
276	9	Re5	D5	327	327	1	8	312	99	96		34.7
277	9	Do5	C5	318	318	1	4	625	99	96		34.9
278	9	Re5	D5	327	327	1	8	312	95	96		35
279	9	Mi5	E5	336	336	5	8	1563	99	96	lim 	35.5
280	9	Mi5	E5	336	336	1	8	312	99	96		35.6
281	9	La5	A5	358	358	1	8	312	99	96		35.7
282	9	Mi5	E5	336	336	1	4	625	99	96		35.9
283	9	Re5	D5	327	327	1	8	312	95	96		36
284	53			0	0	0	0	0	0	0		36
285	9	Re5	D5	327	327	3	8	938	95	96	yok 	36.3
286	9	Mi5	E5	336	336	1	8	312	99	96	mu 	36.4
287	9	Re5	D5	327	327	1	8	312	95	96		36.5
288	9	Re5	D5	327	327	1	12	208	99	96	in	36.56667
289	9	Do5	C5	318	318	1	12	208	99	96		36.63334
290	9	Re5	D5	327	327	1	12	208	99	96		36.7
291	9	Mi5	E5	336	336	1	4	625	99	96		36.9
292	9	Re5	D5	327	327	1	8	312	95	96		37
293	9	Re5	D5	327	327	5	8	1563	99	96	sa	37.5
294	9	Re5	D5	327	327	1	8	312	99	96		37.6
295	9	Do5	C5	318	318	1	8	312	99	96		37.7
296	9	Si4b1	B4b1	313	313	1	8	312	99	96		37.8
297	9	La4	A4	305	305	1	8	312	99	96		37.9
298	9	Sol4	G4	296	296	1	8	312	95	96		38
299	9	Si4b1	B4b1	313	313	1	8	312	99	96	fýn 	38.1
300	9	La4	A4	305	305	1	8	312	99	96		38.2
301	9	Si4b1	B4b1	313	313	1	8	312	99	96		38.3
302	9	Sol4	G4	296	296	1	4	625	99	96		38.5
303	9	La4	A4	305	305	1	8	312	99	96		38.6
304	9	Sol4	G4	296	296	1	8	312	99	96		38.7
305	9	La4	A4	305	305	1	4	625	95	96		38.9
306	9	Fa4#4	F4#4	291	291	1	8	312	95	96	se	39
307	9	Sol4	G4	296	296	3	8	938	95	96	nin  	39.3
308	53			0	0	0	0	0	0	0		39.3
309	9	Sol5	G5	349	349	1	4	625	95	96	SAZ	39.5
310	9	Fa5#4	F5#4	344	344	1	8	312	95	96	.	39.6
311	9	La5	A5	358	358	1	8	312	95	96	.	39.7
312	9	Sol5	G5	349	349	1	4	625	95	96	.	39.9
313	9			-1	-1	1	8	312	100	0		40
314	53			0	0	0	0	0	0	0		40
315	54			0	0	0	0	0	0	0	hicaz@re5	40
316	9	Sol5	G5	349	349	3	8	938	95	96	Gön	40.3
317	9	Sol5	G5	349	349	1	4	625	95	96	lü	40.5
318	9	Sol5	G5	349	349	1	12	208	99	96	mü 	40.56667
319	9	Fa5#4	F5#4	344	344	1	12	208	99	96		40.63334
320	9	Sol5	G5	349	349	1	12	208	99	96		40.7
321	9	La5	A5	358	358	1	4	625	99	96		40.9
322	9	Sol5	G5	349	349	1	8	312	95	96		41
323	9	Sol5	G5	349	349	5	8	1563	99	96	yýk	41.5
324	9	Sol5	G5	349	349	1	16	156	99	96		41.55
325	9	Fa5#4	F5#4	344	344	1	16	156	99	96		41.6
326	9	Sol5	G5	349	349	1	16	156	99	96		41.65
327	9	La5	A5	358	358	1	16	156	99	96		41.7
328	9	Fa5#4	F5#4	344	344	1	8	312	99	96		41.8
329	9	Mi5b4	E5b4	332	332	1	8	312	99	96		41.9
330	9	Re5	D5	327	327	1	8	312	95	96		42
331	53			0	0	0	0	0	0	0		42
332	9	La5	A5	358	358	1	4	625	99	96	tý 	42.2
333	9	Sol5	G5	349	349	1	8	312	95	96		42.3
334	9	Sol5	G5	349	349	1	8	312	99	96	te	42.4
335	9	Fa5#4	F5#4	344	344	1	8	312	95	96		42.5
336	9	Fa5#4	F5#4	344	344	1	8	312	99	96	mel	42.6
337	9	Mi5b4	E5b4	332	332	1	8	312	99	96		42.7
338	9	Mi5b4	E5b4	332	332	1	4	625	99	96		42.9
339	9	Re5	D5	327	327	1	8	312	95	96		43
340	9	Re5	D5	327	327	9	8	2813	95	96	den 	43.9
341	55			0	0	0	0	0	0	0		43.9
342	53			0	0	0	0	0	0	0		43.9
343	9			-1	-1	1	8	312	100	0		44
344	9	Do5	C5	318	318	1	4	625	99	96	tîr_	44.2
345	9	Si4b1	B4b1	313	313	1	8	312	95	96		44.3
346	9	Do5	C5	318	318	1	4	625	95	96	i 	44.5
347	9	Re5	D5	327	327	5	8	1563	95	96	müj	45
348	9	Sol5	G5	349	349	5	8	1563	99	96	gâ	45.5
349	9	Fa5	F5	340	340	1	8	312	99	96		45.6
350	9	Mi5	E5	336	336	1	8	312	99	96		45.7
351	9	Re5	D5	327	327	1	8	312	99	96		45.8
352	9	Do5	C5	318	318	1	8	312	99	96		45.9
353	9	Si4b1	B4b1	313	313	1	8	312	95	96		46
354	53			0	0	0	0	0	0	0		46
355	9	Fa5#4	F5#4	344	344	1	8	312	99	96	nýn 	46.1
356	9	Mi5	E5	336	336	1	8	312	99	96		46.2
357	9	Fa5#4	F5#4	344	344	1	8	312	99	96		46.3
358	9	Re5	D5	327	327	1	4	625	99	96		46.5
359	9	Mi5	E5	336	336	1	8	312	99	96		46.6
360	9	Re5	D5	327	327	1	8	312	99	96		46.7
361	9	Mi5	E5	336	336	1	4	625	95	96		46.9
362	9	Do5	C5	318	318	1	8	312	95	96	se	47
363	9	Re5	D5	327	327	3	8	938	95	96	nin  	47.3
364	53			0	0	0	0	0	0	0		47.3
365	9	Sol5	G5	349	349	1	4	625	95	96	SAZ	47.5
366	9	Fa5#4	F5#4	344	344	1	8	312	95	96	.	47.6
367	9	La5	A5	358	358	1	8	312	95	96	.	47.7
368	9	Sol5	G5	349	349	1	4	625	95	96	.	47.9
369	9			-1	-1	1	8	312	100	0		48
370	53			0	0	0	0	0	0	0		48
371	54			0	0	0	0	0	0	0	hicaz@re5	48
372	9	Sol5	G5	349	349	3	8	938	95	96	Gön	48.3
373	9	Sol5	G5	349	349	1	4	625	95	96	lü	48.5
374	9	Sol5	G5	349	349	1	12	208	99	96	mü 	48.56667
375	9	Fa5#4	F5#4	344	344	1	12	208	99	96		48.63334
376	9	Sol5	G5	349	349	1	12	208	99	96		48.7
377	9	La5	A5	358	358	1	4	625	99	96		48.9
378	9	Sol5	G5	349	349	1	8	312	95	96		49
379	9	Sol5	G5	349	349	5	8	1563	99	96	yýk	49.5
380	9	Sol5	G5	349	349	1	16	156	99	96		49.55
381	9	Fa5#4	F5#4	344	344	1	16	156	99	96		49.6
382	9	Sol5	G5	349	349	1	16	156	99	96		49.65
383	9	La5	A5	358	358	1	16	156	99	96		49.7
384	9	Fa5#4	F5#4	344	344	1	8	312	99	96		49.8
385	9	Mi5b4	E5b4	332	332	1	8	312	99	96		49.9
386	9	Re5	D5	327	327	1	8	312	95	96		50
387	53			0	0	0	0	0	0	0		50
388	9	La5	A5	358	358	1	4	625	99	96	tý 	50.2
389	9	Sol5	G5	349	349	1	8	312	95	96		50.3
390	9	Sol5	G5	349	349	1	8	312	99	96	te	50.4
391	9	Fa5#4	F5#4	344	344	1	8	312	95	96		50.5
392	9	Fa5#4	F5#4	344	344	1	8	312	99	96	mel	50.6
393	9	Mi5b4	E5b4	332	332	1	8	312	99	96		50.7
394	9	Mi5b4	E5b4	332	332	1	4	625	99	96		50.9
395	9	Re5	D5	327	327	1	8	312	95	96		51
396	9	Re5	D5	327	327	9	8	2813	95	96	den 	51.9
397	55			0	0	0	0	0	0	0		51.9
398	53			0	0	0	0	0	0	0		51.9
399	9			-1	-1	1	8	312	100	0		52
400	9	Do5	C5	318	318	1	4	625	99	96	tîr_	52.2
401	9	Si4b1	B4b1	313	313	1	8	312	95	96		52.3
402	9	Do5	C5	318	318	1	4	625	95	96	i 	52.5
403	9	Re5	D5	327	327	5	8	1563	95	96	müj	53
404	9	Sol5	G5	349	349	5	8	1563	99	96	gâ	53.5
405	9	Fa5	F5	340	340	1	8	312	99	96		53.6
406	9	Mi5	E5	336	336	1	8	312	99	96		53.7
407	9	Re5	D5	327	327	1	8	312	99	96		53.8
408	9	Do5	C5	318	318	1	8	312	99	96		53.9
409	9	Si4b1	B4b1	313	313	1	8	312	95	96		54
410	53			0	0	0	0	0	0	0		54
411	9	Fa5#4	F5#4	344	344	1	8	312	99	96	nýn 	54.1
412	9	Mi5	E5	336	336	1	8	312	99	96		54.2
413	9	Fa5#4	F5#4	344	344	1	8	312	99	96		54.3
414	9	Re5	D5	327	327	1	4	625	99	96		54.5
415	9	Mi5	E5	336	336	1	8	312	99	96		54.6
416	9	Re5	D5	327	327	1	8	312	99	96		54.7
417	9	Mi5	E5	336	336	1	4	625	95	96		54.9
418	9	Do5	C5	318	318	1	8	312	95	96	se	55
419	9	Re5	D5	327	327	1	4	625	95	96	nin  	55.2
420	53			0	0	0	0	0	0	0		55.2
421	9	Mi5	E5	336	336	1	8	312	95	96	SAZ	55.3
422	9	Re5	D5	327	327	1	8	312	95	96	.	55.4
423	9	Do5	C5	318	318	1	8	312	95	96	.	55.5
424	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	55.6
425	9	Do5	C5	318	318	1	8	312	95	96	.	55.7
426	9	Re5	D5	327	327	1	4	625	95	96	.	55.9
427	9			-1	-1	1	8	312	100	0		56
428	53			0	0	0	0	0	0	0		56
429	9	Re5	D5	327	327	3	8	938	95	96	Bin 	56.3
430	9	Sol5	G5	349	349	1	4	625	95	96	ye	56.5
431	9	Sol5	G5	349	349	1	8	312	99	96	min 	56.6
432	9	Fa5#4	F5#4	344	344	1	8	312	99	96		56.7
433	9	Mi5b4	E5b4	332	332	1	8	312	99	96		56.8
434	9	Re5	D5	327	327	1	8	312	99	96		56.9
435	9	Do5	C5	318	318	1	8	312	95	96		57
436	9	Re5	D5	327	327	1	8	312	99	96	et	57.1
437	9	Mi5b4	E5b4	332	332	1	8	312	99	96		57.2
438	9	Fa5#4	F5#4	344	344	1	8	312	99	96		57.3
439	9	Sol5	G5	349	349	1	4	625	99	96		57.5
440	9	Fa5#4	F5#4	344	344	1	8	312	99	96		57.6
441	9	La5	A5	358	358	1	8	312	99	96		57.7
442	9	Sol5	G5	349	349	3	8	938	95	96		58
443	53			0	0	0	0	0	0	0		58
444	9	Re5	D5	327	327	1	4	625	99	96	tin 	58.2
445	9	Mi5	E5	336	336	1	8	312	95	96		58.3
446	9	Fa5	F5	340	340	1	4	625	95	96	a 	58.5
447	9	Mi5	E5	336	336	1	8	312	99	96	za	58.6
448	9	Re5	D5	327	327	1	8	312	99	96		58.7
449	9	Do5	C5	318	318	1	4	625	99	96		58.9
450	9	Re5	D5	327	327	1	8	312	95	96		59
451	9	Mi5	E5	336	336	5	8	1563	99	96	lim 	59.5
452	9	Mi5	E5	336	336	1	8	312	99	96		59.6
453	9	La5	A5	358	358	1	8	312	99	96		59.7
454	9	Mi5	E5	336	336	1	4	625	99	96		59.9
455	9	Re5	D5	327	327	1	8	312	95	96		60
456	53			0	0	0	0	0	0	0		60
457	9	Re5	D5	327	327	3	8	938	95	96	yok 	60.3
458	9	Mi5	E5	336	336	1	8	312	99	96	mu 	60.4
459	9	Re5	D5	327	327	1	8	312	95	96		60.5
460	9	Re5	D5	327	327	1	12	208	99	96	in	60.56667
