Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
41	9	Mi5	E5	336	336	1	2	1081	95	96	
42	9	Es	Es			1	4	541	95	96	
42.5	53										
43	9	Mi5	E5	336	336	1	4	541	99	96	
44	8	Fa5#4	F5#4	344	344	1	8	34	99	96	
45	9	Mi5	E5	336	336	1	4	541	99	96	
46	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
47	9	Sol5	G5	349	349	1	4	541	99	96	
48	8	La5	A5	358	358	1	8	34	99	96	
49	9	Sol5	G5	349	349	1	4	541	99	96	
50	9	La5	A5	358	358	1	4	541	99	96	
51	9	La5	A5	358	358	1	4	541	99	96	
52	9	Sol5	G5	349	349	1	4	541	99	96	
53	9	Fa5#4	F5#4	344	344	1	4	541	95	96	
54	9	Sol5	G5	349	349	3	8	811	99	96	
55	8	La5	A5	358	358	1	8	34	99	96	
56	9	Sol5	G5	349	349	1	16	135	99	96	
57	9	Fa5#4	F5#4	344	344	1	16	135	95	96	
58	9	Mi5	E5	336	336	1	4	541	95	96	
58.5	53										
59	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
60	9	Mi5	E5	336	336	1	8	270	99	96	
61	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
62	9	Sol5	G5	349	349	3	16	405	99	96	
63	9	La5	A5	358	358	1	16	135	99	96	
64	9	Sol5	G5	349	349	1	4	541	99	96	
65	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
66	8	Sol5	G5	349	349	1	8	34	99	96	
67	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
68	9	Mi5	E5	336	336	1	8	270	99	96	
69	9	Mi5	E5	336	336	3	4	1622	95	96	
70	9	Es	Es			1	4	541	95	96	
71	9	Es	Es			1	2	1081	95	96	
71.5	53										
72	9	Re5	D5	327	327	1	2	1081	99	96	
73	9	Mi5	E5	336	336	1	4	541	99	96	
74	9	Mi5	E5	336	336	1	2	1081	95	96	
75	9	Mi5	E5	336	336	1	4	541	95	96	
76	9	Mi5	E5	336	336	1	4	541	99	96	
77	9	Sol5	G5	349	349	1	4	541	99	96	
78	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
79	9	Mi5	E5	336	336	1	8	270	95	96	
80	9	Mi5	E5	336	336	1	2	1081	95	96	
81	9	Es	Es			1	4	541	95	96	
81.5	53										
82	9	Re5	D5	327	327	1	2	1081	99	96	
83	9	Mi5	E5	336	336	1	4	541	99	96	
84	9	Mi5	E5	336	336	1	4	541	99	96	
85	8	Fa5#4	F5#4	344	344	1	8	34	99	96	
86	9	Mi5	E5	336	336	1	4	541	95	96	
87	9	Mi5	E5	336	336	1	8	270	95	96	
88	9	Re5	D5	327	327	1	8	270	95	96	
89	9	Re5	D5	327	327	1	4	541	99	96	
90	9	Mi5	E5	336	336	1	4	541	99	96	
91	8	Fa5	F5	340	340	1	8	34	99	96	
92	9	Mi5	E5	336	336	1	8	270	99	96	
93	9	Re5	D5	327	327	1	8	270	95	96	
94	9	Re5	D5	327	327	1	8	270	99	96	
95	9	Do5	C5	318	318	1	8	270	99	96	
96	8	Re5	D5	327	327	1	8	34	99	96	
97	9	Do5	C5	318	318	1	8	270	99	96	
98	9	Si4b1	B4b1	313	313	1	8	270	99	96	
99	9	Do5	C5	318	318	1	4	541	95	96	
99.5	53										
100	9	Re5	D5	327	327	1	4	541	99	96	
101	8	Mi5	E5	336	336	1	8	34	99	96	
102	9	Re5	D5	327	327	1	4	541	99	96	
103	9	Mi5	E5	336	336	1	4	541	99	96	
104	9	Do5	C5	318	318	1	4	541	99	96	
105	8	Re5	D5	327	327	1	8	34	99	96	
106	9	Do5	C5	318	318	1	4	541	95	96	
107	9	Re5	D5	327	327	1	4	541	95	96	
108	9	Do5	C5	318	318	1	4	541	99	96	
109	9	Do5	C5	318	318	1	4	541	99	96	
110	9	Si4b1	B4b1	313	313	1	8	270	99	96	
111	9	La4	A4	305	305	1	8	270	95	96	
112	9	La4	A4	305	305	1	2	1081	95	96	
113	9	Es	Es			1	4	541	95	96	
113.5	53										
114	9	La4	A4	305	305	1	2	1081	99	96	
115	9	Si4b1	B4b1	313	313	1	4	541	99	96	
116	9	Do5	C5	318	318	1	4	541	99	96	
117	8	Re5	D5	327	327	1	8	34	99	96	
118	9	Do5	C5	318	318	1	4	541	99	96	
119	9	Re5	D5	327	327	1	4	541	99	96	
120	9	Re5	D5	327	327	1	4	541	99	96	
121	9	Do5	C5	318	318	1	4	541	99	96	
122	9	Si4b1	B4b1	313	313	1	4	541	95	96	
123	9	Do5	C5	318	318	1	4	541	99	96	
124	8	Re5	D5	327	327	1	8	34	99	96	
125	9	Do5	C5	318	318	1	8	270	99	96	
126	9	Si4b1	B4b1	313	313	1	8	270	95	96	
127	9	La4	A4	305	305	1	4	541	95	96	
127.5	53										
128	9	Si4b1	B4b1	313	313	1	8	270	99	96	
129	9	La4	A4	305	305	1	8	270	99	96	
130	9	Si4b1	B4b1	313	313	1	4	541	99	96	
131	9	Do5	C5	318	318	3	16	405	99	96	
132	9	Re5	D5	327	327	1	16	135	99	96	
133	9	Do5	C5	318	318	1	4	541	99	96	
134	9	Si4b1	B4b1	313	313	1	4	541	99	96	
135	8	Do5	C5	318	318	1	8	34	99	96	
136	9	Si4b1	B4b1	313	313	1	8	270	99	96	
137	9	La4	A4	305	305	1	8	270	99	96	
138	9	La4	A4	305	305	3	4	1622	95	96	
139	9	Es	Es			1	4	541	95	96	
140	9	Es	Es			1	2	1081	95	96	
140.5	53										
141	9	Sol5	G5	349	349	1	2	1081	99	96	
142	9	La5	A5	358	358	1	4	541	99	96	
143	9	La5	A5	358	358	1	2	1081	95	96	
144	9	La5	A5	358	358	1	4	541	95	96	
145	9	La5	A5	358	358	1	4	541	99	96	
146	9	Do6	C6	371	371	1	4	541	99	96	
147	9	Si5b1	B5b1	366	366	1	8	270	99	96	
148	9	La5	A5	358	358	1	8	270	95	96	
149	9	La5	A5	358	358	1	2	1081	95	96	
150	9	Es	Es			1	4	541	95	96	
150.5	53										
151	9	Sol5	G5	349	349	1	2	1081	99	96	
152	9	La5	A5	358	358	1	4	541	99	96	
153	9	La5	A5	358	358	1	2	1081	95	96	
154	9	Fa5#4	F5#4	344	344	1	4	541	95	96	
155	9	Sol5	G5	349	349	1	4	541	99	96	
156	9	La5	A5	358	358	1	4	541	99	96	
157	9	Sol5	G5	349	349	1	8	270	99	96	
158	9	Fa5#4	F5#4	344	344	1	8	270	95	96	
159	9	La5	A5	358	358	1	8	270	99	96	
160	9	Sol5	G5	349	349	1	8	270	99	96	
161	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
162	9	Mi5	E5	336	336	1	8	270	99	96	
163	9	Re5	D5	327	327	1	4	541	95	96	
163.5	53										
164	9	Mi5	E5	336	336	1	4	541	99	96	
165	9	Re5	D5	327	327	1	4	541	99	96	
166	9	Do5#4	C5#4	322	322	1	4	541	99	96	
167	9	Re5	D5	327	327	1	4	541	99	96	
168	9	Do5#4	C5#4	322	322	1	4	541	95	96	
169	9	Re5	D5	327	327	1	4	541	95	96	
170	9	Mi5	E5	336	336	3	4	1622	95	96	
171	8	Sol5	G5	349	349	1	24	11	95	96	
172	8	Fa5#4	F5#4	344	344	1	24	11	95	96	
173	8	Mi5	E5	336	336	1	24	11	95	96	
174	9	Fa5#4	F5#4	344	344	3	4	1622	95	96	
174.5	53										
175	9	Sol5	G5	349	349	1	4	541	99	96	
176	8	La5	A5	358	358	1	8	34	99	96	
177	9	Sol5	G5	349	349	1	4	541	99	96	
178	9	La5	A5	358	358	1	4	541	99	96	
179	9	La5	A5	358	358	1	4	541	99	96	
180	9	Sol5	G5	349	349	1	4	541	95	96	
181	9	Fa5#4	F5#4	344	344	1	4	541	95	96	
182	9	Sol5	G5	349	349	1	4	541	99	96	
183	9	Do6	C6	371	371	1	4	541	99	96	
184	9	Si5b1	B5b1	366	366	1	8	270	99	96	
185	9	La5	A5	358	358	1	8	270	99	96	
186	9	La5	A5	358	358	1	2	1081	95	96	
187	9	Es	Es			1	4	541	95	96	
187.5	53										
188	9	Re5	D5	327	327	1	2	1081	99	96	
189	9	La5	A5	358	358	1	4	541	99	96	
190	9	La5	A5	358	358	1	2	1081	95	96	
191	9	Es	Es			1	4	541	95	96	
191.5	53										
192	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
193	9	Sol5	G5	349	349	1	4	541	99	96	
194	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
195	9	Mi5	E5	336	336	1	4	541	99	96	
196	9	Re5	D5	327	327	1	4	541	99	96	
197	9	Do5#4	C5#4	322	322	1	4	541	95	96	
198	9	Re5	D5	327	327	1	4	541	99	96	
199	9	Do5#4	C5#4	322	322	1	4	541	99	96	
200	9	Re5	D5	327	327	1	4	541	95	96	
201	9	Mi5	E5	336	336	1	2	1081	95	96	
202	9	Es	Es			1	4	541	95	96	
202.5	53										
203	9	Si5b1	B5b1	366	366	1	4	541	99	96	
204	9	La5	A5	358	358	1	4	541	95	96	
205	9	Sol5#4	G5#4	353	353	1	4	541	95	96	
206	9	Sol5#4	G5#4	353	353	1	8	270	99	96	
207	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
208	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
209	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
210	9	Mi5	E5	336	336	1	8	270	95	96	
211	9	Mi5	E5	336	336	3	4	1622	95	96	
211.5	53										
212	9	Mi5	E5	336	336	1	4	541	99	96	
213	9	Sol5#4	G5#4	353	353	1	4	541	99	96	
214	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
215	9	Mi5	E5	336	336	1	8	270	99	96	
216	9	Mi5	E5	336	336	3	4	1622	95	96	
216.5	53										
217	9	Es	Es			1	4	541	95	96	
218	9	Es	Es			1	2	1081	95	96	
219	9	Re5	D5	327	327	1	2	1081	99	96	
220	9	Mi5	E5	336	336	1	4	541	99	96	
221	9	Mi5	E5	336	336	1	2	1081	95	96	
222	9	Mi5	E5	336	336	1	4	541	95	96	
223	9	Mi5	E5	336	336	1	4	541	99	96	
224	9	Sol5	G5	349	349	1	4	541	99	96	
225	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
226	9	Mi5	E5	336	336	1	8	270	95	96	
227	9	Mi5	E5	336	336	1	2	1081	95	96	
228	9	Es	Es			1	4	541	95	96	
228.5	53										
229	9	Re5	D5	327	327	1	2	1081	99	96	
230	9	Mi5	E5	336	336	1	4	541	99	96	
231	9	Mi5	E5	336	336	1	4	541	99	96	
232	8	Fa5#4	F5#4	344	344	1	8	34	99	96	
233	9	Mi5	E5	336	336	1	4	541	95	96	
234	9	Mi5	E5	336	336	1	8	270	95	96	
235	9	Re5	D5	327	327	1	8	270	95	96	
236	9	Re5	D5	327	327	1	4	541	99	96	
237	9	Mi5	E5	336	336	1	4	541	99	96	
238	8	Fa5	F5	340	340	1	8	34	99	96	
239	9	Mi5	E5	336	336	1	8	270	99	96	
240	9	Re5	D5	327	327	1	8	270	95	96	
241	9	Re5	D5	327	327	1	8	270	99	96	
242	9	Do5	C5	318	318	1	8	270	99	96	
243	8	Re5	D5	327	327	1	8	34	99	96	
244	9	Do5	C5	318	318	1	8	270	99	96	
245	9	Si4b1	B4b1	313	313	1	8	270	99	96	
246	9	Do5	C5	318	318	1	4	541	95	96	
246.5	53										
247	9	Re5	D5	327	327	1	4	541	99	96	
248	8	Mi5	E5	336	336	1	8	34	99	96	
249	9	Re5	D5	327	327	1	4	541	99	96	
250	9	Mi5	E5	336	336	1	4	541	99	96	
251	9	Do5	C5	318	318	1	4	541	99	96	
252	8	Re5	D5	327	327	1	8	34	99	96	
253	9	Do5	C5	318	318	1	4	541	95	96	
254	9	Re5	D5	327	327	1	4	541	95	96	
255	9	Do5	C5	318	318	1	4	541	99	96	
256	9	Do5	C5	318	318	1	4	541	99	96	
257	9	Si4b1	B4b1	313	313	1	8	270	99	96	
258	9	La4	A4	305	305	1	8	270	95	96	
259	9	La4	A4	305	305	1	2	1081	95	96	
260	9	Es	Es			1	4	541	95	96	
260.5	53										
261	9	La4	A4	305	305	1	2	1081	99	96	
262	9	Si4b1	B4b1	313	313	1	4	541	99	96	
263	9	Do5	C5	318	318	1	4	541	99	96	
264	8	Re5	D5	327	327	1	8	34	99	96	
265	9	Do5	C5	318	318	1	4	541	99	96	
266	9	Re5	D5	327	327	1	4	541	99	96	
267	9	Re5	D5	327	327	1	4	541	99	96	
268	9	Do5	C5	318	318	1	4	541	99	96	
269	9	Si4b1	B4b1	313	313	1	4	541	95	96	
270	9	Do5	C5	318	318	1	4	541	99	96	
271	8	Re5	D5	327	327	1	8	34	99	96	
272	9	Do5	C5	318	318	1	8	270	99	96	
273	9	Si4b1	B4b1	313	313	1	8	270	95	96	
274	9	La4	A4	305	305	1	4	541	95	96	
274.5	53										
275	9	Si4b1	B4b1	313	313	1	8	270	99	96	
276	9	La4	A4	305	305	1	8	270	99	96	
277	9	Si4b1	B4b1	313	313	1	4	541	99	96	
278	9	Do5	C5	318	318	3	16	405	99	96	
279	9	Re5	D5	327	327	1	16	135	99	96	
280	9	Do5	C5	318	318	1	4	541	99	96	
281	9	Si4b1	B4b1	313	313	1	4	541	99	96	
282	8	Do5	C5	318	318	1	8	34	99	96	
283	9	Si4b1	B4b1	313	313	1	8	270	99	96	
284	9	La4	A4	305	305	1	8	270	99	96	
285	9	La4	A4	305	305	3	4	1622	95	96	
286	9	Es	Es			1	4	541	95	96	
287	9	Es	Es			1	2	1081	95	96	
287.5	53										
288	9	Sol5	G5	349	349	1	2	1081	99	96	
289	9	La5	A5	358	358	1	4	541	99	96	
290	9	La5	A5	358	358	1	2	1081	95	96	
291	9	La5	A5	358	358	1	4	541	95	96	
292	9	La5	A5	358	358	1	4	541	99	96	
293	9	Do6	C6	371	371	1	4	541	99	96	
294	9	Si5b1	B5b1	366	366	1	8	270	99	96	
295	9	La5	A5	358	358	1	8	270	95	96	
296	9	La5	A5	358	358	1	2	1081	95	96	
297	9	Es	Es			1	4	541	95	96	
297.5	53										
298	9	Sol5	G5	349	349	1	2	1081	99	96	
299	9	La5	A5	358	358	1	4	541	99	96	
300	9	La5	A5	358	358	1	2	1081	95	96	
301	9	Fa5#4	F5#4	344	344	1	4	541	95	96	
302	9	Sol5	G5	349	349	1	4	541	99	96	
303	9	La5	A5	358	358	1	4	541	99	96	
304	9	Sol5	G5	349	349	1	8	270	99	96	
305	9	Fa5#4	F5#4	344	344	1	8	270	95	96	
306	9	La5	A5	358	358	1	8	270	99	96	
307	9	Sol5	G5	349	349	1	8	270	99	96	
308	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
309	9	Mi5	E5	336	336	1	8	270	99	96	
310	9	Re5	D5	327	327	1	4	541	95	96	
310.5	53										
311	9	Mi5	E5	336	336	1	4	541	99	96	
312	9	Re5	D5	327	327	1	4	541	99	96	
313	9	Do5#4	C5#4	322	322	1	4	541	99	96	
314	9	Re5	D5	327	327	1	4	541	99	96	
315	9	Do5#4	C5#4	322	322	1	4	541	95	96	
316	9	Re5	D5	327	327	1	4	541	95	96	
317	9	Mi5	E5	336	336	3	4	1622	95	96	
318	8	Sol5	G5	349	349	1	24	11	95	96	
319	8	Fa5#4	F5#4	344	344	1	24	11	95	96	
320	8	Mi5	E5	336	336	1	24	11	95	96	
321	9	Fa5#4	F5#4	344	344	3	4	1622	95	96	
321.5	53										
322	9	Sol5	G5	349	349	1	4	541	99	96	
323	8	La5	A5	358	358	1	8	34	99	96	
324	9	Sol5	G5	349	349	1	4	541	99	96	
325	9	La5	A5	358	358	1	4	541	99	96	
326	9	La5	A5	358	358	1	4	541	99	96	
327	9	Sol5	G5	349	349	1	4	541	95	96	
328	9	Fa5#4	F5#4	344	344	1	4	541	95	96	
329	9	Sol5	G5	349	349	1	4	541	99	96	
330	9	Do6	C6	371	371	1	4	541	99	96	
331	9	Si5b1	B5b1	366	366	1	8	270	99	96	
332	9	La5	A5	358	358	1	8	270	99	96	
333	9	La5	A5	358	358	1	2	1081	95	96	
334	9	Es	Es			1	4	541	95	96	
334.5	53										
335	9	Re5	D5	327	327	1	2	1081	99	96	
336	9	La5	A5	358	358	1	4	541	99	96	
337	9	La5	A5	358	358	1	2	1081	95	96	
338	9	Es	Es			1	4	541	95	96	
338.5	53										
339	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
340	9	Sol5	G5	349	349	1	4	541	99	96	
341	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
342	9	Mi5	E5	336	336	1	4	541	99	96	
343	9	Re5	D5	327	327	1	4	541	99	96	
344	9	Do5#4	C5#4	322	322	1	4	541	95	96	
345	9	Re5	D5	327	327	1	4	541	99	96	
346	9	Do5#4	C5#4	322	322	1	4	541	99	96	
347	9	Re5	D5	327	327	1	4	541	95	96	
348	9	Mi5	E5	336	336	1	2	1081	95	96	
349	9	Es	Es			1	4	541	95	96	
349.5	53										
350	9	Si5b1	B5b1	366	366	1	4	541	99	96	
351	9	La5	A5	358	358	1	4	541	95	96	
352	9	Sol5#4	G5#4	353	353	1	4	541	95	96	
353	9	Sol5#4	G5#4	353	353	1	8	270	99	96	
354	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
355	9	Fa5#4	F5#4	344	344	1	4	541	99	96	
356	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
357	9	Mi5	E5	336	336	1	8	270	95	96	
358	9	Mi5	E5	336	336	3	4	1622	95	96	
358.5	53										
359	9	Mi5	E5	336	336	1	4	541	99	96	
360	9	Sol5#4	G5#4	353	353	1	4	541	99	96	
361	9	Fa5#4	F5#4	344	344	1	8	270	99	96	
362	9	Mi5	E5	336	336	1	8	270	99	96	
363	9	Mi5	E5	336	336	3	4	1622	95	96	
363.5	53										
