Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
55	9	Mi5b4	E5b4	332	332	1	4	750	99	96	
56	9	Fa5#4	F5#4	344	344	1	4	750	95	96	
56.5	53										
57	9	Es	Es			1	8	375	95	96	
58	9	Sol5	G5	349	349	1	4	750	95	96	
59	9	La5	A5	358	358	1	8	375	95	96	
60	9	Sol5	G5	349	349	3	16	563	99	96	
61	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
62	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
63	9	Sol5	G5	349	349	1	8	375	99	96	
64	9	Fa5#4	F5#4	344	344	3	16	563	99	96	
65	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
66	9	Re5	D5	327	327	1	8	375	99	96	
67	9	Fa5#4	F5#4	344	344	1	8	375	95	96	
67.5	53										
68	9			-1	-1	1	8	375	95	96	
69	9	Mi5b4	E5b4	332	332	1	4	750	99	96	
70	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
71	9	Re5	D5	327	327	1	16	188	99	96	
72	9	Re5	D5	327	327	1	16	188	99	96	
73	9	Do5	C5	318	318	1	16	188	99	96	
74	9	Do5	C5	318	318	1	16	188	99	96	
75	9	Si4b1	B4b1	313	313	1	16	188	99	96	
76	9	Do5	C5	318	318	1	4	750	95	96	
77	9			-1	-1	1	4	750	95	96	
78	9	Si4b1	B4b1	313	313	1	8	375	99	96	
79	9	Do5	C5	318	318	1	8	375	99	96	
80	9	Re5	D5	327	327	1	4	750	99	96	
81	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
82	9	Re5	D5	327	327	1	8	375	95	96	
82.5	53										
83	9	Es	Es			1	8	375	95	96	
84	9	Do6	C6	371	371	1	4	750	95	96	
85	9	Do6	C6	371	371	1	16	188	99	96	
86	9	Si5b5	B5b5	362	362	1	16	188	95	96	
87	9	Do6	C6	371	371	1	16	188	99	96	
88	9	Si5b5	B5b5	362	362	1	16	188	99	96	
89	9	Si5b5	B5b5	362	362	1	16	188	99	96	
90	9	La5	A5	358	358	1	16	188	99	96	
91	9	La5	A5	358	358	1	16	188	99	96	
92	9	Sol5	G5	349	349	1	16	188	99	96	
93	9	Sol5	G5	349	349	1	16	188	99	96	
94	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
95	9	Fa5#4	F5#4	344	344	3	16	563	99	96	
96	9	Sol5	G5	349	349	1	16	188	99	96	
97	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
98	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
99	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
100	9	Re5	D5	327	327	1	16	188	99	96	
101	9	Re5	D5	327	327	3	8	1125	95	96	
101.5	53										
102	9	Fa5	F5	340	340	1	8	375	95	96	
103	9	Mi5b1	E5b1	335	335	1	8	375	95	96	
104	9	Fa5	F5	340	340	1	8	375	95	96	
105	9	Sol5	G5	349	349	1	4	750	95	96	
106	9	Sol5	G5	349	349	1	8	375	95	96	
107	9	Es	Es			1	8	375	95	96	
107.5	53										
108	9	Fa5	F5	340	340	1	8	375	99	96	
109	9	Sol5	G5	349	349	1	8	375	99	96	
110	9	Fa5	F5	340	340	1	8	375	99	96	
111	9	Sol5	G5	349	349	1	8	375	99	96	
112	9	Fa5	F5	340	340	1	8	375	99	96	
113	9	Mi5b1	E5b1	335	335	1	8	375	95	96	
114	9	Sol5	G5	349	349	1	16	188	99	96	
115	9	Fa5	F5	340	340	1	16	188	99	96	
116	9	Fa5	F5	340	340	1	16	188	99	96	
117	9	Mi5b1	E5b1	335	335	1	16	188	95	96	
118	9	Fa5	F5	340	340	1	4	750	95	96	
119	9	Fa5	F5	340	340	1	4	750	95	96	
119.5	53										
120	9	Fa5	F5	340	340	1	16	188	99	96	
121	9	Sol5	G5	349	349	1	16	188	99	96	
122	9	Fa5	F5	340	340	1	16	188	99	96	
123	9	Mi5b5	E5b5	331	331	1	16	188	99	96	
124	9	Mi5b5	E5b5	331	331	1	2	1500	95	96	
125	9	Re5	D5	327	327	1	8	375	99	96	
126	9	La5b4	A5b4	354	354	1	8	375	99	96	
127	9	Sol5	G5	349	349	1	8	375	99	96	
128	9	Fa5#4	F5#4	344	344	1	8	375	99	96	
129	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
130	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
131	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
132	9	Re5	D5	327	327	1	16	188	99	96	
133	9	Re5	D5	327	327	1	16	188	99	96	
134	9	Do5	C5	318	318	1	16	188	99	96	
135	9	Do5	C5	318	318	1	16	188	99	96	
136	9	Si4b1	B4b1	313	313	1	16	188	99	96	
137	9	Do5	C5	318	318	1	4	750	95	96	
137.5	53										
138	9	Re5	D5	327	327	1	8	375	99	96	
139	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
140	9	Fa5#4	F5#4	344	344	1	4	750	99	96	
141	9	Sol5	G5	349	349	1	4	750	95	96	
141.5	53										
142	9	Es	Es			1	8	375	95	96	
143	9	Mi5b4	E5b4	332	332	1	4	750	95	96	
144	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
145	9	Re5	D5	327	327	1	16	188	99	96	
146	9	Re5	D5	327	327	1	8	375	95	96	
147	9	Do5	C5	318	318	1	4	750	99	96	
148	9	Do5	C5	318	318	1	16	188	99	96	
149	9	Si4b1	B4b1	313	313	1	16	188	99	96	
150	9	Si4b1	B4b1	313	313	3	16	563	99	96	
151	9	La4b4	A4b4	301	301	1	16	188	99	96	
152	9	Si4b1	B4b1	313	313	1	16	188	99	96	
153	9	La4b4	A4b4	301	301	1	16	188	99	96	
154	9	La4b4	A4b4	301	301	1	16	188	99	96	
155	9	Sol4	G4	296	296	1	16	188	95	96	
156	9	Sol4	G4	296	296	3	8	1125	95	96	
156.5	53										
157	9	Re5	D5	327	327	1	16	188	95	96	
158	9	Mi5b4	E5b4	332	332	1	16	188	95	96	
159	9	Re5	D5	327	327	1	16	188	95	96	
160	9	Do5	C5	318	318	1	16	188	95	96	
161	9	Si4b1	B4b1	313	313	1	16	188	95	96	
162	9	La4b4	A4b4	301	301	1	16	188	95	96	
163	9	Sol4	G4	296	296	1	4	750	95	96	
164	9	Sol4	G4	296	296	1	8	375	95	96	
165	9	Es	Es			1	8	375	95	96	
165.5	53										
166	9	Sol4	G4	296	296	1	8	375	99	96	
167	9	Si4b1	B4b1	313	313	1	8	375	99	96	
168	9	La4b4	A4b4	301	301	1	4	750	99	96	
169	9	Do5	C5	318	318	1	4	750	95	96	
169.5	53										
170	9	Es	Es			1	8	375	95	96	
171	9	Do5	C5	318	318	1	4	750	95	96	
172	9	Re5	D5	327	327	1	8	375	95	96	
173	9	Mi5b4	E5b4	332	332	1	4	750	99	96	
174	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
175	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
176	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
177	9	Re5	D5	327	327	1	16	188	99	96	
178	9	Re5	D5	327	327	1	16	188	99	96	
179	9	Do5	C5	318	318	1	16	188	99	96	
180	9	Do5	C5	318	318	1	16	188	99	96	
181	9	Si4b1	B4b1	313	313	1	16	188	99	96	
182	9	Do5	C5	318	318	1	4	750	95	96	
182.5	53										
183	9			-1	-1	1	4	750	95	96	
184	9	Si4b1	B4b1	313	313	1	8	375	99	96	
185	9	Do5	C5	318	318	1	8	375	99	96	
186	9	Re5	D5	327	327	1	8	375	99	96	
187	9	Mi5b1	E5b1	335	335	1	8	375	99	96	
188	9	Fa5	F5	340	340	1	4	750	95	96	
189	9	Fa5	F5	340	340	3	16	563	99	96	
190	9	Mi5b5	E5b5	331	331	1	16	188	99	96	
191	9	Mi5b5	E5b5	331	331	3	16	563	99	96	
192	9	Re5	D5	327	327	1	16	188	99	96	
193	9	Re5	D5	327	327	3	16	563	99	96	
194	9	Do5	C5	318	318	1	16	188	99	96	
195	9	Es	Es			1	4	750	99	96	
195.5	53										
196	9	Si4b1	B4b1	313	313	1	16	188	99	96	
197	9	Do5	C5	318	318	1	16	188	99	96	
198	9	Si4b1	B4b1	313	313	1	16	188	99	96	
199	9	La4b4	A4b4	301	301	1	16	188	95	96	
200	9	Sol4	G4	296	296	1	4	750	95	96	
201	9	Si4b1	B4b1	313	313	1	16	188	99	96	
202	9	Do5	C5	318	318	1	16	188	99	96	
203	9	Re5	D5	327	327	1	8	375	95	96	
203.5	53										
204	9			-1	-1	1	8	375	95	96	
205	9	Si4b1	B4b1	313	313	1	4	750	99	96	
206	9	La4b4	A4b4	301	301	1	8	375	99	96	
207	9	Sol4	G4	296	296	1	16	188	99	96	
208	9	La4b4	A4b4	301	301	1	16	188	99	96	
209	9	Si4b1	B4b1	313	313	1	16	188	99	96	
210	9	Do5	C5	318	318	1	16	188	99	96	
211	9	Si4b1	B4b1	313	313	1	16	188	99	96	
212	9	La4b4	A4b4	301	301	1	16	188	99	96	
213	9	La4b4	A4b4	301	301	1	16	188	99	96	
214	9	Sol4	G4	296	296	1	16	188	99	96	
215	9	Sol4	G4	296	296	3	8	1125	95	96	
215.5	53										
216	9	Re5	D5	327	327	1	8	375	95	96	
217	9	Mi5b4	E5b4	332	332	1	8	375	95	96	
218	9	Fa5#4	F5#4	344	344	1	8	375	95	96	
219	9	Sol5	G5	349	349	1	4	750	95	96	
219.5	53										
220	9	Sol5	G5	349	349	1	4	750	95	96	
221	9	Fa5#4	F5#4	344	344	1	8	375	99	96	
222	9	Sol5	G5	349	349	1	8	375	99	96	
223	9	Sol5	G5	349	349	3	8	1125	99	96	
224	9	Sol5	G5	349	349	1	16	188	99	96	
225	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
226	9	La5	A5	358	358	1	16	188	99	96	
227	9	Sol5	G5	349	349	1	16	188	99	96	
228	9	Sol5	G5	349	349	1	16	188	99	96	
229	9	Fa5#4	F5#4	344	344	1	16	188	95	96	
230	9	Sol5	G5	349	349	1	8	375	99	96	
231	9	La5	A5	358	358	1	8	375	99	96	
232	9	La5	A5	358	358	1	4	750	95	96	
232.5	53										
233	9	Sol5	G5	349	349	1	8	375	99	96	
234	9	La5	A5	358	358	1	8	375	99	96	
235	9	Sol5	G5	349	349	1	4	750	99	96	
236	9	Fa5#4	F5#4	344	344	1	4	750	95	96	
237	9	Sol5	G5	349	349	1	16	188	99	96	
238	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
239	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
240	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
241	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
242	9	Fa5#4	F5#4	344	344	1	8	375	99	96	
243	9	Sol5	G5	349	349	1	16	188	99	96	
244	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
245	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
246	9	Re5	D5	327	327	1	16	188	99	96	
247	9	Re5	D5	327	327	1	16	188	99	96	
248	9	Do5	C5	318	318	1	16	188	99	96	
249	9	Do5	C5	318	318	1	16	188	99	96	
250	9	Si4b1	B4b1	313	313	1	16	188	99	96	
251	9	Do5	C5	318	318	1	4	750	95	96	
251.5	53										
252	9	Re5	D5	327	327	1	8	375	99	96	
253	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
254	9	Fa5#4	F5#4	344	344	1	4	750	99	96	
255	9	Sol5	G5	349	349	1	4	750	95	96	
256	9	Es	Es			1	8	375	95	96	
257	9	La5	A5	358	358	1	4	750	95	96	
258	9	La5	A5	358	358	1	16	188	99	96	
259	9	Sol5	G5	349	349	1	16	188	95	96	
260	9	Sol5	G5	349	349	3	16	563	99	96	
261	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
262	9	Fa5#4	F5#4	344	344	3	16	563	99	96	
263	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
264	9	Mi5b4	E5b4	332	332	3	8	1125	99	96	
265	9	Re5	D5	327	327	1	8	375	99	96	
266	9	Re5	D5	327	327	1	8	375	95	96	
266.5	53										
267	9	Fa5#4	F5#4	344	344	1	4	750	99	96	
268	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
269	9	Re5	D5	327	327	1	16	188	99	96	
270	9	Re5	D5	327	327	1	2	1500	95	96	
270.5	53										
271	9			-1	-1	1	4	750	95	96	
272	9	Re5	D5	327	327	1	8	375	99	96	
273	9	Fa5#4	F5#4	344	344	1	8	375	99	96	
274	9	Mi5b4	E5b4	332	332	1	4	750	99	96	
275	9	Fa5#4	F5#4	344	344	1	4	750	95	96	
275.5	53										
276	9	Es	Es			1	8	375	95	96	
277	9	Sol5	G5	349	349	1	4	750	95	96	
278	9	La5	A5	358	358	1	8	375	95	96	
279	9	Sol5	G5	349	349	3	16	563	99	96	
280	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
281	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
282	9	Sol5	G5	349	349	1	8	375	99	96	
283	9	Fa5#4	F5#4	344	344	3	16	563	99	96	
284	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
285	9	Re5	D5	327	327	1	8	375	99	96	
286	9	Fa5#4	F5#4	344	344	1	8	375	95	96	
286.5	53										
287	9			-1	-1	1	8	375	95	96	
288	9	Mi5b4	E5b4	332	332	1	4	750	99	96	
289	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
290	9	Re5	D5	327	327	1	16	188	99	96	
291	9	Re5	D5	327	327	1	16	188	99	96	
292	9	Do5	C5	318	318	1	16	188	99	96	
293	9	Do5	C5	318	318	1	16	188	99	96	
294	9	Si4b1	B4b1	313	313	1	16	188	99	96	
295	9	Do5	C5	318	318	1	4	750	95	96	
296	9			-1	-1	1	4	750	95	96	
297	9	Si4b1	B4b1	313	313	1	8	375	99	96	
298	9	Do5	C5	318	318	1	8	375	99	96	
299	9	Re5	D5	327	327	1	4	750	99	96	
300	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
301	9	Re5	D5	327	327	1	8	375	95	96	
301.5	53										
302	9	Es	Es			1	8	375	95	96	
303	9	Do6	C6	371	371	1	4	750	95	96	
304	9	Do6	C6	371	371	1	16	188	99	96	
305	9	Si5b5	B5b5	362	362	1	16	188	95	96	
306	9	Do6	C6	371	371	1	16	188	99	96	
307	9	Si5b5	B5b5	362	362	1	16	188	99	96	
308	9	Si5b5	B5b5	362	362	1	16	188	99	96	
309	9	La5	A5	358	358	1	16	188	99	96	
310	9	La5	A5	358	358	1	16	188	99	96	
311	9	Sol5	G5	349	349	1	16	188	99	96	
312	9	Sol5	G5	349	349	1	16	188	99	96	
313	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
314	9	Fa5#4	F5#4	344	344	3	16	563	99	96	
315	9	Sol5	G5	349	349	1	16	188	99	96	
316	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
317	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
318	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
319	9	Re5	D5	327	327	1	16	188	99	96	
320	9	Re5	D5	327	327	3	8	1125	95	96	
320.5	53										
321	9	Fa5	F5	340	340	1	8	375	95	96	
322	9	Mi5b1	E5b1	335	335	1	8	375	95	96	
323	9	Fa5	F5	340	340	1	8	375	95	96	
324	9	Sol5	G5	349	349	1	4	750	95	96	
325	9	Sol5	G5	349	349	1	8	375	95	96	
326	9	Es	Es			1	8	375	95	96	
326.5	53										
327	9	Fa5	F5	340	340	1	8	375	99	96	
328	9	Sol5	G5	349	349	1	8	375	99	96	
329	9	Fa5	F5	340	340	1	8	375	99	96	
330	9	Sol5	G5	349	349	1	8	375	99	96	
331	9	Fa5	F5	340	340	1	8	375	99	96	
332	9	Mi5b1	E5b1	335	335	1	8	375	95	96	
333	9	Sol5	G5	349	349	1	16	188	99	96	
334	9	Fa5	F5	340	340	1	16	188	99	96	
335	9	Fa5	F5	340	340	1	16	188	99	96	
336	9	Mi5b1	E5b1	335	335	1	16	188	95	96	
337	9	Fa5	F5	340	340	1	4	750	95	96	
338	9	Fa5	F5	340	340	1	4	750	95	96	
338.5	53										
339	9	Fa5	F5	340	340	1	16	188	99	96	
340	9	Sol5	G5	349	349	1	16	188	99	96	
341	9	Fa5	F5	340	340	1	16	188	99	96	
342	9	Mi5b5	E5b5	331	331	1	16	188	99	96	
343	9	Mi5b5	E5b5	331	331	1	2	1500	95	96	
344	9	Re5	D5	327	327	1	8	375	99	96	
345	9	La5b4	A5b4	354	354	1	8	375	99	96	
346	9	Sol5	G5	349	349	1	8	375	99	96	
347	9	Fa5#4	F5#4	344	344	1	8	375	99	96	
348	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
349	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
350	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
351	9	Re5	D5	327	327	1	16	188	99	96	
352	9	Re5	D5	327	327	1	16	188	99	96	
353	9	Do5	C5	318	318	1	16	188	99	96	
354	9	Do5	C5	318	318	1	16	188	99	96	
355	9	Si4b1	B4b1	313	313	1	16	188	99	96	
356	9	Do5	C5	318	318	1	4	750	95	96	
356.5	53										
357	9	Re5	D5	327	327	1	8	375	99	96	
358	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
359	9	Fa5#4	F5#4	344	344	1	4	750	99	96	
360	9	Sol5	G5	349	349	1	4	750	95	96	
360.5	53										
361	9	Es	Es			1	8	375	95	96	
362	9	Mi5b4	E5b4	332	332	1	4	750	95	96	
363	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
364	9	Re5	D5	327	327	1	16	188	99	96	
365	9	Re5	D5	327	327	1	8	375	95	96	
366	9	Do5	C5	318	318	1	4	750	99	96	
367	9	Do5	C5	318	318	1	16	188	99	96	
368	9	Si4b1	B4b1	313	313	1	16	188	99	96	
369	9	Si4b1	B4b1	313	313	3	16	563	99	96	
370	9	La4b4	A4b4	301	301	1	16	188	99	96	
371	9	Si4b1	B4b1	313	313	1	16	188	99	96	
372	9	La4b4	A4b4	301	301	1	16	188	99	96	
373	9	La4b4	A4b4	301	301	1	16	188	99	96	
374	9	Sol4	G4	296	296	1	16	188	95	96	
375	9	Sol4	G4	296	296	3	8	1125	95	96	
375.5	53										
376	9	Re5	D5	327	327	1	16	188	95	96	
377	9	Mi5b4	E5b4	332	332	1	16	188	95	96	
378	9	Re5	D5	327	327	1	16	188	95	96	
379	9	Do5	C5	318	318	1	16	188	95	96	
380	9	Si4b1	B4b1	313	313	1	16	188	95	96	
381	9	La4b4	A4b4	301	301	1	16	188	95	96	
382	9	Sol4	G4	296	296	1	4	750	95	96	
383	9	Sol4	G4	296	296	1	8	375	95	96	
384	9	Es	Es			1	8	375	95	96	
384.5	53										
385	9	Sol4	G4	296	296	1	8	375	99	96	
386	9	Si4b1	B4b1	313	313	1	8	375	99	96	
387	9	La4b4	A4b4	301	301	1	4	750	99	96	
388	9	Do5	C5	318	318	1	4	750	95	96	
388.5	53										
389	9	Es	Es			1	8	375	95	96	
390	9	Do5	C5	318	318	1	4	750	95	96	
391	9	Re5	D5	327	327	1	8	375	95	96	
392	9	Mi5b4	E5b4	332	332	1	4	750	99	96	
393	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
394	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
395	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
396	9	Re5	D5	327	327	1	16	188	99	96	
397	9	Re5	D5	327	327	1	16	188	99	96	
398	9	Do5	C5	318	318	1	16	188	99	96	
399	9	Do5	C5	318	318	1	16	188	99	96	
400	9	Si4b1	B4b1	313	313	1	16	188	99	96	
401	9	Do5	C5	318	318	1	4	750	95	96	
401.5	53										
402	9			-1	-1	1	4	750	95	96	
403	9	Si4b1	B4b1	313	313	1	8	375	99	96	
404	9	Do5	C5	318	318	1	8	375	99	96	
405	9	Re5	D5	327	327	1	8	375	99	96	
406	9	Mi5b1	E5b1	335	335	1	8	375	99	96	
407	9	Fa5	F5	340	340	1	4	750	95	96	
408	9	Fa5	F5	340	340	3	16	563	99	96	
409	9	Mi5b5	E5b5	331	331	1	16	188	99	96	
410	9	Mi5b5	E5b5	331	331	3	16	563	99	96	
411	9	Re5	D5	327	327	1	16	188	99	96	
412	9	Re5	D5	327	327	3	16	563	99	96	
413	9	Do5	C5	318	318	1	16	188	99	96	
414	9	Es	Es			1	4	750	99	96	
414.5	53										
415	9	Si4b1	B4b1	313	313	1	16	188	99	96	
416	9	Do5	C5	318	318	1	16	188	99	96	
417	9	Si4b1	B4b1	313	313	1	16	188	99	96	
418	9	La4b4	A4b4	301	301	1	16	188	95	96	
419	9	Sol4	G4	296	296	1	4	750	95	96	
420	9	Si4b1	B4b1	313	313	1	16	188	99	96	
421	9	Do5	C5	318	318	1	16	188	99	96	
422	9	Re5	D5	327	327	1	8	375	95	96	
422.5	53										
423	9			-1	-1	1	8	375	95	96	
424	9	Si4b1	B4b1	313	313	1	4	750	99	96	
425	9	La4b4	A4b4	301	301	1	8	375	99	96	
426	9	Sol4	G4	296	296	1	16	188	99	96	
427	9	La4b4	A4b4	301	301	1	16	188	99	96	
428	9	Si4b1	B4b1	313	313	1	16	188	99	96	
429	9	Do5	C5	318	318	1	16	188	99	96	
430	9	Si4b1	B4b1	313	313	1	16	188	99	96	
431	9	La4b4	A4b4	301	301	1	16	188	99	96	
432	9	La4b4	A4b4	301	301	1	16	188	99	96	
433	9	Sol4	G4	296	296	1	16	188	99	96	
433.4	53										
433.5	54										neveser-nihavend@sol5
434	9	Sol4	G4	296	296	3	8	1125	95	96	
435	9	Re5	D5	327	327	1	8	375	95	96	
436	9	Do5#4	C5#4	322	322	1	8	375	95	96	
437	9	Mi5b4	E5b4	332	332	1	8	375	95	96	
438	9	Re5	D5	327	327	1	4	750	95	96	
439	9	Re5	D5	327	327	1	8	375	95	96	
440	9	Es	Es			1	8	375	95	96	
440.5	53										
441	9	Re5	D5	327	327	1	8	375	99	96	
442	9	Mi5b4	E5b4	332	332	1	8	375	99	96	
443	9	Re5	D5	327	327	1	4	750	99	96	
444	9	Do5#4	C5#4	322	322	1	4	750	99	96	
445	9	Fa5#4	F5#4	344	344	1	16	188	99	96	
446	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
447	9	Mi5b4	E5b4	332	332	1	16	188	99	96	
448	9	Re5	D5	327	327	1	16	188	95	96	
449	9	Re5	D5	327	327	1	4	750	95	96	
450	9			-1	-1	1	4	750	95	96	
451	9	Do5	C5	318	318	1	8	375	99	96	
452	9	Re5	D5	327	327	1	8	375	99	96	
453	9	Do5	C5	318	318	1	4	750	99	96	
454	9	Mi5b5	E5b5	331	331	1	4	750	95	96	
455	9	Re5	D5	327	327	3	16	563	99	96	
456	9	Do5	C5	318	318	1	16	188	99	96	
457	9	Do5	C5	318	318	1	16	188	99	96	
458	9	Si4b5	B4b5	309	309	1	16	188	99	96	
459	9	Si4b5	B4b5	309	309	1	16	188	99	96	
460	9	La4	A4	305	305	1	16	188	99	96	
461	9	La4	A4	305	305	1	16	188	99	96	
462	9	Sol4	G4	296	296	1	16	188	99	96	
463	9	Sol4	G4	296	296	1	16	188	99	96	
464	9	Fa4#4	F4#4	291	291	1	16	188	99	96	
465	9	Sol4	G4	296	296	1	4	750	95	96	
465.5	53										
466	9			-1	-1	1	4	750	95	96	
467	9	La4	A4	305	305	1	8	375	99	96	
468	9	Si4b5	B4b5	309	309	1	8	375	99	96	
469	9	Do5	C5	318	318	1	4	750	99	96	
470	9	Re5	D5	327	327	1	4	750	95	96	
470.5	53										
471	9	Es	Es			1	8	375	95	96	
472	9	Mi5b5	E5b5	331	331	1	8	375	99	96	
473	9	Re5	D5	327	327	1	8	375	95	96	
474	9	Do5	C5	318	318	1	8	375	95	96	
475	9	Do5	C5	318	318	1	8	375	95	96	
476	9	Si4b5	B4b5	309	309	1	4	750	99	96	
477	9	Si4b5	B4b5	309	309	1	16	188	99	96	
478	9	La4	A4	305	305	1	16	188	99	96	
479	9	Sol4	G4	296	296	3	16	563	99	96	
480	9	La4	A4	305	305	1	16	188	99	96	
481	9	Si4b5	B4b5	309	309	1	16	188	99	96	
482	9	Do5	C5	318	318	1	16	188	99	96	
483	9	Si4b5	B4b5	309	309	1	16	188	99	96	
484	9	La4	A4	305	305	1	16	188	95	96	
485	9	La4	A4	305	305	3	16	563	99	96	
486	9	Sol4	G4	296	296	1	16	188	99	96	
487	9	Fa4#4	F4#4	291	291	1	16	188	99	96	
488	9	Sol4	G4	296	296	1	16	188	99	96	
489	9	La4	A4	305	305	1	16	188	99	96	
490	9	Fa4#4	F4#4	291	291	1	16	188	99	96	
