Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
83	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
84	9	Sol5	G5	349	349	1	8	417	95	96	
85	9	La5	A5	358	358	1	8	417	95	96	
86	9	Sol5	G5	349	349	1	8	417	95	96	
87	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
88	9	Mi5	E5	336	336	1	16	208	95	96	
89	9	Re5	D5	327	327	1	16	208	95	96	
90	9	Mi5	E5	336	336	1	8	417	95	96	
91	9	Re5	D5	327	327	1	8	417	95	96	
92	9	Do5	C5	318	318	1	4	833	95	96	
93	9	Si4b1	B4b1	313	313	1	8	417	95	96	
93.5	53										
94	9	Es	Es			1	8	417	95	96	
95	9	Re5	D5	327	327	1	8	417	95	96	
96	9	Do5	C5	318	318	1	8	417	95	96	
97	9	Si4b1	B4b1	313	313	1	8	417	95	96	
98	9	La4	A4	305	305	3	8	1250	95	96	
98.5	53										
99	9	Si4b1	B4b1	313	313	1	8	417	95	96	
100	9	La4	A4	305	305	1	8	417	95	96	
101	9	Si4b1	B4b1	313	313	1	8	417	95	96	
102	9	Sol4	G4	296	296	1	4	833	95	96	
102.5	53										
103	9	La4	A4	305	305	3	16	625	95	96	
104	9	Sol4	G4	296	296	1	16	208	95	96	
105	9	La4	A4	305	305	1	8	417	95	96	
106	9	Si4b1	B4b1	313	313	1	8	417	95	96	
107	9	Do5	C5	318	318	1	4	833	95	96	
108	9	Re5	D5	327	327	1	8	417	95	96	
109	9	Mi5	E5	336	336	1	8	417	95	96	
110	9	Re5	D5	327	327	1	16	208	95	96	
111	9	Re5	D5	327	327	1	16	208	95	96	
112	9	Re5	D5	327	327	1	8	417	95	96	
113	9	Mi5	E5	336	336	1	4	833	95	96	
113.5	53										
114	9			-1	-1	1	8	417	95	96	
115	9	Sol5	G5	349	349	1	8	417	95	96	
116	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
117	9	Mi5	E5	336	336	1	8	417	95	96	
118	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
119	9	Sol5	G5	349	349	1	16	208	95	96	
120	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
121	9	Mi5	E5	336	336	1	16	208	95	96	
122	9	Re5	D5	327	327	1	4	833	95	96	
122.5	53										
123	9	Mi5	E5	336	336	1	16	208	95	96	
124	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
125	9	Mi5	E5	336	336	1	16	208	95	96	
126	9	Re5	D5	327	327	1	16	208	95	96	
127	9	Mi5	E5	336	336	1	8	417	95	96	
128	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
129	9	Sol5	G5	349	349	1	8	417	95	96	
130	9	La5	A5	358	358	1	8	417	95	96	
131	9	Sol5	G5	349	349	1	8	417	95	96	
132	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
133	9	Sol5	G5	349	349	1	16	208	95	96	
134	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
135	9	Sol5	G5	349	349	1	8	417	95	96	
136	9	La5	A5	358	358	1	4	833	95	96	
136.5	53										
137	9	Es	Es			1	8	417	95	96	
138	9	Si5b1	B5b1	366	366	1	8	417	95	96	
139	9	La5	A5	358	358	1	8	417	95	96	
140	9	Sol5	G5	349	349	1	8	417	95	96	
141	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
142	9	Mi5	E5	336	336	1	16	208	95	96	
143	9	Re5	D5	327	327	1	8	417	95	96	
144	9	Si5b1	B5b1	366	366	1	8	417	95	96	
145	9	La5	A5	358	358	1	8	417	95	96	
146	9	Sol5	G5	349	349	1	4	833	95	96	
147	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
148	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
149	9	Mi5	E5	336	336	1	16	208	95	96	
150	9	Re5	D5	327	327	1	8	417	95	96	
151	9	Mi5	E5	336	336	1	8	417	95	96	
152	9	Mi5	E5	336	336	1	16	208	95	96	
153	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
154	9	Sol5	G5	349	349	1	4	833	95	96	
155	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
156	9	Mi5	E5	336	336	1	16	208	95	96	
157	9	Mi5	E5	336	336	1	4	833	95	96	
158	9	Es	Es			1	4	833	95	96	
158.5	53										
159	9	Sol5	G5	349	349	1	16	208	95	96	
160	9	La5	A5	358	358	1	16	208	95	96	
161	9	Sol5	G5	349	349	1	16	208	95	96	
162	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
163	9	Sol5	G5	349	349	1	8	417	95	96	
164	9	La5	A5	358	358	1	8	417	95	96	
165	9	Sol5	G5	349	349	3	16	625	95	96	
166	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
167	9	Mi5	E5	336	336	1	4	833	95	96	
167.5	53										
168	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
169	9	Sol5	G5	349	349	1	16	208	95	96	
170	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
171	9	Mi5	E5	336	336	1	16	208	95	96	
172	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
173	9	Sol5	G5	349	349	1	8	417	95	96	
174	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
175	9	Mi5	E5	336	336	1	16	208	95	96	
176	9	Re5	D5	327	327	1	4	833	95	96	
176.5	53										
177	9	Mi5	E5	336	336	1	8	417	95	96	
178	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
179	9	Sol5	G5	349	349	1	8	417	95	96	
180	9	Si5b1	B5b1	366	366	1	16	208	95	96	
181	9	La5	A5	358	358	1	16	208	95	96	
182	9	Sol5	G5	349	349	1	8	417	95	96	
183	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
184	9	Mi5	E5	336	336	1	8	417	95	96	
185	9	Re5	D5	327	327	1	8	417	95	96	
186	9	Re5	D5	327	327	1	8	417	95	96	
187	9	Do5	C5	318	318	1	4	833	95	96	
188	9	Si4b1	B4b1	313	313	1	8	417	95	96	
188.5	53										
189	9			-1	-1	1	8	417	95	96	
190	9	Re5	D5	327	327	1	8	417	95	96	
191	9	Do5	C5	318	318	1	8	417	95	96	
192	9	Si4b1	B4b1	313	313	1	8	417	95	96	
193	9	La4	A4	305	305	1	8	417	95	96	
194	9	Si4b1	B4b1	313	313	1	8	417	95	96	
195	9	Sol4	G4	296	296	1	8	417	95	96	
196	9	La4	A4	305	305	1	8	417	95	96	
197	9	Si4b1	B4b1	313	313	1	8	417	95	96	
198	9	Do5	C5	318	318	1	8	417	95	96	
199	9	La4	A4	305	305	1	8	417	95	96	
200	9	Si4b1	B4b1	313	313	1	8	417	95	96	
201	9	Do5	C5	318	318	1	8	417	95	96	
202	9	Re5	D5	327	327	1	8	417	95	96	
203	9	Mi5	E5	336	336	1	8	417	95	96	
204	9	Fa5	F5	340	340	1	8	417	95	96	
205	9	Mi5	E5	336	336	1	8	417	95	96	
206	9	Re5	D5	327	327	1	8	417	95	96	
207	9	Do5	C5	318	318	1	8	417	95	96	
208	9	Si4b1	B4b1	313	313	1	8	417	95	96	
209	9	Do5	C5	318	318	1	16	208	95	96	
210	9	Re5	D5	327	327	1	16	208	95	96	
211	9	Do5	C5	318	318	1	16	208	95	96	
212	9	Si4b1	B4b1	313	313	1	16	208	95	96	
213	9	La4	A4	305	305	1	2	1667	95	96	
214	9	Es	Es			1	4	833	95	96	
214.5	53										
215	9	La4	A4	305	305	3	8	1250	95	96	
216	9	Mi5	E5	336	336	1	8	417	95	96	
217	9	Mi5	E5	336	336	1	8	417	95	96	
218	9	Re5	D5	327	327	1	8	417	95	96	
219	9	Do5	C5	318	318	1	8	417	95	96	
220	9	Re5	D5	327	327	1	8	417	95	96	
221	9	Do5	C5	318	318	1	4	833	95	96	
222	9	Re5	D5	327	327	1	4	833	95	96	
223	9	Mi5	E5	336	336	1	4	833	95	96	
223.5	53										
224	9	Re5	D5	327	327	1	8	417	95	96	
225	9	Mi5	E5	336	336	1	8	417	95	96	
226	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
227	9	Mi5	E5	336	336	1	8	417	95	96	
228	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
229	9	Sol5	G5	349	349	1	8	417	95	96	
230	9	La5	A5	358	358	1	8	417	95	96	
231	9	Sol5	G5	349	349	1	8	417	95	96	
232	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
233	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
234	9	Sol5	G5	349	349	1	8	417	95	96	
235	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
236	9	Mi5	E5	336	336	1	8	417	95	96	
237	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
238	9	Mi5	E5	336	336	1	16	208	95	96	
239	9	Re5	D5	327	327	1	8	417	95	96	
240	9	Mi5	E5	336	336	1	8	417	95	96	
241	9	Re5	D5	327	327	1	4	833	95	96	
242	9	Mi5	E5	336	336	1	4	833	95	96	
242.5	53										
243	9			-1	-1	1	4	833	95	96	
244	9	Mi5	E5	336	336	1	8	417	95	96	
245	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
246	9	Sol5	G5	349	349	1	8	417	95	96	
247	9	La5	A5	358	358	1	4	833	95	96	
248	9	Sol5	G5	349	349	1	8	417	95	96	
249	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
250	9	Mi5	E5	336	336	1	16	208	95	96	
251	9	Re5	D5	327	327	1	4	833	95	96	
251.5	53										
251.6	54										bumayun@la5
252	9			-1	-1	1	8	417	95	96	
253	9	Sol5	G5	349	349	1	8	417	95	96	
254	9	Fa5	F5	340	340	1	8	417	95	96	
255	9	Mi5	E5	336	336	1	8	417	95	96	
256	9	Re5	D5	327	327	1	8	417	95	96	
257	9	Do5#4	C5#4	322	322	1	8	417	95	96	
258	9	Si4b4	B4b4	310	310	1	8	417	95	96	
259	9	Do5#4	C5#4	322	322	1	8	417	95	96	
260	9	Re5	D5	327	327	1	4	833	95	96	
261	9	Re5	D5	327	327	1	4	833	95	96	
262	9	Re5	D5	327	327	1	4	833	95	96	
263	9	Es	Es			1	4	833	95	96	
263.5	53										
264	9	Si4	B4	314	314	1	8	417	95	96	
265	9	Do5#4	C5#4	322	322	1	8	417	95	96	
266	9	Si4	B4	314	314	1	8	417	95	96	
267	9	Do5#4	C5#4	322	322	1	8	417	95	96	
268	9	Re5	D5	327	327	1	8	417	95	96	
269	9	Do5#4	C5#4	322	322	1	8	417	95	96	
270	9	Re5	D5	327	327	1	8	417	95	96	
271	9	Mi5	E5	336	336	1	8	417	95	96	
272	9	Re5	D5	327	327	1	4	833	95	96	
272.5	53										
272.6	55										
273	9	Mi5	E5	336	336	1	8	417	95	96	
274	9	Fa5	F5	340	340	1	8	417	95	96	
275	9	Mi5	E5	336	336	1	8	417	95	96	
276	9	Fa5	F5	340	340	1	8	417	95	96	
277	9	Mi5	E5	336	336	1	8	417	95	96	
278	9	Re5	D5	327	327	1	8	417	95	96	
279	9	Fa5	F5	340	340	1	8	417	95	96	
280	9	Mi5	E5	336	336	1	8	417	95	96	
281	9	Re5	D5	327	327	1	8	417	95	96	
282	9	Do5	C5	318	318	1	8	417	95	96	
283	9	Re5	D5	327	327	3	8	1250	95	96	
283.5	53										
284	9	Mi5	E5	336	336	1	8	417	95	96	
285	9	Re5	D5	327	327	1	4	833	95	96	
286	9	Mi5	E5	336	336	1	4	833	95	96	
286.5	53										
287	9			-1	-1	1	4	833	95	96	
288	9	Mi5	E5	336	336	1	8	417	95	96	
289	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
290	9	Mi5	E5	336	336	1	4	833	95	96	
291	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
292	9	Sol5	G5	349	349	1	8	417	95	96	
293	9	La5	A5	358	358	1	8	417	95	96	
294	9	Sol5	G5	349	349	1	8	417	95	96	
295	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
296	9	Sol5	G5	349	349	1	4	833	95	96	
297	9	La5	A5	358	358	1	4	833	95	96	
297.5	53										
298	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
299	9	Sol5	G5	349	349	1	8	417	95	96	
300	9	Mi5	E5	336	336	1	8	417	95	96	
301	9	Fa5	F5	340	340	1	8	417	95	96	
302	9	Re5	D5	327	327	1	8	417	95	96	
303	9	Mi5	E5	336	336	1	8	417	95	96	
304	9	Do5	C5	318	318	1	4	833	95	96	
304.5	53										
305	9	Re5	D5	327	327	1	8	417	95	96	
306	9	Mi5	E5	336	336	1	16	208	95	96	
307	9	Fa5	F5	340	340	1	16	208	95	96	
308	9	Mi5	E5	336	336	1	8	417	95	96	
309	9	Re5	D5	327	327	1	8	417	95	96	
310	9	Do5	C5	318	318	3	16	625	95	96	
311	9	Si4b1	B4b1	313	313	1	16	208	95	96	
312	9	La4	A4	305	305	1	8	417	95	96	
313	9	Si4b1	B4b1	313	313	1	8	417	95	96	
314	9	Do5	C5	318	318	1	8	417	95	96	
315	9	Re5	D5	327	327	1	8	417	95	96	
316	9	Mi5	E5	336	336	1	8	417	95	96	
317	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
318	9	Mi5	E5	336	336	1	8	417	95	96	
319	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
320	9	Mi5	E5	336	336	1	8	417	95	96	
321	9	Re5	D5	327	327	1	8	417	95	96	
322	9	Mi5	E5	336	336	1	8	417	95	96	
323	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
324	9	Sol5	G5	349	349	1	8	417	95	96	
325	9	La5	A5	358	358	1	8	417	95	96	
326	9	Sol5	G5	349	349	1	8	417	95	96	
327	9	La5	A5	358	358	1	8	417	95	96	
328	9	Sol5	G5	349	349	1	8	417	95	96	
329	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
330	9	Sol5	G5	349	349	3	16	625	95	96	
331	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
332	9	Mi5	E5	336	336	1	2	1667	95	96	
333	9	Es	Es			1	4	833	95	96	
333.5	53										
334	9	Sol5	G5	349	349	1	16	208	95	96	
335	9	La5	A5	358	358	1	16	208	95	96	
336	9	Sol5	G5	349	349	1	16	208	95	96	
337	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
338	9	Sol5	G5	349	349	1	8	417	95	96	
339	9	La5	A5	358	358	1	8	417	95	96	
340	9	Sol5	G5	349	349	3	16	625	95	96	
341	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
342	9	Mi5	E5	336	336	1	4	833	95	96	
342.5	53										
343	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
344	9	Sol5	G5	349	349	1	16	208	95	96	
345	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
346	9	Mi5	E5	336	336	1	16	208	95	96	
347	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
348	9	Sol5	G5	349	349	1	8	417	95	96	
349	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
350	9	Mi5	E5	336	336	1	16	208	95	96	
351	9	Re5	D5	327	327	1	4	833	95	96	
351.5	53										
352	9	Mi5	E5	336	336	1	8	417	95	96	
353	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
354	9	Sol5	G5	349	349	1	8	417	95	96	
355	9	Si5b1	B5b1	366	366	1	16	208	95	96	
356	9	La5	A5	358	358	1	16	208	95	96	
357	9	Sol5	G5	349	349	1	8	417	95	96	
358	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
359	9	Mi5	E5	336	336	1	8	417	95	96	
360	9	Re5	D5	327	327	1	8	417	95	96	
361	9	Re5	D5	327	327	1	8	417	95	96	
362	9	Do5	C5	318	318	1	4	833	95	96	
363	9	Si4b1	B4b1	313	313	1	8	417	95	96	
363.5	53										
364	9			-1	-1	1	8	417	95	96	
365	9	Re5	D5	327	327	1	8	417	95	96	
366	9	Do5	C5	318	318	1	8	417	95	96	
367	9	Si4b1	B4b1	313	313	1	8	417	95	96	
368	9	La4	A4	305	305	1	8	417	95	96	
369	9	Si4b1	B4b1	313	313	1	8	417	95	96	
370	9	Sol4	G4	296	296	1	8	417	95	96	
371	9	La4	A4	305	305	1	8	417	95	96	
372	9	Si4b1	B4b1	313	313	1	8	417	95	96	
373	9	Do5	C5	318	318	1	8	417	95	96	
374	9	La4	A4	305	305	1	8	417	95	96	
375	9	Si4b1	B4b1	313	313	1	8	417	95	96	
376	9	Do5	C5	318	318	1	8	417	95	96	
377	9	Re5	D5	327	327	1	8	417	95	96	
378	9	Mi5	E5	336	336	1	8	417	95	96	
379	9	Fa5	F5	340	340	1	8	417	95	96	
380	9	Mi5	E5	336	336	1	8	417	95	96	
381	9	Re5	D5	327	327	1	8	417	95	96	
382	9	Do5	C5	318	318	1	8	417	95	96	
383	9	Si4b1	B4b1	313	313	1	8	417	95	96	
384	9	Do5	C5	318	318	1	16	208	95	96	
385	9	Re5	D5	327	327	1	16	208	95	96	
386	9	Do5	C5	318	318	1	16	208	95	96	
387	9	Si4b1	B4b1	313	313	1	16	208	95	96	
388	9	La4	A4	305	305	1	2	1667	95	96	
389	9	Es	Es			1	4	833	95	96	
389.5	53										
390	9	La4	A4	305	305	3	8	1250	95	96	
391	9	Mi5	E5	336	336	1	8	417	95	96	
392	9	Mi5	E5	336	336	1	8	417	95	96	
393	9	Re5	D5	327	327	1	8	417	95	96	
394	9	Do5	C5	318	318	1	8	417	95	96	
395	9	Re5	D5	327	327	1	8	417	95	96	
396	9	Do5	C5	318	318	1	4	833	95	96	
397	9	Re5	D5	327	327	1	4	833	95	96	
398	9	Mi5	E5	336	336	1	4	833	95	96	
398.5	53										
399	9	Re5	D5	327	327	1	8	417	95	96	
400	9	Mi5	E5	336	336	1	8	417	95	96	
401	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
402	9	Mi5	E5	336	336	1	8	417	95	96	
403	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
404	9	Sol5	G5	349	349	1	8	417	95	96	
405	9	La5	A5	358	358	1	8	417	95	96	
406	9	Sol5	G5	349	349	1	8	417	95	96	
407	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
408	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
409	9	Sol5	G5	349	349	1	8	417	95	96	
410	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
411	9	Mi5	E5	336	336	1	8	417	95	96	
412	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
413	9	Mi5	E5	336	336	1	16	208	95	96	
414	9	Re5	D5	327	327	1	8	417	95	96	
415	9	Mi5	E5	336	336	1	8	417	95	96	
416	9	Re5	D5	327	327	1	4	833	95	96	
417	9	Mi5	E5	336	336	1	4	833	95	96	
417.5	53										
418	9			-1	-1	1	4	833	95	96	
419	9	Mi5	E5	336	336	1	8	417	95	96	
420	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
421	9	Sol5	G5	349	349	1	8	417	95	96	
422	9	La5	A5	358	358	1	4	833	95	96	
423	9	Sol5	G5	349	349	1	8	417	95	96	
424	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
425	9	Mi5	E5	336	336	1	16	208	95	96	
426	9	Re5	D5	327	327	1	4	833	95	96	
426.5	53										
426.6	54										bumayun@la5
427	9			-1	-1	1	8	417	95	96	
428	9	Sol5	G5	349	349	1	8	417	95	96	
429	9	Fa5	F5	340	340	1	8	417	95	96	
430	9	Mi5	E5	336	336	1	8	417	95	96	
431	9	Re5	D5	327	327	1	8	417	95	96	
432	9	Do5#4	C5#4	322	322	1	8	417	95	96	
433	9	Si4b4	B4b4	310	310	1	8	417	95	96	
434	9	Do5#4	C5#4	322	322	1	8	417	95	96	
435	9	Re5	D5	327	327	1	4	833	95	96	
436	9	Re5	D5	327	327	1	4	833	95	96	
437	9	Re5	D5	327	327	1	4	833	95	96	
438	9	Es	Es			1	4	833	95	96	
438.5	53										
439	9	Si4	B4	314	314	1	8	417	95	96	
440	9	Do5#4	C5#4	322	322	1	8	417	95	96	
441	9	Si4	B4	314	314	1	8	417	95	96	
442	9	Do5#4	C5#4	322	322	1	8	417	95	96	
443	9	Re5	D5	327	327	1	8	417	95	96	
444	9	Do5#4	C5#4	322	322	1	8	417	95	96	
445	9	Re5	D5	327	327	1	8	417	95	96	
446	9	Mi5	E5	336	336	1	8	417	95	96	
447	9	Re5	D5	327	327	1	4	833	95	96	
447.5	53										
447.6	55										
448	9	Mi5	E5	336	336	1	8	417	95	96	
449	9	Fa5	F5	340	340	1	8	417	95	96	
450	9	Mi5	E5	336	336	1	8	417	95	96	
451	9	Fa5	F5	340	340	1	8	417	95	96	
452	9	Mi5	E5	336	336	1	8	417	95	96	
453	9	Re5	D5	327	327	1	8	417	95	96	
454	9	Fa5	F5	340	340	1	8	417	95	96	
455	9	Mi5	E5	336	336	1	8	417	95	96	
456	9	Re5	D5	327	327	1	8	417	95	96	
457	9	Do5	C5	318	318	1	8	417	95	96	
458	9	Re5	D5	327	327	3	8	1250	95	96	
458.5	53										
459	9	Mi5	E5	336	336	1	8	417	95	96	
460	9	Re5	D5	327	327	1	4	833	95	96	
461	9	Mi5	E5	336	336	1	4	833	95	96	
461.5	53										
462	9			-1	-1	1	4	833	95	96	
463	9	Mi5	E5	336	336	1	8	417	95	96	
464	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
465	9	Mi5	E5	336	336	1	4	833	95	96	
466	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
467	9	Sol5	G5	349	349	1	8	417	95	96	
468	9	La5	A5	358	358	1	8	417	95	96	
469	9	Sol5	G5	349	349	1	8	417	95	96	
470	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
471	9	Sol5	G5	349	349	1	4	833	95	96	
472	9	La5	A5	358	358	1	4	833	95	96	
472.5	53										
473	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
474	9	Sol5	G5	349	349	1	8	417	95	96	
475	9	Mi5	E5	336	336	1	8	417	95	96	
476	9	Fa5	F5	340	340	1	8	417	95	96	
477	9	Re5	D5	327	327	1	8	417	95	96	
478	9	Mi5	E5	336	336	1	8	417	95	96	
479	9	Do5	C5	318	318	1	4	833	95	96	
479.5	53										
480	9	Re5	D5	327	327	1	8	417	95	96	
481	9	Mi5	E5	336	336	1	16	208	95	96	
482	9	Fa5	F5	340	340	1	16	208	95	96	
483	9	Mi5	E5	336	336	1	8	417	95	96	
484	9	Re5	D5	327	327	1	8	417	95	96	
485	9	Do5	C5	318	318	3	16	625	95	96	
486	9	Si4b1	B4b1	313	313	1	16	208	95	96	
487	9	La4	A4	305	305	1	8	417	95	96	
488	9	Si4b1	B4b1	313	313	1	8	417	95	96	
489	9	Do5	C5	318	318	1	8	417	95	96	
490	9	Re5	D5	327	327	1	8	417	95	96	
491	9	Mi5	E5	336	336	1	8	417	95	96	
492	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
493	9	Mi5	E5	336	336	1	8	417	95	96	
494	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
495	9	Mi5	E5	336	336	1	8	417	95	96	
496	9	Re5	D5	327	327	1	8	417	95	96	
497	9	Mi5	E5	336	336	1	8	417	95	96	
