Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
62	9	Do6	C6	371	371	1	8	234	99	96	
63	9	Si5b1	B5b1	366	366	1	8	234	95	96	
64	9			-1	-1	1	8	234	95	96	
65	9	La5	A5	358	358	1	4	469	99	96	
66	9	Si5b1	B5b1	366	366	1	8	234	99	96	
67	9	Do6	C6	371	371	1	8	234	99	96	
68	9	Re6b4	D6b4	376	376	1	8	234	99	96	
69	9	Do6	C6	371	371	1	8	234	99	96	
70	9	Si5b1	B5b1	366	366	1	8	234	95	96	
70.5	53										
71	9			-1	-1	1	8	234	95	96	
72	9	Re6b4	D6b4	376	376	1	4	469	95	96	
73	9	Re6b4	D6b4	376	376	1	16	117	95	96	
74	9	Do6	C6	371	371	1	16	117	95	96	
75	9	Do6	C6	371	371	3	16	352	99	96	
76	9	Si5b1	B5b1	366	366	1	16	117	95	96	
77	9	Si5b1	B5b1	366	366	3	16	352	99	96	
78	9	La5	A5	358	358	1	16	117	95	96	
79	9	La5	A5	358	358	1	8	234	99	96	
80	9	Do6	C6	371	371	1	4	469	99	96	
81	9	Si5b1	B5b1	366	366	1	16	117	99	96	
82	9	La5	A5	358	358	1	16	117	99	96	
83	9	La5	A5	358	358	1	4	469	95	96	
84	9	Es	Es			1	4	469	95	96	
84.5	53										
84.6	55										
85	9			-1	-1	1	8	234	95	96	
86	9	Sol5	G5	349	349	1	4	469	99	96	
87	9	La5	A5	358	358	1	8	234	95	96	
88	9	La5	A5	358	358	1	4	469	95	96	
89	9	La5	A5	358	358	1	8	234	99	96	
90	9	Re6	D6	380	380	1	8	234	99	96	
91	9	La5	A5	358	358	1	8	234	95	96	
92	9	La5	A5	358	358	1	8	234	99	96	
93	9	Sol5	G5	349	349	1	8	234	99	96	
94	9	Fa5	F5	340	340	1	8	234	99	96	
95	9	Mi5	E5	336	336	1	8	234	99	96	
96	9	Re5	D5	327	327	1	16	117	99	96	
97	9	Do5	C5	318	318	1	16	117	99	96	
98	9	Mi5	E5	336	336	1	8	234	99	96	
99	9	Re5	D5	327	327	1	16	117	99	96	
100	9	Do5	C5	318	318	1	16	117	99	96	
101	9	Do5	C5	318	318	1	8	234	95	96	
102	9	Do5	C5	318	318	1	4	469	95	96	
103	9	Si4b1	B4b1	313	313	1	8	234	95	96	
104	9	Si4b1	B4b1	313	313	1	8	234	95	96	
105	8	Do5	C5	318	318	1	8	29	95	96	
106	9	Si4b1	B4b1	313	313	1	16	117	95	96	
107	9	La4	A4	305	305	1	16	117	95	96	
108	9	La4	A4	305	305	1	4	469	95	96	
108.5	53										
109	9	La4	A4	305	305	1	8	234	99	96	
110	9	Do5	C5	318	318	1	4	469	99	96	
111	9	Si4b1	B4b1	313	313	1	16	117	99	96	
112	9	La4	A4	305	305	1	16	117	99	96	
113	9	La4	A4	305	305	1	4	469	95	96	
114	9	Es	Es			1	4	469	95	96	
114.5	53										
115	9			-1	-1	1	8	234	95	96	
116	9	Sol5	G5	349	349	1	4	469	99	96	
117	9	La5	A5	358	358	1	8	234	99	96	
118	9	La5	A5	358	358	1	4	469	95	96	
119	9	La5	A5	358	358	1	8	234	99	96	
120	9	Re6	D6	380	380	1	8	234	99	96	
121	9	La5	A5	358	358	1	8	234	95	96	
122	9	La5	A5	358	358	1	8	234	99	96	
123	9	Sol5	G5	349	349	1	8	234	99	96	
124	9	Fa5	F5	340	340	1	8	234	99	96	
125	9	Mi5	E5	336	336	1	8	234	99	96	
126	9	Re5	D5	327	327	1	16	117	99	96	
127	9	Do5	C5	318	318	1	16	117	99	96	
128	9	Mi5	E5	336	336	1	8	234	99	96	
129	9	Re5	D5	327	327	1	16	117	99	96	
130	9	Do5	C5	318	318	1	16	117	99	96	
131	9	Do5	C5	318	318	1	8	234	95	96	
132	9	Do5	C5	318	318	1	4	469	99	96	
133	9	Si4b1	B4b1	313	313	1	8	234	99	96	
134	9	Si4b1	B4b1	313	313	1	8	234	99	96	
135	8	Do5	C5	318	318	1	8	29	99	96	
136	9	Si4b1	B4b1	313	313	1	16	117	99	96	
137	9	La4	A4	305	305	1	16	117	99	96	
138	9	La4	A4	305	305	1	4	469	95	96	
138.5	53										
139	9	La4	A4	305	305	1	8	234	95	96	
140	9	Do5	C5	318	318	1	4	469	95	96	
141	9	Si4b1	B4b1	313	313	1	16	117	95	96	
142	9	La4	A4	305	305	1	16	117	95	96	
143	9	La4	A4	305	305	1	4	469	95	96	
144	9	Es	Es			1	4	469	95	96	
144.5	53										
145	9			-1	-1	1	8	234	95	96	
146	9	Sol5	G5	349	349	1	4	469	95	96	
147	9	La5	A5	358	358	1	8	234	95	96	
148	9	La5	A5	358	358	1	4	469	95	96	
149	9	La5	A5	358	358	1	4	469	95	96	
149.5	53										
150	9			-1	-1	1	8	234	95	96	
151	9	Do6	C6	371	371	1	8	234	99	96	
152	9	Si5b1	B5b1	366	366	1	8	234	99	96	
153	9	La5	A5	358	358	1	8	234	99	96	
154	9	Sol5	G5	349	349	1	8	234	99	96	
155	9	Fa5#4	F5#4	344	344	1	8	234	99	96	
156	9	Mi5	E5	336	336	1	8	234	99	96	
157	9	Re5	D5	327	327	1	8	234	95	96	
157.5	53										
158	9			-1	-1	1	8	234	95	96	
159	9	La5	A5	358	358	1	8	234	99	96	
160	9	Sol5	G5	349	349	1	8	234	99	96	
161	9	Fa5#4	F5#4	344	344	1	8	234	95	96	
162	9	Sol5	G5	349	349	1	16	117	99	96	
163	9	La5	A5	358	358	1	16	117	99	96	
164	9	Sol5	G5	349	349	1	8	234	95	96	
165	9	La5	A5	358	358	1	4	469	95	96	
165.5	53										
166	9	La5	A5	358	358	1	8	234	99	96	
167	9	Do6	C6	371	371	1	4	469	99	96	
168	9	Si5b1	B5b1	366	366	1	16	117	99	96	
169	9	La5	A5	358	358	1	16	117	99	96	
170	9	La5	A5	358	358	3	8	703	95	96	
171	9	Es	Es			1	8	234	95	96	
171.5	53										
172	9			-1	-1	1	8	234	95	96	
173	9	Sol5	G5	349	349	1	4	469	99	96	
174	9	La5	A5	358	358	1	8	234	95	96	
175	9	La5	A5	358	358	1	4	469	95	96	
176	9	La5	A5	358	358	1	8	234	99	96	
177	9	Re6	D6	380	380	1	8	234	99	96	
178	9	La5	A5	358	358	1	8	234	95	96	
179	9	La5	A5	358	358	1	8	234	99	96	
180	9	Sol5	G5	349	349	1	8	234	99	96	
181	9	Fa5	F5	340	340	1	8	234	99	96	
182	9	Mi5	E5	336	336	1	8	234	99	96	
183	9	Re5	D5	327	327	1	16	117	99	96	
184	9	Do5	C5	318	318	1	16	117	99	96	
185	9	Mi5	E5	336	336	1	8	234	99	96	
186	9	Re5	D5	327	327	1	16	117	99	96	
187	9	Do5	C5	318	318	1	16	117	99	96	
188	9	Do5	C5	318	318	1	8	234	95	96	
189	9	Do5	C5	318	318	1	4	469	95	96	
190	9	Si4b1	B4b1	313	313	1	8	234	95	96	
191	9	Si4b1	B4b1	313	313	1	8	234	95	96	
192	8	Do5	C5	318	318	1	8	29	95	96	
193	9	Si4b1	B4b1	313	313	1	16	117	95	96	
194	9	La4	A4	305	305	1	16	117	95	96	
195	9	La4	A4	305	305	1	4	469	95	96	
195.5	53										
196	9	La4	A4	305	305	1	8	234	99	96	
197	9	Do5	C5	318	318	1	4	469	99	96	
198	9	Si4b1	B4b1	313	313	1	16	117	99	96	
199	9	La4	A4	305	305	1	16	117	99	96	
200	9	La4	A4	305	305	1	4	469	95	96	
201	9	Do6	C6	371	371	1	4	469	95	96	
201.5	53										
201.6	54										saba@la5
202	9			-1	-1	1	8	234	95	96	
203	9	Do6	C6	371	371	3	8	703	95	96	
204	9	Do6	C6	371	371	1	8	234	99	96	
205	9	Re6b4	D6b4	376	376	1	8	234	95	96	
206	9	Do6	C6	371	371	1	8	234	99	96	
207	9	Si5b1	B5b1	366	366	1	8	234	95	96	
208	9			-1	-1	1	8	234	95	96	
209	9	La5	A5	358	358	1	4	469	99	96	
210	9	Si5b1	B5b1	366	366	1	8	234	99	96	
211	9	Do6	C6	371	371	1	8	234	99	96	
212	9	Re6b4	D6b4	376	376	1	8	234	99	96	
213	9	Do6	C6	371	371	1	8	234	99	96	
214	9	Si5b1	B5b1	366	366	1	8	234	95	96	
214.5	53										
215	9			-1	-1	1	8	234	95	96	
216	9	Re6b4	D6b4	376	376	1	4	469	95	96	
217	9	Re6b4	D6b4	376	376	1	16	117	95	96	
218	9	Do6	C6	371	371	1	16	117	95	96	
219	9	Do6	C6	371	371	3	16	352	99	96	
220	9	Si5b1	B5b1	366	366	1	16	117	95	96	
221	9	Si5b1	B5b1	366	366	3	16	352	99	96	
222	9	La5	A5	358	358	1	16	117	95	96	
223	9	La5	A5	358	358	1	8	234	99	96	
224	9	Do6	C6	371	371	1	4	469	99	96	
225	9	Si5b1	B5b1	366	366	1	16	117	99	96	
226	9	La5	A5	358	358	1	16	117	99	96	
227	9	La5	A5	358	358	1	4	469	95	96	
228	9	Es	Es			1	4	469	95	96	
228.5	53										
228.6	55										
229	9			-1	-1	1	8	234	95	96	
230	9	Sol5	G5	349	349	1	4	469	99	96	
231	9	La5	A5	358	358	1	8	234	99	96	
232	9	La5	A5	358	358	1	4	469	95	96	
233	9	La5	A5	358	358	1	8	234	99	96	
234	9	Re6	D6	380	380	1	8	234	99	96	
235	9	La5	A5	358	358	1	8	234	95	96	
236	9	La5	A5	358	358	1	8	234	99	96	
237	9	Sol5	G5	349	349	1	8	234	99	96	
238	9	Fa5	F5	340	340	1	8	234	99	96	
239	9	Mi5	E5	336	336	1	8	234	99	96	
240	9	Re5	D5	327	327	1	16	117	99	96	
241	9	Do5	C5	318	318	1	16	117	99	96	
242	9	Mi5	E5	336	336	1	8	234	99	96	
243	9	Re5	D5	327	327	1	16	117	99	96	
244	9	Do5	C5	318	318	1	16	117	99	96	
245	9	Do5	C5	318	318	1	8	234	95	96	
246	9	Do5	C5	318	318	1	4	469	99	96	
247	9	Si4b1	B4b1	313	313	1	8	234	99	96	
248	9	Si4b1	B4b1	313	313	1	8	234	99	96	
249	8	Do5	C5	318	318	1	8	29	99	96	
250	9	Si4b1	B4b1	313	313	1	16	117	99	96	
251	9	La4	A4	305	305	1	16	117	99	96	
252	9	La4	A4	305	305	1	4	469	95	96	
252.5	53										
253	9	La4	A4	305	305	1	8	234	99	96	
254	9	Do5	C5	318	318	1	4	469	99	96	
255	9	Si4b1	B4b1	313	313	1	16	117	99	96	
256	9	La4	A4	305	305	1	16	117	99	96	
257	9	La4	A4	305	305	1	4	469	95	96	
258	9	Es	Es			1	4	469	95	96	
259	9			-1	-1	1	8	234	95	96	
260	9	Sol5	G5	349	349	1	4	469	99	96	
261	9	La5	A5	358	358	1	8	234	99	96	
262	9	La5	A5	358	358	1	4	469	95	96	
263	9	La5	A5	358	358	1	8	234	99	96	
264	9	Re6	D6	380	380	1	8	234	99	96	
265	9	La5	A5	358	358	1	8	234	95	96	
266	9	La5	A5	358	358	1	8	234	99	96	
267	9	Sol5	G5	349	349	1	8	234	99	96	
268	9	Fa5	F5	340	340	1	8	234	99	96	
269	9	Mi5	E5	336	336	1	8	234	99	96	
270	9	Re5	D5	327	327	1	16	117	99	96	
271	9	Do5	C5	318	318	1	16	117	99	96	
272	9	Mi5	E5	336	336	1	8	234	99	96	
273	9	Re5	D5	327	327	1	16	117	99	96	
274	9	Do5	C5	318	318	1	16	117	99	96	
275	9	Do5	C5	318	318	1	8	234	95	96	
276	9	Do5	C5	318	318	1	4	469	99	96	
277	9	Si4b1	B4b1	313	313	1	8	234	99	96	
278	9	Si4b1	B4b1	313	313	1	8	234	99	96	
279	8	Do5	C5	318	318	1	8	29	99	96	
280	9	Si4b1	B4b1	313	313	1	16	117	99	96	
281	9	La4	A4	305	305	1	16	117	99	96	
282	9	La4	A4	305	305	1	4	469	95	96	
282.5	53										
