Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
166	9	La4	A4	305	305	1	24	250	95	96	
167	9	Si4b1	B4b1	313	313	1	24	250	99	96	
168	9	Si4b1	B4b1	313	313	1	4	1500	99	96	
169	9	La4	A4	305	305	1	16	375	99	96	
170	9	Sol4	G4	296	296	1	16	375	99	96	
171	9	Sol4	G4	296	296	1	4	1500	95	96	
171.5	53										
172	9	Mi5	E5	336	336	1	8	750	99	96	
173	8	Fa5#4	F5#4	344	344	1	8	94	99	96	
174	9	Mi5	E5	336	336	1	16	375	95	96	
175	9	Re5	D5	327	327	1	16	375	95	96	
176	9	Re5	D5	327	327	1	2	3000	95	96	
177	9	Es	Es			1	4	1500	95	96	
178	9	Es	Es			1	4	1500	95	96	
178.5	53										
179	9	Sol4	G4	296	296	1	4	1500	95	96	
180	9	Sol4	G4	296	296	1	8	750	99	96	
181	9	Sol4	G4	296	296	1	8	750	99	96	
182	9	Sol4	G4	296	296	1	4	1500	99	96	
183	9	Sol4	G4	296	296	1	4	1500	95	96	
184	9	Sol4	G4	296	296	1	4	1500	95	96	
185	9	Re4	D4	274	274	1	4	1500	99	96	
186	9	Re4	D4	274	274	1	4	1500	95	96	
187	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
188	9	Sol4	G4	296	296	1	8	750	99	96	
189	9	La4	A4	305	305	1	4	1500	99	96	
190	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
191	9	Si4b1	B4b1	313	313	3	16	1125	99	96	
192	9	La4	A4	305	305	1	16	375	99	96	
193	9	Sol4	G4	296	296	1	8	750	99	96	
194	9	La4	A4	305	305	1	8	750	99	96	
195	9	Sol4	G4	296	296	1	8	750	99	96	
196	9	La4	A4	305	305	1	8	750	99	96	
197	9	Sol4	G4	296	296	1	4	1500	95	96	
197.5	53										
198	9	Es	Es			1	4	1500	95	96	
199	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
200	9	Sol4	G4	296	296	1	8	750	99	96	
201	9	La4	A4	305	305	1	8	750	99	96	
202	9	Si4b1	B4b1	313	313	1	8	750	99	96	
203	9	Do5	C5	318	318	3	16	1125	99	96	
204	9	Si4b1	B4b1	313	313	1	16	375	95	96	
205	9	La4	A4	305	305	1	8	750	95	96	
206	9	Si4b1	B4b1	313	313	1	8	750	95	96	
207	9	Do5	C5	318	318	1	4	1500	99	96	
208	9	Do5	C5	318	318	1	16	375	95	96	
209	9	Es	Es			1	16	375	95	96	
209.5	53										
209.6	54										buselik@la4
210	9	Do5	C5	318	318	1	8	750	99	96	
211	9	Si4	B4	314	314	1	8	750	99	96	
212	9	La4	A4	305	305	1	8	750	99	96	
213	9	La4	A4	305	305	1	8	750	99	96	
214	9	Sol4#4	G4#4	300	300	1	16	375	99	96	
215	9	La4	A4	305	305	1	16	375	99	96	
216	9	Si4	B4	314	314	1	16	375	99	96	
217	9	Do5	C5	318	318	1	16	375	99	96	
218	9	Si4	B4	314	314	1	16	375	99	96	
219	9	La4	A4	305	305	1	16	375	95	96	
220	9	Sol4#4	G4#4	300	300	1	8	750	99	96	
221	9	La4	A4	305	305	3	8	2250	95	96	
222	9	Es	Es			1	4	1500	95	96	
223	9	Es	Es			1	4	1500	95	96	
223.5	53										
223.6	55										
224	9			-1	-1	1	4	1500	95	96	
225	9	Sol4	G4	296	296	1	8	750	99	96	
226	9	Re5	D5	327	327	1	8	750	99	96	
227	9	Re5	D5	327	327	1	4	1500	99	96	
228	8	Mi5	E5	336	336	1	8	94	99	96	
229	9	Re5	D5	327	327	1	8	750	99	96	
230	9	Do5#4	C5#4	322	322	1	8	750	95	96	
231	9	Mi5	E5	336	336	1	16	375	99	96	
232	9	Re5	D5	327	327	1	16	375	99	96	
233	8	Mi5	E5	336	336	1	8	94	99	96	
234	9	Re5	D5	327	327	1	16	375	99	96	
235	9	Do5#4	C5#4	322	322	1	16	375	95	96	
236	9	Re5	D5	327	327	1	4	1500	95	96	
236.5	53										
237	9	Es	Es			1	8	750	95	96	
238	9	Sol4	G4	296	296	1	4	1500	99	96	
239	9	La4	A4	305	305	1	8	750	99	96	
240	9	Si4b1	B4b1	313	313	3	16	1125	99	96	
241	9	La4	A4	305	305	1	16	375	99	96	
242	9	Sol4	G4	296	296	1	8	750	99	96	
243	9	La4	A4	305	305	1	16	375	99	96	
244	9	Si4b1	B4b1	313	313	1	16	375	95	96	
245	9	La4	A4	305	305	1	8	750	99	96	
246	9	Si4b1	B4b1	313	313	1	4	1500	99	96	
247	8	Do5	C5	318	318	1	8	94	99	96	
248	9	Si4b1	B4b1	313	313	1	16	375	99	96	
249	9	La4	A4	305	305	1	16	375	99	96	
250	9	Do5	C5	318	318	1	16	375	99	96	
251	9	Si4b1	B4b1	313	313	1	16	375	99	96	
252	8	Do5	C5	318	318	1	8	94	99	96	
253	9	Si4b1	B4b1	313	313	1	16	375	99	96	
254	9	La4	A4	305	305	1	16	375	99	96	
255	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
255.5	53										
256	9	Es	Es			1	4	1500	95	96	
257	9	Si4b1	B4b1	313	313	1	8	750	99	96	
258	8	Re5	D5	327	327	1	8	94	99	96	
259	9	Do5	C5	318	318	1	8	750	99	96	
260	9	Si4b1	B4b1	313	313	3	16	1125	99	96	
261	9	La4	A4	305	305	1	16	375	99	96	
262	9	Sol4	G4	296	296	1	4	1500	99	96	
263	9	Sol4	G4	296	296	1	8	750	95	96	
264	9	Re4	D4	274	274	1	4	1500	95	96	
265	9	Re4	D4	274	274	1	8	750	95	96	
266	9	Sol4	G4	296	296	1	2	3000	95	96	
267	9	Es	Es			1	4	1500	95	96	
268	9	Es	Es			1	4	1500	95	96	
268.5	53										
269	9			-1	-1	1	8	750	95	96	
270	9	Mi5	E5	336	336	1	16	375	99	96	
271	9	Fa5	F5	340	340	1	16	375	99	96	
272	9	Mi5	E5	336	336	1	8	750	99	96	
273	9	Re5	D5	327	327	1	8	750	95	96	
274	9	Re5	D5	327	327	1	4	1500	99	96	
275	9	Re5	D5	327	327	1	4	1500	95	96	
276	9	Re5	D5	327	327	1	4	1500	95	96	
277	9	Do5	C5	318	318	1	8	750	99	96	
278	9	Re5	D5	327	327	1	8	750	99	96	
279	9	Mi5	E5	336	336	1	8	750	99	96	
280	9	Re5	D5	327	327	1	16	375	99	96	
281	9	Mi5	E5	336	336	1	16	375	99	96	
282	9	Re5	D5	327	327	1	8	750	99	96	
283	9	Do5	C5	318	318	1	8	750	95	96	
284	9	Mi5	E5	336	336	1	16	375	99	96	
285	9	Re5	D5	327	327	1	16	375	99	96	
286	8	Mi5	E5	336	336	1	8	94	99	96	
287	9	Re5	D5	327	327	1	16	375	95	96	
288	9	Do5	C5	318	318	1	16	375	95	96	
289	9	Re5	D5	327	327	1	4	1500	95	96	
289.5	53										
289.6	54										beyati@la4
290	9	Es	Es			1	8	750	95	96	
291	9	Do5	C5	318	318	1	16	375	99	96	
292	9	Re5	D5	327	327	1	16	375	99	96	
293	9	Do5	C5	318	318	1	8	750	99	96	
294	9	Re5	D5	327	327	1	8	750	99	96	
295	9	Mi5	E5	336	336	1	8	750	99	96	
296	8	Sol5	G5	349	349	1	8	94	99	96	
297	9	Fa5	F5	340	340	1	8	750	99	96	
298	9	Mi5	E5	336	336	1	8	750	99	96	
299	9	Re5	D5	327	327	1	8	750	95	96	
300	9	Mi5	E5	336	336	3	16	1125	99	96	
301	9	Re5	D5	327	327	1	16	375	99	96	
302	9	Do5	C5	318	318	1	8	750	99	96	
303	9	Re5	D5	327	327	1	8	750	99	96	
304	9	Do5	C5	318	318	1	8	750	99	96	
305	9	Mi5	E5	336	336	1	8	750	99	96	
306	9	Re5	D5	327	327	1	4	1500	95	96	
306.5	53										
307	9	Es	Es			1	4	1500	95	96	
308	8	Mi5	E5	336	336	1	8	94	95	96	
309	9	Re5	D5	327	327	1	8	750	99	96	
310	9	Do5	C5	318	318	1	8	750	99	96	
311	9	Re5	D5	327	327	1	8	750	99	96	
312	9	Mi5	E5	336	336	1	8	750	99	96	
313	9	Re5	D5	327	327	1	8	750	99	96	
314	9	Do5	C5	318	318	1	8	750	99	96	
315	9	Re5	D5	327	327	1	8	750	99	96	
316	9	Do5	C5	318	318	1	8	750	95	96	
317	9	Sol5	G5	349	349	1	8	750	99	96	
318	9	Fa5	F5	340	340	1	16	375	99	96	
319	9	Sol5	G5	349	349	1	16	375	95	96	
320	9	Fa5	F5	340	340	1	8	750	99	96	
321	9	Mi5	E5	336	336	1	16	375	99	96	
322	9	Fa5	F5	340	340	1	16	375	99	96	
323	9	Mi5	E5	336	336	1	8	750	99	96	
324	9	Re5	D5	327	327	1	8	750	99	96	
324.5	53										
325	9	Mi5	E5	336	336	1	8	750	99	96	
326	9	Re5	D5	327	327	1	16	375	99	96	
327	9	Mi5	E5	336	336	1	16	375	99	96	
328	9	Re5	D5	327	327	1	8	750	99	96	
329	9	Do5	C5	318	318	1	8	750	95	96	
330	8	Mi5	E5	336	336	1	8	94	95	96	
331	9	Re5	D5	327	327	1	8	750	99	96	
332	9	Do5	C5	318	318	1	8	750	99	96	
333	9	Si4b1	B4b1	313	313	1	8	750	99	96	
334	8	Mi5	E5	336	336	1	8	94	99	96	
335	9	Re5	D5	327	327	1	16	375	99	96	
336	9	Do5	C5	318	318	1	16	375	99	96	
337	9	Do5	C5	318	318	1	4	1500	99	96	
338	9	Do5	C5	318	318	1	8	750	95	96	
339	9	Es	Es			1	8	750	95	96	
339.5	53										
340	9			-1	-1	1	4	1500	95	96	
341	9	La4	A4	305	305	1	8	750	99	96	
342	9	Si4b1	B4b1	313	313	1	8	750	99	96	
343	9	Do5	C5	318	318	1	8	750	99	96	
344	9	Re5	D5	327	327	1	8	750	99	96	
345	9	Do5	C5	318	318	1	8	750	99	96	
346	9	Si4b1	B4b1	313	313	1	8	750	95	96	
347	9	Re5	D5	327	327	1	16	375	99	96	
348	9	Do5	C5	318	318	1	16	375	99	96	
349	8	Re5	D5	327	327	1	8	94	99	96	
350	9	Do5	C5	318	318	1	16	375	99	96	
351	9	Si4b1	B4b1	313	313	1	16	375	95	96	
352	9	Do5	C5	318	318	1	4	1500	95	96	
352.5	53										
353	9	Es	Es			1	8	750	95	96	
354	9	Si4b1	B4b1	313	313	1	16	375	99	96	
355	9	Do5	C5	318	318	1	16	375	99	96	
356	9	Si4b1	B4b1	313	313	1	8	750	99	96	
357	9	Do5	C5	318	318	1	16	375	99	96	
358	9	Re5	D5	327	327	1	16	375	99	96	
359	9	Do5	C5	318	318	1	8	750	99	96	
360	8	Mi5	E5	336	336	1	8	94	99	96	
361	9	Re5	D5	327	327	1	8	750	99	96	
362	9	Do5	C5	318	318	1	8	750	95	96	
363	9	Si4b1	B4b1	313	313	1	8	750	95	96	
364	9	Si4b1	B4b1	313	313	1	8	750	99	96	
365	8	Re5	D5	327	327	1	8	94	99	96	
366	9	Do5	C5	318	318	1	8	750	99	96	
367	9	Si4b1	B4b1	313	313	1	8	750	99	96	
368	9	La4	A4	305	305	1	8	750	99	96	
369	9	La4	A4	305	305	1	2	3000	99	96	
370	9	La4	A4	305	305	1	4	1500	95	96	
370.5	53										
370.6	55										
371	9	La4	A4	305	305	1	8	750	99	96	
372	8	Re5	D5	327	327	1	8	94	99	96	
373	9	Do5	C5	318	318	1	8	750	99	96	
374	9	Si4b1	B4b1	313	313	3	16	1125	99	96	
375	9	La4	A4	305	305	1	16	375	99	96	
376	9	Sol4	G4	296	296	1	4	1500	95	96	
376.5	53										
377	9	Es	Es			1	8	750	95	96	
378	9	Re4	D4	274	274	1	4	1500	95	96	
379	9	Sol4	G4	296	296	1	8	750	95	96	
380	9	Sol4	G4	296	296	1	2	3000	99	96	
381	9	Sol4	G4	296	296	1	4	1500	95	96	
382	9	Es	Es			1	4	1500	95	96	
382.5	53										
383	9			-1	-1	1	8	750	95	96	
384	9	Mi5	E5	336	336	1	16	375	99	96	
385	9	Fa5	F5	340	340	1	16	375	99	96	
386	9	Mi5	E5	336	336	1	8	750	99	96	
387	9	Re5	D5	327	327	1	8	750	95	96	
388	9	Re5	D5	327	327	1	4	1500	99	96	
389	9	Re5	D5	327	327	1	8	750	95	96	
390	9	Es	Es			1	8	750	95	96	
390.5	53										
391	9	Re5	D5	327	327	1	2	3000	95	96	
392	9	Re5	D5	327	327	3	16	1125	99	96	
393	9	Do5#4	C5#4	322	322	1	16	375	99	96	
394	9	Si4	B4	314	314	1	8	750	99	96	
395	9	Do5#4	C5#4	322	322	1	8	750	99	96	
396	9	Re5	D5	327	327	1	4	1500	99	96	
397	8	Mi5	E5	336	336	1	8	94	99	96	
398	9	Re5	D5	327	327	1	8	750	95	96	
399	9	Do5#4	C5#4	322	322	1	8	750	95	96	
400	9	Re5	D5	327	327	3	8	2250	95	96	
401	9	Es	Es			1	8	750	95	96	
401.5	53										
402	9	Mi5	E5	336	336	3	16	1125	99	96	
403	9	Re5	D5	327	327	1	16	375	99	96	
404	9	Do5#4	C5#4	322	322	1	8	750	99	96	
405	9	Re5	D5	327	327	1	8	750	99	96	
406	9	Mi5	E5	336	336	1	4	1500	99	96	
407	8	Sol5	G5	349	349	1	8	94	99	96	
408	9	Fa5	F5	340	340	1	8	750	99	96	
409	9	Mi5	E5	336	336	1	8	750	95	96	
410	9	Mi5	E5	336	336	3	16	1125	99	96	
411	9	Re5	D5	327	327	1	16	375	99	96	
412	9	Do5#4	C5#4	322	322	1	8	750	99	96	
413	9	Re5	D5	327	327	1	8	750	99	96	
414	9	Do5#4	C5#4	322	322	1	8	750	99	96	
415	9	Re5	D5	327	327	1	8	750	99	96	
416	9	Mi5	E5	336	336	1	16	375	99	96	
417	9	Fa5	F5	340	340	1	16	375	99	96	
418	9	Mi5	E5	336	336	1	16	375	99	96	
419	9	Re5	D5	327	327	1	16	375	99	96	
420	9	Re5	D5	327	327	1	2	3000	95	96	
420.5	53										
421	9	Sol4	G4	296	296	1	4	1500	99	96	
422	9	Re5	D5	327	327	1	4	1500	99	96	
423	9	Re5	D5	327	327	1	4	1500	99	96	
424	9	Re5	D5	327	327	1	4	1500	95	96	
425	9	Re5	D5	327	327	1	8	750	99	96	
426	9	Do5#4	C5#4	322	322	1	8	750	99	96	
427	9	Si4b4	B4b4	310	310	1	16	375	99	96	
428	9	La4	A4	305	305	1	16	375	99	96	
429	9	Si4b4	B4b4	310	310	1	8	750	95	96	
430	9	Do5#4	C5#4	322	322	1	4	1500	99	96	
431	9	Do5#4	C5#4	322	322	1	4	1500	99	96	
432	9	Do5#4	C5#4	322	322	1	4	1500	99	96	
433	9	Fa5	F5	340	340	1	4	1500	95	96	
433.5	53										
434	9	Fa5	F5	340	340	1	8	750	99	96	
435	9	Mi5	E5	336	336	1	8	750	99	96	
436	9	Re5	D5	327	327	1	8	750	99	96	
437	9	Do5#4	C5#4	322	322	1	8	750	99	96	
438	9	Si4b4	B4b4	310	310	1	8	750	99	96	
439	9	La4	A4	305	305	1	8	750	99	96	
440	9	Sol4	G4	296	296	1	8	750	99	96	
441	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
442	9	Sol4	G4	296	296	3	8	2250	95	96	
443	9	Es	Es			1	8	750	95	96	
443.5	53										
444	9	Do5#4	C5#4	322	322	1	8	750	99	96	
445	9	Re5	D5	327	327	1	8	750	99	96	
446	9	Mi5	E5	336	336	1	8	750	99	96	
447	9	Fa5	F5	340	340	1	8	750	99	96	
448	9	Mi5	E5	336	336	1	8	750	99	96	
449	9	Re5	D5	327	327	1	8	750	99	96	
450	8	Mi5	E5	336	336	1	8	94	99	96	
451	9	Re5	D5	327	327	1	8	750	99	96	
452	9	Do5#4	C5#4	322	322	1	8	750	95	96	
453	9	Re5	D5	327	327	3	16	1125	99	96	
454	9	Do5#4	C5#4	322	322	1	16	375	99	96	
455	9	Re5	D5	327	327	1	8	750	95	96	
456	9	Mi5	E5	336	336	1	8	750	95	96	
457	9	Re5	D5	327	327	1	4	1500	99	96	
458	9	Mi5	E5	336	336	1	4	1500	99	96	
459	9	Mi5	E5	336	336	3	8	2250	95	96	
460	9	Es	Es			1	8	750	95	96	
460.5	53										
461	9	Mi5	E5	336	336	1	4	1500	99	96	
462	8	Sol5	G5	349	349	1	8	94	99	96	
463	9	Fa5	F5	340	340	1	8	750	99	96	
464	9	Mi5	E5	336	336	1	8	750	99	96	
465	8	Mi5	E5	336	336	1	8	94	99	96	
466	9	Re5	D5	327	327	3	16	1125	99	96	
467	9	Do5#4	C5#4	322	322	1	16	375	99	96	
468	9	Re5	D5	327	327	1	8	750	99	96	
469	9	Mi5	E5	336	336	1	8	750	99	96	
470	9	Re5	D5	327	327	1	4	1500	95	96	
470.5	53										
471	9	Mi5	E5	336	336	1	8	750	99	96	
472	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
473	9	Mi5	E5	336	336	1	4	1500	99	96	
474	9	Re5#4	D5#4	331	331	1	4	1500	99	96	
475	9	Re5	D5	327	327	1	8	750	99	96	
476	9	Mi5	E5	336	336	1	8	750	99	96	
477	9	Re5	D5	327	327	1	8	750	99	96	
478	9	Do5#4	C5#4	322	322	1	8	750	95	96	
479	9	Es	Es			1	8	750	95	96	
480	9	Re5	D5	327	327	1	16	375	99	96	
481	9	Mi5	E5	336	336	1	16	375	99	96	
482	9	Re5	D5	327	327	1	8	750	95	96	
483	9	Mi5	E5	336	336	1	8	750	95	96	
484	9	Mi5	E5	336	336	1	8	750	99	96	
485	9	Sol5	G5	349	349	1	8	750	99	96	
486	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
487	9	Mi5	E5	336	336	1	8	750	99	96	
488	9	Mi5	E5	336	336	1	2	3000	99	96	
488.5	53										
488.6	54										mahur@sol5
489	9	Mi5	E5	336	336	1	8	750	99	96	
490	9	Fa5#5	F5#5	345	345	1	8	750	99	96	
491	9	Sol5	G5	349	349	1	4	1500	99	96	
492	9	Mi5	E5	336	336	1	8	750	99	96	
493	9	Fa5#5	F5#5	345	345	1	8	750	99	96	
494	9	Sol5	G5	349	349	1	4	1500	95	96	
494.5	53										
495	9	Sol5	G5	349	349	1	2	3000	95	96	
496	9	Sol5	G5	349	349	3	16	1125	99	96	
497	9	Fa5#5	F5#5	345	345	1	16	375	99	96	
498	9	Mi5	E5	336	336	1	8	750	99	96	
499	9	Fa5#5	F5#5	345	345	1	8	750	99	96	
500	9	Sol5	G5	349	349	1	4	1500	99	96	
501	8	La5	A5	358	358	1	8	94	99	96	
502	9	Sol5	G5	349	349	1	8	750	95	96	
503	9	Fa5#5	F5#5	345	345	1	8	750	95	96	
