Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
36	9	Re5	D5	327	327	1	2	2000	99	96	
36.5	53										
37	9	Re5	D5	327	327	1	16	250	99	96	
38	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
39	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
40	9	Re5	D5	327	327	1	16	250	99	96	
41	9	Re5	D5	327	327	1	16	250	99	96	
42	9	Do5	C5	318	318	1	16	250	99	96	
43	9	Do5	C5	318	318	1	16	250	99	96	
44	9	Si4b1	B4b1	313	313	1	16	250	99	96	
45	9	Do5	C5	318	318	1	4	1000	99	96	
46	9	Re5	D5	327	327	1	16	250	99	96	
47	9	Do5	C5	318	318	1	16	250	99	96	
48	9	Re5	D5	327	327	1	8	500	95	96	
48.5	53										
49	9			-1	-1	1	8	500	95	96	
50	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
51	9	Sol5	G5	349	349	1	8	500	99	96	
52	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
53	9	Sol5	G5	349	349	1	8	500	95	96	
54	9	La5b4	A5b4	354	354	1	8	500	95	96	
55	8	Si5b1	B5b1	366	366	1	8	63	95	96	
56	9	La5b4	A5b4	354	354	1	16	250	99	96	
57	9	Sol5	G5	349	349	1	16	250	95	96	
58	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
59	9	Sol5	G5	349	349	3	8	1500	99	96	
60	9	Re5	D5	327	327	1	16	250	99	96	
61	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
62	9	Fa5#4	F5#4	344	344	1	4	1000	99	96	
63	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
64	9	Re5	D5	327	327	1	16	250	99	96	
65	9	Do5	C5	318	318	1	16	250	99	96	
66	9	Re5	D5	327	327	1	16	250	99	96	
67	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
68	9	Re5	D5	327	327	1	16	250	99	96	
69	9	Do5	C5	318	318	1	16	250	99	96	
70	9	Re5	D5	327	327	1	16	250	99	96	
71	9	Do5	C5	318	318	1	16	250	99	96	
72	9	Si4b1	B4b1	313	313	1	16	250	99	96	
73	9	La4b4	A4b4	301	301	1	16	250	99	96	
74	9	Sol4	G4	296	296	1	4	1000	95	96	
74.5	53										
75	9	Sol5	G5	349	349	1	4	1000	99	96	
76	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
77	9	La5b4	A5b4	354	354	1	8	500	99	96	
78	9	La5b4	A5b4	354	354	1	16	250	99	96	
79	9	Sol5	G5	349	349	1	16	250	99	96	
80	9	Sol5	G5	349	349	1	16	250	99	96	
81	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
82	9	Sol5	G5	349	349	1	4	1000	95	96	
82.5	53										
83	9	Sol5	G5	349	349	3	16	750	99	96	
84	9	Fa5	F5	340	340	1	16	250	99	96	
85	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
86	9	Sol5	G5	349	349	1	8	500	99	96	
87	9	Fa5	F5	340	340	1	8	500	99	96	
88	9	Sol5	G5	349	349	1	8	500	99	96	
89	9	Fa5	F5	340	340	1	8	500	95	96	
90	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
91	9	La5b4	A5b4	354	354	1	16	250	99	96	
92	9	Sol5	G5	349	349	1	16	250	99	96	
93	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
94	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
95	9	Re5	D5	327	327	1	8	500	99	96	
96	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
97	9	Re5	D5	327	327	1	8	500	99	96	
98	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
99	9	Re5	D5	327	327	1	8	500	99	96	
100	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
100.5	53										
101	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
102	9	Sol5	G5	349	349	1	16	250	99	96	
103	9	La5b4	A5b4	354	354	1	4	1000	99	96	
104	9	Sol5	G5	349	349	1	16	250	99	96	
105	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
106	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
107	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
108	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
109	9	Re5	D5	327	327	1	16	250	99	96	
110	9	Re5	D5	327	327	1	16	250	99	96	
111	9	Do5	C5	318	318	1	16	250	99	96	
112	9	Do5	C5	318	318	1	16	250	99	96	
113	9	Si4b1	B4b1	313	313	1	16	250	99	96	
114	9	Do5	C5	318	318	1	8	500	95	96	
114.5	53										
115	9	Fa5	F5	340	340	1	8	500	99	96	
116	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
117	9	Re5	D5	327	327	1	8	500	95	96	
118	9	Do5	C5	318	318	3	16	750	99	96	
119	9	Si4b1	B4b1	313	313	1	16	250	99	96	
120	9	La4b4	A4b4	301	301	1	8	500	99	96	
121	9	Si4b1	B4b1	313	313	1	8	500	95	96	
122	9			-1	-1	1	8	500	95	96	
123	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
124	9	Re5	D5	327	327	1	8	500	99	96	
125	9	Do5	C5	318	318	1	8	500	99	96	
126	9	Si4b1	B4b1	313	313	1	16	250	99	96	
127	9	La4b4	A4b4	301	301	1	16	250	99	96	
128	9	La4b4	A4b4	301	301	1	16	250	99	96	
129	9	Sol4	G4	296	296	1	16	250	95	96	
130	9	Sol4	G4	296	296	1	4	1000	95	96	
130.5	53										
131	9			-1	-1	1	8	500	95	96	
132	9	Do5	C5	318	318	1	8	500	99	96	
133	9	Si4b1	B4b1	313	313	1	8	500	99	96	
134	9	La4b4	A4b4	301	301	1	8	500	95	96	
135	9	Sol4	G4	296	296	3	16	750	99	96	
136	9	Fa4#4	F4#4	291	291	1	16	250	99	96	
137	9	Mi4b4	E4b4	279	279	1	8	500	99	96	
138	9	Fa4#4	F4#4	291	291	1	8	500	95	96	
139	9	Sol4	G4	296	296	3	8	1500	95	96	
139.5	53										
140	9	Si4b1	B4b1	313	313	1	16	250	99	96	
141	9	Do5	C5	318	318	1	16	250	99	96	
142	9	Re5	D5	327	327	1	16	250	99	96	
143	9	Do5	C5	318	318	1	16	250	99	96	
144	9	Si4b1	B4b1	313	313	1	16	250	99	96	
145	9	Do5	C5	318	318	1	16	250	99	96	
146	9	Re5	D5	327	327	1	4	1000	95	96	
146.5	53										
147	9	Do5	C5	318	318	1	4	1000	99	96	
148	9	Re5	D5	327	327	1	4	1000	99	96	
149	9	Re5	D5	327	327	1	8	500	99	96	
150	9	Si4b1	B4b1	313	313	1	8	500	99	96	
151	9	Do5	C5	318	318	1	8	500	99	96	
152	9	Re5	D5	327	327	1	8	500	95	96	
153	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
154	9	Re5	D5	327	327	1	16	250	99	96	
155	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
156	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
157	9	Re5	D5	327	327	1	8	500	99	96	
158	9	Do5	C5	318	318	1	8	500	95	96	
159	9	Si4b1	B4b1	313	313	3	16	750	99	96	
160	9	La4b4	A4b4	301	301	1	16	250	99	96	
161	9	Sol4	G4	296	296	1	4	1000	95	96	
161.5	53										
162	9	Re5	D5	327	327	1	4	1000	99	96	
163	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
164	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
165	9	Re5	D5	327	327	1	8	500	99	96	
166	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
167	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
168	9	Sol5	G5	349	349	1	16	250	99	96	
169	9	La5b4	A5b4	354	354	1	16	250	99	96	
170	9	Sol5	G5	349	349	1	8	500	99	96	
171	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
172	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
173	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
174	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
175	9	Re5	D5	327	327	1	16	250	99	96	
176	9	Re5	D5	327	327	1	16	250	99	96	
177	9	Do5	C5	318	318	1	16	250	99	96	
178	9	Do5	C5	318	318	1	16	250	99	96	
179	9	Si4b1	B4b1	313	313	1	16	250	99	96	
180	9	Do5	C5	318	318	1	4	1000	95	96	
180.5	53										
181	9	Fa5	F5	340	340	1	16	250	99	96	
182	9	Sol5	G5	349	349	1	16	250	99	96	
183	9	Fa5	F5	340	340	1	16	250	99	96	
184	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
185	9	Fa5	F5	340	340	1	4	1000	99	96	
186	9	Sol5	G5	349	349	1	16	250	99	96	
187	9	Fa5	F5	340	340	1	16	250	99	96	
188	9	Sol5	G5	349	349	1	8	500	95	96	
188.5	53										
189	9			-1	-1	1	8	500	95	96	
190	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
191	9	Re5	D5	327	327	1	8	500	99	96	
192	9	Do5	C5	318	318	1	8	500	99	96	
193	9	Si4b1	B4b1	313	313	1	8	500	99	96	
194	9	Do5	C5	318	318	1	8	500	99	96	
195	9	Re5	D5	327	327	1	8	500	95	96	
196	9	Si4b1	B4b1	313	313	1	8	500	95	96	
197	9	Do5	C5	318	318	3	8	1500	99	96	
197.5	53										
198	9	Re5	D5	327	327	1	8	500	99	96	
199	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
200	9	Do5	C5	318	318	1	8	500	99	96	
201	9	Re5	D5	327	327	1	8	500	99	96	
202	9	Si4b1	B4b1	313	313	1	8	500	99	96	
203	9	Do5	C5	318	318	1	8	500	99	96	
204	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
205	9	Re5	D5	327	327	1	8	500	99	96	
206	9	Do5	C5	318	318	1	8	500	99	96	
207	9	Si4b1	B4b1	313	313	1	8	500	99	96	
208	9	La4b4	A4b4	301	301	1	8	500	99	96	
209	9	Sol4	G4	296	296	1	4	1000	95	96	
209.5	53										
210	9	Do5	C5	318	318	1	4	1000	99	96	
211	9	Re5	D5	327	327	1	4	1000	99	96	
212	9	Re5	D5	327	327	1	8	500	99	96	
213	9	Si4b1	B4b1	313	313	1	8	500	99	96	
214	9	Do5	C5	318	318	1	8	500	99	96	
215	9	Re5	D5	327	327	1	8	500	95	96	
216	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
217	9	Re5	D5	327	327	1	16	250	99	96	
218	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
219	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
220	9	Re5	D5	327	327	1	8	500	99	96	
221	9	Do5	C5	318	318	1	8	500	95	96	
222	9	Si4b1	B4b1	313	313	3	16	750	99	96	
223	9	La4b4	A4b4	301	301	1	16	250	99	96	
224	9	Sol4	G4	296	296	1	4	1000	95	96	
224.5	53										
225	9	Re5	D5	327	327	1	4	1000	99	96	
226	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
227	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
228	9	Re5	D5	327	327	1	8	500	99	96	
229	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
230	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
231	9	Sol5	G5	349	349	1	16	250	99	96	
232	9	La5b4	A5b4	354	354	1	16	250	99	96	
233	9	Sol5	G5	349	349	1	8	500	99	96	
234	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
235	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
236	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
237	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
238	9	Re5	D5	327	327	1	16	250	99	96	
239	9	Re5	D5	327	327	1	16	250	99	96	
240	9	Do5	C5	318	318	1	16	250	99	96	
241	9	Do5	C5	318	318	1	16	250	99	96	
242	9	Si4b1	B4b1	313	313	1	16	250	99	96	
243	9	Do5	C5	318	318	1	4	1000	95	96	
243.5	53										
244	9	Fa5	F5	340	340	1	16	250	99	96	
245	9	Sol5	G5	349	349	1	16	250	99	96	
246	9	Fa5	F5	340	340	1	16	250	99	96	
247	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
248	9	Fa5	F5	340	340	1	4	1000	99	96	
249	9	Sol5	G5	349	349	1	16	250	99	96	
250	9	Fa5	F5	340	340	1	16	250	99	96	
251	9	Sol5	G5	349	349	1	8	500	95	96	
251.5	53										
252	9			-1	-1	1	8	500	95	96	
253	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
254	9	Re5	D5	327	327	1	8	500	99	96	
255	9	Do5	C5	318	318	1	8	500	99	96	
256	9	Si4b1	B4b1	313	313	1	8	500	99	96	
257	9	Do5	C5	318	318	1	8	500	99	96	
258	9	Re5	D5	327	327	1	8	500	95	96	
259	9	Si4b1	B4b1	313	313	1	8	500	95	96	
260	9	Do5	C5	318	318	3	8	1500	99	96	
261	9	Re5	D5	327	327	1	8	500	99	96	
262	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
263	9	Do5	C5	318	318	1	8	500	99	96	
264	9	Re5	D5	327	327	1	8	500	99	96	
265	9	Si4b1	B4b1	313	313	1	8	500	99	96	
266	9	Do5	C5	318	318	1	8	500	99	96	
267	9	Sol4	G4	296	296	1	8	500	99	96	
268	9	La4b4	A4b4	301	301	1	8	500	99	96	
269	9	Si4b1	B4b1	313	313	1	8	500	99	96	
270	9	Do5	C5	318	318	1	8	500	99	96	
271	9	Re5	D5	327	327	1	8	500	99	96	
272	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
273	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
273.5	53										
274	9	Sol5	G5	349	349	1	4	1000	99	96	
275	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
276	9	La5b4	A5b4	354	354	1	8	500	99	96	
277	9	La5b4	A5b4	354	354	1	16	250	99	96	
278	9	Sol5	G5	349	349	1	16	250	99	96	
279	9	Sol5	G5	349	349	1	16	250	99	96	
280	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
281	9	Sol5	G5	349	349	1	4	1000	95	96	
281.5	53										
282	9	Sol5	G5	349	349	3	16	750	99	96	
283	9	Fa5	F5	340	340	1	16	250	99	96	
284	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
285	9	Sol5	G5	349	349	1	8	500	99	96	
286	9	Fa5	F5	340	340	1	8	500	99	96	
287	9	Sol5	G5	349	349	1	8	500	99	96	
288	9	Fa5	F5	340	340	1	8	500	95	96	
289	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
290	9	La5b4	A5b4	354	354	1	16	250	99	96	
291	9	Sol5	G5	349	349	1	16	250	99	96	
292	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
293	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
294	9	Re5	D5	327	327	1	8	500	99	96	
295	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
296	9	Re5	D5	327	327	1	8	500	99	96	
297	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
298	9	Re5	D5	327	327	1	8	500	99	96	
299	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
299.5	53										
300	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
301	9	Sol5	G5	349	349	1	16	250	99	96	
302	9	La5b4	A5b4	354	354	1	4	1000	99	96	
303	9	Sol5	G5	349	349	1	16	250	99	96	
304	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
305	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
306	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
307	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
308	9	Re5	D5	327	327	1	16	250	99	96	
309	9	Re5	D5	327	327	1	16	250	99	96	
310	9	Do5	C5	318	318	1	16	250	99	96	
311	9	Do5	C5	318	318	1	16	250	99	96	
312	9	Si4b1	B4b1	313	313	1	16	250	99	96	
313	9	Do5	C5	318	318	1	8	500	95	96	
313.5	53										
314	9	Fa5	F5	340	340	1	8	500	99	96	
315	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
316	9	Re5	D5	327	327	1	8	500	95	96	
317	9	Do5	C5	318	318	3	16	750	99	96	
318	9	Si4b1	B4b1	313	313	1	16	250	99	96	
319	9	La4b4	A4b4	301	301	1	8	500	99	96	
320	9	Si4b1	B4b1	313	313	1	8	500	95	96	
321	9			-1	-1	1	8	500	95	96	
322	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
323	9	Re5	D5	327	327	1	8	500	99	96	
324	9	Do5	C5	318	318	1	8	500	99	96	
325	9	Si4b1	B4b1	313	313	1	16	250	99	96	
326	9	La4b4	A4b4	301	301	1	16	250	99	96	
327	9	La4b4	A4b4	301	301	1	16	250	99	96	
328	9	Sol4	G4	296	296	1	16	250	95	96	
329	9	Sol4	G4	296	296	1	4	1000	95	96	
329.5	53										
330	9			-1	-1	1	8	500	95	96	
331	9	Do5	C5	318	318	1	8	500	99	96	
332	9	Si4b1	B4b1	313	313	1	8	500	99	96	
333	9	La4b4	A4b4	301	301	1	8	500	95	96	
334	9	Sol4	G4	296	296	3	16	750	99	96	
335	9	Fa4#4	F4#4	291	291	1	16	250	99	96	
336	9	Mi4b4	E4b4	279	279	1	8	500	99	96	
337	9	Fa4#4	F4#4	291	291	1	8	500	95	96	
338	9	Sol4	G4	296	296	3	8	1500	95	96	
338.5	53										
339	9	Si4b1	B4b1	313	313	1	16	250	99	96	
340	9	Do5	C5	318	318	1	16	250	99	96	
341	9	Re5	D5	327	327	1	16	250	99	96	
342	9	Do5	C5	318	318	1	16	250	99	96	
343	9	Si4b1	B4b1	313	313	1	16	250	99	96	
344	9	Do5	C5	318	318	1	16	250	99	96	
345	9	Re5	D5	327	327	1	4	1000	95	96	
345.5	53										
346	9	Do5	C5	318	318	1	4	1000	99	96	
347	9	Re5	D5	327	327	1	4	1000	99	96	
348	9	Re5	D5	327	327	1	8	500	99	96	
349	9	Si4b1	B4b1	313	313	1	8	500	99	96	
350	9	Do5	C5	318	318	1	8	500	99	96	
351	9	Re5	D5	327	327	1	8	500	95	96	
352	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
353	9	Re5	D5	327	327	1	16	250	99	96	
354	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
355	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
356	9	Re5	D5	327	327	1	8	500	99	96	
357	9	Do5	C5	318	318	1	8	500	95	96	
358	9	Si4b1	B4b1	313	313	3	16	750	99	96	
359	9	La4b4	A4b4	301	301	1	16	250	99	96	
360	9	Sol4	G4	296	296	1	4	1000	95	96	
360.5	53										
361	9	Re5	D5	327	327	1	4	1000	99	96	
362	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
363	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
364	9	Re5	D5	327	327	1	8	500	99	96	
365	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
366	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
367	9	Sol5	G5	349	349	1	16	250	99	96	
368	9	La5b4	A5b4	354	354	1	16	250	99	96	
369	9	Sol5	G5	349	349	1	8	500	99	96	
370	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
371	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
372	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
373	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
374	9	Re5	D5	327	327	1	16	250	99	96	
375	9	Re5	D5	327	327	1	16	250	99	96	
376	9	Do5	C5	318	318	1	16	250	99	96	
377	9	Do5	C5	318	318	1	16	250	99	96	
378	9	Si4b1	B4b1	313	313	1	16	250	99	96	
379	9	Do5	C5	318	318	1	4	1000	95	96	
379.5	53										
380	9	Fa5	F5	340	340	1	16	250	99	96	
381	9	Sol5	G5	349	349	1	16	250	99	96	
382	9	Fa5	F5	340	340	1	16	250	99	96	
383	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
384	9	Fa5	F5	340	340	1	4	1000	99	96	
385	9	Sol5	G5	349	349	1	16	250	99	96	
386	9	Fa5	F5	340	340	1	16	250	99	96	
387	9	Sol5	G5	349	349	1	8	500	95	96	
387.5	53										
388	9			-1	-1	1	8	500	95	96	
389	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
390	9	Re5	D5	327	327	1	8	500	99	96	
391	9	Do5	C5	318	318	1	8	500	99	96	
392	9	Si4b1	B4b1	313	313	1	8	500	99	96	
393	9	Do5	C5	318	318	1	8	500	99	96	
394	9	Re5	D5	327	327	1	8	500	95	96	
395	9	Si4b1	B4b1	313	313	1	8	500	95	96	
396	9	Do5	C5	318	318	3	8	1500	99	96	
396.5	53										
397	9	Re5	D5	327	327	1	8	500	99	96	
398	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
399	9	Do5	C5	318	318	1	8	500	99	96	
400	9	Re5	D5	327	327	1	8	500	99	96	
401	9	Si4b1	B4b1	313	313	1	8	500	99	96	
402	9	Do5	C5	318	318	1	8	500	99	96	
403	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
404	9	Re5	D5	327	327	1	8	500	99	96	
405	9	Do5	C5	318	318	1	8	500	99	96	
406	9	Si4b1	B4b1	313	313	1	8	500	99	96	
407	9	La4b4	A4b4	301	301	1	8	500	99	96	
408	9	Sol4	G4	296	296	1	4	1000	95	96	
408.5	53										
409	9	Do5	C5	318	318	1	4	1000	99	96	
410	9	Re5	D5	327	327	1	4	1000	99	96	
411	9	Re5	D5	327	327	1	8	500	99	96	
412	9	Si4b1	B4b1	313	313	1	8	500	99	96	
413	9	Do5	C5	318	318	1	8	500	99	96	
414	9	Re5	D5	327	327	1	8	500	95	96	
415	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
416	9	Re5	D5	327	327	1	16	250	99	96	
417	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
418	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
419	9	Re5	D5	327	327	1	8	500	99	96	
420	9	Do5	C5	318	318	1	8	500	95	96	
421	9	Si4b1	B4b1	313	313	3	16	750	99	96	
422	9	La4b4	A4b4	301	301	1	16	250	99	96	
423	9	Sol4	G4	296	296	1	4	1000	95	96	
423.5	53										
424	9	Re5	D5	327	327	1	4	1000	99	96	
425	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
426	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
427	9	Re5	D5	327	327	1	8	500	99	96	
428	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
429	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
430	9	Sol5	G5	349	349	1	16	250	99	96	
431	9	La5b4	A5b4	354	354	1	16	250	99	96	
432	9	Sol5	G5	349	349	1	8	500	99	96	
433	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
434	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
435	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
436	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
437	9	Re5	D5	327	327	1	16	250	99	96	
438	9	Re5	D5	327	327	1	16	250	99	96	
439	9	Do5	C5	318	318	1	16	250	99	96	
440	9	Do5	C5	318	318	1	16	250	99	96	
441	9	Si4b1	B4b1	313	313	1	16	250	99	96	
442	9	Do5	C5	318	318	1	4	1000	95	96	
442.5	53										
443	9	Fa5	F5	340	340	1	16	250	99	96	
444	9	Sol5	G5	349	349	1	16	250	99	96	
445	9	Fa5	F5	340	340	1	16	250	99	96	
446	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
447	9	Fa5	F5	340	340	1	4	1000	99	96	
448	9	Sol5	G5	349	349	1	16	250	99	96	
449	9	Fa5	F5	340	340	1	16	250	99	96	
450	9	Sol5	G5	349	349	1	8	500	95	96	
450.5	53										
451	9			-1	-1	1	8	500	95	96	
452	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
453	9	Re5	D5	327	327	1	8	500	99	96	
454	9	Do5	C5	318	318	1	8	500	99	96	
455	9	Si4b1	B4b1	313	313	1	8	500	99	96	
456	9	Do5	C5	318	318	1	8	500	99	96	
457	9	Re5	D5	327	327	1	8	500	95	96	
458	9	Si4b1	B4b1	313	313	1	8	500	95	96	
459	9	Do5	C5	318	318	3	8	1500	99	96	
460	9	Re5	D5	327	327	1	8	500	99	96	
461	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
462	9	Do5	C5	318	318	1	8	500	99	96	
463	9	Re5	D5	327	327	1	8	500	99	96	
464	9	Si4b1	B4b1	313	313	1	8	500	99	96	
465	9	Do5	C5	318	318	1	8	500	99	96	
466	9	Sol4	G4	296	296	1	8	500	99	96	
467	9	La4b4	A4b4	301	301	1	8	500	99	96	
468	9	Si4b1	B4b1	313	313	1	8	500	99	96	
469	9	Do5	C5	318	318	1	8	500	99	96	
470	9	Re5	D5	327	327	1	8	500	99	96	
471	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
472	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
472.5	53										
473	9	Sol4	G4	296	296	1	16	250	95	96	
474	9	La4b4	A4b4	301	301	1	16	250	95	96	
475	9	Si4b1	B4b1	313	313	1	4	1000	95	96	
476	9	La4b4	A4b4	301	301	1	16	250	99	96	
477	9	Sol4	G4	296	296	1	16	250	95	96	
478	9	Sol4	G4	296	296	1	4	1000	99	96	
479	9	Sol4	G4	296	296	1	8	500	95	96	
480	9	Es	Es			1	8	500	95	96	
480.5	53										
481	9	Sol4	G4	296	296	1	16	250	95	96	
482	9	La4b4	A4b4	301	301	1	16	250	95	96	
483	9	Si4b1	B4b1	313	313	1	4	1000	95	96	
484	9	La4b4	A4b4	301	301	1	16	250	99	96	
485	9	Sol4	G4	296	296	1	16	250	95	96	
