Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
137	9	La4	A4	305	305	1	4	1000	95	96	
138	9	Do5	C5	318	318	1	8	500	95	96	
139	9	Re5	D5	327	327	1	8	500	95	96	
140	9	Mi5	E5	336	336	3	8	1500	95	96	
140.5	53										
141	9	Sol5	G5	349	349	1	8	500	95	96	
142	9	Fa5	F5	340	340	1	8	500	95	96	
143	9	Mi5	E5	336	336	1	8	500	95	96	
144	9	Re5	D5	327	327	1	8	500	95	96	
145	9	Do5	C5	318	318	1	8	500	95	96	
146	9	Do5	C5	318	318	1	8	500	95	96	
147	9	Si4b1	B4b1	313	313	1	8	500	95	96	
148	9	La4	A4	305	305	1	4	1000	95	96	
148.5	53										
149	9	Fa5	F5	340	340	1	8	500	95	96	
150	9	Mi5	E5	336	336	1	4	1000	95	96	
151	9	Re5	D5	327	327	1	8	500	95	96	
152	9	Re5	D5	327	327	1	8	500	95	96	
153	9	Do5	C5	318	318	1	8	500	95	96	
154	9	Re5	D5	327	327	1	8	500	95	96	
155	9	Mi5	E5	336	336	1	8	500	95	96	
156	9	Re5	D5	327	327	1	8	500	95	96	
157	9	Do5	C5	318	318	1	8	500	95	96	
158	9	Re5	D5	327	327	1	8	500	95	96	
158.5	53										
159	9	Si4b1	B4b1	313	313	3	16	750	95	96	
160	9	Do5	C5	318	318	1	16	250	95	96	
161	9	Do5	C5	318	318	1	8	500	95	96	
162	9	Mi5	E5	336	336	3	16	750	95	96	
163	9	Re5	D5	327	327	1	16	250	95	96	
164	9	Re5	D5	327	327	1	8	500	95	96	
165	9	Do5	C5	318	318	1	16	250	95	96	
166	9	Si4b1	B4b1	313	313	1	16	250	95	96	
167	9	La4	A4	305	305	1	8	500	95	96	
168	9	Sol4	G4	296	296	1	8	500	95	96	
169	9	Mi5	E5	336	336	1	8	500	95	96	
170	9	Mi5	E5	336	336	1	16	250	95	96	
171	9	Re5	D5	327	327	1	16	250	95	96	
172	9	Do5	C5	318	318	1	16	250	95	96	
173	9	Si4b1	B4b1	313	313	1	16	250	95	96	
174	9	La4	A4	305	305	3	8	1500	95	96	
174.5	53										
175	9	Mi5	E5	336	336	1	8	500	95	96	
176	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
177	9	Sol5	G5	349	349	1	4	1000	95	96	
178	9	Es	Es			1	8	500	95	96	
178.5	53										
179	9	Sol5	G5	349	349	1	4	1000	95	96	
180	9	Sol5	G5	349	349	1	8	500	95	96	
181	9	Mi5	E5	336	336	1	8	500	95	96	
182	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
183	9	Sol5	G5	349	349	1	8	500	95	96	
184	9	La5	A5	358	358	1	8	500	95	96	
185	9	Sol5	G5	349	349	3	8	1500	95	96	
185.5	53										
186	9	La5	A5	358	358	1	4	1000	95	96	
187	9	Sol5	G5	349	349	1	8	500	95	96	
188	9	La5	A5	358	358	1	16	250	95	96	
189	9	Do6	C6	371	371	1	16	250	95	96	
190	9	Si5b1	B5b1	366	366	1	16	250	95	96	
191	9	La5	A5	358	358	1	16	250	95	96	
192	9	La5	A5	358	358	1	16	250	95	96	
193	9	Sol5	G5	349	349	1	16	250	95	96	
194	9	Sol5	G5	349	349	1	16	250	95	96	
195	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
196	9	Sol5	G5	349	349	1	4	1000	95	96	
197	9	Es	Es			1	8	500	95	96	
197.5	53										
198	9	Do6	C6	371	371	1	4	1000	95	96	
199	9	Do6	C6	371	371	1	8	500	95	96	
200	9	Do6	C6	371	371	3	16	750	95	96	
201	9	Si5b1	B5b1	366	366	1	16	250	95	96	
202	9	Si5b1	B5b1	366	366	1	8	500	95	96	
203	9	Si5b1	B5b1	366	366	1	16	250	95	96	
204	9	La5	A5	358	358	1	16	250	95	96	
205	9	Si5b1	B5b1	366	366	1	16	250	95	96	
206	9	La5	A5	358	358	1	16	250	95	96	
207	9	Sol5	G5	349	349	1	4	1000	95	96	
208	9	Sol5	G5	349	349	1	4	1000	95	96	
209	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
210	9	Sol5	G5	349	349	3	16	750	95	96	
211	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
212	9	Si5	B5	367	367	1	16	250	95	96	
213	9	La5	A5	358	358	1	16	250	95	96	
214	9	Sol5	G5	349	349	1	16	250	95	96	
215	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
216	9	Mi5	E5	336	336	3	8	1500	95	96	
217	9	Sol5	G5	349	349	1	8	500	95	96	
218	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
219	9	Mi5	E5	336	336	1	8	500	95	96	
220	9	Re5	D5	327	327	1	4	1000	95	96	
221	9	Mi5	E5	336	336	1	16	250	95	96	
222	9	Sol5	G5	349	349	1	16	250	95	96	
223	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
224	9	Mi5	E5	336	336	1	16	250	95	96	
225	9	Mi5	E5	336	336	1	4	1000	95	96	
226	9	Es	Es			1	8	500	95	96	
226.5	53										
227	9	La4	A4	305	305	1	4	1000	95	96	
228	9	Sol4	G4	296	296	1	8	500	95	96	
229	9	La4	A4	305	305	1	4	1000	95	96	
230	9	Do5	C5	318	318	1	8	500	95	96	
231	9	Re5	D5	327	327	1	8	500	95	96	
232	9	Mi5	E5	336	336	3	8	1500	95	96	
232.5	53										
233	9	Sol5	G5	349	349	1	8	500	95	96	
234	9	Fa5	F5	340	340	1	8	500	95	96	
235	9	Mi5	E5	336	336	1	8	500	95	96	
236	9	Re5	D5	327	327	1	8	500	95	96	
237	9	Do5	C5	318	318	1	8	500	95	96	
238	9	Do5	C5	318	318	1	8	500	95	96	
239	9	Si4b1	B4b1	313	313	1	8	500	95	96	
240	9	La4	A4	305	305	1	4	1000	95	96	
240.5	53										
241	9	Fa5	F5	340	340	1	8	500	95	96	
242	9	Mi5	E5	336	336	1	4	1000	95	96	
243	9	Re5	D5	327	327	1	8	500	95	96	
244	9	Re5	D5	327	327	1	8	500	95	96	
245	9	Do5	C5	318	318	1	8	500	95	96	
246	9	Re5	D5	327	327	1	8	500	95	96	
247	9	Mi5	E5	336	336	1	8	500	95	96	
248	9	Re5	D5	327	327	1	8	500	95	96	
249	9	Do5	C5	318	318	1	8	500	95	96	
250	9	Re5	D5	327	327	1	8	500	95	96	
250.5	53										
251	9	Si4b1	B4b1	313	313	3	16	750	95	96	
252	9	Do5	C5	318	318	1	16	250	95	96	
253	9	Re5	D5	327	327	1	8	500	95	96	
254	9	Mi5	E5	336	336	3	16	750	95	96	
255	9	Re5	D5	327	327	1	16	250	95	96	
256	8	Mi5	E5	336	336	1	8	63	95	96	
257	9	Re5	D5	327	327	1	8	500	95	96	
258	9	Do5	C5	318	318	1	16	250	95	96	
259	9	Si4b1	B4b1	313	313	1	16	250	95	96	
260	9	La4	A4	305	305	1	8	500	95	96	
261	9	Sol4	G4	296	296	1	8	500	95	96	
261.5	53										
262	9	Mi5	E5	336	336	1	8	500	95	96	
263	9	Mi5	E5	336	336	1	16	250	95	96	
264	9	Re5	D5	327	327	1	16	250	95	96	
265	9	Do5	C5	318	318	1	16	250	95	96	
266	9	Si4b1	B4b1	313	313	1	16	250	95	96	
267	9	La4	A4	305	305	1	8	500	95	96	
268	9	La4	A4	305	305	1	4	1000	95	96	
269	9	Do5	C5	318	318	1	8	500	95	96	
270	9	Re5	D5	327	327	1	8	500	95	96	
271	9	Mi5	E5	336	336	1	4	1000	95	96	
272	9	Es	Es			1	8	500	95	96	
273	9	La4	A4	305	305	1	4	1000	95	96	
274	9	Sol4	G4	296	296	1	8	500	95	96	
275	9	La4	A4	305	305	1	4	1000	95	96	
276	9	Mi5	E5	336	336	1	16	250	95	96	
277	9	Re5	D5	327	327	1	16	250	95	96	
278	9	Do5#4	C5#4	322	322	1	16	250	95	96	
279	9	Re5	D5	327	327	1	16	250	95	96	
280	9	Mi5	E5	336	336	3	8	1500	95	96	
280.5	53										
281	9	Mi5	E5	336	336	1	4	1000	95	96	
282	9	Re5	D5	327	327	1	8	500	95	96	
283	9	Mi5	E5	336	336	1	8	500	95	96	
284	9	Sol5	G5	349	349	1	8	500	95	96	
285	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
286	9	Mi5	E5	336	336	1	8	500	95	96	
287	9	Re5	D5	327	327	3	8	1500	95	96	
287.5	53										
288	9	Sol5	G5	349	349	1	4	1000	95	96	
289	9	Sol5	G5	349	349	1	8	500	95	96	
290	9	Sol5	G5	349	349	3	16	750	95	96	
291	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
292	9	La5	A5	358	358	3	16	750	95	96	
293	9	Sol5	G5	349	349	1	16	250	95	96	
294	9	La5	A5	358	358	1	16	250	95	96	
295	9	Sol5	G5	349	349	1	16	250	95	96	
296	9	Fa5	F5	340	340	1	4	1000	95	96	
296.5	53										
297	9	La5	A5	358	358	3	16	750	95	96	
298	9	Sol5	G5	349	349	1	16	250	95	96	
299	9	La5	A5	358	358	1	16	250	95	96	
300	9	Sol5	G5	349	349	1	16	250	95	96	
301	9	Fa5	F5	340	340	3	16	750	95	96	
302	9	Mi5	E5	336	336	1	16	250	95	96	
303	9	Mi5	E5	336	336	3	16	750	95	96	
304	9	Re5	D5	327	327	1	16	250	95	96	
305	9	Mi5	E5	336	336	1	16	250	95	96	
306	9	Re5	D5	327	327	1	16	250	95	96	
307	9	Do5	C5	318	318	1	4	1000	95	96	
307.5	53										
308	9	Sol5	G5	349	349	1	8	500	95	96	
309	9	Fa5	F5	340	340	1	8	500	95	96	
310	9	Mi5	E5	336	336	1	8	500	95	96	
311	9	Re5	D5	327	327	1	8	500	95	96	
312	9	Do5	C5	318	318	1	8	500	95	96	
313	9	Do5	C5	318	318	1	8	500	95	96	
314	9	Si4b1	B4b1	313	313	1	8	500	95	96	
315	9	Re5	D5	327	327	1	4	1000	95	96	
316	9	Do5	C5	318	318	1	16	250	95	96	
317	9	Si4b1	B4b1	313	313	1	16	250	95	96	
318	9	La4	A4	305	305	1	4	1000	95	96	
318.5	53										
319	9	Sol4	G4	296	296	1	8	500	95	96	
320	9	La4	A4	305	305	1	4	1000	95	96	
321	9	Do5	C5	318	318	1	8	500	95	96	
322	9	Re5	D5	327	327	1	8	500	95	96	
323	9	Mi5	E5	336	336	3	8	1500	95	96	
323.5	53										
324	9	Sol5	G5	349	349	1	8	500	95	96	
325	9	Fa5	F5	340	340	1	8	500	95	96	
326	9	Mi5	E5	336	336	1	8	500	95	96	
327	9	Re5	D5	327	327	1	8	500	95	96	
328	9	Do5	C5	318	318	1	8	500	95	96	
329	9	Do5	C5	318	318	1	8	500	95	96	
330	9	Si4b1	B4b1	313	313	1	8	500	95	96	
331	9	La4	A4	305	305	1	4	1000	95	96	
331.5	53										
332	9	Fa5	F5	340	340	1	8	500	95	96	
333	9	Mi5	E5	336	336	1	4	1000	95	96	
334	9	Re5	D5	327	327	1	8	500	95	96	
335	9	Re5	D5	327	327	1	8	500	95	96	
336	9	Do5	C5	318	318	1	8	500	95	96	
337	9	Re5	D5	327	327	1	8	500	95	96	
338	9	Mi5	E5	336	336	1	8	500	95	96	
339	9	Re5	D5	327	327	1	8	500	95	96	
340	9	Do5	C5	318	318	1	8	500	95	96	
341	9	Re5	D5	327	327	1	8	500	95	96	
341.5	53										
342	9	Si4b1	B4b1	313	313	3	16	750	95	96	
343	9	Do5	C5	318	318	1	16	250	95	96	
344	9	Do5	C5	318	318	1	8	500	95	96	
345	9	Mi5	E5	336	336	3	16	750	95	96	
346	9	Re5	D5	327	327	1	16	250	95	96	
347	9	Re5	D5	327	327	1	8	500	95	96	
348	9	Do5	C5	318	318	1	16	250	95	96	
349	9	Si4b1	B4b1	313	313	1	16	250	95	96	
350	9	La4	A4	305	305	1	8	500	95	96	
351	9	Sol4	G4	296	296	1	8	500	95	96	
352	9	Mi5	E5	336	336	1	8	500	95	96	
353	9	Mi5	E5	336	336	1	16	250	95	96	
354	9	Re5	D5	327	327	1	16	250	95	96	
355	9	Do5	C5	318	318	1	16	250	95	96	
356	9	Si4b1	B4b1	313	313	1	16	250	95	96	
357	9	La4	A4	305	305	3	8	1500	95	96	
357.5	53										
358	9	Fa4#4	F4#4	291	291	1	8	500	95	96	
359	9	Sol4	G4	296	296	1	8	500	95	96	
360	9	La4	A4	305	305	1	4	1000	95	96	
361	9	Es	Es			1	8	500	95	96	
361.5	53										
362	9	La4	A4	305	305	1	4	1000	95	96	
363	9	Sol4	G4	296	296	1	8	500	95	96	
364	9	La4	A4	305	305	1	4	1000	95	96	
365	9	Mi5	E5	336	336	1	16	250	95	96	
366	9	Re5	D5	327	327	1	16	250	95	96	
367	9	Do5#4	C5#4	322	322	1	16	250	95	96	
368	9	Re5	D5	327	327	1	16	250	95	96	
369	9	Mi5	E5	336	336	3	8	1500	95	96	
369.5	53										
370	9	Mi5	E5	336	336	1	4	1000	95	96	
371	9	Re5	D5	327	327	1	8	500	95	96	
372	9	Mi5	E5	336	336	1	8	500	95	96	
373	9	Sol5	G5	349	349	1	8	500	95	96	
374	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
375	9	Mi5	E5	336	336	1	8	500	95	96	
376	9	Re5	D5	327	327	3	8	1500	95	96	
376.5	53										
377	9	Sol5	G5	349	349	1	4	1000	95	96	
378	9	Sol5	G5	349	349	1	8	500	95	96	
379	9	Sol5	G5	349	349	3	16	750	95	96	
380	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
381	9	La5	A5	358	358	3	16	750	95	96	
382	9	Sol5	G5	349	349	1	16	250	95	96	
383	9	La5	A5	358	358	1	16	250	95	96	
384	9	Sol5	G5	349	349	1	16	250	95	96	
385	9	Fa5	F5	340	340	1	4	1000	95	96	
385.5	53										
386	9	La5	A5	358	358	3	16	750	95	96	
387	9	Sol5	G5	349	349	1	16	250	95	96	
388	9	La5	A5	358	358	1	16	250	95	96	
389	9	Sol5	G5	349	349	1	16	250	95	96	
390	9	Fa5	F5	340	340	3	16	750	95	96	
391	9	Mi5	E5	336	336	1	16	250	95	96	
392	9	Mi5	E5	336	336	3	16	750	95	96	
393	9	Re5	D5	327	327	1	16	250	95	96	
394	9	Mi5	E5	336	336	1	16	250	95	96	
395	9	Re5	D5	327	327	1	16	250	95	96	
396	9	Do5	C5	318	318	1	4	1000	95	96	
396.5	53										
397	9	Sol5	G5	349	349	1	8	500	95	96	
398	9	Fa5	F5	340	340	1	8	500	95	96	
399	9	Mi5	E5	336	336	1	8	500	95	96	
400	9	Re5	D5	327	327	1	8	500	95	96	
401	9	Do5	C5	318	318	1	8	500	95	96	
402	9	Do5	C5	318	318	1	8	500	95	96	
403	9	Si4b1	B4b1	313	313	1	8	500	95	96	
404	9	Re5	D5	327	327	1	4	1000	95	96	
405	9	Do5	C5	318	318	1	16	250	95	96	
406	9	Si4b1	B4b1	313	313	1	16	250	95	96	
407	9	La4	A4	305	305	1	4	1000	95	96	
407.5	53										
408	9	Sol4	G4	296	296	1	8	500	95	96	
409	9	La4	A4	305	305	1	4	1000	95	96	
410	9	Do5	C5	318	318	1	8	500	95	96	
411	9	Re5	D5	327	327	1	8	500	95	96	
412	9	Mi5	E5	336	336	3	8	1500	95	96	
412.5	53										
413	9	Sol5	G5	349	349	1	8	500	95	96	
414	9	Fa5	F5	340	340	1	8	500	95	96	
415	9	Mi5	E5	336	336	1	8	500	95	96	
416	9	Re5	D5	327	327	1	8	500	95	96	
417	9	Do5	C5	318	318	1	8	500	95	96	
418	9	Do5	C5	318	318	1	8	500	95	96	
419	9	Si4b1	B4b1	313	313	1	8	500	95	96	
420	9	La4	A4	305	305	1	4	1000	95	96	
420.5	53										
421	9	Fa5	F5	340	340	1	8	500	95	96	
422	9	Mi5	E5	336	336	1	4	1000	95	96	
423	9	Re5	D5	327	327	1	8	500	95	96	
424	9	Re5	D5	327	327	1	8	500	95	96	
425	9	Do5	C5	318	318	1	8	500	95	96	
426	9	Re5	D5	327	327	1	8	500	95	96	
427	9	Mi5	E5	336	336	1	8	500	95	96	
428	9	Re5	D5	327	327	1	8	500	95	96	
429	9	Do5	C5	318	318	1	8	500	95	96	
430	9	Re5	D5	327	327	1	8	500	95	96	
430.5	53										
431	9	Si4b1	B4b1	313	313	3	16	750	95	96	
432	9	Do5	C5	318	318	1	16	250	95	96	
433	9	Do5	C5	318	318	1	8	500	95	96	
434	9	Mi5	E5	336	336	3	16	750	95	96	
435	9	Re5	D5	327	327	1	16	250	95	96	
436	9	Re5	D5	327	327	1	8	500	95	96	
437	9	Do5	C5	318	318	1	16	250	95	96	
438	9	Si4b1	B4b1	313	313	1	16	250	95	96	
439	9	La4	A4	305	305	1	8	500	95	96	
440	9	Sol4	G4	296	296	1	8	500	95	96	
441	9	Mi5	E5	336	336	1	8	500	95	96	
442	9	Mi5	E5	336	336	1	16	250	95	96	
443	9	Re5	D5	327	327	1	16	250	95	96	
444	9	Do5	C5	318	318	1	16	250	95	96	
445	9	Si4b1	B4b1	313	313	1	16	250	95	96	
446	9	La4	A4	305	305	3	8	1500	95	96	
446.5	53										
447	9	Mi5	E5	336	336	1	8	500	95	96	
448	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
449	9	Sol5	G5	349	349	1	4	1000	95	96	
450	9	Es	Es			1	8	500	95	96	
450.5	53										
451	9	Sol5	G5	349	349	1	4	1000	95	96	
452	9	Sol5	G5	349	349	1	8	500	95	96	
453	9	Mi5	E5	336	336	1	8	500	95	96	
454	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
455	9	Sol5	G5	349	349	1	8	500	95	96	
456	9	La5	A5	358	358	1	8	500	95	96	
457	9	Sol5	G5	349	349	3	8	1500	95	96	
457.5	53										
458	9	La5	A5	358	358	1	4	1000	95	96	
459	9	Sol5	G5	349	349	1	8	500	95	96	
460	9	La5	A5	358	358	1	16	250	95	96	
461	9	Do6	C6	371	371	1	16	250	95	96	
462	9	Si5b1	B5b1	366	366	1	16	250	95	96	
463	9	La5	A5	358	358	1	16	250	95	96	
464	9	La5	A5	358	358	1	16	250	95	96	
465	9	Sol5	G5	349	349	1	16	250	95	96	
466	9	Sol5	G5	349	349	1	16	250	95	96	
467	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
468	9	Sol5	G5	349	349	1	4	1000	95	96	
469	9	Es	Es			1	8	500	95	96	
469.5	53										
470	9	Do6	C6	371	371	1	4	1000	95	96	
471	9	Do6	C6	371	371	1	8	500	95	96	
472	9	Do6	C6	371	371	3	16	750	95	96	
473	9	Si5b1	B5b1	366	366	1	16	250	95	96	
474	9	Si5b1	B5b1	366	366	1	8	500	95	96	
475	9	Si5b1	B5b1	366	366	1	16	250	95	96	
476	9	La5	A5	358	358	1	16	250	95	96	
477	9	Si5b1	B5b1	366	366	1	16	250	95	96	
478	9	La5	A5	358	358	1	16	250	95	96	
479	9	Sol5	G5	349	349	1	4	1000	95	96	
480	9	Sol5	G5	349	349	1	4	1000	95	96	
481	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
482	9	Sol5	G5	349	349	3	16	750	95	96	
483	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
484	9	Si5	B5	367	367	1	16	250	95	96	
485	9	La5	A5	358	358	1	16	250	95	96	
486	9	Sol5	G5	349	349	1	16	250	95	96	
487	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
488	9	Mi5	E5	336	336	3	8	1500	95	96	
489	9	Sol5	G5	349	349	1	8	500	95	96	
490	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
491	9	Mi5	E5	336	336	1	8	500	95	96	
492	9	Re5	D5	327	327	1	4	1000	95	96	
493	9	Mi5	E5	336	336	1	16	250	95	96	
494	9	Sol5	G5	349	349	1	16	250	95	96	
495	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
496	9	Mi5	E5	336	336	1	16	250	95	96	
497	9	Mi5	E5	336	336	1	4	1000	95	96	
498	9	Es	Es			1	8	500	95	96	
498.5	53										
499	9	La4	A4	305	305	1	4	1000	95	96	
500	9	Sol4	G4	296	296	1	8	500	95	96	
501	9	La4	A4	305	305	1	4	1000	95	96	
502	9	Do5	C5	318	318	1	8	500	95	96	
