Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
158	9	Do5	C5	318	318	1	8	357	95	96	
159	9	Si4b1	B4b1	313	313	1	8	357	95	96	
160	9	Re5	D5	327	327	1	2	1429	95	96	
160.5	53										
161	9	Re5	D5	327	327	1	8	357	95	96	
162	9	Mi5b5	E5b5	331	331	1	8	357	95	96	
163	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
164	9	Sol5	G5	349	349	1	8	357	95	96	
165	9	Si5b1	B5b1	366	366	3	16	536	95	96	
166	9	La5	A5	358	358	1	16	179	95	96	
167	9	Sol5	G5	349	349	3	16	536	95	96	
168	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
169	9	Sol5	G5	349	349	3	16	536	95	96	
170	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
171	9	Mi5b5	E5b5	331	331	1	4	714	95	96	
172	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
173	9	Sol5	G5	349	349	1	8	357	95	96	
174	9	Fa5#4	F5#4	344	344	1	4	714	95	96	
175	9	Sol5	G5	349	349	1	4	714	95	96	
175.5	53										
176	9	Es	Es			1	8	357	95	96	
177	9	Sol5	G5	349	349	1	4	714	95	96	
178	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
179	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
180	9	Mi5#4	E5#4	340	340	1	16	179	95	96	
181	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
182	9	Mi5#4	E5#4	340	340	1	8	357	95	96	
183	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
184	9	Sol5	G5	349	349	3	8	1071	95	96	
184.5	53										
185	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
186	9	Si5b5	B5b5	362	362	1	8	357	95	96	
187	9	La5	A5	358	358	1	16	179	95	96	
188	9	Sol5	G5	349	349	1	16	179	95	96	
189	9	Sol5	G5	349	349	1	2	1429	95	96	
189.5	53										
190	9	La5	A5	358	358	3	16	536	95	96	
191	9	Sol5	G5	349	349	1	16	179	95	96	
192	9	Fa5	F5	340	340	1	8	357	95	96	
193	9	La5	A5	358	358	1	8	357	95	96	
194	9	La5	A5	358	358	1	8	357	95	96	
195	9	Sol5	G5	349	349	1	8	357	95	96	
196	9	Fa5	F5	340	340	1	8	357	95	96	
197	9	Mi5	E5	336	336	1	8	357	95	96	
198	9	Fa5	F5	340	340	3	16	536	95	96	
199	9	Mi5	E5	336	336	1	16	179	95	96	
200	9	Re5	D5	327	327	1	4	714	95	96	
201	9	Re5	D5	327	327	1	8	357	95	96	
201.5	53										
202	9	Do6	C6	371	371	1	8	357	95	96	
203	9	Do6	C6	371	371	1	8	357	95	96	
204	9	Si5b1	B5b1	366	366	1	8	357	95	96	
205	9	La5	A5	358	358	3	16	536	95	96	
206	9	Sol5	G5	349	349	1	16	179	95	96	
207	9	Sol5	G5	349	349	3	16	536	95	96	
208	9	Fa5	F5	340	340	1	16	179	95	96	
209	9	Fa5	F5	340	340	1	8	357	95	96	
210	9	Mi5	E5	336	336	1	8	357	95	96	
211	9	Mi5	E5	336	336	3	16	536	95	96	
212	9	Re5	D5	327	327	1	16	179	95	96	
213	9	Re5	D5	327	327	1	8	357	95	96	
214	9	Mi5b5	E5b5	331	331	1	8	357	95	96	
215	9	Sol5	G5	349	349	1	16	179	95	96	
216	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
217	9	Mi5b5	E5b5	331	331	1	16	179	95	96	
218	9	Re5	D5	327	327	1	16	179	95	96	
219	9	Do5	C5	318	318	3	16	536	95	96	
220	9	Si4b1	B4b1	313	313	1	16	179	95	96	
221	9	Es	Es			1	4	714	95	96	
221.5	53										
222	9	Si4b1	B4b1	313	313	1	8	357	95	96	
223	9	Do5	C5	318	318	1	8	357	95	96	
224	9	Re5	D5	327	327	1	8	357	95	96	
225	9	Mi5	E5	336	336	1	8	357	95	96	
226	9	Fa5	F5	340	340	1	8	357	95	96	
227	9	Sol5	G5	349	349	1	8	357	95	96	
228	9	Sol5	G5	349	349	1	16	179	95	96	
229	9	La5	A5	358	358	1	16	179	95	96	
230	9	Sol5	G5	349	349	1	16	179	95	96	
231	9	Fa5	F5	340	340	1	16	179	95	96	
232	9	Fa5	F5	340	340	1	4	714	95	96	
233	9	Fa5	F5	340	340	1	8	357	95	96	
234	9	Mi5	E5	336	336	1	8	357	95	96	
234.5	53										
235	9	Es	Es			1	8	357	95	96	
236	9	Sol5	G5	349	349	1	8	357	95	96	
237	9	Fa5	F5	340	340	1	8	357	95	96	
238	9	Mi5	E5	336	336	1	8	357	95	96	
239	9	Fa5	F5	340	340	1	8	357	95	96	
240	9	Mi5	E5	336	336	1	8	357	95	96	
241	9	Sol5	G5	349	349	3	16	536	95	96	
242	9	Fa5	F5	340	340	1	16	179	95	96	
243	9	Mi5	E5	336	336	1	8	357	95	96	
244	9	Sol5	G5	349	349	1	8	357	95	96	
245	9	Fa5	F5	340	340	1	8	357	95	96	
246	9	Sol5	G5	349	349	1	8	357	95	96	
247	9	Fa5	F5	340	340	1	8	357	95	96	
248	9	La5	A5	358	358	1	8	357	95	96	
249	9	La5	A5	358	358	3	16	536	95	96	
250	9	Sol5	G5	349	349	1	16	179	95	96	
251	9	Sol5	G5	349	349	3	16	536	95	96	
252	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
253	9	Sol5	G5	349	349	1	16	179	95	96	
254	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
255	9	Mi5b5	E5b5	331	331	1	16	179	95	96	
256	9	Re5	D5	327	327	1	16	179	95	96	
257	9	Do5	C5	318	318	1	4	714	95	96	
257.5	53										
258	9	Re5	D5	327	327	1	8	357	95	96	
259	9	Mi5b5	E5b5	331	331	1	8	357	95	96	
260	9	Sol5	G5	349	349	1	16	179	95	96	
261	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
262	9	Mi5b5	E5b5	331	331	1	16	179	95	96	
263	9	Re5	D5	327	327	1	16	179	95	96	
264	9	Do5	C5	318	318	3	16	536	95	96	
265	9	Si4b1	B4b1	313	313	1	16	179	95	96	
265.5	53										
266	9	Es	Es			1	8	357	95	96	
267	9	Mi5b5	E5b5	331	331	1	8	357	95	96	
268	9	Re5	D5	327	327	1	8	357	95	96	
269	9	Mi5b5	E5b5	331	331	1	8	357	95	96	
270	9	Re5	D5	327	327	1	8	357	95	96	
271	9	Do5	C5	318	318	1	4	714	95	96	
272	9	Re5	D5	327	327	1	16	179	95	96	
273	9	Mi5b5	E5b5	331	331	1	16	179	95	96	
274	9	Re5	D5	327	327	1	16	179	95	96	
275	9	Do5	C5	318	318	1	16	179	95	96	
276	9	Si4b1	B4b1	313	313	1	16	179	95	96	
277	9	La4	A4	305	305	1	16	179	95	96	
278	9	Si4b1	B4b1	313	313	1	8	357	95	96	
279	9	Do5	C5	318	318	1	8	357	95	96	
280	9	Si4b1	B4b1	313	313	1	8	357	95	96	
281	9	Do5	C5	318	318	1	8	357	95	96	
282	9	Re5	D5	327	327	1	16	179	95	96	
283	9	Mi5	E5	336	336	1	16	179	95	96	
284	9	Re5	D5	327	327	1	16	179	95	96	
285	9	Do5	C5	318	318	1	16	179	95	96	
286	9	Do5	C5	318	318	3	16	536	95	96	
287	9	Si4b1	B4b1	313	313	1	16	179	95	96	
287.5	53										
288	9	Es	Es			1	8	357	95	96	
289	9	Re5	D5	327	327	1	4	714	95	96	
290	9	Mi5b5	E5b5	331	331	1	8	357	95	96	
291	9	Sol5	G5	349	349	1	16	179	95	96	
292	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
293	9	Mi5b5	E5b5	331	331	1	16	179	95	96	
294	9	Re5	D5	327	327	1	16	179	95	96	
295	9	Do5	C5	318	318	3	16	536	95	96	
296	9	Si4b1	B4b1	313	313	1	16	179	95	96	
297	9	Si4b1	B4b1	313	313	1	4	714	95	96	
298	9	La4	A4	305	305	1	4	714	95	96	
299	9	Es	Es			1	4	714	95	96	
299.5	53										
300	9	La5	A5	358	358	3	16	536	95	96	
301	9	Sol5	G5	349	349	1	16	179	95	96	
302	9	Sol5	G5	349	349	3	16	536	95	96	
303	9	Fa5	F5	340	340	1	16	179	95	96	
304	9	Fa5	F5	340	340	3	16	536	95	96	
305	9	Mi5	E5	336	336	1	16	179	95	96	
306	9	Mi5	E5	336	336	3	16	536	95	96	
307	9	Re5	D5	327	327	1	16	179	95	96	
308	9	Sol5	G5	349	349	1	16	179	95	96	
309	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
310	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
311	9	Re5	D5	327	327	1	16	179	95	96	
312	9	Do5	C5	318	318	1	8	357	95	96	
313	9	Si4b1	B4b1	313	313	1	8	357	95	96	
313.5	53										
314	9	Mi5	E5	336	336	1	8	357	95	96	
315	9	Re5	D5	327	327	1	16	179	95	96	
316	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
317	9	Mi5	E5	336	336	1	8	357	95	96	
318	9	Re5	D5	327	327	1	8	357	95	96	
319	9	Do5	C5	318	318	3	16	536	95	96	
320	9	Si4b1	B4b1	313	313	1	16	179	95	96	
321	9	La4	A4	305	305	1	16	179	95	96	
322	9	Si4b1	B4b1	313	313	1	16	179	95	96	
323	9	Do5	C5	318	318	1	4	714	95	96	
324	9	Si4b1	B4b1	313	313	1	16	179	95	96	
325	9	La4	A4	305	305	1	16	179	95	96	
326	9	La4	A4	305	305	1	2	1429	95	96	
327	9	La4	A4	305	305	1	2	1429	95	96	
328	9	Es	Es			1	2	1429	95	96	
329	9	Es	Es			1	4	714	95	96	
329.5	53										
