Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
91	9	Si4b1	B4b1	313	313	1	12	222	95	96	
92	9	Sol4	G4	296	296	1	2	1333	95	96	
92.5	53										
93	9			-1	-1	1	4	667	95	96	
94	9	Re5	D5	327	327	1	8	333	95	96	
95	9	Re5	D5	327	327	1	8	333	95	96	
96	9	Re5	D5	327	327	1	4	667	95	96	
97	9	Do5	C5	318	318	1	4	667	95	96	
98	9	Re5	D5	327	327	1	4	667	95	96	
99	9	Mi5b4	E5b4	332	332	1	2	1333	95	96	
100	9	Re5	D5	327	327	1	4	667	95	96	
101	9	Do5	C5	318	318	1	12	222	99	96	
102	9	Si4b1	B4b1	313	313	1	12	222	99	96	
103	9	La4b4	A4b4	301	301	1	12	222	95	96	
104	9	Si4b1	B4b1	313	313	1	2	1333	95	96	
104.5	53										
105	9	Re5	D5	327	327	1	4	667	95	96	
106	9	Do5	C5	318	318	1	8	333	95	96	
107	9	Re5	D5	327	327	1	8	333	95	96	
108	9	Do5	C5	318	318	1	8	333	95	96	
109	9	Si4b1	B4b1	313	313	1	8	333	95	96	
110	9	Si4b1	B4b1	313	313	1	8	333	95	96	
111	9	La4b4	A4b4	301	301	1	8	333	95	96	
112	9	Sol4	G4	296	296	1	4	667	95	96	
112.5	53										
113	9	Sol4	G4	296	296	1	8	333	95	96	
114	9	La4b4	A4b4	301	301	1	8	333	95	96	
115	9	Sol4	G4	296	296	1	8	333	95	96	
116	9	La4b4	A4b4	301	301	1	8	333	95	96	
117	9	Si4b1	B4b1	313	313	1	8	333	95	96	
118	9	Do5	C5	318	318	1	8	333	95	96	
119	9	Re5	D5	327	327	1	4	667	95	96	
119.5	53										
120	9	Si4b1	B4b1	313	313	1	8	333	95	96	
121	9	Do5	C5	318	318	1	16	167	95	96	
122	9	Si4b1	B4b1	313	313	1	16	167	95	96	
123	9	La4b4	A4b4	301	301	1	8	333	95	96	
124	9	Sol4	G4	296	296	1	8	333	95	96	
125	9	Si4b1	B4b1	313	313	1	8	333	95	96	
126	9	La4b4	A4b4	301	301	1	8	333	95	96	
127	9	Sol4	G4	296	296	1	8	333	95	96	
128	9	Fa4#4	F4#4	291	291	1	8	333	95	96	
129	9	Sol4	G4	296	296	3	4	2000	95	96	
129.5	53										
130	9	Si4b1	B4b1	313	313	1	12	222	99	96	
131	9	La4b4	A4b4	301	301	1	12	222	99	96	
132	9	Si4b1	B4b1	313	313	1	12	222	95	96	
133	9	Sol4	G4	296	296	3	4	2000	95	96	
134	9	Es	Es			1	4	667	95	96	
134.5	53										
135	9	Re5	D5	327	327	3	8	1000	95	96	
136	9	Do5	C5	318	318	1	8	333	95	96	
137	9	Si4b1	B4b1	313	313	1	4	667	95	96	
138	9	Do5	C5	318	318	1	4	667	95	96	
139	9	Re5	D5	327	327	3	4	2000	95	96	
139.5	53										
140	9	Do5	C5	318	318	1	4	667	95	96	
141	9	Re5	D5	327	327	1	8	333	95	96	
142	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
143	9	Re5	D5	327	327	1	4	667	95	96	
144	9	Mi5b4	E5b4	332	332	1	4	667	95	96	
145	9	Es	Es			1	4	667	95	96	
145.5	53										
146	9	Re5	D5	327	327	1	8	333	95	96	
147	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
148	9	Re5	D5	327	327	1	8	333	95	96	
149	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
150	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
151	9	Sol5	G5	349	349	1	8	333	95	96	
152	9	La5	A5	358	358	1	4	667	95	96	
153	9	Sol5	G5	349	349	1	8	333	95	96	
154	9	La5	A5	358	358	1	8	333	95	96	
155	9	Sol5	G5	349	349	1	8	333	95	96	
156	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
157	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
158	9	Re5	D5	327	327	1	8	333	95	96	
159	9	Do5	C5	318	318	1	4	667	95	96	
159.5	53										
160	9	La5b4	A5b4	354	354	1	8	333	95	96	
161	9	Sol5	G5	349	349	1	8	333	95	96	
162	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
163	9	Sol5	G5	349	349	1	8	333	95	96	
164	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
165	9	La5b4	A5b4	354	354	1	12	222	99	96	
166	9	Sol5	G5	349	349	1	12	222	99	96	
167	9	La5b4	A5b4	354	354	1	12	222	95	96	
168	9	Sol5	G5	349	349	3	8	1000	95	96	
169	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
170	9	Sol5	G5	349	349	1	8	333	95	96	
171	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
172	9	Sol5	G5	349	349	1	4	667	95	96	
172.5	53										
173	9			-1	-1	1	4	667	95	96	
174	9	Re5	D5	327	327	1	8	333	95	96	
175	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
176	9	Re5	D5	327	327	1	4	667	95	96	
177	9	Do5	C5	318	318	1	4	667	95	96	
178	9	Si4b1	B4b1	313	313	1	8	333	95	96	
179	9	Do5	C5	318	318	1	8	333	95	96	
180	9	Si4b1	B4b1	313	313	1	8	333	95	96	
181	9	Do5	C5	318	318	1	8	333	95	96	
182	9	Re5	D5	327	327	3	8	1000	95	96	
183	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
184	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
185	9	Re5	D5	327	327	1	8	333	95	96	
186	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
187	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
188	9	Re5	D5	327	327	1	4	667	95	96	
189	9	Es	Es			1	4	667	95	96	
189.5	53										
190	9	Re5	D5	327	327	1	8	333	95	96	
191	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
192	9	Re5	D5	327	327	1	8	333	95	96	
193	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
194	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
195	9	Sol5	G5	349	349	1	8	333	95	96	
196	9	La5	A5	358	358	1	4	667	95	96	
197	9	Sol5	G5	349	349	1	8	333	95	96	
198	9	La5	A5	358	358	1	8	333	95	96	
199	9	Sol5	G5	349	349	1	8	333	95	96	
200	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
201	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
202	9	Re5	D5	327	327	1	8	333	95	96	
203	9	Do5	C5	318	318	1	4	667	95	96	
203.5	53										
204	9	Re5	D5	327	327	3	8	1000	95	96	
205	9	La5	A5	358	358	1	16	167	95	96	
206	9	Si5b5	B5b5	362	362	1	16	167	95	96	
207	9	La5	A5	358	358	1	8	333	95	96	
208	9	Sol5	G5	349	349	1	8	333	95	96	
209	9	Fa5	F5	340	340	1	8	333	95	96	
210	9	Mi5	E5	336	336	1	8	333	95	96	
211	9	Re5	D5	327	327	1	8	333	95	96	
212	9	Do5	C5	318	318	1	8	333	95	96	
213	9	Si4b1	B4b1	313	313	1	8	333	95	96	
214	9	La4b4	A4b4	301	301	1	8	333	95	96	
215	9	Sol4	G4	296	296	1	4	667	95	96	
216	9	Re5	D5	327	327	1	4	667	95	96	
216.5	53										
217	9	Re5	D5	327	327	1	8	333	95	96	
218	9	Do5	C5	318	318	1	4	667	95	96	
219	9	Si4b1	B4b1	313	313	1	8	333	95	96	
220	9	Mi5b4	E5b4	332	332	3	8	1000	95	96	
221	9	Re5	D5	327	327	1	8	333	95	96	
222	9	Do5	C5	318	318	1	12	222	99	96	
223	9	Si4b1	B4b1	313	313	1	12	222	99	96	
224	9	La4b4	A4b4	301	301	1	12	222	95	96	
225	9	Si4b1	B4b1	313	313	1	2	1333	95	96	
226	9	Re5	D5	327	327	1	4	667	95	96	
227	9	Do5	C5	318	318	1	8	333	95	96	
228	9	Re5	D5	327	327	1	8	333	95	96	
229	9	Do5	C5	318	318	1	8	333	95	96	
230	9	Si4b1	B4b1	313	313	1	8	333	95	96	
231	9	La4b4	A4b4	301	301	1	8	333	95	96	
232	9	Sol4	G4	296	296	1	8	333	95	96	
233	9	Sol4	G4	296	296	1	4	667	95	96	
233.5	53										
234	9	Sol4	G4	296	296	1	8	333	95	96	
235	9	La4b4	A4b4	301	301	1	8	333	95	96	
236	9	Sol4	G4	296	296	1	8	333	95	96	
237	9	La4b4	A4b4	301	301	1	8	333	95	96	
238	9	Si4b1	B4b1	313	313	1	8	333	95	96	
239	9	Do5	C5	318	318	1	8	333	95	96	
240	9	Re5	D5	327	327	1	4	667	95	96	
240.5	53										
241	9	Si4b1	B4b1	313	313	1	4	667	95	96	
242	9	La4b4	A4b4	301	301	1	8	333	95	96	
243	9	Sol4	G4	296	296	1	8	333	95	96	
244	9	Si4b1	B4b1	313	313	1	8	333	95	96	
245	9	La4b4	A4b4	301	301	1	8	333	95	96	
246	9	Sol4	G4	296	296	1	8	333	95	96	
247	9	Fa4#4	F4#4	291	291	1	8	333	95	96	
248	9	Sol4	G4	296	296	1	4	667	95	96	
249	9	Si4b1	B4b1	313	313	1	12	222	99	96	
250	9	La4b4	A4b4	301	301	1	12	222	99	96	
251	9	Si4b1	B4b1	313	313	1	12	222	95	96	
252	9	Sol4	G4	296	296	1	2	1333	95	96	
252.5	53										
253	9	Re5	D5	327	327	1	16	167	95	96	
254	9	Do5	C5	318	318	1	16	167	95	96	
255	9	Re5	D5	327	327	1	16	167	95	96	
256	9	Mi5b4	E5b4	332	332	1	16	167	95	96	
257	9	Re5	D5	327	327	1	8	333	95	96	
258	9	Do5	C5	318	318	1	8	333	95	96	
259	9	Si4b1	B4b1	313	313	1	16	167	95	96	
260	9	La4b4	A4b4	301	301	1	16	167	95	96	
261	9	Si4b1	B4b1	313	313	1	16	167	95	96	
262	9	Do5	C5	318	318	1	16	167	95	96	
263	9	Si4b1	B4b1	313	313	1	8	333	95	96	
264	9	La4b4	A4b4	301	301	1	8	333	95	96	
265	9	Sol4	G4	296	296	3	8	1000	95	96	
266	9	Si4b1	B4b1	313	313	1	8	333	95	96	
267	9	La4b4	A4b4	301	301	1	8	333	95	96	
268	9	Sol4	G4	296	296	1	8	333	95	96	
269	9	La4b4	A4b4	301	301	1	8	333	95	96	
270	9	Si4b1	B4b1	313	313	1	8	333	95	96	
271	9	Sol4	G4	296	296	1	8	333	95	96	
272	9	La4b4	A4b4	301	301	1	8	333	95	96	
273	9	Sol4	G4	296	296	1	8	333	95	96	
274	9	La4b4	A4b4	301	301	1	8	333	95	96	
275	9	Si4b1	B4b1	313	313	1	4	667	95	96	
276	9	Do5	C5	318	318	1	4	667	95	96	
276.5	53										
277	9	Si4b1	B4b1	313	313	1	8	333	95	96	
278	9	Do5	C5	318	318	1	8	333	95	96	
279	9	Si4b1	B4b1	313	313	1	8	333	95	96	
280	9	Do5	C5	318	318	1	8	333	95	96	
281	9	Re5	D5	327	327	1	2	1333	95	96	
281.5	53										
282	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
283	9	Sol5	G5	349	349	1	2	1333	95	96	
284	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
285	9	Sol5	G5	349	349	1	4	667	95	96	
286	9	La5	A5	358	358	1	8	333	95	96	
287	9	Si5b5	B5b5	362	362	1	8	333	95	96	
288	9	La5	A5	358	358	1	4	667	95	96	
289	9	Si5b5	B5b5	362	362	1	4	667	95	96	
290	9	La5	A5	358	358	1	8	333	95	96	
291	9	Sol5	G5	349	349	1	8	333	95	96	
292	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
293	9	Sol5	G5	349	349	1	8	333	95	96	
294	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
295	9	Sol5	G5	349	349	1	4	667	95	96	
295.5	53										
296	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
297	9	Sol5	G5	349	349	1	2	1333	95	96	
298	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
299	9	La5	A5	358	358	1	4	667	95	96	
300	9	Sol5	G5	349	349	1	8	333	95	96	
301	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
302	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
303	9	Re5	D5	327	327	1	8	333	95	96	
304	9	Do5	C5	318	318	1	8	333	95	96	
305	9	Re5	D5	327	327	1	8	333	95	96	
306	9	Do5	C5	318	318	1	4	667	95	96	
307	9	Re5	D5	327	327	1	2	1333	95	96	
308	9	Es	Es			1	4	667	95	96	
308.5	53										
309	9	Re5	D5	327	327	1	8	333	95	96	
310	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
311	9	Re5	D5	327	327	1	8	333	95	96	
312	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
313	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
314	9	Sol5	G5	349	349	1	8	333	95	96	
315	9	La5	A5	358	358	1	4	667	95	96	
315.5	53										
316	9	Sol5	G5	349	349	1	8	333	95	96	
317	9	La5b4	A5b4	354	354	1	8	333	95	96	
318	9	Sol5	G5	349	349	1	8	333	95	96	
319	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
320	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
321	9	Re5	D5	327	327	1	8	333	95	96	
322	9	Do5	C5	318	318	1	4	667	95	96	
322.5	53										
323	9	Si4b1	B4b1	313	313	3	8	1000	95	96	
324	9	La5	A5	358	358	1	16	167	95	96	
325	9	Si5b5	B5b5	362	362	1	16	167	95	96	
326	9	La5	A5	358	358	1	8	333	95	96	
327	9	Sol5	G5	349	349	1	8	333	95	96	
328	9	Fa5	F5	340	340	1	8	333	95	96	
329	9	Mi5	E5	336	336	1	8	333	95	96	
330	9	Re5	D5	327	327	1	8	333	95	96	
331	9	Do5	C5	318	318	1	8	333	95	96	
332	9	Si4b1	B4b1	313	313	1	8	333	95	96	
333	9	La4b4	A4b4	301	301	1	8	333	95	96	
334	9	Sol4	G4	296	296	1	4	667	95	96	
335	9	Do5	C5	318	318	1	4	667	95	96	
335.5	53										
336	9	Do5	C5	318	318	3	8	1000	95	96	
337	9	Si4b1	B4b1	313	313	1	8	333	95	96	
338	9	Re5	D5	327	327	1	8	333	95	96	
339	9	Mi5b4	E5b4	332	332	1	4	667	95	96	
340	9	Re5	D5	327	327	1	8	333	95	96	
341	9	Do5	C5	318	318	1	12	222	99	96	
342	9	Si4b1	B4b1	313	313	1	12	222	99	96	
343	9	La4b4	A4b4	301	301	1	12	222	95	96	
344	9	Si4b1	B4b1	313	313	1	2	1333	95	96	
344.5	53										
345	9	Re5	D5	327	327	1	4	667	95	96	
346	9	Do5	C5	318	318	1	8	333	95	96	
347	9	Re5	D5	327	327	1	8	333	95	96	
348	9	Do5	C5	318	318	1	8	333	95	96	
349	9	Si4b1	B4b1	313	313	1	8	333	95	96	
350	9	Si4b1	B4b1	313	313	1	8	333	95	96	
351	9	La4b4	A4b4	301	301	1	8	333	95	96	
352	9	Sol4	G4	296	296	1	4	667	95	96	
352.5	53										
353	9	Sol4	G4	296	296	1	8	333	95	96	
354	9	La4b4	A4b4	301	301	1	8	333	95	96	
355	9	Sol4	G4	296	296	1	8	333	95	96	
356	9	La4b4	A4b4	301	301	1	8	333	95	96	
357	9	Si4b1	B4b1	313	313	1	8	333	95	96	
358	9	Do5	C5	318	318	1	8	333	95	96	
359	9	Re5	D5	327	327	1	4	667	95	96	
359.5	53										
360	9	Si4b1	B4b1	313	313	1	8	333	95	96	
361	9	Do5	C5	318	318	1	16	167	95	96	
362	9	Si4b1	B4b1	313	313	1	16	167	95	96	
363	9	La4b4	A4b4	301	301	1	8	333	95	96	
364	9	Sol4	G4	296	296	1	8	333	95	96	
365	9	Si4b1	B4b1	313	313	1	8	333	95	96	
366	9	La4b4	A4b4	301	301	1	8	333	95	96	
367	9	Sol4	G4	296	296	1	8	333	95	96	
368	9	Fa4#4	F4#4	291	291	1	8	333	95	96	
369	9	Sol4	G4	296	296	1	4	667	95	96	
370	9	Si4b1	B4b1	313	313	1	12	222	99	96	
371	9	La4b4	A4b4	301	301	1	12	222	99	96	
372	9	Si4b1	B4b1	313	313	1	12	222	95	96	
373	9	Sol4	G4	296	296	1	2	1333	95	96	
373.5	53										
374	9			-1	-1	1	4	667	95	96	
375	9	Re5	D5	327	327	1	8	333	95	96	
376	9	Re5	D5	327	327	1	8	333	95	96	
377	9	Re5	D5	327	327	1	4	667	95	96	
378	9	Do5	C5	318	318	1	4	667	95	96	
379	9	Re5	D5	327	327	1	4	667	95	96	
380	9	Mi5b4	E5b4	332	332	1	2	1333	95	96	
381	9	Re5	D5	327	327	1	4	667	95	96	
382	9	Do5	C5	318	318	1	12	222	99	96	
383	9	Si4b1	B4b1	313	313	1	12	222	99	96	
384	9	La4b4	A4b4	301	301	1	12	222	95	96	
385	9	Si4b1	B4b1	313	313	1	2	1333	95	96	
385.5	53										
386	9	Re5	D5	327	327	1	4	667	95	96	
387	9	Do5	C5	318	318	1	8	333	95	96	
388	9	Re5	D5	327	327	1	8	333	95	96	
389	9	Do5	C5	318	318	1	8	333	95	96	
390	9	Si4b1	B4b1	313	313	1	8	333	95	96	
391	9	Si4b1	B4b1	313	313	1	8	333	95	96	
392	9	La4b4	A4b4	301	301	1	8	333	95	96	
393	9	Sol4	G4	296	296	1	4	667	95	96	
393.5	53										
394	9	Sol4	G4	296	296	1	8	333	95	96	
395	9	La4b4	A4b4	301	301	1	8	333	95	96	
396	9	Sol4	G4	296	296	1	8	333	95	96	
397	9	La4b4	A4b4	301	301	1	8	333	95	96	
398	9	Si4b1	B4b1	313	313	1	8	333	95	96	
399	9	Do5	C5	318	318	1	8	333	95	96	
400	9	Re5	D5	327	327	1	4	667	95	96	
400.5	53										
401	9	Si4b1	B4b1	313	313	1	8	333	95	96	
402	9	Do5	C5	318	318	1	16	167	95	96	
403	9	Si4b1	B4b1	313	313	1	16	167	95	96	
404	9	La4b4	A4b4	301	301	1	8	333	95	96	
405	9	Sol4	G4	296	296	1	8	333	95	96	
406	9	Si4b1	B4b1	313	313	1	8	333	95	96	
407	9	La4b4	A4b4	301	301	1	8	333	95	96	
408	9	Sol4	G4	296	296	1	8	333	95	96	
409	9	Fa4#4	F4#4	291	291	1	8	333	95	96	
410	9	Sol4	G4	296	296	3	4	2000	95	96	
410.5	53										
411	9	Si4b1	B4b1	313	313	1	12	222	99	96	
412	9	La4b4	A4b4	301	301	1	12	222	99	96	
413	9	Si4b1	B4b1	313	313	1	12	222	95	96	
414	9	Sol4	G4	296	296	3	4	2000	95	96	
415	9	Es	Es			1	4	667	95	96	
415.5	53										
416	9	Re5	D5	327	327	3	8	1000	95	96	
417	9	Do5	C5	318	318	1	8	333	95	96	
418	9	Si4b1	B4b1	313	313	1	4	667	95	96	
419	9	Do5	C5	318	318	1	4	667	95	96	
420	9	Re5	D5	327	327	3	4	2000	95	96	
420.5	53										
421	9	Do5	C5	318	318	1	4	667	95	96	
422	9	Re5	D5	327	327	1	8	333	95	96	
423	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
424	9	Re5	D5	327	327	1	4	667	95	96	
425	9	Mi5b4	E5b4	332	332	1	4	667	95	96	
426	9	Es	Es			1	4	667	95	96	
426.5	53										
427	9	Re5	D5	327	327	1	8	333	95	96	
428	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
429	9	Re5	D5	327	327	1	8	333	95	96	
430	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
431	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
432	9	Sol5	G5	349	349	1	8	333	95	96	
433	9	La5	A5	358	358	1	4	667	95	96	
434	9	Sol5	G5	349	349	1	8	333	95	96	
435	9	La5	A5	358	358	1	8	333	95	96	
436	9	Sol5	G5	349	349	1	8	333	95	96	
437	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
438	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
439	9	Re5	D5	327	327	1	8	333	95	96	
440	9	Do5	C5	318	318	1	4	667	95	96	
440.5	53										
441	9	La5b4	A5b4	354	354	1	8	333	95	96	
442	9	Sol5	G5	349	349	1	8	333	95	96	
443	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
444	9	Sol5	G5	349	349	1	8	333	95	96	
445	9	Fa5#4	F5#4	344	344	1	4	667	95	96	
446	9	La5b4	A5b4	354	354	1	12	222	99	96	
447	9	Sol5	G5	349	349	1	12	222	99	96	
448	9	La5b4	A5b4	354	354	1	12	222	95	96	
449	9	Sol5	G5	349	349	3	8	1000	95	96	
450	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
451	9	Sol5	G5	349	349	1	8	333	95	96	
452	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
453	9	Sol5	G5	349	349	1	4	667	95	96	
453.5	53										
454	9			-1	-1	1	4	667	95	96	
455	9	Re5	D5	327	327	1	8	333	95	96	
456	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
457	9	Re5	D5	327	327	1	4	667	95	96	
458	9	Do5	C5	318	318	1	4	667	95	96	
459	9	Si4b1	B4b1	313	313	1	8	333	95	96	
460	9	Do5	C5	318	318	1	8	333	95	96	
461	9	Si4b1	B4b1	313	313	1	8	333	95	96	
462	9	Do5	C5	318	318	1	8	333	95	96	
463	9	Re5	D5	327	327	3	8	1000	95	96	
464	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
465	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
466	9	Re5	D5	327	327	1	8	333	95	96	
467	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
468	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
469	9	Re5	D5	327	327	1	4	667	95	96	
470	9	Es	Es			1	4	667	95	96	
470.5	53										
471	9	Re5	D5	327	327	1	8	333	95	96	
472	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
473	9	Re5	D5	327	327	1	8	333	95	96	
474	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
475	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
476	9	Sol5	G5	349	349	1	8	333	95	96	
477	9	La5	A5	358	358	1	4	667	95	96	
478	9	Sol5	G5	349	349	1	8	333	95	96	
479	9	La5	A5	358	358	1	8	333	95	96	
480	9	Sol5	G5	349	349	1	8	333	95	96	
481	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
482	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
483	9	Re5	D5	327	327	1	8	333	95	96	
484	9	Do5	C5	318	318	1	4	667	95	96	
484.5	53										
485	9	Re5	D5	327	327	3	8	1000	95	96	
486	9	La5	A5	358	358	1	16	167	95	96	
