Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
55	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
56	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
57	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
58	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
59	9	Re5	D5	327	327	1	8	682	99	96	
60	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
61	8	Fa5#4	F5#4	344	344	1	8	85	99	96	
62	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
63	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
64	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
65	9	Re5	D5	327	327	1	8	682	99	96	
66	9	Re5	D5	327	327	1	8	682	95	96	
67	9	Re5	D5	327	327	1	8	682	99	96	
68	9	Do5	C5	318	318	1	8	682	99	96	
69	9	Re5	D5	327	327	1	8	682	99	96	
70	9	Mi5b1	E5b1	335	335	1	4	1364	99	96	
71	9	Re5	D5	327	327	1	8	682	99	96	
72	9	Do5	C5	318	318	1	8	682	95	96	
73	9	Re5	D5	327	327	1	8	682	99	96	
74	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
75	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
76	9	Re5	D5	327	327	1	8	682	95	96	
77	9	Re5	D5	327	327	1	8	682	99	96	
78	9	Do5	C5	318	318	1	8	682	99	96	
79	9	Do5	C5	318	318	1	8	682	99	96	
80	9	Si4b1	B4b1	313	313	1	8	682	95	96	
81	9	Si4b1	B4b1	313	313	3	8	2045	95	96	
82	9	Es	Es			1	8	682	95	96	
82.5	53										
83	9	Si4b1	B4b1	313	313	1	8	682	95	96	
84	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
85	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
86	9	Re5	D5	327	327	1	8	682	95	96	
87	9	Re5	D5	327	327	1	16	341	99	96	
88	9	Do5	C5	318	318	1	16	341	99	96	
89	9	Re5	D5	327	327	1	16	341	99	96	
90	9	Mi5b1	E5b1	335	335	1	16	341	99	96	
91	9	Re5	D5	327	327	1	8	682	99	96	
92	9	Si4b1	B4b1	313	313	1	8	682	95	96	
93	8	Re5	D5	327	327	1	8	85	95	96	
94	9	Do5	C5	318	318	1	8	682	99	96	
95	9	Si4b1	B4b1	313	313	1	8	682	99	96	
96	9	Do5	C5	318	318	1	8	682	99	96	
97	9	Re5	D5	327	327	1	8	682	95	96	
98	9	Do5	C5	318	318	3	16	1023	99	96	
99	9	Si4b1	B4b1	313	313	1	16	341	99	96	
100	9	La4#4	A4#4	309	309	1	8	682	99	96	
101	9	Si4b1	B4b1	313	313	1	8	682	99	96	
102	9	La4#4	A4#4	309	309	1	4	1364	99	96	
102.5	53										
103	9	Mi5b1	E5b1	335	335	3	16	1023	99	96	
104	9	Re5	D5	327	327	1	16	341	99	96	
105	9	Re5	D5	327	327	3	16	1023	99	96	
106	9	Do5	C5	318	318	1	16	341	99	96	
107	9	Do5	C5	318	318	3	16	1023	99	96	
108	9	Si4b1	B4b1	313	313	1	16	341	99	96	
109	9	Si4b1	B4b1	313	313	1	8	682	99	96	
110	9	La4#4	A4#4	309	309	1	8	682	99	96	
111	9	Sol4	G4	296	296	1	8	682	99	96	
112	9	Fa4#4	F4#4	291	291	1	8	682	95	96	
113	9	Sol4	G4	296	296	3	8	2045	99	96	
114	9	Si4b1	B4b1	313	313	1	8	682	95	96	
115	9	Si4b1	B4b1	313	313	1	2	2727	95	96	
115.5	53										
116	8	Do5	C5	318	318	1	8	85	95	96	
117	9	Si4b1	B4b1	313	313	3	16	1023	99	96	
118	9	La4	A4	305	305	1	16	341	99	96	
119	9	Si4b1	B4b1	313	313	1	8	682	99	96	
120	9	Do5	C5	318	318	1	8	682	99	96	
121	9	Si4b1	B4b1	313	313	1	8	682	99	96	
122	8	Do5	C5	318	318	1	8	85	99	96	
123	9	Do5	C5	318	318	1	8	682	99	96	
124	9	Si4b1	B4b1	313	313	1	8	682	95	96	
125	9	La4	A4	305	305	1	8	682	95	96	
126	9	La4#4	A4#4	309	309	1	8	682	99	96	
127	9	Sol4	G4	296	296	1	8	682	99	96	
128	9	Sol4	G4	296	296	1	8	682	95	96	
129	9	Fa4#4	F4#4	291	291	1	8	682	95	96	
130	9	Sol4	G4	296	296	1	4	1364	95	96	
131	9	La4#4	A4#4	309	309	1	4	1364	95	96	
132	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
132.5	53										
133	9	La4#4	A4#4	309	309	1	8	682	99	96	
134	9	Si4b1	B4b1	313	313	1	8	682	99	96	
135	9	Do5	C5	318	318	1	16	341	99	96	
136	9	Re5	D5	327	327	1	16	341	99	96	
137	9	Do5	C5	318	318	1	16	341	99	96	
138	9	Si4b1	B4b1	313	313	1	16	341	99	96	
139	9	Si4b1	B4b1	313	313	3	8	2045	95	96	
140	9	Es	Es			1	8	682	95	96	
140.5	53										
141	9	Re5	D5	327	327	3	16	1023	95	96	
142	9	Do5	C5	318	318	1	16	341	95	96	
143	9	Si4b1	B4b1	313	313	1	8	682	95	96	
144	9	Do5	C5	318	318	1	8	682	95	96	
145	9	Re5	D5	327	327	1	2	2727	95	96	
146	9	Re5	D5	327	327	1	4	1364	99	96	
147	9	Do5	C5	318	318	1	8	682	99	96	
148	9	Si4b1	B4b1	313	313	1	8	682	95	96	
149	9	Do5	C5	318	318	1	8	682	95	96	
150	9	Re5	D5	327	327	1	8	682	95	96	
151	9	Do5	C5	318	318	1	8	682	95	96	
152	9	Si4b1	B4b1	313	313	1	8	682	95	96	
153	9	Re5	D5	327	327	1	8	682	95	96	
154	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
155	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
156	9	Re5	D5	327	327	1	8	682	95	96	
157	9	Do5	C5	318	318	1	4	1364	99	96	
158	9	Re5	D5	327	327	1	4	1364	99	96	
159	9	Re5	D5	327	327	1	4	1364	95	96	
160	9	Es	Es			1	4	1364	95	96	
160.5	53										
161	9	Fa5#4	F5#4	344	344	1	4	1364	99	96	
162	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
163	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
164	9	Sol5	G5	349	349	1	16	341	99	96	
165	9	La5	A5	358	358	1	16	341	99	96	
166	9	Sol5	G5	349	349	1	8	682	99	96	
167	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
168	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
169	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
170	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
171	9	Re5	D5	327	327	1	8	682	99	96	
172	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
173	8	Fa5#4	F5#4	344	344	1	8	85	99	96	
174	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
175	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
176	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
177	9	Re5	D5	327	327	1	8	682	99	96	
178	9	Re5	D5	327	327	1	8	682	95	96	
179	9	Re5	D5	327	327	1	8	682	99	96	
180	9	Do5	C5	318	318	1	8	682	99	96	
181	9	Re5	D5	327	327	1	8	682	99	96	
182	9	Mi5b1	E5b1	335	335	1	4	1364	99	96	
183	9	Re5	D5	327	327	1	8	682	99	96	
184	9	Do5	C5	318	318	1	8	682	95	96	
185	9	Re5	D5	327	327	1	8	682	99	96	
186	9	Fa5#4	F5#4	344	344	1	8	682	99	96	
187	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
188	9	Re5	D5	327	327	1	8	682	95	96	
189	9	Re5	D5	327	327	1	8	682	99	96	
190	9	Do5	C5	318	318	1	8	682	99	96	
191	9	Do5	C5	318	318	1	8	682	99	96	
192	9	Si4b1	B4b1	313	313	1	8	682	95	96	
193	9	Si4b1	B4b1	313	313	3	8	2045	95	96	
194	9	Es	Es			1	8	682	95	96	
194.5	53										
195	9	Si4b1	B4b1	313	313	1	8	682	95	96	
196	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
197	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
198	9	Re5	D5	327	327	1	8	682	95	96	
199	9	Re5	D5	327	327	1	16	341	99	96	
200	9	Do5	C5	318	318	1	16	341	99	96	
201	9	Re5	D5	327	327	1	16	341	99	96	
202	9	Mi5b1	E5b1	335	335	1	16	341	99	96	
203	9	Re5	D5	327	327	1	8	682	99	96	
204	9	Si4b1	B4b1	313	313	1	8	682	95	96	
205	8	Re5	D5	327	327	1	8	85	95	96	
206	9	Do5	C5	318	318	1	8	682	99	96	
207	9	Si4b1	B4b1	313	313	1	8	682	99	96	
208	9	Do5	C5	318	318	1	8	682	99	96	
209	9	Re5	D5	327	327	1	8	682	95	96	
210	9	Do5	C5	318	318	3	16	1023	99	96	
211	9	Si4b1	B4b1	313	313	1	16	341	99	96	
212	9	La4#4	A4#4	309	309	1	8	682	99	96	
213	9	Si4b1	B4b1	313	313	1	8	682	99	96	
214	9	La4#4	A4#4	309	309	1	8	682	99	96	
215	9	Si4b1	B4b1	313	313	1	8	682	99	96	
216	9	Do5	C5	318	318	1	16	341	99	96	
217	9	Re5	D5	327	327	1	16	341	99	96	
218	9	Do5	C5	318	318	1	16	341	99	96	
219	9	Si4b1	B4b1	313	313	1	16	341	99	96	
220	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
221	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
222	9	Es	Es			1	4	1364	95	96	
222.5	53										
223	9	Si4b1	B4b1	313	313	1	2	2727	95	96	
224	9	Si4b1	B4b1	313	313	1	2	2727	95	96	
225	9	Si4b1	B4b1	313	313	3	8	2045	95	96	
226	9	Es	Es			1	8	682	95	96	
226.5	53										
227	9	Sol5	G5	349	349	1	4	1364	99	96	
228	9	Fa5	F5	340	340	1	8	682	99	96	
229	9	Mi5	E5	336	336	1	8	682	95	96	
230	9	Mi5	E5	336	336	1	8	682	99	96	
231	9	Re5	D5	327	327	1	8	682	99	96	
232	8	Mi5	E5	336	336	1	8	85	99	96	
233	9	Re5	D5	327	327	1	8	682	95	96	
234	9	Do5#4	C5#4	322	322	1	8	682	95	96	
235	9	Re5	D5	327	327	1	4	1364	95	96	
236	9	Mi5	E5	336	336	1	4	1364	95	96	
237	9	Mi5	E5	336	336	1	4	1364	99	96	
238	8	Sol5	G5	349	349	1	8	85	99	96	
239	9	Fa5	F5	340	340	1	8	682	99	96	
240	9	Mi5	E5	336	336	1	8	682	99	96	
241	9	Re5	D5	327	327	1	8	682	99	96	
242	9	Do5#4	C5#4	322	322	1	8	682	99	96	
243	9	Si4b1	B4b1	313	313	1	16	341	99	96	
244	9	La4#4	A4#4	309	309	1	16	341	99	96	
245	9	Si4b1	B4b1	313	313	1	8	682	99	96	
245.5	53										
246	9	Do5	C5	318	318	1	8	682	99	96	
247	9	Re5	D5	327	327	1	8	682	99	96	
248	9	Do5	C5	318	318	1	8	682	95	96	
249	9	Si4b1	B4b1	313	313	1	8	682	95	96	
250	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
251	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
252	9	Si4b1	B4b1	313	313	3	8	2045	95	96	
253	9	Es	Es			1	8	682	95	96	
253.5	53										
254	9	Sol5	G5	349	349	1	4	1364	99	96	
255	9	Fa5	F5	340	340	1	8	682	99	96	
256	9	Mi5	E5	336	336	1	8	682	95	96	
257	9	Mi5	E5	336	336	1	8	682	99	96	
258	9	Re5	D5	327	327	1	8	682	99	96	
259	8	Mi5	E5	336	336	1	8	85	99	96	
260	9	Re5	D5	327	327	1	8	682	95	96	
261	9	Do5#4	C5#4	322	322	1	8	682	95	96	
262	9	Re5	D5	327	327	1	8	682	99	96	
263	9	Mi5#4	E5#4	340	340	1	8	682	99	96	
264	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
265	9	Sol5	G5	349	349	1	8	682	95	96	
266	9	Mi5#4	E5#4	340	340	1	4	1364	95	96	
267	9	Fa5#4	F5#4	344	344	1	2	2727	95	96	
268	9	Es	Es			1	4	1364	95	96	
268.5	53										
269	9	Fa5#4	F5#4	344	344	1	2	2727	95	96	
270	9	Fa5#4	F5#4	344	344	1	4	1364	99	96	
271	8	Sol5	G5	349	349	1	8	85	99	96	
272	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
273	9	Sol5	G5	349	349	1	8	682	95	96	
274	9	Mi5	E5	336	336	1	4	1364	99	96	
275	8	Fa5#4	F5#4	344	344	1	8	85	99	96	
276	9	Mi5	E5	336	336	1	8	682	99	96	
277	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
278	9	Re5	D5	327	327	3	8	2045	95	96	
279	9	Es	Es			1	8	682	95	96	
279.5	53										
280	9	Re5	D5	327	327	1	8	682	99	96	
281	9	Mi5	E5	336	336	1	8	682	99	96	
282	9	Re5	D5	327	327	1	8	682	99	96	
283	9	Do5	C5	318	318	1	8	682	95	96	
284	9	Re5	D5	327	327	1	4	1364	99	96	
285	9	La5	A5	358	358	1	4	1364	95	96	
286	9	La5	A5	358	358	1	8	682	99	96	
287	9	Sol5	G5	349	349	1	8	682	95	96	
288	9	Sol5	G5	349	349	1	8	682	99	96	
289	9	Fa5	F5	340	340	1	8	682	95	96	
290	9	Fa5	F5	340	340	1	8	682	99	96	
291	9	Mi5	E5	336	336	1	8	682	95	96	
292	9	Mi5	E5	336	336	1	8	682	99	96	
293	9	Re5	D5	327	327	1	8	682	95	96	
294	9	Re5	D5	327	327	1	4	1364	99	96	
295	9	Do5	C5	318	318	1	8	682	99	96	
296	9	Si4b1	B4b1	313	313	1	8	682	95	96	
297	9	Fa5#4	F5#4	344	344	1	4	1364	95	96	
298	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
299	9	Re5	D5	327	327	1	8	682	95	96	
300	9	Re5	D5	327	327	1	16	341	99	96	
301	9	Do5	C5	318	318	1	16	341	99	96	
302	9	Re5	D5	327	327	1	16	341	99	96	
303	9	Mi5b1	E5b1	335	335	1	16	341	99	96	
304	9	Re5	D5	327	327	1	8	682	99	96	
305	9	Si4b1	B4b1	313	313	1	8	682	95	96	
306	8	Re5	D5	327	327	1	8	85	95	96	
307	9	Do5	C5	318	318	1	8	682	99	96	
308	9	Si4b1	B4b1	313	313	1	8	682	99	96	
309	9	Do5	C5	318	318	1	8	682	95	96	
310	9	Re5	D5	327	327	1	8	682	95	96	
311	9	Do5	C5	318	318	1	8	682	99	96	
312	9	Si4b1	B4b1	313	313	1	8	682	99	96	
313	9	La4#4	A4#4	309	309	1	8	682	99	96	
314	9	Si4b1	B4b1	313	313	1	8	682	99	96	
315	9	La4#4	A4#4	309	309	1	8	682	99	96	
316	9	Si4b1	B4b1	313	313	1	8	682	99	96	
317	9	Do5	C5	318	318	1	16	341	99	96	
318	9	Re5	D5	327	327	1	16	341	99	96	
319	9	Do5	C5	318	318	1	16	341	99	96	
320	9	Si4b1	B4b1	313	313	1	16	341	99	96	
321	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
322	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
323	9	Es	Es			1	4	1364	95	96	
323.5	53										
324	9	Re5	D5	327	327	1	4	1364	95	96	
325	9	Mi5	E5	336	336	1	4	1364	95	96	
326	9	Re5	D5	327	327	1	4	1364	99	96	
327	8	Mi5	E5	336	336	1	8	85	99	96	
328	9	Re5	D5	327	327	1	8	682	99	96	
329	9	Si4b1	B4b1	313	313	1	8	682	95	96	
330	9	Re5	D5	327	327	1	8	682	99	96	
331	9	Do5	C5	318	318	1	8	682	99	96	
332	8	Re5	D5	327	327	1	8	85	99	96	
333	9	Do5	C5	318	318	1	8	682	99	96	
334	9	Si4b1	B4b1	313	313	1	8	682	99	96	
335	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
336	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
336.5	53										
337	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
338	9	Re5	D5	327	327	1	4	1364	99	96	
339	9	Do5	C5	318	318	1	4	1364	99	96	
340	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
341	8	Re5	D5	327	327	1	8	85	99	96	
342	9	Do5	C5	318	318	3	16	1023	99	96	
343	9	Si4b1	B4b1	313	313	1	16	341	99	96	
344	9	La4#4	A4#4	309	309	1	8	682	99	96	
345	9	Si4b1	B4b1	313	313	1	8	682	99	96	
346	9	La4#4	A4#4	309	309	3	8	2045	99	96	
347	9	Sol4	G4	296	296	1	8	682	95	96	
348	9	Do5	C5	318	318	1	4	1364	99	96	
349	9	Si4b1	B4b1	313	313	1	8	682	99	96	
350	9	La4#4	A4#4	309	309	1	8	682	99	96	
351	9	La4#4	A4#4	309	309	1	8	682	99	96	
352	9	Sol4	G4	296	296	1	4	1364	99	96	
353	9	Fa4#4	F4#4	291	291	1	8	682	95	96	
353.5	53										
354	9	Do5	C5	318	318	3	8	2045	99	96	
355	9	Re5	D5	327	327	1	8	682	95	96	
356	9	Do5	C5	318	318	1	8	682	99	96	
357	9	Si4b1	B4b1	313	313	1	4	1364	99	96	
358	9	Do5	C5	318	318	1	8	682	99	96	
359	9	Si4b1	B4b1	313	313	1	8	682	99	96	
360	9	La4#4	A4#4	309	309	1	4	1364	99	96	
361	9	Si4b1	B4b1	313	313	1	8	682	95	96	
362	9	La4#4	A4#4	309	309	1	4	1364	99	96	
363	9	Sol4	G4	296	296	1	4	1364	99	96	
364	9	Sol4	G4	296	296	1	8	682	99	96	
365	9	Do5	C5	318	318	1	8	682	99	96	
366	9	Si4b1	B4b1	313	313	1	8	682	99	96	
367	9	La4#4	A4#4	309	309	1	8	682	99	96	
368	9	La4#4	A4#4	309	309	1	16	341	99	96	
369	9	Sol4	G4	296	296	1	16	341	99	96	
370	9	Fa4#4	F4#4	291	291	1	16	341	99	96	
371	9	Mi4#4	E4#4	287	287	1	16	341	99	96	
372	9	Fa4#4	F4#4	291	291	1	8	682	99	96	
373	9	Sol4	G4	296	296	1	8	682	99	96	
374	9	Fa4#4	F4#4	291	291	1	8	682	99	96	
375	9	Sol4	G4	296	296	1	8	682	99	96	
376	9	Fa4#4	F4#4	291	291	1	4	1364	95	96	
377	9	Sol4	G4	296	296	1	2	2727	95	96	
377.5	53										
378	9	La4#4	A4#4	309	309	3	8	2045	99	96	
379	9	Sol4	G4	296	296	1	8	682	95	96	
380	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
381	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
382	9	Es	Es			1	4	1364	95	96	
382.5	53										
383	9	Re5	D5	327	327	3	16	1023	99	96	
384	9	Do5	C5	318	318	1	16	341	99	96	
385	9	Si4b1	B4b1	313	313	1	8	682	99	96	
386	9	Do5	C5	318	318	1	8	682	99	96	
387	9	Re5	D5	327	327	1	4	1364	99	96	
388	9	Mi5b1	E5b1	335	335	1	4	1364	99	96	
389	9	Re5	D5	327	327	1	8	682	99	96	
390	9	Do5	C5	318	318	1	4	1364	99	96	
391	9	Si4b1	B4b1	313	313	1	8	682	95	96	
392	9	Fa5#4	F5#4	344	344	1	4	1364	99	96	
393	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
394	9	Re5	D5	327	327	1	8	682	99	96	
395	9	Re5	D5	327	327	1	16	341	99	96	
396	9	Do5	C5	318	318	1	16	341	99	96	
397	9	Re5	D5	327	327	1	16	341	99	96	
398	9	Mi5b1	E5b1	335	335	1	16	341	99	96	
399	9	Re5	D5	327	327	1	8	682	99	96	
400	9	Si4b1	B4b1	313	313	1	8	682	95	96	
401	8	Re5	D5	327	327	1	8	85	95	96	
402	9	Do5	C5	318	318	1	8	682	99	96	
403	9	Si4b1	B4b1	313	313	1	8	682	99	96	
404	9	Do5	C5	318	318	1	8	682	99	96	
405	9	Re5	D5	327	327	1	8	682	95	96	
406	8	Re5	D5	327	327	1	8	85	95	96	
407	9	Do5	C5	318	318	3	16	1023	99	96	
408	9	Si4b1	B4b1	313	313	1	16	341	99	96	
409	9	La4#4	A4#4	309	309	1	8	682	99	96	
410	9	Si4b1	B4b1	313	313	1	8	682	99	96	
411	9	La4#4	A4#4	309	309	1	8	682	99	96	
412	9	Si4b1	B4b1	313	313	1	8	682	99	96	
413	9	Do5	C5	318	318	1	16	341	99	96	
414	9	Re5	D5	327	327	1	16	341	99	96	
415	9	Do5	C5	318	318	1	16	341	99	96	
416	9	Si4b1	B4b1	313	313	1	16	341	99	96	
417	9	Si4b1	B4b1	313	313	1	2	2727	99	96	
418	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
419	9	Es	Es			1	4	1364	95	96	
419.5	53										
420	9	Si4b1	B4b1	313	313	1	2	2727	95	96	
421	9	Do5	C5	318	318	1	4	1364	95	96	
422	8	Re5	D5	327	327	1	8	85	95	96	
423	9	Do5	C5	318	318	1	8	682	95	96	
424	9	Re5	D5	327	327	1	8	682	95	96	
425	9	Si4b1	B4b1	313	313	1	8	682	95	96	
426	9	Do5	C5	318	318	1	8	682	95	96	
427	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
428	9	Do5	C5	318	318	1	8	682	95	96	
429	9	Re5	D5	327	327	1	8	682	95	96	
430	9	Do5	C5	318	318	1	8	682	95	96	
431	9	Re5	D5	327	327	1	8	682	95	96	
432	9	Mi5b5	E5b5	331	331	3	16	1023	99	96	
433	9	Re5	D5	327	327	1	16	341	99	96	
434	9	Do5#4	C5#4	322	322	1	8	682	99	96	
435	9	Re5	D5	327	327	1	8	682	99	96	
436	9	Do5#4	C5#4	322	322	1	8	682	99	96	
437	9	Re5	D5	327	327	1	8	682	99	96	
438	9	Mi5b5	E5b5	331	331	1	8	682	99	96	
439	8	Fa5#4	F5#4	344	344	1	8	85	99	96	
440	9	Mi5b5	E5b5	331	331	1	16	341	99	96	
441	9	Re5	D5	327	327	1	16	341	99	96	
442	9	Re5	D5	327	327	1	2	2727	99	96	
443	9	Re5	D5	327	327	1	4	1364	95	96	
444	9	Es	Es			1	4	1364	95	96	
444.5	53										
445	9	Sol5	G5	349	349	3	8	2045	95	96	
446	9	Fa5#4	F5#4	344	344	1	8	682	95	96	
447	9	Mi5b1	E5b1	335	335	1	4	1364	99	96	
448	9	Fa5#4	F5#4	344	344	1	4	1364	99	96	
449	9	Sol5	G5	349	349	1	2	2727	95	96	
450	9	La5	A5	358	358	1	2	2727	95	96	
450.5	53										
451	9	La5	A5	358	358	1	4	1364	99	96	
452	9	Sol5	G5	349	349	1	8	682	99	96	
453	9	La5	A5	358	358	1	8	682	99	96	
454	8	Si5b5	B5b5	362	362	1	8	85	99	96	
455	9	La5	A5	358	358	1	8	682	99	96	
456	9	Si5b5	B5b5	362	362	1	8	682	99	96	
457	9	La5	A5	358	358	1	8	682	99	96	
458	9	Sol5	G5	349	349	1	8	682	95	96	
459	9	Sol5	G5	349	349	1	4	1364	99	96	
460	9	Fa5	F5	340	340	1	8	682	99	96	
461	9	Sol5	G5	349	349	1	8	682	99	96	
462	8	La5	A5	358	358	1	8	85	99	96	
463	9	Sol5	G5	349	349	1	8	682	99	96	
464	9	La5	A5	358	358	1	8	682	99	96	
465	9	Sol5	G5	349	349	1	8	682	99	96	
466	9	Fa5	F5	340	340	1	8	682	99	96	
467	8	Sol5	G5	349	349	1	8	85	99	96	
468	9	Fa5	F5	340	340	1	8	682	99	96	
469	9	Mi5b1	E5b1	335	335	1	8	682	99	96	
470	9	Fa5	F5	340	340	1	8	682	99	96	
471	9	Sol5	G5	349	349	1	8	682	99	96	
472	8	La5	A5	358	358	1	8	85	99	96	
473	9	Sol5	G5	349	349	1	8	682	99	96	
474	9	Fa5	F5	340	340	1	8	682	99	96	
475	9	Fa5	F5	340	340	1	8	682	95	96	
476	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
477	9	Fa5	F5	340	340	1	4	1364	99	96	
478	9	Mi5b1	E5b1	335	335	1	8	682	95	96	
479	9	Re5	D5	327	327	1	8	682	95	96	
480	9	La5	A5	358	358	1	4	1364	99	96	
481	8	Si5b5	B5b5	362	362	1	8	85	99	96	
482	9	La5	A5	358	358	1	8	682	99	96	
483	9	Sol5	G5	349	349	1	8	682	95	96	
484	9	Fa5	F5	340	340	1	4	1364	99	96	
485	9	Sol5	G5	349	349	1	2	2727	95	96	
486	9	Es	Es			1	4	1364	95	96	
486.5	53										
487	9	Sol5	G5	349	349	1	4	1364	99	96	
488	9	Fa5	F5	340	340	1	8	682	99	96	
489	9	Sol5	G5	349	349	1	8	682	99	96	
490	8	La5	A5	358	358	1	8	85	99	96	
