Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
36	9	Sol5	G5	349	349	1	8	323	95	96	
37	9	Fa5	F5	340	340	1	8	323	95	96	
38	9	Mi5	E5	336	336	1	8	323	95	96	
39	9	Re5	D5	327	327	1	8	323	95	96	
40	9	Re5	D5	327	327	1	8	323	95	96	
41	9	Mi5b4	E5b4	332	332	1	8	323	95	96	
42	9	Re5	D5	327	327	1	8	323	95	96	
43	9	Sol5	G5	349	349	1	8	323	95	96	
44	9	Sol5	G5	349	349	1	16	161	95	96	
45	9	Fa5#4	F5#4	344	344	1	16	161	95	96	
46	9	Mi5b4	E5b4	332	332	1	16	161	95	96	
47	9	Re5	D5	327	327	1	16	161	95	96	
48	9	Do5	C5	318	318	1	4	645	95	96	
48.5	53										
49	9	Do5	C5	318	318	1	16	161	95	96	
50	9	Si4b1	B4b1	313	313	1	16	161	95	96	
51	9	Do5	C5	318	318	1	4	645	95	96	
52	9	Re5	D5	327	327	1	8	323	95	96	
53	9	Si4b1	B4b1	313	313	1	16	161	95	96	
54	9	La4	A4	305	305	1	16	161	95	96	
55	9	Si4b1	B4b1	313	313	1	16	161	95	96	
56	9	Do5	C5	318	318	1	16	161	95	96	
57	9	Si4b1	B4b1	313	313	1	16	161	95	96	
58	9	La4	A4	305	305	1	16	161	95	96	
59	9	Sol4	G4	296	296	1	8	323	95	96	
59.5	53										
60	9	La4	A4	305	305	3	8	968	95	96	
61	9	Do5	C5	318	318	1	8	323	95	96	
62	9	Si4b1	B4b1	313	313	1	8	323	95	96	
63	9	Do5	C5	318	318	1	8	323	95	96	
64	9	La4	A4	305	305	1	4	645	95	96	
64.5	53										
65	9			-1	-1	1	4	645	95	96	
66	9	La4	A4	305	305	1	8	323	99	96	
67	9	Do5	C5	318	318	1	8	323	95	96	
68	9	Si4b1	B4b1	313	313	1	8	323	99	96	
69	9	La4	A4	305	305	1	8	323	95	96	
70	9	La4	A4	305	305	1	8	323	95	96	
70.5	53										
71	9	Do5	C5	318	318	1	8	323	99	96	
72	9	Si4b1	B4b1	313	313	1	8	323	95	96	
73	9	Si4b1	B4b1	313	313	1	2	1290	95	96	
74	9	Es	Es			1	4	645	95	96	
74.5	53										
75	9	Do5	C5	318	318	1	8	323	95	96	
76	9	Re5	D5	327	327	1	4	645	95	96	
77	9	Do5	C5	318	318	1	8	323	95	96	
78	9	Re5	D5	327	327	1	16	161	95	96	
79	9	Do5	C5	318	318	1	16	161	95	96	
80	9	Si4b1	B4b1	313	313	1	8	323	95	96	
81	9	Si4b1	B4b1	313	313	1	8	323	95	96	
82	9	La4	A4	305	305	1	8	323	95	96	
83	9	La4	A4	305	305	3	8	968	95	96	
83.5	53										
84	9	Do5	C5	318	318	1	8	323	95	96	
85	9	Si4b1	B4b1	313	313	1	8	323	95	96	
86	9	Do5	C5	318	318	1	8	323	95	96	
87	9	Re5	D5	327	327	1	4	645	95	96	
87.5	53										
88	9	Do5	C5	318	318	1	4	645	95	96	
89	9	Re5	D5	327	327	1	4	645	95	96	
90	9	Re5	D5	327	327	1	2	1290	95	96	
90.5	53										
91	9	Do5	C5	318	318	1	8	323	95	96	
92	9	Si4b1	B4b1	313	313	1	4	645	95	96	
93	9	Si4b1	B4b1	313	313	1	16	161	95	96	
94	9	La4	A4	305	305	1	16	161	95	96	
95	9	La4	A4	305	305	1	2	1290	95	96	
95.5	53										
96	9	Fa5	F5	340	340	1	8	323	99	96	
97	9	Mi5	E5	336	336	1	8	323	99	96	
98	9	Re5	D5	327	327	1	8	323	95	96	
99	9	Do5	C5	318	318	1	8	323	95	96	
100	9	Si4b1	B4b1	313	313	3	16	484	95	96	
101	9	La4	A4	305	305	1	16	161	95	96	
102	9	Si4b1	B4b1	313	313	1	8	323	95	96	
103	9	Do5	C5	318	318	1	8	323	95	96	
104	9	Re5	D5	327	327	3	8	968	95	96	
104.5	53										
105	9	Do5	C5	318	318	1	8	323	95	96	
106	9	Si4b1	B4b1	313	313	1	8	323	95	96	
107	9	Do5	C5	318	318	1	8	323	95	96	
108	9	La4	A4	305	305	1	4	645	95	96	
108.5	53										
109	9			-1	-1	1	4	645	95	96	
110	9	La4	A4	305	305	1	8	323	99	96	
111	9	Do5	C5	318	318	1	8	323	95	96	
112	9	Si4b1	B4b1	313	313	1	8	323	99	96	
113	9	La4	A4	305	305	1	8	323	95	96	
114	9	La4	A4	305	305	1	8	323	95	96	
114.5	53										
115	9	Do5	C5	318	318	1	8	323	99	96	
116	9	Si4b1	B4b1	313	313	1	8	323	95	96	
117	9	Si4b1	B4b1	313	313	1	2	1290	95	96	
118	9	Es	Es			1	4	645	95	96	
118.5	53										
119	9	Do5	C5	318	318	1	8	323	95	96	
120	9	Re5	D5	327	327	1	4	645	95	96	
121	9	Do5	C5	318	318	1	8	323	95	96	
122	9	Re5	D5	327	327	1	16	161	95	96	
123	9	Do5	C5	318	318	1	16	161	95	96	
124	9	Si4b1	B4b1	313	313	1	8	323	95	96	
125	9	Si4b1	B4b1	313	313	1	8	323	95	96	
126	9	La4	A4	305	305	1	8	323	95	96	
127	9	La4	A4	305	305	3	8	968	95	96	
127.5	53										
128	9	Do5	C5	318	318	1	8	323	95	96	
129	9	Si4b1	B4b1	313	313	1	8	323	95	96	
130	9	Do5	C5	318	318	1	8	323	95	96	
131	9	Re5	D5	327	327	1	4	645	95	96	
131.5	53										
132	9	Do5	C5	318	318	1	4	645	95	96	
133	9	Re5	D5	327	327	1	4	645	95	96	
134	9	Re5	D5	327	327	1	2	1290	95	96	
134.5	53										
135	9	Do5	C5	318	318	1	8	323	95	96	
136	9	Si4b1	B4b1	313	313	1	4	645	95	96	
137	9	Si4b1	B4b1	313	313	1	16	161	95	96	
138	9	La4	A4	305	305	1	16	161	95	96	
139	9	La4	A4	305	305	1	2	1290	95	96	
139.5	53										
140	9	Fa5	F5	340	340	1	8	323	99	96	
141	9	Mi5	E5	336	336	1	8	323	99	96	
142	9	Re5	D5	327	327	1	8	323	95	96	
143	9	Do5	C5	318	318	1	8	323	95	96	
144	9	Si4b1	B4b1	313	313	3	16	484	95	96	
145	9	La4	A4	305	305	1	16	161	95	96	
146	9	Si4b1	B4b1	313	313	1	8	323	95	96	
147	9	Do5	C5	318	318	1	8	323	95	96	
148	9	Re5	D5	327	327	3	8	968	95	96	
148.5	53										
149	9	Fa5	F5	340	340	1	8	323	95	96	
150	9	Mi5	E5	336	336	1	8	323	95	96	
151	9	Sol5	G5	349	349	1	8	323	95	96	
152	9	Fa5	F5	340	340	1	4	645	95	96	
152.5	53										
153	9	Mi5	E5	336	336	1	8	323	95	96	
154	9	Fa5	F5	340	340	1	4	645	95	96	
155	9	Mi5	E5	336	336	1	8	323	95	96	
156	9	Fa5	F5	340	340	1	16	161	99	96	
157	9	Mi5	E5	336	336	1	16	161	99	96	
158	9	Re5	D5	327	327	1	8	323	99	96	
159	9	Mi5b4	E5b4	332	332	1	8	323	99	96	
160	9	Re5	D5	327	327	1	8	323	95	96	
160.5	53										
161	9			-1	-1	1	8	323	95	96	
162	9	Mi5b4	E5b4	332	332	1	8	323	99	96	
163	9	Re5	D5	327	327	1	8	323	95	96	
164	9	Sol5	G5	349	349	1	8	323	95	96	
165	9	Fa5#4	F5#4	344	344	1	16	161	99	96	
166	9	Mi5b4	E5b4	332	332	1	16	161	99	96	
167	9	Re5	D5	327	327	1	8	323	99	96	
168	9	Mi5b4	E5b4	332	332	1	8	323	99	96	
169	9	Re5	D5	327	327	1	8	323	95	96	
170	9	Re5	D5	327	327	1	4	645	95	96	
171	9	Mi5	E5	336	336	1	8	323	95	96	
172	9	Re5	D5	327	327	1	8	323	95	96	
173	9	Re5	D5	327	327	1	8	323	99	96	
174	9	Do5	C5	318	318	1	8	323	99	96	
175	9	Si4b1	B4b1	313	313	1	8	323	99	96	
176	9	Re5	D5	327	327	1	8	323	95	96	
177	9	Do5	C5	318	318	3	8	968	95	96	
177.5	53										
178	9	Re5	D5	327	327	1	8	323	95	96	
179	9	Do5	C5	318	318	1	16	161	95	96	
180	9	Si4b1	B4b1	313	313	1	16	161	95	96	
181	9	La4	A4	305	305	1	8	323	95	96	
182	9	Si4b1	B4b1	313	313	1	4	645	95	96	
183	9	Re5	D5	327	327	1	8	323	95	96	
184	9	Re5	D5	327	327	3	8	968	95	96	
185	9	Do5	C5	318	318	1	16	161	95	96	
186	9	Si4b1	B4b1	313	313	1	16	161	95	96	
187	9	La4	A4	305	305	1	8	323	95	96	
188	9	La4	A4	305	305	1	8	323	95	96	
189	9	Sol4	G4	296	296	1	8	323	95	96	
189.5	53										
190	9			-1	-1	1	8	323	95	96	
191	9	Do5	C5	318	318	1	8	323	99	96	
192	9	Si4b1	B4b1	313	313	1	8	323	99	96	
193	9	Do5	C5	318	318	1	8	323	95	96	
194	9	Re5	D5	327	327	1	2	1290	95	96	
194.5	53										
195	9			-1	-1	1	8	323	95	96	
196	9	La4	A4	305	305	1	4	645	95	96	
197	9	Si4b1	B4b1	313	313	1	8	323	95	96	
198	9	Re5	D5	327	327	1	8	323	95	96	
199	9	Do5	C5	318	318	1	4	645	95	96	
200	9	Si4b1	B4b1	313	313	1	8	323	95	96	
201	9	La4	A4	305	305	3	8	968	95	96	
201.5	53										
202	9	Fa5	F5	340	340	1	8	323	95	96	
203	9	Mi5	E5	336	336	1	8	323	95	96	
204	9	Sol5	G5	349	349	1	8	323	95	96	
205	9	Fa5	F5	340	340	1	4	645	95	96	
205.5	53										
206	9	Mi5	E5	336	336	1	8	323	95	96	
207	9	Fa5	F5	340	340	1	4	645	95	96	
208	9	Mi5	E5	336	336	1	8	323	95	96	
209	9	Fa5	F5	340	340	1	16	161	99	96	
210	9	Mi5	E5	336	336	1	16	161	99	96	
211	9	Re5	D5	327	327	1	8	323	99	96	
212	9	Mi5b4	E5b4	332	332	1	8	323	99	96	
213	9	Re5	D5	327	327	1	8	323	95	96	
213.5	53										
214	9			-1	-1	1	8	323	95	96	
215	9	Mi5b4	E5b4	332	332	1	8	323	99	96	
216	9	Re5	D5	327	327	1	8	323	95	96	
217	9	Sol5	G5	349	349	1	8	323	95	96	
218	9	Fa5#4	F5#4	344	344	1	16	161	99	96	
219	9	Mi5b4	E5b4	332	332	1	16	161	99	96	
220	9	Re5	D5	327	327	1	8	323	99	96	
221	9	Mi5b4	E5b4	332	332	1	8	323	99	96	
222	9	Re5	D5	327	327	1	8	323	95	96	
223	9	Re5	D5	327	327	1	4	645	95	96	
224	9	Mi5	E5	336	336	1	8	323	95	96	
225	9	Re5	D5	327	327	1	8	323	95	96	
226	9	Re5	D5	327	327	1	8	323	99	96	
227	9	Do5	C5	318	318	1	8	323	99	96	
228	9	Si4b1	B4b1	313	313	1	8	323	99	96	
229	9	Re5	D5	327	327	1	8	323	95	96	
230	9	Do5	C5	318	318	3	8	968	95	96	
230.5	53										
231	9	Re5	D5	327	327	1	8	323	95	96	
232	9	Do5	C5	318	318	1	16	161	95	96	
233	9	Si4b1	B4b1	313	313	1	16	161	95	96	
234	9	La4	A4	305	305	1	8	323	95	96	
235	9	Si4b1	B4b1	313	313	1	4	645	95	96	
236	9	Re5	D5	327	327	1	8	323	95	96	
237	9	Re5	D5	327	327	3	8	968	95	96	
238	9	Do5	C5	318	318	1	16	161	95	96	
239	9	Si4b1	B4b1	313	313	1	16	161	95	96	
240	9	La4	A4	305	305	1	8	323	95	96	
241	9	La4	A4	305	305	1	8	323	95	96	
242	9	Sol4	G4	296	296	1	8	323	95	96	
242.5	53										
243	9			-1	-1	1	8	323	95	96	
244	9	Do5	C5	318	318	1	8	323	99	96	
245	9	Si4b1	B4b1	313	313	1	8	323	99	96	
246	9	Do5	C5	318	318	1	8	323	95	96	
247	9	Re5	D5	327	327	1	2	1290	95	96	
247.5	53										
248	9			-1	-1	1	8	323	95	96	
249	9	La4	A4	305	305	1	4	645	95	96	
250	9	Si4b1	B4b1	313	313	1	8	323	95	96	
251	9	Re5	D5	327	327	1	8	323	95	96	
252	9	Do5	C5	318	318	1	4	645	95	96	
253	9	Si4b1	B4b1	313	313	1	8	323	95	96	
254	9	La4	A4	305	305	1	2	1290	95	96	
255	9	Do5	C5	318	318	1	8	323	95	96	
256	9	Si4b1	B4b1	313	313	1	8	323	95	96	
257	9	La4	A4	305	305	1	4	645	95	96	
257.5	53										
258	9	Re5	D5	327	327	1	8	323	95	96	
259	9	Re5	D5	327	327	3	8	968	95	96	
260	9	Do5	C5	318	318	1	12	215	99	96	
261	9	Si4b1	B4b1	313	313	1	12	215	99	96	
262	9	La4	A4	305	305	1	12	215	95	96	
263	9	Si4b1	B4b1	313	313	1	4	645	95	96	
263.5	53										
264	9	Do5	C5	318	318	1	8	323	95	96	
265	9	Do5	C5	318	318	1	4	645	95	96	
266	9	Re5	D5	327	327	1	8	323	95	96	
267	9	Do5	C5	318	318	1	8	323	95	96	
268	9	Si4b1	B4b1	313	313	1	8	323	95	96	
269	9	La4	A4	305	305	1	8	323	95	96	
270	9	Sol4	G4	296	296	1	8	323	95	96	
270.5	53										
271	9			-1	-1	1	8	323	95	96	
272	9	Fa5	F5	340	340	1	8	323	95	96	
273	9	Mi5	E5	336	336	1	8	323	95	96	
274	9	Re5	D5	327	327	1	8	323	95	96	
275	9	Re5	D5	327	327	1	8	323	95	96	
276	9	Do5	C5	318	318	1	8	323	95	96	
277	9	Re5	D5	327	327	1	16	161	95	96	
278	9	Fa5	F5	340	340	1	16	161	95	96	
279	9	Mi5	E5	336	336	1	16	161	95	96	
280	9	Re5	D5	327	327	1	16	161	95	96	
281	9	Re5	D5	327	327	1	8	323	95	96	
282	9	Re5	D5	327	327	1	4	645	95	96	
283	9	Do5	C5	318	318	1	8	323	95	96	
284	9	Re5	D5	327	327	1	16	161	95	96	
285	9	Fa5	F5	340	340	1	16	161	95	96	
286	9	Mi5	E5	336	336	1	16	161	95	96	
287	9	Re5	D5	327	327	1	16	161	95	96	
288	9	Re5	D5	327	327	1	4	645	95	96	
288.5	53										
289	9	Mi5	E5	336	336	1	16	161	95	96	
290	9	Fa5#4	F5#4	344	344	1	16	161	95	96	
291	9	Sol5	G5	349	349	1	4	645	95	96	
292	9	La5	A5	358	358	1	8	323	95	96	
293	9	Sol5	G5	349	349	1	8	323	95	96	
294	9	Fa5	F5	340	340	1	8	323	95	96	
295	9	Mi5	E5	336	336	1	8	323	95	96	
296	9	Re5	D5	327	327	1	8	323	95	96	
297	9	Re5	D5	327	327	1	8	323	95	96	
298	9	Mi5b4	E5b4	332	332	1	8	323	95	96	
299	9	Re5	D5	327	327	1	8	323	95	96	
300	9	Sol5	G5	349	349	1	8	323	95	96	
301	9	Sol5	G5	349	349	1	16	161	95	96	
302	9	Fa5#4	F5#4	344	344	1	16	161	95	96	
303	9	Mi5b4	E5b4	332	332	1	16	161	95	96	
304	9	Re5	D5	327	327	1	16	161	95	96	
305	9	Do5	C5	318	318	1	4	645	95	96	
305.5	53										
306	9	Do5	C5	318	318	1	16	161	95	96	
307	9	Si4b1	B4b1	313	313	1	16	161	95	96	
308	9	Do5	C5	318	318	1	4	645	95	96	
309	9	Re5	D5	327	327	1	8	323	95	96	
310	9	Si4b1	B4b1	313	313	1	16	161	95	96	
311	9	La4	A4	305	305	1	16	161	95	96	
312	9	Si4b1	B4b1	313	313	1	16	161	95	96	
313	9	Do5	C5	318	318	1	16	161	95	96	
314	9	Si4b1	B4b1	313	313	1	16	161	95	96	
315	9	La4	A4	305	305	1	16	161	95	96	
316	9	Sol4	G4	296	296	1	8	323	95	96	
317	9	La4	A4	305	305	3	8	968	95	96	
317.5	53										
318	9	Si4b1	B4b1	313	313	1	16	161	95	96	
319	9	Do5	C5	318	318	1	16	161	95	96	
320	9	Re5	D5	327	327	1	16	161	95	96	
321	9	Mi5	E5	336	336	1	16	161	95	96	
322	9	Fa5#4	F5#4	344	344	1	16	161	95	96	
323	9	Sol5	G5	349	349	1	16	161	95	96	
324	9	La5	A5	358	358	1	4	645	95	96	
324.5	53										
325	9	Sol5	G5	349	349	1	8	323	99	96	
326	9	La5	A5	358	358	1	4	645	99	96	
327	9	La5	A5	358	358	1	8	323	99	96	
328	9	La5	A5	358	358	1	2	1290	95	96	
328.5	53										
329	9			-1	-1	1	4	645	95	96	
330	9	Do6	C6	371	371	1	8	323	95	96	
331	9	Si5b1	B5b1	366	366	1	8	323	95	96	
332	9	La5	A5	358	358	1	2	1290	95	96	
332.5	53										
333	9			-1	-1	1	8	323	95	96	
334	9	Sol5	G5	349	349	1	4	645	95	96	
335	9	Sol5	G5	349	349	1	8	323	95	96	
336	9	Fa5#4	F5#4	344	344	1	8	323	99	96	
337	9	Mi5	E5	336	336	1	8	323	99	96	
338	9	Fa5#4	F5#4	344	344	1	8	323	95	96	
339	9	Sol5	G5	349	349	1	8	323	95	96	
340	9	La5	A5	358	358	3	8	968	95	96	
341	9	Sol5	G5	349	349	1	8	323	95	96	
342	9	Fa5#4	F5#4	344	344	1	8	323	95	96	
343	9	Sol5	G5	349	349	1	8	323	95	96	
344	9	La5	A5	358	358	1	4	645	95	96	
344.5	53										
345	9			-1	-1	1	8	323	95	96	
346	9	Sol5	G5	349	349	1	4	645	99	96	
347	9	La5	A5	358	358	1	8	323	95	96	
348	9	La5	A5	358	358	1	8	323	99	96	
349	9	Sol5	G5	349	349	1	8	323	99	96	
350	9	Fa5	F5	340	340	1	8	323	99	96	
351	9	Mi5	E5	336	336	1	8	323	99	96	
352	9	Re5	D5	327	327	1	8	323	95	96	
353	9	Fa5	F5	340	340	1	4	645	95	96	
354	9	Mi5	E5	336	336	1	8	323	95	96	
355	9	Re5	D5	327	327	1	2	1290	95	96	
355.5	53										
356	9			-1	-1	1	4	645	95	96	
357	9	Fa5	F5	340	340	1	8	323	95	96	
358	9	Mi5	E5	336	336	1	8	323	95	96	
359	9	Re5	D5	327	327	1	8	323	99	96	
360	9	Do5	C5	318	318	1	8	323	99	96	
361	9	Si4b1	B4b1	313	313	1	8	323	95	96	
362	9	Do5	C5	318	318	1	8	323	95	96	
363	9	Re5	D5	327	327	3	8	968	95	96	
363.5	53										
364	9	Sol5	G5	349	349	1	8	323	95	96	
365	9	Fa5#4	F5#4	344	344	1	8	323	95	96	
366	9	Sol5	G5	349	349	1	8	323	95	96	
367	9	La5	A5	358	358	1	4	645	95	96	
368	9	Sol5	G5	349	349	1	8	323	99	96	
369	9	La5	A5	358	358	1	4	645	99	96	
370	9	La5	A5	358	358	1	8	323	99	96	
371	9	La5	A5	358	358	1	2	1290	95	96	
371.5	53										
372	9			-1	-1	1	4	645	95	96	
373	9	Do6	C6	371	371	1	8	323	95	96	
374	9	Si5b1	B5b1	366	366	1	8	323	95	96	
375	9	La5	A5	358	358	1	2	1290	95	96	
375.5	53										
376	9			-1	-1	1	8	323	95	96	
377	9	Sol5	G5	349	349	1	4	645	95	96	
378	9	Sol5	G5	349	349	1	8	323	95	96	
379	9	Fa5#4	F5#4	344	344	1	8	323	99	96	
380	9	Mi5	E5	336	336	1	8	323	99	96	
381	9	Fa5#4	F5#4	344	344	1	8	323	95	96	
382	9	Sol5	G5	349	349	1	8	323	95	96	
383	9	La5	A5	358	358	3	8	968	95	96	
384	9	Sol5	G5	349	349	1	8	323	95	96	
385	9	Fa5#4	F5#4	344	344	1	8	323	95	96	
386	9	Sol5	G5	349	349	1	8	323	95	96	
387	9	La5	A5	358	358	1	4	645	95	96	
387.5	53										
388	9			-1	-1	1	8	323	95	96	
389	9	Sol5	G5	349	349	1	4	645	99	96	
390	9	La5	A5	358	358	1	8	323	95	96	
391	9	La5	A5	358	358	1	8	323	99	96	
392	9	Sol5	G5	349	349	1	8	323	99	96	
393	9	Fa5	F5	340	340	1	8	323	99	96	
394	9	Mi5	E5	336	336	1	8	323	99	96	
395	9	Re5	D5	327	327	1	8	323	95	96	
396	9	Fa5	F5	340	340	1	4	645	95	96	
397	9	Mi5	E5	336	336	1	8	323	95	96	
398	9	Re5	D5	327	327	1	2	1290	95	96	
398.5	53										
399	9			-1	-1	1	4	645	95	96	
400	9	Fa5	F5	340	340	1	8	323	95	96	
401	9	Mi5	E5	336	336	1	8	323	95	96	
402	9	Re5	D5	327	327	1	8	323	99	96	
403	9	Do5	C5	318	318	1	8	323	99	96	
404	9	Si4b1	B4b1	313	313	1	8	323	95	96	
405	9	Do5	C5	318	318	1	8	323	95	96	
406	9	Re5	D5	327	327	3	8	968	95	96	
406.5	53										
407	9	Fa5	F5	340	340	1	8	323	95	96	
408	9	Mi5	E5	336	336	1	8	323	95	96	
409	9	Sol5	G5	349	349	1	8	323	95	96	
410	9	Fa5	F5	340	340	1	4	645	95	96	
410.5	53										
411	9			-1	-1	1	8	323	95	96	
412	9	Fa5	F5	340	340	1	4	645	95	96	
413	9	Fa5	F5	340	340	1	8	323	95	96	
414	9	Fa5	F5	340	340	1	4	645	95	96	
415	9	Mi5	E5	336	336	1	4	645	95	96	
415.5	53										
416	9			-1	-1	1	8	323	95	96	
417	9	Sol5	G5	349	349	1	4	645	95	96	
418	9	Fa5#4	F5#4	344	344	1	16	161	95	96	
419	9	Mi5b4	E5b4	332	332	1	16	161	95	96	
420	9	Re5	D5	327	327	1	2	1290	95	96	
420.5	53										
421	9			-1	-1	1	8	323	95	96	
422	9	Re5	D5	327	327	1	4	645	95	96	
423	9	Mi5	E5	336	336	1	8	323	95	96	
424	9	Re5	D5	327	327	1	8	323	99	96	
425	9	Do5	C5	318	318	1	8	323	99	96	
426	9	Si4b1	B4b1	313	313	1	8	323	95	96	
427	9	Re5	D5	327	327	1	8	323	95	96	
428	9	Do5	C5	318	318	3	8	968	95	96	
428.5	53										
429	9	Re5	D5	327	327	1	8	323	95	96	
430	9	Do5	C5	318	318	1	16	161	95	96	
431	9	Si4b1	B4b1	313	313	1	16	161	95	96	
432	9	La4	A4	305	305	1	8	323	95	96	
433	9	Si4b1	B4b1	313	313	1	4	645	95	96	
433.5	53										
434	9	Re5	D5	327	327	1	8	323	95	96	
435	9	Re5	D5	327	327	3	8	968	95	96	
436	9	Do5	C5	318	318	1	16	161	95	96	
437	9	Si4b1	B4b1	313	313	1	16	161	95	96	
438	9	La4	A4	305	305	1	8	323	95	96	
439	9	La4	A4	305	305	1	8	323	95	96	
440	9	Sol4	G4	296	296	1	8	323	95	96	
441	9	Sol4	G4	296	296	1	4	645	95	96	
441.5	53										
442	9	Si4b1	B4b1	313	313	1	8	323	95	96	
443	9	Do5	C5	318	318	1	8	323	95	96	
444	9	Re5	D5	327	327	1	2	1290	95	96	
444.5	53										
445	9			-1	-1	1	8	323	95	96	
446	9	La4	A4	305	305	1	4	645	95	96	
447	9	Si4b1	B4b1	313	313	1	8	323	95	96	
448	9	Re5	D5	327	327	1	8	323	95	96	
449	9	Do5	C5	318	318	1	4	645	95	96	
450	9	Si4b1	B4b1	313	313	1	8	323	95	96	
451	9	La4	A4	305	305	3	8	968	95	96	
451.5	53										
452	9	Fa5	F5	340	340	1	8	323	95	96	
453	9	Mi5	E5	336	336	1	8	323	95	96	
454	9	Sol5	G5	349	349	1	8	323	95	96	
455	9	Fa5	F5	340	340	1	4	645	95	96	
455.5	53										
456	9			-1	-1	1	8	323	95	96	
457	9	Fa5	F5	340	340	1	4	645	95	96	
458	9	Fa5	F5	340	340	1	8	323	95	96	
459	9	Fa5	F5	340	340	1	4	645	95	96	
460	9	Mi5	E5	336	336	1	4	645	95	96	
460.5	53										
461	9			-1	-1	1	8	323	95	96	
462	9	Sol5	G5	349	349	1	4	645	95	96	
463	9	Fa5#4	F5#4	344	344	1	16	161	95	96	
464	9	Mi5b4	E5b4	332	332	1	16	161	95	96	
465	9	Re5	D5	327	327	1	2	1290	95	96	
465.5	53										
466	9			-1	-1	1	8	323	95	96	
467	9	Re5	D5	327	327	1	4	645	95	96	
468	9	Mi5	E5	336	336	1	8	323	95	96	
469	9	Re5	D5	327	327	1	8	323	99	96	
470	9	Do5	C5	318	318	1	8	323	99	96	
471	9	Si4b1	B4b1	313	313	1	8	323	95	96	
472	9	Re5	D5	327	327	1	8	323	95	96	
473	9	Do5	C5	318	318	3	8	968	95	96	
473.5	53										
474	9	Re5	D5	327	327	1	8	323	95	96	
475	9	Do5	C5	318	318	1	16	161	95	96	
476	9	Si4b1	B4b1	313	313	1	16	161	95	96	
477	9	La4	A4	305	305	1	8	323	95	96	
478	9	Si4b1	B4b1	313	313	1	4	645	95	96	
478.5	53										
479	9	Re5	D5	327	327	1	8	323	95	96	
480	9	Re5	D5	327	327	3	8	968	95	96	
481	9	Do5	C5	318	318	1	16	161	95	96	
482	9	Si4b1	B4b1	313	313	1	16	161	95	96	
483	9	La4	A4	305	305	1	8	323	95	96	
484	9	La4	A4	305	305	1	8	323	95	96	
485	9	Sol4	G4	296	296	1	8	323	95	96	
486	9	Sol4	G4	296	296	1	4	645	95	96	
486.5	53										
487	9	Si4b1	B4b1	313	313	1	8	323	95	96	
488	9	Do5	C5	318	318	1	8	323	95	96	
489	9	Re5	D5	327	327	1	2	1290	95	96	
489.5	53										
490	9			-1	-1	1	8	323	95	96	
491	9	La4	A4	305	305	1	4	645	95	96	
492	9	Si4b1	B4b1	313	313	1	8	323	95	96	
493	9	Re5	D5	327	327	1	8	323	95	96	
494	9	Do5	C5	318	318	1	4	645	95	96	
495	9	Si4b1	B4b1	313	313	1	8	323	95	96	
496	9	La4	A4	305	305	1	2	1290	95	96	
497	9	Do5	C5	318	318	1	8	323	95	96	
498	9	Si4b1	B4b1	313	313	1	8	323	95	96	
499	9	La4	A4	305	305	1	4	645	95	96	
499.5	53										
