Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
45	9	Sol5	G5	349	349	1	8	192	95	96	
46	9	La5	A5	358	358	1	1	1538	95	96	
46.5	53										
47	9	La5	A5	358	358	3	16	288	95	96	
48	9	Sol5	G5	349	349	1	16	96	95	96	
49	9	La5	A5	358	358	1	8	192	95	96	
50	9	Si5b5	B5b5	362	362	1	8	192	95	96	
51	9	Es	Es			1	2	769	95	96	
52	9	Si5b5	B5b5	362	362	3	16	288	95	96	
53	9	La5	A5	358	358	1	16	96	95	96	
54	9	Sol5	G5	349	349	1	4	385	95	96	
55	9	Es	Es			1	2	769	95	96	
55.5	53										
56	9	Sol5	G5	349	349	3	16	288	95	96	
57	9	Fa5#4	F5#4	344	344	1	16	96	95	96	
58	9	Sol5	G5	349	349	1	8	192	95	96	
59	9	La5	A5	358	358	1	8	192	95	96	
60	9	Es	Es			1	2	769	95	96	
61	9	La5	A5	358	358	3	16	288	95	96	
62	9	Sol5	G5	349	349	1	16	96	95	96	
63	9	Fa5#4	F5#4	344	344	1	4	385	95	96	
64	9	Es	Es			1	2	769	95	96	
64.5	53										
65	9	Fa5#4	F5#4	344	344	3	16	288	95	96	
66	9	Mi5b4	E5b4	332	332	1	16	96	95	96	
67	9	Fa5#4	F5#4	344	344	1	8	192	95	96	
68	9	Sol5	G5	349	349	1	8	192	95	96	
69	9	Es	Es			1	2	769	95	96	
70	9	Sol5	G5	349	349	3	16	288	95	96	
71	9	Fa5#4	F5#4	344	344	1	16	96	95	96	
72	9	Mi5b4	E5b4	332	332	1	4	385	95	96	
73	9	Es	Es			1	2	769	95	96	
73.5	53										
74	9	Re5	D5	327	327	1	8	192	95	96	
75	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
76	9	Re5	D5	327	327	1	8	192	95	96	
77	9	Sol5	G5	349	349	1	8	192	95	96	
78	9	Fa5#4	F5#4	344	344	1	8	192	95	96	
79	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
80	9	Re5	D5	327	327	1	8	192	95	96	
81	9	Do5	C5	318	318	1	8	192	95	96	
82	9	Re5	D5	327	327	1	4	385	95	96	
83	9	Sol5	G5	349	349	1	4	385	95	96	
84	9	Fa5#4	F5#4	344	344	1	4	385	95	96	
85	9	La5	A5	358	358	1	4	385	95	96	
85.5	53										
86	9	Sol5	G5	349	349	3	16	288	95	96	
87	9	Fa5#4	F5#4	344	344	1	16	96	95	96	
88	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
89	9	Re5	D5	327	327	1	8	192	95	96	
90	9	Do5	C5	318	318	1	8	192	95	96	
91	9	Si4b1	B4b1	313	313	1	8	192	95	96	
92	9	Si4b1	B4b1	313	313	1	8	192	95	96	
93	9	La4	A4	305	305	1	8	192	95	96	
94	9	La4	A4	305	305	1	4	385	95	96	
95	9	Sol4	G4	296	296	1	4	385	95	96	
96	9	La4	A4	305	305	1	4	385	95	96	
97	9	Es	Es			1	4	385	95	96	
97.5	53										
98	9			-1	-1	1	8	192	95	96	
99	9	Mi5b4	E5b4	332	332	1	4	385	95	96	Kir
100	9	Mi5b4	E5b4	332	332	1	8	192	95	96	pi
101	9	Mi5b4	E5b4	332	332	1	4	385	95	96	ği
102	9	Mi5b4	E5b4	332	332	1	4	385	95	96	o
103	9	Mi5b4	E5b4	332	332	1	8	192	99	96	ya
104	9	Re5	D5	327	327	1	8	192	99	96	
105	9	Re5	D5	327	327	1	8	192	99	96	
106	9	Do5	C5	318	318	1	8	192	95	96	
107	9	Re5	D5	327	327	1	8	192	99	96	lı
108	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
109	9	Do5	C5	318	318	1	4	385	95	96	kız
110	9			-1	-1	1	8	192	95	96	
111	9	Sol4	G4	296	296	1	8	192	95	96	
112	9	La4	A4	305	305	1	8	192	95	96	
113	9	Si4b1	B4b1	313	313	1	8	192	95	96	
114	9	Do5	C5	318	318	1	8	192	95	96	
115	9	Re5	D5	327	327	1	8	192	95	96	
116	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
117	9	Do5	C5	318	318	1	8	192	95	96	
118	9	Re5	D5	327	327	1	4	385	95	96	
119	9	Es	Es			1	8	192	95	96	
120	9	Do5	C5	318	318	1	8	192	95	96	
121	9	Re5	D5	327	327	1	8	192	95	96	
122	9	Si4b1	B4b1	313	313	1	8	192	95	96	
123	9	Do5	C5	318	318	1	4	385	95	96	
126.5	53										
124	9			-1	-1	1	8	192	95	96	
125	9	Mi5b4	E5b4	332	332	1	4	385	95	96	ba
126	9	Mi5b4	E5b4	332	332	1	8	192	95	96	kı
127	9	Mi5b4	E5b4	332	332	1	4	385	95	96	şı
128	9	Mi5b4	E5b4	332	332	1	4	385	95	96	rü
129	9	Mi5b4	E5b4	332	332	1	8	192	99	96	ya
130	9	Re5	D5	327	327	1	8	192	99	96	
131	9	Re5	D5	327	327	1	8	192	99	96	
132	9	Do5	C5	318	318	1	8	192	95	96	
133	9	Re5	D5	327	327	1	8	192	99	96	lı
134	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
135	9	Do5	C5	318	318	1	4	385	95	96	kız
136	9			-1	-1	1	8	192	95	96	
137	9	Sol4	G4	296	296	1	8	192	95	96	
138	9	La4	A4	305	305	1	8	192	95	96	
139	9	Si4b1	B4b1	313	313	1	8	192	95	96	
140	9	Do5	C5	318	318	1	8	192	95	96	
141	9	Re5	D5	327	327	1	8	192	95	96	
142	9	Mi5b4	E5b4	332	332	1	8	192	95	96	
143	9	Do5	C5	318	318	1	8	192	95	96	
144	9	Re5	D5	327	327	1	4	385	95	96	
145	9	Es	Es			1	8	192	95	96	
146	9	Sol5	G5	349	349	1	8	192	95	96	
147	9	Fa5#4	F5#4	344	344	1	8	192	95	96	
148	9	Sol5	G5	349	349	1	8	192	95	96	
149	9	La5	A5	358	358	1	4	385	95	96	
157.5	53										
150	9			-1	-1	1	4	385	95	96	
151	9	Sol5	G5	349	349	1	4	385	95	96	Gön
152	9	Fa5#4	F5#4	344	344	1	4	385	95	96	lüm
153	9	Sol5	G5	349	349	1	4	385	95	96	ı
154	9	La5	A5	358	358	1	1	1538	95	96	lık
155	9			-1	-1	1	4	385	95	96	
156	9	Mi5b4	E5b4	332	332	1	2	769	95	96	süt
157	9	Mi5b4	E5b4	332	332	1	8	192	99	96	gi
158	9	Re5	D5	327	327	1	8	192	95	96	
159	9	Re5	D5	327	327	1	4	385	95	96	bi
160	9	Mi5	E5	336	336	1	8	192	99	96	
161	9	Re5	D5	327	327	1	8	192	99	96	
162	9	Do5	C5	318	318	1	8	192	99	96	
163	9	Si4b1	B4b1	313	313	1	8	192	99	96	
164	9	La4	A4	305	305	1	8	192	99	96	
165	9	Sol4	G4	296	296	1	8	192	95	96	
173.5	53										
166	9			-1	-1	1	4	385	95	96	
167	9	Do5	C5	318	318	1	4	385	99	96	sev
168	9	Si4b1	B4b1	313	313	1	4	385	95	96	
169	9	La4	A4	305	305	1	4	385	95	96	gi
170	9	Sol4	G4	296	296	1	4	385	95	96	ne
171	9	Re5	D5	327	327	1	4	385	95	96	ma
172	9	Do5	C5	318	318	1	8	192	99	96	ya
173	9	Si4b1	B4b1	313	313	1	8	192	95	96	
174	9	Si4b1	B4b1	313	313	1	8	192	99	96	lı
175	9	La4	A4	305	305	1	8	192	95	96	
176	9	La4	A4	305	305	1	1	1538	95	96	kız
177	9			-1	-1	1	4	385	95	96	
178	9	Es	Es			1	4	385	95	96	
179	9	Es	Es			1	4	385	95	96	
180	9	Es	Es			1	4	385	95	96	
181	9	Sol4	G4	296	296	1	4	385	95	96	Ba
182	9	Do5	C5	318	318	1	4	385	95	96	şak
183	9	Si4b1	B4b1	313	313	1	4	385	95	96	lar
184	9	Re5	D5	327	327	1	4	385	95	96	dan
185	9			-1	-1	1	8	192	95	96	
186	9	Si4b1	B4b1	313	313	1	8	192	99	96	in
187	9	La4	A4	305	305	1	8	192	95	96	
188	9	Sol4	G4	296	296	1	8	192	95	96	ce
189	9	La4	A4	305	305	1	4	385	95	96	sin
190	9	Es	Es			1	4	385	95	96	
205.5	53										
191	9	Sol4	G4	296	296	1	4	385	95	96	çi
192	9	Do5	C5	318	318	1	4	385	95	96	çek
193	9	Si4b1	B4b1	313	313	1	4	385	95	96	len
194	9	Re5	D5	327	327	1	4	385	95	96	miş
195	9			-1	-1	1	8	192	95	96	
196	9	Si4b1	B4b1	313	313	1	8	192	99	96	yon
197	9	La4	A4	305	305	1	8	192	95	96	
198	9	Sol4	G4	296	296	1	8	192	95	96	ca
199	9	La4	A4	305	305	1	4	385	95	96	sın
200	9			-1	-1	1	4	385	95	96	
201	9	Sol5	G5	349	349	1	4	385	95	96	Ben
202	9	Sol5	G5	349	349	1	4	385	95	96	se
203	9	Sol5	G5	349	349	1	4	385	95	96	nin
204	9	Sol5	G5	349	349	1	2	769	95	96	çün
205	9	Sol5	G5	349	349	1	4	385	95	96	ya
206	9	La5	A5	358	358	1	4	385	95	96	na
207	9	Si5b5	B5b5	362	362	3	8	577	99	96	rım
208	9	La5	A5	358	358	1	8	192	99	96	
209	9	Sol5	G5	349	349	3	8	577	99	96	
210	9	Fa5#4	F5#4	344	344	1	8	192	99	96	
211	9	Mi5b4	E5b4	332	332	3	8	577	99	96	
212	9	Re5	D5	327	327	1	8	192	99	96	
213	9	Do5	C5	318	318	1	4	385	95	96	
214	9	Es	Es			1	4	385	95	96	
229.5	53										
215	9			-1	-1	1	4	385	95	96	
216	9	Sol5	G5	349	349	1	4	385	95	96	sen
217	9	Sol5	G5	349	349	1	4	385	95	96	ba
218	9	Sol5	G5	349	349	1	4	385	95	96	na
219	9	Sol5	G5	349	349	3	8	577	99	96	se
220	9	Fa5#4	F5#4	344	344	1	8	192	95	96	
221	9	Mi5	E5	336	336	1	4	385	95	96	rin
222	9	Fa5#4	F5#4	344	344	1	4	385	95	96	ce
223	9	Sol5	G5	349	349	1	1	1538	99	96	sin
224	9	Sol5	G5	349	349	1	1	1538	95	96	
239.5	53										
