Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
104	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	12.75
105	9	Mi5	E5	336	336	1	8	400	95	96	.	12.875
106	9	Re5	D5	327	327	1	8	400	95	96	.	13
107	53			0	0	0	0	0	0	0		13
108	9	Sol5	G5	349	349	1	4	800	95	96	.	13.25
109	9	Mi5	E5	336	336	1	16	200	95	96	.	13.3125
110	9	Re5	D5	327	327	3	16	600	95	96	.	13.5
111	9	Re5	D5	327	327	1	16	200	95	96	.	13.5625
112	9	Do5	C5	318	318	3	16	600	95	96	.	13.75
113	9	Mi5	E5	336	336	1	16	200	95	96	.	13.8125
114	9	Re5	D5	327	327	3	16	600	95	96	.	14
115	9	Mi5	E5	336	336	1	4	800	95	96	.	14.25
116	9	Do5	C5	318	318	1	16	200	95	96	.	14.3125
117	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	14.5
118	9	Do5	C5	318	318	1	16	200	95	96	.	14.5625
119	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	14.75
120	9	Re5	D5	327	327	1	16	200	95	96	.	14.8125
121	9	Re5	D5	327	327	3	16	600	95	96	.	15
122	9	Re5	D5	327	327	1	4	800	95	96	.	15.25
123	9	Do5	C5	318	318	1	16	200	95	96	.	15.3125
124	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	15.5
125	9	Si4b2	B4b1	312	313	1	16	200	95	96	.	15.5625
126	9	La4	A4	305	305	3	16	600	95	96	.	15.75
127	9	Do5	C5	318	318	1	16	200	95	96	.	15.8125
128	9	Do5	C5	318	318	3	16	600	95	96	.	16
129	9	Do5	C5	318	318	1	4	800	95	96	.	16.25
130	9	Si4b2	B4b1	312	313	1	16	200	95	96	.	16.3125
131	9	La4	A4	305	305	3	16	600	95	96	.	16.5
132	9	La4	A4	305	305	1	8	400	95	96	.	16.625
133	9	La4	A4	305	305	3	8	1200	95	96	.	17
134	53			0	0	0	0	0	0	0		17
135	9	La4	A4	305	305	3	8	1200	95	96	.	17.375
136	9	La4	A4	305	305	1	8	400	95	96	.	17.5
137	9	La4	A4	305	305	1	8	400	95	96	.	17.625
138	9	La4	A4	305	305	1	8	400	95	96	.	17.75
139	1	Re5	D5	327	327	1	16	200	95	96	.	17.8125
140	1	Mi5	E5	336	336	1	16	200	95	96	.	17.875
141	1	Fa5#3	F5#4	343	344	1	16	200	95	96	.	17.9375
142	1	Sol5	G5	349	349	1	16	200	95	96	.	18
143	1	La5	A5	358	358	1	4	800	95	96	.	18.25
144	53			0	0	0	0	0	0	0		18.25
145	9	Fa5#3	F5#4	343	344	1	8	400	95	96	El	18.375
146	9	Sol5	G5	349	349	1	8	400	95	96	ma 	18.5
147	9	La5	A5	358	358	1	4	800	95	96	at	18.75
148	9	La5	A5	358	358	1	4	800	95	96	tým 	19
149	9	La5	A5	358	358	3	16	600	99	96	yu	19.1875
150	9	Do6	C6	371	371	1	16	200	95	96		19.25
151	9	Si5b2	B5b1	365	366	3	16	600	99	96	var	19.4375
152	9	La5	A5	358	358	1	16	200	95	96		19.5
153	9	La5	A5	358	358	3	16	600	99	96	lan	19.6875
154	9	Fa5#3	F5#4	343	344	1	16	200	95	96		19.75
155	9	Sol5	G5	349	349	1	16	200	99	96	dý 	19.8125
156	9	Fa5#3	F5#4	343	344	1	16	200	99	96		19.875
157	9	Sol5	G5	349	349	1	16	200	99	96		19.9375
158	9	Fa5#3	F5#4	343	344	1	16	200	95	96		20
159	9	La5	A5	358	358	1	16	200	99	96	uy  	20.0625
160	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.125
161	9	Sol5	G5	349	349	1	16	200	99	96		20.1875
162	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.25
163	9	La5	A5	358	358	1	16	200	99	96		20.3125
164	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.375
165	9	Sol5	G5	349	349	1	16	200	99	96		20.4375
166	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.5
167	9	La5	A5	358	358	1	16	200	99	96		20.5625
168	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.625
169	9	Sol5	G5	349	349	1	16	200	99	96		20.6875
170	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.75
171	9	La5	A5	358	358	1	16	200	99	96		20.8125
172	9	Fa5#3	F5#4	343	344	1	16	200	99	96		20.875
173	9	Sol5	G5	349	349	1	16	200	99	96		20.9375
174	9	Fa5#3	F5#4	343	344	1	16	200	99	96		21
175	9	Sol5	G5	349	349	5	8	2000	95	96		21.625
176	1	Sol5	G5	349	349	1	8	400	50	96	SAZ	21.75
177	1	Sol5	G5	349	349	1	8	400	50	96	.	21.875
178	1	Sol5	G5	349	349	1	8	400	50	96	.	22
179	1	Sol5	G5	349	349	1	4	800	95	96	.	22.25
180	53			0	0	0	0	0	0	0		22.25
181	9	Fa5#3	F5#4	343	344	1	8	400	95	96	Git	22.375
182	9	Sol5	G5	349	349	1	8	400	95	96	ti 	22.5
183	9	Sol5	G5	349	349	1	4	800	95	96	be	22.75
184	9	Sol5	G5	349	349	1	4	800	95	96	þi	23
185	9	Sol5	G5	349	349	3	16	600	99	96	ðe 	23.1875
186	9	Fa5#3	F5#4	343	344	1	16	200	95	96		23.25
187	9	Sol5	G5	349	349	1	8	400	99	96	da	23.375
188	9	La5	A5	358	358	1	8	400	95	96		23.5
189	9	Sol5	G5	349	349	1	8	400	99	96	yan	23.625
190	9	Fa5#2	F5#1	342	341	1	8	400	95	96		23.75
191	9	Mi5	E5	336	336	1	8	400	99	96	dý  	23.875
192	9	Re5	D5	327	327	1	8	400	95	96		24
193	53			0	0	0	0	0	0	0		24
194	9			-1	-1	1	4	800	100	0		24.25
195	9	Fa5#3	F5#4	343	344	1	8	400	95	96	Be	24.375
196	9	Sol5	G5	349	349	1	8	400	95	96	bek_	24.5
197	9	Sol5	G5	349	349	1	4	800	95	96	uy	24.75
198	9	Sol5	G5	349	349	1	4	800	95	96	ku	25
199	9	Sol5	G5	349	349	3	16	600	99	96	dan_	25.1875
200	9	Fa5#3	F5#4	343	344	1	16	200	95	96		25.25
201	9	Sol5	G5	349	349	1	8	400	99	96	u	25.375
202	9	La5	A5	358	358	1	8	400	95	96		25.5
203	9	Sol5	G5	349	349	1	8	400	99	96	yan	25.625
204	9	Fa5#2	F5#1	342	341	1	8	400	95	96		25.75
205	9	Mi5	E5	336	336	1	8	400	99	96	dý  	25.875
206	9	Re5	D5	327	327	1	8	400	95	96		26
207	53			0	0	0	0	0	0	0		26
208	9	La5	A5	358	358	1	4	800	95	96	Nen	26.25
209	9	Sol5	G5	349	349	1	16	200	99	96	ni 	26.3125
210	9	Fa5#3	F5#4	343	344	3	16	600	95	96		26.5
211	9	Fa5#3	F5#4	343	344	1	16	200	95	96	o	26.5625
212	9	Mi5	E5	336	336	3	16	600	95	96	ðul 	26.75
213	9	Sol5	G5	349	349	1	16	200	95	96	o	26.8125
214	9	Mi5	E5	336	336	3	16	600	95	96	ðul 	27
215	53			0	0	0	0	0	0	0		27
216	9	Sol5	G5	349	349	1	4	800	95	96	Nen	27.25
217	9	Mi5	E5	336	336	1	16	200	99	96	ni 	27.3125
218	9	Re5	D5	327	327	3	16	600	95	96		27.5
219	9	Re5	D5	327	327	1	16	200	95	96	yav	27.5625
220	9	Do5	C5	318	318	3	16	600	95	96	ru 	27.75
221	9	Mi5	E5	336	336	1	16	200	95	96	yav	27.8125
222	9	Re5	D5	327	327	3	16	600	95	96	ru  	28
223	53			0	0	0	0	0	0	0		28
224	9	Mi5	E5	336	336	1	4	800	95	96	Nen	28.25
225	9	Do5	C5	318	318	1	16	200	99	96	ni 	28.3125
226	9	Si4b2	B4b1	312	313	3	16	600	95	96		28.5
227	9	Do5	C5	318	318	1	16	200	95	96	gü	28.5625
228	9	Si4b2	B4b1	312	313	3	16	600	95	96	lüm 	28.75
229	9	Re5	D5	327	327	1	16	200	95	96	gü	28.8125
230	9	Re5	D5	327	327	3	16	600	95	96	lüm  	29
231	53			0	0	0	0	0	0	0		29
232	9	Re5	D5	327	327	1	4	800	95	96	Nen	29.25
233	9	Do5	C5	318	318	1	16	200	99	96	ni 	29.3125
234	9	Si4b2	B4b1	312	313	3	16	600	95	96		29.5
235	9	Si4b2	B4b1	312	313	1	16	200	95	96	ba	29.5625
236	9	La4	A4	305	305	3	16	600	95	96	lým 	29.75
237	9	Do5	C5	318	318	1	16	200	95	96	ba	29.8125
238	9	Do5	C5	318	318	3	16	600	95	96	lým  	30
239	53			0	0	0	0	0	0	0		30
240	9	Do5	C5	318	318	1	4	800	95	96	Nen	30.25
241	9	Si4b2	B4b1	312	313	1	8	400	99	96	ni 	30.375
242	9	La4	A4	305	305	1	8	400	95	96		30.5
243	9	La4	A4	305	305	1	8	400	95	96	be	30.625
244	9	La4	A4	305	305	3	8	1200	95	96	bek 	31
245	53			0	0	0	0	0	0	0		31
246	9	La4	A4	305	305	5	8	2000	95	96	uy  	31.625
247	1	La4	A4	305	305	1	8	400	95	96	SAZ	31.75
248	1	Do5	C5	318	318	1	8	400	95	96	.	31.875
249	1	Re5	D5	327	327	1	8	400	95	96	.	32
250	1	Mi5	E5	336	336	1	4	800	95	96	.	32.25
251	53			0	0	0	0	0	0	0		32.25
252	9	Do5	C5	318	318	1	8	400	95	96	Sa	32.375
253	9	Re5	D5	327	327	1	8	400	95	96	na 	32.5
254	9	Mi5	E5	336	336	1	4	800	95	96	be	32.75
255	12	Mi5	E5	336	336	1	8	400	99	96	bek 	32.875
256	9	Re5	D5	327	327	1	8	400	95	96		33
257	9	Mi5	E5	336	336	1	8	400	99	96	di	33.125
258	9	Fa5#2	F5#1	342	341	1	8	400	95	96		33.25
259	9	Sol5	G5	349	349	1	8	400	99	96	ye	33.375
260	9	La5	A5	358	358	1	8	400	95	96		33.5
261	8	La5	A5	358	358	0	0	0	95	96		33.5
262	9	Sol5	G5	349	349	1	8	400	99	96	me	33.625
263	9	Fa5#2	F5#1	342	341	1	8	400	95	96		33.75
264	9	Mi5	E5	336	336	1	8	400	99	96	dim  	33.875
265	9	Re5	D5	327	327	1	8	400	95	96		34
266	53			0	0	0	0	0	0	0		34
267	9	Re5	D5	327	327	1	16	200	95	96	SAZ	34.0625
268	9	Do5	C5	318	318	1	16	200	95	96	.	34.125
269	9	Re5	D5	327	327	1	16	200	95	96	.	34.1875
270	9	Do5	C5	318	318	1	16	200	95	96	.	34.25
271	9	Re5	D5	327	327	1	8	400	95	96	Kal	34.375
272	9	Mi5	E5	336	336	1	8	400	95	96	kýp_	34.5
273	9	Mi5	E5	336	336	1	4	800	95	96	em	34.75
274	12	Mi5	E5	336	336	1	8	400	99	96	zik 	34.875
275	9	Re5	D5	327	327	1	8	400	95	96		35
276	9	Mi5	E5	336	336	1	8	400	99	96	ve	35.125
277	9	Fa5#2	F5#1	342	341	1	8	400	95	96		35.25
278	9	Sol5	G5	349	349	1	8	400	99	96	re	35.375
279	9	La5	A5	358	358	1	8	400	95	96		35.5
280	8	La5	A5	358	358	0	0	0	95	96		35.5
281	9	Sol5	G5	349	349	1	8	400	99	96	me	35.625
282	9	Fa5#2	F5#1	342	341	1	8	400	95	96		35.75
283	9	Mi5	E5	336	336	1	8	400	99	96	dim  	35.875
284	9	Re5	D5	327	327	1	8	400	95	96		36
285	53			0	0	0	0	0	0	0		36
286	9	Sol5	G5	349	349	1	4	800	95	96	Nen	36.25
287	9	Mi5	E5	336	336	1	16	200	99	96	ni 	36.3125
288	9	Re5	D5	327	327	3	16	600	95	96		36.5
289	9	Re5	D5	327	327	1	16	200	95	96	o	36.5625
290	9	Do5	C5	318	318	3	16	600	95	96	ðul 	36.75
291	9	Mi5	E5	336	336	1	16	200	95	96	o	36.8125
292	9	Re5	D5	327	327	3	16	600	95	96	ðul  	37
293	53			0	0	0	0	0	0	0		37
294	9	Re5	D5	327	327	1	4	800	95	96	Nen	37.25
295	9	Do5	C5	318	318	1	16	200	99	96	ni 	37.3125
296	9	Si4b2	B4b1	312	313	3	16	600	95	96		37.5
297	9	Do5	C5	318	318	1	16	200	95	96	yav	37.5625
298	9	Si4b2	B4b1	312	313	3	16	600	95	96	ru	37.75
299	9	Re5	D5	327	327	1	16	200	95	96	yav	37.8125
300	9	Re5	D5	327	327	3	16	600	95	96	ru  	38
301	53			0	0	0	0	0	0	0		38
302	9	Re5	D5	327	327	1	4	800	95	96	Nen	38.25
303	9	Do5	C5	318	318	1	16	200	99	96	ni 	38.3125
304	9	Si4b2	B4b1	312	313	3	16	600	95	96		38.5
305	9	Si4b2	B4b1	312	313	1	16	200	95	96	gü	38.5625
306	9	La4	A4	305	305	3	16	600	95	96	lüm 	38.75
307	9	Do5	C5	318	318	1	16	200	95	96	gü	38.8125
308	9	Do5	C5	318	318	3	16	600	95	96	lüm  	39
309	53			0	0	0	0	0	0	0		39
310	9	Do5	C5	318	318	1	4	800	95	96	Nen	39.25
311	9	Si4b2	B4b1	312	313	1	16	200	99	96	ni 	39.3125
312	9	La4	A4	305	305	3	16	600	95	96		39.5
313	9	La4	A4	305	305	1	8	400	95	96	be	39.625
314	9	La4	A4	305	305	3	8	1200	95	96	bek 	40
315	9	La4	A4	305	305	1	1	3200	95	96	uy  	41
316	53			0	0	0	0	0	0	0		41
317	1	Mi5	E5	336	336	1	4	800	95	96	.	41.25
318	53			0	0	0	0	0	0	0		41.25
319	9	Do5	C5	318	318	1	8	400	95	96	Sa	41.375
320	9	Re5	D5	327	327	1	8	400	95	96	na 	41.5
321	9	Mi5	E5	336	336	1	4	800	95	96	be	41.75
322	12	Mi5	E5	336	336	1	8	400	99	96	bek 	41.875
323	9	Re5	D5	327	327	1	8	400	95	96		42
324	9	Mi5	E5	336	336	1	8	400	99	96	di	42.125
325	9	Fa5#2	F5#1	342	341	1	8	400	95	96		42.25
326	9	Sol5	G5	349	349	1	8	400	99	96	ye	42.375
327	9	La5	A5	358	358	1	8	400	95	96		42.5
328	8	La5	A5	358	358	0	0	0	95	96		42.5
329	9	Sol5	G5	349	349	1	8	400	99	96	me	42.625
330	9	Fa5#2	F5#1	342	341	1	8	400	95	96		42.75
331	9	Mi5	E5	336	336	1	8	400	99	96	dim  	42.875
332	9	Re5	D5	327	327	1	8	400	95	96		43
333	53			0	0	0	0	0	0	0		43
334	9	Re5	D5	327	327	1	16	200	95	96	SAZ	43.0625
335	9	Do5	C5	318	318	1	16	200	95	96	.	43.125
336	9	Re5	D5	327	327	1	16	200	95	96	.	43.1875
337	9	Do5	C5	318	318	1	16	200	95	96	.	43.25
338	9	Re5	D5	327	327	1	8	400	95	96	Kal	43.375
339	9	Mi5	E5	336	336	1	8	400	95	96	kýp_	43.5
340	9	Mi5	E5	336	336	1	4	800	95	96	em	43.75
341	12	Mi5	E5	336	336	1	8	400	99	96	zik 	43.875
342	9	Re5	D5	327	327	1	8	400	95	96		44
343	9	Mi5	E5	336	336	1	8	400	99	96	ve	44.125
344	9	Fa5#2	F5#1	342	341	1	8	400	95	96		44.25
345	9	Sol5	G5	349	349	1	8	400	99	96	re	44.375
346	9	La5	A5	358	358	1	8	400	95	96		44.5
347	8	La5	A5	358	358	0	0	0	95	96		44.5
348	9	Sol5	G5	349	349	1	8	400	99	96	me	44.625
349	9	Fa5#2	F5#1	342	341	1	8	400	95	96		44.75
350	9	Mi5	E5	336	336	1	8	400	99	96	dim  	44.875
351	9	Re5	D5	327	327	1	8	400	95	96		45
352	53			0	0	0	0	0	0	0		45
353	9	Sol5	G5	349	349	1	4	800	95	96	Nen	45.25
354	9	Mi5	E5	336	336	1	16	200	99	96	ni 	45.3125
355	9	Re5	D5	327	327	3	16	600	95	96		45.5
356	9	Re5	D5	327	327	1	16	200	95	96	o	45.5625
357	9	Do5	C5	318	318	3	16	600	95	96	ðul 	45.75
358	9	Mi5	E5	336	336	1	16	200	95	96	o	45.8125
359	9	Re5	D5	327	327	3	16	600	95	96	ðul  	46
360	53			0	0	0	0	0	0	0		46
361	9	Re5	D5	327	327	1	4	800	95	96	Nen	46.25
362	9	Do5	C5	318	318	1	16	200	99	96	ni 	46.3125
363	9	Si4b2	B4b1	312	313	3	16	600	95	96		46.5
364	9	Do5	C5	318	318	1	16	200	95	96	yav	46.5625
365	9	Si4b2	B4b1	312	313	3	16	600	95	96	ru	46.75
366	9	Re5	D5	327	327	1	16	200	95	96	yav	46.8125
367	9	Re5	D5	327	327	3	16	600	95	96	ru  	47
368	53			0	0	0	0	0	0	0		47
369	9	Re5	D5	327	327	1	4	800	95	96	Nen	47.25
370	9	Do5	C5	318	318	1	16	200	99	96	ni 	47.3125
371	9	Si4b2	B4b1	312	313	3	16	600	95	96		47.5
372	9	Si4b2	B4b1	312	313	1	16	200	95	96	gü	47.5625
373	9	La4	A4	305	305	3	16	600	95	96	lüm 	47.75
374	9	Do5	C5	318	318	1	16	200	95	96	gü	47.8125
375	9	Do5	C5	318	318	3	16	600	95	96	lüm  	48
376	53			0	0	0	0	0	0	0		48
377	9	Do5	C5	318	318	1	4	800	95	96	Nen	48.25
378	9	Si4b2	B4b1	312	313	1	16	200	99	96	ni 	48.3125
379	9	La4	A4	305	305	3	16	600	95	96		48.5
380	9	La4	A4	305	305	1	8	400	95	96	be	48.625
381	9	La4	A4	305	305	3	8	1200	95	96	bek 	49
382	9	La4	A4	305	305	1	1	3200	95	96	uy  	50
383	53			0	0	0	0	0	0	0		50
384	1	Mi5	E5	336	336	1	4	800	95	96	ARANAÐME	50.25
385	53			0	0	0	0	0	0	0		50.25
386	9	Do5	C5	318	318	1	8	400	95	96	.	50.375
387	9	Re5	D5	327	327	1	8	400	95	96	.	50.5
388	12	Mi5	E5	336	336	1	4	800	95	96	.	50.75
389	9	Mi5	E5	336	336	1	8	400	95	96	.	50.875
390	9	Re5	D5	327	327	1	8	400	95	96	.	51
391	9	Mi5	E5	336	336	1	8	400	95	96	.	51.125
392	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	51.25
393	9	Sol5	G5	349	349	1	8	400	95	96	.	51.375
394	9	La5	A5	358	358	1	8	400	95	96	.	51.5
395	8	La5	A5	358	358	0	0	0	95	96	.	51.5
396	9	Sol5	G5	349	349	1	8	400	95	96	.	51.625
397	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	51.75
398	9	Mi5	E5	336	336	1	8	400	95	96	.	51.875
399	9	Re5	D5	327	327	1	8	400	95	96	.	52
400	9	Re5	D5	327	327	1	16	200	95	96	.	52.0625
401	9	Do5	C5	318	318	1	16	200	95	96	.	52.125
402	9	Re5	D5	327	327	1	16	200	95	96	.	52.1875
403	9	Do5	C5	318	318	1	16	200	95	96	.	52.25
404	9	Re5	D5	327	327	1	8	400	95	96	.	52.375
405	9	Mi5	E5	336	336	1	8	400	95	96	.	52.5
406	12	Mi5	E5	336	336	1	4	800	95	96	.	52.75
407	9	Mi5	E5	336	336	1	8	400	95	96	.	52.875
408	9	Re5	D5	327	327	1	8	400	95	96	.	53
409	53			0	0	0	0	0	0	0		53
410	9	Mi5	E5	336	336	1	8	400	95	96	.	53.125
411	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	53.25
412	9	Sol5	G5	349	349	1	8	400	95	96	.	53.375
413	9	La5	A5	358	358	1	8	400	95	96	.	53.5
414	8	La5	A5	358	358	0	0	0	95	96	.	53.5
415	9	Sol5	G5	349	349	1	8	400	95	96	.	53.625
416	9	Fa5#2	F5#1	342	341	1	8	400	95	96	.	53.75
417	9	Mi5	E5	336	336	1	8	400	95	96	.	53.875
418	9	Re5	D5	327	327	1	8	400	95	96	.	54
419	53			0	0	0	0	0	0	0		54
420	9	Sol5	G5	349	349	1	4	800	95	96	.	54.25
421	9	Mi5	E5	336	336	1	16	200	95	96	.	54.3125
422	9	Re5	D5	327	327	3	16	600	95	96	.	54.5
423	9	Re5	D5	327	327	1	16	200	95	96	.	54.5625
424	9	Do5	C5	318	318	3	16	600	95	96	.	54.75
425	9	Mi5	E5	336	336	1	16	200	95	96	.	54.8125
426	9	Re5	D5	327	327	3	16	600	95	96	.	55
427	9	Mi5	E5	336	336	1	4	800	95	96	.	55.25
428	9	Do5	C5	318	318	1	16	200	95	96	.	55.3125
429	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	55.5
430	9	Do5	C5	318	318	1	16	200	95	96	.	55.5625
431	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	55.75
432	9	Re5	D5	327	327	1	16	200	95	96	.	55.8125
433	9	Re5	D5	327	327	3	16	600	95	96	.	56
434	9	Re5	D5	327	327	1	4	800	95	96	.	56.25
435	9	Do5	C5	318	318	1	16	200	95	96	.	56.3125
436	9	Si4b2	B4b1	312	313	3	16	600	95	96	.	56.5
437	9	Si4b2	B4b1	312	313	1	16	200	95	96	.	56.5625
438	9	La4	A4	305	305	3	16	600	95	96	.	56.75
439	9	Do5	C5	318	318	1	16	200	95	96	.	56.8125
440	9	Do5	C5	318	318	3	16	600	95	96	.	57
441	9	Do5	C5	318	318	1	4	800	95	96	.	57.25
442	9	Si4b2	B4b1	312	313	1	16	200	95	96	.	57.3125
443	9	La4	A4	305	305	3	16	600	95	96	.	57.5
444	9	La4	A4	305	305	1	8	400	95	96	.	57.625
