Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
53	9	Do5	C5	318	318	1	8	263	95	96		9.375
54	9	Si4b2	B4b1	312	313	1	8	263	95	96		9.5
55	9	Do5	C5	318	318	1	4	526	95	96		9.75
56	9	Re5	D5	327	327	1	4	526	95	96		10
57	53			0	0	0	0	0	0	0		10
58	9	Re5	D5	327	327	1	4	526	95	96		10.25
59	9	Do5	C5	318	318	1	8	263	95	96		10.375
60	9	Si4b2	B4b1	312	313	1	8	263	95	96		10.5
61	9	La4	A4	305	305	1	8	263	95	96		10.625
62	9	Si4b2	B4b1	312	313	1	8	263	95	96		10.75
63	9	Do5	C5	318	318	1	4	526	95	96		11
64	53			0	0	0	0	0	0	0		11
65	9	Si4b2	B4b1	312	313	1	4	526	95	96		11.25
66	9	La4	A4	305	305	1	4	526	95	96		11.5
67	9	La4	A4	305	305	1	2	1053	95	96		12
68	53			0	0	0	0	0	0	0		12
69	9	Sol4	G4	296	296	1	4	526	95	96		12.25
70	9	La4	A4	305	305	1	4	526	95	96		12.5
71	9	Sol4	G4	296	296	1	4	526	95	96		12.75
72	9	Do5	C5	318	318	1	4	526	95	96		13
73	9	Si4b2	B4b1	312	313	1	4	526	95	96		13.25
74	9	La4	A4	305	305	1	4	526	95	96		13.5
75	9	Si4b2	B4b1	312	313	1	4	526	95	96		13.75
76	9	Do5	C5	318	318	1	4	526	95	96		14
77	9	Si4b2	B4b1	312	313	1	4	526	95	96		14.25
78	9	Mi5	E5	336	336	1	4	526	95	96		14.5
79	9	Re5	D5	327	327	1	2	1053	95	96		15
80	53			0	0	0	0	0	0	0		15
81	9	Sol4	G4	296	296	1	4	526	95	96		15.25
82	9	La4	A4	305	305	1	4	526	95	96		15.5
83	9	Sol4	G4	296	296	1	4	526	95	96		15.75
84	9	Do5	C5	318	318	1	4	526	95	96		16
85	9	Si4b2	B4b1	312	313	1	4	526	95	96		16.25
86	9	La4	A4	305	305	1	4	526	95	96		16.5
87	9	Si4b2	B4b1	312	313	1	4	526	95	96		16.75
88	9	Do5	C5	318	318	1	4	526	95	96		17
89	9	Si4b2	B4b1	312	313	1	4	526	95	96		17.25
90	9	La4	A4	305	305	1	4	526	95	96		17.5
91	9	La4	A4	305	305	1	2	1053	95	96		18
92	53			0	0	0	0	0	0	0		18
93	9	Sol4	G4	296	296	1	8	263	95	96	2. HANE	18.125
94	9	La4	A4	305	305	1	8	263	95	96		18.25
95	9	Sol4	G4	296	296	1	8	263	95	96		18.375
96	9	La4	A4	305	305	1	8	263	95	96		18.5
97	9	Si4b2	B4b1	312	313	1	8	263	95	96		18.625
98	9	Do5	C5	318	318	1	8	263	95	96		18.75
99	9	Re5	D5	327	327	1	8	263	95	96		18.875
100	9	Mi5	E5	336	336	1	8	263	95	96		19
101	9	Fa5#3	F5#4	343	344	1	8	263	95	96		19.125
102	9	Sol5	G5	349	349	1	8	263	95	96		19.25
103	9	Fa5#3	F5#4	343	344	1	8	263	95	96		19.375
104	9	Sol5	G5	349	349	1	8	263	95	96		19.5
105	9	Fa5#3	F5#4	343	344	1	4	526	95	96		19.75
106	9	Sol5	G5	349	349	1	4	526	95	96		20
107	9	La5	A5	358	358	1	4	526	95	96		20.25
108	9	Sol5	G5	349	349	1	4	526	95	96		20.5
109	9	La5	A5	358	358	1	2	1053	95	96		21
110	53			0	0	0	0	0	0	0		21
111	9	Mi5	E5	336	336	1	4	526	95	96		21.25
112	9	Fa5#3	F5#4	343	344	1	4	526	95	96		21.5
113	9	Sol5	G5	349	349	1	4	526	95	96		21.75
114	9	La5	A5	358	358	1	8	263	95	96		21.875
115	9	Si5	B5	367	367	1	8	263	95	96		22
116	9	La5	A5	358	358	1	4	526	95	96		22.25
117	9	Sol5	G5	349	349	1	8	263	95	96		22.375
118	9	Fa5#3	F5#4	343	344	1	8	263	95	96		22.5
119	9	Mi5	E5	336	336	1	8	263	95	96		22.625
120	9	Fa5#3	F5#4	343	344	1	8	263	95	96		22.75
121	9	Sol5	G5	349	349	1	4	526	95	96		23
122	9	Fa5#3	F5#4	343	344	1	4	526	95	96		23.25
123	9	Mi5	E5	336	336	1	4	526	95	96		23.5
124	9	Mi5	E5	336	336	1	2	1053	95	96		24
125	53			0	0	0	0	0	0	0		24
126	9	La5	A5	358	358	1	4	526	95	96		24.25
127	9	Sol5	G5	349	349	1	8	263	95	96		24.375
128	9	Fa5	F5	340	340	1	8	263	95	96		24.5
129	9	Mi5	E5	336	336	1	8	263	95	96		24.625
130	9	Fa5	F5	340	340	1	8	263	95	96		24.75
131	9	Sol5	G5	349	349	1	4	526	95	96		25
132	9	Fa5	F5	340	340	1	8	263	95	96		25.125
133	9	Mi5	E5	336	336	1	8	263	95	96		25.25
134	9	Re5	D5	327	327	1	8	263	95	96		25.375
135	9	Mi5	E5	336	336	1	8	263	95	96		25.5
136	9	Fa5	F5	340	340	1	4	526	95	96		25.75
137	9	Fa5	F5	340	340	1	8	263	95	96		25.875
138	9	Mi5	E5	336	336	1	8	263	95	96		26
139	9	Si4b2	B4b1	312	313	1	8	263	95	96		26.125
140	9	Do5	C5	318	318	1	8	263	95	96		26.25
141	9	Re5	D5	327	327	1	8	263	95	96		26.375
142	9	Do5	C5	318	318	1	8	263	95	96		26.5
143	9	Mi5	E5	336	336	1	4	526	95	96		26.75
144	9	Re5	D5	327	327	1	4	526	95	96		27
145	53			0	0	0	0	0	0	0		27
146	9	Si4b2	B4b1	312	313	1	4	526	95	96		27.25
147	9	Do5	C5	318	318	1	4	526	95	96		27.5
148	9	Re5	D5	327	327	1	4	526	95	96		27.75
149	9	Mi5	E5	336	336	1	4	526	95	96		28
150	9	Re5	D5	327	327	1	4	526	95	96		28.25
151	9	Do5	C5	318	318	1	8	263	95	96		28.375
152	9	Si4b2	B4b1	312	313	1	8	263	95	96		28.5
153	9	La4	A4	305	305	1	8	263	95	96		28.625
154	9	Si4b2	B4b1	312	313	1	8	263	95	96		28.75
155	9	Do5	C5	318	318	1	4	526	95	96		29
156	9	Si4b2	B4b1	312	313	1	4	526	95	96		29.25
157	9	La4	A4	305	305	1	4	526	95	96		29.5
158	9	La4	A4	305	305	1	2	1053	95	96		30
159	53			0	0	0	0	0	0	0		30
160	9	Fa5	F5	340	340	1	4	526	95	96		30.25
161	9	Mi5	E5	336	336	1	4	526	95	96		30.5
162	9	Re5	D5	327	327	1	4	526	95	96	MÜLÂZÝME	30.75
163	9	Mi5	E5	336	336	1	4	526	95	96		31
164	9	Fa5	F5	340	340	1	4	526	95	96		31.25
165	9	Mi5	E5	336	336	1	4	526	95	96		31.5
166	9	Re5	D5	327	327	1	4	526	95	96		31.75
167	9	Si4b2	B4b1	312	313	1	4	526	95	96		32
168	53			0	0	0	0	0	0	0		32
169	9	Do5	C5	318	318	1	8	263	95	96		32.125
170	9	Si4b2	B4b1	312	313	1	8	263	95	96		32.25
171	9	Do5	C5	318	318	1	8	263	95	96		32.375
172	9	Re5	D5	327	327	1	8	263	95	96		32.5
173	9	Si4b2	B4b1	312	313	1	2	1053	95	96		33
174	53			0	0	0	0	0	0	0		33
175	9	Re5	D5	327	327	1	4	526	95	96		33.25
176	9	Do5	C5	318	318	1	8	263	95	96		33.375
177	9	Si4b2	B4b1	312	313	1	8	263	95	96		33.5
178	9	Do5	C5	318	318	1	4	526	95	96		33.75
179	9	Re5	D5	327	327	1	4	526	95	96		34
180	53			0	0	0	0	0	0	0		34
181	9	Re5	D5	327	327	1	4	526	95	96		34.25
182	9	Do5	C5	318	318	1	8	263	95	96		34.375
183	9	Si4b2	B4b1	312	313	1	8	263	95	96		34.5
184	9	La4	A4	305	305	1	8	263	95	96		34.625
185	9	Si4b2	B4b1	312	313	1	8	263	95	96		34.75
186	9	Do5	C5	318	318	1	4	526	95	96		35
187	53			0	0	0	0	0	0	0		35
188	9	Si4b2	B4b1	312	313	1	4	526	95	96		35.25
189	9	La4	A4	305	305	1	4	526	95	96		35.5
190	9	La4	A4	305	305	1	2	1053	95	96		36
191	53			0	0	0	0	0	0	0		36
192	9	Sol4	G4	296	296	1	4	526	95	96		36.25
193	9	La4	A4	305	305	1	4	526	95	96		36.5
194	9	Sol4	G4	296	296	1	4	526	95	96		36.75
195	9	Do5	C5	318	318	1	4	526	95	96		37
196	9	Si4b2	B4b1	312	313	1	4	526	95	96		37.25
197	9	La4	A4	305	305	1	4	526	95	96		37.5
198	9	Si4b2	B4b1	312	313	1	4	526	95	96		37.75
199	9	Do5	C5	318	318	1	4	526	95	96		38
200	9	Si4b2	B4b1	312	313	1	4	526	95	96		38.25
201	9	Mi5	E5	336	336	1	4	526	95	96		38.5
202	9	Re5	D5	327	327	1	2	1053	95	96		39
203	53			0	0	0	0	0	0	0		39
204	9	Sol4	G4	296	296	1	4	526	95	96		39.25
205	9	La4	A4	305	305	1	4	526	95	96		39.5
206	9	Sol4	G4	296	296	1	4	526	95	96		39.75
207	9	Do5	C5	318	318	1	4	526	95	96		40
208	9	Si4b2	B4b1	312	313	1	4	526	95	96		40.25
209	9	La4	A4	305	305	1	4	526	95	96		40.5
210	9	Si4b2	B4b1	312	313	1	4	526	95	96		40.75
211	9	Do5	C5	318	318	1	4	526	95	96		41
212	9	Si4b2	B4b1	312	313	1	4	526	95	96		41.25
213	9	La4	A4	305	305	1	4	526	95	96		41.5
214	9	La4	A4	305	305	1	2	1053	95	96		42
215	53			0	0	0	0	0	0	0		42
216	9	Re5	D5	327	327	1	2	1053	95	96	3. HANE	42.5
217	9	Re5	D5	327	327	1	4	526	95	96		42.75
218	9	Mi5	E5	336	336	1	4	526	95	96		43
219	9	Re5	D5	327	327	1	2	1053	95	96		43.5
220	9	Do5	C5	318	318	1	4	526	95	96		43.75
221	9	Si4b2	B4b1	312	313	1	4	526	95	96		44
222	53			0	0	0	0	0	0	0		44
223	9	Do5	C5	318	318	1	4	526	95	96		44.25
224	9	Si4b2	B4b1	312	313	1	4	526	95	96		44.5
225	9	La4	A4	305	305	1	2	1053	95	96		45
226	9	Sol4	G4	296	296	1	4	526	95	96		45.25
227	9	La4	A4	305	305	1	4	526	95	96		45.5
228	9	Si4b2	B4b1	312	313	1	4	526	95	96		45.75
229	9	Do5	C5	318	318	1	4	526	95	96		46
230	9	Re5	D5	327	327	1	4	526	95	96		46.25
231	9	Mi5	E5	336	336	1	4	526	95	96		46.5
232	9	Fa5	F5	340	340	1	4	526	95	96		46.75
233	9	Sol5	G5	349	349	1	4	526	95	96		47
234	9	Fa5	F5	340	340	1	8	263	95	96		47.125
235	9	Mi5	E5	336	336	1	8	263	95	96		47.25
236	9	Re5	D5	327	327	1	8	263	95	96		47.375
237	9	Do5	C5	318	318	1	8	263	95	96		47.5
238	9	Re5	D5	327	327	1	2	1053	95	96		48
239	53			0	0	0	0	0	0	0		48
240	9	La5	A5	358	358	1	4	526	95	96		48.25
241	9	Sol5	G5	349	349	1	8	263	95	96		48.375
242	9	Fa5	F5	340	340	1	8	263	95	96		48.5
243	9	Mi5	E5	336	336	1	8	263	95	96		48.625
244	9	Fa5	F5	340	340	1	8	263	95	96		48.75
245	9	Sol5	G5	349	349	1	4	526	95	96		49
246	9	Fa5	F5	340	340	1	8	263	95	96		49.125
247	9	Mi5	E5	336	336	1	8	263	95	96		49.25
248	9	Re5	D5	327	327	1	8	263	95	96		49.375
249	9	Mi5	E5	336	336	1	8	263	95	96		49.5
250	9	Fa5	F5	340	340	1	4	526	95	96		49.75
251	9	Fa5	F5	340	340	1	8	263	95	96		49.875
252	9	Mi5	E5	336	336	1	8	263	95	96		50
253	9	Si4b2	B4b1	312	313	1	8	263	95	96		50.125
254	9	Do5	C5	318	318	1	8	263	95	96		50.25
255	9	Re5	D5	327	327	1	8	263	95	96		50.375
256	9	Do5	C5	318	318	1	8	263	95	96		50.5
257	9	Mi5	E5	336	336	1	4	526	95	96		50.75
258	9	Re5	D5	327	327	1	4	526	95	96		51
259	53			0	0	0	0	0	0	0		51
260	9	Si4b2	B4b1	312	313	1	4	526	95	96		51.25
261	9	Do5	C5	318	318	1	4	526	95	96		51.5
262	9	Re5	D5	327	327	1	4	526	95	96		51.75
263	9	Mi5	E5	336	336	1	4	526	95	96		52
264	9	Re5	D5	327	327	1	4	526	95	96		52.25
265	9	Do5	C5	318	318	1	8	263	95	96		52.375
266	9	Si4b2	B4b1	312	313	1	8	263	95	96		52.5
267	9	La4	A4	305	305	1	8	263	95	96		52.625
268	9	Si4b2	B4b1	312	313	1	8	263	95	96		52.75
269	9	Do5	C5	318	318	1	4	526	95	96		53
270	9	Si4b2	B4b1	312	313	1	4	526	95	96		53.25
271	9	La4	A4	305	305	1	4	526	95	96		53.5
272	9	La4	A4	305	305	1	2	1053	95	96		54
273	53			0	0	0	0	0	0	0		54
274	9	Fa5	F5	340	340	1	4	526	95	96		54.25
275	9	Mi5	E5	336	336	1	4	526	95	96		54.5
276	9	Re5	D5	327	327	1	4	526	95	96	MÜLÂZÝME	54.75
277	9	Mi5	E5	336	336	1	4	526	95	96		55
278	9	Fa5	F5	340	340	1	4	526	95	96		55.25
279	9	Mi5	E5	336	336	1	4	526	95	96		55.5
280	9	Re5	D5	327	327	1	4	526	95	96		55.75
281	9	Si4b2	B4b1	312	313	1	4	526	95	96		56
282	53			0	0	0	0	0	0	0		56
283	9	Do5	C5	318	318	1	8	263	95	96		56.125
284	9	Si4b2	B4b1	312	313	1	8	263	95	96		56.25
285	9	Do5	C5	318	318	1	8	263	95	96		56.375
286	9	Re5	D5	327	327	1	8	263	95	96		56.5
287	9	Si4b2	B4b1	312	313	1	2	1053	95	96		57
288	53			0	0	0	0	0	0	0		57
289	9	Re5	D5	327	327	1	4	526	95	96		57.25
290	9	Do5	C5	318	318	1	8	263	95	96		57.375
291	9	Si4b2	B4b1	312	313	1	8	263	95	96		57.5
292	9	Do5	C5	318	318	1	4	526	95	96		57.75
293	9	Re5	D5	327	327	1	4	526	95	96		58
294	53			0	0	0	0	0	0	0		58
295	9	Re5	D5	327	327	1	4	526	95	96		58.25
296	9	Do5	C5	318	318	1	8	263	95	96		58.375
297	9	Si4b2	B4b1	312	313	1	8	263	95	96		58.5
298	9	La4	A4	305	305	1	8	263	95	96		58.625
299	9	Si4b2	B4b1	312	313	1	8	263	95	96		58.75
300	9	Do5	C5	318	318	1	4	526	95	96		59
301	53			0	0	0	0	0	0	0		59
302	9	Si4b2	B4b1	312	313	1	4	526	95	96		59.25
303	9	La4	A4	305	305	1	4	526	95	96		59.5
304	9	La4	A4	305	305	1	2	1053	95	96		60
305	53			0	0	0	0	0	0	0		60
306	9	Sol4	G4	296	296	1	4	526	95	96		60.25
307	9	La4	A4	305	305	1	4	526	95	96		60.5
308	9	Sol4	G4	296	296	1	4	526	95	96		60.75
309	9	Do5	C5	318	318	1	4	526	95	96		61
310	9	Si4b2	B4b1	312	313	1	4	526	95	96		61.25
311	9	La4	A4	305	305	1	4	526	95	96		61.5
312	9	Si4b2	B4b1	312	313	1	4	526	95	96		61.75
313	9	Do5	C5	318	318	1	4	526	95	96		62
314	9	Si4b2	B4b1	312	313	1	4	526	95	96		62.25
315	9	Mi5	E5	336	336	1	4	526	95	96		62.5
316	9	Re5	D5	327	327	1	2	1053	95	96		63
317	53			0	0	0	0	0	0	0		63
318	9	Sol4	G4	296	296	1	4	526	95	96		63.25
319	9	La4	A4	305	305	1	4	526	95	96		63.5
320	9	Sol4	G4	296	296	1	4	526	95	96		63.75
321	9	Do5	C5	318	318	1	4	526	95	96		64
322	9	Si4b2	B4b1	312	313	1	4	526	95	96		64.25
323	9	La4	A4	305	305	1	4	526	95	96		64.5
324	9	Si4b2	B4b1	312	313	1	4	526	95	96		64.75
325	9	Do5	C5	318	318	1	4	526	95	96		65
326	9	Si4b2	B4b1	312	313	1	4	526	95	96		65.25
327	9	La4	A4	305	305	1	4	526	95	96		65.5
328	9	La4	A4	305	305	1	2	1053	95	96		66
329	53			0	0	0	0	0	0	0		66
