Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
58	9	La4	A4	305	305	1	8	263	95	96	
59	9	Si4b5	B4b5	309	309	1	16	132	95	96	
60	9	La4	A4	305	305	1	16	132	95	96	
61	9	Sol4	G4	296	296	1	16	132	95	96	
62	9	Si4b5	B4b5	309	309	1	16	132	95	96	
63	9	La4	A4	305	305	3	16	395	95	96	
64	9	Sol5	G5	349	349	1	16	132	95	96	
64.1	54										acemkurdi@la4
65	9	Fa5	F5	340	340	1	16	132	95	96	
66	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
67	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
68	9	Re5	D5	327	327	1	16	132	95	96	
69	9	Re5	D5	327	327	1	16	132	95	96	
70	9	Do5	C5	318	318	1	16	132	95	96	
71	9	Do5	C5	318	318	1	16	132	95	96	
72	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
73	9	Re5	D5	327	327	1	16	132	95	96	
74	9	Do5	C5	318	318	1	16	132	95	96	
75	9	Si4b5	B4b5	309	309	1	16	132	95	96	
76	9	La4	A4	305	305	1	16	132	95	96	
77	9	Sol4#4	G4#4	300	300	1	16	132	95	96	
78	9	La4	A4	305	305	1	16	132	95	96	
78.5	53										
78.6	55										
79	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
80	9	Re5	D5	327	327	1	16	132	95	96	
81	9	Do5	C5	318	318	1	8	263	95	96	
82	9	Si4b5	B4b5	309	309	1	16	132	95	96	
83	9	La4	A4	305	305	1	16	132	95	96	
84	9	La4	A4	305	305	1	16	132	95	96	
85	9	Sol4	G4	296	296	1	16	132	95	96	
86	9	Sol4	G4	296	296	1	16	132	95	96	
87	9	Fa4	F4	287	287	1	16	132	95	96	
88	9	Fa4	F4	287	287	1	4	526	95	96	
88.5	53										
89	9	Fa5	F5	340	340	1	4	526	95	96	
90	9	La5	A5	358	358	1	8	263	95	96	
91	9	Sol5	G5	349	349	1	8	263	95	96	
92	9	Sol5	G5	349	349	1	16	132	95	96	
93	9	Fa5	F5	340	340	1	16	132	95	96	
94	9	Fa5	F5	340	340	3	16	395	95	96	
95	9	Mi5	E5	336	336	1	16	132	95	96	
96	9	Mi5	E5	336	336	1	4	526	95	96	
97	9	Mi5	E5	336	336	1	16	132	95	96	
98	9	Re5	D5	327	327	1	16	132	95	96	
99	9	Sol5	G5	349	349	1	16	132	95	96	
100	9	Fa5	F5	340	340	1	16	132	95	96	
101	9	Mi5	E5	336	336	1	16	132	95	96	
102	9	Re5	D5	327	327	1	16	132	95	96	
103	9	Do5	C5	318	318	1	4	526	95	96	
103.5	53										
104	9	Re5	D5	327	327	1	16	132	95	96	
105	9	Mi5	E5	336	336	1	16	132	95	96	
106	9	Re5	D5	327	327	1	8	263	95	96	
107	9	Mi5	E5	336	336	1	8	263	95	96	
108	9	Fa5	F5	340	340	1	4	526	95	96	
109	9	Sol5	G5	349	349	1	16	132	95	96	
110	9	La5	A5	358	358	1	16	132	95	96	
111	9	La5	A5	358	358	1	16	132	95	96	
112	9	Sol5	G5	349	349	1	16	132	95	96	
113	9	Sol5	G5	349	349	1	16	132	95	96	
114	9	Fa5	F5	340	340	1	16	132	95	96	
115	9	Mi5	E5	336	336	1	16	132	95	96	
116	9	Re5	D5	327	327	1	16	132	95	96	
117	9	Mi5	E5	336	336	1	8	263	95	96	
118	9	Fa5	F5	340	340	3	16	395	95	96	
118.5	53										
119	9	Do5	C5	318	318	1	16	132	95	96	
120	9	Re5	D5	327	327	1	16	132	95	96	
121	9	Mi5	E5	336	336	1	16	132	95	96	
122	9	Fa5	F5	340	340	1	8	263	95	96	
122.5	53										
122.6	54										acemkurdi@la4
123	9	Do5	C5	318	318	1	4	526	95	96	
124	9	Fa5	F5	340	340	1	8	263	95	96	
125	9	Fa5	F5	340	340	3	16	395	95	96	
126	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
127	9	Mi5b5	E5b5	331	331	3	16	395	95	96	
128	9	Re5	D5	327	327	1	16	132	95	96	
129	9	Re5	D5	327	327	3	16	395	95	96	
130	9	Do5	C5	318	318	1	16	132	95	96	
131	9	Do5	C5	318	318	1	8	263	95	96	
132	9	Do5	C5	318	318	1	16	132	95	96	
133	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
134	9	Re5	D5	327	327	1	16	132	95	96	
135	9	Do5	C5	318	318	1	16	132	95	96	
136	9	Si4b5	B4b5	309	309	1	24	88	99	96	
137	9	La4	A4	305	305	1	24	88	99	96	
138	9	Sol4#4	G4#4	300	300	1	24	88	95	96	
139	9	La4	A4	305	305	1	8	263	95	96	
139.5	53										
139.6	55										
140	9	Si4b5	B4b5	309	309	1	4	526	95	96	
141	9	Re5	D5	327	327	1	8	263	95	96	
142	9	Do5	C5	318	318	3	16	395	95	96	
143	9	Si4b5	B4b5	309	309	1	16	132	95	96	
144	9	La4	A4	305	305	1	16	132	95	96	
145	9	Sol4	G4	296	296	1	16	132	95	96	
146	9	Fa4	F4	287	287	1	8	263	95	96	
147	9	Sol4	G4	296	296	1	16	132	95	96	
148	9	Si4b5	B4b5	309	309	1	16	132	95	96	
149	9	La4	A4	305	305	1	16	132	95	96	
150	9	Sol4	G4	296	296	1	16	132	95	96	
151	9	Fa4	F4	287	287	1	16	132	95	96	
152	9	Mi4	E4	283	283	1	16	132	95	96	
153	9	Fa4	F4	287	287	1	16	132	95	96	
154	9	Sol4	G4	296	296	1	16	132	95	96	
155	9	La4	A4	305	305	1	16	132	95	96	
156	9	Si4b5	B4b5	309	309	1	16	132	95	96	
157	9	Do5	C5	318	318	1	16	132	95	96	
158	9	Re5	D5	327	327	1	16	132	95	96	
159	9	Mi5	E5	336	336	1	16	132	95	96	
160	9	Fa5	F5	340	340	1	16	132	95	96	
160.5	53										
160.6	54										acemkurdi@la4
161	9	Do5	C5	318	318	1	4	526	95	96	
162	9	Fa5	F5	340	340	1	8	263	95	96	
163	9	Fa5	F5	340	340	3	16	395	95	96	
164	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
165	9	Mi5b5	E5b5	331	331	3	16	395	95	96	
166	9	Re5	D5	327	327	1	16	132	95	96	
167	9	Re5	D5	327	327	3	16	395	95	96	
168	9	Do5	C5	318	318	1	16	132	95	96	
169	9	Do5	C5	318	318	1	8	263	95	96	
170	9	Do5	C5	318	318	1	16	132	95	96	
171	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
172	9	Re5	D5	327	327	1	16	132	95	96	
173	9	Do5	C5	318	318	1	16	132	95	96	
174	9	Si4b5	B4b5	309	309	1	24	88	99	96	
175	9	La4	A4	305	305	1	24	88	99	96	
176	9	Sol4#4	G4#4	300	300	1	24	88	95	96	
177	9	La4	A4	305	305	1	8	263	95	96	
177.5	53										
177.6	55										
178	9	Si4b5	B4b5	309	309	1	4	526	95	96	
179	9	Re5	D5	327	327	1	8	263	95	96	
180	9	Do5	C5	318	318	3	16	395	95	96	
181	9	Si4b5	B4b5	309	309	1	16	132	95	96	
182	9	La4	A4	305	305	1	16	132	95	96	
183	9	Sol4	G4	296	296	1	16	132	95	96	
184	9	Fa4	F4	287	287	1	8	263	95	96	
185	9	La4	A4	305	305	1	16	132	95	96	
186	9	Si4b5	B4b5	309	309	1	16	132	95	96	
187	9	La4	A4	305	305	1	16	132	95	96	
188	9	Sol4	G4	296	296	1	16	132	95	96	
189	9	Fa4	F4	287	287	1	16	132	95	96	
190	9	Mi4	E4	283	283	1	16	132	95	96	
191	9	Fa4	F4	287	287	3	16	395	95	96	
191.5	53										
192	9	Sol5	G5	349	349	1	16	132	95	96	
193	9	Fa5	F5	340	340	1	16	132	95	96	
194	9	Sol5	G5	349	349	1	16	132	95	96	
195	9	La5	A5	358	358	1	8	263	95	96	
195.5	53										
196	9	Fa5	F5	340	340	1	4	526	95	96	
197	9	Sol5	G5	349	349	1	8	263	95	96	
198	9	La5	A5	358	358	1	4	526	95	96	
199	9	La5	A5	358	358	1	16	132	95	96	
200	9	Do6	C6	371	371	1	16	132	95	96	
201	9	La5	A5	358	358	1	8	263	95	96	
202	9	La5	A5	358	358	3	16	395	95	96	
203	9	Sol5	G5	349	349	1	16	132	95	96	
204	9	Sol5	G5	349	349	1	8	263	95	96	
205	9	Sol5	G5	349	349	1	16	132	95	96	
206	9	La5	A5	358	358	1	16	132	95	96	
207	9	La5	A5	358	358	1	16	132	95	96	
208	9	Sol5	G5	349	349	1	16	132	95	96	
209	9	Fa5	F5	340	340	1	16	132	95	96	
210	9	Mi5	E5	336	336	1	16	132	95	96	
211	9	Fa5	F5	340	340	1	8	263	95	96	
211.5	53										
212	9	Mi5	E5	336	336	1	4	526	95	96	
213	9	Mi5	E5	336	336	1	8	263	95	96	
214	9	Mi5	E5	336	336	3	16	395	95	96	
215	9	Re5	D5	327	327	1	16	132	95	96	
216	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
217	9	Re5	D5	327	327	1	16	132	95	96	
218	9	Do5	C5	318	318	1	8	263	95	96	
219	9	Re5	D5	327	327	1	16	132	95	96	
220	9	Mi5	E5	336	336	1	16	132	95	96	
221	9	Re5	D5	327	327	1	8	263	95	96	
222	9	Mi5	E5	336	336	1	8	263	95	96	
223	9	Fa5	F5	340	340	3	16	395	95	96	
223.5	53										
224	9	Do5	C5	318	318	1	16	132	95	96	
225	9	Re5	D5	327	327	1	16	132	95	96	
226	9	Mi5	E5	336	336	1	16	132	95	96	
227	9	Fa5	F5	340	340	1	8	263	95	96	
227.1	54										acemkurdi@la4
228	9	Do5	C5	318	318	1	4	526	95	96	
229	9	Fa5	F5	340	340	1	8	263	95	96	
230	9	Fa5	F5	340	340	3	16	395	95	96	
231	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
232	9	Mi5b5	E5b5	331	331	3	16	395	95	96	
233	9	Re5	D5	327	327	1	16	132	95	96	
234	9	Re5	D5	327	327	3	16	395	95	96	
235	9	Do5	C5	318	318	1	16	132	95	96	
236	9	Do5	C5	318	318	1	8	263	95	96	
237	9	Do5	C5	318	318	1	16	132	95	96	
238	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
239	9	Re5	D5	327	327	1	16	132	95	96	
240	9	Do5	C5	318	318	1	16	132	95	96	
241	9	Si4b5	B4b5	309	309	1	24	88	99	96	
242	9	La4	A4	305	305	1	24	88	99	96	
243	9	Sol4#4	G4#4	300	300	1	24	88	95	96	
244	9	La4	A4	305	305	1	8	263	95	96	
244.5	53										
244.6	55										
245	9	Si4b5	B4b5	309	309	1	4	526	95	96	
246	9	Re5	D5	327	327	1	8	263	95	96	
247	9	Do5	C5	318	318	3	16	395	95	96	
248	9	Si4b5	B4b5	309	309	1	16	132	95	96	
249	9	La4	A4	305	305	1	16	132	95	96	
250	9	Sol4	G4	296	296	1	16	132	95	96	
251	9	Fa4	F4	287	287	1	8	263	95	96	
252	9	Sol4	G4	296	296	1	16	132	95	96	
253	9	Si4b5	B4b5	309	309	1	16	132	95	96	
254	9	La4	A4	305	305	1	16	132	95	96	
255	9	Sol4	G4	296	296	1	16	132	95	96	
256	9	Fa4	F4	287	287	1	16	132	95	96	
257	9	Mi4	E4	283	283	1	16	132	95	96	
258	9	Fa4	F4	287	287	1	16	132	95	96	
259	9	Sol4	G4	296	296	1	16	132	95	96	
260	9	La4	A4	305	305	1	16	132	95	96	
261	9	Si4b5	B4b5	309	309	1	16	132	95	96	
262	9	Do5	C5	318	318	1	16	132	95	96	
263	9	Re5	D5	327	327	1	16	132	95	96	
264	9	Mi5	E5	336	336	1	16	132	95	96	
265	9	Fa5	F5	340	340	1	16	132	95	96	
265.5	53										
266.6	54										acemkurdi@la4
266	9	Do5	C5	318	318	1	4	526	95	96	
267	9	Fa5	F5	340	340	1	8	263	95	96	
268	9	Fa5	F5	340	340	3	16	395	95	96	
269	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
270	9	Mi5b5	E5b5	331	331	3	16	395	95	96	
271	9	Re5	D5	327	327	1	16	132	95	96	
272	9	Re5	D5	327	327	3	16	395	95	96	
273	9	Do5	C5	318	318	1	16	132	95	96	
274	9	Do5	C5	318	318	1	8	263	95	96	
275	9	Do5	C5	318	318	1	16	132	95	96	
276	9	Mi5b5	E5b5	331	331	1	16	132	95	96	
277	9	Re5	D5	327	327	1	16	132	95	96	
278	9	Do5	C5	318	318	1	16	132	95	96	
279	9	Si4b5	B4b5	309	309	1	24	88	99	96	
280	9	La4	A4	305	305	1	24	88	99	96	
281	9	Sol4#4	G4#4	300	300	1	24	88	95	96	
282	9	La4	A4	305	305	1	8	263	95	96	
282.5	53										
282.6	55										
283	9	Si4b5	B4b5	309	309	1	4	526	95	96	
284	9	Re5	D5	327	327	1	8	263	95	96	
285	9	Do5	C5	318	318	3	16	395	95	96	
286	9	Si4b5	B4b5	309	309	1	16	132	95	96	
287	9	La4	A4	305	305	1	16	132	95	96	
288	9	Sol4	G4	296	296	1	16	132	95	96	
289	9	Fa4	F4	287	287	1	8	263	95	96	
290	9	La4	A4	305	305	1	16	132	95	96	
291	9	Si4b5	B4b5	309	309	1	16	132	95	96	
292	9	La4	A4	305	305	1	16	132	95	96	
293	9	Sol4	G4	296	296	1	16	132	95	96	
294	9	Fa4	F4	287	287	1	16	132	95	96	
295	9	Mi4	E4	283	283	1	16	132	95	96	
296	9	Fa4	F4	287	287	1	2	1053	95	96	
296.5	53										
