Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
105	9	Sol4	G4	296	296	1	4	1500	95	96	
106	8	La4	A4	305	305	1	8	94	95	96	
107	9	Sol4	G4	296	296	1	8	750	95	96	
108	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
109	9	Mi4	E4	283	283	1	4	1500	95	96	
110	9	Re4	D4	274	274	1	4	1500	95	96	
110.5	55										
111	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
112	9	Sol4	G4	296	296	1	2	3000	95	96	
113	9	La4	A4	305	305	1	4	1500	95	96	
114	9	Si4b4	B4b4	310	310	1	8	750	95	96	
115	9	Do5#4	C5#4	322	322	1	8	750	95	96	
116	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
117	9	La4	A4	305	305	1	4	1500	95	96	
118	9	Sol4	G4	296	296	1	4	1500	95	96	
119	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
120	9	Sol4	G4	296	296	3	8	2250	95	96	
121	9	Es	Es			1	8	750	95	96	
121.5	53										
122	9	La4	A4	305	305	1	4	1500	95	96	
123	9	Si4b4	B4b4	310	310	1	8	750	95	96	
124	9	Do5#4	C5#4	322	322	1	8	750	95	96	
125	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
126	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
127	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
128	9	La4	A4	305	305	1	4	1500	95	96	
129	9	Sol4	G4	296	296	1	2	3000	95	96	
129.5	53										
130	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
131	9	Re5	D5	327	327	1	4	1500	95	96	
132	9	Re5	D5	327	327	1	4	1500	95	96	
133	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
134	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
135	9	La4	A4	305	305	1	4	1500	95	96	
136	9	Sol4	G4	296	296	1	4	1500	95	96	
137	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
138	9	Sol4	G4	296	296	1	2	3000	95	96	
138.5	53										
139	9	Mi5	E5	336	336	1	4	1500	95	96	
140	9	Re5	D5	327	327	1	4	1500	95	96	
141	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
142	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
143	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
143.5	53										
144	9	Mi5	E5	336	336	1	8	750	95	96	
145	9	Re5	D5	327	327	1	8	750	95	96	
146	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
147	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
148	9	La4	A4	305	305	1	16	375	95	96	
149	9	Sol4	G4	296	296	1	8	750	95	96	
150	9	La4	A4	305	305	1	8	750	95	96	
151	9	Sol4	G4	296	296	1	4	1500	95	96	
152	9	La4	A4	305	305	1	4	1500	95	96	
153	9	La4	A4	305	305	3	8	2250	95	96	
154	9	Es	Es			1	8	750	95	96	
154.5	53										
154.6	54										yegah@re4
155	9	La4	A4	305	305	1	2	3000	95	96	
156	9	La4	A4	305	305	1	4	1500	95	96	
157	9	Si4	B4	314	314	1	4	1500	95	96	
158	9	Do5	C5	318	318	1	2	3000	95	96	
159	9	Si4	B4	314	314	1	4	1500	95	96	
160	9	La4	A4	305	305	1	4	1500	95	96	
161	9	Sol4	G4	296	296	1	4	1500	95	96	
162	8	La4	A4	305	305	1	8	94	95	96	
163	9	Sol4	G4	296	296	1	8	750	95	96	
164	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
165	9	Mi4	E4	283	283	1	4	1500	95	96	
166	9	Re4	D4	274	274	1	4	1500	95	96	
166.5	53										
166.6	55										
167	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
168	9	Sol4	G4	296	296	1	2	3000	95	96	
169	9	La4	A4	305	305	1	4	1500	95	96	
170	9	Si4b4	B4b4	310	310	1	8	750	95	96	
171	9	Do5#4	C5#4	322	322	1	8	750	95	96	
172	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
173	9	La4	A4	305	305	1	4	1500	95	96	
174	9	Sol4	G4	296	296	1	4	1500	95	96	
175	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
176	9	Sol4	G4	296	296	3	8	2250	95	96	
177	9	Es	Es			1	8	750	95	96	
177.5	53										
178	9	La4	A4	305	305	1	4	1500	95	96	
179	9	Si4b4	B4b4	310	310	1	8	750	95	96	
180	9	Do5#4	C5#4	322	322	1	8	750	95	96	
181	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
182	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
183	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
184	9	La4	A4	305	305	1	4	1500	95	96	
185	9	Sol4	G4	296	296	1	2	3000	95	96	
185.5	53										
186	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
187	9	Re5	D5	327	327	1	4	1500	95	96	
188	9	Re5	D5	327	327	1	4	1500	95	96	
189	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
190	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
191	9	La4	A4	305	305	1	4	1500	95	96	
192	9	Sol4	G4	296	296	1	4	1500	95	96	
193	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
194	9	Sol4	G4	296	296	1	2	3000	95	96	
194.5	53										
195	9	Mi5	E5	336	336	1	4	1500	95	96	
196	9	Re5	D5	327	327	1	4	1500	95	96	
197	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
198	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
199	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
199.5	53										
200	9	Mi5	E5	336	336	1	8	750	95	96	
201	9	Re5	D5	327	327	1	8	750	95	96	
202	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
203	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
204	9	La4	A4	305	305	1	16	375	95	96	
205	9	Sol4	G4	296	296	1	8	750	95	96	
206	9	La4	A4	305	305	1	8	750	95	96	
207	9	Sol4	G4	296	296	1	4	1500	95	96	
208	9	La4	A4	305	305	1	4	1500	95	96	
209	9	La4	A4	305	305	3	8	2250	95	96	
210	9	Es	Es			1	8	750	95	96	
210.5	53										
211	9	La4	A4	305	305	1	2	3000	95	96	
212	9	La4	A4	305	305	1	4	1500	95	96	
213	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
214	9	La4	A4	305	305	3	8	2250	95	96	
215	9	Si4b4	B4b4	310	310	1	8	750	95	96	
216	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
217	9	Re5	D5	327	327	1	4	1500	95	96	
218	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
219	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
220	9	Re5	D5	327	327	1	2	3000	95	96	
220.5	53										
221	9	Sol4	G4	296	296	1	2	3000	95	96	
222	9	La4	A4	305	305	1	4	1500	95	96	
223	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
224	9	Sol4	G4	296	296	3	4	4500	95	96	
225	9	Es	Es			1	4	1500	95	96	
225.5	53										
226	9	Sol4	G4	296	296	1	4	1500	95	96	
227	9	La4	A4	305	305	1	4	1500	95	96	
228	9	La4	A4	305	305	1	4	1500	95	96	
229	9	Sol4	G4	296	296	1	8	750	95	96	
230	9	La4	A4	305	305	1	8	750	95	96	
231	9	Si4b4	B4b4	310	310	1	2	3000	95	96	
232	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
233	9	La4	A4	305	305	1	4	1500	95	96	
233.5	53										
234	9	Sol4	G4	296	296	3	8	2250	95	96	
235	9	La4	A4	305	305	1	8	750	95	96	
236	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
237	9	Do5#4	C5#4	322	322	1	8	750	95	96	
238	9	Re5	D5	327	327	1	8	750	95	96	
239	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
240	9	Re5	D5	327	327	1	4	1500	95	96	
241	9	Re5	D5	327	327	1	4	1500	95	96	
242	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
243	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
244	9	La4	A4	305	305	1	4	1500	95	96	
245	9	Sol4	G4	296	296	1	4	1500	95	96	
246	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
247	9	Sol4	G4	296	296	3	8	2250	95	96	
248	9	Es	Es			1	8	750	95	96	
248.5	53										
249	9	Mi5	E5	336	336	1	4	1500	95	96	
250	9	Re5	D5	327	327	1	4	1500	95	96	
251	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
252	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
253	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
253.5	53										
254	9	Re5	D5	327	327	3	8	2250	95	96	
255	9	Do5#4	C5#4	322	322	1	8	750	95	96	
256	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
257	9	La4	A4	305	305	1	16	375	95	96	
258	9	Sol4	G4	296	296	1	8	750	95	96	
259	9	La4	A4	305	305	1	8	750	95	96	
260	9	Sol4	G4	296	296	1	4	1500	95	96	
261	9	La4	A4	305	305	1	4	1500	95	96	
262	9	La4	A4	305	305	3	8	2250	95	96	
263	9	Es	Es			1	8	750	95	96	
263.5	53										
264	9	La4	A4	305	305	1	2	3000	95	96	
265	9	La4	A4	305	305	1	4	1500	95	96	
266	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
267	9	La4	A4	305	305	3	8	2250	95	96	
268	9	Si4b4	B4b4	310	310	1	8	750	95	96	
269	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
270	9	Re5	D5	327	327	1	4	1500	95	96	
271	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
272	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
273	9	Re5	D5	327	327	3	8	2250	95	96	
274	9	Es	Es			1	8	750	95	96	
274.5	53										
275	9	La4	A4	305	305	1	2	3000	95	96	
276	9	Si4b4	B4b4	310	310	1	2	3000	95	96	
277	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
278	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
279	9	Re5	D5	327	327	1	4	1500	95	96	
280	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
281	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
282	9	La4	A4	305	305	1	2	3000	95	96	
282.5	53										
283	9	Re5	D5	327	327	1	8	750	95	96	
284	9	Mi5	E5	336	336	1	8	750	95	96	
285	9	Re5	D5	327	327	1	8	750	95	96	
286	9	Do5#4	C5#4	322	322	1	8	750	95	96	
287	9	Re5	D5	327	327	1	4	1500	95	96	
288	9	Mi5	E5	336	336	1	4	1500	95	96	
289	9	Re5	D5	327	327	1	4	1500	95	96	
290	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
291	9	Si4b4	B4b4	310	310	3	8	2250	95	96	
292	9	Es	Es			1	8	750	95	96	
292.5	53										
293	9	Do5#4	C5#4	322	322	1	8	750	95	96	
294	9	Re5	D5	327	327	1	8	750	95	96	
295	9	Do5#4	C5#4	322	322	1	8	750	95	96	
296	9	Si4b4	B4b4	310	310	1	8	750	95	96	
297	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
298	9	Re5	D5	327	327	1	4	1500	95	96	
299	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
300	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
301	9	La4	A4	305	305	1	4	1500	95	96	
302	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
303	9	Sol4	G4	296	296	1	2	3000	95	96	
304	9	Mi5	E5	336	336	1	2	3000	95	96	
304.5	53										
305	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
306	9	Re5	D5	327	327	1	4	1500	95	96	
307	9	Re5	D5	327	327	1	4	1500	95	96	
308	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
309	9	Si4	B4	314	314	3	8	2250	95	96	
310	9	Do5#4	C5#4	322	322	1	8	750	95	96	
311	9	Re5	D5	327	327	1	4	1500	95	96	
312	9	Mi5	E5	336	336	1	8	750	95	96	
313	9	Fa5	F5	340	340	1	8	750	95	96	
314	9	Mi5	E5	336	336	1	8	750	95	96	
315	9	Re5	D5	327	327	1	8	750	95	96	
316	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
317	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
318	9	Re5	D5	327	327	1	4	1500	95	96	
319	9	Do5#4	C5#4	322	322	3	8	2250	95	96	
320	9	Es	Es			1	8	750	95	96	
320.5	53										
321	9	Mi5	E5	336	336	1	8	750	95	96	
322	9	Re5	D5	327	327	1	8	750	95	96	
323	9	Mi5	E5	336	336	1	4	1500	95	96	
324	9	Re5	D5	327	327	3	8	2250	95	96	
325	9	Es	Es			1	8	750	95	96	
326	9	Sol5	G5	349	349	1	4	1500	95	96	
327	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
328	9	La5	A5	358	358	1	8	750	95	96	
329	9	Sol5	G5	349	349	3	16	1125	95	96	
330	9	Fa5#4	F5#4	344	344	1	16	375	95	96	
331	9	Mi5	E5	336	336	1	4	1500	95	96	
332	9	Mi5	E5	336	336	1	4	1500	95	96	
333	9	Es	Es			1	4	1500	95	96	
333.5	53										
334	9	Do5#4	C5#4	322	322	1	8	750	95	96	
335	9	Re5	D5	327	327	1	8	750	95	96	
336	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
337	9	Re5	D5	327	327	1	2	3000	95	96	
337.5	53										
338	9	Mi5	E5	336	336	3	8	2250	95	96	
339	9	Sol5	G5	349	349	1	8	750	95	96	
340	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
341	9	Mi5	E5	336	336	1	4	1500	95	96	
342	9	Re5	D5	327	327	1	4	1500	95	96	
343	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
344	9	Re5	D5	327	327	3	8	2250	95	96	
345	9	Es	Es			1	8	750	95	96	
345.5	53										
346	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
347	9	Re5	D5	327	327	1	4	1500	95	96	
348	9	Re5	D5	327	327	1	4	1500	95	96	
349	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
350	9	Do5#4	C5#4	322	322	1	8	750	95	96	
351	9	Si4b4	B4b4	310	310	1	8	750	95	96	
352	9	La4	A4	305	305	1	4	1500	95	96	
353	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
354	9	Do5#4	C5#4	322	322	1	8	750	95	96	
355	9	Re5	D5	327	327	1	8	750	95	96	
356	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
357	9	Re5	D5	327	327	1	4	1500	95	96	
358	9	Re5	D5	327	327	1	4	1500	95	96	
359	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
360	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
361	9	La4	A4	305	305	1	4	1500	95	96	
362	9	Sol4	G4	296	296	1	4	1500	95	96	
363	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
364	9	Sol4	G4	296	296	3	8	2250	95	96	
365	9	Es	Es			1	8	750	95	96	
365.5	53										
366	9	Mi5	E5	336	336	1	2	3000	95	96	
367	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
368	9	Re5	D5	327	327	1	4	1500	95	96	
369	9	Re5	D5	327	327	1	4	1500	95	96	
370	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
371	9	Si4	B4	314	314	1	8	750	95	96	
372	9	Do5#4	C5#4	322	322	1	8	750	95	96	
373	9	Si4	B4	314	314	1	8	750	95	96	
374	9	Do5#4	C5#4	322	322	1	8	750	95	96	
375	9	Re5	D5	327	327	1	4	1500	95	96	
376	9	Mi5	E5	336	336	1	8	750	95	96	
377	9	Fa5	F5	340	340	1	8	750	95	96	
378	9	Mi5	E5	336	336	1	8	750	95	96	
379	9	Re5	D5	327	327	1	8	750	95	96	
380	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
381	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
382	9	Re5	D5	327	327	1	4	1500	95	96	
383	9	Do5#4	C5#4	322	322	3	8	2250	95	96	
384	9	Es	Es			1	8	750	95	96	
384.5	53										
385	9	Mi5	E5	336	336	1	8	750	95	96	
386	9	Re5	D5	327	327	1	8	750	95	96	
387	9	Mi5	E5	336	336	1	4	1500	95	96	
388	9	Re5	D5	327	327	3	8	2250	95	96	
389	9	Mi5	E5	336	336	1	8	750	95	96	
390	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
391	9	Sol5	G5	349	349	1	4	1500	95	96	
392	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
393	9	Sol5	G5	349	349	1	4	1500	95	96	
394	9	La5	A5	358	358	1	2	3000	95	96	
394.5	53										
395	9	Fa5#4	F5#4	344	344	1	2	3000	95	96	
396	9	Sol5	G5	349	349	1	2	3000	95	96	
397	9	La5	A5	358	358	1	2	3000	95	96	
398	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
399	9	La5	A5	358	358	1	4	1500	95	96	
400	9	Sol5	G5	349	349	1	4	1500	95	96	
401	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
402	9	Sol5	G5	349	349	1	2	3000	95	96	
402.5	53										
403	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
404	9	Sol5	G5	349	349	1	8	750	95	96	
405	9	La5	A5	358	358	1	8	750	95	96	
406	9	Sol5	G5	349	349	1	4	1500	95	96	
407	9	La5	A5	358	358	1	4	1500	95	96	
408	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
409	9	Mi5	E5	336	336	1	4	1500	95	96	
410	9	Re5	D5	327	327	1	8	750	95	96	
411	9	Mi5	E5	336	336	1	8	750	95	96	
412	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
413	9	Fa5#4	F5#4	344	344	1	2	3000	95	96	
414	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
415	9	Mi5	E5	336	336	1	4	1500	95	96	
416	9	Re5	D5	327	327	1	4	1500	95	96	
417	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
418	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
419	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
420	9	La4	A4	305	305	3	8	2250	95	96	
421	9	Es	Es			1	8	750	95	96	
421.5	53										
422	9	Mi5	E5	336	336	1	4	1500	95	96	
423	9	Re5	D5	327	327	1	4	1500	95	96	
424	9	Mi5	E5	336	336	1	8	750	95	96	
425	9	Re5	D5	327	327	1	8	750	95	96	
426	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
427	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
428	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
428.5	53										
429	9	Re5	D5	327	327	3	8	2250	95	96	
430	9	Do5#4	C5#4	322	322	1	8	750	95	96	
431	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
432	9	La4	A4	305	305	1	16	375	95	96	
433	9	Sol4	G4	296	296	1	8	750	95	96	
434	9	La4	A4	305	305	1	8	750	95	96	
435	9	Sol4	G4	296	296	1	4	1500	95	96	
436	9	La4	A4	305	305	1	4	1500	95	96	
437	9	La4	A4	305	305	3	8	2250	95	96	
438	9	Es	Es			1	8	750	95	96	
438.5	53										
438.6	54										yegah@re4
439	9	La4	A4	305	305	1	2	3000	95	96	
440	9	La4	A4	305	305	1	4	1500	95	96	
441	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
442	9	Do5	C5	318	318	1	2	3000	95	96	
443	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
444	9	La4	A4	305	305	1	4	1500	95	96	
445	9	Sol4	G4	296	296	1	4	1500	95	96	
446	8	La4	A4	305	305	1	8	94	95	96	
447	9	Sol4	G4	296	296	1	8	750	95	96	
448	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
449	9	Mi4	E4	283	283	1	4	1500	95	96	
450	9	Re4	D4	274	274	1	4	1500	95	96	
450.5	53										
450.6	55										
451	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
452	9	Sol4	G4	296	296	1	2	3000	95	96	
453	9	La4	A4	305	305	1	4	1500	95	96	
454	9	Si4b4	B4b4	310	310	1	8	750	95	96	
455	9	Do5#4	C5#4	322	322	1	8	750	95	96	
456	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
457	9	La4	A4	305	305	1	4	1500	95	96	
458	9	Sol4	G4	296	296	1	4	1500	95	96	
459	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
460	9	Sol4	G4	296	296	3	8	2250	95	96	
461	9	Es	Es			1	8	750	95	96	
461.5	53										
462	9	La4	A4	305	305	1	4	1500	95	96	
463	9	Si4b4	B4b4	310	310	1	8	750	95	96	
464	9	Do5#4	C5#4	322	322	1	8	750	95	96	
465	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
466	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
467	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
468	9	La4	A4	305	305	1	4	1500	95	96	
469	9	Sol4	G4	296	296	1	2	3000	95	96	
469.5	53										
470	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
471	9	Re5	D5	327	327	1	4	1500	95	96	
472	9	Re5	D5	327	327	1	4	1500	95	96	
473	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
474	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
475	9	La4	A4	305	305	1	4	1500	95	96	
476	9	Sol4	G4	296	296	1	4	1500	95	96	
477	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
478	9	Sol4	G4	296	296	1	2	3000	95	96	
478.5	53										
479	9	Mi5	E5	336	336	1	4	1500	95	96	
