Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
135	9	La5	A5	358	358	1	8	250	99	96	
136	9	Sol5	G5	349	349	1	8	250	95	96	
137	9	Sol5	G5	349	349	1	8	250	99	96	
138	9	Fa5#4	F5#4	344	344	1	8	250	99	96	
139	9	Sol5	G5	349	349	1	8	250	95	96	
140	9	La5	A5	358	358	1	8	250	95	96	
141	9	Si5b1	B5b1	366	366	1	16	125	99	96	
142	9	La5	A5	358	358	1	16	125	99	96	
143	9	Sol5	G5	349	349	1	16	125	99	96	
144	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
145	9	Mi5	E5	336	336	3	8	750	99	96	
145.5	53										
146	9	Mi5	E5	336	336	1	8	250	95	96	
147	9	Es	Es			1	8	250	95	96	
148	9	Mi5	E5	336	336	1	8	250	95	96	
149	9	La5	A5	358	358	1	8	250	95	96	
150	9	Sol5	G5	349	349	1	8	250	99	96	
151	9	Fa5	F5	340	340	1	8	250	95	96	
152	9	Mi5	E5	336	336	1	8	250	99	96	
153	9	Re5	D5	327	327	1	8	250	99	96	
154	9	Do5	C5	318	318	1	8	250	95	96	
155	9	Si4b1	B4b1	313	313	1	8	250	99	96	
156	9	Do5	C5	318	318	1	4	500	99	96	
157	9	Si4b1	B4b1	313	313	1	16	125	99	96	
158	9	La4	A4	305	305	1	16	125	95	96	
159	9	Sol4	G4	296	296	1	4	500	95	96	
160	9	Re5	D5	327	327	3	8	750	95	96	
160.5	53										
161	9	Re5	D5	327	327	1	16	125	99	96	
162	9	Do5	C5	318	318	1	16	125	99	96	
163	9	Re5	D5	327	327	1	16	125	99	96	
164	9	Mi5	E5	336	336	1	16	125	99	96	
165	9	Do5	C5	318	318	1	8	250	95	96	
166	9	Si4b1	B4b1	313	313	1	8	250	95	96	
167	9	Si4b1	B4b1	313	313	1	16	125	99	96	
168	9	Do5	C5	318	318	1	16	125	95	96	
169	9	Si4b1	B4b1	313	313	1	16	125	99	96	
170	9	La4	A4	305	305	1	16	125	95	96	
171	9	La4	A4	305	305	1	4	500	95	96	
171.5	53										
172	9	La5	A5	358	358	1	8	250	95	96	
173	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
174	9	Sol5	G5	349	349	1	16	125	99	96	
175	9	La5	A5	358	358	1	8	250	95	96	
176	9	Do6	C6	371	371	1	16	125	99	96	
177	9	Si5b1	B5b1	366	366	1	16	125	99	96	
178	9	La5	A5	358	358	1	8	250	95	96	
179	8	Sol5	G5	349	349	1	8	31	95	96	
180	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
181	9	Mi5	E5	336	336	1	16	125	99	96	
182	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
183	9	Sol5	G5	349	349	1	16	125	95	96	
184	9	Mi5	E5	336	336	1	4	500	99	96	
185	9	Re5	D5	327	327	1	8	250	95	96	
185.5	53										
186	9	Si4b1	B4b1	313	313	1	16	125	99	96	
187	9	Do5	C5	318	318	1	16	125	99	96	
188	9	Re5	D5	327	327	1	8	250	95	96	
189	9	Fa5	F5	340	340	1	16	125	99	96	
190	9	Mi5	E5	336	336	1	16	125	99	96	
191	9	Re5	D5	327	327	1	8	250	95	96	
192	8	Mi5	E5	336	336	1	8	31	95	96	
193	9	Re5	D5	327	327	1	16	125	99	96	
194	9	Do5	C5	318	318	1	16	125	99	96	
195	9	Si4b1	B4b1	313	313	1	16	125	99	96	
196	9	Do5	C5	318	318	1	16	125	95	96	
197	9	Re5	D5	327	327	1	4	500	99	96	
198	9	Mi5	E5	336	336	1	8	250	95	96	
198.5	53										
199	9	La4	A4	305	305	1	16	125	99	96	
200	9	Si4b1	B4b1	313	313	1	16	125	99	96	
201	9	La4	A4	305	305	1	16	125	99	96	
202	9	Sol4	G4	296	296	1	16	125	95	96	
203	9	Si4b1	B4b1	313	313	1	16	125	99	96	
204	9	Do5	C5	318	318	1	16	125	99	96	
205	9	Re5	D5	327	327	1	8	250	95	96	
206	9	La4	A4	305	305	1	16	125	99	96	
207	9	Si4b1	B4b1	313	313	1	16	125	99	96	
208	9	La4	A4	305	305	1	16	125	95	96	
209	9	Sol4	G4	296	296	1	16	125	95	96	
210	9	Mi5	E5	336	336	1	4	500	99	96	
211	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
212	9	Sol5	G5	349	349	1	16	125	99	96	
213	9	La5	A5	358	358	1	16	125	99	96	
214	9	Sol5	G5	349	349	1	16	125	99	96	
215	9	Fa5	F5	340	340	1	16	125	99	96	
216	9	Mi5	E5	336	336	1	16	125	99	96	
217	9	Re5	D5	327	327	1	8	250	95	96	
218	9	Do5	C5	318	318	1	16	125	99	96	
219	9	Si4b1	B4b1	313	313	1	16	125	99	96	
220	9	Do5	C5	318	318	1	16	125	99	96	
221	9	La4	A4	305	305	1	16	125	99	96	
222	9	Si4b1	B4b1	313	313	1	16	125	99	96	
223	9	Sol4	G4	296	296	1	16	125	95	96	
224	9	La4	A4	305	305	1	4	500	99	96	
224.5	53										
225	9	La5	A5	358	358	1	8	250	95	96	
226	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
227	9	Sol5	G5	349	349	1	16	125	99	96	
228	9	La5	A5	358	358	1	8	250	95	96	
229	9	Do6	C6	371	371	1	16	125	99	96	
230	9	Si5b1	B5b1	366	366	1	16	125	99	96	
231	9	La5	A5	358	358	1	8	250	95	96	
232	8	Sol5	G5	349	349	1	8	31	95	96	
233	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
234	9	Mi5	E5	336	336	1	16	125	99	96	
235	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
236	9	Sol5	G5	349	349	1	16	125	95	96	
237	9	Mi5	E5	336	336	1	4	500	99	96	
238	9	Re5	D5	327	327	1	8	250	95	96	
238.5	53										
239	9	Si4b1	B4b1	313	313	1	16	125	99	96	
240	9	Do5	C5	318	318	1	16	125	99	96	
241	9	Re5	D5	327	327	1	8	250	95	96	
242	9	Fa5	F5	340	340	1	16	125	99	96	
243	9	Mi5	E5	336	336	1	16	125	99	96	
244	9	Re5	D5	327	327	1	8	250	95	96	
245	8	Mi5	E5	336	336	1	8	31	95	96	
246	9	Re5	D5	327	327	1	16	125	99	96	
247	9	Do5	C5	318	318	1	16	125	99	96	
248	9	Si4b1	B4b1	313	313	1	16	125	99	96	
249	9	Do5	C5	318	318	1	16	125	95	96	
250	9	Re5	D5	327	327	1	4	500	99	96	
251	9	Mi5	E5	336	336	1	8	250	95	96	
251.5	53										
252	9	La4	A4	305	305	1	16	125	99	96	
253	9	Si4b1	B4b1	313	313	1	16	125	99	96	
254	9	La4	A4	305	305	1	16	125	99	96	
255	9	Sol4	G4	296	296	1	16	125	95	96	
256	9	Si4b1	B4b1	313	313	1	16	125	99	96	
257	9	Do5	C5	318	318	1	16	125	99	96	
258	9	Re5	D5	327	327	1	8	250	95	96	
259	9	La4	A4	305	305	1	16	125	99	96	
260	9	Si4b1	B4b1	313	313	1	16	125	99	96	
261	9	La4	A4	305	305	1	16	125	95	96	
262	9	Sol4	G4	296	296	1	16	125	95	96	
263	9	Mi5	E5	336	336	1	4	500	99	96	
264	9	Fa5#4	F5#4	344	344	1	16	125	99	96	
265	9	Sol5	G5	349	349	1	16	125	99	96	
266	9	La5	A5	358	358	1	16	125	99	96	
267	9	Sol5	G5	349	349	1	16	125	99	96	
268	9	Fa5	F5	340	340	1	16	125	99	96	
269	9	Mi5	E5	336	336	1	16	125	99	96	
270	9	Re5	D5	327	327	1	8	250	95	96	
271	9	Do5	C5	318	318	1	16	125	99	96	
272	9	Si4b1	B4b1	313	313	1	16	125	99	96	
273	9	Do5	C5	318	318	1	16	125	99	96	
274	9	La4	A4	305	305	1	16	125	99	96	
275	9	Si4b1	B4b1	313	313	1	16	125	99	96	
276	9	Sol4	G4	296	296	1	16	125	95	96	
277	9	La4	A4	305	305	1	4	500	99	96	
277.5	53										
