Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
93	9	Si4b1	B4b1	313	313	1	4	536	99	96	bu 	14.16667
94	9	La4	A4	305	305	1	4	536	99	96		14.33333
95	9	Sol4	G4	296	296	1	4	536	95	96		14.5
96	9	Fa4#4	F4#4	291	291	1	4	536	99	96	cân_	14.66667
97	9	Sol4	G4	296	296	1	4	536	95	96		14.83333
98	9	La4	A4	305	305	1	4	536	95	96	ü 	15
99	9	Sol4	G4	296	296	3	4	1607	95	96	ten  	15.5
100	9	Re5	D5	327	327	1	8	268	95	96	SAZ	15.58333
101	9	Mi5	E5	336	336	1	16	134	95	96	.	15.625
102	9	Fa5#4	F5#4	344	344	1	16	134	95	96	.	15.66667
103	9	Sol5	G5	349	349	1	2	1071	95	96	.	16
104	53			0	0	0	0	0	0	0		16
105	9	Re5	D5	327	327	1	4	536	95	96	Se	16.16667
106	9	Sol5	G5	349	349	1	2	1071	95	96	nin 	16.5
107	9	Sol5	G5	349	349	3	16	402	99	96	çün 	16.625
108	9	Fa5#4	F5#4	344	344	1	16	134	99	96		16.66667
109	9	sol5	G5	349	349	1	2	1071	95	96		17
110	53			0	0	0	0	0	0	0		17
111	9	Fa5#4	F5#4	344	344	1	4	536	99	96	yan	17.16667
112	9	mi5	E5	336	336	1	4	536	95	96		17.33333
113	9	Fa5#4	F5#4	344	344	1	4	536	95	96	dý	17.5
114	9	la5	A5	358	358	1	8	268	99	96	ðým 	17.58333
115	9	Sol5	G5	349	349	1	8	268	99	96		17.66667
116	9	Fa5#4	F5#4	344	344	1	8	268	99	96		17.75
117	9	Mi5	E5	336	336	1	8	268	99	96		17.83333
118	9	Re5	D5	327	327	1	4	536	95	96		18
119	53			0	0	0	0	0	0	0		18
120	9	Re5	D5	327	327	1	4	536	95	96	ne	18.16667
121	9	Sol5	G5	349	349	1	2	1071	95	96	den	18.5
122	9	Fa5#4	F5#4	344	344	1	4	536	99	96	dir 	18.66667
123	9	Sol5	G5	349	349	1	4	536	95	96		18.83333
124	9	La5	A5	358	358	1	4	536	95	96	ne	19
125	9	sol5	G5	349	349	1	4	536	99	96	den  	19.16667
126	9	Fa5	F5	340	340	1	4	536	99	96		19.33333
127	9	Mi5	E5	336	336	1	4	536	99	96		19.5
128	9	Re5	D5	327	327	1	8	268	99	96		19.58333
129	9	Do5	C5	318	318	1	8	268	99	96		19.66667
130	9	Si4b1	B4b1	313	313	1	8	268	99	96		19.75
131	9	La4	A4	305	305	1	8	268	99	96		19.83333
132	9	Sol4	G4	296	296	1	4	536	95	96		20
133	53			0	0	0	0	0	0	0		20
134	9	Re5	D5	327	327	1	4	536	95	96	Se	20.16667
135	9	Sol5	G5	349	349	1	2	1071	95	96	nin 	20.5
136	9	Sol5	G5	349	349	3	16	402	99	96	çün 	20.625
137	9	Fa5#4	F5#4	344	344	1	16	134	99	96		20.66667
138	9	sol5	G5	349	349	1	2	1071	95	96		21
139	53			0	0	0	0	0	0	0		21
140	9	Fa5#4	F5#4	344	344	1	4	536	99	96	yan	21.16667
141	9	mi5	E5	336	336	1	4	536	95	96		21.33333
142	9	Fa5#4	F5#4	344	344	1	4	536	95	96	dý	21.5
143	9	la5	A5	358	358	1	8	268	99	96	ðým 	21.58333
144	9	Sol5	G5	349	349	1	8	268	99	96		21.66667
145	9	Fa5#4	F5#4	344	344	1	8	268	99	96		21.75
146	9	Mi5	E5	336	336	1	8	268	99	96		21.83333
147	9	Re5	D5	327	327	1	4	536	95	96		22
148	53			0	0	0	0	0	0	0		22
149	9	Re5	D5	327	327	1	4	536	95	96	ne	22.16667
150	9	Sol5	G5	349	349	1	2	1071	95	96	den	22.5
151	9	Fa5#4	F5#4	344	344	1	4	536	99	96	dir 	22.66667
152	9	Sol5	G5	349	349	1	4	536	95	96		22.83333
153	9	La5	A5	358	358	1	4	536	95	96	ne	23
154	9	sol5	G5	349	349	5	4	2678	95	96	den  	23.83333
155	9			-1	-1	1	4	536	100	0		24
156	53			0	0	0	0	0	0	0		24
157	9	Re5	D5	327	327	3	4	1607	95	96	Sen	24.5
158	9	Do5#4	C5#4	322	322	1	4	536	99	96	den 	24.66667
159	9	Re5	D5	327	327	1	4	536	95	96		24.83333
160	9	Mi5	E5	336	336	1	4	536	95	96	mi	25
161	9	Re5	D5	327	327	3	4	1607	99	96	dir 	25.5
162	53			0	0	0	0	0	0	0		25.5
163	54			0	0	0	0	0	0	0	segah@si4b1	25.5
164	9	Sol5	G5	349	349	1	8	268	99	96		25.58333
165	9	Fa5	F5	340	340	1	8	268	99	96		25.66667
166	9	Mi5	E5	336	336	1	8	268	99	96		25.75
167	9	Re5	D5	327	327	1	8	268	99	96		25.83333
168	9	Do5	C5	318	318	1	8	268	99	96		25.91667
169	9	Si4b1	B4b1	313	313	1	8	268	95	96		26
170	9	Re5	D5	327	327	1	4	536	99	96	ben	26.16667
171	9	Do5	C5	318	318	1	4	536	99	96		26.33333
172	9	Si4b1	B4b1	313	313	1	4	536	95	96		26.5
173	9	La4#4	A4#4	309	309	1	4	536	99	96	den 	26.66667
174	9	Si4b1	B4b1	313	313	1	4	536	95	96		26.83333
175	9	Do5	C5	318	318	1	4	536	95	96	mi	27
176	9	Si4b1	B4b1	313	313	1	2	1071	99	96	dir  	27.33333
177	55			0	0	0	0	0	0	0		27.33333
178	53			0	0	0	0	0	0	0		27.33333
179	9	Mi5	E5	336	336	1	4	536	99	96		27.5
180	9	Re5	D5	327	327	1	8	268	99	96		27.58333
181	9	Do5	C5	318	318	1	8	268	99	96		27.66667
182	9	Si4b1	B4b1	313	313	1	8	268	99	96		27.75
183	9	La4	A4	305	305	1	8	268	99	96		27.83333
184	9	Sol4	G4	296	296	1	4	536	95	96		28
185	53			0	0	0	0	0	0	0		28
186	9	Si4b1	B4b1	313	313	1	4	536	99	96	Dil	28.16667
187	9	La4	A4	305	305	1	4	536	99	96		28.33333
188	9	Sol4	G4	296	296	1	4	536	95	96		28.5
189	9	Fa4#4	F4#4	291	291	1	4	536	99	96	den 	28.66667
190	9	Sol4	G4	296	296	1	4	536	95	96		28.83333
191	9	La4	A4	305	305	1	4	536	95	96	mi	29
192	9	Sol4	G4	296	296	1	4	536	99	96	dir 	29.16667
193	9	La4	A4	305	305	1	4	536	99	96		29.33333
194	9	Si4b1	B4b1	313	313	1	4	536	99	96		29.5
195	9	Do5	C5	318	318	1	4	536	99	96		29.66667
196	9	Re5	D5	327	327	1	2	1071	95	96		30
197	53			0	0	0	0	0	0	0		30
198	9	Si4b1	B4b1	313	313	1	2	1071	99	96	bil	30.33333
199	9	Sol4	G4	296	296	1	4	536	95	96		30.5
200	9	La4	A4	305	305	1	2	1071	95	96	mem 	30.83333
201	9	Fa4#4	F4#4	291	291	1	4	536	95	96	ne	31
202	9	Sol4	G4	296	296	5	4	2678	95	96	den	31.83333
203	9			-1	-1	1	4	536	100	0		32
204	53			0	0	0	0	0	0	0		32
205	9	Re5	D5	327	327	3	4	1607	95	96	Sen	32.5
206	9	Do5#4	C5#4	322	322	1	4	536	99	96	den 	32.66667
207	9	Re5	D5	327	327	1	4	536	95	96		32.83333
208	9	Mi5	E5	336	336	1	4	536	95	96	mi	33
209	9	Re5	D5	327	327	3	4	1607	99	96	dir 	33.5
210	53			0	0	0	0	0	0	0		33.5
211	54			0	0	0	0	0	0	0	segah@si4b1	33.5
212	9	Sol5	G5	349	349	1	8	268	99	96		33.58333
213	9	Fa5	F5	340	340	1	8	268	99	96		33.66667
214	9	Mi5	E5	336	336	1	8	268	99	96		33.75
215	9	Re5	D5	327	327	1	8	268	99	96		33.83333
216	9	Do5	C5	318	318	1	8	268	99	96		33.91667
217	9	Si4b1	B4b1	313	313	1	8	268	95	96		34
218	9	Re5	D5	327	327	1	4	536	99	96	ben	34.16667
219	9	Do5	C5	318	318	1	4	536	99	96		34.33333
220	9	Si4b1	B4b1	313	313	1	4	536	95	96		34.5
221	9	La4#4	A4#4	309	309	1	4	536	99	96	den 	34.66667
222	9	Si4b1	B4b1	313	313	1	4	536	95	96		34.83333
223	9	Do5	C5	318	318	1	4	536	95	96	mi	35
224	9	Si4b1	B4b1	313	313	1	2	1071	99	96	dir  	35.33333
225	55			0	0	0	0	0	0	0		35.33333
226	53			0	0	0	0	0	0	0		35.33333
227	9	Mi5	E5	336	336	1	4	536	99	96		35.5
228	9	Re5	D5	327	327	1	8	268	99	96		35.58333
229	9	Do5	C5	318	318	1	8	268	99	96		35.66667
230	9	Si4b1	B4b1	313	313	1	8	268	99	96		35.75
231	9	La4	A4	305	305	1	8	268	99	96		35.83333
232	9	Sol4	G4	296	296	1	4	536	95	96		36
233	53			0	0	0	0	0	0	0		36
234	9	Si4b1	B4b1	313	313	1	4	536	99	96	Dil	36.16667
235	9	La4	A4	305	305	1	4	536	99	96		36.33333
236	9	Sol4	G4	296	296	1	4	536	95	96		36.5
237	9	Fa4#4	F4#4	291	291	1	4	536	99	96	den 	36.66667
238	9	Sol4	G4	296	296	1	4	536	95	96		36.83333
239	9	La4	A4	305	305	1	4	536	95	96	mi	37
240	9	Sol4	G4	296	296	1	4	536	99	96	dir 	37.16667
241	9	La4	A4	305	305	1	4	536	99	96		37.33333
242	9	Si4b1	B4b1	313	313	1	4	536	99	96		37.5
243	9	Do5	C5	318	318	1	4	536	99	96		37.66667
244	9	Re5	D5	327	327	1	2	1071	95	96		38
245	53			0	0	0	0	0	0	0		38
246	9	Si4b1	B4b1	313	313	1	2	1071	99	96	bil	38.33333
247	9	Sol4	G4	296	296	1	4	536	95	96		38.5
248	9	La4	A4	305	305	1	2	1071	95	96	mem 	38.83333
249	9	Fa4#4	F4#4	291	291	1	4	536	95	96	ne	39
250	9	Sol4	G4	296	296	5	4	2678	95	96	den	39.83333
251	9			-1	-1	1	4	536	100	0		40
252	53			0	0	0	0	0	0	0		40
