Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
88	9	Si4b1	B4b1	313	313	1	8	357	95	96	
89	9	Do5	C5	318	318	1	8	357	95	96	
90	9	Re5	D5	327	327	1	8	357	95	96	
91	9	Sol5	G5	349	349	1	16	179	95	96	
92	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
93	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
94	9	Re5	D5	327	327	1	16	179	95	96	
95	9	Do5	C5	318	318	1	16	179	95	96	
96	9	Si4b1	B4b1	313	313	1	16	179	95	96	
97	9	Si4b1	B4b1	313	313	1	16	179	95	96	
98	9	La4	A4	305	305	1	16	179	95	96	
99	9	La4	A4	305	305	1	8	357	95	96	
100	9	Sol4	G4	296	296	1	8	357	95	96	
101	9	La4	A4	305	305	1	4	714	95	96	
101.5	53										
102	9			-1	-1	1	8	357	95	96	
103	9	Re5	D5	327	327	1	4	714	95	96	
104	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
105	9	Mi5b4	E5b4	332	332	1	4	714	95	96	
106	9	Re5	D5	327	327	1	4	714	95	96	
107	9	Do5	C5	318	318	1	8	357	99	96	
108	9	Si4b1	B4b1	313	313	1	8	357	99	96	
109	9	La4	A4	305	305	1	8	357	99	96	
110	9	Sol4	G4	296	296	1	8	357	95	96	
111	9	Do5	C5	318	318	1	8	357	99	96	
112	9	Si4b1	B4b1	313	313	1	16	179	99	96	
113	9	Do5	C5	318	318	1	16	179	95	96	
114	9	Re5	D5	327	327	1	4	714	95	96	
114.5	53										
115	9			-1	-1	1	8	357	95	96	
116	9	Re5	D5	327	327	1	4	714	95	96	
117	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
118	9	Mi5b4	E5b4	332	332	1	4	714	95	96	
119	9	Re5	D5	327	327	1	4	714	95	96	
120	9	Do5	C5	318	318	1	8	357	99	96	
121	9	Si4b1	B4b1	313	313	1	8	357	99	96	
122	9	La4	A4	305	305	1	8	357	99	96	
123	9	Sol4	G4	296	296	1	8	357	95	96	
124	9	Do5	C5	318	318	1	8	357	99	96	
125	9	Si4b1	B4b1	313	313	1	16	179	99	96	
126	9	Do5	C5	318	318	1	16	179	95	96	
127	9	Re5	D5	327	327	1	4	714	95	96	
127.5	53										
128	9			-1	-1	1	4	714	95	96	
129	9	Sol5	G5	349	349	1	8	357	95	96	
130	9	Sol5	G5	349	349	1	8	357	95	96	
131	9	Sol5	G5	349	349	1	4	714	95	96	
132	9	Sol5	G5	349	349	1	4	714	95	96	
133	9	Sol5	G5	349	349	1	8	357	99	96	
134	9	Sol5	G5	349	349	1	16	179	99	96	
135	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
136	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
137	9	Sol5	G5	349	349	1	8	357	95	96	
138	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
139	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
140	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
141	9	Re5	D5	327	327	1	4	714	95	96	
141.5	53										
142	9			-1	-1	1	4	714	95	96	
143	9	Re5	D5	327	327	1	8	357	95	96	
144	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
145	9	Mi5b4	E5b4	332	332	1	4	714	95	96	
146	9	Mi5b4	E5b4	332	332	1	16	179	99	96	
147	9	Re5	D5	327	327	1	16	179	99	96	
148	9	Do5	C5	318	318	1	8	357	95	96	
148.5	53										
149	9	Re5	D5	327	327	1	8	357	99	96	
150	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
151	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
152	9	Re5	D5	327	327	1	8	357	95	96	
153	9	Re5	D5	327	327	1	16	179	99	96	
154	9	Do5	C5	318	318	1	16	179	99	96	
155	9	Do5	C5	318	318	1	16	179	99	96	
156	9	Si4b1	B4b1	313	313	1	16	179	95	96	
157	9	Do5	C5	318	318	1	4	714	95	96	
157.5	53										
158	9	Do5	C5	318	318	3	16	536	95	96	
159	9	Re5	D5	327	327	1	16	179	95	96	
160	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
161	9	Re5	D5	327	327	1	8	357	95	96	
162	9	Do5	C5	318	318	1	4	714	50	96	
163	9	Sol5	G5	349	349	1	8	357	95	96	
164	9	Sol5	G5	349	349	1	8	357	95	96	
164.5	53										
165	9	Do5	C5	318	318	3	16	536	95	96	
166	9	Re5	D5	327	327	1	16	179	95	96	
167	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
168	9	Re5	D5	327	327	1	8	357	95	96	
169	9	Do5	C5	318	318	1	4	714	50	96	
170	9	Sol5	G5	349	349	1	8	357	95	96	
171	9	Sol5	G5	349	349	1	8	357	95	96	
171.5	53										
172	9	Do5	C5	318	318	3	16	536	95	96	
173	9	Re5	D5	327	327	1	16	179	95	96	
174	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
175	9	Re5	D5	327	327	1	8	357	95	96	
176	9	Do5	C5	318	318	1	4	714	50	96	
177	9	La5	A5	358	358	1	4	714	95	96	
177.5	53										
178	9	Sol5	G5	349	349	1	8	357	99	96	
179	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
180	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
181	9	Re5	D5	327	327	1	8	357	99	96	
182	9	Sol5	G5	349	349	1	16	179	99	96	
183	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
184	9	Mi5b4	E5b4	332	332	1	16	179	99	96	
185	9	Re5	D5	327	327	1	16	179	99	96	
186	9	Do5	C5	318	318	1	16	179	99	96	
187	9	Si4b1	B4b1	313	313	1	16	179	99	96	
188	9	La4	A4	305	305	1	16	179	99	96	
189	9	Sol4	G4	296	296	1	16	179	95	96	
189.5	53										
190	9	La4	A4	305	305	1	8	357	95	96	
191	9	Si4b1	B4b1	313	313	1	8	357	95	96	
192	9	Do5	C5	318	318	1	8	357	95	96	
193	9	Re5	D5	327	327	1	8	357	95	96	
194	9	Do5	C5	318	318	1	16	179	99	96	
195	9	Si4b1	B4b1	313	313	1	16	179	99	96	
196	9	Si4b1	B4b1	313	313	1	16	179	99	96	
197	9	La4	A4	305	305	1	16	179	95	96	
198	9	La4	A4	305	305	1	4	714	95	96	
199	9	La4	A4	305	305	1	2	1429	95	96	
199.5	53										
200	9	La4	A4	305	305	1	16	179	95	96	
201	9	Si4b1	B4b1	313	313	1	16	179	95	96	
202	9	Do5	C5	318	318	1	16	179	95	96	
203	9	Re5	D5	327	327	1	16	179	95	96	
204	9	Mi5	E5	336	336	1	16	179	95	96	
205	9	Re5	D5	327	327	1	16	179	95	96	
206	9	Mi5	E5	336	336	1	8	357	95	96	
206.5	53										
207	9			-1	-1	1	16	179	95	96	
208	9	Re5	D5	327	327	1	8	357	95	96	
209	9	Mi5	E5	336	336	1	16	179	95	96	
210	9	Mi5	E5	336	336	1	8	357	95	96	
211	9	Mi5	E5	336	336	1	8	357	95	96	
211.5	53										
212	9	Mi5	E5	336	336	1	16	179	99	96	
213	9	Re5	D5	327	327	1	16	179	99	96	
214	9	Re5	D5	327	327	1	16	179	99	96	
215	9	Do5	C5	318	318	1	16	179	95	96	
216	9	Re5	D5	327	327	1	8	357	95	96	
217	9	Mi5	E5	336	336	1	8	357	95	96	
217.5	53										
218	9	La4	A4	305	305	1	16	179	95	96	
219	9	Si4b1	B4b1	313	313	1	16	179	95	96	
220	9	Do5	C5	318	318	1	16	179	95	96	
221	9	Re5	D5	327	327	1	16	179	95	96	
222	9	Mi5	E5	336	336	1	16	179	95	96	
223	9	Re5	D5	327	327	1	16	179	95	96	
224	9	Mi5	E5	336	336	1	8	357	95	96	
224.5	53										
225	9	Re5	D5	327	327	3	16	536	95	96	
226	9	Mi5	E5	336	336	1	16	179	95	96	
227	9	Mi5	E5	336	336	1	8	357	95	96	
228	9	Mi5	E5	336	336	1	8	357	95	96	
228.5	53										
229	9	Mi5	E5	336	336	1	16	179	99	96	
230	9	Re5	D5	327	327	1	16	179	99	96	
231	9	Re5	D5	327	327	1	16	179	99	96	
232	9	Do5	C5	318	318	1	16	179	95	96	
233	9	Re5	D5	327	327	1	8	357	95	96	
234	9	Mi5	E5	336	336	1	8	357	95	96	
234.5	53										
235	9	La4	A4	305	305	1	16	179	95	96	
236	9	Si4b1	B4b1	313	313	1	16	179	95	96	
237	9	Do5	C5	318	318	1	16	179	95	96	
238	9	Re5	D5	327	327	1	16	179	95	96	
239	9	Mi5	E5	336	336	1	16	179	95	96	
240	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
241	9	Sol5	G5	349	349	1	16	179	95	96	
242	9	La5	A5	358	358	1	16	179	95	96	
243	9	Sol5	G5	349	349	1	2	1429	95	96	
243.5	53										
244	9	Sol5	G5	349	349	1	16	179	95	96	
245	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
246	9	Sol5	G5	349	349	1	16	179	95	96	
247	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
248	9	Sol5	G5	349	349	1	16	179	95	96	
249	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
250	9	Sol5	G5	349	349	1	16	179	95	96	
251	9	La5	A5	358	358	1	16	179	95	96	
252	9	Mi5	E5	336	336	1	2	1429	95	96	
252.5	53										
253	9	Fa5	F5	340	340	1	16	179	95	96	
254	9	Mi5	E5	336	336	1	16	179	95	96	
255	9	Fa5	F5	340	340	1	16	179	95	96	
256	9	Mi5	E5	336	336	1	16	179	95	96	
257	9	Fa5	F5	340	340	1	16	179	95	96	
258	9	Mi5	E5	336	336	1	16	179	95	96	
259	9	Fa5	F5	340	340	1	16	179	95	96	
260	9	Sol5	G5	349	349	1	16	179	95	96	
261	9	Re5	D5	327	327	1	2	1429	95	96	
261.5	53										
262	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
263	9	Re5	D5	327	327	1	16	179	95	96	
264	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
265	9	Re5	D5	327	327	1	16	179	95	96	
266	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
267	9	Re5	D5	327	327	1	16	179	95	96	
268	9	Do5	C5	318	318	1	16	179	95	96	
269	9	Si4b1	B4b1	313	313	1	16	179	95	96	
270	9	Do5	C5	318	318	1	16	179	95	96	
271	9	Re5	D5	327	327	1	16	179	95	96	
272	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
273	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
274	9	Sol5	G5	349	349	1	16	179	95	96	
275	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
276	9	Sol5	G5	349	349	1	8	357	95	96	
276.5	53										
277	9			-1	-1	1	4	714	95	96	
278	9	Sol5	G5	349	349	1	8	357	95	96	
279	9	Sol5	G5	349	349	1	8	357	95	96	
280	9	Sol5	G5	349	349	1	4	714	95	96	
281	9	Sol5	G5	349	349	1	4	714	95	96	
282	9	Sol5	G5	349	349	1	8	357	99	96	
283	9	Sol5	G5	349	349	1	16	179	99	96	
284	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
285	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
286	9	Sol5	G5	349	349	1	8	357	95	96	
287	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
288	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
289	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
290	9	Re5	D5	327	327	1	4	714	95	96	
290.5	53										
291	9			-1	-1	1	4	714	95	96	
292	9	Re5	D5	327	327	1	8	357	95	96	
293	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
294	9	Mi5b4	E5b4	332	332	1	4	714	95	96	
295	9	Mi5b4	E5b4	332	332	1	16	179	99	96	
296	9	Re5	D5	327	327	1	16	179	99	96	
297	9	Do5	C5	318	318	1	8	357	95	96	
297.5	53										
298	9	Re5	D5	327	327	1	8	357	99	96	
299	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
300	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
301	9	Re5	D5	327	327	1	8	357	95	96	
302	9	Re5	D5	327	327	1	16	179	99	96	
303	9	Do5	C5	318	318	1	16	179	99	96	
304	9	Do5	C5	318	318	1	16	179	99	96	
305	9	Si4b1	B4b1	313	313	1	16	179	95	96	
306	9	Do5	C5	318	318	1	4	714	95	96	
306.5	53										
307	9	Do5	C5	318	318	3	16	536	95	96	
308	9	Re5	D5	327	327	1	16	179	95	96	
309	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
310	9	Re5	D5	327	327	1	8	357	95	96	
311	9	Do5	C5	318	318	1	4	714	95	96	
312	9	Sol5	G5	349	349	1	8	357	95	96	
313	9	Sol5	G5	349	349	1	8	357	95	96	
313.5	53										
314	9	Do5	C5	318	318	3	16	536	95	96	
315	9	Re5	D5	327	327	1	16	179	95	96	
316	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
317	9	Re5	D5	327	327	1	8	357	95	96	
318	9	Do5	C5	318	318	1	4	714	95	96	
319	9	Sol5	G5	349	349	1	8	357	95	96	
320	9	Sol5	G5	349	349	1	8	357	95	96	
320.5	53										
321	9	Do5	C5	318	318	3	16	536	95	96	
322	9	Re5	D5	327	327	1	16	179	95	96	
323	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
324	9	Re5	D5	327	327	1	8	357	95	96	
325	9	Do5	C5	318	318	1	4	714	95	96	
326	9	La5	A5	358	358	1	4	714	95	96	
326.5	53										
327	9	Sol5	G5	349	349	1	8	357	99	96	
328	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
329	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
330	9	Re5	D5	327	327	1	8	357	99	96	
331	9	Sol5	G5	349	349	1	16	179	99	96	
332	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
333	9	Mi5b4	E5b4	332	332	1	16	179	99	96	
334	9	Re5	D5	327	327	1	16	179	99	96	
335	9	Do5	C5	318	318	1	16	179	99	96	
336	9	Si4b1	B4b1	313	313	1	16	179	99	96	
337	9	La4	A4	305	305	1	16	179	99	96	
338	9	Sol4	G4	296	296	1	16	179	95	96	
338.5	53										
339	9	La4	A4	305	305	1	8	357	95	96	
340	9	Si4b1	B4b1	313	313	1	8	357	95	96	
341	9	Do5	C5	318	318	1	8	357	95	96	
342	9	Re5	D5	327	327	1	8	357	95	96	
343	9	Do5	C5	318	318	1	16	179	99	96	
344	9	Si4b1	B4b1	313	313	1	16	179	99	96	
345	9	Si4b1	B4b1	313	313	1	16	179	99	96	
346	9	La4	A4	305	305	1	16	179	95	96	
347	9	La4	A4	305	305	1	4	714	95	96	
348	9	La4	A4	305	305	1	2	1429	95	96	
348.5	53										
349	9	Sol4	G4	296	296	1	16	179	95	96	
350	9	La4	A4	305	305	1	16	179	95	96	
351	9	Si4b1	B4b1	313	313	1	16	179	95	96	
352	9	Do5	C5	318	318	1	16	179	95	96	
353	9	Re5	D5	327	327	1	16	179	95	96	
354	9	Mi5	E5	336	336	1	16	179	95	96	
355	9	Fa5#4	F5#4	344	344	1	16	179	95	96	
356	9	Sol5	G5	349	349	1	16	179	95	96	
357	9	La5	A5	358	358	1	2	1429	95	96	
357.5	53										
358	9	La5	A5	358	358	1	16	179	95	96	
359	9	Si5b1	B5b1	366	366	1	16	179	95	96	
360	9	Do6	C6	371	371	1	16	179	95	96	
361	9	Si5b1	B5b1	366	366	1	16	179	95	96	
362	9	Do6	C6	371	371	1	16	179	95	96	
363	9	Si5b1	B5b1	366	366	1	16	179	95	96	
364	9	Do6	C6	371	371	1	16	179	95	96	
365	9	La5	A5	358	358	1	16	179	95	96	
366	9	Si5b1	B5b1	366	366	1	2	1429	95	96	
366.5	53										
367	9	Si5b1	B5b1	366	366	1	16	179	95	96	
368	9	La5	A5	358	358	1	16	179	95	96	
369	9	Si5b1	B5b1	366	366	1	16	179	95	96	
370	9	La5	A5	358	358	1	16	179	95	96	
371	9	Si5b1	B5b1	366	366	1	16	179	95	96	
372	9	La5	A5	358	358	1	16	179	95	96	
373	9	Si5b1	B5b1	366	366	1	16	179	95	96	
374	9	Sol5	G5	349	349	1	16	179	95	96	
375	9	La5	A5	358	358	1	2	1429	95	96	
375.5	53										
376	9			-1	-1	1	8	357	95	96	
377	9	Sol5	G5	349	349	1	4	714	95	96	
378	9	La5	A5	358	358	1	8	357	95	96	
379	9	La5	A5	358	358	1	4	714	95	96	
380	9	La5	A5	358	358	1	4	714	95	96	
381	9	La5	A5	358	358	1	8	357	99	96	
382	9	Do6	C6	371	371	1	8	357	99	96	
383	9	Si5b1	B5b1	366	366	1	8	357	99	96	
384	9	La5	A5	358	358	1	8	357	95	96	
385	9	Sol5	G5	349	349	1	8	357	99	96	
386	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
387	9	Mi5#4	E5#4	340	340	1	16	179	95	96	
388	9	Fa5#4	F5#4	344	344	1	4	714	95	96	
388.5	53										
389	9			-1	-1	1	8	357	95	96	
390	9	Mi5	E5	336	336	1	4	714	95	96	
391	9	Fa5#4	F5#4	344	344	1	8	357	95	96	
392	9	Sol5	G5	349	349	1	4	714	95	96	
393	9	La5	A5	358	358	1	4	714	95	96	
394	9	Sol5	G5	349	349	1	8	357	99	96	
395	9	Fa5	F5	340	340	1	8	357	99	96	
396	9	Mi5	E5	336	336	1	8	357	99	96	
397	9	Re5	D5	327	327	1	8	357	95	96	
398	9	Do5	C5	318	318	1	4	714	95	96	
399	9	Re5	D5	327	327	1	4	714	95	96	
399.5	53										
400	9			-1	-1	1	4	714	95	96	
401	9	Sol5	G5	349	349	1	8	357	95	96	
402	9	Sol5	G5	349	349	1	8	357	95	96	
403	9	Sol5	G5	349	349	1	4	714	95	96	
404	9	Sol5	G5	349	349	1	4	714	95	96	
405	9	Sol5	G5	349	349	1	8	357	99	96	
406	9	Sol5	G5	349	349	1	16	179	99	96	
407	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
408	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
409	9	Sol5	G5	349	349	1	8	357	95	96	
410	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
411	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
412	9	Mi5b4	E5b4	332	332	1	16	179	95	96	
413	9	Re5	D5	327	327	1	4	714	95	96	
413.5	53										
414	9			-1	-1	1	4	714	95	96	
415	9	Re5	D5	327	327	1	8	357	95	96	
416	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
417	9	Mi5b4	E5b4	332	332	1	4	714	95	96	
418	9	Mi5b4	E5b4	332	332	1	16	179	99	96	
419	9	Re5	D5	327	327	1	16	179	99	96	
420	9	Do5	C5	318	318	1	8	357	95	96	
420.5	53										
421	9	Re5	D5	327	327	1	8	357	99	96	
422	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
423	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
424	9	Re5	D5	327	327	1	8	357	95	96	
425	9	Re5	D5	327	327	1	16	179	99	96	
426	9	Do5	C5	318	318	1	16	179	99	96	
427	9	Do5	C5	318	318	1	16	179	99	96	
428	9	Si4b1	B4b1	313	313	1	16	179	95	96	
429	9	Do5	C5	318	318	1	4	714	95	96	
429.5	53										
430	9	Do5	C5	318	318	3	16	536	95	96	
431	9	Re5	D5	327	327	1	16	179	95	96	
432	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
433	9	Re5	D5	327	327	1	8	357	95	96	
434	9	Do5	C5	318	318	1	4	714	95	96	
435	9	Sol5	G5	349	349	1	8	357	95	96	
436	9	Sol5	G5	349	349	1	8	357	95	96	
436.5	53										
437	9	Do5	C5	318	318	3	16	536	95	96	
438	9	Re5	D5	327	327	1	16	179	95	96	
439	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
440	9	Re5	D5	327	327	1	8	357	95	96	
441	9	Do5	C5	318	318	1	4	714	95	96	
442	9	Sol5	G5	349	349	1	8	357	95	96	
443	9	Sol5	G5	349	349	1	8	357	95	96	
443.5	53										
444	9	Do5	C5	318	318	3	16	536	95	96	
445	9	Re5	D5	327	327	1	16	179	95	96	
446	9	Mi5b4	E5b4	332	332	1	8	357	95	96	
447	9	Re5	D5	327	327	1	8	357	95	96	
448	9	Do5	C5	318	318	1	4	714	50	96	
449	9	La5	A5	358	358	1	4	714	95	96	
450	9	Sol5	G5	349	349	1	8	357	99	96	
451	9	Fa5#4	F5#4	344	344	1	8	357	99	96	
452	9	Mi5b4	E5b4	332	332	1	8	357	99	96	
453	9	Re5	D5	327	327	1	8	357	99	96	
453.5	53										
454	9	Sol5	G5	349	349	1	16	179	99	96	
455	9	Fa5#4	F5#4	344	344	1	16	179	99	96	
456	9	Mi5b4	E5b4	332	332	1	16	179	99	96	
457	9	Re5	D5	327	327	1	16	179	99	96	
458	9	Do5	C5	318	318	1	16	179	99	96	
459	9	Si4b1	B4b1	313	313	1	16	179	99	96	
460	9	La4	A4	305	305	1	16	179	99	96	
461	9	Sol4	G4	296	296	1	16	179	95	96	
461.5	53										
462	9	La4	A4	305	305	1	8	357	95	96	
463	9	Si4b1	B4b1	313	313	1	8	357	95	96	
464	9	Do5	C5	318	318	1	8	357	95	96	
465	9	Re5	D5	327	327	1	8	357	95	96	
466	9	Do5	C5	318	318	1	16	179	99	96	
467	9	Si4b1	B4b1	313	313	1	16	179	99	96	
468	9	Si4b1	B4b1	313	313	1	16	179	99	96	
469	9	La4	A4	305	305	1	16	179	95	96	
470	9	La4	A4	305	305	1	4	714	95	96	
471	9	La4	A4	305	305	1	2	1429	99	96	
472	9	La4	A4	305	305	1	2	1429	95	96	
472.5	53										
