Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
38	9	Re5	D5	327	327	1	8	227	95	96	
39	9	Do5	C5	318	318	1	8	227	95	96	
40	9	Si4	B4	314	314	1	8	227	95	96	
41	9	La4	A4	305	305	1	8	227	95	96	
42	9	Sol4#4	G4#4	300	300	1	8	227	95	96	
43	9	La4	A4	305	305	1	4	455	95	96	
44	9	Es	Es			1	8	227	95	96	
44.5	53										
45	9	Re5	D5	327	327	1	4	455	95	96	
45.5	53										
46	9	Re5	D5	327	327	1	4	455	95	96	
47	9	Re5	D5	327	327	1	8	227	95	96	
48	9	Re5	D5	327	327	1	8	227	95	96	
49	9	Do5	C5	318	318	1	8	227	95	96	
50	9	Mi5b4	E5b4	332	332	3	16	341	95	96	
51	9	Re5	D5	327	327	1	16	114	95	96	
52	9	Do5	C5	318	318	1	8	227	95	96	
53	9	Si4	B4	314	314	1	8	227	95	96	
54	9	Do5	C5	318	318	3	8	682	95	96	
54.5	53										
55	9	Do5	C5	318	318	1	4	455	95	96	
56	9	Do5	C5	318	318	1	4	455	95	96	
57	9	Si4	B4	314	314	1	8	227	95	96	
58	9	Do5	C5	318	318	1	8	227	95	96	
59	9	Re5	D5	327	327	1	8	227	95	96	
60	9	Do5	C5	318	318	3	16	341	95	96	
61	9	Si4	B4	314	314	1	16	114	95	96	
62	9	La4	A4	305	305	1	8	227	95	96	
63	9	Sol4#4	G4#4	300	300	1	8	227	95	96	
64	9	La4	A4	305	305	1	8	227	95	96	
65	9	Si4	B4	314	314	1	8	227	95	96	
66	9	Do5	C5	318	318	1	8	227	95	96	
67	9	Re5	D5	327	327	1	4	455	95	96	
67.5	53										
68	9	Re5	D5	327	327	1	4	455	95	96	
69	9	Re5	D5	327	327	1	8	227	95	96	
70	9	Re5	D5	327	327	1	8	227	95	96	
71	9	Do5	C5	318	318	1	8	227	95	96	
72	9	Mi5b4	E5b4	332	332	3	16	341	95	96	
73	9	Re5	D5	327	327	1	16	114	95	96	
74	9	Do5	C5	318	318	1	8	227	95	96	
75	9	Si4	B4	314	314	1	8	227	95	96	
76	9	Do5	C5	318	318	3	8	682	95	96	
76.5	53										
77	9	Do5	C5	318	318	1	4	455	95	96	
78	9	Do5	C5	318	318	1	8	227	95	96	
79	9	Si4	B4	314	314	1	8	227	95	96	
80	9	Do5	C5	318	318	1	8	227	95	96	
81	9	Re5	D5	327	327	1	8	227	95	96	
82	9	Mi5	E5	336	336	1	8	227	95	96	
83	9	Do5	C5	318	318	1	8	227	95	96	
84	9	Si4	B4	314	314	1	8	227	95	96	
85	9	La4	A4	305	305	1	8	227	95	96	
86	9	Sol4#4	G4#4	300	300	1	8	227	95	96	
87	9	La4	A4	305	305	3	8	682	95	96	
87.5	53										
88	9	Mi5	E5	336	336	1	4	455	95	96	
89	9	Mi5	E5	336	336	1	4	455	95	96	
90	9	Mi5	E5	336	336	1	8	227	95	96	
91	9	Mi5	E5	336	336	1	4	455	95	96	
91.5	53										
92	9	Mi5	E5	336	336	1	4	455	95	96	
93	9	Fa5	F5	340	340	1	4	455	95	96	
94	9	Mi5	E5	336	336	1	8	227	95	96	
95	9	Re5	D5	327	327	1	4	455	95	96	
95.5	53										
96	9	Sol5	G5	349	349	1	4	455	95	96	
97	9	Sol5	G5	349	349	1	4	455	95	96	
98	9	Fa5#4	F5#4	344	344	1	8	227	95	96	
99	9	Sol5	G5	349	349	1	4	455	95	96	
99.5	53										
100	9	Fa5#4	F5#4	344	344	1	4	455	95	96	
101	9	Sol5	G5	349	349	1	4	455	95	96	
102	9	Fa5	F5	340	340	1	8	227	95	96	
103	9	Mi5	E5	336	336	1	4	455	95	96	
103.5	53										
104	9	Mi5	E5	336	336	1	4	455	95	96	
105	9	Mi5	E5	336	336	1	4	455	95	96	
106	9	Mi5	E5	336	336	1	8	227	95	96	
107	9	Mi5	E5	336	336	1	4	455	95	96	
107.5	53										
108	9	Mi5	E5	336	336	1	4	455	95	96	
109	9	Fa5	F5	340	340	1	4	455	95	96	
110	9	Mi5	E5	336	336	1	8	227	95	96	
111	9	Re5	D5	327	327	1	4	455	95	96	
111.5	53										
112	9	Sol5	G5	349	349	1	4	455	95	96	
113	9	Sol5	G5	349	349	1	4	455	95	96	
114	9	Fa5#4	F5#4	344	344	1	8	227	95	96	
115	9	Sol5	G5	349	349	1	4	455	95	96	
115.5	53										
116	9	Fa5#4	F5#4	344	344	1	4	455	95	96	
117	9	Sol5	G5	349	349	1	4	455	95	96	
118	9	Fa5	F5	340	340	1	8	227	95	96	
119	9	Mi5	E5	336	336	1	4	455	95	96	
119.5	53										
120	9	Mi5	E5	336	336	1	4	455	95	96	
121	9	Fa5	F5	340	340	1	4	455	95	96	
122	9	Sol5	G5	349	349	1	8	227	95	96	
123	9	La5	A5	358	358	1	4	455	95	96	
123.5	53										
124	9	Sol5	G5	349	349	1	4	455	95	96	
125	9	Fa5	F5	340	340	1	4	455	95	96	
126	9	Mi5	E5	336	336	1	8	227	95	96	
127	9	Re5	D5	327	327	1	4	455	95	96	
127.5	53										
127.6	54										nikriz@do4
128	9	Si4	B4	314	314	1	8	227	95	96	
129	9	Do5	C5	318	318	1	8	227	95	96	
130	9	Re5	D5	327	327	1	8	227	95	96	
131	9	Do5	C5	318	318	1	8	227	95	96	
132	9	Mi5b4	E5b4	332	332	1	8	227	95	96	
133	9	Re5	D5	327	327	1	8	227	95	96	
134	9	Do5	C5	318	318	1	8	227	95	96	
135	9	Si4	B4	314	314	1	8	227	95	96	
136	9	Do5	C5	318	318	1	8	227	95	96	
137	9	Re5	D5	327	327	1	8	227	95	96	
138	9	Do5	C5	318	318	1	8	227	95	96	
139	9	Mi5b4	E5b4	332	332	1	8	227	95	96	
140	9	Re5	D5	327	327	1	8	227	95	96	
141	9	Do5	C5	318	318	1	8	227	95	96	
141.5	53										
141.6	54										nikriz@do4
142	9	Si4	B4	314	314	1	8	227	95	96	
143	9	Do5	C5	318	318	1	8	227	95	96	
144	9	Re5	D5	327	327	1	8	227	95	96	
145	9	Do5	C5	318	318	1	8	227	95	96	
146	9	Mi5b4	E5b4	332	332	1	8	227	95	96	
147	9	Re5	D5	327	327	1	8	227	95	96	
148	9	Do5	C5	318	318	1	8	227	95	96	
149	9	Si4	B4	314	314	1	8	227	95	96	
150	9	Do5	C5	318	318	1	8	227	95	96	
151	9	Re5	D5	327	327	1	8	227	95	96	
152	9	Do5	C5	318	318	1	8	227	95	96	
153	9	Mi5b4	E5b4	332	332	1	8	227	95	96	
154	9	Re5	D5	327	327	1	8	227	95	96	
155	9	Do5	C5	318	318	1	8	227	95	96	
155.5	53										
156	9	Re5	D5	327	327	1	4	455	95	96	
157	9	Re5	D5	327	327	1	4	455	95	96	
158	9	Re5	D5	327	327	1	8	227	95	96	
159	9	Re5	D5	327	327	1	8	227	95	96	
160	9	Do5	C5	318	318	1	8	227	95	96	
161	9	Mi5b4	E5b4	332	332	1	8	227	95	96	
162	9	Re5	D5	327	327	1	8	227	95	96	
163	9	Do5	C5	318	318	1	8	227	95	96	
164	9	Si4	B4	314	314	1	8	227	95	96	
165	9	Do5	C5	318	318	1	4	455	95	96	
166	9	Es	Es			1	8	227	95	96	
166.5	53										
166.6	55										
167	9	Do5	C5	318	318	1	4	455	95	96	
168	9	Do5	C5	318	318	1	4	455	95	96	
169	9	Si4	B4	314	314	1	8	227	95	96	
170	9	Do5	C5	318	318	1	8	227	95	96	
171	9	Re5	D5	327	327	1	8	227	95	96	
172	9	Do5	C5	318	318	1	8	227	95	96	
173	9	Si4	B4	314	314	1	8	227	95	96	
174	9	La4	A4	305	305	1	8	227	95	96	
175	9	Sol4#4	G4#4	300	300	1	8	227	95	96	
176	9	La4	A4	305	305	1	4	455	95	96	
177	9	Es	Es			1	8	227	95	96	
177.5	53										
178	9	Re5	D5	327	327	1	4	455	95	96	
179	9	Re5	D5	327	327	1	4	455	95	96	
180	9	Re5	D5	327	327	1	8	227	95	96	
181	9	Re5	D5	327	327	1	8	227	95	96	
182	9	Do5	C5	318	318	1	8	227	95	96	
183	9	Mi5b4	E5b4	332	332	1	8	227	95	96	
184	9	Re5	D5	327	327	1	8	227	95	96	
185	9	Do5	C5	318	318	1	8	227	95	96	
186	9	Si4	B4	314	314	1	8	227	95	96	
187	9	Do5	C5	318	318	1	4	455	95	96	
188	9	Es	Es			1	8	227	95	96	
188.5	53										
188.6	55										
189	9	Do5	C5	318	318	1	4	455	95	96	
190	9	Do5	C5	318	318	1	8	227	95	96	
191	9	Si4	B4	314	314	1	8	227	95	96	
192	9	Do5	C5	318	318	1	8	227	95	96	
193	9	Re5	D5	327	327	1	8	227	95	96	
194	9	Mi5	E5	336	336	1	8	227	95	96	
195	9	Do5	C5	318	318	1	8	227	95	96	
196	9	Si4	B4	314	314	1	8	227	95	96	
197	9	La4	A4	305	305	1	8	227	95	96	
198	9	Sol4#4	G4#4	300	300	1	8	227	95	96	
199	9	La4	A4	305	305	3	8	682	95	96	
199.5	53										
