Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
52	9	Mi5b4	E5b4	332	332	1	16	125	95	96	
53	9	Re5	D5	327	327	1	16	125	95	96	
54	9	Do5	C5	318	318	1	16	125	95	96	
55	9	Si4b1	B4b1	313	313	1	16	125	95	96	
56	9	La4	A4	305	305	1	4	500	95	96	
56.5	53										
57	9	Fa5	F5	340	340	1	4	500	95	96	
58	9	Mi5	E5	336	336	1	8	250	95	96	
59	9	Fa5	F5	340	340	3	16	375	95	96	
60	9	Mi5	E5	336	336	1	16	125	95	96	
61	9	La5	A5	358	358	1	16	125	95	96	
62	9	Sol5	G5	349	349	1	16	125	95	96	
63	9	Fa5	F5	340	340	1	16	125	95	96	
64	9	Mi5	E5	336	336	1	16	125	95	96	
65	9	Re5	D5	327	327	1	4	500	95	96	
66	9	Do5	C5	318	318	1	8	250	95	96	
67	9	Si4b1	B4b1	313	313	1	8	250	95	96	
68	9	Do5	C5	318	318	1	8	250	95	96	
69	9	La4	A4	305	305	1	8	250	95	96	
70	9	Sol4	G4	296	296	1	8	250	95	96	
70.5	53										
71	9	Si4b1	B4b1	313	313	1	16	125	95	96	
72	9	Do5	C5	318	318	1	16	125	95	96	
73	9	Re5	D5	327	327	1	8	250	95	96	
74	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
75	9	Sol5	G5	349	349	1	16	125	95	96	
76	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
77	9	Mi5b4	E5b4	332	332	1	16	125	95	96	
78	9	Re5	D5	327	327	1	16	125	95	96	
79	9	Do5	C5	318	318	1	4	500	95	96	
79.5	53										
80	9	Re5	D5	327	327	1	8	250	95	96	
81	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
82	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
83	9	Re5	D5	327	327	3	8	750	95	96	
84	9	Es	Es			1	8	250	95	96	
84.5	53										
85	9	Fa5	F5	340	340	1	4	500	95	96	
86	9	Mi5	E5	336	336	1	8	250	95	96	
87	9	Fa5	F5	340	340	3	16	375	95	96	
88	9	Mi5	E5	336	336	1	16	125	95	96	
89	9	La5	A5	358	358	1	16	125	95	96	
90	9	Sol5	G5	349	349	1	16	125	95	96	
91	9	Fa5	F5	340	340	1	16	125	95	96	
92	9	Mi5	E5	336	336	1	16	125	95	96	
93	9	Re5	D5	327	327	1	4	500	95	96	
94	9	Do5	C5	318	318	1	8	250	95	96	
95	9	Si4b1	B4b1	313	313	3	16	375	95	96	
96	9	Do5	C5	318	318	1	16	125	95	96	
97	9	La4	A4	305	305	1	8	250	95	96	
98	9	Sol4	G4	296	296	1	8	250	95	96	
98.5	53										
99	9	Si4b1	B4b1	313	313	1	16	125	95	96	
100	9	Do5	C5	318	318	1	16	125	95	96	
101	9	Re5	D5	327	327	1	8	250	95	96	
102	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
103	9	Sol5	G5	349	349	1	16	125	95	96	
104	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
105	9	Mi5b4	E5b4	332	332	1	16	125	95	96	
106	9	Re5	D5	327	327	1	16	125	95	96	
107	9	Do5	C5	318	318	1	4	500	95	96	
107.5	53										
108	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
109	9	Mi5b4	E5b4	332	332	1	16	125	95	96	
110	9	Re5	D5	327	327	1	8	250	95	96	
111	9	Do5	C5	318	318	1	16	125	95	96	
112	9	Si4b1	B4b1	313	313	1	16	125	95	96	
113	9	La4	A4	305	305	3	8	750	95	96	
114	9	Es	Es			1	8	250	95	96	
114.5	53										
115	9	Do5	C5	318	318	3	16	375	95	96	
116	9	Si4b1	B4b1	313	313	1	16	125	95	96	
117	9	Do5	C5	318	318	1	8	250	95	96	
118	9	Re5	D5	327	327	1	4	500	95	96	
119	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
120	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
121	9	Sol5	G5	349	349	1	4	500	95	96	
122	9	La5	A5	358	358	1	8	250	95	96	
123	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
124	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
125	9	Re5	D5	327	327	1	4	500	95	96	
125.5	53										
126	9	Mi5b4	E5b4	332	332	3	16	375	95	96	
127	9	Re5	D5	327	327	1	16	125	95	96	
128	9	Do5	C5	318	318	1	8	250	95	96	
129	9	Si4b1	B4b1	313	313	1	8	250	95	96	
130	9	Do5	C5	318	318	1	8	250	95	96	
131	9	Re5	D5	327	327	1	8	250	95	96	
132	9	Si4b1	B4b1	313	313	1	8	250	95	96	
133	9	Do5	C5	318	318	1	4	500	95	96	
133.5	53										
134	9	Sol4	G4	296	296	1	8	250	95	96	
135	9	La4	A4	305	305	1	8	250	95	96	
136	9	Si4b1	B4b1	313	313	1	8	250	95	96	
137	9	Do5	C5	318	318	1	4	500	95	96	
137.5	53										
138	9	Sol5	G5	349	349	3	16	375	95	96	
139	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
140	9	Sol5	G5	349	349	1	8	250	95	96	
141	9	La5	A5	358	358	1	4	500	95	96	
142	9	Sol5	G5	349	349	1	8	250	95	96	
143	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
144	9	Mi5b4	E5b4	332	332	1	4	500	95	96	
145	9	Re5	D5	327	327	1	8	250	95	96	
146	9	Mi5b5	E5b5	331	331	1	16	125	95	96	
147	9	Re5	D5	327	327	1	16	125	95	96	
148	9	Do5	C5	318	318	1	16	125	95	96	
149	9	Si4b1	B4b1	313	313	1	16	125	95	96	
150	9	Do5	C5	318	318	1	4	500	95	96	
150.5	53										
151	9	Re5	D5	327	327	1	4	500	95	96	
152	9	Si4b1	B4b1	313	313	1	8	250	95	96	
153	9	Do5	C5	318	318	1	8	250	95	96	
154	9	La4	A4	305	305	1	8	250	95	96	
155	9	Si4b1	B4b1	313	313	1	8	250	95	96	
156	9	Sol4	G4	296	296	1	8	250	95	96	
157	9	La4	A4	305	305	1	4	500	95	96	
158	9	La4	A4	305	305	1	8	250	95	96	
159	9	Si4b1	B4b1	313	313	1	8	250	95	96	
160	9	Do5	C5	318	318	1	8	250	95	96	
161	9	La4	A4	305	305	1	4	500	95	96	
161.5	53										
162	9	Do5	C5	318	318	3	16	375	95	96	
163	9	Si4b1	B4b1	313	313	1	16	125	95	96	
164	9	Do5	C5	318	318	1	8	250	95	96	
165	9	Re5	D5	327	327	1	4	500	95	96	
166	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
167	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
168	9	Sol5	G5	349	349	1	4	500	95	96	
169	9	La5	A5	358	358	1	8	250	95	96	
170	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
171	9	Mi5b4	E5b4	332	332	1	8	250	95	96	
172	9	Re5	D5	327	327	1	4	500	95	96	
172.5	53										
173	9	Mi5b4	E5b4	332	332	3	16	375	95	96	
174	9	Re5	D5	327	327	1	16	125	95	96	
175	9	Do5	C5	318	318	1	8	250	95	96	
176	9	Si4b1	B4b1	313	313	1	8	250	95	96	
177	9	Do5	C5	318	318	1	8	250	95	96	
178	9	Re5	D5	327	327	1	8	250	95	96	
179	9	Si4b1	B4b1	313	313	1	8	250	95	96	
180	9	Do5	C5	318	318	1	4	500	95	96	
180.5	53										
181	9	Sol4	G4	296	296	1	8	250	95	96	
182	9	La4	A4	305	305	1	8	250	95	96	
183	9	Si4b1	B4b1	313	313	1	8	250	95	96	
184	9	Do5	C5	318	318	1	4	500	95	96	
184.5	53										
185	9	Sol5	G5	349	349	3	16	375	95	96	
186	9	Fa5#4	F5#4	344	344	1	16	125	95	96	
187	9	Sol5	G5	349	349	1	8	250	95	96	
188	9	La5	A5	358	358	1	4	500	95	96	
189	9	Sol5	G5	349	349	1	8	250	95	96	
190	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
191	9	Mi5b4	E5b4	332	332	1	4	500	95	96	
192	9	Re5	D5	327	327	1	8	250	95	96	
193	9	Mi5b5	E5b5	331	331	1	16	125	95	96	
194	9	Re5	D5	327	327	1	16	125	95	96	
195	9	Do5	C5	318	318	1	16	125	95	96	
196	9	Si4b1	B4b1	313	313	1	16	125	95	96	
197	9	Do5	C5	318	318	1	4	500	95	96	
197.5	53										
198	9	Re5	D5	327	327	1	4	500	95	96	
199	9	Si4b1	B4b1	313	313	1	8	250	95	96	
200	9	Do5	C5	318	318	1	8	250	95	96	
201	9	La4	A4	305	305	1	8	250	95	96	
202	9	Si4b1	B4b1	313	313	1	8	250	95	96	
203	9	Sol4	G4	296	296	1	8	250	95	96	
204	9	La4	A4	305	305	1	4	500	95	96	
205	9	La4	A4	305	305	1	8	250	95	96	
206	9	Si4b1	B4b1	313	313	1	8	250	95	96	
207	9	Do5	C5	318	318	1	8	250	95	96	
208	9	La4	A4	305	305	1	4	500	95	96	
208.5	53										
