Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
191	8	Do5	C5	318	318	0	0	0	99	96		27.16667
192	9	Si4b1	B4b1	313	313	1	8	294	99	96		27.25
193	9	La4#4	A4#4	309	309	1	8	294	95	96		27.33333
194	9	Sol4	G4	296	296	1	4	588	95	96	be	27.5
195	9	La4#4	A4#4	309	309	1	4	588	95	96	li 	27.66667
196	9	Si4b1	B4b1	313	313	1	2	1176	95	96	dost  	28
197	53			0	0	0	0	0	0	0		28
198	9			-1	-1	1	2	1176	100	0		28.33333
199	9	Re5	D5	327	327	1	8	294	99	96	Be	28.41667
200	9	Do5	C5	318	318	1	8	294	95	96		28.5
201	9	Si4b1	B4b1	313	313	1	8	294	99	96	li 	28.58333
202	9	Do5	C5	318	318	1	8	294	95	96		28.66667
203	9	Re5	D5	327	327	1	2	1176	95	96	öm	29
204	9	Re5	D5	327	327	1	2	1176	95	96	rüm 	29.33333
205	9	Re5	D5	327	327	1	8	294	99	96	be	29.41667
206	9	Do5	C5	318	318	1	8	294	95	96		29.5
207	9	Do5	C5	318	318	1	8	294	99	96	li 	29.58333
208	9	Si4b1	B4b1	313	313	1	8	294	95	96		29.66667
209	9	Mi5b1	E5b1	335	335	2	4	1176	100	96	dost  	30
210	9	Mi5b1	E5b1	335	335	1	4	588	99	96		30.16667
211	8	Fa5	F5	340	340	0	0	0	99	96		30.16667
212	9	Mi5b1	E5b1	335	335	1	8	294	99	96		30.25
213	9	Re5	D5	327	327	1	8	294	99	96		30.33333
214	9	Re5	D5	327	327	1	4	588	99	96		30.5
215	8	Mi5b1	E5b1	335	335	0	0	0	99	96		30.5
216	9	Re5	D5	327	327	1	8	294	99	96		30.58333
217	9	Do5	C5	318	318	1	8	294	99	96		30.66667
218	9	Do5	C5	318	318	1	4	588	99	96		30.83333
219	8	Re5	D5	327	327	0	0	0	99	96		30.83333
220	9	Do5	C5	318	318	1	8	294	99	96		30.91667
221	9	Si4b1	B4b1	313	313	1	8	294	99	96		31
222	9	Si4b1	B4b1	313	313	1	1	2352	95	96		31.66667
223	9			-1	-1	1	2	1176	100	0		32
224	53			0	0	0	0	0	0	0		32
225	9	Fa5#4	F5#4	344	344	1	2	1176	95	96	(Ah) 	32.33333
226	53			0	0	0	0	0	0	0		32.33333
227	9	Fa5#4	F5#4	344	344	1	4	588	95	96	ehl_	32.5
228	9	Fa5#4	F5#4	344	344	1	4	588	95	96	i 	32.66667
229	9	Fa5#4	F5#4	344	344	1	2	1176	95	96	dil	33
230	9	Fa5#4	F5#4	344	344	1	8	294	99	96	dir 	33.08333
231	9	Sol5	G5	349	349	1	8	294	99	96		33.16667
232	9	Fa5#4	F5#4	344	344	1	8	294	99	96		33.25
233	9	Mi5b1	E5b1	335	335	1	8	294	95	96		33.33333
234	9	Re5	D5	327	327	1	4	588	95	96	di	33.5
235	9	La5	A5	358	358	1	4	588	95	96	ye	33.66667
236	9	Sol5	G5	349	349	1	4	588	99	96	mem 	33.83333
237	9	Fa5	F5	340	340	1	4	588	99	96		34
238	9	Mi5b1	E5b1	335	335	1	4	588	95	96		34.16667
239	9	Re5	D5	327	327	1	4	588	95	96	sî	34.33333
240	9	Re5	D5	327	327	1	4	588	95	96	ne	34.5
241	9	Re5	D5	327	327	1	4	588	95	96	si 	34.66667
242	9	La5	A5	358	358	1	8	294	99	96	saf 	34.75
243	9	Sol5	G5	349	349	1	8	294	99	96		34.83333
244	9	Fa5	F5	340	340	1	8	294	99	96		34.91667
245	9	Mi5b1	E5b1	335	335	1	8	294	95	96		35
246	9	Mi5b1	E5b1	335	335	1	8	294	99	96	ol	35.08333
247	9	Re5	D5	327	327	1	4	588	99	96		35.25
248	9	Do5	C5	318	318	1	8	294	95	96		35.33333
249	9	Re5	D5	327	327	1	8	294	99	96	ma	35.41667
250	9	Do5	C5	318	318	1	8	294	95	96		35.5
251	9	Do5	C5	318	318	1	8	294	99	96	ya	35.58333
252	9	Si4b1	B4b1	313	313	1	8	294	95	96		35.66667
253	9	Si4b1	B4b1	313	313	1	2	1176	95	96	na  	36
254	53			0	0	0	0	0	0	0		36
255	9	Fa5#4	F5#4	344	344	1	2	1176	95	96	(Ah) 	36.33333
256	53			0	0	0	0	0	0	0		36.33333
257	9	Fa5#4	F5#4	344	344	1	4	588	95	96	ehl_	36.5
258	9	Fa5#4	F5#4	344	344	1	4	588	95	96	i 	36.66667
259	9	Fa5#4	F5#4	344	344	1	2	1176	95	96	dil	37
260	9	Fa5#4	F5#4	344	344	1	8	294	99	96	dir 	37.08333
261	9	Sol5	G5	349	349	1	8	294	99	96		37.16667
262	9	Fa5#4	F5#4	344	344	1	8	294	99	96		37.25
263	9	Mi5b1	E5b1	335	335	1	8	294	95	96		37.33333
264	9	Re5	D5	327	327	1	4	588	95	96	di	37.5
265	9	La5	A5	358	358	1	4	588	95	96	ye	37.66667
266	9	Sol5	G5	349	349	1	4	588	99	96	mem 	37.83333
267	9	Fa5	F5	340	340	1	4	588	99	96		38
268	9	Mi5b1	E5b1	335	335	1	4	588	95	96		38.16667
269	9	Re5	D5	327	327	1	4	588	95	96	sî	38.33333
270	9	Re5	D5	327	327	1	4	588	95	96	ne	38.5
271	9	Re5	D5	327	327	1	4	588	95	96	si 	38.66667
272	9	La5	A5	358	358	1	8	294	99	96	saf 	38.75
273	9	Sol5	G5	349	349	1	8	294	99	96		38.83333
274	9	Fa5	F5	340	340	1	8	294	99	96		38.91667
275	9	Mi5b1	E5b1	335	335	1	8	294	95	96		39
276	9	Mi5b1	E5b1	335	335	1	8	294	99	96	ol	39.08333
277	9	Re5	D5	327	327	1	4	588	99	96		39.25
278	9	Do5	C5	318	318	1	8	294	95	96		39.33333
279	9	Re5	D5	327	327	1	8	294	99	96	ma	39.41667
280	9	Do5	C5	318	318	1	8	294	95	96		39.5
281	9	Do5	C5	318	318	1	8	294	99	96	ya	39.58333
282	9	Si4b1	B4b1	313	313	1	8	294	95	96		39.66667
283	9	Si4b1	B4b1	313	313	1	2	1176	95	96	na  	40
284	53			0	0	0	0	0	0	0		40
285	9	Fa5#4	F5#4	344	344	1	2	1176	95	96	Ah 	40.33333
286	9	Fa5#4	F5#4	344	344	1	4	588	95	96	be	40.5
287	9	Fa5#4	F5#4	344	344	1	4	588	95	96	li 	40.66667
288	9	Fa5#4	F5#4	344	344	1	2	1176	95	96	yâ	41
289	9	Fa5#4	F5#4	344	344	1	8	294	99	96	rim 	41.08333
290	9	Sol5	G5	349	349	1	8	294	99	96		41.16667
291	9	Fa5#4	F5#4	344	344	1	8	294	99	96		41.25
292	9	Mi5b1	E5b1	335	335	1	8	294	95	96		41.33333
293	9	Re5	D5	327	327	1	4	588	95	96	be	41.5
294	9	La5	A5	358	358	1	4	588	95	96	li 	41.66667
295	9	Sol5	G5	349	349	1	4	588	99	96	dost 	41.83333
296	9	Fa5	F5	340	340	1	4	588	99	96		42
297	9	Mi5b1	E5b1	335	335	1	4	588	99	96		42.16667
298	9	Re5	D5	327	327	1	4	588	95	96		42.33333
299	9	Re5	D5	327	327	1	4	588	95	96	be	42.5
300	9	Re5	D5	327	327	1	4	588	95	96	li 	42.66667
301	9	La5	A5	358	358	1	8	294	99	96	mî	42.75
302	9	Sol5	G5	349	349	1	8	294	99	96		42.83333
303	9	Fa5	F5	340	340	1	8	294	99	96		42.91667
304	9	Mi5b1	E5b1	335	335	1	8	294	95	96		43
305	9	Mi5b1	E5b1	335	335	1	8	294	99	96	rim 	43.08333
306	9	Re5	D5	327	327	1	4	588	99	96		43.25
307	9	Do5	C5	318	318	1	8	294	95	96		43.33333
308	9	Re5	D5	327	327	1	8	294	99	96	be	43.41667
309	9	Do5	C5	318	318	1	8	294	95	96		43.5
310	9	Do5	C5	318	318	1	8	294	99	96	li 	43.58333
311	9	Si4b1	B4b1	313	313	1	8	294	95	96		43.66667
312	9	Si4b1	B4b1	313	313	1	2	1176	95	96	dost  	44
313	53			0	0	0	0	0	0	0		44
314	9			-1	-1	1	2	1176	100	0		44.33333
315	9	Re5	D5	327	327	1	8	294	99	96	Be	44.41667
316	9	Do5	C5	318	318	1	8	294	95	96		44.5
317	9	Si4b1	B4b1	313	313	1	8	294	99	96	li 	44.58333
318	9	Do5	C5	318	318	1	8	294	95	96		44.66667
319	9	Re5	D5	327	327	1	2	1176	95	96	öm	45
320	9	Re5	D5	327	327	1	2	1176	95	96	rüm 	45.33333
321	9	Re5	D5	327	327	1	8	294	99	96	be	45.41667
322	9	Do5	C5	318	318	1	8	294	95	96		45.5
323	9	Do5	C5	318	318	1	8	294	99	96	li 	45.58333
324	9	Si4b1	B4b1	313	313	1	8	294	95	96		45.66667
325	9	Mi5b1	E5b1	335	335	2	4	1176	100	96	dost  	46
326	9	Mi5b1	E5b1	335	335	1	4	588	99	96		46.16667
327	8	Fa5	F5	340	340	0	0	0	99	96		46.16667
328	9	Mi5b1	E5b1	335	335	1	8	294	99	96		46.25
329	9	Re5	D5	327	327	1	8	294	99	96		46.33333
330	9	Re5	D5	327	327	1	4	588	99	96		46.5
331	8	Mi5b1	E5b1	335	335	0	0	0	99	96		46.5
332	9	Re5	D5	327	327	1	8	294	99	96		46.58333
333	9	Do5	C5	318	318	1	8	294	99	96		46.66667
334	9	Do5	C5	318	318	1	4	588	99	96		46.83333
335	8	Re5	D5	327	327	0	0	0	99	96		46.83333
336	9	Do5	C5	318	318	1	8	294	99	96		46.91667
337	9	Si4b1	B4b1	313	313	1	8	294	99	96		47
338	9	Si4b1	B4b1	313	313	1	1	2352	95	96		47.66667
339	9			-1	-1	1	2	1176	100	0		48
340	53			0	0	0	0	0	0	0		48
341	9	Si4b1	B4b1	313	313	1	2	1000	95	96	(Ah) 	48.33333
342	53			0	0	0	0	0	0	0		48.33333
343	9	Mi5b1	E5b1	335	335	1	4	500	95	96	ehl_	48.5
344	9	Re5	D5	327	327	1	4	500	95	96	i 	48.66667
345	9	Do5	C5	318	318	3	8	750	99	96	dil 	48.91667
346	9	Si4b1	B4b1	313	313	1	8	250	95	96		49
347	9	Si4b1	B4b1	313	313	1	4	500	99	96	bir	49.16667
348	8	Do5	C5	318	318	0	0	0	99	96		49.16667
349	9	Si4b1	B4b1	313	313	1	8	250	99	96		49.25
350	9	La4#4	A4#4	309	309	1	8	250	95	96		49.33333
351	9	Sol4	G4	296	296	1	4	500	95	96	bi	49.5
352	9	La4#4	A4#4	309	309	1	4	500	95	96	ri	49.66667
353	9	Si4b1	B4b1	313	313	1	2	1000	95	96	ni 	50
354	53			0	0	0	0	0	0	0		50
355	9			-1	-1	1	4	500	100	0		50.16667
356	9	La4	A4	305	305	1	4	500	95	96	bil	50.33333
357	9	Si4b2	B4b1	312	313	1	4	500	95	96	me	50.5
358	9	Do5	C5	318	318	1	4	500	95	96	mek 	50.66667
359	9	Re5	D5	327	327	1	2	1000	95	96	in	51
360	9	Re5	D5	327	327	1	2	1000	99	96	saf 	51.33333
361	9	Do5	C5	318	318	1	4	500	95	96		51.5
362	9	Mi5b1	E5b1	335	335	1	4	500	95	96	de	51.66667
363	9	Re5	D5	327	327	1	4	500	99	96	ðil  	51.83333
364	8	Mi5b1	E5b1	335	335	0	0	0	99	96		51.83333
365	9	Re5	D5	327	327	1	8	250	99	96		51.91667
366	9	Do5	C5	318	318	1	8	250	95	96		52
367	9	Si4b1	B4b1	313	313	1	2	1000	95	96	(Ah) 	52.33333
368	53			0	0	0	0	0	0	0		52.33333
369	9	Mi5b1	E5b1	335	335	1	4	500	95	96	ehl_	52.5
370	9	Re5	D5	327	327	1	4	500	95	96	i 	52.66667
371	9	Do5	C5	318	318	3	8	750	99	96	dil 	52.91667
372	9	Si4b1	B4b1	313	313	1	8	250	95	96		53
373	9	Si4b1	B4b1	313	313	1	4	500	99	96	bir	53.16667
374	8	Do5	C5	318	318	0	0	0	99	96		53.16667
375	9	Si4b1	B4b1	313	313	1	8	250	99	96		53.25
376	9	La4#4	A4#4	309	309	1	8	250	95	96		53.33333
377	9	Sol4	G4	296	296	1	4	500	95	96	bi	53.5
378	9	La4#4	A4#4	309	309	1	4	500	95	96	ri	53.66667
379	9	Si4b1	B4b1	313	313	1	2	1000	95	96	ni 	54
380	53			0	0	0	0	0	0	0		54
381	9			-1	-1	1	4	500	100	0		54.16667
382	9	La4	A4	305	305	1	4	500	95	96	bil	54.33333
383	9	Si4b2	B4b1	312	313	1	4	500	95	96	me	54.5
384	9	Do5	C5	318	318	1	4	500	95	96	mek 	54.66667
385	9	Re5	D5	327	327	1	2	1000	95	96	in	55
386	9	Re5	D5	327	327	1	2	1000	99	96	saf 	55.33333
387	9	Do5	C5	318	318	1	4	500	95	96		55.5
388	9	Mi5b1	E5b1	335	335	1	4	500	95	96	de	55.66667
389	9	Re5	D5	327	327	1	4	500	99	96	ðil  	55.83333
390	8	Mi5b1	E5b1	335	335	0	0	0	99	96		55.83333
391	9	Re5	D5	327	327	1	8	250	99	96		55.91667
392	9	Do5	C5	318	318	1	8	250	95	96		56
393	9	Si4b1	B4b1	313	313	1	2	1000	95	96		56.33333
394	53			0	0	0	0	0	0	0		56.33333
395	9	Mi5b1	E5b1	335	335	1	4	500	95	96	Be	56.5
396	9	Re5	D5	327	327	1	4	500	95	96	li 	56.66667
397	9	Do5	C5	318	318	3	8	750	99	96	yâ	56.91667
398	9	Si4b1	B4b1	313	313	1	8	250	95	96		57
399	9	Si4b1	B4b1	313	313	1	4	500	99	96	rim 	57.16667
400	8	Do5	C5	318	318	0	0	0	99	96		57.16667
401	9	Si4b1	B4b1	313	313	1	8	250	99	96		57.25
402	9	La4#4	A4#4	309	309	1	8	250	95	96		57.33333
403	9	Sol4	G4	296	296	1	4	500	95	96	be	57.5
404	9	La4#4	A4#4	309	309	1	4	500	95	96	li 	57.66667
405	9	Si4b1	B4b1	313	313	1	2	1000	95	96	dost  	58
406	53			0	0	0	0	0	0	0		58
407	9			-1	-1	1	2	1053	100	0		58.33333
408	9	Mi5b1	E5b1	335	335	1	4	526	95	96	Be	58.5
409	9	Re5	D5	327	327	1	4	526	95	96	li 	58.66667
410	9	Do5	C5	318	318	3	8	789	99	96	mî	58.91667
411	9	Si4b1	B4b1	313	313	1	8	263	95	96		59
412	9	Si4b1	B4b1	313	313	1	4	526	99	96	rim 	59.16667
413	8	Do5	C5	318	318	0	0	0	99	96		59.16667
414	9	Si4b1	B4b1	313	313	1	8	263	99	96		59.25
415	9	La4#4	A4#4	309	309	1	8	263	95	96		59.33333
416	9	Sol4	G4	296	296	1	4	526	95	96	be	59.5
417	9	La4#4	A4#4	309	309	1	4	526	95	96	li 	59.66667
418	9	Si4b1	B4b1	313	313	1	2	1053	95	96	dost  	60
419	53			0	0	0	0	0	0	0		60
420	9			-1	-1	1	2	1053	100	0		60.33333
421	9	Re5	D5	327	327	1	8	263	99	96	Be	60.41667
422	9	Do5	C5	318	318	1	8	263	95	96		60.5
423	9	Si4b1	B4b1	313	313	1	8	263	99	96	li 	60.58333
424	9	Do5	C5	318	318	1	8	263	95	96		60.66667
425	9	Re5	D5	327	327	1	2	1053	95	96	öm	61
426	9	Re5	D5	327	327	1	2	1053	95	96	rüm 	61.33333
427	9	Re5	D5	327	327	1	8	263	99	96	be	61.41667
428	9	Do5	C5	318	318	1	8	263	95	96		61.5
429	9	Do5	C5	318	318	1	8	263	99	96	li 	61.58333
430	9	Si4b1	B4b1	313	313	1	8	263	95	96		61.66667
431	9	Mi5b1	E5b1	335	335	2	4	1053	100	96	dost  	62
432	9	Mi5b1	E5b1	335	335	1	4	526	99	96		62.16667
