Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
33	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	6
34	9	Re5	D5	327	327	1	8	385	95	96	.	6.166667
35	9	Do5	C5	318	318	1	8	385	95	96	.	6.333333
36	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	6.5
37	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	6.666667
38	9	La4b5	A4b5	300	300	1	8	385	95	96	.	6.833333
39	8	Si4b5	B4b5	309	309	0	0	0	95	96	.	6.833333
40	9	La4b5	A4b5	300	300	1	16	192	95	96	.	6.916667
41	9	Sol4	G4	296	296	1	16	192	95	96	.	7
42	9	Sol4	G4	296	296	3	4	2308	95	96	.	8
43	53			0	0	0	0	0	0	0		8
44	9	Sol5	G5	349	349	1	8	385	95	96	ARANAÐME	8.166667
45	9	Fa5	F5	340	340	1	8	385	95	96	.	8.333333
46	9	Sol5	G5	349	349	1	8	385	95	96	.	8.5
47	9	La5	A5	358	358	1	8	385	95	96	.	8.666667
48	9	Fa5	F5	340	340	3	16	577	95	96	.	8.916667
49	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	9
50	9	Re5	D5	327	327	3	8	1154	95	96	.	9.5
51	53			0	0	0	0	0	0	0		9.5
52	9	Re5	D5	327	327	1	8	385	95	96	.	9.666667
53	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	9.833333
54	9	Mi5	E5	336	336	1	8	385	95	96	.	10
55	9	Fa5	F5	340	340	1	8	385	95	96	.	10.16667
56	9	Mi5b2	E5b1	334	335	1	8	385	95	96	.	10.33333
57	9	Fa5	F5	340	340	1	8	385	95	96	.	10.5
58	9	Sol5	G5	349	349	1	8	385	95	96	.	10.66667
59	9	Mi5b5	E5b5	331	331	3	16	577	95	96	.	10.91667
60	9	Re5	D5	327	327	1	16	192	95	96	.	11
61	9	Do5	C5	318	318	1	2	1539	95	96	.	11.66667
62	53			0	0	0	0	0	0	0		11.66667
63	9			-1	-1	1	8	385	100	0	.	11.83333
64	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	12
65	9	Re5	D5	327	327	1	4	769	95	96	.	12.33333
66	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	12.5
67	9	La4b5	A4b5	300	300	3	16	577	95	96	.	12.75
68	9	Sol4	G4	296	296	1	16	192	95	96	.	12.83333
69	9	Fa4	F4	287	287	1	8	385	95	96	.	13
70	53			0	0	0	0	0	0	0		13
71	9	Sol4	G4	296	296	1	8	385	95	96	.	13.16667
72	9	La4b5	A4b5	300	300	1	8	385	95	96	.	13.33333
73	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	13.5
74	9	Do5	C5	318	318	1	8	385	95	96	.	13.66667
75	9	Re5	D5	327	327	1	8	385	95	96	.	13.83333
76	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	14
77	9	Re5	D5	327	327	1	8	385	95	96	.	14.16667
78	9	Do5	C5	318	318	1	8	385	95	96	.	14.33333
79	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	14.5
80	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	14.66667
81	9	La4b5	A4b5	300	300	1	8	385	95	96	.	14.83333
82	8	Si4b5	B4b5	309	309	0	0	0	95	96	.	14.83333
83	9	La4b5	A4b5	300	300	1	16	192	95	96	.	14.91667
84	9	Sol4	G4	296	296	1	16	192	95	96	.	15
85	9	Sol4	G4	296	296	3	8	1154	95	96	.	15.5
86	53			0	0	0	0	0	0	0		15.5
87	9	Sol5	G5	349	349	3	8	1154	95	96	.	16
88	53			0	0	0	0	0	0	0		16
89	9	Fa5	F5	340	340	1	4	769	99	96	Ey 	16.33333
90	9	Sol5	G5	349	349	1	8	385	95	96		16.5
91	9	Sol5	G5	349	349	1	4	769	99	96	mut	16.83333
92	9	La5b2	A5b1	356	357	1	8	385	95	96		17
93	10	Si5b5	B5b5	362	362	1	8	385	99	96	rýb_	17.16667
94	8	Do6	C6	371	371	0	0	0	99	96		17.16667
95	9	Si5b5	B5b5	362	362	1	8	385	99	96		17.33333
96	9	La5b2	A5b1	356	357	1	8	385	95	96		17.5
97	9	Sol5	G5	349	349	1	8	385	95	96	ý 	17.66667
98	9	Fa5	F5	340	340	1	8	385	95	96		17.83333
99	9	Mi5b3	E5b4	333	332	1	8	385	95	96		18
100	9	Fa5	F5	340	340	1	8	385	99	96	zevk_	18.16667
101	9	Mi5b3	E5b4	333	332	1	8	385	99	96		18.33333
102	9	Re5	D5	327	327	1	8	385	95	96		18.5
103	9	Mi5b3	E5b4	333	332	1	4	769	95	96	â	18.83333
104	9	Fa5	F5	340	340	1	8	385	95	96	þi	19
105	10	Sol5	G5	349	349	1	8	385	99	96	nâ  	19.16667
106	8	La5	A5	358	358	0	0	0	99	96		19.16667
107	9	Sol5	G5	349	349	1	8	385	99	96		19.33333
108	9	Fa5	F5	340	340	1	8	385	99	96		19.5
109	9	Mi5b3	E5b4	333	332	3	16	577	99	96		19.75
110	9	Re5	D5	327	327	1	16	192	99	96		19.83333
111	9	Do5	C5	318	318	1	8	385	95	96		20
112	53			0	0	0	0	0	0	0		20
113	9	Fa5	F5	340	340	1	4	769	99	96	Ey 	20.33333
114	9	Sol5	G5	349	349	1	8	385	95	96		20.5
115	9	Sol5	G5	349	349	1	4	769	99	96	mut	20.83333
116	9	La5b2	A5b1	356	357	1	8	385	95	96		21
117	10	Si5b5	B5b5	362	362	1	8	385	99	96	rýb_	21.16667
118	8	Do6	C6	371	371	0	0	0	99	96		21.16667
119	9	Si5b5	B5b5	362	362	1	8	385	99	96		21.33333
120	9	La5b2	A5b1	356	357	1	8	385	95	96		21.5
121	9	Sol5	G5	349	349	1	8	385	95	96	ý 	21.66667
122	9	Fa5	F5	340	340	1	8	385	95	96		21.83333
123	9	Mi5b3	E5b4	333	332	1	8	385	95	96		22
124	9	Fa5	F5	340	340	1	8	385	99	96	zevk_	22.16667
125	9	Mi5b3	E5b4	333	332	1	8	385	99	96		22.33333
126	9	Re5	D5	327	327	1	8	385	95	96		22.5
127	9	Mi5b3	E5b4	333	332	1	4	769	95	96	â	22.83333
128	9	Fa5	F5	340	340	1	8	385	95	96	þi	23
129	9	Sol5	G5	349	349	5	8	1923	95	96	nâ  	23.83333
130	9			-1	-1	1	8	385	100	0		24
131	53			0	0	0	0	0	0	0		24
132	9	Sol5	G5	349	349	1	4	769	99	96	Bir 	24.33333
133	9	Fa5	F5	340	340	1	8	385	95	96		24.5
134	9	Fa5	F5	340	340	1	4	769	95	96	þar	24.83333
135	9	Mi5b5	E5b5	331	331	1	8	385	95	96	ký 	25
136	10	Mi5b5	E5b5	331	331	1	8	385	99	96	yap	25.16667
137	8	Fa5	F5	340	340	0	0	0	99	96		25.16667
138	9	Mi5b5	E5b5	331	331	1	8	385	99	96		25.33333
139	9	Re5	D5	327	327	1	8	385	99	96		25.5
140	10	Re5	D5	327	327	1	8	385	99	96		25.66667
141	8	Mi5b5	E5b5	331	331	0	0	0	99	96		25.66667
142	9	Re5	D5	327	327	1	8	385	99	96		25.83333
143	9	Do5	C5	318	318	1	8	385	95	96		26
144	9	Si4b5	B4b5	309	309	1	8	385	99	96	tým 	26.16667
145	9	Do5	C5	318	318	1	8	385	99	96		26.33333
146	9	Re5	D5	327	327	1	8	385	95	96		26.5
147	9	Sol5	G5	349	349	1	8	385	99	96	ben 	26.66667
148	9	Fa5	F5	340	340	1	8	385	95	96		26.83333
149	9	Mi5b5	E5b5	331	331	1	8	385	95	96	sa	27
150	9	Re5	D5	327	327	1	8	385	99	96	na  	27.16667
151	9	Do5	C5	318	318	1	8	385	99	96		27.33333
152	8	Mi5b5	E5b5	331	331	0	0	0	99	96		27.33333
153	9	Re5	D5	327	327	1	16	192	99	96		27.41667
154	11	Do5	C5	318	318	1	16	192	99	96		27.5
155	9	Do5	C5	318	318	3	8	1154	95	96		28
156	53			0	0	0	0	0	0	0		28
157	9	Do5	C5	318	318	1	8	385	99	96	Çal 	28.16667
158	9	Re5	D5	327	327	1	8	385	99	96		28.33333
159	9	Si4b5	B4b5	309	309	1	8	385	95	96		28.5
160	9	La4b5	A4b5	300	300	3	16	577	99	96	söy	28.75
161	9	Sol4	G4	296	296	1	16	192	95	96		28.83333
162	9	Fa4	F4	287	287	1	8	385	95	96	le 	29
163	9	Sol4	G4	296	296	1	8	385	99	96	eð	29.16667
164	9	La4b5	A4b5	300	300	1	8	385	99	96		29.33333
165	9	Si4b5	B4b5	309	309	1	8	385	99	96		29.5
166	9	Do5	C5	318	318	1	8	385	99	96		29.66667
167	9	Re5	D5	327	327	1	8	385	99	96		29.83333
168	9	Mi5b5	E5b5	331	331	1	8	385	95	96		30
169	9	Re5	D5	327	327	1	8	385	99	96	len 	30.16667
170	9	Do5	C5	318	318	1	8	385	99	96		30.33333
171	9	Si4b5	B4b5	309	309	1	8	385	95	96		30.5
172	9	Si4b5	B4b5	309	309	1	8	385	99	96	dâ	30.66667
173	9	La4b5	A4b5	300	300	1	8	385	95	96		30.83333
174	9	La4b5	A4b5	300	300	1	16	192	99	96	i	30.91667
175	11	Sol4	G4	296	296	1	16	192	95	96		31
176	9	Sol4	G4	296	296	3	4	2308	95	96	mâ  	32
177	53			0	0	0	0	0	0	0		32
178	9	Sol5	G5	349	349	1	4	769	99	96	Bir 	32.33333
179	9	Fa5	F5	340	340	1	8	385	95	96		32.5
180	9	Fa5	F5	340	340	1	4	769	95	96	þar	32.83333
181	9	Mi5b5	E5b5	331	331	1	8	385	95	96	ký 	33
182	10	Mi5b5	E5b5	331	331	1	8	385	99	96	yap	33.16667
183	8	Fa5	F5	340	340	0	0	0	99	96		33.16667
184	9	Mi5b5	E5b5	331	331	1	8	385	99	96		33.33333
185	9	Re5	D5	327	327	1	8	385	99	96		33.5
186	10	Re5	D5	327	327	1	8	385	99	96		33.66667
187	8	Mi5b5	E5b5	331	331	0	0	0	99	96		33.66667
188	9	Re5	D5	327	327	1	8	385	99	96		33.83333
189	9	Do5	C5	318	318	1	8	385	95	96		34
190	9	Si4b5	B4b5	309	309	1	8	385	99	96	tým 	34.16667
191	9	Do5	C5	318	318	1	8	385	99	96		34.33333
192	9	Re5	D5	327	327	1	8	385	95	96		34.5
193	9	Sol5	G5	349	349	1	8	385	99	96	ben 	34.66667
194	9	Fa5	F5	340	340	1	8	385	95	96		34.83333
195	9	Mi5b5	E5b5	331	331	1	8	385	95	96	sa	35
196	9	Re5	D5	327	327	1	8	385	99	96	na  	35.16667
197	9	Do5	C5	318	318	1	8	385	99	96		35.33333
198	8	Mi5b5	E5b5	331	331	0	0	0	99	96		35.33333
199	9	Re5	D5	327	327	1	16	192	99	96		35.41667
200	11	Do5	C5	318	318	1	16	192	99	96		35.5
201	9	Do5	C5	318	318	3	8	1154	95	96		36
202	53			0	0	0	0	0	0	0		36
203	9	Do5	C5	318	318	1	8	385	99	96	Çal 	36.16667
204	9	Re5	D5	327	327	1	8	385	99	96		36.33333
205	9	Si4b5	B4b5	309	309	1	8	385	95	96		36.5
206	9	La4b5	A4b5	300	300	3	16	577	99	96	söy	36.75
207	9	Sol4	G4	296	296	1	16	192	95	96		36.83333
208	9	Fa4	F4	287	287	1	8	385	95	96	le 	37
209	9	Sol4	G4	296	296	1	8	385	99	96	eð	37.16667
210	9	La4b5	A4b5	300	300	1	8	385	99	96		37.33333
211	9	Si4b5	B4b5	309	309	1	8	385	99	96		37.5
212	9	Do5	C5	318	318	1	8	385	99	96		37.66667
213	9	Re5	D5	327	327	1	8	385	99	96		37.83333
214	9	Mi5b5	E5b5	331	331	1	8	385	95	96		38
215	9	Re5	D5	327	327	1	8	385	99	96	len 	38.16667
216	9	Do5	C5	318	318	1	8	385	99	96		38.33333
217	9	Si4b5	B4b5	309	309	1	8	385	95	96		38.5
218	9	Si4b5	B4b5	309	309	1	8	385	99	96	dâ	38.66667
219	9	La4b5	A4b5	300	300	1	8	385	95	96		38.83333
220	9	La4b5	A4b5	300	300	1	16	192	99	96	i	38.91667
221	11	Sol4	G4	296	296	1	16	192	95	96		39
222	9	Sol4	G4	296	296	3	8	1154	95	96	mâ  	39.5
223	53			0	0	0	0	0	0	0		39.5
224	9	Do6	C6	371	371	3	8	1154	95	96	SAZ	40
225	53			0	0	0	0	0	0	0		40
226	9	Do6	C6	371	371	3	8	1154	95	96	Ref	40.5
227	9	Si5b1	B5b1	366	366	1	4	769	95	96	târ_	40.83333
228	9	La5b4	A5b4	354	354	1	8	385	95	96	ý 	41
229	9	Sol5	G5	349	349	3	8	1154	99	96	tarz_	41.5
230	9	Fa5#4	F5#4	344	344	3	8	1154	95	96		42
231	9	Sol5	G5	349	349	3	8	1154	95	96	ý 	42.5
232	9	La5b4	A5b4	354	354	1	4	769	95	96	nev 	42.83333
233	9	Si5b1	B5b1	366	366	1	8	385	95	96	e	43
234	9	Do6	C6	371	371	3	16	577	99	96	dâ  	43.25
235	9	Si5b1	B5b1	366	366	1	16	192	99	96		43.33333
236	9	La5b4	A5b4	354	354	1	8	385	99	96		43.5
237	9	Sol5	G5	349	349	3	16	577	99	96		43.75
238	9	Fa5#4	F5#4	344	344	1	16	192	99	96		43.83333
239	9	Mi5b4	E5b4	332	332	1	8	385	95	96		44
240	53			0	0	0	0	0	0	0		44
241	9	Mi5b4	E5b4	332	332	1	4	769	99	96	Ref	44.33333
242	9	Re5	D5	327	327	1	8	385	95	96		44.5
243	9	Mi5b4	E5b4	332	332	1	4	769	95	96	târ_	44.83333
244	9	Fa5#4	F5#4	344	344	1	8	385	95	96	ý 	45
245	9	Sol5	G5	349	349	3	8	1154	99	96	tarz_	45.5
246	9	La5b4	A5b4	354	354	1	4	769	99	96		45.83333
247	9	Sol5	G5	349	349	1	8	385	95	96		46
248	9	Re6	D6	380	380	1	8	385	99	96	ý 	46.16667
249	9	Do6	C6	371	371	1	8	385	99	96		46.33333
250	9	Si5b1	B5b1	366	366	1	8	385	95	96		46.5
251	9	Si5b1	B5b1	366	366	1	8	385	99	96	nev 	46.66667
252	9	La5b4	A5b4	354	354	1	8	385	95	96		46.83333
253	9	La5b4	A5b4	354	354	1	16	192	99	96	e	46.91667
254	11	Sol5	G5	349	349	1	16	192	95	96		47
255	9	Sol5	G5	349	349	3	8	1154	95	96	dâ  	47.5
256	53			0	0	0	0	0	0	0		47.5
257	9	Do6	C6	371	371	3	8	1154	95	96	SAZ	48
258	53			0	0	0	0	0	0	0		48
259	9	Do6	C6	371	371	3	8	1154	95	96	Ref	48.5
260	9	Si5b1	B5b1	366	366	1	4	769	95	96	târ_	48.83333
261	9	La5b4	A5b4	354	354	1	8	385	95	96	ý 	49
262	9	Sol5	G5	349	349	3	8	1154	99	96	tarz_	49.5
263	9	Fa5#4	F5#4	344	344	3	8	1154	95	96		50
264	9	Sol5	G5	349	349	3	8	1154	95	96	ý 	50.5
265	9	La5b4	A5b4	354	354	1	4	769	95	96	nev 	50.83333
266	9	Si5b1	B5b1	366	366	1	8	385	95	96	e	51
267	9	Do6	C6	371	371	3	16	577	99	96	dâ  	51.25
268	9	Si5b1	B5b1	366	366	1	16	192	99	96		51.33333
269	9	La5b4	A5b4	354	354	1	8	385	99	96		51.5
270	9	Sol5	G5	349	349	3	16	577	99	96		51.75
271	9	Fa5#4	F5#4	344	344	1	16	192	99	96		51.83333
272	9	Mi5b4	E5b4	332	332	1	8	385	95	96		52
273	53			0	0	0	0	0	0	0		52
274	9	Mi5b4	E5b4	332	332	1	4	769	99	96	Ref	52.33333
275	9	Re5	D5	327	327	1	8	385	95	96		52.5
276	9	Mi5b4	E5b4	332	332	1	4	769	95	96	târ_	52.83333
277	9	Fa5#4	F5#4	344	344	1	8	385	95	96	ý 	53
278	9	Sol5	G5	349	349	3	8	1154	99	96	tarz_	53.5
279	9	La5b4	A5b4	354	354	1	4	769	99	96		53.83333
280	9	Sol5	G5	349	349	1	8	385	95	96		54
281	9	Re6	D6	380	380	1	8	385	99	96	ý 	54.16667
282	9	Do6	C6	371	371	1	8	385	99	96		54.33333
283	9	Si5b1	B5b1	366	366	1	8	385	95	96		54.5
284	9	Si5b1	B5b1	366	366	1	8	385	99	96	nev 	54.66667
285	9	La5b4	A5b4	354	354	1	8	385	95	96		54.83333
286	9	La5b4	A5b4	354	354	1	16	192	99	96	e	54.91667
287	11	Sol5	G5	349	349	1	16	192	95	96		55
288	9	Sol5	G5	349	349	3	4	2308	95	96	dâ  	56
289	53			0	0	0	0	0	0	0		56
290	9	Sol5	G5	349	349	1	4	769	99	96	Bir 	56.33333
291	9	Fa5	F5	340	340	1	8	385	95	96		56.5
292	9	Fa5	F5	340	340	1	4	769	95	96	þar	56.83333
293	9	Mi5b5	E5b5	331	331	1	8	385	95	96	ký 	57
294	10	Mi5b5	E5b5	331	331	1	8	385	99	96	yap	57.16667
295	8	Fa5	F5	340	340	0	0	0	99	96		57.16667
296	9	Mi5b5	E5b5	331	331	1	8	385	99	96		57.33333
297	9	Re5	D5	327	327	1	8	385	99	96		57.5
298	10	Re5	D5	327	327	1	8	385	99	96		57.66667
299	8	Mi5b5	E5b5	331	331	0	0	0	99	96		57.66667
300	9	Re5	D5	327	327	1	8	385	99	96		57.83333
301	9	Do5	C5	318	318	1	8	385	95	96		58
302	9	Si4b5	B4b5	309	309	1	8	385	99	96	tým 	58.16667
303	9	Do5	C5	318	318	1	8	385	99	96		58.33333
304	9	Re5	D5	327	327	1	8	385	95	96		58.5
305	9	Sol5	G5	349	349	1	8	385	99	96	ben 	58.66667
306	9	Fa5	F5	340	340	1	8	385	95	96		58.83333
307	9	Mi5b5	E5b5	331	331	1	8	385	95	96	sa	59
308	9	Re5	D5	327	327	1	8	385	99	96	na  	59.16667
309	9	Do5	C5	318	318	1	8	385	99	96		59.33333
310	8	Mi5b5	E5b5	331	331	0	0	0	99	96		59.33333
311	9	Re5	D5	327	327	1	16	192	99	96		59.41667
312	11	Do5	C5	318	318	1	16	192	99	96		59.5
313	9	Do5	C5	318	318	3	8	1154	95	96		60
314	53			0	0	0	0	0	0	0		60
315	9	Do5	C5	318	318	1	8	385	99	96	Çal 	60.16667
316	9	Re5	D5	327	327	1	8	385	99	96		60.33333
317	9	Si4b5	B4b5	309	309	1	8	385	95	96		60.5
318	9	La4b5	A4b5	300	300	3	16	577	99	96	söy	60.75
319	9	Sol4	G4	296	296	1	16	192	95	96		60.83333
320	9	Fa4	F4	287	287	1	8	385	95	96	le 	61
321	9	Sol4	G4	296	296	1	8	385	99	96	eð	61.16667
322	9	La4b5	A4b5	300	300	1	8	385	99	96		61.33333
323	9	Si4b5	B4b5	309	309	1	8	385	99	96		61.5
324	9	Do5	C5	318	318	1	8	385	99	96		61.66667
325	9	Re5	D5	327	327	1	8	385	99	96		61.83333
326	9	Mi5b5	E5b5	331	331	1	8	385	95	96		62
327	9	Re5	D5	327	327	1	8	385	99	96	len 	62.16667
328	9	Do5	C5	318	318	1	8	385	99	96		62.33333
329	9	Si4b5	B4b5	309	309	1	8	385	95	96		62.5
330	9	Si4b5	B4b5	309	309	1	8	385	99	96	dâ	62.66667
331	9	La4b5	A4b5	300	300	1	8	385	95	96		62.83333
332	9	La4b5	A4b5	300	300	1	16	192	99	96	i	62.91667
333	11	Sol4	G4	296	296	1	16	192	95	96		63
334	9	Sol4	G4	296	296	3	4	2308	95	96	mâ  	64
335	53			0	0	0	0	0	0	0		64
336	9	Sol5	G5	349	349	1	4	769	99	96	Bir 	64.33334
337	9	Fa5	F5	340	340	1	8	385	95	96		64.5
338	9	Fa5	F5	340	340	1	4	769	95	96	þar	64.83334
339	9	Mi5b5	E5b5	331	331	1	8	385	95	96	ký 	65
340	10	Mi5b5	E5b5	331	331	1	8	385	99	96	yap	65.16666
341	8	Fa5	F5	340	340	0	0	0	99	96		65.16666
342	9	Mi5b5	E5b5	331	331	1	8	385	99	96		65.33334
343	9	Re5	D5	327	327	1	8	385	99	96		65.5
344	10	Re5	D5	327	327	1	8	385	99	96		65.66666
345	8	Mi5b5	E5b5	331	331	0	0	0	99	96		65.66666
346	9	Re5	D5	327	327	1	8	385	99	96		65.83334
347	9	Do5	C5	318	318	1	8	385	95	96		66
348	9	Si4b5	B4b5	309	309	1	8	385	99	96	tým 	66.16666
349	9	Do5	C5	318	318	1	8	385	99	96		66.33334
350	9	Re5	D5	327	327	1	8	385	95	96		66.5
351	9	Sol5	G5	349	349	1	8	385	99	96	ben 	66.66666
352	9	Fa5	F5	340	340	1	8	385	95	96		66.83334
353	9	Mi5b5	E5b5	331	331	1	8	385	95	96	sa	67
354	9	Re5	D5	327	327	1	8	385	99	96	na  	67.16666
355	9	Do5	C5	318	318	1	8	385	99	96		67.33334
356	8	Mi5b5	E5b5	331	331	0	0	0	99	96		67.33334
357	9	Re5	D5	327	327	1	16	192	99	96		67.41666
358	11	Do5	C5	318	318	1	16	192	99	96		67.5
359	9	Do5	C5	318	318	3	8	1154	95	96		68
360	53			0	0	0	0	0	0	0		68
361	9	Do5	C5	318	318	1	8	385	99	96	Çal 	68.16666
362	9	Re5	D5	327	327	1	8	385	99	96		68.33334
363	9	Si4b5	B4b5	309	309	1	8	385	95	96		68.5
364	9	La4b5	A4b5	300	300	3	16	577	99	96	söy	68.75
365	9	Sol4	G4	296	296	1	16	192	95	96		68.83334
366	9	Fa4	F4	287	287	1	8	385	95	96	le 	69
367	9	Sol4	G4	296	296	1	8	385	99	96	eð	69.16666
368	9	La4b5	A4b5	300	300	1	8	385	99	96		69.33334
369	9	Si4b5	B4b5	309	309	1	8	385	99	96		69.5
370	9	Do5	C5	318	318	1	8	385	99	96		69.66666
371	9	Re5	D5	327	327	1	8	385	99	96		69.83334
372	9	Mi5b5	E5b5	331	331	1	8	385	95	96		70
373	9	Re5	D5	327	327	1	8	385	99	96	len 	70.16666
374	9	Do5	C5	318	318	1	8	385	99	96		70.33334
375	9	Si4b5	B4b5	309	309	1	8	385	95	96		70.5
376	9	Si4b5	B4b5	309	309	1	8	385	99	96	dâ	70.66666
377	9	La4b5	A4b5	300	300	1	8	385	95	96		70.83334
378	9	La4b5	A4b5	300	300	1	16	192	99	96	i	70.91666
379	11	Sol4	G4	296	296	1	16	192	95	96		71
380	9	Sol4	G4	296	296	3	8	1154	95	96	mâ  	71.5
381	53			0	0	0	0	0	0	0		71.5
