Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
88	9	Re5	D5	327	327	1	4	909	95	96	
88.5	53										
89	8	Fa5	F5	340	340	1	8	57	95	96	
90	9	Mi5	E5	336	336	1	8	455	95	96	
91	9	Re5	D5	327	327	1	8	455	95	96	
92	9	Do5	C5	318	318	3	16	682	95	96	
93	9	Si4	B4	314	314	1	16	227	95	96	
94	9	La4	A4	305	305	1	4	909	95	96	
94.5	53										
95	9	Mi5	E5	336	336	1	4	909	95	96	
96	9	Mi5	E5	336	336	1	8	455	95	96	
97	9	Mi5	E5	336	336	1	8	455	95	96	
98	9	Mi5	E5	336	336	1	8	455	95	96	
99	9	Sol5#4	G5#4	353	353	1	8	455	95	96	
100	9	Fa5	F5	340	340	1	8	455	95	96	
101	9	Mi5	E5	336	336	1	8	455	95	96	
102	9	Mi5	E5	336	336	3	8	1364	95	96	
103	9	Es	Es			1	8	455	95	96	
103.5	53										
104	9	Si5	B5	367	367	1	8	455	95	96	
105	9	La5	A5	358	358	1	4	909	95	96	
106	9	Sol5#4	G5#4	353	353	1	8	455	95	96	
107	9	Sol5#4	G5#4	353	353	1	8	455	95	96	
108	9	Fa5	F5	340	340	1	8	455	95	96	
109	9	Mi5	E5	336	336	1	8	455	95	96	
110	9	Fa5	F5	340	340	1	8	455	95	96	
111	9	Sol5#4	G5#4	353	353	1	8	455	95	96	
112	9	La5	A5	358	358	1	16	227	95	96	
113	9	Si5	B5	367	367	1	16	227	95	96	
114	9	La5	A5	358	358	1	8	455	95	96	
115	9	Sol5#4	G5#4	353	353	1	8	455	95	96	
116	9	Fa5	F5	340	340	1	4	909	95	96	
117	9	Mi5	E5	336	336	1	4	909	95	96	
118	9	Es	Es			1	4	909	95	96	
118.5	53										
119	9	Mi5	E5	336	336	1	8	455	95	96	
120	9	Mi5	E5	336	336	1	8	455	95	96	
121	9	Mi5	E5	336	336	3	8	1364	95	96	
122	9	Re5	D5	327	327	1	8	455	95	96	
123	9	Mi5	E5	336	336	3	16	682	95	96	
124	9	Re5	D5	327	327	1	16	227	95	96	
125	9	Do5	C5	318	318	1	4	909	95	96	
125.5	53										
126	9			-1	-1	1	8	455	95	96	
127	9	Re5	D5	327	327	1	8	455	95	96	
128	9	Do5	C5	318	318	1	8	455	95	96	
129	9	Si4	B4	314	314	1	8	455	95	96	
130	9	La4	A4	305	305	1	4	909	95	96	
131	9	Mi5	E5	336	336	1	8	455	95	96	
132	9	Re5	D5	327	327	1	8	455	95	96	
133	9	Re5	D5	327	327	1	8	455	95	96	
134	9	Do5	C5	318	318	3	8	1364	95	96	
135	9	Si4	B4	314	314	1	8	455	95	96	
136	9	Do5	C5	318	318	1	8	455	95	96	
137	9	Si4	B4	314	314	1	8	455	95	96	
138	9	La4	A4	305	305	1	8	455	95	96	
139	9			-1	-1	1	4	909	95	96	
140	9	La4	A4	305	305	1	8	455	95	96	
141	9	La4	A4	305	305	1	8	455	95	96	
142	9	La4	A4	305	305	1	4	909	95	96	
143	9	Si4	B4	314	314	1	8	455	95	96	
144	9	La4	A4	305	305	1	8	455	95	96	
144.5	53										
145	9			-1	-1	1	8	455	95	96	
146	9	Sol4	G4	296	296	1	4	909	95	96	
147	9	Do5	C5	318	318	1	8	455	95	96	
148	9	Si4	B4	314	314	1	8	455	95	96	
149	9	La4	A4	305	305	1	8	455	95	96	
150	8	Do5	C5	318	318	1	8	57	95	96	
151	9	Si4	B4	314	314	1	8	455	95	96	
152	9	La4	A4	305	305	1	8	455	95	96	
153	9	La4	A4	305	305	1	2	1818	95	96	
153.5	53										
154	9	Es	Es			1	8	455	95	96	
155	9	Sol5	G5	349	349	1	4	909	95	96	
156	9	Sol5	G5	349	349	1	8	455	95	96	
157	9	Fa5	F5	340	340	1	4	909	95	96	
158	8	La5	A5	358	358	1	8	57	95	96	
159	9	Sol5	G5	349	349	1	8	455	95	96	
160	9	Fa5	F5	340	340	1	8	455	95	96	
161	9	Mi5	E5	336	336	1	4	909	95	96	
162	8	Sol5	G5	349	349	1	8	57	95	96	
163	9	Fa5	F5	340	340	1	8	455	95	96	
164	9	Mi5	E5	336	336	1	8	455	95	96	
165	9	Re5	D5	327	327	1	4	909	95	96	
166	8	Fa5	F5	340	340	1	8	57	95	96	
167	9	Mi5	E5	336	336	1	8	455	95	96	
168	9	Re5	D5	327	327	1	8	455	95	96	
169	9	Do5	C5	318	318	1	8	455	95	96	
170	9	Si4	B4	314	314	1	8	455	95	96	
171	9	La4	A4	305	305	1	8	455	95	96	
172	9	Sol4#4	G4#4	300	300	1	8	455	95	96	
173	9	La4	A4	305	305	1	4	909	95	96	
173.5	53										
174	9	Si4	B4	314	314	1	8	455	95	96	
175	9	Do5	C5	318	318	1	8	455	95	96	
176	9	Re5	D5	327	327	1	4	909	95	96	
177	9	Mi5	E5	336	336	1	4	909	95	96	
178	9	Re5	D5	327	327	1	8	455	95	96	
179	9	Do5	C5	318	318	1	8	455	95	96	
180	9	Si4	B4	314	314	1	8	455	95	96	
181	9	La4	A4	305	305	1	8	455	95	96	
182	9	Si4	B4	314	314	1	8	455	95	96	
183	9	La4	A4	305	305	1	8	455	95	96	
184	9	Sol4#4	G4#4	300	300	1	8	455	95	96	
185	9	La4	A4	305	305	1	8	455	95	96	
186	9	La4	A4	305	305	3	4	2727	95	96	
187	9	Es	Es			1	4	909	95	96	
187.5	53										
188	9			-1	-1	1	8	455	95	96	
189	9	La4	A4	305	305	1	4	909	95	96	
190	9	La4	A4	305	305	1	8	455	95	96	
191	9	Fa5	F5	340	340	3	8	1364	95	96	
192	9	Mi5	E5	336	336	1	8	455	95	96	
193	9	Fa5	F5	340	340	1	8	455	95	96	
194	9	Sol5	G5	349	349	1	8	455	95	96	
195	9	La5	A5	358	358	1	8	455	95	96	
196	9	Sol5	G5	349	349	1	8	455	95	96	
197	9	Fa5	F5	340	340	1	8	455	95	96	
198	9	Mi5	E5	336	336	1	8	455	95	96	
199	9	Fa5	F5	340	340	1	4	909	95	96	
199.5	53										
200	9			-1	-1	1	8	455	95	96	
201	9	Fa5	F5	340	340	1	4	909	95	96	
202	9	La5	A5	358	358	1	8	455	95	96	
203	9	Sol5	G5	349	349	3	16	682	95	96	
204	9	Fa5	F5	340	340	1	16	227	95	96	
205	9	Mi5	E5	336	336	1	4	909	95	96	
205.5	53										
206	9			-1	-1	1	8	455	95	96	
207	9	Re5	D5	327	327	1	4	909	95	96	
208	9	Fa5	F5	340	340	1	8	455	95	96	
209	9	Mi5	E5	336	336	1	8	455	95	96	
210	9	Re5	D5	327	327	1	8	455	95	96	
211	9	Do5	C5	318	318	1	8	455	95	96	
212	9	Si4	B4	314	314	1	8	455	95	96	
213	9	Do5	C5	318	318	1	8	455	95	96	
214	9	Re5	D5	327	327	1	8	455	95	96	
215	9	Do5	C5	318	318	1	8	455	95	96	
216	9	Si4	B4	314	314	1	8	455	95	96	
217	9	La4	A4	305	305	1	4	909	95	96	
217.5	53										
218	9	Fa5	F5	340	340	1	8	455	95	96	
219	9	Fa5	F5	340	340	1	8	455	95	96	
220	9			-1	-1	1	8	455	95	96	
221	9	Fa5	F5	340	340	1	4	909	95	96	
222	9	Mi5	E5	336	336	1	8	455	95	96	
223	9	Fa5	F5	340	340	1	8	455	95	96	
224	9	Sol5	G5	349	349	1	8	455	95	96	
225	9	Fa5	F5	340	340	1	8	455	95	96	
226	9	Mi5	E5	336	336	1	8	455	95	96	
226.5	53										
227	9			-1	-1	1	8	455	95	96	
228	9	Re5	D5	327	327	1	4	909	95	96	
229	9	Mi5	E5	336	336	1	8	455	95	96	
230	9	Re5	D5	327	327	1	8	455	95	96	
231	9	Fa5	F5	340	340	1	8	455	95	96	
232	9	Mi5	E5	336	336	1	8	455	95	96	
233	9	Re5	D5	327	327	1	8	455	95	96	
234	9	Re5	D5	327	327	1	2	1818	95	96	
234.5	53										
235	9	Mi5	E5	336	336	3	16	682	95	96	
236	9	Re5	D5	327	327	1	16	227	95	96	
237	9	Do5	C5	318	318	1	8	455	95	96	
238	9	Re5	D5	327	327	1	8	455	95	96	
239	9	Mi5	E5	336	336	1	8	455	95	96	
240	9	Fa5	F5	340	340	1	8	455	95	96	
241	9	Mi5	E5	336	336	1	8	455	95	96	
242	9	Re5	D5	327	327	1	8	455	95	96	
243	9	Re5	D5	327	327	1	2	1818	95	96	
243.5	53										
244	9			-1	-1	1	8	455	95	96	
245	9	La4	A4	305	305	1	4	909	95	96	
246	9	La4	A4	305	305	1	8	455	95	96	
247	9	Fa5	F5	340	340	3	8	1364	95	96	
248	9	Mi5	E5	336	336	1	8	455	95	96	
249	9	Fa5	F5	340	340	1	8	455	95	96	
250	9	Sol5	G5	349	349	1	8	455	95	96	
251	9	La5	A5	358	358	1	8	455	95	96	
252	9	Sol5	G5	349	349	1	8	455	95	96	
253	9	Fa5	F5	340	340	1	8	455	95	96	
254	9	Mi5	E5	336	336	1	8	455	95	96	
255	9	Fa5	F5	340	340	1	4	909	95	96	
255.5	53										
256	9			-1	-1	1	8	455	95	96	
257	9	Fa5	F5	340	340	1	4	909	95	96	
258	9	La5	A5	358	358	1	8	455	95	96	
259	9	Sol5	G5	349	349	3	16	682	95	96	
260	9	Fa5	F5	340	340	1	16	227	95	96	
261	9	Mi5	E5	336	336	1	4	909	95	96	
261.5	53										
262	9			-1	-1	1	8	455	95	96	
263	9	Re5	D5	327	327	1	4	909	95	96	
264	9	Fa5	F5	340	340	1	8	455	95	96	
265	9	Mi5	E5	336	336	1	8	455	95	96	
266	9	Re5	D5	327	327	1	8	455	95	96	
267	9	Do5	C5	318	318	1	8	455	95	96	
268	9	Si4	B4	314	314	1	8	455	95	96	
269	9	Do5	C5	318	318	1	8	455	95	96	
270	9	Si4	B4	314	314	1	16	227	95	96	
271	9	Do5	C5	318	318	1	16	227	95	96	
272	9	Re5	D5	327	327	1	8	455	95	96	
273	9	Mi5	E5	336	336	1	8	455	95	96	
274	9	Do5	C5	318	318	3	16	682	95	96	
275	9	Si4	B4	314	314	1	16	227	95	96	
276	9	La4	A4	305	305	1	8	455	95	96	
277	9	Re5	D5	327	327	1	8	455	95	96	
277.5	53										
278	9			-1	-1	1	8	455	95	96	
279	9	Re5	D5	327	327	1	4	909	95	96	
280	9	Do5	C5	318	318	1	8	455	95	96	
281	9	La5	A5	358	358	3	16	682	95	96	
282	9	Sol5	G5	349	349	1	16	227	95	96	
283	9	Sol5	G5	349	349	1	4	909	95	96	
283.5	53										
284	9	Sol5	G5	349	349	1	4	909	95	96	
285	9	Sol5	G5	349	349	1	8	455	95	96	
286	9	Sol5	G5	349	349	1	8	455	95	96	
287	9	Sol5	G5	349	349	1	8	455	95	96	
288	9	Si5b4	B5b4	363	363	1	8	455	95	96	
289	9	La5	A5	358	358	1	8	455	95	96	
290	9	Sol5	G5	349	349	1	8	455	95	96	
291	9	Fa5	F5	340	340	1	8	455	95	96	
292	9	Mi5	E5	336	336	1	8	455	95	96	
293	9	Fa5	F5	340	340	1	4	909	95	96	
293.5	53										
294	9	Es	Es			1	8	455	95	96	
295	9	La5	A5	358	358	1	8	455	95	96	
296	9	Sol5	G5	349	349	1	8	455	95	96	
297	9	Fa5	F5	340	340	1	8	455	95	96	
298	9	Fa5	F5	340	340	1	8	455	95	96	
299	9	Mi5	E5	336	336	1	8	455	95	96	
300	9	Mi5	E5	336	336	1	8	455	95	96	
301	9	Re5	D5	327	327	1	8	455	95	96	
302	9	Re5	D5	327	327	1	8	455	95	96	
303	9	Mi5	E5	336	336	1	4	909	95	96	
304	9	Re5	D5	327	327	1	8	455	95	96	
305	9	Do5	C5	318	318	1	8	455	95	96	
306	9	Si4	B4	314	314	1	8	455	95	96	
307	9	Do5	C5	318	318	1	4	909	95	96	
308	9	Es	Es			1	4	909	95	96	
308.5	53										
309	9	La4	A4	305	305	1	8	455	95	96	
310	9	La4	A4	305	305	1	8	455	95	96	
311	9	Fa5	F5	340	340	3	8	1364	95	96	
312	9	Mi5	E5	336	336	1	8	455	95	96	
313	9	Re5	D5	327	327	1	8	455	95	96	
314	9	Do5	C5	318	318	1	8	455	95	96	
315	9	Si4	B4	314	314	1	8	455	95	96	
316	9	Do5	C5	318	318	1	8	455	95	96	
317	9			-1	-1	1	8	455	95	96	
318	9	Re5	D5	327	327	1	8	455	95	96	
319	9	Do5	C5	318	318	1	8	455	95	96	
320	9	Si4	B4	314	314	1	8	455	95	96	
321	9	La4	A4	305	305	1	4	909	95	96	
321.5	53										
322	9	Mi5	E5	336	336	1	8	455	95	96	
323	9	Re5	D5	327	327	1	8	455	95	96	
324	9	Re5	D5	327	327	1	8	455	95	96	
325	9	Do5	C5	318	318	3	8	1364	95	96	
326	9	Si4	B4	314	314	1	8	455	95	96	
327	9	Do5	C5	318	318	1	8	455	95	96	
328	9	Si4	B4	314	314	1	8	455	95	96	
329	9	La4	A4	305	305	1	8	455	95	96	
330	9			-1	-1	1	4	909	95	96	
331	9	La4	A4	305	305	1	8	455	95	96	
332	9	La4	A4	305	305	1	8	455	95	96	
333	9	La4	A4	305	305	1	4	909	95	96	
334	9	Si4	B4	314	314	1	8	455	95	96	
335	9	La4	A4	305	305	1	8	455	95	96	
335.5	53										
336	9			-1	-1	1	8	455	95	96	
337	9	Sol4	G4	296	296	1	4	909	95	96	
338	9	Do5	C5	318	318	1	8	455	95	96	
339	9	Si4	B4	314	314	1	8	455	95	96	
340	9	La4	A4	305	305	1	8	455	95	96	
341	9	Si4	B4	314	314	1	8	455	95	96	
342	9	La4	A4	305	305	1	8	455	95	96	
343	9	La4	A4	305	305	1	2	1818	95	96	
343.5	53										
344	9	Es	Es			1	8	455	95	96	
345	9	Sol5	G5	349	349	1	4	909	95	96	
346	9	Sol5	G5	349	349	1	8	455	95	96	
347	9	Fa5	F5	340	340	1	4	909	95	96	
348	8	La5	A5	358	358	1	8	57	95	96	
349	9	Sol5	G5	349	349	1	8	455	95	96	
350	9	Fa5	F5	340	340	1	8	455	95	96	
351	9	Mi5	E5	336	336	1	4	909	95	96	
352	8	Sol5	G5	349	349	1	8	57	95	96	
353	9	Fa5	F5	340	340	1	8	455	95	96	
354	9	Mi5	E5	336	336	1	8	455	95	96	
355	9	Re5	D5	327	327	1	4	909	95	96	
356	8	Fa5	F5	340	340	1	8	57	95	96	
357	9	Mi5	E5	336	336	1	8	455	95	96	
358	9	Re5	D5	327	327	1	8	455	95	96	
359	9	Do5	C5	318	318	1	8	455	95	96	
360	9	Si4	B4	314	314	1	8	455	95	96	
361	9	La4	A4	305	305	1	8	455	95	96	
362	9	Sol4#4	G4#4	300	300	1	8	455	95	96	
363	9	La4	A4	305	305	1	4	909	95	96	
363.5	53										
364	9	Si4	B4	314	314	1	8	455	95	96	
365	9	Do5	C5	318	318	1	8	455	95	96	
366	9	Re5	D5	327	327	1	4	909	95	96	
367	9	Mi5	E5	336	336	1	4	909	95	96	
367.5	53										
368	9	Re5	D5	327	327	1	8	455	95	96	
369	9	Do5	C5	318	318	1	8	455	95	96	
370	9	Si4	B4	314	314	1	8	455	95	96	
371	9	La4	A4	305	305	1	8	455	95	96	
372	9	Si4	B4	314	314	1	8	455	95	96	
373	9	La4	A4	305	305	1	8	455	95	96	
374	9	Sol4#4	G4#4	300	300	1	8	455	95	96	
375	9	La4	A4	305	305	1	8	455	95	96	
376	9	La4	A4	305	305	3	4	2727	95	96	
377	9	Es	Es			1	4	909	95	96	
377.5	53										
