Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
38	9	Re5	D5	327	327	1	4	667	95	96	
39	9	La4	A4	305	305	1	4	667	95	96	le
40	9	La4	A4	305	305	1	8	333	95	96	lel
41	9	Si4b5	B4b5	309	309	1	8	333	95	96	
42	9	La4	A4	305	305	1	8	333	95	96	
43	9	Sol4	G4	296	296	1	8	333	95	96	
44	9	Sol4	G4	296	296	1	4	667	95	96	li
44.5	53										 
45	9	Sol4	G4	296	296	1	8	333	95	96	
46	9	Si4b5	B4b5	309	309	1	8	333	95	96	
47	9	La4	A4	305	305	1	8	333	95	96	
48	9	Sol4	G4	296	296	1	8	333	95	96	
49	9	Sol4	G4	296	296	1	8	333	95	96	vay  
50	9	Fa4	F4	287	287	1	8	333	95	96	
51	9	Mi4	E4	283	283	1	8	333	95	96	
52	9	Fa4	F4	287	287	1	8	333	95	96	
53	9	Mi4	E4	283	283	1	8	333	95	96	
54	9	Fa4	F4	287	287	1	8	333	95	96	
55	9	Sol4	G4	296	296	1	8	333	95	96	
56	9	Sol4	G4	296	296	1	16	167	95	96	
57	9	Fa4	F4	287	287	1	16	167	95	96	
58	9	Fa4	F4	287	287	1	2	1333	95	96	
58.5	53										
59	9			-1	-1	1	4	667	95	96	
60	9	Do5	C5	318	318	1	4	667	95	96	Ya 
61	9	Do5	C5	318	318	1	8	333	95	96	
62	9	Re5	D5	327	327	1	8	333	95	96	
63	9	Do5	C5	318	318	1	8	333	95	96	le
64	9	Si4b1	B4b1	313	313	1	8	333	95	96	
65	9	Do5	C5	318	318	1	4	667	95	96	lel 
66	9	Es	Es			1	4	667	95	96	
66.5	53										
67	9	Do5	C5	318	318	1	8	333	95	96	le
68	9	Si4b1	B4b1	313	313	1	8	333	95	96	
69	9	Do5	C5	318	318	1	8	333	95	96	lel
70	9	Fa5	F5	340	340	1	8	333	95	96	
71	9	Mi5	E5	336	336	1	8	333	95	96	
72	9	Re5	D5	327	327	1	8	333	95	96	
73	9	Re5	D5	327	327	1	8	333	95	96	li 
74	9	Do5#4	C5#4	322	322	1	8	333	95	96	
75	9	Re5	D5	327	327	1	2	1333	95	96	
75.5	53										
76	9			-1	-1	1	4	667	95	96	
77	9	Do5	C5	318	318	1	4	667	95	96	Te
78	9	Do5	C5	318	318	1	8	333	95	96	re
79	9	Re5	D5	327	327	1	8	333	95	96	
80	9	Do5	C5	318	318	1	8	333	95	96	le
81	9	Si4b1	B4b1	313	313	1	8	333	95	96	
82	9	Do5	C5	318	318	1	8	333	95	96	lel
83	9	Re5	D5	327	327	1	8	333	95	96	
84	9	Do5	C5	318	318	1	8	333	95	96	
85	9	Si4b1	B4b1	313	313	1	8	333	95	96	
86	9	Do5	C5	318	318	1	8	333	95	96	le
87	9	Si4b1	B4b1	313	313	1	8	333	95	96	
88	9	Do5	C5	318	318	1	8	333	95	96	lel
89	9	Fa5	F5	340	340	1	8	333	95	96	
90	9	Mi5	E5	336	336	1	8	333	95	96	
91	9	Re5	D5	327	327	1	8	333	95	96	
92	9	Do5	C5	318	318	1	16	167	95	96	li  
93	9	Si4b1	B4b1	313	313	1	16	167	95	96	
94	9	La4	A4	305	305	1	8	333	95	96	
95	9	Si4b1	B4b1	313	313	1	8	333	95	96	
96	9	Do5	C5	318	318	1	8	333	95	96	
97	9	Si4b1	B4b1	313	313	1	4	667	95	96	
97.5	53										
98	9			-1	-1	1	4	667	95	96	
99	9	Sol5	G5	349	349	1	4	667	95	96	Ah 
100	9	La5	A5	358	358	1	4	667	95	96	
101	9	La5	A5	358	358	1	8	333	95	96	
102	9	Sol5	G5	349	349	1	8	333	95	96	
103	9	La5	A5	358	358	1	8	333	95	96	
104	9	Sol5	G5	349	349	1	8	333	95	96	
105	9	Fa5	F5	340	340	1	4	667	95	96	
106	9	Fa5	F5	340	340	1	4	667	95	96	
106.5	53										
106.6	54										nikriz@do5
107	9	Mi5	E5	336	336	1	4	667	95	96	ah
108	9	Fa5	F5	340	340	1	4	667	95	96	
109	9	Mi5	E5	336	336	1	8	333	95	96	
110	9	Re5	D5	327	327	1	8	333	95	96	
111	9	Sol5	G5	349	349	1	16	167	95	96	
112	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
113	9	Mi5b4	E5b4	332	332	1	16	167	95	96	
114	9	Re5	D5	327	327	1	16	167	95	96	
115	9	Do5	C5	318	318	1	4	667	95	96	
115.5	53										
116	9			-1	-1	1	4	667	95	96	
117	9	Re5	D5	327	327	1	8	333	95	96	ca
118	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
119	9	Re5	D5	327	327	1	8	333	95	96	
120	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
121	9	Re5	D5	327	327	1	8	333	95	96	
122	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
123	9	Sol5	G5	349	349	1	16	167	95	96	
124	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
125	9	Sol5	G5	349	349	1	16	167	95	96	
126	9	La5	A5	358	358	1	16	167	95	96	
127	9	Sol5	G5	349	349	1	8	333	95	96	
128	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
129	9	Mi5b4	E5b4	332	332	1	4	667	95	96	nım  
130	9	Re5	D5	327	327	1	8	333	95	96	
131	9	Do5	C5	318	318	1	8	333	95	96	
132	9	Si4b1	B4b1	313	313	1	8	333	95	96	
133	9	Do5	C5	318	318	1	8	333	95	96	
134	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
135	9	Re5	D5	327	327	1	16	167	95	96	
136	9	Do5	C5	318	318	1	16	167	95	96	
137	9	Do5	C5	318	318	1	2	1333	95	96	
137.5	53										
137.6	55										
138	9			-1	-1	1	4	667	95	96	
139	9	Do5	C5	318	318	1	4	667	95	96	Ya 
140	9	Do5	C5	318	318	1	8	333	95	96	
141	9	Re5	D5	327	327	1	8	333	95	96	
142	9	Do5	C5	318	318	1	8	333	95	96	le
143	9	Si4b1	B4b1	313	313	1	8	333	95	96	
144	9	Do5	C5	318	318	1	2	1333	95	96	lel
144.5	53										
145	9	Do5	C5	318	318	1	4	667	95	96	le
146	9	Do5	C5	318	318	1	8	333	95	96	lel
147	9	Fa5	F5	340	340	1	8	333	95	96	
148	9	Mi5	E5	336	336	1	8	333	95	96	
149	9	Re5	D5	327	327	1	8	333	95	96	
150	9	Re5	D5	327	327	1	8	333	95	96	li  
151	9	Do5#4	C5#4	322	322	1	8	333	95	96	
152	9	Re5	D5	327	327	1	2	1333	95	96	
152.5	53										
153	9			-1	-1	1	4	667	95	96	
154	9	Do5	C5	318	318	1	4	667	95	96	Te
155	9	Do5	C5	318	318	1	8	333	95	96	re
156	9	Re5	D5	327	327	1	8	333	95	96	
157	9	Do5	C5	318	318	1	8	333	95	96	le
158	9	Si4b1	B4b1	313	313	1	8	333	95	96	
159	9	Do5	C5	318	318	1	8	333	95	96	lel
160	9	Re5	D5	327	327	1	8	333	95	96	
161	9	Do5	C5	318	318	1	8	333	95	96	
162	9	Si4b1	B4b1	313	313	1	8	333	95	96	
163	9	Do5	C5	318	318	1	8	333	95	96	le
164	9	Si4b1	B4b1	313	313	1	8	333	95	96	
165	9	Do5	C5	318	318	1	8	333	95	96	lel
166	9	Fa5	F5	340	340	1	8	333	95	96	
167	9	Mi5	E5	336	336	1	8	333	95	96	
168	9	Re5	D5	327	327	1	8	333	95	96	
169	9	Do5	C5	318	318	1	16	167	95	96	li  
170	9	Si4b1	B4b1	313	313	1	16	167	95	96	
171	9	La4	A4	305	305	1	8	333	95	96	
172	9	Si4b1	B4b1	313	313	1	8	333	95	96	
173	9	Do5	C5	318	318	1	8	333	95	96	
174	9	Si4b1	B4b1	313	313	1	4	667	95	96	
174.5	53										
175	9			-1	-1	1	4	667	95	96	
176	9	La4	A4	305	305	1	4	667	95	96	Dost 
177	9	Si4b1	B4b1	313	313	1	4	667	95	96	
178	9	Do5	C5	318	318	1	4	667	95	96	
179	9	Re5	D5	327	327	1	2	1333	95	96	
179.5	53										
180	9	Re5	D5	327	327	1	4	667	95	96	lel
181	9	Mi5	E5	336	336	1	2	1333	95	96	
182	9	Re5	D5	327	327	1	8	333	95	96	
183	9	Mi5	E5	336	336	1	8	333	95	96	
184	9	Re5	D5	327	327	1	2	1333	95	96	
184.5	53										
185	9	Do5	C5	318	318	1	4	667	95	96	lel
186	9	Do5	C5	318	318	1	8	333	95	96	
187	9	Si4b1	B4b1	313	313	1	8	333	95	96	
188	9	Mi5	E5	336	336	1	8	333	95	96	
189	9	Re5	D5	327	327	1	8	333	95	96	
190	9	Do5	C5	318	318	1	8	333	95	96	
191	9	Si4b1	B4b1	313	313	1	8	333	95	96	
192	9	La4	A4	305	305	1	2	1333	95	96	
192.5	53										
193	9	Sol4	G4	296	296	3	8	1000	95	96	lel
194	9	La4	A4	305	305	1	8	333	95	96	
195	9	La4	A4	305	305	1	4	667	95	96	
196	9	La4	A4	305	305	1	4	667	95	96	
197	9	Re5	D5	327	327	1	8	333	95	96	li  
198	9	Do5#4	C5#4	322	322	1	8	333	95	96	
199	9	Re5	D5	327	327	1	4	667	95	96	
200	9	Re5	D5	327	327	1	4	667	95	96	
201	9	Sol4	G4	296	296	1	4	667	95	96	Ye
202	9	La4	A4	305	305	1	4	667	95	96	le
203	9	La4	A4	305	305	1	4	667	95	96	ye
204	9	Re5	D5	327	327	1	8	333	95	96	lel
205	9	Do5#4	C5#4	322	322	1	8	333	95	96	
206	9	Re5	D5	327	327	1	4	667	95	96	
206.5	53										
207	9	La4	A4	305	305	1	8	333	95	96	li
208	9	Si4b5	B4b5	309	309	1	8	333	95	96	
209	9	La4	A4	305	305	1	8	333	95	96	
210	9	Sol4	G4	296	296	1	8	333	95	96	
211	9	Sol4	G4	296	296	1	4	667	95	96	te
212	9	Sol4	G4	296	296	1	4	667	95	96	re
213	9	Sol4	G4	296	296	1	8	333	95	96	li  
214	9	Si4b5	B4b5	309	309	1	8	333	95	96	
215	9	La4	A4	305	305	1	8	333	95	96	
216	9	Sol4	G4	296	296	1	8	333	95	96	
217	9	Sol4	G4	296	296	1	8	333	95	96	vay  
218	9	Fa4	F4	287	287	1	8	333	95	96	
219	9	Mi4	E4	283	283	1	8	333	95	96	
220	9	Fa4	F4	287	287	1	8	333	95	96	
221	9	Mi4	E4	283	283	1	8	333	95	96	
222	9	Fa4	F4	287	287	1	8	333	95	96	
223	9	Sol4	G4	296	296	1	8	333	95	96	
224	9	Sol4	G4	296	296	1	16	167	95	96	
225	9	Fa4	F4	287	287	1	16	167	95	96	
226	9	Fa4	F4	287	287	1	2	1333	95	96	
226.5	53										
227	9	Do5	C5	318	318	1	4	667	95	96	Bi
228	9	Fa5	F5	340	340	1	2	1333	95	96	ley
229	9	Fa5	F5	340	340	1	8	333	95	96	di
230	9	Mi5	E5	336	336	1	8	333	95	96	
230.5	53										
231	9	Sol5	G5	349	349	1	8	333	95	96	çeş 
232	9	Si5b5	B5b5	362	362	1	8	333	95	96	
233	9	La5	A5	358	358	1	8	333	95	96	
234	9	Sol5	G5	349	349	1	8	333	95	96	
235	9	Sol5	G5	349	349	1	8	333	95	96	
236	9	Fa5	F5	340	340	1	8	333	95	96	
237	9	Fa5	F5	340	340	1	8	333	95	96	ni 
238	9	Mi5	E5	336	336	1	8	333	95	96	
239	9	Mi5	E5	336	336	1	8	333	95	96	i 
240	9	Re5	D5	327	327	1	16	167	95	96	
241	9	Fa5	F5	340	340	1	16	167	95	96	
242	9	Mi5	E5	336	336	1	8	333	95	96	
243	9	Re5	D5	327	327	1	8	333	95	96	
244	9	Re5	D5	327	327	1	2	1333	95	96	şi
244.5	53										
245	9	Si4b1	B4b1	313	313	1	4	667	95	96	ve 
246	9	Do5	C5	318	318	1	8	333	95	96	i 
247	9	Re5	D5	327	327	1	8	333	95	96	
248	9	Do5	C5	318	318	1	8	333	95	96	be
249	9	Re5	D5	327	327	1	8	333	95	96	
250	9	Do5	C5	318	318	1	8	333	95	96	yan
251	9	Si4b1	B4b1	313	313	1	8	333	95	96	
251.5	53										
252	9	Fa5	F5	340	340	1	8	333	95	96	
253	9	Mi5	E5	336	336	1	8	333	95	96	
254	9	Re5	D5	327	327	1	8	333	95	96	
255	9	Do5	C5	318	318	1	8	333	95	96	
256	9	Mi5	E5	336	336	1	8	333	95	96	ni
257	9	Re5	D5	327	327	1	8	333	95	96	
258	9	Do5	C5	318	318	1	8	333	95	96	ce
259	9	Si4b1	B4b1	313	313	1	8	333	95	96	
260	9	La4	A4	305	305	1	4	667	95	96	dir
261	9	Es	Es			1	4	667	95	96	
261.5	53										
262	9	Re5	D5	327	327	1	8	333	95	96	yar  
263	9	Do5#4	C5#4	322	322	1	8	333	95	96	
264	9	Re5	D5	327	327	1	4	667	95	96	
264.5	53										
265	9	La4	A4	305	305	1	8	333	95	96	Le
266	9	Si4b5	B4b5	309	309	1	8	333	95	96	lel
267	9	La4	A4	305	305	1	8	333	95	96	
268	9	Sol4	G4	296	296	1	8	333	95	96	
269	9	Sol4	G4	296	296	1	4	667	95	96	
270	9	Sol4	G4	296	296	1	8	333	95	96	li 
271	9	Si4b5	B4b5	309	309	1	8	333	95	96	
272	9	La4	A4	305	305	1	8	333	95	96	
273	9	Sol4	G4	296	296	1	8	333	95	96	
274	9	Sol4	G4	296	296	1	8	333	95	96	vay  
275	9	Fa4	F4	287	287	1	8	333	95	96	
276	9	Mi4	E4	283	283	1	8	333	95	96	
277	9	Fa4	F4	287	287	1	8	333	95	96	
278	9	Mi4	E4	283	283	1	8	333	95	96	
279	9	Fa4	F4	287	287	1	8	333	95	96	
280	9	Sol4	G4	296	296	1	8	333	95	96	
281	9	Sol4	G4	296	296	1	16	167	95	96	
282	9	Fa4	F4	287	287	1	16	167	95	96	
283	9	Fa4	F4	287	287	1	2	1333	95	96	
283.5	53										
284	9			-1	-1	1	4	667	95	96	
285	9	Do5	C5	318	318	1	4	667	95	96	ya 
286	9	Do5	C5	318	318	1	8	333	95	96	
287	9	Re5	D5	327	327	1	8	333	95	96	
288	9	Do5	C5	318	318	1	8	333	95	96	le
289	9	Si4b1	B4b1	313	313	1	8	333	95	96	
290	9	Do5	C5	318	318	1	4	667	95	96	lel 
291	9	Es	Es			1	4	667	95	96	
291.5	53										
292	9	Si4b1	B4b1	313	313	1	8	333	95	96	le
293	9	Do5	C5	318	318	1	8	333	95	96	
294	9	Fa5	F5	340	340	1	8	333	95	96	lel
295	9	Mi5	E5	336	336	1	8	333	95	96	
296	9	Re5	D5	327	327	1	8	333	95	96	
297	9	Re5	D5	327	327	1	8	333	95	96	li  
298	9	Do5#4	C5#4	322	322	1	8	333	95	96	
299	9	Re5	D5	327	327	1	2	1333	95	96	
299.5	53										
300	9			-1	-1	1	4	667	95	96	
301	9	Do5	C5	318	318	1	4	667	95	96	Te
302	9	Do5	C5	318	318	1	8	333	95	96	re
303	9	Re5	D5	327	327	1	8	333	95	96	
304	9	Do5	C5	318	318	1	8	333	95	96	le
305	9	Si4b1	B4b1	313	313	1	8	333	95	96	
306	9	Do5	C5	318	318	1	8	333	95	96	lel
307	9	Re5	D5	327	327	1	8	333	95	96	
308	9	Do5	C5	318	318	1	8	333	95	96	
309	9	Si4b1	B4b1	313	313	1	8	333	95	96	
310	9	Si4b1	B4b1	313	313	1	8	333	95	96	le
311	9	Do5	C5	318	318	1	8	333	95	96	
312	9	Fa5	F5	340	340	1	8	333	95	96	lel
313	9	Mi5	E5	336	336	1	8	333	95	96	
314	9	Re5	D5	327	327	1	8	333	95	96	
315	9	Do5	C5	318	318	1	16	167	95	96	li  
316	9	Si4b1	B4b1	313	313	1	16	167	95	96	
317	9	La4	A4	305	305	1	8	333	95	96	
318	9	Si4b1	B4b1	313	313	1	8	333	95	96	
319	9	Do5	C5	318	318	1	8	333	95	96	
320	9	Si4b1	B4b1	313	313	1	4	667	95	96	
320.5	53										
321	9			-1	-1	1	4	667	95	96	
322	9	Sol5	G5	349	349	1	4	667	95	96	Ah 
323	9	La5	A5	358	358	1	4	667	95	96	
324	9	La5	A5	358	358	1	8	333	95	96	
325	9	Sol5	G5	349	349	1	8	333	95	96	
326	9	La5	A5	358	358	1	8	333	95	96	
327	9	Sol5	G5	349	349	1	8	333	95	96	
328	9	Fa5	F5	340	340	1	4	667	95	96	
329	9	Fa5	F5	340	340	1	4	667	95	96	
329.5	53										
329.6	54										nikriz@do5
330	9	Mi5	E5	336	336	1	4	667	95	96	ah
331	9	Fa5	F5	340	340	1	4	667	95	96	
332	9	Mi5	E5	336	336	1	8	333	95	96	
333	9	Re5	D5	327	327	1	8	333	95	96	
334	9	Sol5	G5	349	349	1	16	167	95	96	
335	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
336	9	Mi5b4	E5b4	332	332	1	16	167	95	96	
337	9	Re5	D5	327	327	1	16	167	95	96	
338	9	Do5	C5	318	318	1	4	667	95	96	
338.5	53										
339	9			-1	-1	1	4	667	95	96	
340	9	Re5	D5	327	327	1	8	333	95	96	ca
341	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
342	9	Re5	D5	327	327	1	8	333	95	96	
343	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
344	9	Re5	D5	327	327	1	8	333	95	96	
345	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
346	9	Sol5	G5	349	349	1	16	167	95	96	
347	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
348	9	Sol5	G5	349	349	1	16	167	95	96	
349	9	La5	A5	358	358	1	16	167	95	96	
350	9	Sol5	G5	349	349	1	8	333	95	96	
351	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
352	9	Mi5b4	E5b4	332	332	1	4	667	95	96	nım  
353	9	Re5	D5	327	327	1	8	333	95	96	
354	9	Do5	C5	318	318	1	8	333	95	96	
355	9	Si4b1	B4b1	313	313	1	8	333	95	96	
356	9	Do5	C5	318	318	1	8	333	95	96	
357	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
358	9	Re5	D5	327	327	1	16	167	95	96	
359	9	Do5	C5	318	318	1	16	167	95	96	
360	9	Do5	C5	318	318	1	2	1333	95	96	
360.5	53										
360.6	55										
361	9			-1	-1	1	4	667	95	96	
362	9	Do5	C5	318	318	1	4	667	95	96	Ya 
363	9	Do5	C5	318	318	1	8	333	95	96	
364	9	Re5	D5	327	327	1	8	333	95	96	
365	9	Do5	C5	318	318	1	8	333	95	96	le
366	9	Si4b1	B4b1	313	313	1	8	333	95	96	
367	9	Do5	C5	318	318	1	2	1333	95	96	lel
367.5	53										
368	9	Do5	C5	318	318	1	4	667	95	96	le
369	9	Do5	C5	318	318	1	8	333	95	96	lel
370	9	Fa5	F5	340	340	1	8	333	95	96	
371	9	Mi5	E5	336	336	1	8	333	95	96	
372	9	Re5	D5	327	327	1	8	333	95	96	
373	9	Re5	D5	327	327	1	8	333	95	96	li  
374	9	Do5#4	C5#4	322	322	1	8	333	95	96	
375	9	Re5	D5	327	327	1	2	1333	95	96	
375.5	53										
376	9	Do5	C5	318	318	1	4	667	95	96	Te
377	9	Do5	C5	318	318	1	8	333	95	96	re
378	9	Re5	D5	327	327	1	8	333	95	96	
379	9	Do5	C5	318	318	1	8	333	95	96	le
380	9	Si4b1	B4b1	313	313	1	8	333	95	96	
381	9	Do5	C5	318	318	1	8	333	95	96	lel
382	9	Re5	D5	327	327	1	8	333	95	96	
383	9	Do5	C5	318	318	1	8	333	95	96	
384	9	Si4b1	B4b1	313	313	1	8	333	95	96	
385	9	Do5	C5	318	318	1	8	333	95	96	le
386	9	Si4b1	B4b1	313	313	1	8	333	95	96	
387	9	Do5	C5	318	318	1	8	333	95	96	lel
388	9	Fa5	F5	340	340	1	8	333	95	96	
389	9	Mi5	E5	336	336	1	8	333	95	96	
390	9	Re5	D5	327	327	1	8	333	95	96	
391	9	Do5	C5	318	318	1	16	167	95	96	li 
392	9	Si4b1	B4b1	313	313	1	16	167	95	96	
393	9	La4	A4	305	305	1	8	333	95	96	
394	9	Si4b1	B4b1	313	313	1	8	333	95	96	
395	9	Do5	C5	318	318	1	8	333	95	96	
396	9	Si4b1	B4b1	313	313	1	4	667	95	96	
396.5	53										
397	9			-1	-1	1	4	667	95	96	
398	9	La4	A4	305	305	1	4	667	95	96	dost  
399	9	Si4b1	B4b1	313	313	1	4	667	95	96	
400	9	Do5	C5	318	318	1	4	667	95	96	
401	9	Re5	D5	327	327	1	2	1333	95	96	
401.5	53										
402	9	Re5	D5	327	327	1	4	667	95	96	lel
403	9	Mi5	E5	336	336	1	2	1333	95	96	
404	9	Re5	D5	327	327	1	8	333	95	96	
405	9	Mi5	E5	336	336	1	8	333	95	96	
406	9	Re5	D5	327	327	1	2	1333	95	96	
406.5	53										
407	9	Do5	C5	318	318	1	4	667	95	96	lel
408	9	Do5	C5	318	318	1	8	333	95	96	
409	9	Si4b1	B4b1	313	313	1	8	333	95	96	
410	9	Mi5	E5	336	336	1	8	333	95	96	
411	9	Re5	D5	327	327	1	8	333	95	96	
412	9	Do5	C5	318	318	1	8	333	95	96	
413	9	Si4b1	B4b1	313	313	1	8	333	95	96	
414	9	La4	A4	305	305	1	2	1333	95	96	
414.5	53										
415	9	Sol4	G4	296	296	3	8	1000	95	96	lel
416	9	La4	A4	305	305	1	8	333	95	96	
417	9	La4	A4	305	305	1	4	667	95	96	
418	9	La4	A4	305	305	1	4	667	95	96	
419	9	Re5	D5	327	327	1	8	333	95	96	li  
420	9	Do5#4	C5#4	322	322	1	8	333	95	96	
421	9	Re5	D5	327	327	1	4	667	95	96	
422	9	Re5	D5	327	327	1	4	667	95	96	
422.5	53										
423	9	Sol4	G4	296	296	1	4	667	95	96	ye
424	9	La4	A4	305	305	1	4	667	95	96	le
425	9	La4	A4	305	305	1	4	667	95	96	
426	9	Re5	D5	327	327	1	8	333	95	96	lel
427	9	Do5#4	C5#4	322	322	1	8	333	95	96	
428	9	Re5	D5	327	327	1	4	667	95	96	
428.5	53										
429	9	La4	A4	305	305	1	8	333	95	96	li
430	9	Si4b5	B4b5	309	309	1	8	333	95	96	
431	9	La4	A4	305	305	1	8	333	95	96	
432	9	Sol4	G4	296	296	1	8	333	95	96	
433	9	Sol4	G4	296	296	1	4	667	95	96	te
434	9	Sol4	G4	296	296	1	4	667	95	96	re
435	9	Sol4	G4	296	296	1	8	333	95	96	li
436	9	Si4b5	B4b5	309	309	1	8	333	95	96	
437	9	La4	A4	305	305	1	8	333	95	96	
438	9	Sol4	G4	296	296	1	8	333	95	96	
439	9	Sol4	G4	296	296	1	8	333	95	96	vay  
440	9	Fa4	F4	287	287	1	8	333	95	96	
441	9	Mi4	E4	283	283	1	8	333	95	96	
442	9	Fa4	F4	287	287	1	8	333	95	96	
443	9	Mi4	E4	283	283	1	8	333	95	96	
444	9	Fa4	F4	287	287	1	8	333	95	96	
445	9	Sol4	G4	296	296	1	8	333	95	96	
446	9	Sol4	G4	296	296	1	16	167	95	96	
447	9	Fa4	F4	287	287	1	16	167	95	96	
448	9	Fa4	F4	287	287	1	2	1333	95	96	
448.5	53										
448.6	54										huseyni@la5
449	9	Re5	D5	327	327	1	4	667	95	96	Şi
450	9	Sol5	G5	349	349	1	4	667	95	96	ka
451	9	Sol5	G5	349	349	1	8	333	95	96	
452	9	La5	A5	358	358	1	8	333	95	96	
453	9	Sol5	G5	349	349	1	8	333	95	96	ye
454	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
455	9	Sol5	G5	349	349	1	4	667	95	96	tin 
456	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
456.5	53										
457	9	Sol5	G5	349	349	1	4	667	95	96	sa
458	9	La5	A5	358	358	1	4	667	95	96	kın 
459	9	Si5	B5	367	367	1	8	333	95	96	ey 
460	9	La5	A5	358	358	1	8	333	95	96	
461	9	Sol5	G5	349	349	1	8	333	95	96	na
462	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
463	9	Sol5	G5	349	349	1	8	333	95	96	le 
464	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
465	9	Mi5	E5	336	336	1	16	167	95	96	
466	9	Mi5	E5	336	336	1	4	667	95	96	
467	9	Mi5	E5	336	336	1	4	667	95	96	
467.5	53										
468	9	Mi5	E5	336	336	1	8	333	95	96	duy
469	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
470	9	Sol5	G5	349	349	1	8	333	95	96	
471	9	Mi5	E5	336	336	1	8	333	95	96	
472	9	Mi5	E5	336	336	1	4	667	95	96	ma
473	9	Mi5	E5	336	336	1	8	333	95	96	sın 
474	9	Fa5	F5	340	340	1	8	333	95	96	
475	9	Mi5	E5	336	336	1	8	333	95	96	
476	9	Re5	D5	327	327	1	8	333	95	96	
477	9	Re5	D5	327	327	1	8	333	95	96	dil
478	9	Mi5b4	E5b4	332	332	1	16	167	95	96	
479	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
480	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
481	9	Re5	D5	327	327	1	8	333	95	96	
482	9	Re5	D5	327	327	1	4	667	95	96	dar 
483	9	Do5	C5	318	318	1	4	667	95	96	
484	9	Re5	D5	327	327	1	8	333	95	96	Yar 
485	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
486	9	Re5	D5	327	327	1	8	333	95	96	
487	9	Do5	C5	318	318	1	8	333	95	96	
488	9	Fa5#4	F5#4	344	344	1	8	333	95	96	le
489	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
490	9	Re5	D5	327	327	1	4	667	95	96	lel
491	9	Do5	C5	318	318	1	8	333	95	96	
