Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
49	9	Sol4	G4	296	296	1	8	455	95	96	
49.5	53										
50	9	Do5	C5	318	318	1	4	909	95	96	
51	9	Re5	D5	327	327	1	4	909	95	96	
52	9	Do5	C5	318	318	1	4	909	95	96	
53	9	Re5	D5	327	327	1	8	455	95	96	
54	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
55	9	Re5	D5	327	327	3	16	682	95	96	
56	9	Do5	C5	318	318	1	16	227	95	96	
57	9	Si4b1	B4b1	313	313	1	4	909	95	96	
57.5	53										
58	9	Mi5b4	E5b4	332	332	3	16	682	95	96	
59	9	Re5	D5	327	327	1	16	227	95	96	
60	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
61	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
62	9	Sol5	G5	349	349	1	16	227	95	96	
63	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
64	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
65	9	Re5	D5	327	327	1	4	909	95	96	
66	9	Si4b1	B4b1	313	313	1	8	455	95	96	
67	9	Do5	C5	318	318	1	16	227	95	96	
68	9	Re5	D5	327	327	1	16	227	95	96	
69	9	Do5	C5	318	318	1	16	227	95	96	
70	9	Si4b1	B4b1	313	313	1	16	227	95	96	
71	9	Do5	C5	318	318	1	8	455	95	96	
72	9	Re5	D5	327	327	1	16	227	95	96	
73	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
74	9	Re5	D5	327	327	1	8	455	95	96	
75	9	Do5	C5	318	318	1	16	227	95	96	
76	9	Si4b1	B4b1	313	313	1	16	227	95	96	
77	9	Do5	C5	318	318	1	8	455	95	96	
78	9	Si4b1	B4b1	313	313	1	8	455	95	96	
79	9	La4#4	A4#4	309	309	1	8	455	95	96	
80	9	Si4b1	B4b1	313	313	1	8	455	95	96	
81	9	Do5	C5	318	318	1	16	227	95	96	
82	9	Re5	D5	327	327	1	16	227	95	96	
83	9	Do5	C5	318	318	1	16	227	95	96	
84	9	Si4b1	B4b1	313	313	1	16	227	95	96	
85	9	Si4b1	B4b1	313	313	3	8	1364	95	96	
85.5	53										
85.6	54										evc@fa5#4
86	9	La5	A5	358	358	1	16	227	95	96	
87	9	Sol5	G5	349	349	1	16	227	95	96	
88	9	Sol5	G5	349	349	1	16	227	95	96	
89	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
90	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
91	9	Mi5#4	E5#4	340	340	1	16	227	95	96	
92	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
92.5	53										
92.6	55										
93	9	Si4b1	B4b1	313	313	1	4	909	95	96	
94	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
95	9	Mi5#4	E5#4	340	340	1	8	455	95	96	
96	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
97	9	Sol5	G5	349	349	1	8	455	95	96	
98	9	La5	A5	358	358	1	8	455	95	96	
98.6	55										
99	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
100	9	Sol5	G5	349	349	1	16	227	95	96	
101	9	La5	A5	358	358	1	16	227	95	96	
102	9	Sol5	G5	349	349	1	8	455	95	96	
103	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
104	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
105	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
106	9	Sol5	G5	349	349	1	16	227	95	96	
107	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
108	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
109	9	Re5	D5	327	327	3	8	1364	95	96	
109.5	53										
110	9	Si4b1	B4b1	313	313	1	8	455	95	96	
111	9	Do5	C5	318	318	1	16	227	95	96	
112	9	Re5	D5	327	327	1	16	227	95	96	
113	9	Do5	C5	318	318	1	16	227	95	96	
114	9	Si4b1	B4b1	313	313	1	16	227	95	96	
115	9	Do5	C5	318	318	1	8	455	95	96	
116	9	Re5	D5	327	327	1	8	455	95	96	
117	9	Do5	C5	318	318	1	4	909	95	96	
118	9	Re5	D5	327	327	1	2	1818	95	96	
118.5	53										
119	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
120	9	Re5	D5	327	327	1	8	455	95	96	
121	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
122	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
123	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
124	9	Re5	D5	327	327	1	8	455	95	96	
125	9	Re5	D5	327	327	1	16	227	95	96	
126	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
127	9	Re5	D5	327	327	1	16	227	95	96	
128	9	Do5	C5	318	318	1	16	227	95	96	
129	9	Si4b1	B4b1	313	313	1	4	909	95	96	
129.5	53										
130	9			-1	-1	1	4	909	95	96	
131	9	Si4b1	B4b1	313	313	1	16	227	95	96	
132	9	Do5	C5	318	318	1	16	227	95	96	
133	9	Si4b1	B4b1	313	313	1	16	227	95	96	
134	9	La4#4	A4#4	309	309	1	16	227	95	96	
135	9	Si4b1	B4b1	313	313	1	4	909	95	96	
136	9	Do5	C5	318	318	1	4	909	95	96	
137	9	Re5	D5	327	327	1	8	455	95	96	
137.5	53										
138	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
139	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
140	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
141	9	Re5	D5	327	327	1	16	227	95	96	
142	9	Do5	C5	318	318	1	8	455	95	96	
142.5	53										
143	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
144	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
145	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
146	9	Re5	D5	327	327	1	16	227	95	96	
147	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
148	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
149	9	Sol5	G5	349	349	1	16	227	95	96	
150	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
151	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
152	9	Re5	D5	327	327	1	4	909	95	96	
153	9	Si4b1	B4b1	313	313	1	8	455	95	96	
154	9	Do5	C5	318	318	1	16	227	95	96	
155	9	Re5	D5	327	327	1	16	227	95	96	
156	9	Do5	C5	318	318	1	16	227	95	96	
157	9	Si4b1	B4b1	313	313	1	16	227	95	96	
158	9	Do5	C5	318	318	1	8	455	95	96	
159	9	Re5	D5	327	327	1	8	455	95	96	
160	9	Re5	D5	327	327	1	8	455	95	96	
161	9	Do5	C5	318	318	1	16	227	95	96	
162	9	Re5	D5	327	327	1	16	227	95	96	
163	9	Do5	C5	318	318	1	8	455	95	96	
164	9	Si4b1	B4b1	313	313	1	8	455	95	96	
165	9	La4#4	A4#4	309	309	1	8	455	95	96	
166	9	Si4b1	B4b1	313	313	1	8	455	95	96	
167	9	Do5	C5	318	318	1	16	227	95	96	
168	9	Re5	D5	327	327	1	16	227	95	96	
169	9	Do5	C5	318	318	1	16	227	95	96	
170	9	Si4b1	B4b1	313	313	1	16	227	95	96	
170.6	54										evc@fa5#4
171	9	Si4b1	B4b1	313	313	3	8	1364	95	96	
172	9	La5	A5	358	358	1	16	227	95	96	
173	9	Sol5	G5	349	349	1	16	227	95	96	
174	9	Sol5	G5	349	349	1	16	227	95	96	
175	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
176	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
177	9	Mi5#4	E5#4	340	340	1	16	227	95	96	
178	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
178.5	53										
178.6	55										
179	9	Si4b1	B4b1	313	313	1	4	909	95	96	
180	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
181	9	Mi5#4	E5#4	340	340	1	8	455	95	96	
182	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
183	9	Sol5	G5	349	349	1	8	455	95	96	
184	9	La5	A5	358	358	1	8	455	95	96	
184.6	55										
185	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
186	9	Sol5	G5	349	349	1	16	227	95	96	
187	9	La5	A5	358	358	1	16	227	95	96	
188	9	Sol5	G5	349	349	1	8	455	95	96	
189	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
190	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
191	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
192	9	Sol5	G5	349	349	1	16	227	95	96	
193	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
194	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
195	9	Re5	D5	327	327	1	8	455	95	96	
196	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
197	9	Re5	D5	327	327	1	8	455	95	96	
198	9	Do5	C5	318	318	1	8	455	95	96	
199	9	Re5	D5	327	327	1	16	227	95	96	
200	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
201	9	Re5	D5	327	327	1	16	227	95	96	
202	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
203	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
204	9	Sol5	G5	349	349	1	8	455	95	96	
205	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
206	9	Sol5	G5	349	349	1	8	455	95	96	
207	9	Fa5#4	F5#4	344	344	1	2	1818	95	96	
207.5	53										
208	9	La5	A5	358	358	1	4	909	95	96	
209	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
210	9	Sol5	G5	349	349	1	16	227	95	96	
211	9	La5	A5	358	358	1	16	227	95	96	
212	9	Sol5	G5	349	349	1	8	455	95	96	
213	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
214	9	La5	A5	358	358	1	16	227	95	96	
215	9	Sol5	G5	349	349	1	16	227	95	96	
216	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
217	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
218	9	Re5	D5	327	327	1	4	909	95	96	
218.5	53										
219	9			-1	-1	1	4	909	95	96	
220	9	Re5	D5	327	327	1	16	227	95	96	
221	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
222	9	Re5	D5	327	327	1	16	227	95	96	
223	9	Do5	C5	318	318	1	16	227	95	96	
224	9	Re5	D5	327	327	1	4	909	95	96	
225	9	Mi5b4	E5b4	332	332	1	4	909	95	96	
226	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
227	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
228	9	Re5	D5	327	327	1	8	455	95	96	
229	9	Sol5	G5	349	349	1	4	909	95	96	
230	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
230.5	53										
231	9	Sol5	G5	349	349	3	16	682	95	96	
232	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
233	9	Sol5	G5	349	349	1	8	455	95	96	
234	9	La5	A5	358	358	1	8	455	95	96	
235	9	Sol5	G5	349	349	1	16	227	95	96	
236	9	La5	A5	358	358	1	16	227	95	96	
237	9	Sol5	G5	349	349	1	16	227	95	96	
238	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
239	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
240	9	Sol5	G5	349	349	1	8	455	95	96	
241	9	Fa5#4	F5#4	344	344	3	16	682	95	96	
242	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
243	9	Re5	D5	327	327	1	2	1818	95	96	
243.5	53										
244	9	La5	A5	358	358	1	4	909	95	96	
245	9	Sol5	G5	349	349	1	8	455	95	96	
246	9	La5	A5	358	358	1	16	227	95	96	
247	9	Si5b5	B5b5	362	362	1	16	227	95	96	
248	9	La5	A5	358	358	1	8	455	95	96	
249	9	Sol5	G5	349	349	1	8	455	95	96	
250	9	La5	A5	358	358	1	16	227	95	96	
251	9	Sol5	G5	349	349	1	16	227	95	96	
252	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
253	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
254	9	Re5	D5	327	327	1	4	909	95	96	
254.5	53										
255	9	Sol4	G4	296	296	1	16	227	95	96	
256	9	La4	A4	305	305	1	16	227	95	96	
257	9	Si4b1	B4b1	313	313	1	16	227	95	96	
258	9	Do5	C5	318	318	1	16	227	95	96	
259	9	Re5	D5	327	327	1	8	455	95	96	
260	9	Do5#4	C5#4	322	322	1	8	455	95	96	
261	9	Re5	D5	327	327	1	16	227	95	96	
262	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
263	9	Re5	D5	327	327	1	16	227	95	96	
264	9	Do5#4	C5#4	322	322	1	16	227	95	96	
265	9	Re5	D5	327	327	1	8	455	95	96	
266	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
267	9	Re5	D5	327	327	3	16	682	95	96	
267.5	53										
268	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
269	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
270	9	Sol5	G5	349	349	1	8	455	95	96	
271	9	La5	A5	358	358	1	16	227	95	96	
272	9	Sol5	G5	349	349	1	16	227	95	96	
273	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
274	9	Sol5	G5	349	349	1	16	227	95	96	
275	9	La5	A5	358	358	1	8	455	95	96	
276	9	Si5b5	B5b5	362	362	1	16	227	95	96	
277	9	Do6	C6	371	371	1	16	227	95	96	
278	9	Si5b5	B5b5	362	362	1	16	227	95	96	
279	9	La5	A5	358	358	1	16	227	95	96	
280	9	Sol5	G5	349	349	1	4	909	95	96	
281	9	La5	A5	358	358	1	16	227	95	96	
282	9	Si5b5	B5b5	362	362	1	16	227	95	96	
283	9	La5	A5	358	358	1	16	227	95	96	
284	9	Sol5	G5	349	349	1	16	227	95	96	
285	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
286	9	Sol5	G5	349	349	1	16	227	95	96	
287	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
288	9	Sol5	G5	349	349	1	8	455	95	96	
289	9	La5	A5	358	358	3	16	682	95	96	
290	9	Si5b1	B5b1	366	366	1	16	227	95	96	
291	9	Do6	C6	371	371	1	8	455	95	96	
292	9	Re6	D6	380	380	1	8	455	95	96	
293	9	Si5b1	B5b1	366	366	1	8	455	95	96	
294	9	Do6	C6	371	371	1	8	455	95	96	
295	9	La5	A5	358	358	1	8	455	95	96	
296	9	Si5b5	B5b5	362	362	1	8	455	95	96	
297	9	Sol5	G5	349	349	1	8	455	95	96	
298	9	La5	A5	358	358	1	8	455	95	96	
299	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
300	9	Sol5	G5	349	349	1	8	455	95	96	
301	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
302	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
303	9	Re5	D5	327	327	1	4	909	95	96	
303.5	53										
304	9	Re5	D5	327	327	1	4	909	95	96	
305	9	Re5	D5	327	327	1	16	227	95	96	
306	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
307	9	Re5	D5	327	327	1	16	227	95	96	
308	9	Do5	C5	318	318	1	16	227	95	96	
309	9	Re5	D5	327	327	1	4	909	95	96	
309.5	53										
310	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
311	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
312	9	Sol5	G5	349	349	1	16	227	95	96	
313	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
314	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
315	9	Re5	D5	327	327	1	4	909	95	96	
316	9	Si4b1	B4b1	313	313	1	8	455	95	96	
316.5	53										
317	9	La5	A5	358	358	1	8	455	95	96	
318	9	Sol5	G5	349	349	1	8	455	95	96	
319	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
320	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
321	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
322	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
323	9	Re5	D5	327	327	1	4	909	95	96	
324	9	Si4b1	B4b1	313	313	1	8	455	95	96	
325	9	Do5	C5	318	318	1	16	227	95	96	
326	9	Re5	D5	327	327	1	16	227	95	96	
327	9	Do5	C5	318	318	1	16	227	95	96	
328	9	Si4b1	B4b1	313	313	1	16	227	95	96	
329	9	Do5	C5	318	318	1	8	455	95	96	
330	9	Re5	D5	327	327	1	8	455	95	96	
331	9	Do5	C5	318	318	1	4	909	95	96	
332	9	Re5	D5	327	327	1	2	1818	95	96	
332.5	53										
333	9	Mi5	E5	336	336	1	12	303	99	96	
334	9	Re5	D5	327	327	1	12	303	99	96	
335	9	Mi5	E5	336	336	1	12	303	95	96	
336	9	Re5	D5	327	327	3	8	1364	95	96	
336.5	53										
337	9	La5	A5	358	358	1	16	227	95	96	
338	9	Si5b5	B5b5	362	362	1	16	227	95	96	
339	9	La5	A5	358	358	1	16	227	95	96	
340	9	Sol5	G5	349	349	1	16	227	95	96	
341	9	Sol5	G5	349	349	1	16	227	95	96	
342	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
343	9	Sol5	G5	349	349	1	4	909	95	96	
343.5	53										
343.6	54										evc@fa5#4
344	9	Sol5	G5	349	349	1	4	909	95	96	
345	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
346	9	Mi5#4	E5#4	340	340	1	4	909	95	96	
347	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
348	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
349	9	Mi5#4	E5#4	340	340	1	8	455	95	96	
350	9	Sol5	G5	349	349	1	8	455	95	96	
351	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
352	9	Es	Es			1	4	909	95	96	
352.5	53										
352.6	55										
353	9	La5	A5	358	358	1	8	455	95	96	
354	9	Sol5	G5	349	349	1	8	455	95	96	
355	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
356	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
357	9	Re5	D5	327	327	1	4	909	95	96	
358	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
359	9	Mi5b4	E5b4	332	332	1	4	909	95	96	
360	9	Re5	D5	327	327	1	8	455	95	96	
361	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
362	9	Mi5b4	E5b4	332	332	1	4	909	95	96	
363	9	Es	Es			1	4	909	95	96	
363.5	53										
364	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
365	9	Sol5	G5	349	349	1	16	227	95	96	
366	9	La5	A5	358	358	1	16	227	95	96	
367	9	Sol5	G5	349	349	1	8	455	95	96	
368	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
369	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
370	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
371	9	Re5	D5	327	327	1	4	909	95	96	
371.5	53										
372	9			-1	-1	1	4	909	95	96	
373	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
374	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
375	9	Re5	D5	327	327	1	16	227	95	96	
376	9	Do5	C5	318	318	1	16	227	95	96	
377	9	Re5	D5	327	327	1	4	909	95	96	
378	9	Mi5b4	E5b4	332	332	1	4	909	95	96	
379	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
380	9	Sol5	G5	349	349	1	16	227	95	96	
381	9	La5	A5	358	358	1	16	227	95	96	
382	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
383	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
384	9	La5	A5	358	358	1	16	227	95	96	
385	9	Sol5	G5	349	349	1	16	227	95	96	
386	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
387	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
388	9	Re5	D5	327	327	1	4	909	95	96	
388.5	53										
389	9	Re5	D5	327	327	1	8	455	95	96	
390	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
391	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
392	9	Re5	D5	327	327	1	8	455	95	96	
393	9	Do5#4	C5#4	322	322	1	8	455	95	96	
394	9	Re5	D5	327	327	1	8	455	95	96	
395	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
396	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
397	9	Sol5	G5	349	349	1	16	227	95	96	
398	9	La5	A5	358	358	1	16	227	95	96	
399	9	Sol5	G5	349	349	1	16	227	95	96	
400	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
401	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
402	9	Re5	D5	327	327	1	2	1818	95	96	
403	9	Mi5	E5	336	336	1	12	303	99	96	
404	9	Re5	D5	327	327	1	12	303	99	96	
405	9	Mi5	E5	336	336	1	12	303	95	96	
405.5	53										
406	9	Re5	D5	327	327	1	16	227	95	96	
407	9	Mi5	E5	336	336	1	16	227	95	96	
408	9	Fa5	F5	340	340	1	16	227	95	96	
409	9	Sol5	G5	349	349	1	16	227	95	96	
410	9	Mi5	E5	336	336	1	16	227	95	96	
411	9	Fa5	F5	340	340	1	16	227	95	96	
412	9	Re5	D5	327	327	1	16	227	95	96	
413	9	Mi5	E5	336	336	1	16	227	95	96	
414	9	Do5	C5	318	318	1	16	227	95	96	
415	9	Re5	D5	327	327	1	16	227	95	96	
416	9	Si4b1	B4b1	313	313	1	16	227	95	96	
417	9	Do5	C5	318	318	1	16	227	95	96	
418	9	La4	A4	305	305	1	16	227	95	96	
419	9	Si4b1	B4b1	313	313	1	16	227	95	96	
420	9	Sol4	G4	296	296	1	8	455	95	96	
420.5	53										
421	9	Do5	C5	318	318	1	8	455	95	96	
422	9	Re5	D5	327	327	1	4	909	95	96	
423	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
424	9	Re5	D5	327	327	1	16	227	95	96	
425	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
426	9	Re5	D5	327	327	1	16	227	95	96	
427	9	Do5	C5	318	318	1	16	227	95	96	
428	9	Si4b1	B4b1	313	313	1	4	909	95	96	
428.5	53										
429	9	Re5	D5	327	327	1	8	455	95	96	
430	9	Mi5b4	E5b4	332	332	1	4	909	95	96	
431	9	Re5	D5	327	327	1	8	455	95	96	
432	9	Sol5	G5	349	349	1	16	227	95	96	
433	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
434	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
435	9	Re5	D5	327	327	1	16	227	95	96	
436	9	Do5	C5	318	318	1	4	909	95	96	
436.5	53										
437	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
438	9	Sol5	G5	349	349	1	16	227	95	96	
439	9	La5	A5	358	358	1	16	227	95	96	
440	9	Sol5	G5	349	349	1	8	455	95	96	
441	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
442	9	La5	A5	358	358	1	16	227	95	96	
443	9	Sol5	G5	349	349	1	16	227	95	96	
444	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
445	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
446	9	Re5	D5	327	327	1	4	909	95	96	
446.5	53										
447	9			-1	-1	1	4	909	95	96	
448	9	Re5	D5	327	327	3	16	682	95	96	
449	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
450	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
451	9	Sol5	G5	349	349	1	8	455	95	96	
452	9	La5	A5	358	358	1	8	455	95	96	
453	9	Si5b5	B5b5	362	362	1	8	455	95	96	
454	9	La5	A5	358	358	1	8	455	95	96	
455	9	Sol5	G5	349	349	1	16	227	95	96	
456	9	La5	A5	358	358	1	16	227	95	96	
457	9	Sol5	G5	349	349	1	8	455	95	96	
458	9	Fa5#4	F5#4	344	344	1	8	455	95	96	
459	9	La5	A5	358	358	1	16	227	95	96	
460	9	Sol5	G5	349	349	1	16	227	95	96	
461	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
462	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
463	9	Re5	D5	327	327	1	4	909	95	96	
463.5	53										
464	9	Re5	D5	327	327	1	4	909	95	96	
465	9	Do5	C5	318	318	1	8	455	95	96	
466	9	Si4b1	B4b1	313	313	1	8	455	95	96	
467	9	Fa5#4	F5#4	344	344	1	4	909	95	96	
468	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
469	9	Re5	D5	327	327	1	8	455	95	96	
470	9	Re5	D5	327	327	1	16	227	95	96	
471	9	Mi5	E5	336	336	1	16	227	95	96	
472	9	Re5	D5	327	327	1	16	227	95	96	
473	9	Do5	C5	318	318	1	16	227	95	96	
474	9	Si4b1	B4b1	313	313	1	16	227	95	96	
475	9	La4	A4	305	305	1	16	227	95	96	
476	9	Sol4	G4	296	296	1	8	455	95	96	
476.5	53										
477	9	Mi5b4	E5b4	332	332	3	16	682	95	96	
478	9	Re5	D5	327	327	1	16	227	95	96	
479	9	Mi5b4	E5b4	332	332	1	8	455	95	96	
480	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
481	9	Sol5	G5	349	349	1	16	227	95	96	
482	9	Fa5#4	F5#4	344	344	1	16	227	95	96	
483	9	Mi5b4	E5b4	332	332	1	16	227	95	96	
