Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
129	9	Fa5	F5	340	340	1	16	179	99	96	mi	8.722222
130	9	Mi5b2	E5b1	334	335	1	16	179	99	96		8.777778
131	9	Sol5	G5	349	349	1	16	179	99	96		8.833333
132	9	Mi5b4	E5b4	332	332	1	16	179	99	96		8.888889
133	9	Mi5b4	E5b4	332	332	1	16	179	99	96		8.944445
134	9	Re5	D5	327	327	1	16	179	95	96		9
135	9	Re5	D5	327	327	1	4	714	95	96	ne  	9.222222
136	55			0	0	0	0	0	0	0		9.222222
137	53			0	0	0	0	0	0	0		9.222222
138	9			-1	-1	1	8	357	100	0		9.333333
139	9	Fa5	F5	340	340	1	16	179	95	96	SAZ	9.388889
140	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	9.444445
141	9	Re5	D5	327	327	1	16	179	95	96	.	9.5
142	9	Do5	C5	318	318	1	16	179	95	96	.	9.555555
143	9	Si4b5	B4b5	309	309	1	16	179	95	96	.	9.611111
144	9	La4b5	A4b5	300	300	1	16	179	95	96	.	9.666667
145	9	Sol4	G4	296	296	1	4	714	95	96	.	9.888889
146	9			-1	-1	1	8	357	100	0		10
147	53			0	0	0	0	0	0	0		10
148	9			-1	-1	1	16	179	100	0		10.05556
149	54			0	0	0	0	0	0	0	ussak@re5	10.05556
150	9	Si4b2	B4b1	312	313	1	8	357	95	96	Göz	10.16667
151	9	Do5	C5	318	318	1	16	179	95	96	le	10.22222
152	9	Re5	D5	327	327	1	8	357	95	96	rin 	10.33333
153	9	Re5	D5	327	327	1	16	179	99	96	ma	10.38889
154	9	Fa5	F5	340	340	1	16	179	95	96		10.44444
155	9	Mi5b3	E5b4	333	332	3	32	268	99	96	vi 	10.52778
156	9	Re5	D5	327	327	1	32	89	99	96		10.55556
157	9	Do5	C5	318	318	1	8	357	95	96		10.66667
158	9	Re5	D5	327	327	1	16	179	99	96	mi	10.72222
159	9	Mi5b2	E5b1	334	335	1	16	179	99	96		10.77778
160	9	Fa5	F5	340	340	1	16	179	99	96		10.83333
161	9	Sol5	G5	349	349	1	16	179	95	96		10.88889
162	9	La5	A5	358	358	1	16	179	99	96	ne  	10.94444
163	9	Sol5	G5	349	349	1	16	179	95	96		11
164	53			0	0	0	0	0	0	0		11
165	9	Si5b5	B5b5	362	362	1	16	179	95	96	Vu	11.05556
166	9	Si5b5	B5b5	362	362	1	8	357	99	96	rul	11.16667
167	9	La5	A5	358	358	1	16	179	95	96		11.22222
168	9	La5	A5	358	358	1	16	179	99	96	dum 	11.27778
169	9	Sol5	G5	349	349	1	16	179	95	96		11.33333
170	9	Sol5	G5	349	349	1	16	179	99	96	per	11.38889
171	9	Fa5	F5	340	340	1	16	179	95	96		11.44444
172	9	Fa5	F5	340	340	1	16	179	99	96	çe	11.5
173	9	Si5b5	B5b5	362	362	1	16	179	99	96		11.55556
174	9	La5	A5	358	358	1	16	179	99	96		11.61111
175	9	Sol5	G5	349	349	1	16	179	95	96		11.66667
176	9	Fa5	F5	340	340	1	16	179	99	96	mi	11.72222
177	9	Mi5b2	E5b1	334	335	1	16	179	99	96		11.77778
178	9	Sol5	G5	349	349	1	16	179	99	96		11.83333
179	9	Mi5b4	E5b4	332	332	1	16	179	99	96		11.88889
180	9	Mi5b4	E5b4	332	332	1	16	179	99	96		11.94444
181	9	Re5	D5	327	327	1	16	179	95	96		12
182	9	Re5	D5	327	327	1	4	714	95	96	ne  	12.22222
183	53			0	0	0	0	0	0	0		12.22222
184	9			-1	-1	1	8	357	100	0		12.33333
185	9	Mi5b2	E5b1	334	335	1	16	179	95	96	SAZ	12.38889
186	9	Fa5	F5	340	340	1	16	179	95	96	.	12.44444
187	9	Sol5	G5	349	349	3	32	268	95	96	.	12.52778
188	9	Fa5	F5	340	340	1	32	89	95	96	.	12.55556
189	9	Mi5b2	E5b1	334	335	1	16	179	95	96	.	12.61111
190	9	Fa5	F5	340	340	1	16	179	95	96	.	12.66667
191	9	Sol5	G5	349	349	1	4	714	95	96	.	12.88889
192	9			-1	-1	1	8	357	100	0		13
193	53			0	0	0	0	0	0	0		13
194	9			-1	-1	1	8	357	100	0		13.11111
195	9	Fa5	F5	340	340	1	16	179	95	96	Aş	13.16667
196	9	Sol5	G5	349	349	1	16	179	95	96	kın 	13.22222
197	9	Sol5	G5	349	349	1	16	179	99	96	be	13.27778
198	9	Fa5	F5	340	340	1	16	179	95	96		13.33333
199	9	Mi5b1	E5b1	335	335	1	16	179	99	96	ni 	13.38889
200	9	Re5	D5	327	327	1	16	179	95	96		13.44444
201	53			0	0	0	0	0	0	0		13.44444
202	9	Re5	D5	327	327	3	32	268	99	96	çe	13.52778
203	9	Do5	C5	318	318	1	32	89	99	96		13.55556
204	9	Si4b5	B4b5	309	309	1	8	357	95	96		13.66667
205	9	Do5	C5	318	318	3	32	268	99	96	vir	13.75
206	9	Re5	D5	327	327	1	32	89	99	96		13.77778
207	9	Mi5b2	E5b1	334	335	1	16	179	99	96		13.83333
208	9	Fa5	F5	340	340	1	16	179	95	96		13.88889
209	9	Sol5	G5	349	349	1	8	357	95	96	di  	14
210	55			0	0	0	0	0	0	0		14
211	53			0	0	0	0	0	0	0		14
212	9	Sol5	G5	349	349	3	32	268	99	96	As	14.08333
213	9	Fa5	F5	340	340	1	32	89	95	96		14.11111
214	9	Fa5	F5	340	340	3	32	268	99	96	lı	14.19444
215	9	Mi5b1	E5b1	335	335	1	32	89	95	96		14.22222
216	9	Mi5b1	E5b1	335	335	3	32	268	99	96	nın 	14.30556
217	9	Re5	D5	327	327	1	32	89	95	96		14.33333
218	9	Re5	D5	327	327	1	16	179	99	96	Ke	14.38889
219	9	Do5	C5	318	318	1	16	179	95	96		14.44444
220	9	Do5	C5	318	318	1	16	179	99	96	re	14.5
221	9	Re5	D5	327	327	1	16	179	99	96		14.55556
222	9	Si4b5	B4b5	309	309	1	8	357	95	96		14.66667
223	9	Mi5b5	E5b5	331	331	1	4	714	95	96	mi	14.88889
224	9	Re5	D5	327	327	1	16	179	99	96	ne  	14.94444
225	9	Do5	C5	318	318	1	16	179	95	96		15
226	53			0	0	0	0	0	0	0		15
227	9	Re5	D5	327	327	1	16	179	95	96	Kö	15.05556
228	9	Do5	C5	318	318	1	8	357	99	96	yün 	15.16667
229	9	Si4b5	B4b5	309	309	1	16	179	95	96		15.22222
230	9	Si4b5	B4b5	309	309	1	16	179	99	96	dil	15.27778
231	9	La4b5	A4b5	300	300	1	16	179	95	96		15.33333
232	9	La4b5	A4b5	300	300	1	16	179	99	96	be	15.38889
233	11	Sol4	G4	296	296	1	16	179	95	96		15.44444
234	9	Sol4	G4	296	296	1	4	714	95	96	ri 	15.66667
235	53			0	0	0	0	0	0	0		15.66667
236	9	Sol4	G4	296	296	1	8	357	95	96	dil	15.77778
237	9	La4b5	A4b5	300	300	1	16	179	99	96	be	15.83333
238	9	Sol4	G4	296	296	1	16	179	95	96		15.88889
239	9	Fa4	F4	287	287	1	8	357	95	96	ri  	16
240	53			0	0	0	0	0	0	0		16
241	9	Re5	D5	327	327	1	16	179	99	96	Çok 	16.05556
242	9	Do5	C5	318	318	1	16	179	95	96		16.11111
243	9	Do5	C5	318	318	1	16	179	99	96	sev	16.16667
244	9	Si4b5	B4b5	309	309	1	16	179	95	96		16.22222
245	9	Si4b5	B4b5	309	309	1	16	179	99	96	dim 	16.27778
246	9	La4b5	A4b5	300	300	1	16	179	95	96		16.33333
247	9	La4b5	A4b5	300	300	1	16	179	99	96	se	16.38889
248	9	Sol4	G4	296	296	1	16	179	95	96		16.44444
249	9	Sol4	G4	296	296	1	4	714	95	96	ni  	16.66667
250	53			0	0	0	0	0	0	0		16.66667
251	54			0	0	0	0	0	0	0	ussak@re5	16.66667
252	9	Do5	C5	318	318	3	32	268	95	96	SAZ	16.75
253	9	Re5	D5	327	327	1	32	89	95	96	.	16.77778
254	9	Mi5b2	E5b1	334	335	1	16	179	95	96	.	16.83333
255	9	Fa5	F5	340	340	1	16	179	95	96	.	16.88889
256	9	Sol5	G5	349	349	1	8	357	95	96	.	17
257	53			0	0	0	0	0	0	0		17
258	9			-1	-1	1	8	357	100	0		17.11111
259	9	Fa5	F5	340	340	1	16	179	95	96	Aş	17.16667
260	9	Sol5	G5	349	349	1	16	179	95	96	kın 	17.22222
261	9	Sol5	G5	349	349	1	16	179	99	96	be	17.27778
262	9	Fa5	F5	340	340	1	16	179	95	96		17.33333
263	9	Mi5b1	E5b1	335	335	1	16	179	99	96	ni 	17.38889
264	9	Re5	D5	327	327	1	16	179	95	96		17.44444
265	53			0	0	0	0	0	0	0		17.44444
266	9	Re5	D5	327	327	3	32	268	99	96	çe	17.52778
267	9	Do5	C5	318	318	1	32	89	99	96		17.55556
268	9	Si4b5	B4b5	309	309	1	8	357	95	96		17.66667
269	9	Do5	C5	318	318	3	32	268	99	96	vir	17.75
270	9	Re5	D5	327	327	1	32	89	99	96		17.77778
271	9	Mi5b2	E5b1	334	335	1	16	179	99	96		17.83333
272	9	Fa5	F5	340	340	1	16	179	95	96		17.88889
273	9	Sol5	G5	349	349	1	8	357	95	96	di  	18
274	55			0	0	0	0	0	0	0		18
275	53			0	0	0	0	0	0	0		18
276	9	Sol5	G5	349	349	3	32	268	99	96	As	18.08333
277	9	Fa5	F5	340	340	1	32	89	95	96		18.11111
278	9	Fa5	F5	340	340	3	32	268	99	96	lı	18.19444
279	9	Mi5b1	E5b1	335	335	1	32	89	95	96		18.22222
280	9	Mi5b1	E5b1	335	335	3	32	268	99	96	nın 	18.30556
281	9	Re5	D5	327	327	1	32	89	95	96		18.33333
282	9	Re5	D5	327	327	1	16	179	99	96	Ke	18.38889
283	9	Do5	C5	318	318	1	16	179	95	96		18.44444
284	9	Do5	C5	318	318	1	16	179	99	96	re	18.5
285	9	Re5	D5	327	327	1	16	179	99	96		18.55556
286	9	Si4b5	B4b5	309	309	1	8	357	95	96		18.66667
287	9	Mi5b5	E5b5	331	331	1	4	714	95	96	mi	18.88889
288	9	Re5	D5	327	327	1	16	179	99	96	ne  	18.94444
289	9	Do5	C5	318	318	1	16	179	95	96		19
290	53			0	0	0	0	0	0	0		19
291	9	Re5	D5	327	327	1	16	179	95	96	Kö	19.05556
292	9	Do5	C5	318	318	1	8	357	99	96	yün 	19.16667
293	9	Si4b5	B4b5	309	309	1	16	179	95	96		19.22222
294	9	Si4b5	B4b5	309	309	1	16	179	99	96	dil	19.27778
295	9	La4b5	A4b5	300	300	1	16	179	95	96		19.33333
296	9	La4b5	A4b5	300	300	1	16	179	99	96	be	19.38889
297	11	Sol4	G4	296	296	1	16	179	95	96		19.44444
298	9	Sol4	G4	296	296	1	4	714	95	96	ri 	19.66667
299	53			0	0	0	0	0	0	0		19.66667
300	9	Sol4	G4	296	296	1	8	357	95	96	dil	19.77778
301	9	La4b5	A4b5	300	300	1	16	179	99	96	be	19.83333
302	9	Sol4	G4	296	296	1	16	179	95	96		19.88889
303	9	Fa4	F4	287	287	1	8	357	95	96	ri  	20
304	53			0	0	0	0	0	0	0		20
305	9	Re5	D5	327	327	1	16	179	99	96	Çok 	20.05556
306	9	Do5	C5	318	318	1	16	179	95	96		20.11111
307	9	Do5	C5	318	318	1	16	179	99	96	sev	20.16667
308	9	Si4b5	B4b5	309	309	1	16	179	95	96		20.22222
309	9	Si4b5	B4b5	309	309	1	16	179	99	96	dim 	20.27778
310	9	La4b5	A4b5	300	300	1	16	179	95	96		20.33333
311	9	La4b5	A4b5	300	300	1	16	179	99	96	se	20.38889
312	9	Sol4	G4	296	296	1	16	179	95	96		20.44444
313	9	Sol4	G4	296	296	1	4	714	95	96	ni  	20.66667
314	53			0	0	0	0	0	0	0		20.66667
315	54			0	0	0	0	0	0	0	ussak@re5	20.66667
316	9	Si4b2	B4b1	312	313	1	16	179	95	96	SAZ	20.72222
317	9	Do5	C5	318	318	1	16	179	95	96	.	20.77778
318	9	Re5	D5	327	327	1	8	357	95	96	.	20.88889
319	9	Re5	D5	327	327	1	16	179	95	96	.	20.94444
320	9	Fa5	F5	340	340	1	16	179	95	96	.	21
321	9	Mi5b3	E5b4	333	332	3	32	268	95	96	.	21.08333
322	9	Re5	D5	327	327	1	32	89	95	96	.	21.11111
323	9	Do5	C5	318	318	1	8	357	95	96	.	21.22222
324	9	Re5	D5	327	327	1	16	179	95	96	.	21.27778
325	9	Mi5b3	E5b4	333	332	1	16	179	95	96	.	21.33333
326	9	Fa5	F5	340	340	1	16	179	95	96	.	21.38889
327	9	Sol5	G5	349	349	1	16	179	95	96	.	21.44444
328	9	La5	A5	358	358	1	4	714	95	96	.	21.66667
329	9	Sol5	G5	349	349	1	8	357	95	96	.	21.77778
330	9	La5	A5	358	358	1	8	357	95	96	.	21.88889
331	9	Fa5	F5	340	340	1	8	357	95	96	.	22
332	53			0	0	0	0	0	0	0		22
333	9	La5	A5	358	358	1	16	179	95	96	.	22.05556
334	9	Sol5	G5	349	349	1	8	357	95	96	.	22.16667
335	9	Fa5	F5	340	340	1	16	179	95	96	.	22.22222
336	9	Fa5	F5	340	340	1	16	179	95	96	.	22.27778
337	9	Mi5b2	E5b1	334	335	1	16	179	95	96	.	22.33333
338	9	Mi5b2	E5b1	334	335	1	16	179	95	96	.	22.38889
339	9	Re5	D5	327	327	1	16	179	95	96	.	22.44444
340	9	Re5	D5	327	327	1	4	714	95	96	.	22.66667
341	9	Mi5b2	E5b1	334	335	1	16	179	95	96	.	22.72222
342	9	Fa5	F5	340	340	1	16	179	95	96	.	22.77778
343	9	Sol5	G5	349	349	1	8	357	95	96	.	22.88889
344	55			0	0	0	0	0	0	0		22.88889
345	53			0	0	0	0	0	0	0		22.88889
346	9	Sol5	G5	349	349	1	8	357	95	96	.	23
347	9	Fa5	F5	340	340	3	32	268	95	96	.	23.08333
348	9	Sol5	G5	349	349	1	32	89	95	96	.	23.11111
349	9	Fa5	F5	340	340	1	16	179	95	96	.	23.16667
350	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	23.22222
351	9	Re5	D5	327	327	3	32	268	95	96	.	23.30556
352	9	Mi5b5	E5b5	331	331	1	32	89	95	96	.	23.33333
353	9	Re5	D5	327	327	1	16	179	95	96	.	23.38889
354	9	Do5	C5	318	318	1	16	179	95	96	.	23.44444
355	9	Si4b5	B4b5	309	309	1	4	714	95	96	.	23.66667
356	9	Do5	C5	318	318	1	8	357	95	96	.	23.77778
357	9	Re5	D5	327	327	1	8	357	95	96	.	23.88889
358	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	24
359	53			0	0	0	0	0	0	0		24
360	9	La5b5	A5b5	353	353	1	24	119	95	96	.	24.03704
361	9	Sol5	G5	349	349	1	24	119	95	96	.	24.07407
362	9	Fa5	F5	340	340	1	24	119	95	96	.	24.11111
363	9	Mi5b5	E5b5	331	331	1	24	119	95	96	.	24.14815
364	9	Re5	D5	327	327	1	24	119	95	96	.	24.18518
365	9	Do5	C5	318	318	1	24	119	95	96	.	24.22222
366	9	Si4b5	B4b5	309	309	3	32	268	95	96	.	24.30556
367	9	La4b5	A4b5	300	300	1	32	89	95	96	.	24.33333
368	9	La4b5	A4b5	300	300	1	16	179	95	96	.	24.38889
369	11	Sol4	G4	296	296	1	16	179	95	96	.	24.44444
370	9	Sol4	G4	296	296	1	4	714	95	96	.	24.66667
371	53			0	0	0	0	0	0	0		24.66667
372	54			0	0	0	0	0	0	0	ussak@re5	24.66667
373	9	Mi5b2	E5b1	334	335	1	16	179	95	96	.	24.72222
374	9	Fa5	F5	340	340	1	16	179	95	96	.	24.77778
375	9	Sol5	G5	349	349	1	8	357	95	96	.	24.88889
376	9	Sol5	G5	349	349	1	8	357	95	96	.	25
377	55			0	0	0	0	0	0	0		25
378	53			0	0	0	0	0	0	0		25
379	9	Fa5	F5	340	340	3	32	268	95	96	.	25.08333
380	9	Sol5	G5	349	349	1	32	89	95	96	.	25.11111
381	9	Fa5	F5	340	340	1	16	179	95	96	.	25.16667
382	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	25.22222
383	9	Re5	D5	327	327	3	32	268	95	96	.	25.30556
384	9	Mi5b5	E5b5	331	331	1	32	89	95	96	.	25.33333
385	9	Re5	D5	327	327	1	16	179	95	96	.	25.38889
386	9	Do5	C5	318	318	1	16	179	95	96	.	25.44444
387	9	Si4b5	B4b5	309	309	1	4	714	95	96	.	25.66667
388	9	Do5	C5	318	318	1	8	357	95	96	.	25.77778
389	9	Re5	D5	327	327	1	8	357	95	96	.	25.88889
390	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	26
391	53			0	0	0	0	0	0	0		26
392	9	La5b5	A5b5	353	353	1	24	119	95	96	.	26.03704
393	9	Sol5	G5	349	349	1	24	119	95	96	.	26.07407
394	9	Fa5	F5	340	340	1	24	119	95	96	.	26.11111
395	9	Mi5b5	E5b5	331	331	1	24	119	95	96	.	26.14815
396	9	Re5	D5	327	327	1	24	119	95	96	.	26.18518
397	9	Do5	C5	318	318	1	24	119	95	96	.	26.22222
398	9	Si4b5	B4b5	309	309	3	32	268	95	96	.	26.30556
399	9	La4b5	A4b5	300	300	1	32	89	95	96	.	26.33333
400	9	La4b5	A4b5	300	300	1	16	179	95	96	.	26.38889
401	11	Sol4	G4	296	296	1	16	179	95	96	.	26.44444
402	9	Sol4	G4	296	296	1	4	714	95	96	.	26.66667
403	53			0	0	0	0	0	0	0		26.66667
404	54			0	0	0	0	0	0	0	hicazkar@sol4	26.66667
405	9	Sol4	G4	296	296	3	32	268	95	96	.	26.75
406	9	La4b3	A4b4	302	301	1	32	89	95	96	.	26.77778
407	9	Si4b2	B4b1	312	313	1	16	179	95	96	.	26.83333
408	9	Do5	C5	318	318	1	16	179	95	96	.	26.88889
409	9	Re5	D5	327	327	1	8	357	95	96	.	27
410	55			0	0	0	0	0	0	0		27
411	53			0	0	0	0	0	0	0		27
412	9			-1	-1	1	16	179	100	0		27.05556
413	54			0	0	0	0	0	0	0	ussak@re5	27.05556
414	9	Si4b2	B4b1	312	313	1	8	357	95	96	Göz	27.16667
415	9	Do5	C5	318	318	1	16	179	95	96	le	27.22222
416	9	Re5	D5	327	327	1	8	357	95	96	rin 	27.33333
417	9	Re5	D5	327	327	1	16	179	99	96	ma	27.38889
418	9	Fa5	F5	340	340	1	16	179	95	96		27.44444
419	9	Mi5b3	E5b4	333	332	3	32	268	99	96	vi 	27.52778
420	9	Re5	D5	327	327	1	32	89	99	96		27.55556
421	9	Do5	C5	318	318	1	8	357	95	96		27.66667
422	9	Re5	D5	327	327	1	16	179	99	96	mi	27.72222
423	9	Mi5b2	E5b1	334	335	1	16	179	99	96		27.77778
424	9	Fa5	F5	340	340	1	16	179	99	96		27.83333
425	9	Sol5	G5	349	349	1	16	179	95	96		27.88889
426	9	La5	A5	358	358	1	16	179	99	96	ne  	27.94444
427	9	Sol5	G5	349	349	1	16	179	95	96		28
428	53			0	0	0	0	0	0	0		28
429	9	Si5b5	B5b5	362	362	1	16	179	95	96	Vu	28.05556
430	9	Si5b5	B5b5	362	362	1	8	357	99	96	rul	28.16667
431	9	La5	A5	358	358	1	16	179	95	96		28.22222
432	9	La5	A5	358	358	1	16	179	99	96	dum 	28.27778
433	9	Sol5	G5	349	349	1	16	179	95	96		28.33333
434	9	Sol5	G5	349	349	1	16	179	99	96	per	28.38889
435	9	Fa5	F5	340	340	1	16	179	95	96		28.44444
436	9	Fa5	F5	340	340	1	16	179	99	96	çe	28.5
437	9	Si5b5	B5b5	362	362	1	16	179	99	96		28.55556
