Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
71	9	Fa5#5	F5#5	345	345	1	16	250	99	96	ca	3.730769
72	9	Mi5	E5	336	336	1	16	250	99	96		3.769231
73	9	Mi5	E5	336	336	1	16	250	99	96		3.807692
74	9	Fa5#5	F5#5	345	345	1	16	250	95	96		3.846154
75	9	Sol5	G5	349	349	1	4	1000	95	96	nım  	4
76	53			0	0	0	0	0	0	0		4
77	9			-1	-1	1	4	1000	100	0		4.153846
78	9	Re5	D5	327	327	1	8	500	95	96	Ga	4.230769
79	9	Sol5	G5	349	349	1	4	1000	95	96	rip 	4.384615
80	9	Sol5	G5	349	349	3	32	375	99	96	bül	4.442307
81	9	Fa5#5	F5#5	345	345	1	32	125	99	96		4.461538
82	9	Mi5	E5	336	336	1	16	250	99	96		4.5
83	9	Fa5#5	F5#5	345	345	1	16	250	99	96		4.538462
84	9	Mi5	E5	336	336	1	16	250	99	96		4.576923
85	9	Fa5#5	F5#5	345	345	1	16	250	99	96		4.615385
86	9	Sol5	G5	349	349	1	16	250	99	96		4.653846
87	9	La5	A5	358	358	1	16	250	95	96		4.692307
88	9	La5	A5	358	358	1	16	250	99	96	bül 	4.730769
89	9	Sol5	G5	349	349	1	16	250	99	96		4.769231
90	9	Fa5	F5	340	340	1	16	250	99	96		4.807693
91	9	Mi5	E5	336	336	1	16	250	99	96		4.846154
92	9	Re5	D5	327	327	1	8	500	99	96		4.923077
93	9	Mi5	E5	336	336	1	8	500	99	96		5
94	9	Re5	D5	327	327	1	4	1000	95	96		5.153846
95	53			0	0	0	0	0	0	0		5.153846
96	9	La5	A5	358	358	1	8	500	95	96	gi	5.230769
97	9	Sol5	G5	349	349	1	8	500	99	96	bi 	5.307693
98	9	Fa5	F5	340	340	1	8	500	95	96		5.384615
99	9	Mi5	E5	336	336	1	8	500	99	96	fer	5.461538
100	9	Re5	D5	327	327	1	16	250	99	96		5.5
101	9	Do5	C5	318	318	1	16	250	99	96		5.538462
102	9	Si4	B4	314	314	1	16	250	99	96		5.576923
103	9	Mi5	E5	336	336	1	16	250	99	96		5.615385
104	9	Re5	D5	327	327	1	16	250	99	96		5.653846
105	9	Do5	C5	318	318	1	16	250	95	96		5.692307
106	9	Si4	B4	314	314	1	8	500	99	96	yad 	5.769231
107	9	Si4	B4	314	314	1	16	250	99	96		5.807693
108	9	La4	A4	305	305	1	16	250	99	96		5.846154
109	9	Sol4	G4	296	296	1	4	1000	95	96		6
110	53			0	0	0	0	0	0	0		6
111	9	La4	A4	305	305	1	8	500	99	96	e	6.076923
112	9	La4	A4	305	305	1	16	250	99	96		6.115385
113	9	Do5	C5	318	318	1	16	250	99	96		6.153846
114	9	Si4	B4	314	314	1	16	250	99	96		6.192307
115	9	La4	A4	305	305	1	16	250	95	96		6.230769
116	9	Sol4	G4	296	296	3	32	375	99	96	de	6.288462
117	9	Fa4#5	F4#5	292	292	1	32	125	99	96		6.307693
118	9	Mi4	E4	283	283	1	16	250	99	96		6.346154
119	9	Fa4#5	F4#5	292	292	1	16	250	95	96		6.384615
120	9	Sol4	G4	296	296	1	4	1000	99	96	yim  	6.538462
121	9	Sol4	G4	296	296	1	8	500	95	96		6.615385
122	53			0	0	0	0	0	0	0		6.615385
123	9	Sol4	G4	296	296	1	8	500	95	96	a	6.692307
124	9	Do5	C5	318	318	1	4	1000	99	96	man 	6.846154
125	9	Do5	C5	318	318	1	8	500	99	96		6.923077
126	9	Do5	C5	318	318	1	16	250	99	96		6.961538
127	9	Si4	B4	314	314	1	16	250	99	96		7
128	9	Si4	B4	314	314	1	16	250	99	96		7.038462
129	9	La4	A4	305	305	1	16	250	99	96		7.076923
130	9	Sol4	G4	296	296	1	8	500	95	96		7.153846
131	9	La4	A4	305	305	1	8	500	95	96	e	7.230769
132	9	La4	A4	305	305	1	16	250	99	96	de	7.269231
133	9	Do5	C5	318	318	1	16	250	99	96		7.307693
134	9	Si4	B4	314	314	1	16	250	99	96		7.346154
135	9	La4	A4	305	305	1	16	250	95	96		7.384615
136	9	La4	A4	305	305	3	32	375	99	96	yim 	7.442307
137	9	Sol4	G4	296	296	1	32	125	99	96		7.461538
138	9	Fa4#5	F4#5	292	292	1	16	250	99	96		7.5
139	9	Sol4	G4	296	296	1	16	250	99	96		7.538462
140	9	Fa4#5	F4#5	292	292	1	16	250	99	96		7.576923
141	9	La4	A4	305	305	1	16	250	99	96		7.615385
142	9	Sol4	G4	296	296	1	16	250	99	96		7.653846
143	9	Fa4#5	F4#5	292	292	1	16	250	95	96		7.692307
144	9	Fa4#5	F4#5	292	292	1	16	250	99	96	ca	7.730769
145	9	Mi4	E4	283	283	1	16	250	99	96		7.769231
146	9	Mi4	E4	283	283	1	16	250	99	96		7.807693
147	9	Fa4#5	F4#5	292	292	1	16	250	95	96		7.846154
148	9	Sol4	G4	296	296	1	4	1000	95	96	nım  	8
149	53			0	0	0	0	0	0	0		8
150	1	Sol4	G4	296	296	1	4	1000	95	96	SAZ 	8.153846
151	9	Sol5	G5	349	349	1	8	500	95	96	Sa	8.230769
152	9	Sol5	G5	349	349	1	16	250	99	96	bah 	8.269231
153	9	Fa5#5	F5#5	345	345	1	16	250	99	96		8.307693
154	9	Mi5	E5	336	336	1	16	250	99	96		8.346154
155	9	Fa5#5	F5#5	345	345	1	16	250	95	96		8.384615
156	9	Sol5	G5	349	349	1	4	1000	99	96	ol	8.538462
157	53			0	0	0	0	0	0	0		8.538462
158	9	Sol5	G5	349	349	1	16	250	99	96		8.576923
159	9	Do6	C6	371	371	1	16	250	99	96		8.615385
160	9	Si5	B5	367	367	1	16	250	99	96		8.653846
161	9	La5	A5	358	358	1	16	250	95	96		8.692307
162	9	La5	A5	358	358	3	32	375	99	96	sun 	8.75
163	9	Sol5	G5	349	349	1	32	125	99	96		8.769231
164	9	Fa5#5	F5#5	345	345	1	16	250	99	96		8.807693
165	9	Sol5	G5	349	349	1	16	250	99	96		8.846154
166	9	Fa5#5	F5#5	345	345	1	16	250	99	96		8.884615
167	9	Sol5	G5	349	349	1	16	250	99	96		8.923077
168	9	La5	A5	358	358	1	16	250	99	96		8.961538
169	9	Sol5	G5	349	349	1	16	250	99	96		9
170	9	Sol5	G5	349	349	1	4	1000	95	96		9.153846
171	53			0	0	0	0	0	0	0		9.153846
172	9	Re5	D5	327	327	1	8	500	95	96	ben 	9.230769
173	9	Sol5	G5	349	349	1	4	1000	95	96	şu 	9.384615
174	9	Sol5	G5	349	349	3	32	375	99	96	yer	9.442307
175	9	Fa5#5	F5#5	345	345	1	32	125	99	96		9.461538
176	9	Mi5	E5	336	336	1	16	250	99	96		9.5
177	9	Fa5#5	F5#5	345	345	1	16	250	99	96		9.538462
178	9	Mi5	E5	336	336	1	16	250	99	96		9.576923
179	9	Fa5#5	F5#5	345	345	1	16	250	99	96		9.615385
180	9	Sol5	G5	349	349	1	16	250	99	96		9.653846
181	9	La5	A5	358	358	1	16	250	95	96		9.692307
182	9	La5	A5	358	358	1	16	250	99	96	den 	9.730769
183	9	Sol5	G5	349	349	1	16	250	99	96		9.769231
184	9	Fa5#1	F5#1	341	341	1	16	250	99	96		9.807693
185	9	Mi5	E5	336	336	1	16	250	99	96		9.846154
186	9	Re5	D5	327	327	1	8	500	99	96		9.923077
187	9	Mi5	E5	336	336	1	8	500	99	96		10
188	53			0	0	0	0	0	0	0		10
189	9	Re5	D5	327	327	1	8	500	99	96		10.07692
190	9	Re5	D5	327	327	1	8	500	95	96		10.15385
191	9	Re5	D5	327	327	1	8	500	95	96	gi	10.23077
192	9	Mi5	E5	336	336	1	16	250	99	96	de	10.26923
193	9	Re5	D5	327	327	1	16	250	99	96		10.30769
194	9	Mi5	E5	336	336	1	16	250	99	96		10.34615
195	9	Fa5#5	F5#5	345	345	1	16	250	95	96		10.38461
196	9	Sol5	G5	349	349	1	4	1000	95	96	yim  	10.53846
197	9	Sol5	G5	349	349	1	8	500	95	96		10.61539
198	53			0	0	0	0	0	0	0		10.61539
199	9	Sol5	G5	349	349	1	8	500	95	96	a	10.69231
200	9	Do6	C6	371	371	1	4	1000	99	96	man 	10.84615
201	9	Do6	C6	371	371	1	8	500	99	96		10.92308
202	9	Do6	C6	371	371	1	16	250	99	96		10.96154
203	9	Si5	B5	367	367	1	16	250	99	96		11
204	9	Si5	B5	367	367	1	16	250	99	96		11.03846
205	9	La5	A5	358	358	1	16	250	99	96		11.07692
206	9	Sol5	G5	349	349	1	8	500	95	96		11.15385
207	9	La5	A5	358	358	1	8	500	95	96	gi	11.23077
208	9	La5	A5	358	358	1	16	250	99	96	de	11.26923
209	9	Do6	C6	371	371	1	16	250	99	96		11.30769
210	9	Si5	B5	367	367	1	16	250	99	96		11.34615
211	9	La5	A5	358	358	1	16	250	95	96		11.38461
212	9	La5	A5	358	358	3	32	375	99	96	yim 	11.44231
213	9	Sol5	G5	349	349	1	32	125	99	96		11.46154
214	9	Fa5#5	F5#5	345	345	1	16	250	99	96		11.5
215	9	Sol5	G5	349	349	1	16	250	99	96		11.53846
216	9	Fa5#5	F5#5	345	345	1	16	250	99	96		11.57692
217	9	La5	A5	358	358	1	16	250	99	96		11.61539
218	9	Sol5	G5	349	349	1	16	250	99	96		11.65385
219	9	Fa5#5	F5#5	345	345	1	16	250	95	96		11.69231
220	9	Fa5#5	F5#5	345	345	1	16	250	99	96	ca	11.73077
221	9	Mi5	E5	336	336	1	16	250	99	96		11.76923
222	9	Mi5	E5	336	336	1	16	250	99	96		11.80769
223	9	Fa5#5	F5#5	345	345	1	16	250	95	96		11.84615
224	9	Sol5	G5	349	349	1	4	1000	95	96	nım  	12
225	53			0	0	0	0	0	0	0		12
226	9			-1	-1	1	4	1000	100	0		12.15385
227	9	Re5	D5	327	327	1	8	500	95	96	Ga	12.23077
228	9	Sol5	G5	349	349	1	4	1000	95	96	rip 	12.38461
229	9	Sol5	G5	349	349	3	32	375	99	96	bül	12.44231
230	9	Fa5#5	F5#5	345	345	1	32	125	99	96		12.46154
231	9	Mi5	E5	336	336	1	16	250	99	96		12.5
232	9	Fa5#5	F5#5	345	345	1	16	250	99	96		12.53846
233	9	Mi5	E5	336	336	1	16	250	99	96		12.57692
234	9	Fa5#5	F5#5	345	345	1	16	250	99	96		12.61539
235	9	Sol5	G5	349	349	1	16	250	99	96		12.65385
236	9	La5	A5	358	358	1	16	250	95	96		12.69231
237	9	La5	A5	358	358	1	16	250	99	96	bül 	12.73077
238	9	Sol5	G5	349	349	1	16	250	99	96		12.76923
239	9	Fa5	F5	340	340	1	16	250	99	96		12.80769
240	9	Mi5	E5	336	336	1	16	250	99	96		12.84615
241	9	Re5	D5	327	327	1	8	500	99	96		12.92308
242	9	Mi5	E5	336	336	1	8	500	99	96		13
243	9	Re5	D5	327	327	1	4	1000	95	96		13.15385
244	53			0	0	0	0	0	0	0		13.15385
245	9	La5	A5	358	358	1	8	500	95	96	gi	13.23077
246	9	Sol5	G5	349	349	1	8	500	99	96	bi 	13.30769
247	9	Fa5	F5	340	340	1	8	500	95	96		13.38461
248	9	Mi5	E5	336	336	1	8	500	99	96	fer	13.46154
249	9	Re5	D5	327	327	1	16	250	99	96		13.5
250	9	Do5	C5	318	318	1	16	250	99	96		13.53846
251	9	Si4	B4	314	314	1	16	250	99	96		13.57692
252	9	Mi5	E5	336	336	1	16	250	99	96		13.61539
253	9	Re5	D5	327	327	1	16	250	99	96		13.65385
254	9	Do5	C5	318	318	1	16	250	95	96		13.69231
255	9	Si4	B4	314	314	1	8	500	99	96	yad 	13.76923
256	9	Si4	B4	314	314	1	16	250	99	96		13.80769
257	9	La4	A4	305	305	1	16	250	99	96		13.84615
258	9	Sol4	G4	296	296	1	4	1000	95	96		14
259	53			0	0	0	0	0	0	0		14
260	9	La4	A4	305	305	1	8	500	99	96	e	14.07692
261	9	La4	A4	305	305	1	16	250	99	96		14.11539
262	9	Do5	C5	318	318	1	16	250	99	96		14.15385
263	9	Si4	B4	314	314	1	16	250	99	96		14.19231
264	9	La4	A4	305	305	1	16	250	95	96		14.23077
265	9	Sol4	G4	296	296	3	32	375	99	96	de	14.28846
266	9	Fa4#5	F4#5	292	292	1	32	125	99	96		14.30769
267	9	Mi4	E4	283	283	1	16	250	99	96		14.34615
268	9	Fa4#5	F4#5	292	292	1	16	250	95	96		14.38461
269	9	Sol4	G4	296	296	1	4	1000	99	96	yim  	14.53846
270	9	Sol4	G4	296	296	1	8	500	95	96		14.61539
271	53			0	0	0	0	0	0	0		14.61539
272	9	Sol4	G4	296	296	1	8	500	95	96	a	14.69231
273	9	Do5	C5	318	318	1	4	1000	99	96	man 	14.84615
274	9	Do5	C5	318	318	1	8	500	99	96		14.92308
275	9	Do5	C5	318	318	1	16	250	99	96		14.96154
276	9	Si4	B4	314	314	1	16	250	99	96		15
277	9	Si4	B4	314	314	1	16	250	99	96		15.03846
278	9	La4	A4	305	305	1	16	250	99	96		15.07692
279	9	Sol4	G4	296	296	1	8	500	95	96		15.15385
280	9	La4	A4	305	305	1	8	500	95	96	e	15.23077
281	9	La4	A4	305	305	1	16	250	99	96	de	15.26923
282	9	Do5	C5	318	318	1	16	250	99	96		15.30769
283	9	Si4	B4	314	314	1	16	250	99	96		15.34615
284	9	La4	A4	305	305	1	16	250	95	96		15.38461
285	9	La4	A4	305	305	3	32	375	99	96	yim 	15.44231
286	9	Sol4	G4	296	296	1	32	125	99	96		15.46154
287	9	Fa4#5	F4#5	292	292	1	16	250	99	96		15.5
288	9	Sol4	G4	296	296	1	16	250	99	96		15.53846
289	9	Fa4#5	F4#5	292	292	1	16	250	99	96		15.57692
290	9	La4	A4	305	305	1	16	250	99	96		15.61539
291	9	Sol4	G4	296	296	1	16	250	99	96		15.65385
292	9	Fa4#5	F4#5	292	292	1	16	250	95	96		15.69231
293	9	Fa4#5	F4#5	292	292	1	16	250	99	96	ca	15.73077
294	9	Mi4	E4	283	283	1	16	250	99	96		15.76923
295	9	Mi4	E4	283	283	1	16	250	99	96		15.80769
296	9	Fa4#5	F4#5	292	292	1	16	250	95	96		15.84615
297	9	Sol4	G4	296	296	1	4	1000	95	96	nım  	16
298	53			0	0	0	0	0	0	0		16
299	9	Sol4	G4	296	296	1	8	500	95	96		16.07692
300	9	Sol4	G4	296	296	1	8	500	95	96		16.15385
301	9	Re5	D5	327	327	1	8	500	95	96	Ben 	16.23077
302	9	Sol5	G5	349	349	1	4	1000	95	96	kı	16.38461
303	9	Sol5	G5	349	349	3	32	375	99	96	ya	16.44231
304	9	Fa5#5	F5#5	345	345	1	32	125	99	96		16.46154
305	9	Mi5	E5	336	336	1	16	250	99	96		16.5
306	9	Fa5#5	F5#5	345	345	1	16	250	99	96		16.53846
307	9	Mi5	E5	336	336	1	16	250	99	96		16.57692
308	9	Fa5#5	F5#5	345	345	1	16	250	99	96		16.61539
309	9	Sol5	G5	349	349	1	16	250	99	96		16.65385
310	9	La5	A5	358	358	1	16	250	95	96		16.69231
311	9	La5	A5	358	358	1	16	250	99	96	mam 	16.73077
312	9	Sol5	G5	349	349	1	16	250	99	96		16.76923
313	9	Fa5	F5	340	340	1	16	250	99	96		16.80769
314	9	Mi5	E5	336	336	1	16	250	99	96		16.84615
315	9	Re5	D5	327	327	1	8	500	99	96		16.92308
316	9	Mi5	E5	336	336	1	8	500	99	96		17
317	9	Re5	D5	327	327	1	4	1000	95	96		17.15385
318	53			0	0	0	0	0	0	0		17.15385
319	9	La5	A5	358	358	1	8	500	99	96	sen 	17.23077
320	9	Sol5	G5	349	349	1	8	500	95	96		17.30769
321	9	Fa5	F5	340	340	1	8	500	95	96	u	17.38461
322	9	Mi5	E5	336	336	1	8	500	99	96	yan	17.46154
323	9	Re5	D5	327	327	1	16	250	99	96		17.5
324	9	Do5	C5	318	318	1	16	250	99	96		17.53846
325	9	Si4	B4	314	314	1	16	250	99	96		17.57692
326	9	Mi5	E5	336	336	1	16	250	99	96		17.61539
327	9	Re5	D5	327	327	1	16	250	99	96		17.65385
328	9	Do5	C5	318	318	1	16	250	95	96		17.69231
329	9	Si4	B4	314	314	1	8	500	99	96	dır 	17.76923
330	9	Si4	B4	314	314	1	16	250	99	96		17.80769
331	9	La4	A4	305	305	1	16	250	99	96		17.84615
332	9	Sol4	G4	296	296	1	4	1000	95	96		18
333	53			0	0	0	0	0	0	0		18
334	9	La4	A4	305	305	1	8	500	99	96	e	18.07692
335	9	La4	A4	305	305	1	16	250	99	96		18.11539
336	9	Do5	C5	318	318	1	16	250	99	96		18.15385
337	9	Si4	B4	314	314	1	16	250	99	96		18.19231
338	9	La4	A4	305	305	1	16	250	95	96		18.23077
339	9	Sol4	G4	296	296	3	32	375	99	96	şi	18.28846
340	9	Fa4#5	F4#5	292	292	1	32	125	99	96		18.30769
341	9	Mi4	E4	283	283	1	16	250	99	96		18.34615
342	9	Fa4#5	F4#5	292	292	1	16	250	95	96		18.38461
343	9	Sol4	G4	296	296	1	4	1000	99	96	mi  	18.53846
344	9	Sol4	G4	296	296	1	8	500	95	96		18.61539
345	53			0	0	0	0	0	0	0		18.61539
346	9	Sol4	G4	296	296	1	8	500	95	96	a	18.69231
347	9	Do5	C5	318	318	1	4	1000	99	96	man 	18.84615
348	9	Do5	C5	318	318	1	8	500	99	96		18.92308
349	9	Do5	C5	318	318	1	16	250	99	96		18.96154
350	9	Si4	B4	314	314	1	16	250	99	96		19
351	9	Si4	B4	314	314	1	16	250	99	96		19.03846
352	9	La4	A4	305	305	1	16	250	99	96		19.07692
353	9	Sol4	G4	296	296	1	8	500	95	96		19.15385
354	9	La4	A4	305	305	1	8	500	95	96	e	19.23077
355	9	La4	A4	305	305	1	16	250	99	96	şi	19.26923
356	9	Do5	C5	318	318	1	16	250	99	96		19.30769
357	9	Si4	B4	314	314	1	16	250	99	96		19.34615
358	9	La4	A4	305	305	1	16	250	95	96		19.38461
359	9	La4	A4	305	305	3	32	375	99	96	mi 	19.44231
360	9	Sol4	G4	296	296	1	32	125	99	96		19.46154
361	9	Fa4#5	F4#5	292	292	1	16	250	99	96		19.5
362	9	Sol4	G4	296	296	1	16	250	99	96		19.53846
363	9	Fa4#5	F4#5	292	292	1	16	250	99	96		19.57692
364	9	La4	A4	305	305	1	16	250	99	96		19.61539
365	9	Sol4	G4	296	296	1	16	250	99	96		19.65385
366	9	Fa4#5	F4#5	292	292	1	16	250	95	96		19.69231
367	9	Fa4#5	F4#5	292	292	1	16	250	99	96	ca	19.73077
368	9	Mi4	E4	283	283	1	16	250	99	96		19.76923
369	9	Mi4	E4	283	283	1	16	250	99	96		19.80769
370	9	Fa4#5	F4#5	292	292	1	16	250	95	96		19.84615
371	9	Sol4	G4	296	296	1	4	1000	95	96	nım  	20
372	53			0	0	0	0	0	0	0		20
373	9	Sol4	G4	296	296	1	8	500	95	96		20.07692
374	9	Sol4	G4	296	296	1	8	500	95	96		20.15385
375	9	Re5	D5	327	327	1	8	500	95	96	Ben 	20.23077
376	9	Sol5	G5	349	349	1	4	1000	95	96	kı	20.38461
377	9	Sol5	G5	349	349	3	32	375	99	96	ya	20.44231
378	9	Fa5#5	F5#5	345	345	1	32	125	99	96		20.46154
379	9	Mi5	E5	336	336	1	16	250	99	96		20.5
380	9	Fa5#5	F5#5	345	345	1	16	250	99	96		20.53846
381	9	Mi5	E5	336	336	1	16	250	99	96		20.57692
382	9	Fa5#5	F5#5	345	345	1	16	250	99	96		20.61539
383	9	Sol5	G5	349	349	1	16	250	99	96		20.65385
384	9	La5	A5	358	358	1	16	250	95	96		20.69231
385	9	La5	A5	358	358	1	16	250	99	96	mam 	20.73077
386	9	Sol5	G5	349	349	1	16	250	99	96		20.76923
387	9	Fa5	F5	340	340	1	16	250	99	96		20.80769
388	9	Mi5	E5	336	336	1	16	250	99	96		20.84615
389	9	Re5	D5	327	327	1	8	500	99	96		20.92308
390	9	Mi5	E5	336	336	1	8	500	99	96		21
391	9	Re5	D5	327	327	1	4	1000	95	96		21.15385
392	53			0	0	0	0	0	0	0		21.15385
393	9	La5	A5	358	358	1	8	500	99	96	sen 	21.23077
394	9	Sol5	G5	349	349	1	8	500	95	96		21.30769
395	9	Fa5	F5	340	340	1	8	500	95	96	u	21.38461
396	9	Mi5	E5	336	336	1	8	500	99	96	yan	21.46154
397	9	Re5	D5	327	327	1	16	250	99	96		21.5
398	9	Do5	C5	318	318	1	16	250	99	96		21.53846
399	9	Si4	B4	314	314	1	16	250	99	96		21.57692
400	9	Mi5	E5	336	336	1	16	250	99	96		21.61539
401	9	Re5	D5	327	327	1	16	250	99	96		21.65385
402	9	Do5	C5	318	318	1	16	250	95	96		21.69231
403	9	Si4	B4	314	314	1	8	500	99	96	dır 	21.76923
404	9	Si4	B4	314	314	1	16	250	99	96		21.80769
405	9	La4	A4	305	305	1	16	250	99	96		21.84615
406	9	Sol4	G4	296	296	1	4	1000	95	96		22
407	53			0	0	0	0	0	0	0		22
408	9	La4	A4	305	305	1	8	500	99	96	e	22.07692
409	9	La4	A4	305	305	1	16	250	99	96		22.11539
410	9	Do5	C5	318	318	1	16	250	99	96		22.15385
411	9	Si4	B4	314	314	1	16	250	99	96		22.19231
412	9	La4	A4	305	305	1	16	250	95	96		22.23077
413	9	Sol4	G4	296	296	3	32	375	99	96	şi	22.28846
414	9	Fa4#5	F4#5	292	292	1	32	125	99	96		22.30769
415	9	Mi4	E4	283	283	1	16	250	99	96		22.34615
416	9	Fa4#5	F4#5	292	292	1	16	250	95	96		22.38461
417	9	Sol4	G4	296	296	1	4	1000	99	96	mi  	22.53846
418	9	Sol4	G4	296	296	1	8	500	95	96		22.61539
419	53			0	0	0	0	0	0	0		22.61539
420	9	Sol4	G4	296	296	1	8	500	95	96	a	22.69231
421	9	Do5	C5	318	318	1	4	1000	99	96	man 	22.84615
422	9	Do5	C5	318	318	1	8	500	99	96		22.92308
423	9	Do5	C5	318	318	1	16	250	99	96		22.96154
424	9	Si4	B4	314	314	1	16	250	99	96		23
425	9	Si4	B4	314	314	1	16	250	99	96		23.03846
426	9	La4	A4	305	305	1	16	250	99	96		23.07692
427	9	Sol4	G4	296	296	1	8	500	95	96		23.15385
428	9	La4	A4	305	305	1	8	500	95	96	e	23.23077
429	9	La4	A4	305	305	1	16	250	99	96	şi	23.26923
430	9	Do5	C5	318	318	1	16	250	99	96		23.30769
431	9	Si4	B4	314	314	1	16	250	99	96		23.34615
432	9	La4	A4	305	305	1	16	250	95	96		23.38461
433	9	La4	A4	305	305	3	32	375	99	96	mi 	23.44231
434	9	Sol4	G4	296	296	1	32	125	99	96		23.46154
435	9	Fa4#5	F4#5	292	292	1	16	250	99	96		23.5
436	9	Sol4	G4	296	296	1	16	250	99	96		23.53846
437	9	Fa4#5	F4#5	292	292	1	16	250	99	96		23.57692
438	9	La4	A4	305	305	1	16	250	99	96		23.61539
439	9	Sol4	G4	296	296	1	16	250	99	96		23.65385
440	9	Fa4#5	F4#5	292	292	1	16	250	95	96		23.69231
441	9	Fa4#5	F4#5	292	292	1	16	250	99	96	ca	23.73077
442	9	Mi4	E4	283	283	1	16	250	99	96		23.76923
443	9	Mi4	E4	283	283	1	16	250	99	96		23.80769
444	9	Fa4#5	F4#5	292	292	1	16	250	95	96		23.84615
