Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
53	9	Fa5#5	F5#5	345	345	1	8	385	95	96		6.375
54	9	Sol5	G5	349	349	1	8	385	95	96		6.5
55	9	Fa5#5	F5#5	345	345	1	8	385	95	96		6.625
56	9	Sol5	G5	349	349	1	8	385	95	96		6.75
57	9	La5	A5	358	358	1	8	385	95	96		6.875
58	8	Si5	B5	367	367	0	0	0	95	96		6.875
59	9	La5	A5	358	358	1	16	192	95	96		6.9375
60	9	Sol5	G5	349	349	1	16	192	95	96		7
61	9	Sol5	G5	349	349	3	8	1154	95	96		7.375
62	9	Sol5	G5	349	349	1	16	192	95	96		7.4375
63	9	Fa5#5	F5#5	345	345	1	16	192	95	96		7.5
64	9	Fa5#5	F5#5	345	345	1	16	192	95	96		7.5625
65	9	Mi5	E5	336	336	1	16	192	95	96		7.625
66	9	Mi5	E5	336	336	1	16	192	95	96		7.6875
67	9	Fa5#5	F5#5	345	345	1	16	192	95	96		7.75
68	9	Sol5	G5	349	349	1	4	769	95	96		8
69	53			0	0	0	0	0	0	0		8
70	9	Re5	D5	327	327	1	8	385	95	96		8.125
71	9	Sol5	G5	349	349	1	4	769	95	96		8.375
72	9	Do6	C6	371	371	1	8	385	95	96		8.5
73	9	Si5	B5	367	367	3	16	577	95	96		8.6875
74	9	La5#4	A5#4	362	362	1	16	192	95	96		8.75
75	9	Sol5	G5	349	349	1	16	192	95	96		8.8125
76	9	La5	A5	358	358	1	16	192	95	96		8.875
77	9	Si5	B5	367	367	1	16	192	95	96		8.9375
78	9	Do6	C6	371	371	1	16	192	95	96		9
79	9	La5#4	A5#4	362	362	1	8	385	95	96		9.125
80	9	Si5	B5	367	367	1	4	769	95	96		9.375
81	9	La5#4	A5#4	362	362	1	16	192	95	96		9.4375
82	9	Sol5	G5	349	349	1	16	192	95	96		9.5
83	8	La5#4	A5#4	362	362	0	0	0	95	96		9.5
84	9	Sol5	G5	349	349	3	16	577	95	96		9.6875
85	9	Fa5#5	F5#5	345	345	1	16	192	95	96		9.75
86	9	Mi5	E5	336	336	1	4	769	95	96		10
87	53			0	0	0	0	0	0	0		10
88	9	Si5	B5	367	367	3	16	577	95	96		10.1875
89	9	La5	A5	358	358	1	16	192	95	96		10.25
90	9	Do6	C6	371	371	1	8	385	95	96		10.375
91	9	Si5	B5	367	367	1	16	192	95	96		10.4375
92	9	La5	A5	358	358	1	16	192	95	96		10.5
93	9	La5	A5	358	358	3	16	577	95	96		10.6875
94	9	Sol5	G5	349	349	1	16	192	95	96		10.75
95	9	Si5	B5	367	367	1	8	385	95	96		10.875
96	9	La5	A5	358	358	1	16	192	95	96		10.9375
97	9	Sol5	G5	349	349	1	16	192	95	96		11
98	9	Sol5	G5	349	349	3	16	577	95	96		11.1875
99	9	Fa5#5	F5#5	345	345	1	16	192	95	96		11.25
100	9	La5	A5	358	358	1	8	385	95	96		11.375
101	9	Sol5	G5	349	349	1	16	192	95	96		11.4375
102	9	Fa5#5	F5#5	345	345	1	16	192	95	96		11.5
103	9	Fa5#5	F5#5	345	345	1	16	192	95	96		11.5625
104	9	Mi5	E5	336	336	1	16	192	95	96		11.625
105	9	Re5	D5	327	327	1	8	385	95	96		11.75
106	9	Mi5	E5	336	336	1	8	385	95	96		11.875
107	9	Fa5#5	F5#5	345	345	1	8	385	95	96		12
108	9	La5	A5	358	358	1	8	385	95	96		12.125
109	9	Sol5	G5	349	349	1	4	769	95	96		12.375
110	9	Sol5	G5	349	349	1	16	192	95	96		12.4375
111	9	Fa5	F5	340	340	1	16	192	95	96		12.5
112	9	Fa5	F5	340	340	3	16	577	95	96		12.6875
113	9	Mi5	E5	336	336	1	16	192	95	96		12.75
114	9	Mi5	E5	336	336	3	16	577	95	96		12.9375
115	9	Re5	D5	327	327	1	16	192	95	96		13
116	9	Re5	D5	327	327	3	16	577	95	96		13.1875
117	9	Do5	C5	318	318	1	16	192	95	96		13.25
118	9	Fa5	F5	340	340	1	16	192	95	96		13.3125
119	9	Mi5	E5	336	336	1	16	192	95	96		13.375
120	9	Re5	D5	327	327	1	16	192	95	96		13.4375
121	9	Do5	C5	318	318	1	16	192	95	96		13.5
122	9	Si4	B4	314	314	1	4	769	95	96		13.75
123	9	Sol5	G5	349	349	1	4	769	95	96		14
124	53			0	0	0	0	0	0	0		14
125	9			-1	-1	1	8	385	100	0		14.125
126	9	Fa5#5	F5#5	345	345	1	4	769	95	96		14.375
127	9	Re5	D5	327	327	1	8	385	95	96		14.5
128	9	Mi5	E5	336	336	3	16	577	95	96		14.6875
129	9	Re5	D5	327	327	1	16	192	95	96		14.75
130	9	Fa5	F5	340	340	1	16	192	95	96		14.8125
131	9	Mi5	E5	336	336	1	16	192	95	96		14.875
132	9	Re5	D5	327	327	1	16	192	95	96		14.9375
133	9	Do5#4	C5#4	322	322	1	16	192	95	96		15
134	9	Re5	D5	327	327	3	8	1154	95	96		15.375
135	9	Mi5	E5	336	336	1	16	192	95	96		15.4375
136	9	Fa5#5	F5#5	345	345	1	16	192	95	96		15.5
137	9	Sol5	G5	349	349	1	16	192	95	96		15.5625
138	9	Fa5#5	F5#5	345	345	1	16	192	95	96		15.625
139	9	Mi5	E5	336	336	1	16	192	95	96		15.6875
140	9	Fa5#5	F5#5	345	345	1	16	192	95	96		15.75
141	9	Sol5	G5	349	349	1	4	769	95	96		16
142	53			0	0	0	0	0	0	0		16
143	9	Re5	D5	327	327	1	4	769	95	96	TESLİM	16.25
144	9	Sol5	G5	349	349	1	4	769	95	96		16.5
145	9	Sol5	G5	349	349	1	16	192	95	96		16.5625
146	9	La5	A5	358	358	1	16	192	95	96		16.625
147	9	Sol5	G5	349	349	1	16	192	95	96		16.6875
148	9	Fa5#5	F5#5	345	345	1	16	192	95	96		16.75
149	9	Mi5	E5	336	336	1	16	192	95	96		16.8125
150	9	Fa5#5	F5#5	345	345	1	16	192	95	96		16.875
151	9	Sol5	G5	349	349	1	16	192	95	96		16.9375
152	9	La5	A5	358	358	1	16	192	95	96		17
153	9	Fa5#5	F5#5	345	345	1	8	385	95	96		17.125
154	9	Sol5	G5	349	349	1	4	769	95	96		17.375
155	9	Fa5#5	F5#5	345	345	1	16	192	95	96		17.4375
156	9	Mi5	E5	336	336	1	16	192	95	96		17.5
157	9	Fa5#5	F5#5	345	345	3	16	577	95	96		17.6875
158	9	Mi5	E5	336	336	1	16	192	95	96		17.75
159	9	La5	A5	358	358	3	16	577	95	96		17.9375
160	9	Sol5	G5	349	349	1	16	192	95	96		18
161	9	Sol5	G5	349	349	3	16	577	95	96		18.1875
162	9	Fa5#5	F5#5	345	345	1	16	192	95	96		18.25
163	9	Fa5#5	F5#5	345	345	3	16	577	95	96		18.4375
164	9	Mi5	E5	336	336	1	16	192	95	96		18.5
165	9	La5	A5	358	358	1	16	192	95	96		18.5625
166	9	Sol5	G5	349	349	1	16	192	95	96		18.625
167	9	Fa5#5	F5#5	345	345	1	16	192	95	96		18.6875
168	9	Mi5	E5	336	336	1	16	192	95	96		18.75
169	9	Re5	D5	327	327	1	4	769	95	96		19
170	53			0	0	0	0	0	0	0		19
171	9	Mi5	E5	336	336	3	16	577	95	96		19.1875
172	9	Fa5#5	F5#5	345	345	1	16	192	95	96		19.25
173	9	Sol5	G5	349	349	1	8	385	95	96		19.375
174	9	La5	A5	358	358	1	8	385	95	96		19.5
175	9	Fa5#5	F5#5	345	345	1	8	385	50	96		19.625
176	9	Sol5	G5	349	349	1	8	385	50	96		19.75
177	9	Mi5	E5	336	336	1	8	385	50	96		19.875
178	9	Fa5	F5	340	340	1	8	385	50	96		20
179	9	Mi5	E5	336	336	3	16	577	95	96		20.1875
180	9	Re5	D5	327	327	1	16	192	95	96		20.25
181	9	Do5#4	C5#4	322	322	1	8	385	50	96		20.375
182	9	Mi5	E5	336	336	1	8	385	50	96		20.5
183	9	Re5	D5	327	327	1	2	1538	95	96		21
184	53			0	0	0	0	0	0	0		21
185	9	Re5	D5	327	327	1	4	769	95	96		21.25
186	9	Sol5	G5	349	349	1	4	769	95	96		21.5
187	9	Sol5	G5	349	349	1	16	192	95	96		21.5625
188	9	La5	A5	358	358	1	16	192	95	96		21.625
189	9	Sol5	G5	349	349	1	16	192	95	96		21.6875
190	9	Fa5#5	F5#5	345	345	1	16	192	95	96		21.75
191	9	Mi5	E5	336	336	1	16	192	95	96		21.8125
192	9	Fa5#5	F5#5	345	345	1	16	192	95	96		21.875
193	9	Sol5	G5	349	349	1	16	192	95	96		21.9375
194	9	La5	A5	358	358	1	16	192	95	96		22
195	9	Fa5#5	F5#5	345	345	1	8	385	95	96		22.125
196	9	Sol5	G5	349	349	1	4	769	95	96		22.375
197	9	Fa5	F5	340	340	1	16	192	95	96		22.4375
198	9	Mi5	E5	336	336	1	16	192	95	96		22.5
199	9	Re5	D5	327	327	3	16	577	95	96		22.6875
200	9	Do5	C5	318	318	1	16	192	95	96		22.75
201	9	Si4	B4	314	314	1	8	385	95	96		22.875
202	8	Re5	D5	327	327	0	0	0	95	96		22.875
203	9	Do5	C5	318	318	1	8	385	95	96		23
204	9	La4	A4	305	305	1	4	769	95	96		23.25
205	53			0	0	0	0	0	0	0		23.25
206	9	Si4	B4	314	314	1	8	385	95	96		23.375
207	9	Do5	C5	318	318	1	8	385	95	96		23.5
208	9	Re5	D5	327	327	1	8	385	95	96		23.625
209	8	Fa5#5	F5#5	345	345	0	0	0	95	96		23.625
210	9	Fa5	F5	340	340	1	8	385	95	96		23.75
211	9	Mi5	E5	336	336	1	8	385	95	96		23.875
212	9	Re5	D5	327	327	1	8	385	95	96		24
213	9	Re5	D5	327	327	1	8	385	95	96		24.125
214	9	Do5	C5	318	318	1	4	769	95	96		24.375
215	9	Si4	B4	314	314	1	8	385	95	96		24.5
216	9	Si4	B4	314	314	1	8	385	95	96		24.625
217	9	La4	A4	305	305	1	8	385	95	96		24.75
218	9	Re5	D5	327	327	1	16	192	95	96		24.8125
219	9	Do5	C5	318	318	1	16	192	95	96		24.875
220	9	Si4	B4	314	314	1	16	192	95	96		24.9375
221	9	La4	A4	305	305	1	16	192	95	96		25
222	9	Sol4	G4	296	296	1	4	769	95	96		25.25
223	53			0	0	0	0	0	0	0		25.25
224	9	Mi5	E5	336	336	1	16	192	95	96		25.3125
225	9	Fa5	F5	340	340	1	16	192	95	96		25.375
226	9	Mi5	E5	336	336	1	16	192	95	96		25.4375
227	9	Re5	D5	327	327	1	16	192	95	96		25.5
228	9	Do5	C5	318	318	1	8	385	95	96		25.625
229	9	Re5	D5	327	327	1	4	769	95	96		25.875
230	9	Mi5	E5	336	336	1	8	385	95	96		26
231	9	Re5	D5	327	327	1	8	385	95	96		26.125
232	9	Do5	C5	318	318	1	16	192	95	96		26.1875
233	9	Si4	B4	314	314	1	16	192	95	96		26.25
234	9	La4	A4	305	305	1	8	385	95	96		26.375
235	9	Si4	B4	314	314	1	8	385	95	96		26.5
236	9	Re5	D5	327	327	1	8	385	95	96		26.625
237	9	Do5	C5	318	318	3	8	1154	95	96		27
238	9	Do5	C5	318	318	1	4	769	95	96		27.25
239	9	Do5	C5	318	318	1	16	192	95	96		27.3125
240	9	Re5	D5	327	327	1	16	192	95	96		27.375
241	9	Do5	C5	318	318	1	16	192	95	96		27.4375
242	9	Si4	B4	314	314	1	16	192	95	96		27.5
243	9	Si4	B4	314	314	1	4	769	95	96		27.75
244	9	Si4	B4	314	314	1	16	192	95	96		27.8125
245	9	Do5	C5	318	318	1	16	192	95	96		27.875
246	9	Si4	B4	314	314	1	16	192	95	96		27.9375
247	9	La4	A4	305	305	1	16	192	95	96		28
248	9	Re5	D5	327	327	1	16	192	95	96		28.0625
249	9	Do5	C5	318	318	1	16	192	95	96		28.125
250	9	Si4	B4	314	314	1	16	192	95	96		28.1875
251	9	La4	A4	305	305	1	16	192	95	96		28.25
252	9	Sol4	G4	296	296	1	8	385	95	96		28.375
253	9	Si4	B4	314	314	1	8	385	95	96		28.5
254	9	La4	A4	305	305	3	8	1154	95	96		28.875
255	9	Mi5	E5	336	336	1	8	385	95	96		29
256	9	Re5	D5	327	327	1	8	385	95	96		29.125
257	9	Do5	C5	318	318	1	8	385	95	96		29.25
258	9	Si4	B4	314	314	1	8	385	95	96		29.375
259	9	La4	A4	305	305	1	8	385	95	96		29.5
260	9	Sol4	G4	296	296	1	8	385	95	96		29.625
261	9	Fa4#5	F4#5	292	292	1	8	385	95	96		29.75
262	9	Mi4	E4	283	283	1	8	385	95	96		29.875
263	9	Si4	B4	314	314	1	8	385	95	96		30
264	9	La4	A4	305	305	3	16	577	95	96		30.1875
265	9	Sol4	G4	296	296	1	16	192	95	96		30.25
266	9	Fa4#5	F4#5	292	292	1	8	385	95	96		30.375
267	9	Sol4	G4	296	296	1	8	385	95	96		30.5
268	9	Fa4#5	F4#5	292	292	1	8	385	95	96		30.625
269	9	Sol4	G4	296	296	1	8	385	95	96		30.75
270	9	La4	A4	305	305	1	8	385	95	96		30.875
271	8	Si4	B4	314	314	0	0	0	95	96		30.875
272	9	La4	A4	305	305	1	16	192	95	96		30.9375
273	9	Sol4	G4	296	296	1	16	192	95	96		31
274	9	Sol4	G4	296	296	3	8	1154	95	96		31.375
275	9			-1	-1	1	8	385	100	0		31.5
276	9			-1	-1	1	2	1538	100	0		32
277	53			0	0	0	0	0	0	0		32
278	9	Re5	D5	327	327	1	4	769	95	96	TESLİM	32.25
279	9	Sol5	G5	349	349	1	4	769	95	96		32.5
280	9	Sol5	G5	349	349	1	16	192	95	96		32.5625
281	9	La5	A5	358	358	1	16	192	95	96		32.625
282	9	Sol5	G5	349	349	1	16	192	95	96		32.6875
283	9	Fa5#5	F5#5	345	345	1	16	192	95	96		32.75
284	9	Mi5	E5	336	336	1	16	192	95	96		32.8125
285	9	Fa5#5	F5#5	345	345	1	16	192	95	96		32.875
286	9	Sol5	G5	349	349	1	16	192	95	96		32.9375
287	9	La5	A5	358	358	1	16	192	95	96		33
288	9	Fa5#5	F5#5	345	345	1	8	385	95	96		33.125
289	9	Sol5	G5	349	349	1	4	769	95	96		33.375
290	9	Fa5#5	F5#5	345	345	1	16	192	95	96		33.4375
291	9	Mi5	E5	336	336	1	16	192	95	96		33.5
292	9	Fa5#5	F5#5	345	345	3	16	577	95	96		33.6875
293	9	Mi5	E5	336	336	1	16	192	95	96		33.75
294	9	La5	A5	358	358	3	16	577	95	96		33.9375
295	9	Sol5	G5	349	349	1	16	192	95	96		34
296	9	Sol5	G5	349	349	3	16	577	95	96		34.1875
297	9	Fa5#5	F5#5	345	345	1	16	192	95	96		34.25
298	9	Fa5#5	F5#5	345	345	3	16	577	95	96		34.4375
299	9	Mi5	E5	336	336	1	16	192	95	96		34.5
300	9	La5	A5	358	358	1	16	192	95	96		34.5625
301	9	Sol5	G5	349	349	1	16	192	95	96		34.625
302	9	Fa5#5	F5#5	345	345	1	16	192	95	96		34.6875
303	9	Mi5	E5	336	336	1	16	192	95	96		34.75
304	9	Re5	D5	327	327	1	4	769	95	96		35
305	53			0	0	0	0	0	0	0		35
306	9	Mi5	E5	336	336	3	16	577	95	96		35.1875
307	9	Fa5#5	F5#5	345	345	1	16	192	95	96		35.25
308	9	Sol5	G5	349	349	1	8	385	95	96		35.375
309	9	La5	A5	358	358	1	8	385	95	96		35.5
310	9	Fa5#5	F5#5	345	345	1	8	385	50	96		35.625
311	9	Sol5	G5	349	349	1	8	385	50	96		35.75
312	9	Mi5	E5	336	336	1	8	385	50	96		35.875
313	9	Fa5	F5	340	340	1	8	385	50	96		36
314	9	Mi5	E5	336	336	3	16	577	95	96		36.1875
315	9	Re5	D5	327	327	1	16	192	95	96		36.25
316	9	Do5#4	C5#4	322	322	1	8	385	50	96		36.375
317	9	Mi5	E5	336	336	1	8	385	50	96		36.5
318	9	Re5	D5	327	327	1	2	1538	95	96		37
319	53			0	0	0	0	0	0	0		37
320	9	Re5	D5	327	327	1	4	769	95	96		37.25
321	9	Sol5	G5	349	349	1	4	769	95	96		37.5
322	9	Sol5	G5	349	349	1	16	192	95	96		37.5625
323	9	La5	A5	358	358	1	16	192	95	96		37.625
324	9	Sol5	G5	349	349	1	16	192	95	96		37.6875
325	9	Fa5#5	F5#5	345	345	1	16	192	95	96		37.75
326	9	Mi5	E5	336	336	1	16	192	95	96		37.8125
327	9	Fa5#5	F5#5	345	345	1	16	192	95	96		37.875
328	9	Sol5	G5	349	349	1	16	192	95	96		37.9375
329	9	La5	A5	358	358	1	16	192	95	96		38
330	9	Fa5#5	F5#5	345	345	1	8	385	95	96		38.125
331	9	Sol5	G5	349	349	1	4	769	95	96		38.375
332	9	Fa5	F5	340	340	1	16	192	95	96		38.4375
333	9	Mi5	E5	336	336	1	16	192	95	96		38.5
334	9	Re5	D5	327	327	3	16	577	95	96		38.6875
335	9	Do5	C5	318	318	1	16	192	95	96		38.75
336	9	Si4	B4	314	314	1	8	385	95	96		38.875
337	8	Re5	D5	327	327	0	0	0	95	96		38.875
338	9	Do5	C5	318	318	1	8	385	95	96		39
339	9	La4	A4	305	305	1	4	769	95	96		39.25
340	53			0	0	0	0	0	0	0		39.25
341	9	Si4	B4	314	314	1	8	385	95	96		39.375
342	9	Do5	C5	318	318	1	8	385	95	96		39.5
343	9	Re5	D5	327	327	1	8	385	95	96		39.625
344	8	Fa5#5	F5#5	345	345	0	0	0	95	96		39.625
345	9	Fa5	F5	340	340	1	8	385	95	96		39.75
346	9	Mi5	E5	336	336	1	8	385	95	96		39.875
347	9	Re5	D5	327	327	1	8	385	95	96		40
348	9	Re5	D5	327	327	1	8	385	95	96		40.125
349	9	Do5	C5	318	318	1	4	769	95	96		40.375
350	9	Si4	B4	314	314	1	8	385	95	96		40.5
351	9	Si4	B4	314	314	1	8	385	95	96		40.625
352	9	La4	A4	305	305	1	8	385	95	96		40.75
353	9	Re5	D5	327	327	1	16	192	95	96		40.8125
354	9	Do5	C5	318	318	1	16	192	95	96		40.875
355	9	Si4	B4	314	314	1	16	192	95	96		40.9375
356	9	La4	A4	305	305	1	16	192	95	96		41
357	9	Sol4	G4	296	296	1	4	769	95	96		41.25
358	53			0	0	0	0	0	0	0		41.25
359	9	Mi5	E5	336	336	1	16	192	95	96		41.3125
360	9	Fa5	F5	340	340	1	16	192	95	96		41.375
361	9	Mi5	E5	336	336	1	16	192	95	96		41.4375
362	9	Re5	D5	327	327	1	16	192	95	96		41.5
363	9	Do5	C5	318	318	1	8	385	95	96		41.625
364	9	Re5	D5	327	327	1	4	769	95	96		41.875
365	9	Mi5	E5	336	336	1	8	385	95	96		42
366	9	Re5	D5	327	327	1	8	385	95	96		42.125
367	9	Do5	C5	318	318	1	16	192	95	96		42.1875
368	9	Si4	B4	314	314	1	16	192	95	96		42.25
369	9	La4	A4	305	305	1	8	385	95	96		42.375
370	9	Si4	B4	314	314	1	8	385	95	96		42.5
371	9	Re5	D5	327	327	1	8	385	95	96		42.625
372	9	Do5	C5	318	318	3	8	1154	95	96		43
373	9	Do5	C5	318	318	1	4	769	95	96		43.25
374	9	Do5	C5	318	318	1	16	192	95	96		43.3125
375	9	Re5	D5	327	327	1	16	192	95	96		43.375
376	9	Do5	C5	318	318	1	16	192	95	96		43.4375
377	9	Si4	B4	314	314	1	16	192	95	96		43.5
378	9	Si4	B4	314	314	1	4	769	95	96		43.75
379	9	Si4	B4	314	314	1	16	192	95	96		43.8125
380	9	Do5	C5	318	318	1	16	192	95	96		43.875
381	9	Si4	B4	314	314	1	16	192	95	96		43.9375
382	9	La4	A4	305	305	1	16	192	95	96		44
383	9	Re5	D5	327	327	1	16	192	95	96		44.0625
384	9	Do5	C5	318	318	1	16	192	95	96		44.125
385	9	Si4	B4	314	314	1	16	192	95	96		44.1875
386	9	La4	A4	305	305	1	16	192	95	96		44.25
387	9	Sol4	G4	296	296	1	8	385	95	96		44.375
388	9	Si4	B4	314	314	1	8	385	95	96		44.5
389	9	La4	A4	305	305	3	8	1154	95	96		44.875
390	9	Mi5	E5	336	336	1	8	385	95	96		45
391	9	Re5	D5	327	327	1	8	385	95	96		45.125
392	9	Do5	C5	318	318	1	8	385	95	96		45.25
393	9	Si4	B4	314	314	1	8	385	95	96		45.375
394	9	La4	A4	305	305	1	8	385	95	96		45.5
395	9	Sol4	G4	296	296	1	8	385	95	96		45.625
396	9	Fa4#5	F4#5	292	292	1	8	385	95	96		45.75
397	9	Mi4	E4	283	283	1	8	385	95	96		45.875
398	9	Si4	B4	314	314	1	8	385	95	96		46
399	9	La4	A4	305	305	3	16	577	95	96		46.1875
400	9	Sol4	G4	296	296	1	16	192	95	96		46.25
401	9	Fa4#5	F4#5	292	292	1	8	385	95	96		46.375
402	9	Sol4	G4	296	296	1	8	385	95	96		46.5
403	9	Fa4#5	F4#5	292	292	1	8	385	95	96		46.625
404	9	Sol4	G4	296	296	1	8	385	95	96		46.75
405	9	La4	A4	305	305	1	8	385	95	96		46.875
406	8	Si4	B4	314	314	0	0	0	95	96		46.875
407	9	La4	A4	305	305	1	16	192	95	96		46.9375
408	9	Sol4	G4	296	296	1	16	192	95	96		47
409	9	Sol4	G4	296	296	3	8	1154	95	96		47.375
410	9			-1	-1	1	8	385	100	0		47.5
411	9			-1	-1	1	2	1538	100	0		48
412	53			0	0	0	0	0	0	0		48
