Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
84	9	Re5	D5	327	327	1	8	357	95	96		10.66667
85	9	Fa5#3	F5#4	343	344	1	4	714	99	96	hep 	10.83333
86	9	Mi5b3	E5b4	333	332	1	8	357	99	96		10.91667
87	9	Re5	D5	327	327	1	8	357	95	96		11
88	9	Re5	D5	327	327	1	8	357	99	96	â	11.08333
89	9	Mi5b3	E5b4	333	332	1	8	357	99	96		11.16667
90	9	Re5	D5	327	327	1	8	357	99	96		11.25
91	9	Do5	C5	318	318	1	8	357	95	96		11.33333
92	9	Do5	C5	318	318	1	8	357	99	96	şı	11.41667
93	9	Si4b1	B4b1	313	313	1	8	357	95	96		11.5
94	9	Si4b1	B4b1	313	313	1	2	1429	95	96	kan  	11.83333
95	9			-1	-1	1	4	714	100	0		12
96	53			0	0	0	0	0	0	0		12
97	9	Si4b1	B4b1	313	313	1	2	1429	95	96	Ol	12.33333
98	9	Sol5	G5	349	349	1	4	714	95	96	ma	12.5
99	9	Sol5	G5	349	349	1	8	357	99	96	da 	12.58333
100	9	Fa5#3	F5#4	343	344	1	8	357	95	96		12.66667
101	9	Sol5	G5	349	349	1	2	1429	95	96	gün	13
102	53			0	0	0	0	0	0	0		13
103	9	Sol5	G5	349	349	1	2	1429	95	96	den 	13.33333
104	9	La5	A5	358	358	1	8	357	99	96	gü	13.41667
105	9	Do6	C6	371	371	1	8	357	95	96		13.5
106	9	Si5b5	B5b5	362	362	1	8	357	99	96	ne 	13.58333
107	9	La5	A5	358	358	1	8	357	95	96		13.66667
108	9	La5	A5	358	358	1	8	357	99	96	hâ	13.75
109	9	Si5b5	B5b5	362	362	1	8	357	99	96		13.83333
110	9	La5	A5	358	358	1	8	357	99	96		13.91667
111	9	Sol5	G5	349	349	1	8	357	95	96		14
112	9	Sol5	G5	349	349	1	8	357	99	96	lim 	14.08333
113	9	Fa5#3	F5#4	343	344	1	8	357	99	96		14.16667
114	9	Mi5	E5	336	336	1	4	714	95	96		14.33333
115	9	Fa5#3	F5#4	343	344	1	4	714	95	96	ya	14.5
116	9	Sol5	G5	349	349	1	2	1429	95	96	man  	14.83333
117	9			-1	-1	1	4	714	100	0		15
118	53			0	0	0	0	0	0	0		15
119	9	La5	A5	358	358	1	8	357	99	96	Ol	15.08333
120	9	Si5b5	B5b5	362	362	1	8	357	99	96		15.16667
121	9	La5	A5	358	358	1	8	357	99	96		15.25
122	9	Sol5	G5	349	349	1	8	357	95	96		15.33333
123	9	Sol5	G5	349	349	1	4	714	95	96	ma	15.5
124	9	Sol5	G5	349	349	1	4	714	95	96	da 	15.66667
125	9	Sol5	G5	349	349	1	8	357	99	96	gün	15.75
126	9	La5	A5	358	358	1	8	357	99	96		15.83333
127	9	Sol5	G5	349	349	1	8	357	99	96		15.91667
128	9	Fa5#3	F5#4	343	344	1	8	357	95	96		16
129	9	Fa5#3	F5#4	343	344	1	8	357	99	96	den 	16.08333
130	9	Sol5	G5	349	349	1	8	357	99	96		16.16667
131	9	Fa5#3	F5#4	343	344	1	8	357	99	96		16.25
132	9	Mi5b3	E5b4	333	332	1	8	357	95	96		16.33333
133	9	Mi5b3	E5b4	333	332	1	4	714	95	96	gü	16.5
134	9	Mi5b3	E5b4	333	332	1	8	357	99	96	ne 	16.58333
135	9	Re5	D5	327	327	1	8	357	95	96		16.66667
136	9	Sol5	G5	349	349	1	8	357	99	96	hâ	16.75
137	9	Fa5#3	F5#4	343	344	1	8	357	99	96		16.83333
138	8	La5	A5	358	358	0	0	0	99	96		16.83333
139	9	Sol5	G5	349	349	1	8	357	99	96		16.91667
140	9	Fa5#3	F5#4	343	344	1	8	357	95	96		17
141	9	Fa5#3	F5#4	343	344	1	8	357	99	96	lim 	17.08333
142	9	Sol5	G5	349	349	1	8	357	99	96		17.16667
143	9	Fa5#3	F5#4	343	344	1	8	357	99	96		17.25
144	9	Mi5b3	E5b4	333	332	1	8	357	95	96		17.33333
145	9	Mi5b3	E5b4	333	332	1	8	357	99	96	ya	17.41667
146	9	Re5	D5	327	327	1	8	357	95	96		17.5
147	9	Re5	D5	327	327	1	2	1429	95	96	man  	17.83333
148	9			-1	-1	1	4	714	100	0		18
149	53			0	0	0	0	0	0	0		18
150	9	Re5	D5	327	327	1	2	1429	95	96	Rahm_	18.33333
151	9	La5	A5	358	358	1	8	357	99	96	e	18.41667
152	9	Sol5	G5	349	349	1	8	357	95	96		18.5
153	9	Sol5	G5	349	349	1	8	357	99	96	dip 	18.58333
154	9	Fa5#3	F5#4	343	344	1	8	357	95	96		18.66667
155	9	Sol5	G5	349	349	1	2	1429	95	96	ağ	19
156	9	Sol5	G5	349	349	1	8	357	99	96	lar 	19.08333
157	9	La5	A5	358	358	1	8	357	99	96		19.16667
158	9	Sol5	G5	349	349	1	8	357	99	96		19.25
159	9	Fa5#3	F5#4	343	344	1	8	357	95	96		19.33333
160	9	Fa5#3	F5#4	343	344	1	8	357	99	96	ba	19.41667
161	9	Mi5b3	E5b4	333	332	1	8	357	95	96		19.5
162	9	Mi5b3	E5b4	333	332	1	8	357	99	96	na 	19.58333
163	9	Re5	D5	327	327	1	8	357	95	96		19.66667
164	9	Mi5b3	E5b4	333	332	3	16	536	99	96	hep 	19.79167
165	9	Re5	D5	327	327	1	16	179	99	96		19.83333
166	9	Do5	C5	318	318	1	4	714	95	96		20
167	53			0	0	0	0	0	0	0		20
168	9	Re5	D5	327	327	1	8	357	99	96	â	20.08333
169	9	Mi5b3	E5b4	333	332	1	8	357	99	96		20.16667
170	9	Sol5	G5	349	349	1	8	357	99	96		20.25
171	9	Fa5#3	F5#4	343	344	1	8	357	95	96		20.33333
172	9	Mi5b3	E5b4	333	332	1	8	357	99	96	şı	20.41667
173	9	Re5	D5	327	327	1	8	357	95	96		20.5
174	9	Mi5b3	E5b4	333	332	1	8	357	99	96	kan  	20.58333
175	9	Re5	D5	327	327	1	8	357	99	96		20.66667
176	9	Mi5b3	E5b4	333	332	1	8	357	99	96		20.75
177	9	Fa5#3	F5#4	343	344	1	8	357	99	96		20.83333
178	9	Mi5b3	E5b4	333	332	1	8	357	99	96		20.91667
179	9	Re5	D5	327	327	1	8	357	95	96		21
180	9	Re5	D5	327	327	1	2	1429	95	96	Rahm_	21.33333
181	9	Mi5b3	E5b4	333	332	1	4	714	95	96	e	21.5
182	9	Re5	D5	327	327	1	8	357	99	96	dip 	21.58333
183	9	Do5	C5	318	318	1	8	357	95	96		21.66667
184	9	Si4b1	B4b1	313	313	1	2	1429	95	96	ağ	22
185	53			0	0	0	0	0	0	0		22
186	9	Do5	C5	318	318	1	2	1429	95	96	lar 	22.33333
187	9	Re5	D5	327	327	1	4	714	95	96	ba	22.5
188	9	Mi5b3	E5b4	333	332	1	8	357	99	96	na 	22.58333
189	9	Re5	D5	327	327	1	8	357	95	96		22.66667
190	9	Fa5#3	F5#4	343	344	1	4	714	99	96	hep 	22.83333
191	9	Mi5b3	E5b4	333	332	1	8	357	99	96		22.91667
192	9	Re5	D5	327	327	1	8	357	95	96		23
193	9	Re5	D5	327	327	1	8	357	99	96	â	23.08333
194	9	Mi5b3	E5b4	333	332	1	8	357	99	96		23.16667
195	9	Re5	D5	327	327	1	8	357	99	96		23.25
196	9	Do5	C5	318	318	1	8	357	95	96		23.33333
197	9	Do5	C5	318	318	1	8	357	99	96	şı	23.41667
198	9	Si4b1	B4b1	313	313	1	8	357	95	96		23.5
199	9	Si4b1	B4b1	313	313	1	2	1429	95	96	kan  	23.83333
200	9			-1	-1	1	4	714	100	0		24
201	53			0	0	0	0	0	0	0		24
