Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
92	11	Sol5	G5	349	349	1	16	147	95	96	.	13.2
93	11	Sol5	G5	349	349	1	16	147	95	96	.	13.3
94	11	Fa5	F5	340	340	1	16	147	95	96	.	13.4
95	11	Fa5	F5	340	340	1	16	147	95	96	.	13.5
96	11	Mi5	E5	336	336	1	16	147	95	96	.	13.6
97	11	Mi5	E5	336	336	1	16	147	95	96	.	13.7
98	10	Re5	D5	327	327	1	16	147	95	96	.	13.8
99	8	Mi5	E5	336	336	0	0	0	95	96	.	13.8
100	9	Do5	C5	318	318	1	8	294	95	96	.	14
101	53			0	0	0	0	0	0	0		14
102	9	Mi5	E5	336	336	1	16	147	95	96	.	14.1
103	9	Re5	D5	327	327	1	16	147	95	96	.	14.2
104	9	Do5	C5	318	318	1	16	147	95	96	.	14.3
105	9	Si4	B4	314	314	1	16	147	95	96	.	14.4
106	9	Re5	D5	327	327	1	16	147	95	96	.	14.5
107	9	Do5	C5	318	318	1	16	147	95	96	.	14.6
108	9	Si4	B4	314	314	1	16	147	95	96	.	14.7
109	9	Do5	C5	318	318	1	16	147	95	96	.	14.8
110	9	Si4	B4	314	314	1	16	147	95	96	.	14.9
111	9	La4	A4	305	305	1	16	147	95	96	.	15
112	9	Do5	C5	318	318	1	16	147	95	96	.	15.1
113	9	Si4	B4	314	314	1	16	147	95	96	.	15.2
114	9	La4	A4	305	305	1	16	147	95	96	.	15.3
115	9	Sol4#4	G4#4	300	300	1	16	147	95	96	.	15.4
116	9	La4	A4	305	305	1	4	588	95	96	.	15.8
117	9			-1	-1	1	8	294	100	0		16
118	53			0	0	0	0	0	0	0		16
119	9	Mi5	E5	336	336	1	8	294	95	96	.	16.2
120	9	Mi5	E5	336	336	1	8	294	95	96	.	16.4
121	9	Sol5	G5	349	349	1	4	588	95	96	.	16.8
122	9	La5	A5	358	358	1	8	294	95	96	.	17
123	11	La5	A5	358	358	1	16	147	95	96	.	17.1
124	11	Sol5	G5	349	349	1	16	147	95	96	.	17.2
125	11	Sol5	G5	349	349	1	16	147	95	96	.	17.3
126	11	Fa5	F5	340	340	1	16	147	95	96	.	17.4
127	11	Fa5	F5	340	340	1	16	147	95	96	.	17.5
128	11	Mi5	E5	336	336	1	16	147	95	96	.	17.6
129	11	Mi5	E5	336	336	1	16	147	95	96	.	17.7
130	9	Re5#4	D5#4	331	331	1	16	147	95	96	.	17.8
131	9	Mi5	E5	336	336	1	8	294	95	96	.	18
132	53			0	0	0	0	0	0	0		18
133	9	Sol5	G5	349	349	3	32	221	95	96	.	18.15
134	9	Fa5#2	F5#1	342	341	1	32	74	95	96	.	18.2
135	9	Sol5	G5	349	349	1	16	147	95	96	.	18.3
136	9	La5	A5	358	358	1	16	147	95	96	.	18.4
137	9	Sol5	G5	349	349	1	16	147	95	96	.	18.5
138	9	Fa5	F5	340	340	1	16	147	95	96	.	18.6
139	9	Mi5	E5	336	336	1	16	147	95	96	.	18.7
140	9	Re5	D5	327	327	1	16	147	95	96	.	18.8
141	9	Mi5	E5	336	336	1	16	147	95	96	.	18.9
142	9	Re5	D5	327	327	1	16	147	95	96	.	19
143	9	Re5	D5	327	327	1	16	147	95	96	.	19.1
144	9	Do5	C5	318	318	1	16	147	95	96	.	19.2
145	9	Re5	D5	327	327	1	16	147	95	96	.	19.3
146	9	Si4	B4	314	314	1	16	147	95	96	.	19.4
147	9	Do5	C5	318	318	3	8	882	95	96	.	20
148	53			0	0	0	0	0	0	0		20
149	9	Mi5	E5	336	336	1	8	294	95	96	.	20.2
150	9	Mi5	E5	336	336	1	8	294	95	96	.	20.4
151	9	Sol5	G5	349	349	1	4	588	95	96	.	20.8
152	9	La5	A5	358	358	1	8	294	95	96	.	21
153	11	La5	A5	358	358	1	16	147	95	96	.	21.1
154	11	Sol5	G5	349	349	1	16	147	95	96	.	21.2
155	11	Sol5	G5	349	349	1	16	147	95	96	.	21.3
156	11	Fa5	F5	340	340	1	16	147	95	96	.	21.4
157	11	Fa5	F5	340	340	1	16	147	95	96	.	21.5
158	11	Mi5	E5	336	336	1	16	147	95	96	.	21.6
159	11	Mi5	E5	336	336	1	16	147	95	96	.	21.7
160	10	Re5	D5	327	327	1	16	147	95	96	.	21.8
161	8	Mi5	E5	336	336	0	0	0	95	96	.	21.8
162	9	Do5	C5	318	318	1	8	294	95	96	.	22
163	53			0	0	0	0	0	0	0		22
164	9	Mi5	E5	336	336	1	16	147	95	96	.	22.1
165	9	Re5	D5	327	327	1	16	147	95	96	.	22.2
166	9	Do5	C5	318	318	1	16	147	95	96	.	22.3
167	9	Si4	B4	314	314	1	16	147	95	96	.	22.4
168	9	Re5	D5	327	327	1	16	147	95	96	.	22.5
169	9	Do5	C5	318	318	1	16	147	95	96	.	22.6
170	9	Si4	B4	314	314	1	16	147	95	96	.	22.7
171	9	Do5	C5	318	318	1	16	147	95	96	.	22.8
172	9	Si4	B4	314	314	1	16	147	95	96	.	22.9
173	9	La4	A4	305	305	1	16	147	95	96	.	23
174	9	Do5	C5	318	318	1	16	147	95	96	.	23.1
175	9	Si4	B4	314	314	1	16	147	95	96	.	23.2
176	9	La4	A4	305	305	1	16	147	95	96	.	23.3
177	9	Sol4#4	G4#4	300	300	1	16	147	95	96	.	23.4
178	9	La4	A4	305	305	1	4	588	95	96	.	23.8
179	9			-1	-1	1	8	294	100	0		24
180	53			0	0	0	0	0	0	0		24
181	9	Sol4	G4	296	296	1	4	588	95	96	Dün 	24.4
182	9	Do5	C5	318	318	1	4	588	95	96	ge	24.8
183	9	Re5	D5	327	327	1	8	294	95	96	ce 	25
184	7	Mi5	E5	336	336	2	16	294	99	96	sen	25.2
185	7	Fa5	F5	340	340	2	16	294	95	96		25.4
186	9	Sol5	G5	349	349	1	4	588	95	96	de  	25.8
187	9			-1	-1	1	8	294	100	0		26
188	9	Sol5	G5	349	349	1	8	294	95	96		26.2
189	9	Fa5	F5	340	340	1	8	294	95	96	Ben 	26.4
190	9	Mi5	E5	336	336	1	4	588	95	96	derd_	26.8
191	9	Do5	C5	318	318	1	8	294	95	96	i 	27
192	9	Re5	D5	327	327	1	8	294	99	96	men	27.2
193	7	Fa5	F5	340	340	2	16	294	95	96		27.4
194	11	Mi5	E5	336	336	1	16	147	99	96	de  	27.5
195	11	Re5	D5	327	327	1	16	147	99	96		27.6
196	11	Do5	C5	318	318	1	16	147	99	96		27.7
197	11	Si4	B4	314	314	1	16	147	99	96		27.8
198	9	La4	A4	305	305	1	16	147	99	96		27.9
199	9	Si4	B4	314	314	1	16	147	95	96		28
200	53			0	0	0	0	0	0	0		28
201	9	Sol4	G4	296	296	1	4	588	95	96	Dün 	28.4
202	9	Do5	C5	318	318	1	4	588	95	96	ge	28.8
203	9	Re5	D5	327	327	1	8	294	95	96	ce 	29
204	9	Mi5	E5	336	336	1	8	294	99	96	sen	29.2
205	7	Fa5	F5	340	340	2	16	294	95	96		29.4
206	9	Sol5	G5	349	349	1	4	588	95	96	de  	29.8
207	9			-1	-1	1	8	294	100	0		30
208	9	Do5	C5	318	318	1	4	588	95	96	Ben 	30.4
209	9	Si4	B4	314	314	1	4	588	95	96	derd_	30.8
210	9	La4	A4	305	305	1	8	294	95	96	i 	31
211	10	Do5	C5	318	318	1	16	147	99	96	men	31.1
212	8	Re5	D5	327	327	0	0	0	99	96		31.1
213	10	Si4	B4	314	314	1	16	147	99	96		31.2
214	8	Do5	C5	318	318	0	0	0	99	96		31.2
215	10	La4	A4	305	305	1	16	147	95	96		31.3
216	8	Si4	B4	314	314	0	0	0	95	96		31.3
217	9	Sol4#4	G4#4	300	300	1	16	147	95	96		31.4
218	9	La4	A4	305	305	1	4	588	95	96	de  	31.8
219	9			-1	-1	1	8	294	100	0		32
220	53			0	0	0	0	0	0	0		32
221	9	La5	A5	358	358	1	4	588	95	96	Oy	32.4
222	9	La5	A5	358	358	1	4	588	95	96	nar	32.8
223	9	Si5	B5	367	367	1	8	294	95	96	ken_	33
224	10	Do6	C6	371	371	1	16	147	99	96	ey 	33.1
225	8	Re6	D6	380	380	0	0	0	99	96		33.1
226	10	Si5	B5	367	367	1	16	147	99	96		33.2
227	8	Do6	C6	371	371	0	0	0	99	96		33.2
228	9	La5	A5	358	358	1	16	147	99	96		33.3
229	9	Sol5#4	G5#4	353	353	1	16	147	95	96		33.4
230	9	La5	A5	358	358	1	4	588	95	96	meh  	33.8
231	9			-1	-1	1	8	294	100	0		34
232	53			0	0	0	0	0	0	0		34
233	9	Mi5	E5	336	336	1	8	294	99	96	a	34.2
234	9	Sol5	G5	349	349	1	8	294	95	96		34.4
235	9	Fa5#4	F5#4	344	344	1	8	294	99	96	man 	34.6
236	12	La5	A5	358	358	2	16	294	95	96		34.8
237	9	Sol5	G5	349	349	1	16	147	99	96	a	34.9
238	9	Fa5	F5	340	340	1	16	147	95	96		35
239	10	Fa5	F5	340	340	1	16	147	99	96	man  	35.1
240	8	Sol5	G5	349	349	0	0	0	99	96		35.1
241	10	Mi5	E5	336	336	1	16	147	99	96		35.2
242	8	Fa5	F5	340	340	0	0	0	99	96		35.2
243	9	Mi5	E5	336	336	1	16	147	99	96		35.3
244	9	Re5	D5	327	327	1	16	147	99	96		35.4
245	9	Mi5	E5	336	336	1	16	147	99	96		35.5
246	11	Re5	D5	327	327	1	16	147	99	96		35.6
247	11	Do5	C5	318	318	1	16	147	99	96		35.7
248	11	Si4	B4	314	314	1	16	147	99	96		35.8
249	9	La4	A4	305	305	1	8	294	95	96		36
250	53			0	0	0	0	0	0	0		36
251	9	La5	A5	358	358	1	4	588	95	96	Oy	36.4
252	9	La5	A5	358	358	1	4	588	95	96	nar	36.8
253	9	Si5	B5	367	367	1	8	294	95	96	ken_	37
254	10	Do6	C6	371	371	1	16	147	99	96	ey 	37.1
255	8	Re6	D6	380	380	0	0	0	99	96		37.1
256	10	Si5	B5	367	367	1	16	147	99	96		37.2
257	8	Do6	C6	371	371	0	0	0	99	96		37.2
258	9	La5	A5	358	358	1	16	147	99	96		37.3
259	9	Sol5#4	G5#4	353	353	1	16	147	95	96		37.4
260	9	La5	A5	358	358	1	4	588	95	96	meh  	37.8
261	9			-1	-1	1	8	294	100	0		38
262	53			0	0	0	0	0	0	0		38
263	9	Mi5	E5	336	336	1	8	294	99	96	a	38.2
264	9	Sol5	G5	349	349	1	8	294	95	96		38.4
265	9	Fa5#4	F5#4	344	344	1	8	294	99	96	man 	38.6
266	12	La5	A5	358	358	2	16	294	95	96		38.8
267	9	Sol5	G5	349	349	1	16	147	99	96	a	38.9
268	9	Fa5	F5	340	340	1	16	147	95	96		39
269	10	Fa5	F5	340	340	1	16	147	99	96	man  	39.1
270	8	Sol5	G5	349	349	0	0	0	99	96		39.1
271	10	Mi5	E5	336	336	1	16	147	99	96		39.2
272	8	Fa5	F5	340	340	0	0	0	99	96		39.2
273	9	Mi5	E5	336	336	1	16	147	99	96		39.3
274	9	Re5	D5	327	327	1	16	147	99	96		39.4
275	9	Mi5	E5	336	336	1	16	147	99	96		39.5
276	11	Re5	D5	327	327	1	16	147	99	96		39.6
277	11	Do5	C5	318	318	1	16	147	99	96		39.7
278	11	Si4	B4	314	314	1	16	147	99	96		39.8
279	9	La4	A4	305	305	1	8	294	95	96		40
280	53			0	0	0	0	0	0	0		40
281	9	Sol4	G4	296	296	1	4	588	95	96	At	40.4
282	9	Do5	C5	318	318	1	4	588	95	96	tın 	40.8
283	9	Re5	D5	327	327	1	8	294	95	96	pe	41
284	7	Mi5	E5	336	336	2	16	294	99	96	ren	41.2
285	7	Fa5	F5	340	340	2	16	294	95	96		41.4
286	9	Sol5	G5	349	349	1	4	588	95	96	de  	41.8
287	9			-1	-1	1	8	294	100	0		42
288	9	Sol5	G5	349	349	1	8	294	99	96	Ey 	42.2
289	9	Fa5	F5	340	340	1	8	294	95	96		42.4
290	9	Mi5	E5	336	336	1	4	588	95	96	zülf_	42.8
291	9	Re5	D5	327	327	1	8	294	95	96	i 	43
292	9	Re5	D5	327	327	1	8	294	99	96	zer	43.2
293	7	Fa5	F5	340	340	2	16	294	95	96		43.4
294	11	Mi5	E5	336	336	1	16	147	99	96	rin  	43.5
295	11	Re5	D5	327	327	1	16	147	99	96		43.6
296	11	Do5	C5	318	318	1	16	147	99	96		43.7
297	11	Si4	B4	314	314	1	16	147	99	96		43.8
298	9	La4	A4	305	305	1	16	147	99	96		43.9
299	9	Si4	B4	314	314	1	16	147	95	96		44
300	53			0	0	0	0	0	0	0		44
301	9	Sol4	G4	296	296	1	4	588	95	96	At	44.4
302	9	Do5	C5	318	318	1	4	588	95	96	tın 	44.8
303	9	Re5	D5	327	327	1	8	294	95	96	pe	45
304	9	Mi5	E5	336	336	1	8	294	99	96	ren	45.2
305	9	Fa5	F5	340	340	1	8	294	95	96		45.4
306	9	Sol5	G5	349	349	1	4	588	95	96	de  	45.8
307	9			-1	-1	1	8	294	100	0		46
308	9	Do5	C5	318	318	1	4	588	95	96	Ey 	46.4
309	9	Si4	B4	314	314	1	4	588	95	96	zülf_	46.8
310	9	La4	A4	305	305	1	8	294	95	96	i 	47
311	10	Do5	C5	318	318	1	16	147	99	96	zer	47.1
312	8	Re5	D5	327	327	0	0	0	99	96		47.1
313	10	Si4	B4	314	314	1	16	147	99	96		47.2
314	8	Do5	C5	318	318	0	0	0	99	96		47.2
315	10	La4	A4	305	305	1	16	147	95	96		47.3
316	8	Si4	B4	314	314	0	0	0	95	96		47.3
317	9	Sol4#4	G4#4	300	300	1	16	147	95	96		47.4
318	9	La4	A4	305	305	1	16	147	99	96	rin  	47.5
319	9	Si4	B4	314	314	1	16	147	99	96		47.6
320	9	Do5	C5	318	318	1	16	147	99	96		47.7
321	9	Re5	D5	327	327	1	16	147	99	96		47.8
322	9	Mi5	E5	336	336	1	8	294	95	96		48
323	53			0	0	0	0	0	0	0		48
324	9	Sol5	G5	349	349	1	16	147	99	96	Gel 	48.1
325	9	Fa5	F5	340	340	1	16	147	99	96		48.2
326	9	Mi5	E5	336	336	1	16	147	99	96		48.3
327	9	Re5	D5	327	327	1	16	147	95	96		48.4
328	9	Mi5	E5	336	336	1	16	147	99	96	et	48.5
329	9	Re5	D5	327	327	1	16	147	99	96		48.6
330	9	Do5	C5	318	318	1	16	147	99	96		48.7
331	9	Si4	B4	314	314	1	16	147	95	96		48.8
332	9	La4	A4	305	305	1	8	294	95	96	me 	49
333	9	Do5	C5	318	318	1	16	147	99	96	tem	49.1
334	9	Si4	B4	314	314	1	16	147	99	96		49.2
335	9	La4	A4	305	305	1	16	147	99	96		49.3
336	9	Sol4#4	G4#4	300	300	1	16	147	95	96		49.4
337	9	La4	A4	305	305	1	4	588	95	96	kin  	49.8
338	9			-1	-1	1	8	294	100	0		50
339	53			0	0	0	0	0	0	0		50
340	9	Sol4	G4	296	296	1	8	294	95	96	ARANAĞME	50.2
341	9	Sol4	G4	296	296	1	8	294	95	96	.	50.4
342	7	Mi5	E5	336	336	4	16	588	50	96	.	50.8
343	9	Re5	D5	327	327	1	8	294	95	96	.	51
344	9	Re5	D5	327	327	1	16	147	95	96	.	51.1
345	9	Do5	C5	318	318	1	16	147	95	96	.	51.2
346	9	Do5	C5	318	318	1	16	147	95	96	.	51.3
347	9	Si4	B4	314	314	1	16	147	95	96	.	51.4
348	11	Si4	B4	314	314	1	16	147	95	96	.	51.5
349	10	La4	A4	305	305	1	16	147	95	96	.	51.6
350	8	Si4	B4	314	314	0	0	0	95	96	.	51.6
351	9	La4	A4	305	305	1	16	147	95	96	.	51.7
352	9	Si4	B4	314	314	1	16	147	95	96	.	51.8
353	9	La4	A4	305	305	1	16	147	95	96	.	51.9
354	9	Si4	B4	314	314	1	16	147	95	96	.	52
355	9	Sol4	G4	296	296	1	8	294	95	96	.	52.2
356	9	Sol4	G4	296	296	1	8	294	95	96	.	52.4
357	7	Mi5	E5	336	336	4	16	588	50	96	.	52.8
358	9	Re5	D5	327	327	1	8	294	95	96	.	53
359	9	Re5	D5	327	327	1	16	147	95	96	.	53.1
360	9	Do5	C5	318	318	1	16	147	95	96	.	53.2
361	9	Do5	C5	318	318	1	16	147	95	96	.	53.3
362	9	Si4	B4	314	314	1	16	147	95	96	.	53.4
363	9	Do5	C5	318	318	3	16	441	95	96	.	53.7
364	9	Do5	C5	318	318	1	16	147	95	96	.	53.8
365	9	Si4	B4	314	314	1	16	147	95	96	.	53.9
366	9	La4	A4	305	305	1	16	147	95	96	.	54
367	53			0	0	0	0	0	0	0		54
368	9	Sol4	G4	296	296	1	8	294	95	96	ARANAĞME	54.2
369	9	Sol4	G4	296	296	1	8	294	95	96	.	54.4
370	7	Mi5	E5	336	336	4	16	588	50	96	.	54.8
371	9	Re5	D5	327	327	1	8	294	95	96	.	55
372	9	Re5	D5	327	327	1	16	147	95	96	.	55.1
373	9	Do5	C5	318	318	1	16	147	95	96	.	55.2
374	9	Do5	C5	318	318	1	16	147	95	96	.	55.3
375	9	Si4	B4	314	314	1	16	147	95	96	.	55.4
376	11	Si4	B4	314	314	1	16	147	95	96	.	55.5
377	10	La4	A4	305	305	1	16	147	95	96	.	55.6
378	8	Si4	B4	314	314	0	0	0	95	96	.	55.6
379	9	La4	A4	305	305	1	16	147	95	96	.	55.7
380	9	Si4	B4	314	314	1	16	147	95	96	.	55.8
381	9	La4	A4	305	305	1	16	147	95	96	.	55.9
382	9	Si4	B4	314	314	1	16	147	95	96	.	56
383	9	Sol4	G4	296	296	1	8	294	95	96	.	56.2
384	9	Sol4	G4	296	296	1	8	294	95	96	.	56.4
385	7	Mi5	E5	336	336	4	16	588	50	96	.	56.8
386	9	Re5	D5	327	327	1	8	294	95	96	.	57
387	12	Re5	D5	327	327	2	32	147	95	96	.	57.1
388	9	Do5	C5	318	318	1	16	147	95	96	.	57.2
389	9	Do5	C5	318	318	1	16	147	95	96	.	57.3
390	9	Si4	B4	314	314	1	16	147	95	96	.	57.4
391	9	Do5	C5	318	318	1	16	147	95	96	.	57.5
392	9	Re5	D5	327	327	1	16	147	95	96	.	57.6
393	23	Do5	C5	318	318	1	8	294	95	96	.	57.8
394	23	Re5	D5	327	327	1	8	294	95	96	.	58
395	53			0	0	0	0	0	0	0		58
396	9	Mi5	E5	336	336	1	8	294	95	96	.	58.2
397	9	Mi5	E5	336	336	1	8	294	95	96	.	58.4
398	9	Sol5	G5	349	349	1	4	588	95	96	.	58.8
399	9	La5	A5	358	358	1	8	294	95	96	.	59
400	11	La5	A5	358	358	1	16	147	95	96	.	59.1
401	11	Sol5	G5	349	349	1	16	147	95	96	.	59.2
402	11	Sol5	G5	349	349	1	16	147	95	96	.	59.3
403	11	Fa5	F5	340	340	1	16	147	95	96	.	59.4
404	11	Fa5	F5	340	340	1	16	147	95	96	.	59.5
405	11	Mi5	E5	336	336	1	16	147	95	96	.	59.6
406	11	Mi5	E5	336	336	1	16	147	95	96	.	59.7
407	9	Re5#4	D5#4	331	331	1	16	147	95	96	.	59.8
408	9	Mi5	E5	336	336	1	8	294	95	96	.	60
409	53			0	0	0	0	0	0	0		60
410	9	Sol5	G5	349	349	3	32	221	95	96	.	60.15
411	9	Fa5#2	F5#1	342	341	1	32	74	95	96	.	60.2
412	9	Sol5	G5	349	349	1	16	147	95	96	.	60.3
413	9	La5	A5	358	358	1	16	147	95	96	.	60.4
414	9	Sol5	G5	349	349	1	16	147	95	96	.	60.5
415	9	Fa5	F5	340	340	1	16	147	95	96	.	60.6
416	9	Mi5	E5	336	336	1	16	147	95	96	.	60.7
417	9	Re5	D5	327	327	1	16	147	95	96	.	60.8
418	9	Mi5	E5	336	336	1	16	147	95	96	.	60.9
419	9	Re5	D5	327	327	1	16	147	95	96	.	61
420	9	Re5	D5	327	327	1	16	147	95	96	.	61.1
421	9	Do5	C5	318	318	1	16	147	95	96	.	61.2
422	9	Re5	D5	327	327	1	16	147	95	96	.	61.3
423	9	Si4	B4	314	314	1	16	147	95	96	.	61.4
424	9	Do5	C5	318	318	3	8	882	95	96	.	62
425	53			0	0	0	0	0	0	0		62
426	9	Mi5	E5	336	336	1	8	294	95	96	.	62.2
427	9	Mi5	E5	336	336	1	8	294	95	96	.	62.4
428	9	Sol5	G5	349	349	1	4	588	95	96	.	62.8
429	9	La5	A5	358	358	1	8	294	95	96	.	63
430	11	La5	A5	358	358	1	16	147	95	96	.	63.1
431	11	Sol5	G5	349	349	1	16	147	95	96	.	63.2
432	11	Sol5	G5	349	349	1	16	147	95	96	.	63.3
433	11	Fa5	F5	340	340	1	16	147	95	96	.	63.4
434	11	Fa5	F5	340	340	1	16	147	95	96	.	63.5
435	11	Mi5	E5	336	336	1	16	147	95	96	.	63.6
436	11	Mi5	E5	336	336	1	16	147	95	96	.	63.7
437	10	Re5	D5	327	327	1	16	147	95	96	.	63.8
438	8	Mi5	E5	336	336	0	0	0	95	96	.	63.8
439	9	Do5	C5	318	318	1	8	294	95	96	.	64
440	53			0	0	0	0	0	0	0		64
441	9	Mi5	E5	336	336	1	16	147	95	96	.	64.1
442	9	Re5	D5	327	327	1	16	147	95	96	.	64.2
443	9	Do5	C5	318	318	1	16	147	95	96	.	64.3
444	9	Si4	B4	314	314	1	16	147	95	96	.	64.4
445	9	Re5	D5	327	327	1	16	147	95	96	.	64.5
446	9	Do5	C5	318	318	1	16	147	95	96	.	64.6
447	9	Si4	B4	314	314	1	16	147	95	96	.	64.7
448	9	Do5	C5	318	318	1	16	147	95	96	.	64.8
449	9	Si4	B4	314	314	1	16	147	95	96	.	64.9
450	9	La4	A4	305	305	1	16	147	95	96	.	65
451	9	Do5	C5	318	318	1	16	147	95	96	.	65.1
452	9	Si4	B4	314	314	1	16	147	95	96	.	65.2
453	9	La4	A4	305	305	1	16	147	95	96	.	65.3
454	9	Sol4#4	G4#4	300	300	1	16	147	95	96	.	65.4
455	9	La4	A4	305	305	1	4	588	95	96	.	65.8
456	9			-1	-1	1	8	294	100	0		66
457	53			0	0	0	0	0	0	0		66
458	9	Mi5	E5	336	336	1	8	294	95	96	.	66.2
459	9	Mi5	E5	336	336	1	8	294	95	96	.	66.4
