Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
136	9	Do5	C5	318	318	1	8	476	95	96	ren	12.16667
137	9	Do5	C5	318	318	1	8	476	99	96	â	12.25
138	9	Si4b1	B4b1	313	313	1	8	476	95	96		12.33333
139	9	Si4b1	B4b1	313	313	1	8	476	99	96	hen	12.41667
140	9	La4	A4	305	305	1	8	476	95	96		12.5
141	9	La4	A4	305	305	1	16	238	99	96	giy	12.54167
142	10	Sol4	G4	296	296	1	16	238	99	96		12.58333
143	8	Si4b1	B4b1	313	313	0	0	0	99	96		12.58333
144	9	La4	A4	305	305	1	16	238	99	96		12.625
145	11	Sol4	G4	296	296	1	16	238	95	96		12.66667
146	9	Sol4	G4	296	296	3	8	1429	95	96	le	12.91667
147	9			-1	-1	1	8	476	100	0		13
148	53			0	0	0	0	0	0	0		13
149	9	Do5	C5	318	318	1	8	476	95	96	SAZ	13.08333
150	9	Mi5	E5	336	336	1	8	476	95	96	.	13.16667
151	9	Mi5	E5	336	336	3	16	714	95	96	.	13.29167
152	10	Re5	D5	327	327	1	16	238	95	96	.	13.33333
153	8	Do5	C5	318	318	0	0	0	95	84	.	13.33333
154	9	Do5	C5	318	318	1	8	476	95	96	.	13.41667
155	9			-1	-1	1	8	476	100	0	.	13.5
156	9	Si4b1	B4b1	313	313	1	8	476	95	96	.	13.58333
157	9	Re5	D5	327	327	1	8	476	95	96	.	13.66667
158	9	Re5	D5	327	327	3	16	714	95	96	.	13.79167
159	10	Do5	C5	318	318	1	16	238	95	96	.	13.83333
160	8	Si4b1	B4b1	313	313	0	0	0	95	84	.	13.83333
161	9	Si4b1	B4b1	313	313	3	16	714	95	96	.	13.95833
162	9	La4	A4	305	305	1	16	238	95	96	.	14
163	9	La4	A4	305	305	1	8	476	95	96	.	14.08333
164	9	Do5	C5	318	318	1	8	476	95	96	.	14.16667
165	9	Do5	C5	318	318	3	16	714	95	96	.	14.29167
166	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	14.33333
167	9	Si4b1	B4b1	313	313	3	16	714	95	96	.	14.45833
168	9	La4	A4	305	305	1	16	238	95	96	.	14.5
169	9	La4	A4	305	305	1	16	238	95	96	.	14.54167
170	10	Sol4	G4	296	296	1	16	238	95	96	.	14.58333
171	8	Si4b1	B4b1	313	313	0	0	0	95	96	.	14.58333
172	9	La4	A4	305	305	1	16	238	95	96	.	14.625
173	11	Sol4	G4	296	296	1	16	238	95	96	.	14.66667
174	9	Sol4	G4	296	296	1	4	952	95	96	.	14.83333
175	9	Re5	D5	327	327	1	4	952	95	96	.	15
176	53			0	0	0	0	0	0	0		15
177	54			0	0	0	0	0	0	0	pencgah@sol4	15
178	9	Sol4	G4	296	296	1	8	476	95	96	Ö	15.08333
179	9	Re5	D5	327	327	1	8	476	95	96	lüm	15.16667
180	9	Re5	D5	327	327	1	4	952	95	96	â	15.33333
181	9	Re5	D5	327	327	1	4	952	95	96	sû	15.5
182	10	Mi5	E5	336	336	1	8	476	95	96	de	15.58333
183	8	Sol5	G5	349	349	0	0	0	95	96		15.58333
184	9	Fa5	F5	340	340	1	16	238	99	96	ba	15.625
185	9	Mi5	E5	336	336	1	16	238	95	96		15.66667
186	9	Mi5	E5	336	336	1	16	238	99	96	har	15.70833
187	9	Re5	D5	327	327	1	16	238	99	96		15.75
188	9	Re5	D5	327	327	1	16	238	99	96		15.79167
189	9	Do5#4	C5#4	322	322	1	16	238	95	96		15.83333
190	9	Re5	D5	327	327	1	4	952	95	96	ül	16
191	9	Mi5	E5	336	336	1	8	476	95	96	ke	16.08333
192	9	Sol5	G5	349	349	1	8	476	95	96	si	16.16667
193	9	Fa5	F5	340	340	3	16	714	99	96	dir	16.29167
194	9	Mi5	E5	336	336	1	16	238	95	96		16.33333
195	9	Re5	D5	327	327	3	16	714	99	96	bir	16.45833
196	9	Do5#4	C5#4	322	322	1	16	238	95	96		16.5
197	9	Si4	B4	314	314	3	16	714	99	96	rin	16.625
198	9	Do5#4	C5#4	322	322	1	16	238	95	96		16.66667
199	9	Re5	D5	327	327	3	8	1429	95	96	de	16.91667
200	9			-1	-1	1	8	476	100	0		17
201	53			0	0	0	0	0	0	0		17
202	9	Re5	D5	327	327	1	8	476	95	96	Gön	17.08333
203	9	Fa5#4	F5#4	344	344	1	8	476	95	96	lü	17.16667
204	9	Fa5#4	F5#4	344	344	1	4	952	95	96	her	17.33333
205	9	Fa5#4	F5#4	344	344	3	16	714	99	96	yer	17.45833
206	9	Mi5	E5	336	336	1	16	238	95	96		17.5
207	9	Mi5	E5	336	336	1	8	476	95	96	de	17.58333
208	9	Fa5#4	F5#4	344	344	1	8	476	95	96	bu	17.66667
209	9	Sol5	G5	349	349	1	8	476	99	96	hur	17.75
210	9	Fa5#4	F5#4	344	344	1	16	238	99	96		17.79167
211	9	Sol5	G5	349	349	1	16	238	95	96		17.83333
212	9	La5	A5	358	358	3	16	714	99	96	dan	17.95833
213	9	Sol5	G5	349	349	1	16	238	95	96		18
214	9	Fa5#4	F5#4	344	344	1	8	476	95	96	gi	18.08333
215	9	Re5	D5	327	327	1	8	476	95	96	bi	18.16667
216	9	Mi5	E5	336	336	1	8	476	99	96	yıl	18.25
217	9	Sol5	G5	349	349	1	8	476	95	96		18.33333
218	9	Fa5	F5	340	340	1	8	476	99	96	lar	18.41667
219	9	Mi5	E5	336	336	1	8	476	95	96		18.5
220	9	Re5	D5	327	327	3	32	357	99	96	ca	18.5625
221	9	Do5#4	C5#4	322	322	1	32	119	95	96		18.58333
222	9	Si4	B4	314	314	1	16	238	99	96	tü	18.625
223	9	Do5#4	C5#4	322	322	1	16	238	95	96		18.66667
224	9	Re5	D5	327	327	3	8	1429	95	96	ter	18.91667
225	9			-1	-1	1	8	476	100	0		19
226	53			0	0	0	0	0	0	0		19
227	9			-1	-1	1	4	952	100	0		19.16667
228	9	Mi5	E5	336	336	1	8	476	95	96	SAZ	19.25
229	9	Sol5	G5	349	349	1	8	476	95	96	.	19.33333
230	9	Fa5	F5	340	340	1	8	476	95	96	.	19.41667
231	9	Mi5	E5	336	336	1	8	476	95	96	.	19.5
232	9	Re5	D5	327	327	1	16	238	95	96	.	19.54167
233	9	Do5#4	C5#4	322	322	1	16	238	95	96	.	19.58333
234	9	Si4	B4	314	314	1	16	238	95	96	.	19.625
235	9	Do5#4	C5#4	322	322	1	16	238	95	96	.	19.66667
236	9	Re5	D5	327	327	3	8	1429	95	96	.	19.91667
237	55			0	0	0	0	0	0	0		19.91667
238	9			-1	-1	1	8	476	100	0		20
239	53			0	0	0	0	0	0	0		20
240	9	Re5	D5	327	327	1	8	476	95	96	Ve	20.08333
241	9	Mi5	E5	336	336	1	16	238	99	96	se	20.125
242	9	Fa5#4	F5#4	344	344	1	16	238	95	96		20.16667
243	9	Sol5	G5	349	349	1	4	952	95	96	rin	20.33333
244	9	Sol5	G5	349	349	1	4	952	95	96	sel	20.5
245	9	Sol5	G5	349	349	1	8	476	95	96	vi	20.58333
246	9	Do6	C6	371	371	1	8	476	95	96	ler	20.66667
247	9	Do6	C6	371	371	3	16	714	99	96	al	20.79167
248	9	Si5b1	B5b1	366	366	1	16	238	95	96		20.83333
249	9	Si5b1	B5b1	366	366	3	16	714	99	96	tın	20.95833
250	9	La5	A5	358	358	1	16	238	95	96		21
251	11	La5	A5	358	358	1	8	476	95	96	da	21.08333
252	9	La5	A5	358	358	1	16	238	99	96	ka	21.125
253	9	Sol5	G5	349	349	1	16	238	95	96		21.16667
254	9	Sol5	G5	349	349	3	16	714	99	96	lan	21.29167
255	9	Fa5#4	F5#4	344	344	1	16	238	95	96		21.33333
256	9	Fa5#4	F5#4	344	344	1	8	476	99	96	kab	21.41667
257	9	Mi5	E5	336	336	1	8	476	95	96		21.5
258	9	La5	A5	358	358	1	16	238	99	96	rin	21.54167
259	9	Sol5	G5	349	349	1	16	238	99	96		21.58333
260	9	Fa5#4	F5#4	344	344	1	16	238	95	96		21.625
261	9	Mi5	E5	336	336	1	16	238	95	96	de 	21.66667
262	9	Re5	D5	327	327	3	8	1429	95	96	ah  	21.91667
263	9			-1	-1	1	8	476	100	0		22
264	53			0	0	0	0	0	0	0		22
265	9	Do5	C5	318	318	3	16	714	95	96	Her	22.125
266	9	Re5	D5	327	327	1	16	238	95	96	se	22.16667
267	9	Mi5	E5	336	336	1	4	952	95	96	her	22.33333
268	9	Mi5	E5	336	336	3	16	714	99	96	bir	22.45833
269	9	Re5	D5	327	327	1	16	238	95	96		22.5
270	9	Fa5	F5	340	340	1	8	476	95	96	gül_	22.58333
271	9	Mi5	E5	336	336	1	16	238	99	96	a	22.625
272	11	Re5	D5	327	327	1	16	238	95	96		22.66667
273	9	Re5	D5	327	327	3	8	1429	95	96	çar	22.91667
274	9			-1	-1	1	8	476	100	0		23
275	53			0	0	0	0	0	0	0		23
276	9	Do5	C5	318	318	1	4	952	95	96	her	23.16667
277	9	Do5	C5	318	318	1	8	476	95	96	ge	23.25
278	9	Do5	C5	318	318	1	8	476	95	96	ce	23.33333
279	9	Do5	C5	318	318	1	8	476	99	96	bir	23.41667
280	9	Si4b1	B4b1	313	313	1	8	476	95	96		23.5
281	9	Do5	C5	318	318	1	8	476	99	96	bül	23.58333
282	9	Si4b1	B4b1	313	313	1	8	476	99	96		23.66667
283	9	Do5	C5	318	318	1	8	476	99	96		23.75
284	9	Si4b1	B4b1	313	313	1	8	476	99	96		23.83333
285	9	Do5	C5	318	318	1	8	476	99	96		23.91667
286	9	Si4b1	B4b1	313	313	1	8	476	99	96		24
287	9	Fa5	F5	340	340	3	8	1429	99	96		24.25
288	9	Mi5	E5	336	336	1	16	238	99	96		24.29167
289	9	Re5	D5	327	327	1	16	238	99	96		24.33333
290	9	Re5	D5	327	327	3	16	714	99	96		24.45833
291	9	Do5	C5	318	318	1	16	238	95	96		24.5
292	11	Do5	C5	318	318	1	8	476	95	96	bül_	24.58333
293	9	Do5	C5	318	318	1	16	238	99	96	ö	24.625
294	11	Si4b1	B4b1	313	313	1	16	238	95	96		24.66667
295	9	Si4b1	B4b1	313	313	3	8	1429	95	96	ter  	24.91667
296	9			-1	-1	1	8	476	100	0		25
297	53			0	0	0	0	0	0	0		25
298	9	Sol4	G4	296	296	1	8	476	95	96	SAZ	25.08333
299	9	Si4b1	B4b1	313	313	1	8	476	95	96	.	25.16667
300	9	Si4b1	B4b1	313	313	1	4	952	95	96	.	25.33333
301	9	Si4b1	B4b1	313	313	1	4	952	95	96	.	25.5
302	9	Sol4	G4	296	296	1	8	476	95	96	.	25.58333
303	9	Si4b1	B4b1	313	313	1	8	476	95	96	.	25.66667
304	9	Si4b1	B4b1	313	313	1	4	952	95	96	.	25.83333
305	9	Si4b1	B4b1	313	313	1	4	952	95	96	.	26
306	9	Si4b1	B4b1	313	313	1	8	476	95	96	.	26.08333
307	9	Fa5	F5	340	340	1	8	476	95	96	.	26.16667
308	9	Mi5	E5	336	336	3	16	714	95	96	.	26.29167
309	9	Re5	D5	327	327	1	16	238	95	96	.	26.33333
310	9	Re5	D5	327	327	3	16	714	95	96	.	26.45833
311	9	Do5	C5	318	318	1	16	238	95	96	.	26.5
312	10	Do5	C5	318	318	1	8	476	95	96	.	26.58333
313	8	Re5	D5	327	327	0	0	0	95	96	.	26.58333
314	9	Do5	C5	318	318	1	16	238	95	96	.	26.625
315	11	Si4b1	B4b1	313	313	1	16	238	95	96	.	26.66667
316	9	Si4b1	B4b1	313	313	3	8	1429	95	96	.	26.91667
317	9			-1	-1	1	8	476	100	0		27
318	53			0	0	0	0	0	0	0		27
319	9	Do5	C5	318	318	1	8	476	99	96	Ve	27.08333
320	9	Mi5	E5	336	336	1	8	476	95	96		27.16667
321	9	Mi5	E5	336	336	3	16	714	95	96	se	27.29167
322	9	Re5	D5	327	327	1	16	238	95	96	rin	27.33333
323	9	Do5	C5	318	318	1	8	476	95	96	sel	27.41667
324	9			-1	-1	1	8	476	100	0		27.5
325	9	Si4b1	B4b1	313	313	1	8	476	95	96	vi	27.58333
326	9	Re5	D5	327	327	1	8	476	95	96	ler_	27.66667
327	9	Re5	D5	327	327	3	16	714	99	96	al	27.79167
328	9	Do5	C5	318	318	1	16	238	95	96		27.83333
329	9	Si4b1	B4b1	313	313	1	4	952	95	96	tın	28
330	9	La4	A4	305	305	1	8	476	95	96	da	28.08333
331	9	Do5	C5	318	318	1	8	476	95	96	ka	28.16667
332	9	Do5	C5	318	318	3	16	714	99	96	lan	28.29167
333	9	Si4b1	B4b1	313	313	1	16	238	95	96		28.33333
334	9	Si4b1	B4b1	313	313	3	16	714	99	96	kab	28.45833
335	9	La4	A4	305	305	1	16	238	95	96		28.5
336	10	La4	A4	305	305	1	8	476	99	96	rin	28.58333
337	8	Do5	C5	318	318	0	0	0	99	96		28.58333
338	9	Si4b1	B4b1	313	313	1	16	238	99	96		28.625
339	11	La4	A4	305	305	1	16	238	95	96		28.66667
340	9	La4	A4	305	305	1	4	952	95	96	de	28.83333
341	9			-1	-1	1	4	952	100	0		29
342	53			0	0	0	0	0	0	0		29
343	9	Sol4	G4	296	296	3	16	714	95	96	Her	29.125
344	9	La4	A4	305	305	1	16	238	95	96	se	29.16667
345	9	La4	A4	305	305	1	4	952	95	96	her	29.33333
346	9	La4	A4	305	305	3	16	714	99	96	bir	29.45833
347	9	Sol4	G4	296	296	1	16	238	95	96		29.5
348	9	Do5	C5	318	318	1	8	476	95	96	gül	29.58333
349	9	Si4b1	B4b1	313	313	1	16	238	99	96	a	29.625
350	11	La4	A4	305	305	1	16	238	95	96		29.66667
351	9	La4	A4	305	305	1	2	1905	95	96	çar	30
352	53			0	0	0	0	0	0	0		30
353	9			-1	-1	1	4	952	100	0		30.16667
354	9	Do5	C5	318	318	1	8	476	95	96	SAZ	30.25
355	9	Si4b1	B4b1	313	313	1	16	238	95	96	.	30.29167
356	11	La4	A4	305	305	1	16	238	95	96	.	30.33333
357	9	La4	A4	305	305	3	8	1429	95	96	.	30.58333
358	9			-1	-1	1	8	476	100	0		30.66667
359	53			0	0	0	0	0	0	0		30.66667
360	9	Sol4	G4	296	296	3	16	714	99	96	her	30.79167
361	9	La4	A4	305	305	1	16	238	95	96		30.83333
362	9	La4	A4	305	305	1	8	476	95	96	ge	30.91667
363	9	La4	A4	305	305	1	8	476	95	96	ce	31
364	9	La4	A4	305	305	1	8	476	99	96	bir	31.08333
365	9	Do5	C5	318	318	1	8	476	99	96		31.16667
366	9	Si4b1	B4b1	313	313	1	8	476	99	96		31.25
367	9	La4	A4	305	305	1	8	476	95	96		31.33333
368	9	Sol4	G4	296	296	3	16	714	99	96	bül	31.45833
369	9	Fa4#4	F4#4	291	291	1	16	238	95	96		31.5
370	9	Mi4	E4	283	283	1	8	476	95	96	bül_	31.58333
371	9	Fa4#4	F4#4	291	291	1	8	476	95	96	ö	31.66667
372	9	Sol4	G4	296	296	3	8	1429	95	96	ter	31.91667
373	9			-1	-1	1	8	476	100	0		32
374	53			0	0	0	0	0	0	0		32
375	9	Sol4	G4	296	296	3	16	714	99	96	her	32.125
376	9	La4	A4	305	305	1	16	238	95	96		32.16667
377	9	La4	A4	305	305	1	8	476	95	96	ge	32.25
378	9	La4	A4	305	305	1	8	476	95	96	ce	32.33333
379	9	La4	A4	305	305	1	8	476	99	96	bir	32.41667
380	9	Do5	C5	318	318	1	8	476	99	96		32.5
381	9	Si4b1	B4b1	313	313	1	8	476	99	96		32.58333
382	9	La4	A4	305	305	1	8	476	95	96		32.66667
383	9	Sol4	G4	296	296	3	16	714	99	96	bül	32.79167
384	9	Fa4#4	F4#4	291	291	1	16	238	95	96		32.83333
385	9	Mi4	E4	283	283	1	8	476	95	96	bül_	32.91667
386	9	Fa4#4	F4#4	291	291	1	8	476	95	96	ö	33
387	9	Sol4	G4	296	296	1	1	3809	95	96	ter	33.66667
388	9			-1	-1	1	2	1905	100	0		34
389	53			0	0	0	0	0	0	0		34
