Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
214	9	La5	A5	358	358	3	4	1200	95	108	den  	71
215	9	Fa5#4	F5#4	344	344	1	4	400	95	96	SAZ	71.33334
216	9	Mi5	E5	336	336	1	4	400	95	96	.	71.66666
217	9	Re5	D5	327	327	1	4	400	95	96	.	72
218	53			0	0	0	0	0	0	0		72
219	9	La5	A5	358	358	3	4	1200	95	114	Bu 	73
220	9	La5	A5	358	358	1	2	800	95	96	il	73.66666
221	9	Si5	B5	367	367	1	4	400	95	96	ti	74
222	9	La5	A5	358	358	1	2	800	99	96	fat	74.66666
223	9	Sol5	G5	349	349	1	4	400	99	96		75
224	9	Fa5#4	F5#4	344	344	1	4	400	99	96		75.33334
225	9	Mi5	E5	336	336	1	4	400	99	96		75.66666
226	9	Re5	D5	327	327	1	4	400	95	96		76
227	9	Fa5#4	F5#4	344	344	1	4	400	99	96	sız	76.33334
228	9	Mi5	E5	336	336	1	4	400	99	96		76.66666
229	9	Re5	D5	327	327	1	4	400	95	96		77
230	9	Do5#4	C5#4	322	322	1	4	400	99	96	lık 	77.33334
231	9	Re5	D5	327	327	1	4	400	95	96		77.66666
232	9	Mi5	E5	336	336	1	4	400	95	84	ne	78
233	9	Re5	D5	327	327	3	4	1200	100	84	den  	79
234	9	Re5	D5	327	327	1	2	800	95	84		79.66666
235	9			-1	-1	1	4	400	100	0		80
236	53			0	0	0	0	0	0	0		80
237	9	Re5	D5	327	327	3	4	1200	95	84	Mahv_	81
238	9	Fa5#4	F5#4	344	344	1	2	800	95	84	ol	81.66666
239	9	Re5	D5	327	327	1	4	400	95	84	du 	82
240	9	Fa5#4	F5#4	344	344	3	4	1200	99	84	cis	83
241	9	Sol5	G5	349	349	1	4	400	99	84		83.33334
242	9	Fa5#4	F5#4	344	344	1	4	400	99	84		83.66666
243	9	Mi5	E5	336	336	1	4	400	95	84		84
244	9	Sol5	G5	349	349	1	4	400	99	84	mim 	84.33334
245	9	Fa5#4	F5#4	344	344	1	4	400	99	84		84.66666
246	9	Mi5	E5	336	336	1	4	400	95	84		85
247	9	Re5	D5	327	327	1	4	400	99	96	nâ	85.33334
248	9	Do5#4	C5#4	322	322	1	4	400	95	96		85.66666
249	9	Re5	D5	327	327	1	4	400	95	96	le	86
250	9	Mi5	E5	336	336	3	4	1200	100	96	den  	87
251	9	Mi5	E5	336	336	1	2	800	95	96		87.66666
252	9			-1	-1	1	4	400	100	0		88
253	53			0	0	0	0	0	0	0		88
254	9	Re5	D5	327	327	3	4	1200	95	96	Mahv_	89
255	9	Re5	D5	327	327	1	2	800	95	96	ol	89.66666
256	9	Mi5	E5	336	336	1	4	400	95	96	du 	90
257	9	Do5#4	C5#4	322	322	3	4	1200	99	96	cis	91
258	9	Re5	D5	327	327	1	4	400	99	96		91.33334
259	9	Do5#4	C5#4	322	322	1	4	400	99	96		91.66666
260	9	Si4b4	B4b4	310	310	1	4	400	95	66		92
261	9	La4	A4	305	305	1	4	400	99	80	mim 	92.33334
262	9	Si4b4	B4b4	310	310	1	4	400	99	93		92.66666
263	9	Do5#4	C5#4	322	322	1	4	400	95	106		93
264	9	Re5	D5	327	327	1	4	400	99	120	nâ	93.33334
265	9	Do5#4	C5#4	322	322	1	4	400	95	96		93.66666
266	9	Si4b4	B4b4	310	310	1	4	400	95	96	le	94
267	9	La4	A4	305	305	3	4	1200	100	96	den  	95
268	9	La4	A4	305	305	1	2	800	95	96		95.66666
269	9			-1	-1	1	4	400	100	0		96
270	53			0	0	0	0	0	0	0		96
