Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
87	9	Re5	D5	327	327	1	4	577	95	96	le 	9.333333
88	9	Do5	C5	318	318	1	4	577	95	96	le 	9.5
89	9	Re5	D5	327	327	1	4	577	95	96	le 	9.666667
90	9	Do5	C5	318	318	1	4	577	95	96	le 	9.833333
91	9	Si4b1	B4b1	313	313	1	4	577	95	96	le 	10
92	9	Do5	C5	318	318	1	4	577	95	96	le 	10.16667
93	9	Si4b1	B4b1	313	313	1	4	577	95	96	le 	10.33333
94	9	La4	A4	305	305	1	4	577	95	96	le 	10.5
95	9	Sol4	G4	296	296	1	4	577	95	96	le 	10.66667
96	9	La4	A4	305	305	1	8	288	99	96	lel 	10.75
97	9	Do5	C5	318	318	1	8	288	99	96		10.83333
98	9	Si4b1	B4b1	313	313	1	8	288	99	96		10.91667
99	9	La4	A4	305	305	1	8	288	95	96		11
100	9	La4	A4	305	305	1	4	577	99	96	li  	11.16667
101	9	La4	A4	305	305	1	8	288	99	96		11.25
102	9	Si4b1	B4b1	313	313	1	8	288	99	96		11.33333
103	9	La4	A4	305	305	1	8	288	99	96		11.41667
104	9	Sol4	G4	296	296	1	8	288	99	96		11.5
105	9	Fa4#4	F4#4	291	291	1	8	288	99	96		11.58333
106	9	Mi4	E4	283	283	1	8	288	99	96		11.66667
107	9	Re4	D4	274	274	1	2	1154	95	96		12
108	53			0	0	0	0	0	0	0		12
109	9	Sol4	G4	296	296	1	4	577	95	96	Ca	12.16667
110	9	Sol4	G4	296	296	1	4	577	95	96	nım 	12.33333
111	9	Sol4	G4	296	296	1	4	577	95	96	ye 	12.5
112	9	La4	A4	305	305	1	8	288	99	96	le 	12.58333
113	9	Si4b1	B4b1	313	313	1	8	288	95	96		12.66667
114	9	Sol4	G4	296	296	1	2	1154	95	96	lel 	13
115	53			0	0	0	0	0	0	0		13
116	9	La4	A4	305	305	1	2	1154	95	96	lel 	13.33333
117	9	Do5	C5	318	318	1	4	577	95	96	le 	13.5
118	9	Si4b1	B4b1	313	313	1	8	288	99	96	le 	13.58333
119	9	La4	A4	305	305	1	8	288	95	96		13.66667
120	9	Sol4	G4	296	296	1	2	1154	95	96	lel 	14
121	53			0	0	0	0	0	0	0		14
122	9	La4	A4	305	305	1	2	1154	95	96	le 	14.33333
123	9	Sol4	G4	296	296	1	4	577	95	96	le 	14.5
124	9	La4	A4	305	305	1	4	577	95	96	le 	14.66667
125	9	Si4b1	B4b1	313	313	1	4	577	99	96	lel 	14.83333
126	9	La4	A4	305	305	1	8	288	99	96		14.91667
127	9	Sol4	G4	296	296	1	8	288	95	96		15
128	9	Fa4#4	F4#4	291	291	1	4	577	99	96	li  	15.16667
129	9	Sol4	G4	296	296	1	2	1154	95	96		15.5
130	53			0	0	0	0	0	0	0		15.5
131	9	Re4	D4	274	274	1	8	288	95	96	SAZ	15.58333
132	9	Mi4	E4	283	283	1	16	144	95	96	.	15.625
133	9	Fa4#4	F4#4	291	291	1	16	144	95	96	.	15.66667
134	9	Sol4	G4	296	296	1	2	1154	95	96	.	16
135	53			0	0	0	0	0	0	0		16
136	9	Sol4	G4	296	296	1	2	1154	95	96	Gel	16.33333
137	9	La4	A4	305	305	1	4	577	95	96	se 	16.5
138	9	Sol4	G4	296	296	1	8	288	99	96	o 	16.58333
139	9	Fa4#4	F4#4	291	291	1	8	288	95	96		16.66667
140	9	Sol4	G4	296	296	1	2	1154	99	96	şuh 	17
141	9	Sol4	G4	296	296	1	4	577	95	96		17.16667
142	53			0	0	0	0	0	0	0		17.16667
143	9	Re5	D5	327	327	1	8	288	99	96	mec	17.25
144	9	Do5	C5	318	318	1	8	288	99	96		17.33333
145	9	Si4b1	B4b1	313	313	1	8	288	99	96		17.41667
146	9	La4	A4	305	305	1	8	288	95	96		17.5
147	9	Si4b1	B4b1	313	313	1	8	288	99	96	li	17.58333
148	9	Do5	C5	318	318	1	8	288	95	96		17.66667
149	9	Re5	D5	327	327	1	2	1154	95	96	se 	18
150	53			0	0	0	0	0	0	0		18
151	9	Re5	D5	327	327	1	4	577	99	96	naz_	18.16667
152	9	Sol5	G5	349	349	1	4	577	95	96		18.33333
153	9	Fa5	F5	340	340	1	8	288	99	96	ü 	18.41667
154	9	Mi5	E5	336	336	1	8	288	95	96		18.5
155	9	Mi5	E5	336	336	1	8	288	99	96	te	18.58333
156	9	Re5	D5	327	327	1	8	288	95	96		18.66667
157	9	Re5	D5	327	327	1	16	144	99	96	ga	18.70833
158	9	Do5	C5	318	318	1	16	144	99	96		18.75
159	9	Re5	D5	327	327	1	16	144	99	96		18.79167
160	9	Mi5	E5	336	336	1	16	144	99	96		18.83333
161	9	Re5	D5	327	327	1	8	288	99	96		18.91667
162	9	Do5	C5	318	318	1	8	288	95	96		19
163	9	Si4b1	B4b1	313	313	1	4	577	95	96	fül 	19.16667
164	9	Do5	C5	318	318	1	8	288	99	96	ey	19.25
165	9	Re5	D5	327	327	1	8	288	99	96		19.33333
166	9	Do5	C5	318	318	1	8	288	99	96		19.41667
167	9	Si4b1	B4b1	313	313	1	8	288	95	96		19.5
168	9	La4	A4	305	305	1	4	577	95	96	le	19.66667
169	9	Si4b1	B4b1	313	313	3	16	433	99	96	se  	19.79167
170	9	La4	A4	305	305	1	16	144	99	96		19.83333
171	9	Si4b1	B4b1	313	313	1	8	288	99	96		19.91667
172	9	Do5	C5	318	318	1	8	288	99	96		20
173	9	Si4b1	B4b1	313	313	3	16	433	99	96		20.125
174	9	La4	A4	305	305	1	16	144	95	96		20.16667
175	53			0	0	0	0	0	0	0		20.16667
176	9	Sol4	G4	296	296	1	4	577	95	96	Gel	20.33333
177	9	La4	A4	305	305	1	4	577	95	96	se 	20.5
178	9	Sol4	G4	296	296	1	8	288	99	96	o 	20.58333
179	9	Fa4#4	F4#4	291	291	1	8	288	95	96		20.66667
180	9	Sol4	G4	296	296	1	2	1154	99	96	şûh 	21
181	9	Sol4	G4	296	296	1	4	577	95	96		21.16667
182	53			0	0	0	0	0	0	0		21.16667
183	9	Re5	D5	327	327	1	8	288	99	96	mec	21.25
184	9	Do5	C5	318	318	1	8	288	99	96		21.33333
185	9	Si4b1	B4b1	313	313	1	8	288	99	96		21.41667
186	9	La4	A4	305	305	1	8	288	95	96		21.5
187	9	Si4b1	B4b1	313	313	1	8	288	99	96	li	21.58333
188	9	Do5	C5	318	318	1	8	288	95	96		21.66667
189	9	Re5	D5	327	327	1	2	1154	95	96	se 	22
190	53			0	0	0	0	0	0	0		22
191	9	Re5	D5	327	327	1	4	577	99	96	naz_	22.16667
192	9	Sol5	G5	349	349	1	4	577	95	96		22.33333
193	9	Fa5	F5	340	340	1	8	288	99	96	ü 	22.41667
194	9	Mi5	E5	336	336	1	8	288	95	96		22.5
195	9	Mi5	E5	336	336	1	8	288	99	96	te	22.58333
196	9	Re5	D5	327	327	1	8	288	95	96		22.66667
197	9	Re5	D5	327	327	1	16	144	99	96	ga	22.70833
198	9	Do5	C5	318	318	1	16	144	99	96		22.75
199	9	Re5	D5	327	327	1	16	144	99	96		22.79167
200	9	Mi5	E5	336	336	1	16	144	99	96		22.83333
201	9	Re5	D5	327	327	1	8	288	99	96		22.91667
202	9	Do5	C5	318	318	1	8	288	95	96		23
203	9	Si4b1	B4b1	313	313	1	4	577	95	96	fül 	23.16667
204	9	Do5	C5	318	318	1	8	288	99	96	ey	23.25
205	9	Re5	D5	327	327	1	8	288	99	96		23.33333
206	9	Do5	C5	318	318	1	8	288	99	96		23.41667
207	9	Si4b1	B4b1	313	313	1	8	288	95	96		23.5
208	9	La4	A4	305	305	1	4	577	95	96	le	23.66667
209	9	Si4b1	B4b1	313	313	3	16	433	99	96	se  	23.79167
210	9	La4	A4	305	305	1	16	144	99	96		23.83333
211	9	Si4b1	B4b1	313	313	1	8	288	99	96		23.91667
212	9	Do5	C5	318	318	1	8	288	99	96		24
213	9	Si4b1	B4b1	313	313	3	16	433	99	96		24.125
214	9	La4	A4	305	305	1	16	144	95	96		24.16667
215	53			0	0	0	0	0	0	0		24.16667
216	9	Sol4	G4	296	296	1	4	577	95	96	Tir 	24.33333
217	9	Sol4	G4	296	296	1	4	577	95	96	ye 	24.5
218	9	Sol4	G4	296	296	1	4	577	95	96	le 	24.66667
219	9	Re5	D5	327	327	1	2	1154	95	96	lel 	25
220	53			0	0	0	0	0	0	0		25
221	9	Mi5	E5	336	336	1	4	577	95	96	le 	25.16667
222	9	Re5	D5	327	327	1	4	577	95	96	le 	25.33333
223	9	Do5	C5	318	318	1	4	577	95	96	le 	25.5
224	9	Re5	D5	327	327	1	4	577	95	96	le 	25.66667
225	9	Do5	C5	318	318	1	4	577	95	96	le 	25.83333
226	9	Si4b1	B4b1	313	313	1	4	577	95	96	le 	26
227	9	Do5	C5	318	318	1	4	577	95	96	le 	26.16667
228	9	Si4b1	B4b1	313	313	1	4	577	95	96	le 	26.33333
229	9	La4	A4	305	305	1	4	577	95	96	le 	26.5
230	9	Sol4	G4	296	296	1	4	577	95	96	le 	26.66667
231	9	La4	A4	305	305	1	8	288	99	96	lel 	26.75
232	9	Do5	C5	318	318	1	8	288	99	96		26.83333
233	9	Si4b1	B4b1	313	313	1	8	288	99	96		26.91667
234	9	La4	A4	305	305	1	8	288	95	96		27
235	9	La4	A4	305	305	1	4	577	99	96	li  	27.16667
236	9	La4	A4	305	305	1	8	288	99	96		27.25
237	9	Si4b1	B4b1	313	313	1	8	288	99	96		27.33333
238	9	La4	A4	305	305	1	8	288	99	96		27.41667
239	9	Sol4	G4	296	296	1	8	288	99	96		27.5
240	9	Fa4#4	F4#4	291	291	1	8	288	99	96		27.58333
241	9	Mi4	E4	283	283	1	8	288	99	96		27.66667
242	9	Re4	D4	274	274	1	2	1154	95	96		28
243	53			0	0	0	0	0	0	0		28
244	9	Sol4	G4	296	296	1	4	577	95	96	Ca	28.16667
245	9	Sol4	G4	296	296	1	4	577	95	96	nım 	28.33333
246	9	Sol4	G4	296	296	1	4	577	95	96	ye 	28.5
247	9	La4	A4	305	305	1	8	288	99	96	le 	28.58333
248	9	Si4b1	B4b1	313	313	1	8	288	95	96		28.66667
249	9	Sol4	G4	296	296	1	2	1154	95	96	lel 	29
250	53			0	0	0	0	0	0	0		29
251	9	La4	A4	305	305	1	2	1154	95	96	lel 	29.33333
252	9	Do5	C5	318	318	1	4	577	95	96	le 	29.5
253	9	Si4b1	B4b1	313	313	1	8	288	99	96	le 	29.58333
254	9	La4	A4	305	305	1	8	288	95	96		29.66667
255	9	Sol4	G4	296	296	1	2	1154	95	96	lel 	30
256	53			0	0	0	0	0	0	0		30
257	9	La4	A4	305	305	1	2	1154	95	96	le 	30.33333
258	9	Sol4	G4	296	296	1	4	577	95	96	le 	30.5
259	9	La4	A4	305	305	1	4	577	95	96	le 	30.66667
260	9	Si4b1	B4b1	313	313	1	4	577	99	96	lel 	30.83333
261	9	La4	A4	305	305	1	8	288	99	96		30.91667
262	9	Sol4	G4	296	296	1	8	288	95	96		31
263	9	Fa4#4	F4#4	291	291	1	4	577	99	96	li  	31.16667
264	9	Sol4	G4	296	296	1	2	1154	95	96		31.5
265	53			0	0	0	0	0	0	0		31.5
266	9	Re5	D5	327	327	1	8	288	95	96	SAZ	31.58333
267	9	Mi5	E5	336	336	1	16	144	95	96	.	31.625
268	9	Fa5#4	F5#4	344	344	1	16	144	95	96	.	31.66667
269	9	Sol5	G5	349	349	1	2	1154	95	96	.	32
270	53			0	0	0	0	0	0	0		32
271	9	Re5	D5	327	327	1	2	1154	99	96	Tan 	32.33333
272	9	Sol5	G5	349	349	1	4	577	95	96		32.5
273	9	Sol5	G5	349	349	1	8	288	99	96	ger_	32.58333
274	9	Fa5#4	F5#4	344	344	1	8	288	95	96		32.66667
275	9	Sol5	G5	349	349	1	2	1154	95	96	i 	33
276	53			0	0	0	0	0	0	0		33
277	9	Fa5#4	F5#4	344	344	1	8	288	99	96	ri	33.08333
278	9	Sol5	G5	349	349	1	8	288	95	96		33.16667
279	9	La5	A5	358	358	1	2	1154	95	96	ya	33.5
280	9	Sol5	G5	349	349	1	8	288	99	96	zı 	33.58333
281	9	Fa5#4	F5#4	344	344	1	8	288	95	96		33.66667
282	9	Fa5#4	F5#4	344	344	3	16	433	99	96	huld 	33.79167
283	9	Mi5	E5	336	336	1	16	144	99	96		33.83333
284	9	Fa5#4	F5#4	344	344	1	8	288	99	96		33.91667
285	9	Sol5	G5	349	349	1	8	288	99	96		34
286	54			0	0	0	0	0	0	0	evic@fa4#4	34
287	9	Fa5#4	F5#4	344	344	1	4	577	95	96		34.16667
288	53			0	0	0	0	0	0	0		34.16667
289	9	Fa5#4	F5#4	344	344	1	4	577	95	96	o	34.33333
290	9	Fa5#4	F5#4	344	344	1	4	577	95	96	lur_	34.5
291	9	Fa5#4	F5#4	344	344	1	8	288	99	96	i	34.58333
292	9	Mi5#4	E5#4	340	340	1	8	288	95	96		34.66667
293	9	Fa5#4	F5#4	344	344	1	2	1154	95	96	di 	35
294	55			0	0	0	0	0	0	0		35
295	53			0	0	0	0	0	0	0		35
296	9	Mi5	E5	336	336	1	8	288	99	96	vü	35.08333
297	9	Fa5#4	F5#4	344	344	1	8	288	95	96		35.16667
298	9	Sol5	G5	349	349	1	2	1154	95	96	cuh_	35.5
299	9	Fa5#4	F5#4	344	344	1	8	288	99	96	i	35.58333
300	9	Mi5	E5	336	336	1	8	288	95	96		35.66667
301	9	Re5	D5	327	327	1	2	1154	95	96	le  	36
302	53			0	0	0	0	0	0	0		36
303	9	Re5	D5	327	327	1	2	1154	99	96	Tan 	36.33333
304	9	Sol5	G5	349	349	1	4	577	95	96		36.5
305	9	Sol5	G5	349	349	1	8	288	99	96	ger_	36.58333
306	9	Fa5#4	F5#4	344	344	1	8	288	95	96		36.66667
307	9	Sol5	G5	349	349	1	2	1154	95	96	i 	37
308	53			0	0	0	0	0	0	0		37
309	9	Fa5#4	F5#4	344	344	1	8	288	99	96	ri	37.08333
310	9	Sol5	G5	349	349	1	8	288	95	96		37.16667
311	9	La5	A5	358	358	1	2	1154	95	96	ya	37.5
312	9	Sol5	G5	349	349	1	8	288	99	96	zı 	37.58333
313	9	Fa5#4	F5#4	344	344	1	8	288	95	96		37.66667
314	9	Fa5#4	F5#4	344	344	3	16	433	99	96	huld 	37.79167
315	9	Mi5	E5	336	336	1	16	144	99	96		37.83333
316	9	Fa5#4	F5#4	344	344	1	8	288	99	96		37.91667
317	9	Sol5	G5	349	349	1	8	288	99	96		38
318	54			0	0	0	0	0	0	0	evic@fa4#4	38
319	9	Fa5#4	F5#4	344	344	1	4	577	95	96		38.16667
320	53			0	0	0	0	0	0	0		38.16667
321	9	Fa5#4	F5#4	344	344	1	4	577	95	96	o	38.33333
322	9	Fa5#4	F5#4	344	344	1	4	577	95	96	lur_	38.5
323	9	Fa5#4	F5#4	344	344	1	8	288	99	96	i	38.58333
324	9	Mi5#4	E5#4	340	340	1	8	288	95	96		38.66667
325	9	Fa5#4	F5#4	344	344	1	2	1154	95	96	di 	39
326	55			0	0	0	0	0	0	0		39
327	53			0	0	0	0	0	0	0		39
328	9	Mi5	E5	336	336	1	8	288	99	96	vü	39.08333
329	9	Fa5#4	F5#4	344	344	1	8	288	95	96		39.16667
330	9	Sol5	G5	349	349	1	2	1154	95	96	cuh_	39.5
331	9	Fa5#4	F5#4	344	344	1	8	288	99	96	i	39.58333
332	9	Mi5	E5	336	336	1	8	288	95	96		39.66667
333	9	Re5	D5	327	327	1	2	1154	95	96	le  	40
334	53			0	0	0	0	0	0	0		40
335	9			-1	-1	1	4	577	100	0		40.16667
336	9	Re5	D5	327	327	1	4	577	95	96	Tir 	40.33333
337	9	Re5	D5	327	327	1	4	577	95	96	ye 	40.5
338	9	Re5	D5	327	327	1	4	577	95	96	le 	40.66667
339	9	Sol5	G5	349	349	1	4	577	95	96	lel 	40.83333
340	9			-1	-1	1	4	577	100	0		41
341	53			0	0	0	0	0	0	0		41
342	9	La5	A5	358	358	1	4	577	95	96	le 	41.16667
343	9	Sol5	G5	349	349	1	4	577	95	96	le 	41.33333
344	9	Fa5#4	F5#4	344	344	1	4	577	95	96	le 	41.5
345	9	Sol5	G5	349	349	1	4	577	95	96	le 	41.66667
346	9	Fa5#2	F5#1	342	341	1	4	577	95	96	le 	41.83333
347	9	Mi5	E5	336	336	1	4	577	95	96	le 	42
348	9	Fa5	F5	340	340	1	4	577	95	96	le 	42.16667
349	9	Mi5	E5	336	336	1	4	577	95	96	le 	42.33333
350	9	Re5	D5	327	327	1	4	577	95	96	le 	42.5
351	9	Do5	C5	318	318	1	4	577	95	96	le 	42.66667
352	9	Re5	D5	327	327	1	8	288	99	96	lel 	42.75
353	9	Fa5	F5	340	340	1	8	288	99	96		42.83333
354	9	Mi5	E5	336	336	1	8	288	99	96		42.91667
355	9	Re5	D5	327	327	1	8	288	95	96		43
356	9	Re5	D5	327	327	3	8	865	99	96	li  	43.25
357	9	Mi5	E5	336	336	1	8	288	99	96		43.33333
358	9	Re5	D5	327	327	1	8	288	99	96		43.41667
359	9	Do5	C5	318	318	1	8	288	99	96		43.5
360	9	Si4b1	B4b1	313	313	1	8	288	99	96		43.58333
361	9	La4	A4	305	305	1	8	288	99	96		43.66667
362	9	Sol4	G4	296	296	1	2	1154	95	96		44
363	53			0	0	0	0	0	0	0		44
364	9	Sol4	G4	296	296	1	4	577	95	96	Ca	44.16667
365	9	Sol4	G4	296	296	1	4	577	95	96	nım 	44.33333
366	9	Sol4	G4	296	296	1	4	577	95	96	ye 	44.5
367	9	La4	A4	305	305	1	8	288	99	96	le 	44.58333
368	9	Si4b1	B4b1	313	313	1	8	288	95	96		44.66667
369	9	Sol4	G4	296	296	1	2	1154	95	96	lel 	45
370	53			0	0	0	0	0	0	0		45
371	9	La4	A4	305	305	1	2	1154	95	96	le 	45.33333
372	9	Do5	C5	318	318	1	4	577	95	96	le 	45.5
373	9	Si4b1	B4b1	313	313	1	8	288	99	96	le 	45.58333
374	9	La4	A4	305	305	1	8	288	95	96		45.66667
375	9	Sol4	G4	296	296	1	2	1154	95	96	lel 	46
376	53			0	0	0	0	0	0	0		46
377	9	La4	A4	305	305	1	2	1154	95	96	le 	46.33333
378	9	Sol4	G4	296	296	1	4	577	95	96	le 	46.5
379	9	La4	A4	305	305	1	4	577	95	96	le 	46.66667
380	9	Si4b1	B4b1	313	313	1	4	577	99	96	lel 	46.83333
381	9	La4	A4	305	305	1	8	288	99	96		46.91667
382	9	Sol4	G4	296	296	1	8	288	95	96		47
383	9	Fa4#4	F4#4	291	291	1	4	577	99	96	li  	47.16667
384	9	Sol4	G4	296	296	3	8	865	99	96		47.41667
385	9	Re4	D4	274	274	1	8	288	99	96		47.5
386	9	Mi4	E4	283	283	1	8	288	99	96		47.58333
387	9	Fa4#4	F4#4	291	291	1	8	288	99	96		47.66667
388	9	Sol4	G4	296	296	1	2	1154	95	96		48
389	53			0	0	0	0	0	0	0		48
390	9	Sol4	G4	296	296	1	2	1000	95	96	Â	48.33333
391	9	La4	A4	305	305	1	4	500	95	96	şık_	48.5
392	9	Sol4	G4	296	296	1	8	250	99	96	ı 	48.58333
393	9	Fa4#4	F4#4	291	291	1	8	250	95	96		48.66667
394	9	Sol4	G4	296	296	1	2	1000	95	96	zâr_	49
395	9	Sol4	G4	296	296	1	4	500	95	96	ı 	49.16667
396	53			0	0	0	0	0	0	0		49.16667
397	9	Re5	D5	327	327	1	8	250	99	96	gül	49.25
398	9	Do5	C5	318	318	1	8	250	99	96		49.33333
399	9	Si4b1	B4b1	313	313	1	8	250	99	96		49.41667
400	9	La4	A4	305	305	1	8	250	95	96		49.5
401	9	Si4b1	B4b1	313	313	1	8	250	99	96	şe	49.58333
402	9	Do5	C5	318	318	1	8	250	95	96		49.66667
403	9	Re5	D5	327	327	1	2	1000	95	96	ni 	50
404	53			0	0	0	0	0	0	0		50
405	9	Re5	D5	327	327	1	4	500	99	96	vas	50.16667
406	9	Sol5	G5	349	349	1	4	500	95	96		50.33333
407	9	Fa5	F5	340	340	1	8	250	99	96	lı	50.41667
408	9	Mi5	E5	336	336	1	8	250	95	96		50.5
409	9	Mi5	E5	336	336	1	8	250	99	96	na 	50.58333
410	9	Re5	D5	327	327	1	8	250	95	96		50.66667
411	9	Re5	D5	327	327	1	16	125	99	96	bül	50.70833
412	9	Do5	C5	318	318	1	16	125	99	96		50.75
413	9	Re5	D5	327	327	1	16	125	99	96		50.79167
414	9	Mi5	E5	336	336	1	16	125	99	96		50.83333
415	9	Re5	D5	327	327	1	8	250	99	96		50.91667
416	9	Do5	C5	318	318	1	8	250	95	96		51
417	9	Si4b1	B4b1	313	313	1	4	500	95	96	bül 	51.16667
418	9	Do5	C5	318	318	1	8	250	99	96	ey	51.25
419	9	Re5	D5	327	327	1	8	250	99	96		51.33333
420	9	Do5	C5	318	318	1	8	250	99	96		51.41667
421	9	Si4b1	B4b1	313	313	1	8	250	95	96		51.5
422	9	La4	A4	305	305	1	4	500	95	96	le	51.66667
423	9	Si4b1	B4b1	313	313	3	16	375	99	96	se  	51.79167
424	9	La4	A4	305	305	1	16	125	99	96		51.83333
425	9	Si4b1	B4b1	313	313	1	8	250	99	96		51.91667
426	9	Do5	C5	318	318	1	8	250	99	96		52
427	9	Si4b1	B4b1	313	313	3	16	375	99	96		52.125
428	9	La4	A4	305	305	1	16	125	95	96		52.16667
429	53			0	0	0	0	0	0	0		52.16667
430	9	Sol4	G4	296	296	1	4	500	95	96	Â	52.33333
431	9	La4	A4	305	305	1	4	500	95	96	şık_	52.5
432	9	Sol4	G4	296	296	1	8	250	99	96	ı 	52.58333
433	9	Fa4#4	F4#4	291	291	1	8	250	95	96		52.66667
434	9	Sol4	G4	296	296	1	2	1000	95	96	zâr_	53
435	9	Sol4	G4	296	296	1	4	500	95	96	ı 	53.16667
436	53			0	0	0	0	0	0	0		53.16667
437	9	Re5	D5	327	327	1	8	250	99	96	gül	53.25
438	9	Do5	C5	318	318	1	8	250	99	96		53.33333
439	9	Si4b1	B4b1	313	313	1	8	250	99	96		53.41667
440	9	La4	A4	305	305	1	8	250	95	96		53.5
441	9	Si4b1	B4b1	313	313	1	8	250	99	96	şe	53.58333
442	9	Do5	C5	318	318	1	8	250	95	96		53.66667
