Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
74	9	Fa5	F5	340	340	1	16	208	95	96	.	3.972222
75	9	Sol5	G5	349	349	1	16	208	95	96	.	4
76	9	La5	A5	358	358	1	2	1667	95	96	.	4.222222
77	53			0	0	0	0	0	0	0		4.222222
78	9			-1	-1	1	8	417	100	0		4.277778
79	9	Sol5	G5	349	349	1	4	833	95	96	Hâr_	4.388889
80	9	La5	A5	358	358	1	8	417	95	96	ı 	4.444445
81	9	La5	A5	358	358	1	8	417	99	96	mih	4.5
82	9	Sol5	G5	349	349	1	8	417	99	96		4.555555
83	9	Fa5	F5	340	340	1	8	417	99	96		4.611111
84	10	Mi5	E5	336	336	1	8	417	95	96		4.666667
85	8	Si5b5	B5b5	362	362	0	0	0	95	96		4.666667
86	8	La5	A5	358	358	0	0	0	95	96		4.666667
87	9	Si5b5	B5b5	362	362	1	2	1667	99	96	net 	4.888889
88	9	Sol5	G5	349	349	1	4	833	99	96		5
89	9	La5	A5	358	358	3	32	312	99	96		5.041667
90	9	Si5b5	B5b5	362	362	1	32	104	99	96		5.055555
91	9	La5	A5	358	358	1	16	208	99	96		5.083333
92	9	Sol5	G5	349	349	1	16	208	99	96		5.111111
93	9	Fa5	F5	340	340	1	16	208	99	96		5.138889
94	9	Mi5	E5	336	336	1	16	208	99	96		5.166667
95	9	Fa5	F5	340	340	1	8	417	95	96		5.222222
96	9			-1	-1	1	8	417	100	0		5.277778
97	53			0	0	0	0	0	0	0		5.277778
98	9	Fa5	F5	340	340	1	4	833	95	96	bağ	5.388889
99	9	La5	A5	358	358	1	8	417	95	96	rı	5.444445
100	9	Sol5	G5	349	349	1	8	417	99	96	nı 	5.5
101	9	Fa5	F5	340	340	1	8	417	99	96		5.555555
102	9	Mi5	E5	336	336	1	8	417	99	96		5.611111
103	9	Re5	D5	327	327	1	8	417	95	96		5.666667
104	9	Do5	C5	318	318	3	8	1250	99	96	del	5.833333
105	9	Si4b5	B4b5	309	309	1	8	417	99	96		5.888889
106	9	Re5	D5	327	327	1	8	417	99	96		5.944445
107	9	Do5	C5	318	318	1	16	208	99	96		5.972222
108	11	Si4b5	B4b5	309	309	1	16	208	99	96		6
109	9	Si4b5	B4b5	309	309	5	8	2084	95	96		6.277778
110	53			0	0	0	0	0	0	0		6.277778
111	9	Si4b5	B4b5	309	309	1	8	417	99	96	miş 	6.333333
112	9	Sol4	G4	296	296	1	8	417	95	96		6.388889
113	9	La4	A4	305	305	1	8	417	95	96	ri	6.444445
114	9	Si4b5	B4b5	309	309	1	8	417	99	96	vâ	6.5
115	9	Do5	C5	318	318	1	8	417	99	96		6.555555
116	9	Re5	D5	327	327	1	8	417	99	96		6.611111
117	9	Fa5	F5	340	340	1	8	417	95	96		6.666667
118	9	Mi5b5	E5b5	331	331	1	8	417	99	96	yet 	6.722222
119	9	Re5	D5	327	327	1	8	417	99	96		6.777778
120	9	Do5	C5	318	318	1	8	417	99	96		6.833333
121	9	Si4b5	B4b5	309	309	1	8	417	99	96		6.888889
122	9	La4	A4	305	305	1	8	417	99	96		6.944445
123	9	Sol4	G4	296	296	1	8	417	99	96		7
124	9	Sol4	G4	296	296	1	8	417	99	96		7.055555
125	9	La4	A4	305	305	1	16	208	99	96		7.083333
126	9	Sol4	G4	296	296	1	16	208	99	96		7.111111
127	9	Fa4	F4	287	287	1	16	208	99	96		7.138889
128	9	Mi4	E4	283	283	1	16	208	99	96		7.166667
129	9	Re4	D4	274	274	1	8	417	95	96		7.222222
130	53			0	0	0	0	0	0	0		7.222222
131	9			-1	-1	1	8	417	100	0		7.277778
132	9	Fa4	F4	287	287	1	4	833	99	96	ey	7.388889
133	9	La4	A4	305	305	1	8	417	99	96		7.444445
134	9	Sol4	G4	296	296	3	16	625	99	96		7.527778
135	9	Fa4	F4	287	287	1	16	208	99	96		7.555555
136	9	Mi4	E4	283	283	1	16	208	99	96		7.583333
137	9	Fa4	F4	287	287	1	16	208	95	96		7.611111
138	9	Sol4	G4	296	296	1	16	208	99	96	le	7.638889
139	11	Fa4	F4	287	287	1	16	208	95	96		7.666667
140	9	Fa4	F4	287	287	3	8	1250	95	96	di  	7.833333
141	53			0	0	0	0	0	0	0		7.833333
142	9	Sol5	G5	349	349	1	8	417	95	96	SAZ 	7.888889
143	9	La5	A5	358	358	1	16	208	95	96	.	7.916667
144	9	Sol5	G5	349	349	1	16	208	95	96	.	7.944445
145	9	Fa5	F5	340	340	1	16	208	95	96	.	7.972222
146	9	Sol5	G5	349	349	1	16	208	95	96	.	8
147	9	La5	A5	358	358	1	2	1667	95	96	.	8.222222
148	53			0	0	0	0	0	0	0		8.222222
149	9			-1	-1	1	8	417	100	0		8.277778
150	9	Sol5	G5	349	349	1	4	833	95	96	Hâr_	8.388889
151	9	La5	A5	358	358	1	8	417	95	96	ı 	8.444445
152	9	La5	A5	358	358	1	8	417	99	96	mih	8.5
153	9	Sol5	G5	349	349	1	8	417	99	96		8.555555
154	9	Fa5	F5	340	340	1	8	417	99	96		8.611111
155	10	Mi5	E5	336	336	1	8	417	95	96		8.666667
156	8	Si5b5	B5b5	362	362	0	0	0	95	96		8.666667
157	8	La5	A5	358	358	0	0	0	95	96		8.666667
158	9	Si5b5	B5b5	362	362	1	2	1667	99	96	net 	8.888889
159	9	Sol5	G5	349	349	1	4	833	99	96		9
160	9	La5	A5	358	358	3	32	312	99	96		9.041667
161	9	Si5b5	B5b5	362	362	1	32	104	99	96		9.055555
162	9	La5	A5	358	358	1	16	208	99	96		9.083333
163	9	Sol5	G5	349	349	1	16	208	99	96		9.111111
164	9	Fa5	F5	340	340	1	16	208	99	96		9.138889
165	9	Mi5	E5	336	336	1	16	208	99	96		9.166667
166	9	Fa5	F5	340	340	1	8	417	95	96		9.222222
167	9			-1	-1	1	8	417	100	0		9.277778
168	53			0	0	0	0	0	0	0		9.277778
169	9	Fa5	F5	340	340	1	4	833	95	96	bağ	9.388889
170	9	La5	A5	358	358	1	8	417	95	96	rı	9.444445
171	9	Sol5	G5	349	349	1	8	417	99	96	nı 	9.5
172	9	Fa5	F5	340	340	1	8	417	99	96		9.555555
173	9	Mi5	E5	336	336	1	8	417	99	96		9.611111
174	9	Re5	D5	327	327	1	8	417	95	96		9.666667
175	9	Do5	C5	318	318	3	8	1250	99	96	del	9.833333
176	9	Si4b5	B4b5	309	309	1	8	417	99	96		9.888889
177	9	Re5	D5	327	327	1	8	417	99	96		9.944445
178	9	Do5	C5	318	318	1	16	208	99	96		9.972222
179	11	Si4b5	B4b5	309	309	1	16	208	99	96		10
180	9	Si4b5	B4b5	309	309	5	8	2084	95	96		10.27778
181	53			0	0	0	0	0	0	0		10.27778
182	9	Si4b5	B4b5	309	309	1	8	417	99	96	miş 	10.33333
183	9	Sol4	G4	296	296	1	8	417	95	96		10.38889
184	9	La4	A4	305	305	1	8	417	95	96	ri	10.44444
185	9	Si4b5	B4b5	309	309	1	8	417	99	96	vâ	10.5
186	9	Do5	C5	318	318	1	8	417	99	96		10.55556
187	9	Re5	D5	327	327	1	8	417	99	96		10.61111
188	9	Fa5	F5	340	340	1	8	417	95	96		10.66667
189	9	Mi5b5	E5b5	331	331	1	8	417	99	96	yet 	10.72222
190	9	Re5	D5	327	327	1	8	417	99	96		10.77778
191	9	Do5	C5	318	318	1	8	417	99	96		10.83333
192	9	Si4b5	B4b5	309	309	1	8	417	99	96		10.88889
193	9	La4	A4	305	305	1	8	417	99	96		10.94444
194	9	Sol4	G4	296	296	1	8	417	99	96		11
195	9	Sol4	G4	296	296	1	8	417	99	96		11.05556
196	9	La4	A4	305	305	1	16	208	99	96		11.08333
197	9	Sol4	G4	296	296	1	16	208	99	96		11.11111
198	9	Fa4	F4	287	287	1	16	208	99	96		11.13889
199	9	Mi4	E4	283	283	1	16	208	99	96		11.16667
200	9	Re4	D4	274	274	1	8	417	95	96		11.22222
201	53			0	0	0	0	0	0	0		11.22222
202	9			-1	-1	1	8	417	100	0		11.27778
203	9	Fa4	F4	287	287	1	4	833	99	96	ey	11.38889
204	9	La4	A4	305	305	1	8	417	99	96		11.44444
205	9	Sol4	G4	296	296	3	16	625	99	96		11.52778
206	9	Fa4	F4	287	287	1	16	208	99	96		11.55556
207	9	Mi4	E4	283	283	1	16	208	99	96		11.58333
208	9	Fa4	F4	287	287	1	16	208	95	96		11.61111
209	9	Sol4	G4	296	296	1	16	208	99	96	le	11.63889
210	11	Fa4	F4	287	287	1	16	208	95	96		11.66667
211	9	Fa4	F4	287	287	3	8	1250	95	96	di  	11.83333
212	53			0	0	0	0	0	0	0		11.83333
213	54			0	0	0	0	0	0	0	dugah@la4	11.83333
214	9	Do5	C5	318	318	1	8	417	95	96	SAZ 	11.88889
215	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	11.94444
216	9	Re5b3	D5b4	324	323	1	8	417	95	96	.	12
217	9	Do5	C5	318	318	1	2	1667	95	96	.	12.22222
218	53			0	0	0	0	0	0	0		12.22222
219	9			-1	-1	1	8	417	100	0		12.27778
220	9	Mi5	E5	336	336	1	8	417	99	96	Bir 	12.33333
221	9	Re5b3	D5b4	324	323	1	8	417	95	96		12.38889
222	9	Do5	C5	318	318	1	8	417	95	96	ga	12.44444
223	9	Do5	C5	318	318	3	16	625	99	96	rip 	12.52778
224	9	Si4b1	B4b1	313	313	1	16	208	99	96		12.55556
225	9	La4	A4	305	305	1	4	833	95	96		12.66667
226	9	Si4b1	B4b1	313	313	1	4	833	99	96	ah	12.77778
227	9	Re5b3	D5b4	324	323	1	2	1667	99	96		13
228	9	Re5b3	D5b4	324	323	1	8	417	99	96		13.05556
229	9	Do5	C5	318	318	1	8	417	99	96		13.11111
230	8	Re5b3	D5b4	324	323	0	0	0	99	96		13.11111
231	9	Do5	C5	318	318	3	16	625	99	96		13.19444
232	9	Si4b1	B4b1	313	313	3	16	625	95	96		13.27778
233	9	Do5	C5	318	318	1	8	417	99	96	vâ	13.33333
234	9	Si4b1	B4b1	313	313	1	8	417	95	96		13.38889
235	9	La4	A4	305	305	1	8	417	95	96	le 	13.44444
236	9	Sol4#4	G4#4	300	300	1	8	417	99	96	vâ	13.5
237	9	La4	A4	305	305	1	8	417	99	96		13.55556
238	9	Si4b1	B4b1	313	313	1	8	417	99	96		13.61111
239	8	Do5	C5	318	318	0	0	0	99	96		13.61111
240	9	Si4b1	B4b1	313	313	1	16	208	99	96		13.63889
241	11	La4	A4	305	305	1	16	208	95	96		13.66667
242	9	La4	A4	305	305	3	8	1250	99	96	kıf	13.83333
243	53			0	0	0	0	0	0	0		13.83333
244	9	Do5	C5	318	318	1	8	417	99	96		13.88889
245	9	Si4b1	B4b1	313	313	1	8	417	99	96		13.94444
246	9	Re5b3	D5b4	324	323	1	8	417	99	96		14
247	9	Do5	C5	318	318	5	8	2084	95	96		14.27778
248	53			0	0	0	0	0	0	0		14.27778
249	55			0	0	0	0	0	0	0		14.27778
250	9	Do5	C5	318	318	1	4	833	95	96	mış 	14.38889
251	9	Re5	D5	327	327	1	8	417	95	96	hi	14.44444
252	9	Mi5	E5	336	336	1	8	417	99	96	kâ	14.5
253	9	Fa5	F5	340	340	1	8	417	99	96		14.55556
254	9	Sol5	G5	349	349	1	8	417	99	96		14.61111
255	9	La5	A5	358	358	1	8	417	95	96		14.66667
256	9	Do6	C6	371	371	1	8	417	99	96	yet 	14.72222
257	9	Si5b5	B5b5	362	362	1	8	417	99	96		14.77778
258	9	La5	A5	358	358	1	8	417	99	96		14.83333
259	9	Sol5	G5	349	349	1	8	417	99	96		14.88889
260	9	Fa5	F5	340	340	1	8	417	99	96		14.94444
261	9	Mi5	E5	336	336	1	8	417	99	96		15
262	9	Fa5	F5	340	340	1	16	208	99	96		15.02778
263	9	Mi5	E5	336	336	1	16	208	99	96		15.05556
264	9	Fa5	F5	340	340	1	16	208	99	96		15.08333
265	9	La5	A5	358	358	1	16	208	99	96		15.11111
266	9	Sol5	G5	349	349	1	16	208	99	96		15.13889
267	9	Fa5	F5	340	340	1	16	208	99	96		15.16667
268	9	Mi5	E5	336	336	1	16	208	99	96		15.19444
269	9	Re5	D5	327	327	1	16	208	99	96		15.22222
270	9	Do5	C5	318	318	1	8	417	95	96		15.27778
271	53			0	0	0	0	0	0	0		15.27778
272	9	Do5	C5	318	318	1	4	833	99	96	ey	15.38889
273	9	La5	A5	358	358	1	8	417	99	96		15.44444
274	9	Sol5	G5	349	349	3	16	625	99	96		15.52778
275	9	Fa5	F5	340	340	1	16	208	99	96		15.55556
276	9	Mi5	E5	336	336	1	8	417	95	96		15.61111
277	8	La5	A5	358	358	0	0	0	95	96		15.61111
278	9	Sol5	G5	349	349	1	16	208	99	96	le	15.63889
279	11	Fa5	F5	340	340	1	16	208	95	96		15.66667
280	9	Fa5	F5	340	340	3	8	1250	95	96	di  	15.83333
281	9	Sol5	G5	349	349	1	8	417	95	96	SAZ 	15.88889
282	9	La5	A5	358	358	1	16	208	95	96	.	15.91667
283	9	Sol5	G5	349	349	1	16	208	95	96	.	15.94444
284	9	Fa5	F5	340	340	1	16	208	95	96	.	15.97222
285	9	Sol5	G5	349	349	1	16	208	95	96	.	16
286	9	La5	A5	358	358	1	2	1667	95	96	.	16.22222
287	53			0	0	0	0	0	0	0		16.22222
288	9			-1	-1	1	8	417	100	0		16.27778
289	9	Sol5	G5	349	349	1	4	833	95	96	Hâr_	16.38889
290	9	La5	A5	358	358	1	8	417	95	96	ı 	16.44444
291	9	La5	A5	358	358	1	8	417	99	96	mih	16.5
292	9	Sol5	G5	349	349	1	8	417	99	96		16.55556
293	9	Fa5	F5	340	340	1	8	417	99	96		16.61111
294	10	Mi5	E5	336	336	1	8	417	95	96		16.66667
295	8	Si5b5	B5b5	362	362	0	0	0	95	96		16.66667
296	8	La5	A5	358	358	0	0	0	95	96		16.66667
297	9	Si5b5	B5b5	362	362	1	2	1667	99	96	net 	16.88889
298	9	Sol5	G5	349	349	1	4	833	99	96		17
299	9	La5	A5	358	358	3	32	312	99	96		17.04167
300	9	Si5b5	B5b5	362	362	1	32	104	99	96		17.05556
301	9	La5	A5	358	358	1	16	208	99	96		17.08333
302	9	Sol5	G5	349	349	1	16	208	99	96		17.11111
303	9	Fa5	F5	340	340	1	16	208	99	96		17.13889
304	9	Mi5	E5	336	336	1	16	208	99	96		17.16667
305	9	Fa5	F5	340	340	1	8	417	95	96		17.22222
306	9			-1	-1	1	8	417	100	0		17.27778
307	53			0	0	0	0	0	0	0		17.27778
308	9	Fa5	F5	340	340	1	4	833	95	96	bağ	17.38889
309	9	La5	A5	358	358	1	8	417	95	96	rı	17.44444
310	9	Sol5	G5	349	349	1	8	417	99	96	nı 	17.5
311	9	Fa5	F5	340	340	1	8	417	99	96		17.55556
312	9	Mi5	E5	336	336	1	8	417	99	96		17.61111
313	9	Re5	D5	327	327	1	8	417	95	96		17.66667
314	9	Do5	C5	318	318	3	8	1250	99	96	del	17.83333
315	9	Si4b5	B4b5	309	309	1	8	417	99	96		17.88889
316	9	Re5	D5	327	327	1	8	417	99	96		17.94444
317	9	Do5	C5	318	318	1	16	208	99	96		17.97222
318	11	Si4b5	B4b5	309	309	1	16	208	99	96		18
319	9	Si4b5	B4b5	309	309	5	8	2084	95	96		18.27778
320	53			0	0	0	0	0	0	0		18.27778
321	9	Si4b5	B4b5	309	309	1	8	417	99	96	miş 	18.33333
322	9	Sol4	G4	296	296	1	8	417	95	96		18.38889
323	9	La4	A4	305	305	1	8	417	95	96	ri	18.44444
324	9	Si4b5	B4b5	309	309	1	8	417	99	96	vâ	18.5
325	9	Do5	C5	318	318	1	8	417	99	96		18.55556
326	9	Re5	D5	327	327	1	8	417	99	96		18.61111
327	9	Fa5	F5	340	340	1	8	417	95	96		18.66667
328	9	Mi5b5	E5b5	331	331	1	8	417	99	96	yet 	18.72222
329	9	Re5	D5	327	327	1	8	417	99	96		18.77778
330	9	Do5	C5	318	318	1	8	417	99	96		18.83333
331	9	Si4b5	B4b5	309	309	1	8	417	99	96		18.88889
332	9	La4	A4	305	305	1	8	417	99	96		18.94444
333	9	Sol4	G4	296	296	1	8	417	99	96		19
334	9	Sol4	G4	296	296	1	8	417	99	96		19.05556
335	9	La4	A4	305	305	1	16	208	99	96		19.08333
336	9	Sol4	G4	296	296	1	16	208	99	96		19.11111
337	9	Fa4	F4	287	287	1	16	208	99	96		19.13889
338	9	Mi4	E4	283	283	1	16	208	99	96		19.16667
339	9	Re4	D4	274	274	1	8	417	95	96		19.22222
340	53			0	0	0	0	0	0	0		19.22222
341	9			-1	-1	1	8	417	100	0		19.27778
342	9	Fa4	F4	287	287	1	4	833	99	96	ey	19.38889
343	9	La4	A4	305	305	1	8	417	99	96		19.44444
344	9	Sol4	G4	296	296	3	16	625	99	96		19.52778
345	9	Fa4	F4	287	287	1	16	208	99	96		19.55556
346	9	Mi4	E4	283	283	1	16	208	99	96		19.58333
347	9	Fa4	F4	287	287	1	16	208	95	96		19.61111
348	9	Sol4	G4	296	296	1	16	208	99	96	le	19.63889
349	11	Fa4	F4	287	287	1	16	208	95	96		19.66667
350	9	Fa4	F4	287	287	3	8	1250	95	96	di  	19.83333
351	53			0	0	0	0	0	0	0		19.83333
352	9	Sol5	G5	349	349	1	8	417	95	96	SAZ 	19.88889
353	9	La5	A5	358	358	1	16	208	95	96	.	19.91667
354	9	Sol5	G5	349	349	1	16	208	95	96	.	19.94444
355	9	Fa5	F5	340	340	1	16	208	95	96	.	19.97222
356	9	Sol5	G5	349	349	1	16	208	95	96	.	20
357	9	La5	A5	358	358	1	2	1667	95	96	.	20.22222
358	53			0	0	0	0	0	0	0		20.22222
359	9			-1	-1	1	8	417	100	0		20.27778
360	9	Sol5	G5	349	349	1	4	833	95	96	Hâr_	20.38889
361	9	La5	A5	358	358	1	8	417	95	96	ı 	20.44444
362	9	La5	A5	358	358	1	8	417	99	96	mih	20.5
363	9	Sol5	G5	349	349	1	8	417	99	96		20.55556
364	9	Fa5	F5	340	340	1	8	417	99	96		20.61111
365	10	Mi5	E5	336	336	1	8	417	95	96		20.66667
366	8	Si5b5	B5b5	362	362	0	0	0	95	96		20.66667
367	8	La5	A5	358	358	0	0	0	95	96		20.66667
368	9	Si5b5	B5b5	362	362	1	2	1667	99	96	net 	20.88889
369	9	Sol5	G5	349	349	1	4	833	99	96		21
370	9	La5	A5	358	358	3	32	312	99	96		21.04167
371	9	Si5b5	B5b5	362	362	1	32	104	99	96		21.05556
372	9	La5	A5	358	358	1	16	208	99	96		21.08333
373	9	Sol5	G5	349	349	1	16	208	99	96		21.11111
374	9	Fa5	F5	340	340	1	16	208	99	96		21.13889
375	9	Mi5	E5	336	336	1	16	208	99	96		21.16667
376	9	Fa5	F5	340	340	1	8	417	95	96		21.22222
377	9			-1	-1	1	8	417	100	0		21.27778
378	53			0	0	0	0	0	0	0		21.27778
379	9	Fa5	F5	340	340	1	4	833	95	96	bağ	21.38889
380	9	La5	A5	358	358	1	8	417	95	96	rı	21.44444
381	9	Sol5	G5	349	349	1	8	417	99	96	nı 	21.5
382	9	Fa5	F5	340	340	1	8	417	99	96		21.55556
383	9	Mi5	E5	336	336	1	8	417	99	96		21.61111
384	9	Re5	D5	327	327	1	8	417	95	96		21.66667
385	9	Do5	C5	318	318	3	8	1250	99	96	del	21.83333
386	9	Si4b5	B4b5	309	309	1	8	417	99	96		21.88889
387	9	Re5	D5	327	327	1	8	417	99	96		21.94444
388	9	Do5	C5	318	318	1	16	208	99	96		21.97222
389	11	Si4b5	B4b5	309	309	1	16	208	99	96		22
390	9	Si4b5	B4b5	309	309	5	8	2084	95	96		22.27778
391	53			0	0	0	0	0	0	0		22.27778
392	9	Si4b5	B4b5	309	309	1	8	417	99	96	miş 	22.33333
393	9	Sol4	G4	296	296	1	8	417	95	96		22.38889
394	9	La4	A4	305	305	1	8	417	95	96	ri	22.44444
395	9	Si4b5	B4b5	309	309	1	8	417	99	96	vâ	22.5
396	9	Do5	C5	318	318	1	8	417	99	96		22.55556
397	9	Re5	D5	327	327	1	8	417	99	96		22.61111
398	9	Fa5	F5	340	340	1	8	417	95	96		22.66667
399	9	Mi5b5	E5b5	331	331	1	8	417	99	96	yet 	22.72222
400	9	Re5	D5	327	327	1	8	417	99	96		22.77778
401	9	Do5	C5	318	318	1	8	417	99	96		22.83333
402	9	Si4b5	B4b5	309	309	1	8	417	99	96		22.88889
403	9	La4	A4	305	305	1	8	417	99	96		22.94444
404	9	Sol4	G4	296	296	1	8	417	99	96		23
405	9	Sol4	G4	296	296	1	8	417	99	96		23.05556
406	9	La4	A4	305	305	1	16	208	99	96		23.08333
407	9	Sol4	G4	296	296	1	16	208	99	96		23.11111
408	9	Fa4	F4	287	287	1	16	208	99	96		23.13889
409	9	Mi4	E4	283	283	1	16	208	99	96		23.16667
410	9	Re4	D4	274	274	1	8	417	95	96		23.22222
411	53			0	0	0	0	0	0	0		23.22222
412	9			-1	-1	1	8	417	100	0		23.27778
413	9	Fa4	F4	287	287	1	4	833	99	96	ey	23.38889
414	9	La4	A4	305	305	1	8	417	99	96		23.44444
415	9	Sol4	G4	296	296	3	16	625	99	96		23.52778
416	9	Fa4	F4	287	287	1	16	208	99	96		23.55556
417	9	Mi4	E4	283	283	1	16	208	99	96		23.58333
418	9	Fa4	F4	287	287	1	16	208	95	96		23.61111
419	9	Sol4	G4	296	296	1	16	208	99	96	le	23.63889
420	11	Fa4	F4	287	287	1	16	208	95	96		23.66667
421	9	Fa4	F4	287	287	3	8	1250	95	96	di  	23.83333
422	53			0	0	0	0	0	0	0		23.83333
