Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
194	9	Re5b3	D5b4	324	323	1	32	139	99	96		10.52778
195	9	Do5	C5	318	318	1	32	139	99	96		10.55556
196	9	Si4b2	B4b1	312	313	1	32	139	99	96		10.58333
197	9	La4	A4	305	305	1	32	139	99	96		10.61111
198	9	Sol4	G4	296	296	1	32	139	99	96		10.63889
199	9	La4	A4	305	305	1	32	139	99	96		10.66667
200	9	Re5b3	D5b4	324	323	1	8	556	99	96		10.77778
201	8	Re5b3	D5b4	324	323	0	0	0	99	96		10.77778
202	9	Do5	C5	318	318	1	16	278	99	96		10.83333
203	9	Si4b2	B4b1	312	313	1	16	278	95	96		10.88889
204	9	Si4b2	B4b1	312	313	1	16	278	99	96	ký	10.94444
205	9	La4	A4	305	305	1	16	278	95	96		11
206	9	La4	A4	305	305	3	8	1667	95	96	na  	11.33333
207	9	La4	A4	305	305	1	16	278	95	96	SAZ	11.38889
208	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	11.44444
209	9	Do5	C5	318	318	1	16	278	95	96	.	11.5
210	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	11.55556
211	9	Do5	C5	318	318	1	16	278	95	96	.	11.61111
212	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	11.66667
213	9	Do5	C5	318	318	3	16	833	95	96	.	11.83333
214	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	11.88889
215	9	La4	A4	305	305	1	16	278	95	96	.	11.94444
216	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	12
217	53			0	0	0	0	0	0	0		12
218	9	Do5	C5	318	318	1	4	1111	95	96	.	12.22222
219	54			0	0	0	0	0	0	0	buselik@re5	12.22222
220	53			0	0	0	0	0	0	0		12.22222
221	9			-1	-1	1	8	556	100	0		12.33333
222	9	Do5	C5	318	318	1	16	278	95	96	Sa	12.38889
223	9	Re5	D5	327	327	1	16	278	95	96	rý 	12.44444
224	9	Mi5	E5	336	336	3	16	833	99	96	giy	12.61111
225	8	Mi5	E5	336	336	0	0	0	99	96		12.61111
226	9	Re5	D5	327	327	1	16	278	95	96		12.66667
227	55			0	0	0	0	0	0	0		12.66667
228	54			0	0	0	0	0	0	0	hicaz@do5	12.66667
229	9	Sol5	G5	349	349	1	24	185	99	96	me 	12.7037
230	9	Sol5	G5	349	349	1	24	185	99	96		12.74074
231	9	Fa5	F5	340	340	1	24	185	99	96		12.77778
232	9	Mi5	E5	336	336	1	16	278	99	96		12.83333
233	9	Re5b3	D5b4	324	323	1	16	278	99	96		12.88889
234	9	Do5	C5	318	318	1	16	278	99	96		12.94444
235	9	Re5b3	D5b4	324	323	1	16	278	99	96		13
236	9	Re5b3	D5b4	324	323	1	16	278	99	96		13.05556
237	8	Mi5	E5	336	336	0	0	0	99	96		13.05556
238	9	Re5b3	D5b4	324	323	1	32	139	99	96		13.08333
239	9	Do5	C5	318	318	1	32	139	99	96		13.11111
240	9	Do5	C5	318	318	1	16	278	99	96		13.16667
241	9	Si4b2	B4b1	312	313	1	16	278	95	96		13.22222
242	55			0	0	0	0	0	0	0		13.22222
243	9			-1	-1	1	16	278	100	0		13.27778
244	9	Do5	C5	318	318	1	16	278	99	96	bir 	13.33333
245	8	Re5b3	D5b4	324	323	0	0	0	99	96		13.33333
246	9	Do5	C5	318	318	1	16	278	95	96		13.38889
247	9	Re5b3	D5b4	324	323	1	16	278	95	96	da	13.44444
248	9	Re5b3	D5b4	324	323	1	16	278	99	96	ha 	13.5
249	9	Mi5	E5	336	336	1	16	278	99	96		13.55556
250	9	Re5b3	D5b4	324	323	1	16	278	99	96		13.61111
251	9	Do5	C5	318	318	1	16	278	95	96		13.66667
252	9	Do5	C5	318	318	3	32	417	99	96	gül 	13.75
253	9	Si4b2	B4b1	312	313	1	32	139	99	96		13.77778
254	9	La4	A4	305	305	1	16	278	99	96		13.83333
255	9	Do5	C5	318	318	1	16	278	99	96		13.88889
256	9	Si4b2	B4b1	312	313	1	16	278	99	96		13.94444
257	9	La4	A4	305	305	1	16	278	99	96		14
258	9	Si4b2	B4b1	312	313	1	4	1111	95	96		14.22222
259	9			-1	-1	1	16	278	100	0		14.27778
260	53			0	0	0	0	0	0	0		14.27778
261	9	Si4b2	B4b1	312	313	1	8	556	95	96	tak	14.38889
262	9	Si4b2	B4b1	312	313	1	16	278	95	96	ma 	14.44444
263	9	Si4b2	B4b1	312	313	1	16	278	99	96	Al	14.5
264	24	Si4b2	B4b1	312	313	1	8	556	99	96		14.61111
265	9	Re5b3	D5b4	324	323	1	16	278	95	96		14.66667
266	24	Do5	C5	318	318	1	8	556	99	96	lah 	14.77778
267	9	Re5b3	D5b4	324	323	1	32	139	99	96		14.80556
268	9	Do5	C5	318	318	1	32	139	99	96		14.83333
269	9	Si4b2	B4b1	312	313	1	16	278	99	96		14.88889
270	54			0	0	0	0	0	0	0	hicaz@do5	14.88889
271	9	La4	A4	305	305	1	8	556	99	96		15
272	9	Fa5	F5	340	340	1	32	139	99	96		15.02778
273	9	Mi5	E5	336	336	1	32	139	99	96		15.05556
274	9	Fa5	F5	340	340	1	32	139	99	96		15.08333
275	9	Sol5	G5	349	349	1	32	139	99	96		15.11111
276	9	Fa5	F5	340	340	1	32	139	99	96		15.13889
277	9	Mi5	E5	336	336	1	32	139	99	96		15.16667
278	9	Re5b3	D5b4	324	323	1	16	278	99	96		15.22222
279	9	Do5	C5	318	318	1	16	278	95	96		15.27778
280	9	Re5b3	D5b4	324	323	1	8	556	95	96	aþ	15.38889
281	9	Re5b3	D5b4	324	323	1	16	278	95	96	ký	15.44444
282	9	Re5b3	D5b4	324	323	1	16	278	99	96	na  	15.5
283	8	Mi5	E5	336	336	0	0	0	99	96		15.5
284	9	Re5b3	D5b4	324	323	1	32	139	99	96		15.52778
285	9	Do5	C5	318	318	1	32	139	99	96		15.55556
286	9	Do5	C5	318	318	1	16	278	99	96		15.61111
287	9	Si4b2	B4b1	312	313	1	16	278	99	96		15.66667
288	55			0	0	0	0	0	0	0		15.66667
289	54			0	0	0	0	0	0	0	rast@sol4	15.66667
290	9	Re5b3	D5b4	324	323	1	16	278	99	96		15.72222
291	9	Do5	C5	318	318	1	16	278	99	96		15.77778
292	9	Si4b2	B4b1	312	313	1	16	278	99	96		15.83333
293	9	La4	A4	305	305	1	16	278	99	96		15.88889
294	9	Sol4	G4	296	296	1	8	556	95	96		16
295	55			0	0	0	0	0	0	0		16
296	53			0	0	0	0	0	0	0		16
297	9	La4	A4	305	305	1	16	278	99	96	Al	16.05556
298	8	Si4b2	B4b1	312	313	0	0	0	99	96		16.05556
299	24	La4	A4	305	305	1	8	556	99	96		16.16667
300	9	Si4b2	B4b1	312	313	1	16	278	95	96		16.22222
301	9	Do5	C5	318	318	1	16	278	99	96	lah 	16.27778
302	9	Re5b3	D5b4	324	323	1	16	278	99	96		16.33333
303	9	Mi5	E5	336	336	1	16	278	99	96		16.38889
304	9	Do5	C5	318	318	1	16	278	95	96		16.44444
305	9	Do5	C5	318	318	1	16	278	99	96	aþ	16.5
306	9	Re5b3	D5b4	324	323	1	32	139	99	96		16.52778
307	9	Do5	C5	318	318	1	32	139	99	96		16.55556
308	9	Si4b2	B4b1	312	313	1	32	139	99	96		16.58333
309	9	La4	A4	305	305	1	32	139	99	96		16.61111
310	9	Sol4	G4	296	296	1	32	139	99	96		16.63889
311	9	La4	A4	305	305	1	32	139	99	96		16.66667
312	9	Re5b3	D5b4	324	323	1	8	556	99	96		16.77778
313	8	Re5b3	D5b4	324	323	0	0	0	99	96		16.77778
314	9	Do5	C5	318	318	1	16	278	99	96		16.83333
315	9	Si4b2	B4b1	312	313	1	16	278	95	96		16.88889
316	9	Si4b2	B4b1	312	313	1	16	278	99	96	ký	16.94444
317	9	La4	A4	305	305	1	16	278	95	96		17
318	54			0	0	0	0	0	0	0	ussak@mi5	17
319	53			0	0	0	0	0	0	0		17
320	9	La4	A4	305	305	3	8	1667	95	96	na  	17.33333
321	9	Re5	D5	327	327	1	16	278	95	96	SAZ	17.38889
322	9	Mi5	E5	336	336	1	16	278	95	96	.	17.44444
323	9	Mi5	E5	336	336	1	16	278	95	96	.	17.5
324	9	Re5	D5	327	327	1	16	278	95	96	.	17.55556
325	9	Do5	C5	318	318	1	16	278	95	96	.	17.61111
326	9	Re5	D5	327	327	1	16	278	95	96	.	17.66667
327	9	Mi5	E5	336	336	3	16	833	95	96	.	17.83333
328	9	Re5	D5	327	327	1	16	278	95	96	.	17.88889
329	9	Sol5	G5	349	349	1	16	278	95	96	.	17.94444
330	9	Fa5#2	F5#1	342	341	1	32	139	95	96	.	17.97222
331	9	Mi5	E5	336	336	1	32	139	95	96	.	18
332	9	Mi5	E5	336	336	1	4	1111	95	96	.	18.22222
333	9			-1	-1	1	16	278	100	0		18.27778
334	9	Re5	D5	327	327	1	8	556	95	96	Kim	18.38889
335	9	Mi5	E5	336	336	1	16	278	95	96	se	18.44444
336	9	Mi5	E5	336	336	3	16	833	99	96	yi 	18.61111
337	9	Re5	D5	327	327	1	16	278	95	96		18.66667
338	9	Mi5	E5	336	336	3	32	417	99	96	gön	18.75
339	9	Re5	D5	327	327	1	32	139	99	96		18.77778
340	9	Do5	C5	318	318	1	16	278	99	96		18.83333
341	9	Re5	D5	327	327	1	16	278	99	96		18.88889
342	9	Mi5	E5	336	336	1	16	278	99	96		18.94444
343	9	Fa5#3	F5#4	343	344	1	16	278	99	96		19
344	9	Sol5	G5	349	349	1	16	278	99	96		19.05556
345	9	La5	A5	358	358	1	16	278	99	96		19.11111
346	9	Sol5	G5	349	349	1	32	139	99	96		19.13889
347	9	Fa5#3	F5#4	343	344	1	32	139	99	96		19.16667
348	9	Mi5	E5	336	336	1	32	139	99	96		19.19444
349	9	Re5	D5	327	327	1	32	139	99	96		19.22222
350	9	Mi5	E5	336	336	1	16	278	95	96		19.27778
351	9	Si5b1	B5b1	366	366	1	32	139	99	96	lün 	19.30556
352	9	Si5b1	B5b1	366	366	1	32	139	99	96		19.33333
353	9	La5	A5	358	358	1	16	278	95	96		19.38889
354	9	La5	A5	358	358	1	32	139	99	96	mi	19.41667
355	9	Sol5	G5	349	349	1	32	139	95	96		19.44444
356	9	Sol5	G5	349	349	1	16	278	99	96	sa	19.5
357	8	La5	A5	358	358	0	0	0	99	96		19.5
358	9	Sol5	G5	349	349	1	32	139	99	96		19.52778
359	7	Fa5#2	F5#1	342	341	4	32	556	99	96		19.63889
360	9	Mi5	E5	336	336	1	32	139	95	96		19.66667
361	9	Mi5	E5	336	336	3	16	833	99	96	li 	19.83333
362	9	Re5	D5	327	327	1	16	278	99	96		19.88889
363	9	Mi5	E5	336	336	1	32	139	99	96		19.91667
364	9	Re5	D5	327	327	1	32	139	99	96		19.94444
365	9	Do5	C5	318	318	1	32	139	99	96		19.97222
366	9	Re5	D5	327	327	1	32	139	99	96		20
367	9	Mi5	E5	336	336	1	4	1111	95	96		20.22222
368	55			0	0	0	0	0	0	0		20.22222
369	54			0	0	0	0	0	0	0	buselik@re5	20.22222
370	53			0	0	0	0	0	0	0		20.22222
371	9			-1	-1	1	16	278	100	0		20.27778
372	9	Fa5	F5	340	340	1	8	556	95	96	yak	20.38889
373	9	Fa5	F5	340	340	1	16	278	95	96	ma 	20.44444
374	9	Fa5	F5	340	340	1	16	278	99	96	Al	20.5
375	9	Sol5	G5	349	349	1	16	278	99	96		20.55556
376	9	Fa5	F5	340	340	1	16	278	99	96		20.61111
377	9	Mi5	E5	336	336	1	16	278	95	96		20.66667
378	9	Fa5	F5	340	340	1	16	278	99	96	lah 	20.72222
379	9	Sol5	G5	349	349	1	16	278	99	96		20.77778
380	55			0	0	0	0	0	0	0		20.77778
381	54			0	0	0	0	0	0	0	kurdi@la5	20.77778
382	9	La5	A5	358	358	1	16	278	99	96		20.83333
383	9	Si5b5	B5b5	362	362	1	16	278	99	96		20.88889
384	55			0	0	0	0	0	0	0		20.88889
385	54			0	0	0	0	0	0	0	buselik@re5	20.88889
386	9	La5	A5	358	358	1	16	278	99	96		20.94444
387	9	Sol5	G5	349	349	1	16	278	99	96		21
388	9	Fa5	F5	340	340	1	16	278	99	96		21.05556
389	8	Sol5	G5	349	349	0	0	0	99	96		21.05556
390	9	Fa5	F5	340	340	1	32	139	99	96		21.08333
391	9	Mi5	E5	336	336	1	32	139	99	96		21.11111
392	24	Re5	D5	327	327	1	8	556	99	96		21.22222
393	55			0	0	0	0	0	0	0		21.22222
394	54			0	0	0	0	0	0	0	hicaz@do5	21.22222
395	9			-1	-1	1	16	278	100	0		21.27778
396	9	Fa5	F5	340	340	1	8	556	95	96	aþ	21.38889
397	9	Fa5	F5	340	340	1	16	278	95	96	ký	21.44444
398	9	Fa5	F5	340	340	1	32	139	99	96	na  	21.47222
399	9	Mi5	E5	336	336	1	32	139	99	96		21.5
400	9	Fa5	F5	340	340	1	32	139	99	96		21.52778
401	9	Sol5	G5	349	349	1	32	139	99	96		21.55556
402	9	Fa5	F5	340	340	1	16	278	99	96		21.61111
403	9	Mi5	E5	336	336	1	16	278	99	96		21.66667
404	9	Mi5	E5	336	336	1	16	278	99	96		21.72222
405	9	Fa5	F5	340	340	1	16	278	99	96		21.77778
406	9	Fa5	F5	340	340	1	32	139	99	96		21.80556
407	9	Mi5	E5	336	336	1	32	139	99	96		21.83333
408	9	Re5b3	D5b4	324	323	1	16	278	95	96		21.88889
409	24	Do5	C5	318	318	1	8	556	101	96		22
410	53			0	0	0	0	0	0	0		22
411	9	Re5b3	D5b4	324	323	1	32	139	99	96	Al	22.02778
412	9	Do5	C5	318	318	1	32	139	99	96		22.05556
413	9	Si4b2	B4b1	312	313	1	16	278	99	96		22.11111
414	9	Do5	C5	318	318	1	16	278	99	96		22.16667
415	9	Re5b3	D5b4	324	323	1	16	278	95	96		22.22222
416	9	Mi5	E5	336	336	1	16	278	99	96	lah 	22.27778
417	9	Fa5	F5	340	340	1	16	278	99	96		22.33333
418	9	Sol5	G5	349	349	1	16	278	99	96		22.38889
419	9	Mi5	E5	336	336	1	16	278	95	96		22.44444
420	43	Mi5	E5	336	336	1	8	556	99	96	aþ	22.55556
421	9	Re5b3	D5b4	324	323	1	16	278	99	96		22.61111
422	9	Do5	C5	318	318	1	16	278	99	96		22.66667
423	9	Do5	C5	318	318	1	16	278	99	96		22.72222
424	9	Re5b3	D5b4	324	323	1	16	278	99	96		22.77778
425	9	Do5	C5	318	318	1	16	278	99	96		22.83333
426	9	Si4b2	B4b1	312	313	1	16	278	101	96		22.88889
427	9	Mi5	E5	336	336	1	32	139	99	96	ký	22.91667
428	9	Re5b3	D5b4	324	323	1	32	139	99	96		22.94444
429	9	Do5	C5	318	318	1	16	278	95	96		23
430	9	Do5	C5	318	318	3	8	1667	95	96	na  	23.33333
431	55			0	0	0	0	0	0	0		23.33333
432	9	Sol4	G4	296	296	1	8	556	95	96	SAZ	23.44444
433	9	La4	A4	305	305	1	16	278	95	96	.	23.5
434	8	Si4b2	B4b1	312	313	0	0	0	95	96	.	23.5
435	24	La4	A4	305	305	1	8	556	95	96	.	23.61111
436	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	23.66667
437	9	Do5	C5	318	318	3	16	833	95	96	.	23.83333
438	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	23.88889
439	9	Do5	C5	318	318	1	16	278	95	96	.	23.94444
440	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	24
441	53			0	0	0	0	0	0	0		24
442	9	Do5	C5	318	318	1	4	1111	95	96	.	24.22222
