Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
193	54			0	0	0	0	0	0	0	buselik@re5	18.5
194	9	Do5	C5	318	318	1	8	278	99	96		18.6
195	9	Si4b2	B4b1	312	313	1	8	278	99	96		18.7
196	9	Mi5	E5	336	336	1	4	556	99	96		18.9
197	9	Re5	D5	327	327	1	8	278	95	96		19
198	54			0	0	0	0	0	0	0	segah@si4b1	19
199	54			0	0	0	0	0	0	0	huseyni@la4	19
200	9	Re5	D5	327	327	1	4	556	99	96	ey 	19.2
201	9	Do5	C5	318	318	1	8	278	95	96		19.3
202	9	Do5	C5	318	318	1	8	278	99	96	yü	19.4
203	9	Si4b2	B4b1	312	313	1	8	278	95	96		19.5
204	9	Si4b2	B4b1	312	313	1	8	278	99	96	zü 	19.6
205	9	La4	A4	305	305	1	8	278	95	96		19.7
206	9	Mi5	E5	336	336	1	4	556	99	96	mâ	19.9
207	55			0	0	0	0	0	0	0		19.9
208	54			0	0	0	0	0	0	0	buselik@re5	19.9
209	9	Re5	D5	327	327	1	8	278	95	96		20
210	9	Re5	D5	327	327	1	4	556	95	96	hım  	20.2
211	9	Fa5	F5	340	340	1	8	278	95	96	SAZ 	20.3
212	9	Mi5	E5	336	336	1	8	278	95	96	.	20.4
213	9	Re5	D5	327	327	1	8	278	95	96	.	20.5
214	9	Do5	C5	318	318	1	8	278	95	96	.	20.6
215	55			0	0	0	0	0	0	0		20.6
216	9	Si4b2	B4b1	312	313	1	8	278	95	96	.	20.7
217	9	La4	A4	305	305	3	8	833	95	96	.	21
218	55			0	0	0	0	0	0	0		21
219	9			-1	-1	1	4	556	100	0		21.2
220	54			0	0	0	0	0	0	0	rast@sol4	21.2
221	9	Fa4#3	F4#4	290	291	1	8	278	95	96	E	21.3
222	9	Sol4	G4	296	296	1	4	556	95	96	sîr_	21.5
223	9	La4	A4	305	305	1	4	556	95	96	i 	21.7
224	9	La4	A4	305	305	3	8	833	95	96	zül	22
225	9	Si4b2	B4b1	312	313	1	4	556	95	96	fü	22.2
226	9	Do5	C5	318	318	1	8	278	99	96	nüm 	22.3
227	9	Si4b2	B4b1	312	313	1	8	278	99	96		22.4
228	9	La4	A4	305	305	1	8	278	99	96		22.5
229	9	Sol4	G4	296	296	1	8	278	99	96		22.6
230	9	Fa4#3	F4#4	290	291	1	8	278	99	96		22.7
231	9	Sol4	G4	296	296	3	8	833	95	96		23
232	55			0	0	0	0	0	0	0		23
233	53			0	0	0	0	0	0	0		23
234	9			-1	-1	1	4	556	100	0		23.2
235	9	Si4b2	B4b1	312	313	1	8	278	99	96	ey 	23.3
236	9	Do5	C5	318	318	1	4	556	99	96		23.5
237	54			0	0	0	0	0	0	0	buselik@re5	23.5
238	9	Do5	C5	318	318	1	8	278	99	96		23.6
239	9	Si4b2	B4b1	312	313	1	8	278	99	96		23.7
240	9	Mi5	E5	336	336	1	4	556	99	96		23.9
241	9	Re5	D5	327	327	1	8	278	95	96		24
242	54			0	0	0	0	0	0	0	segah@si4b1	24
243	54			0	0	0	0	0	0	0	huseyni@la4	24
244	9	Re5	D5	327	327	1	4	556	99	96	ey 	24.2
245	9	Do5	C5	318	318	1	8	278	95	96		24.3
246	9	Do5	C5	318	318	1	8	278	99	96	yü	24.4
247	9	Si4b2	B4b1	312	313	1	8	278	95	96		24.5
248	9	Si4b2	B4b1	312	313	1	8	278	99	96	zü 	24.6
249	9	La4	A4	305	305	1	8	278	95	96		24.7
250	9	Mi5	E5	336	336	1	4	556	99	96	mâ	24.9
251	55			0	0	0	0	0	0	0		24.9
252	54			0	0	0	0	0	0	0	buselik@re5	24.9
253	9	Re5	D5	327	327	1	8	278	95	96		25
254	54			0	0	0	0	0	0	0	buselik@re5	25
255	9	Re5	D5	327	327	1	4	556	95	96	hım  	25.2
256	9	Fa5	F5	340	340	1	8	278	95	96	SAZ	25.3
257	9	Mi5	E5	336	336	1	8	278	95	96	.	25.4
258	9	Re5	D5	327	327	1	8	278	95	96	.	25.5
259	9	Mi5	E5	336	336	1	8	278	95	96	.	25.6
260	9	Do5	C5	318	318	1	8	278	95	96	.	25.7
261	9	Re5	D5	327	327	1	4	556	95	96	.	25.9
262	9			-1	-1	1	8	278	100	0		26
263	9			-1	-1	1	4	556	100	0		26.2
264	9	Fa5	F5	340	340	1	8	278	95	96	Ge	26.3
265	9	Fa5	F5	340	340	1	8	278	99	96	ce 	26.4
266	9	Mi5	E5	336	336	1	8	278	95	96		26.5
267	9	Mi5	E5	336	336	1	8	278	99	96	doğ	26.6
268	9	Re5	D5	327	327	1	8	278	99	96		26.7
269	9	Re5	D5	327	327	1	4	556	99	96		26.9
270	9	Do5	C5	318	318	1	8	278	95	96		27
271	9	Fa5	F5	340	340	1	4	556	99	96	muş 	27.2
272	9	Mi5	E5	336	336	1	8	278	95	96		27.3
273	9	Mi5	E5	336	336	1	8	278	99	96	be	27.4
274	9	Re5	D5	327	327	1	8	278	95	96		27.5
275	9	Re5	D5	327	327	1	8	278	99	96	nim 	27.6
276	9	Do5	C5	318	318	1	8	278	99	96		27.7
277	9	Re5	D5	327	327	1	4	556	95	96		27.9
278	9			-1	-1	1	8	278	100	0		28
279	53			0	0	0	0	0	0	0		28
280	9	Re5	D5	327	327	3	8	833	95	96	baht_	28.3
281	9	La5	A5	358	358	1	4	556	95	96	ı 	28.5
282	9	Sol5	G5	349	349	1	8	278	99	96	si	28.6
283	9	Fa5	F5	340	340	1	8	278	95	96		28.7
284	9	Mi5	E5	336	336	1	4	556	99	96	ya	28.9
285	9	Re5	D5	327	327	1	8	278	95	96		29
286	9	Re5	D5	327	327	1	8	278	99	96	hım  	29.1
287	9	Do5	C5	318	318	1	8	278	99	96		29.2
288	9	Mi5	E5	336	336	1	8	278	99	96		29.3
289	9	Re5	D5	327	327	1	8	278	99	96		29.4
290	9	Mi5	E5	336	336	1	8	278	99	96		29.5
291	9	Do5	C5	318	318	1	8	278	99	96		29.6
292	9	Si4b2	B4b1	312	313	1	8	278	99	96		29.7
293	9	Re5	D5	327	327	1	8	278	99	96		29.8
294	9	Do5	C5	318	318	1	8	278	99	96		29.9
295	9	Re5	D5	327	327	1	8	278	99	96		30
296	55			0	0	0	0	0	0	0		30
297	54			0	0	0	0	0	0	0	segah@si4b1	30
298	9	Si4b2	B4b1	312	313	1	8	278	99	96		30.1
299	9	La4	A4	305	305	1	8	278	99	96		30.2
300	9	Do5	C5	318	318	1	8	278	99	96		30.3
301	9	Si4b2	B4b1	312	313	1	8	278	99	96		30.4
302	9	Do5	C5	318	318	1	8	278	99	96		30.5
303	9	La4	A4	305	305	1	8	278	99	96		30.6
304	9	Do5	C5	318	318	1	8	278	99	96		30.7
305	9	Si4b2	B4b1	312	313	3	8	833	95	96		31
306	9			-1	-1	1	4	556	100	0		31.2
307	53			0	0	0	0	0	0	0		31.2
308	54			0	0	0	0	0	0	0	rast@sol4	31.2
309	9	Sol4	G4	296	296	1	8	278	95	96	Ge	31.3
310	9	La4	A4	305	305	1	4	556	95	96	ce 	31.5
311	9	La4	A4	305	305	1	2	1112	99	96	doğ	31.9
312	9	Si4b2	B4b1	312	313	1	8	278	95	96		32
313	9	Do5	C5	318	318	3	8	833	95	96	muş 	32.3
314	9	Re5	D5	327	327	1	4	556	95	96	be	32.5
315	9	Re5	D5	327	327	1	8	278	99	96	nim 	32.6
316	9	Do5	C5	318	318	1	8	278	99	96		32.7
317	9	Si4b2	B4b1	312	313	1	8	278	99	96		32.8
318	9	La4	A4	305	305	1	8	278	99	96		32.9
319	9	Sol4	G4	296	296	1	8	278	95	96		33
320	9			-1	-1	1	4	556	100	0		33.2
321	53			0	0	0	0	0	0	0		33.2
322	9	Do5	C5	318	318	1	8	278	99	96	baht_	33.3
323	9	Re5	D5	327	327	1	4	556	99	96		33.5
324	9	Si4b2	B4b1	312	313	3	16	417	99	96		33.65
325	9	La4	A4	305	305	1	16	139	99	96		33.7
326	9	Sol4	G4	296	296	3	8	833	99	96		34
327	55			0	0	0	0	0	0	0		34
328	54			0	0	0	0	0	0	0	huseyni@la4	34
329	9	Mi5	E5	336	336	1	4	556	99	96		34.2
330	9	Re5	D5	327	327	1	8	278	95	96		34.3
331	9	Re5	D5	327	327	1	8	278	99	96	ı 	34.4
332	9	Do5	C5	318	318	1	8	278	95	96		34.5
333	9	Do5	C5	318	318	1	8	278	99	96	si	34.6
334	9	Si4b2	B4b1	312	313	1	8	278	95	96		34.7
335	9	Si4b2	B4b1	312	313	1	4	556	99	96	ya	34.9
336	9	La4	A4	305	305	1	8	278	95	96		35
337	9	La4	A4	305	305	1	4	556	95	96	hım  	35.2
338	55			0	0	0	0	0	0	0		35.2
339	53			0	0	0	0	0	0	0		35.2
340	54			0	0	0	0	0	0	0	kurdi@la4	35.2
341	9	Si5b5	B5b5	362	362	1	8	278	95	96	SAZ 	35.3
342	9	La5	A5	358	358	1	8	278	95	96	.	35.4
343	9	Sol5	G5	349	349	1	8	278	95	96	.	35.5
344	9	Fa5#3	F5#4	343	344	1	8	278	95	96	.	35.6
345	9	Sol5	G5	349	349	1	8	278	95	96	.	35.7
346	9	La5	A5	358	358	3	8	833	95	96	.	36
347	55			0	0	0	0	0	0	0		36
348	53			0	0	0	0	0	0	0		36
349	9			-1	-1	1	4	556	100	0		36.2
350	54			0	0	0	0	0	0	0	hicaz@re5	36.2
351	9	Sol5	G5	349	349	1	8	278	95	96	Gü	36.3
352	9	La5	A5	358	358	1	4	556	95	96	zel 	36.5
353	9	La5	A5	358	358	1	2	1112	99	96	gün 	36.9
354	9	Sol5	G5	349	349	1	8	278	95	96		37
355	9	Sol5	G5	349	349	3	8	833	95	96	gör	37.3
356	9	La5	A5	358	358	1	4	556	95	96	me	37.5
357	9	Si5b5	B5b5	362	362	1	8	278	99	96	ye 	37.6
358	9	La5	A5	358	358	1	8	278	99	96		37.7
359	9	Sol5	G5	349	349	1	4	556	95	96		37.9
360	9			-1	-1	1	8	278	100	0		38
361	9	Fa5#3	F5#4	343	344	1	8	278	99	96	var 	38.1
362	9	Mi5b4	E5b4	332	332	1	8	278	99	96		38.2
363	9	Fa5#3	F5#4	343	344	1	4	556	99	96		38.4
364	9	Mi5b4	E5b4	332	332	1	8	278	99	96		38.5
365	9	Re5	D5	327	327	1	8	278	99	96		38.6
366	9	Do5	C5	318	318	1	8	278	99	96		38.7
367	9	Re5	D5	327	327	1	4	556	95	96		38.9
368	9			-1	-1	1	8	278	100	0		39
369	53			0	0	0	0	0	0	0		39
370	9	Sol5	G5	349	349	1	4	556	99	96	iş	39.2
371	9	Fa5#3	F5#4	343	344	1	8	278	95	96		39.3
372	9	Sol5	G5	349	349	1	4	556	95	96	ti	39.5
373	9	La5	A5	358	358	5	8	1389	95	96	bâ	40
374	9	La5	A5	358	358	1	4	556	99	96	hım  	40.2
375	9	Si5b5	B5b5	362	362	1	8	278	99	96		40.3
376	9	La5	A5	358	358	1	8	278	99	96		40.4
377	9	Sol5	G5	349	349	1	8	278	99	96		40.5
378	9	Fa5#3	F5#4	343	344	1	8	278	99	96		40.6
379	9	Mi5b4	E5b4	332	332	1	8	278	99	96		40.7
380	9	Re5	D5	327	327	3	8	833	95	96		41
381	55			0	0	0	0	0	0	0		41
382	53			0	0	0	0	0	0	0		41
383	9			-1	-1	1	4	556	100	0		41.2
384	54			0	0	0	0	0	0	0	buselik@re5	41.2
385	9	Sol5	G5	349	349	1	8	278	95	96	Gü	41.3
386	9	La5	A5	358	358	1	4	556	95	96	zel 	41.5
387	9	La5	A5	358	358	1	2	1112	99	96	gün 	41.9
388	9	Sol5	G5	349	349	1	8	278	95	96		42
389	9	Sol5	G5	349	349	1	4	556	99	96	gör	42.2
390	9	Fa5	F5	340	340	1	8	278	95	96		42.3
391	9	Fa5	F5	340	340	1	8	278	99	96	me	42.4
392	9	Mi5	E5	336	336	1	8	278	95	96		42.5
393	9	Fa5	F5	340	340	1	8	278	99	96	ye 	42.6
394	9	Mi5	E5	336	336	1	8	278	99	96		42.7
395	9	Fa5	F5	340	340	3	8	833	95	96		43
396	9	Fa5	F5	340	340	1	8	278	99	96	var 	43.1
397	9	Mi5	E5	336	336	1	8	278	99	96		43.2
398	9	Re5	D5	327	327	1	4	556	99	96		43.4
399	55			0	0	0	0	0	0	0		43.4
400	9	Do5	C5	318	318	1	8	278	99	96		43.5
401	9	Si4b2	B4b1	312	313	1	8	278	99	96		43.6
402	9	Do5	C5	318	318	1	8	278	99	96		43.7
403	9	La4	A4	305	305	1	4	556	99	96		43.9
404	9	Sol4	G4	296	296	1	8	278	95	96		44
405	53			0	0	0	0	0	0	0		44
406	54			0	0	0	0	0	0	0	buselik@re5	44
407	9	Sol5	G5	349	349	1	4	556	99	96	iş	44.2
408	9	Mi5	E5	336	336	1	8	278	95	96		44.3
409	9	Mi5	E5	336	336	1	8	278	99	96	ti	44.4
410	9	Re5	D5	327	327	1	8	278	95	96		44.5
411	9	Re5	D5	327	327	1	8	278	99	96	bâ	44.6
412	9	Do5	C5	318	318	1	8	278	99	96		44.7
413	9	Mi5	E5	336	336	1	4	556	99	96		44.9
414	9	Re5	D5	327	327	1	8	278	95	96		45
415	9	Re5	D5	327	327	1	4	556	95	96	hım  	45.2
416	9	Fa5	F5	340	340	1	8	278	95	96	SAZ	45.3
417	9	Mi5	E5	336	336	1	8	278	95	96	.	45.4
418	9	Re5	D5	327	327	1	8	278	95	96	.	45.5
419	9	Mi5	E5	336	336	1	8	278	95	96	.	45.6
420	9	Do5	C5	318	318	1	8	278	95	96	.	45.7
421	9	Re5	D5	327	327	1	4	556	95	96	.	45.9
422	55			0	0	0	0	0	0	0		45.9
423	53			0	0	0	0	0	0	0		45.9
424	9			-1	-1	1	8	278	100	0		46
425	9			-1	-1	1	4	556	100	0		46.2
426	9	Fa5	F5	340	340	1	8	278	95	96	Ge	46.3
427	9	Fa5	F5	340	340	1	8	278	99	96	ce 	46.4
428	9	Mi5	E5	336	336	1	8	278	95	96		46.5
429	9	Mi5	E5	336	336	1	8	278	99	96	doğ	46.6
430	9	Re5	D5	327	327	1	8	278	99	96		46.7
431	9	Re5	D5	327	327	1	4	556	99	96		46.9
432	9	Do5	C5	318	318	1	8	278	95	96		47
433	9	Fa5	F5	340	340	1	4	556	99	96	muş 	47.2
434	9	Mi5	E5	336	336	1	8	278	95	96		47.3
435	9	Mi5	E5	336	336	1	8	278	99	96	be	47.4
436	9	Re5	D5	327	327	1	8	278	95	96		47.5
437	9	Re5	D5	327	327	1	8	278	99	96	nim 	47.6
438	9	Do5	C5	318	318	1	8	278	99	96		47.7
439	9	Re5	D5	327	327	1	4	556	95	96		47.9
440	9			-1	-1	1	8	278	100	0		48
441	53			0	0	0	0	0	0	0		48
442	9	Re5	D5	327	327	3	8	833	95	96	baht_	48.3
443	9	La5	A5	358	358	1	4	556	95	96	ı 	48.5
444	9	Sol5	G5	349	349	1	8	278	99	96	si	48.6
445	9	Fa5	F5	340	340	1	8	278	95	96		48.7
446	9	Mi5	E5	336	336	1	4	556	99	96	ya	48.9
447	9	Re5	D5	327	327	1	8	278	95	96		49
448	9	Re5	D5	327	327	1	8	278	99	96	hım  	49.1
449	9	Do5	C5	318	318	1	8	278	99	96		49.2
450	9	Mi5	E5	336	336	1	8	278	99	96		49.3
451	9	Re5	D5	327	327	1	8	278	99	96		49.4
452	9	Mi5	E5	336	336	1	8	278	99	96		49.5
453	9	Do5	C5	318	318	1	8	278	99	96		49.6
454	9	Si4b2	B4b1	312	313	1	8	278	99	96		49.7
455	9	Re5	D5	327	327	1	8	278	99	96		49.8
456	9	Do5	C5	318	318	1	8	278	99	96		49.9
457	9	Re5	D5	327	327	1	8	278	99	96		50
458	55			0	0	0	0	0	0	0		50
459	54			0	0	0	0	0	0	0	segah@si4b1	50
460	9	Si4b2	B4b1	312	313	1	8	278	99	96		50.1
461	9	La4	A4	305	305	1	8	278	99	96		50.2
462	9	Do5	C5	318	318	1	8	278	99	96		50.3
463	9	Si4b2	B4b1	312	313	1	8	278	99	96		50.4
464	9	Do5	C5	318	318	1	8	278	99	96		50.5
