Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
103	9	Fa5	F5	340	340	1	16	278	99	96		11.94444
104	9	Mi5	E5	336	336	1	16	278	95	96		12
105	9	Mi5	E5	336	336	3	8	1667	95	96	du 	12.33333
106	9	Mi5	E5	336	336	1	16	278	95	96	SAZ 	12.38889
107	9	Fa5	F5	340	340	1	16	278	95	96	.	12.44444
108	9	Mi5	E5	336	336	1	16	278	95	96	.	12.5
109	9	Re5	D5	327	327	1	16	278	95	96	.	12.55556
110	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	12.61111
111	9	Re5	D5	327	327	1	16	278	95	96	.	12.66667
112	9	Mi5	E5	336	336	3	8	1667	95	96	.	13
113	53			0	0	0	0	0	0	0		13
114	9			-1	-1	1	8	556	100	0		13.11111
115	9	Sol5	G5	349	349	1	8	556	99	96	kan	13.22222
116	9	Fa5	F5	340	340	1	8	556	95	96		13.33333
117	9	Mi5	E5	336	336	1	8	556	95	96	la 	13.44444
118	9	Re5	D5	327	327	1	8	556	99	96	dol	13.55556
119	9	Do5#4	C5#4	322	322	1	8	556	99	96		13.66667
120	9	Si4b4	B4b4	310	310	1	8	556	99	96		13.77778
121	9	La4	A4	305	305	1	8	556	99	96		13.88889
122	8	Mi5	E5	336	336	0	0	0	99	96		13.88889
123	9	Re5	D5	327	327	1	16	278	99	96		13.94444
124	9	Do5#4	C5#4	322	322	1	16	278	95	96		14
125	9	Do5#4	C5#4	322	322	3	8	1667	95	96	du  	14.33333
126	9	Do5#4	C5#4	322	322	1	16	278	95	96	SAZ 	14.38889
127	9	Re5	D5	327	327	1	16	278	95	96	.	14.44444
128	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	14.5
129	9	Si4b4	B4b4	310	310	1	16	278	95	96	.	14.55556
130	9	La4	A4	305	305	1	16	278	95	96	.	14.61111
131	9	Si4b4	B4b4	310	310	1	16	278	95	96	.	14.66667
132	9	Do5#4	C5#4	322	322	3	8	1667	95	96	.	15
133	53			0	0	0	0	0	0	0		15
134	9			-1	-1	1	8	556	100	0		15.11111
135	9	Sol5	G5	349	349	1	8	556	99	96	Dî	15.22222
136	9	Fa5	F5	340	340	1	8	556	95	96		15.33333
137	9	Mi5	E5	336	336	1	8	556	95	96	de	15.44444
138	9	Re5	D5	327	327	1	8	556	99	96	le	15.55556
139	9	Do5#4	C5#4	322	322	1	8	556	95	96		15.66667
140	9	Si4b4	B4b4	310	310	1	8	556	99	96	rim 	15.77778
141	9	La4	A4	305	305	1	4	1111	95	96		16
142	9			-1	-1	1	8	556	100	0		16.11111
143	9	Mi5	E5	336	336	1	8	556	99	96	kan	16.22222
144	9	Re5	D5	327	327	1	8	556	95	96		16.33333
145	9	Do5#4	C5#4	322	322	1	8	556	95	96	la 	16.44444
146	9	Si4b4	B4b4	310	310	1	8	556	99	96	dol	16.55556
147	9	La4	A4	305	305	1	8	556	99	96		16.66667
148	9	Si4b4	B4b4	310	310	1	16	278	99	96		16.72222
149	9	La4	A4	305	305	1	16	278	99	96		16.77778
150	9	Sol4	G4	296	296	1	8	556	99	96		16.88889
151	8	La4	A4	305	305	0	0	0	99	96		16.88889
152	9	Sol4	G4	296	296	1	16	278	99	96		16.94444
153	9	Fa4#4	F4#4	291	291	1	16	278	95	96		17
154	9	Sol4	G4	296	296	3	8	1667	95	96	du 	17.33333
155	9	La4	A4	305	305	1	16	278	95	96	SAZ 	17.38889
156	9	Si4b4	B4b4	310	310	1	16	278	95	96	.	17.44444
157	9	La4	A4	305	305	1	16	278	95	96	.	17.5
158	9	Sol4	G4	296	296	1	16	278	95	96	.	17.55556
159	9	Sol4	G4	296	296	1	16	278	95	96	.	17.61111
160	9	Fa4#4	F4#4	291	291	1	16	278	95	96	.	17.66667
161	9	Sol4	G4	296	296	3	8	1667	95	96	.	18
162	53			0	0	0	0	0	0	0		18
163	9			-1	-1	1	8	556	100	0		18.11111
164	9	Sol5	G5	349	349	1	8	556	99	96	kan	18.22222
165	9	Fa5	F5	340	340	1	8	556	95	96		18.33333
166	9	Mi5	E5	336	336	1	8	556	95	96	la 	18.44444
167	9	Re5	D5	327	327	1	8	556	99	96	dol	18.55556
168	9	Do5#4	C5#4	322	322	1	8	556	99	96		18.66667
169	9	Si4b4	B4b4	310	310	1	8	556	99	96		18.77778
170	9	La4	A4	305	305	1	8	556	99	96		18.88889
171	9	Do5#4	C5#4	322	322	1	8	556	95	96		19
172	9	La4	A4	305	305	3	8	1667	95	96	du  	19.33333
173	9	Fa5#4	F5#4	344	344	1	16	278	95	96	SAZ 	19.38889
174	9	Sol5	G5	349	349	1	16	278	95	96	.	19.44444
175	9	La5	A5	358	358	1	16	278	95	96	.	19.5
176	9	Sol5	G5	349	349	1	16	278	95	96	.	19.55556
177	9	Fa5#4	F5#4	344	344	1	16	278	95	96	.	19.61111
178	9	Sol5	G5	349	349	1	16	278	95	96	.	19.66667
179	9	La5	A5	358	358	1	4	1111	95	96	.	19.88889
180	53			0	0	0	0	0	0	0		19.88889
181	9			-1	-1	1	8	556	100	0	.	20
182	9	Sol5	G5	349	349	1	8	556	95	96	Ci	20.11111
183	9	Sol5	G5	349	349	1	4	1111	99	96	ğer	20.33333
184	9	La5	A5	358	358	1	8	556	95	96		20.44444
185	9	La5	A5	358	358	1	8	556	99	96	gâ	20.55556
186	8	Do6#4	C6#4	375	375	0	0	0	99	96		20.55556
187	9	Si5b1	B5b1	366	366	1	16	278	99	96		20.61111
188	9	La5	A5	358	358	1	16	278	95	96		20.66667
189	9	La5	A5	358	358	3	8	1667	95	96	hım 	21
190	9	La5	A5	358	358	1	8	556	95	96	ha	21.11111
191	9	Si5	B5	367	367	1	4	1111	99	96	râb_	21.33333
192	9	Si5	B5	367	367	1	16	278	99	96		21.38889
193	9	La5	A5	358	358	1	16	278	95	96		21.44444
194	10	La5	A5	358	358	1	8	556	99	96	ol	21.55556
195	8	Si5	B5	367	367	0	0	0	99	96		21.55556
196	9	La5	A5	358	358	1	16	278	99	96		21.61111
197	9	Sol5	G5	349	349	1	16	278	95	96		21.66667
198	9	La5	A5	358	358	3	8	1667	95	96	du 	22
199	53			0	0	0	0	0	0	0		22
200	9	La5	A5	358	358	1	8	556	95	96	ha	22.11111
201	9	Si5	B5	367	367	1	4	1111	99	96	râb_	22.33333
202	9	La5	A5	358	358	1	8	556	95	96		22.44444
203	9	La5	A5	358	358	1	8	556	99	96	ol	22.55556
204	9	Sol5	G5	349	349	1	8	556	99	96		22.66667
205	9	Fa5#4	F5#4	344	344	1	8	556	99	96		22.77778
206	9	Mi5	E5	336	336	1	8	556	99	96		22.88889
207	9	Re5	D5	327	327	1	8	556	95	96		23
208	9	Re5	D5	327	327	3	16	833	99	96	du 	23.16667
209	9	Mi5	E5	336	336	1	16	278	99	96		23.22222
210	9	Fa5#4	F5#4	344	344	1	8	556	99	96		23.33333
211	9	Sol5	G5	349	349	1	8	556	99	96		23.44444
212	9	La5	A5	358	358	1	8	556	99	96		23.55556
213	9	Si5b4	B5b4	363	363	1	16	278	99	96		23.61111
214	9	La5	A5	358	358	1	16	278	99	96		23.66667
215	9	Re6	D6	380	380	1	16	278	99	96		23.72222
216	9	Do6#4	C6#4	375	375	1	16	278	99	96		23.77778
217	9	Si5b4	B5b4	363	363	1	8	556	95	96		23.88889
218	9	Si5b4	B5b4	363	363	1	16	278	95	96	ha	23.94444
219	9	La5	A5	358	358	1	16	278	95	96		24
220	9	La5	A5	358	358	3	8	1667	95	96	râb  	24.33333
221	9	La5	A5	358	358	1	16	278	95	96	SAZ 	24.38889
222	9	Si5	B5	367	367	1	16	278	95	96	.	24.44444
223	9	La5	A5	358	358	1	16	278	95	96	.	24.5
224	9	Sol5	G5	349	349	1	16	278	95	96	.	24.55556
225	9	Fa5#4	F5#4	344	344	1	16	278	95	96	.	24.61111
226	9	Sol5	G5	349	349	1	16	278	95	96	.	24.66667
227	9	La5	A5	358	358	3	8	1667	95	96	.	25
228	53			0	0	0	0	0	0	0		25
229	9	La5	A5	358	358	1	8	556	95	96	Ci	25.11111
230	9	Si5	B5	367	367	1	8	556	99	96	ğer	25.22222
231	9	Sol5	G5	349	349	1	8	556	99	96		25.33333
232	9	Fa5#4	F5#4	344	344	1	8	556	95	96		25.44444
233	9	Si5	B5	367	367	1	8	556	99	96	gâ	25.55556
234	9	La5	A5	358	358	1	8	556	95	96		25.66667
235	9	Sol5	G5	349	349	1	8	556	99	96	hım 	25.77778
236	9	Fa5#1	F5#1	341	341	1	8	556	99	96		25.88889
237	9	Mi5	E5	336	336	1	8	556	95	96		26
238	9	La5	A5	358	358	1	8	556	95	96	ha	26.11111
239	9	La5	A5	358	358	1	4	1111	99	96	râb_	26.33333
240	9	Sol5	G5	349	349	1	16	278	99	96		26.38889
241	9	Fa5#4	F5#4	344	344	1	16	278	95	96		26.44444
242	9	Fa5#4	F5#4	344	344	3	32	417	99	96	ol	26.52778
243	9	Mi5	E5	336	336	1	32	139	99	96		26.55556
244	9	Re5	D5	327	327	1	8	556	99	96		26.66667
245	9	Mi5	E5	336	336	1	16	278	99	96		26.72222
246	9	Fa5	F5	340	340	1	16	278	99	96		26.77778
247	9	Mi5	E5	336	336	1	16	278	99	96		26.83333
248	9	Fa5	F5	340	340	1	16	278	99	96		26.88889
249	9	Mi5	E5	336	336	1	16	278	99	96		26.94444
250	9	Re5	D5	327	327	1	16	278	95	96		27
251	9	Re5	D5	327	327	1	2	2222	99	96	du 	27.44444
252	53			0	0	0	0	0	0	0		27.44444
253	9	Re5	D5	327	327	1	4	1111	99	96		27.66667
254	9	Do5#4	C5#4	322	322	1	8	556	99	96		27.77778
255	9	Si4	B4	314	314	1	8	556	99	96		27.88889
256	9	La4	A4	305	305	1	8	556	95	96		28
257	9	La4	A4	305	305	1	8	556	95	96	ha	28.11111
258	9	La5	A5	358	358	1	4	1111	99	96	râb_	28.33333
259	9	Sol5	G5	349	349	1	16	278	99	96		28.38889
260	9	Fa5#4	F5#4	344	344	1	16	278	95	96		28.44444
261	9	Fa5#4	F5#4	344	344	3	32	417	99	96	ol	28.52778
262	9	Mi5	E5	336	336	1	32	139	99	96		28.55556
263	9	Re5	D5	327	327	1	8	556	99	96		28.66667
264	9	Mi5	E5	336	336	1	16	278	99	96		28.72222
265	9	Fa5	F5	340	340	1	16	278	99	96		28.77778
266	9	Mi5	E5	336	336	1	16	278	99	96		28.83333
267	9	Fa5	F5	340	340	1	16	278	99	96		28.88889
268	9	Mi5	E5	336	336	1	16	278	99	96		28.94444
269	9	Re5	D5	327	327	1	16	278	95	96		29
270	9	Re5	D5	327	327	3	8	1667	95	96	du  	29.33333
271	9	Mi5	E5	336	336	1	16	278	95	96	SAZ 	29.38889
272	9	Fa5	F5	340	340	1	16	278	95	96	.	29.44444
273	9	Mi5	E5	336	336	1	16	278	95	96	.	29.5
274	9	Re5	D5	327	327	1	16	278	95	96	.	29.55556
275	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	29.61111
276	9	Re5	D5	327	327	1	16	278	95	96	.	29.66667
277	9	Mi5	E5	336	336	3	8	1667	95	96	.	30
278	53			0	0	0	0	0	0	0		30
279	9			-1	-1	1	8	556	100	0		30.11111
280	9	Re5	D5	327	327	1	4	1111	95	96	Dî	30.33333
281	9	Mi5	E5	336	336	1	8	556	95	96	de	30.44444
282	9	Mi5	E5	336	336	1	4	1111	95	96	le	30.66667
283	9	Mi5	E5	336	336	3	8	1667	95	96	rim 	31
284	9			-1	-1	1	8	556	100	0		31.11111
285	9	Mi5	E5	336	336	1	8	556	99	96	kan	31.22222
286	9	Fa5#4	F5#4	344	344	1	8	556	95	96		31.33333
287	9	Sol5	G5	349	349	1	8	556	95	96	la 	31.44444
288	9	Fa5#1	F5#1	341	341	1	8	556	99	96	dol	31.55556
289	9	Mi5	E5	336	336	1	8	556	99	96		31.66667
290	9	Re5	D5	327	327	1	8	556	99	96		31.77778
291	9	Do5#4	C5#4	322	322	1	8	556	99	96		31.88889
292	9	Fa5	F5	340	340	1	16	278	99	96		31.94444
293	9	Mi5	E5	336	336	1	16	278	95	96		32
294	9	Mi5	E5	336	336	3	8	1667	95	96	du 	32.33333
295	9	Mi5	E5	336	336	1	16	278	95	96	SAZ 	32.38889
296	9	Fa5	F5	340	340	1	16	278	95	96	.	32.44444
297	9	Mi5	E5	336	336	1	16	278	95	96	.	32.5
298	9	Re5	D5	327	327	1	16	278	95	96	.	32.55556
299	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	32.61111
300	9	Re5	D5	327	327	1	16	278	95	96	.	32.66667
301	9	Mi5	E5	336	336	3	8	1667	95	96	.	33
302	53			0	0	0	0	0	0	0		33
303	9			-1	-1	1	8	556	100	0		33.11111
304	9	Sol5	G5	349	349	1	8	556	99	96	kan	33.22222
305	9	Fa5	F5	340	340	1	8	556	95	96		33.33333
306	9	Mi5	E5	336	336	1	8	556	95	96	la 	33.44444
307	9	Re5	D5	327	327	1	8	556	99	96	dol	33.55556
308	9	Do5#4	C5#4	322	322	1	8	556	99	96		33.66667
309	9	Si4b4	B4b4	310	310	1	8	556	99	96		33.77778
310	9	La4	A4	305	305	1	8	556	99	96		33.88889
311	8	Mi5	E5	336	336	0	0	0	99	96		33.88889
312	9	Re5	D5	327	327	1	16	278	99	96		33.94444
313	9	Do5#4	C5#4	322	322	1	16	278	95	96		34
314	9	Do5#4	C5#4	322	322	3	8	1667	95	96	du  	34.33333
315	9	Do5#4	C5#4	322	322	1	16	278	95	96	SAZ 	34.38889
316	9	Re5	D5	327	327	1	16	278	95	96	.	34.44444
317	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	34.5
318	9	Si4b4	B4b4	310	310	1	16	278	95	96	.	34.55556
319	9	La4	A4	305	305	1	16	278	95	96	.	34.61111
320	9	Si4b4	B4b4	310	310	1	16	278	95	96	.	34.66667
321	9	Do5#4	C5#4	322	322	3	8	1667	95	96	.	35
322	53			0	0	0	0	0	0	0		35
323	9			-1	-1	1	8	556	100	0		35.11111
324	9	Sol5	G5	349	349	1	8	556	99	96	Dî	35.22222
325	9	Fa5	F5	340	340	1	8	556	95	96		35.33333
326	9	Mi5	E5	336	336	1	8	556	95	96	de	35.44444
327	9	Re5	D5	327	327	1	8	556	99	96	le	35.55556
328	9	Do5#4	C5#4	322	322	1	8	556	95	96		35.66667
329	9	Si4b4	B4b4	310	310	1	8	556	99	96	rim 	35.77778
330	9	La4	A4	305	305	1	4	1111	95	96		36
331	9			-1	-1	1	8	556	100	0		36.11111
332	9	Mi5	E5	336	336	1	8	556	99	96	kan	36.22222
333	9	Re5	D5	327	327	1	8	556	95	96		36.33333
334	9	Do5#4	C5#4	322	322	1	8	556	95	96	la 	36.44444
335	9	Si4b4	B4b4	310	310	1	8	556	99	96	dol	36.55556
336	9	La4	A4	305	305	1	8	556	99	96		36.66667
337	9	Si4b4	B4b4	310	310	1	16	278	99	96		36.72222
338	9	La4	A4	305	305	1	16	278	99	96		36.77778
339	9	Sol4	G4	296	296	1	8	556	99	96		36.88889
340	8	La4	A4	305	305	0	0	0	99	96		36.88889
341	9	Sol4	G4	296	296	1	16	278	99	96		36.94444
342	9	Fa4#4	F4#4	291	291	1	16	278	95	96		37
343	9	Sol4	G4	296	296	3	8	1667	95	96	du 	37.33333
344	9	La4	A4	305	305	1	16	278	95	96	SAZ 	37.38889
345	9	Si4b4	B4b4	310	310	1	16	278	95	96	.	37.44444
346	9	La4	A4	305	305	1	16	278	95	96	.	37.5
347	9	Sol4	G4	296	296	1	16	278	95	96	.	37.55556
348	9	Sol4	G4	296	296	1	16	278	95	96	.	37.61111
349	9	Fa4#4	F4#4	291	291	1	16	278	95	96	.	37.66667
350	9	Sol4	G4	296	296	3	8	1667	95	96	.	38
351	53			0	0	0	0	0	0	0		38
352	9			-1	-1	1	8	556	100	0		38.11111
353	9	Sol5	G5	349	349	1	8	556	99	96	kan	38.22222
354	9	Fa5	F5	340	340	1	8	556	95	96		38.33333
355	9	Mi5	E5	336	336	1	8	556	95	96	la 	38.44444
356	9	Re5	D5	327	327	1	8	556	99	96	dol	38.55556
357	9	Do5#4	C5#4	322	322	1	8	556	99	96		38.66667
358	9	Si4b4	B4b4	310	310	1	8	556	99	96		38.77778
359	9	La4	A4	305	305	1	8	556	99	96		38.88889
360	9	Do5#4	C5#4	322	322	1	8	556	95	96		39
361	9	La4	A4	305	305	3	8	1667	95	96	du  	39.33333
