Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
59	9	La4	A4	305	305	1	8	357	95	96	.	7
60	9	Fa5	F5	340	340	1	16	179	95	96	.	7.083333
61	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	7.166667
62	9	Re5	D5	327	327	1	16	179	95	96	.	7.25
63	9	Do5	C5	318	318	1	16	179	95	96	.	7.333333
64	9	Si4b5	B4b5	309	309	1	16	179	95	96	.	7.416667
65	9	La4	A4	305	305	1	16	179	95	96	.	7.5
66	9	Sol4	G4	296	296	1	16	179	95	96	.	7.583333
67	9	Fa4#4	F4#4	291	291	1	16	179	95	96	.	7.666667
68	9	Sol4	G4	296	296	1	4	714	95	96	.	8
69	9	Mi5b5	E5b5	331	331	3	32	268	95	96	ARANAÐME 	8.125
70	9	Re5	D5	327	327	1	32	89	95	96	.	8.166667
71	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	8.25
72	9	Fa5	F5	340	340	1	16	179	95	96	.	8.333333
73	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	8.416667
74	9	Re5	D5	327	327	1	16	179	95	96	.	8.5
75	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	8.583333
76	9	Re5	D5	327	327	1	16	179	95	96	.	8.666667
77	9	Mi5b5	E5b5	331	331	1	4	714	95	96	.	9
78	9	Sol4	G4	296	296	3	32	268	95	96	.	9.125
79	9	La4	A4	305	305	1	32	89	95	96	.	9.166667
80	9	Si4b5	B4b5	309	309	1	16	179	95	96	.	9.25
81	9	Do5	C5	318	318	1	16	179	95	96	.	9.333333
82	9	Re5	D5	327	327	1	16	179	95	96	.	9.416667
83	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	9.5
84	9	Sol5	G5	349	349	1	8	357	95	96	.	9.666667
85	9	Re5	D5	327	327	1	4	714	95	96	.	10
86	53			0	0	0	0	0	0	0		10
87	9	Do5	C5	318	318	3	32	268	95	96	.	10.125
88	9	Si4b1	B4b1	313	313	1	32	89	95	96	.	10.16667
89	9	Do5	C5	318	318	1	16	179	95	96	.	10.25
90	9	Re5	D5	327	327	1	16	179	95	96	.	10.33333
91	9	Do5	C5	318	318	1	16	179	95	96	.	10.41667
92	9	Si4b1	B4b1	313	313	1	16	179	95	96	.	10.5
93	9	Do5	C5	318	318	3	32	268	95	96	.	10.625
94	9	Si4b1	B4b1	313	313	1	32	89	95	96	.	10.66667
95	9	Do5	C5	318	318	3	16	536	95	96	.	10.91667
96	9	Sol5	G5	349	349	1	16	179	95	96	.	11
97	9	Fa5	F5	340	340	1	16	179	95	96	.	11.08333
98	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	11.16667
99	9	Re5	D5	327	327	1	16	179	95	96	.	11.25
100	9	Do5	C5	318	318	1	16	179	95	96	.	11.33333
101	9	Si4b5	B4b5	309	309	1	16	179	95	96	.	11.41667
102	9	La4	A4	305	305	1	16	179	95	96	.	11.5
103	9	Sol4	G4	296	296	1	16	179	95	96	.	11.58333
104	9	Fa4#4	F4#4	291	291	1	16	179	95	96	.	11.66667
105	9	Sol4	G4	296	296	1	4	714	95	96	.	12
106	9	Mi5b5	E5b5	331	331	3	32	268	95	96	.	12.125
107	9	Re5	D5	327	327	1	32	89	95	96	.	12.16667
108	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	12.25
109	9	Fa5	F5	340	340	1	16	179	95	96	.	12.33333
110	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	12.41667
111	9	Re5	D5	327	327	1	16	179	95	96	.	12.5
112	9	Mi5b5	E5b5	331	331	3	32	268	95	96	.	12.625
113	9	Re5	D5	327	327	1	32	89	95	96	.	12.66667
114	9	Mi5b5	E5b5	331	331	1	4	714	95	96	.	13
115	9	Mi5b5	E5b5	331	331	1	8	357	95	96	.	13.16667
116	9	Re5	D5	327	327	1	8	357	95	96	.	13.33333
117	9	Do5#4	C5#4	322	322	1	8	357	95	96	.	13.5
118	9	Si4b5	B4b5	309	309	1	16	179	95	96	.	13.58333
119	9	Do5#4	C5#4	322	322	1	16	179	95	96	.	13.66667
120	9	Re5	D5	327	327	1	4	714	95	96	.	14
121	53			0	0	0	0	0	0	0		14
122	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	14.16667
123	9	La4	A4	305	305	1	8	357	95	96	.	14.33333
124	9	Sol4	G4	296	296	1	8	357	95	96	.	14.5
125	9	Mi5b5	E5b5	331	331	1	8	357	95	96	.	14.66667
126	9	Do5	C5	318	318	1	8	357	95	96	.	14.83333
127	9	La4	A4	305	305	1	8	357	95	96	.	15
128	9	Fa5	F5	340	340	1	16	179	95	96	.	15.08333
129	9	Mi5b5	E5b5	331	331	1	16	179	95	96	.	15.16667
130	9	Re5	D5	327	327	1	16	179	95	96	.	15.25
131	9	Do5	C5	318	318	1	16	179	95	96	.	15.33333
132	9	Si4b5	B4b5	309	309	1	16	179	95	96	.	15.41667
133	9	La4	A4	305	305	1	16	179	95	96	.	15.5
134	9	Sol4	G4	296	296	1	16	179	95	96	.	15.58333
135	9	Fa4#4	F4#4	291	291	1	16	179	95	96	.	15.66667
136	9	Sol4	G4	296	296	1	4	714	95	96	.	16
137	9	Sol4	G4	296	296	1	8	357	95	96	Sü	16.16667
138	9	Re5	D5	327	327	1	4	714	95	96	züp 	16.5
139	9	Mi5b5	E5b5	331	331	1	8	357	95	96	sü	16.66667
140	9	Re5	D5	327	327	1	4	714	95	96	züp 	17
141	9	Do5	C5	318	318	1	8	357	95	96	de 	17.16667
142	9	Si4b5	B4b5	309	309	1	4	714	95	96	ey 	17.5
143	9	La4	A4	305	305	1	8	357	95	96	me	17.66667
144	9	Sol4	G4	296	296	1	4	714	95	96	lek 	18
145	53			0	0	0	0	0	0	0		18
146	9	Re5	D5	327	327	1	8	357	95	96	o 	18.16667
147	9	Mi5b5	E5b5	331	331	1	4	714	95	96	çeþm_	18.5
148	9	Re5	D5	327	327	1	8	357	95	96	i 	18.66667
149	9	Do5#4	C5#4	322	322	1	4	714	95	96	nîm 	19
150	9	Re5	D5	327	327	1	8	357	95	96	hâ	19.16667
151	9	Mi5b5	E5b5	331	331	1	8	357	95	96		19.33333
152	8	Fa5	F5	340	340	0	0	0	95	96		19.33333
153	9	Mi5b5	E5b5	331	331	1	16	179	95	96	bý	19.41667
154	9	Re5	D5	327	327	1	16	179	95	96		19.5
155	9	Re5	D5	327	327	1	4	714	95	96	ný  	19.83333
156	9			-1	-1	1	8	357	100	0		20
157	53			0	0	0	0	0	0	0		20
158	9	Re5	D5	327	327	1	8	357	95	96	Ne	20.16667
159	9	Fa5	F5	340	340	1	4	714	95	96	den 	20.5
160	9	Fa5	F5	340	340	1	8	357	95	96	ya 	20.66667
161	9	Sol5	G5	349	349	1	4	714	95	96	rað	21
162	9	Fa5	F5	340	340	1	8	357	95	96	bet_	21.16667
163	9	Mi5b5	E5b5	331	331	1	4	714	95	96	et	21.5
164	9	Re5	D5	327	327	1	8	357	95	96	me	21.66667
165	9	Do5	C5	318	318	1	4	714	95	96	mek 	22
166	53			0	0	0	0	0	0	0		22
167	9	Si4b5	B4b5	309	309	1	8	357	95	96	da	22.16667
168	9	Re5	D5	327	327	1	4	714	95	96	ðýt	22.5
169	9	La4	A4	305	305	1	8	357	95	96	ma	22.66667
170	9	Do5	C5	318	318	1	4	714	95	96	ða 	23
171	9	La4	A4	305	305	1	8	357	95	96	se	23.16667
172	8	Do5	C5	318	318	0	0	0	95	96		23.16667
173	9	Si4b5	B4b5	309	309	1	8	357	95	96	hâ	23.33333
174	9	La4	A4	305	305	1	16	179	95	96		23.41667
175	9	Sol4	G4	296	296	1	16	179	95	96		23.5
176	9	Fa4#4	F4#4	291	291	1	16	179	95	96	bý	23.58333
177	9	Sol4	G4	296	296	1	16	179	95	96		23.66667
178	9	La4	A4	305	305	1	8	357	95	96	ný  	23.83333
179	9			-1	-1	1	8	357	100	0		24
180	53			0	0	0	0	0	0	0		24
181	9	Re4	D4	274	274	1	8	357	95	96	Ne	24.16667
182	9	Sol4	G4	296	296	1	4	714	95	96	den 	24.5
183	9	La4	A4	305	305	1	8	357	95	96	ya 	24.66667
184	9	Si4b5	B4b5	309	309	1	4	714	95	96	rað	25
185	9	La4	A4	305	305	1	8	357	95	96	bet_	25.16667
186	9	Sol4	G4	296	296	1	4	714	95	96	et	25.5
187	9	Mi5b5	E5b5	331	331	1	8	357	95	96	me	25.66667
188	9	Re5	D5	327	327	1	4	714	95	96	mek 	26
189	53			0	0	0	0	0	0	0		26
190	9	La4	A4	305	305	1	8	357	95	96	da	26.16667
191	9	Si4b5	B4b5	309	309	1	4	714	95	96	ðýt	26.5
192	9	Sol4	G4	296	296	1	8	357	95	96	ma	26.66667
193	9	La4	A4	305	305	1	4	714	95	96	ða 	27
194	9	Fa4#4	F4#4	291	291	1	8	357	95	96	se	27.16667
195	9	Re4	D4	274	274	1	8	357	95	96	hâ	27.33333
196	9	Si4b5	B4b5	309	309	1	8	357	95	96		27.5
197	9	La4	A4	305	305	1	16	179	95	96	bý	27.58333
198	9	Sol4	G4	296	296	1	16	179	95	96		27.66667
199	9	Sol4	G4	296	296	1	4	714	95	96	ný  	28
200	53			0	0	0	0	0	0	0		28
201	9	Sol4	G4	296	296	1	8	357	95	96	Sü	28.16667
202	9	Re5	D5	327	327	1	4	714	95	96	züp 	28.5
203	9	Mi5b5	E5b5	331	331	1	8	357	95	96	sü	28.66667
204	9	Re5	D5	327	327	1	4	714	95	96	züp 	29
205	9	Do5	C5	318	318	1	8	357	95	96	de 	29.16667
206	9	Si4b5	B4b5	309	309	1	4	714	95	96	ey 	29.5
207	9	La4	A4	305	305	1	8	357	95	96	me	29.66667
208	9	Sol4	G4	296	296	1	4	714	95	96	lek 	30
209	53			0	0	0	0	0	0	0		30
210	9	Re5	D5	327	327	1	8	357	95	96	o 	30.16667
211	9	Mi5b5	E5b5	331	331	1	4	714	95	96	çeþm_	30.5
212	9	Re5	D5	327	327	1	8	357	95	96	i 	30.66667
213	9	Do5#4	C5#4	322	322	1	4	714	95	96	nîm 	31
214	9	Re5	D5	327	327	1	8	357	95	96	hâ	31.16667
215	9	Mi5b5	E5b5	331	331	1	8	357	95	96		31.33333
216	8	Fa5	F5	340	340	0	0	0	95	96		31.33333
217	9	Mi5b5	E5b5	331	331	1	16	179	95	96	bý	31.41667
218	9	Re5	D5	327	327	1	16	179	95	96		31.5
219	9	Re5	D5	327	327	1	4	714	95	96	ný  	31.83333
220	9			-1	-1	1	8	357	100	0		32
221	53			0	0	0	0	0	0	0		32
222	9	Re5	D5	327	327	1	8	357	95	96	Ne	32.16667
223	9	Fa5	F5	340	340	1	4	714	95	96	den 	32.5
224	9	Fa5	F5	340	340	1	8	357	95	96	ya 	32.66667
225	9	Sol5	G5	349	349	1	4	714	95	96	rað	33
226	9	Fa5	F5	340	340	1	8	357	95	96	bet_	33.16667
227	9	Mi5b5	E5b5	331	331	1	4	714	95	96	et	33.5
228	9	Re5	D5	327	327	1	8	357	95	96	me	33.66667
229	9	Do5	C5	318	318	1	4	714	95	96	mek 	34
230	53			0	0	0	0	0	0	0		34
231	9	Si4b5	B4b5	309	309	1	8	357	95	96	da	34.16667
232	9	Re5	D5	327	327	1	4	714	95	96	ðýt	34.5
233	9	La4	A4	305	305	1	8	357	95	96	ma	34.66667
234	9	Do5	C5	318	318	1	4	714	95	96	ða 	35
235	9	La4	A4	305	305	1	8	357	95	96	se	35.16667
236	8	Do5	C5	318	318	0	0	0	95	96		35.16667
237	9	Si4b5	B4b5	309	309	1	8	357	95	96	hâ	35.33333
238	9	La4	A4	305	305	1	16	179	95	96		35.41667
239	9	Sol4	G4	296	296	1	16	179	95	96		35.5
240	9	Fa4#4	F4#4	291	291	1	16	179	95	96	bý	35.58333
241	9	Sol4	G4	296	296	1	16	179	95	96		35.66667
242	9	La4	A4	305	305	1	8	357	95	96	ný  	35.83333
243	9			-1	-1	1	8	357	100	0		36
244	53			0	0	0	0	0	0	0		36
245	9	Re4	D4	274	274	1	8	357	95	96	Ne	36.16667
246	9	Sol4	G4	296	296	1	4	714	95	96	den 	36.5
247	9	La4	A4	305	305	1	8	357	95	96	ya 	36.66667
248	9	Si4b5	B4b5	309	309	1	4	714	95	96	rað	37
249	9	La4	A4	305	305	1	8	357	95	96	bet_	37.16667
250	9	Sol4	G4	296	296	1	4	714	95	96	et	37.5
251	9	Mi5b5	E5b5	331	331	1	8	357	95	96	me	37.66667
252	9	Re5	D5	327	327	1	4	714	95	96	mek 	38
253	53			0	0	0	0	0	0	0		38
254	9	La4	A4	305	305	1	8	357	95	96	da	38.16667
255	9	Si4b5	B4b5	309	309	1	4	714	95	96	ðýt	38.5
256	9	Sol4	G4	296	296	1	8	357	95	96	ma	38.66667
257	9	La4	A4	305	305	1	4	714	95	96	ða 	39
258	9	Fa4#4	F4#4	291	291	1	8	357	95	96	se	39.16667
259	9	Re4	D4	274	274	1	8	357	95	96	hâ	39.33333
260	9	Si4b5	B4b5	309	309	1	8	357	95	96		39.5
261	9	La4	A4	305	305	1	16	179	95	96	bý	39.58333
262	9	Sol4	G4	296	296	1	16	179	95	96		39.66667
263	9	Sol4	G4	296	296	1	4	714	95	96	ný  	40
264	53			0	0	0	0	0	0	0		40
265	51			0	0	7	8	0	14	0	Devr-i Hindî (7/8)	40
266	9	Fa5	F5	340	340	1	8	208	95	96	Gö	40.14286
267	9	Sol5	G5	349	349	1	8	208	95	96		40.28571
268	9	La5	A5	358	358	1	8	208	95	96		40.42857
269	9	Si5b5	B5b5	362	362	3	32	156	95	96	nül 	40.53571
270	9	La5	A5	358	358	1	32	52	95	96		40.57143
271	9	Sol5	G5	349	349	1	16	104	95	96		40.64286
272	9	La5	A5	358	358	1	16	104	95	96		40.71429
273	9	Fa5	F5	340	340	1	16	104	95	96		40.78571
274	9	Mi5b5	E5b5	331	331	1	16	104	95	96		40.85714
275	9	Re5	D5	327	327	1	16	104	95	96		40.92857
276	9	Do5	C5	318	318	1	16	104	95	96		41
277	9	Si5b5	B5b5	362	362	1	16	104	95	96	be	41.07143
278	9	La5	A5	358	358	1	16	104	95	96		41.14286
279	9	La5	A5	358	358	1	16	104	95	96	ðen	41.21429
280	9	Sol5	G5	349	349	1	16	104	95	96		41.28571
281	9	Sol5	G5	349	349	1	16	104	95	96		41.35714
282	9	Fa5	F5	340	340	1	8	208	95	96		41.5
283	9	La5	A5	358	358	1	16	104	95	96	di 	41.57143
284	9	Sol5	G5	349	349	1	16	104	95	96		41.64286
285	9	Fa5	F5	340	340	1	16	104	95	96		41.71429
286	9	Sol5	G5	349	349	1	24	69	95	96	sev	41.76191
287	9	Fa5	F5	340	340	1	24	69	95	96		41.80952
288	9	Mi5b5	E5b5	331	331	1	24	69	95	96		41.85714
289	9	Mi5b5	E5b5	331	331	1	16	104	95	96		41.92857
290	9	Re5	D5	327	327	1	16	104	95	96		42
291	9	Re5	D5	327	327	1	8	208	95	96	di 	42.14286
292	9	Do5#4	C5#4	322	322	1	16	104	95	96		42.21429
293	9	Re5	D5	327	327	1	16	104	95	96		42.28571
294	9	Mi5b5	E5b5	331	331	1	16	104	95	96		42.35714
295	8	Fa5#4	F5#4	344	344	0	0	0	95	96		42.35714
296	9	Mi5b5	E5b5	331	331	1	32	52	95	96		42.39286
297	9	Re5	D5	327	327	1	32	52	95	96		42.42857
298	9	Re5	D5	327	327	1	4	417	95	96	pek 	42.71429
299	9			-1	-1	1	4	417	100	0		43
300	53			0	0	0	0	0	0	0		43
301	9	Sol5	G5	349	349	3	32	156	95	96	hi	43.10714
302	9	Fa5	F5	340	340	1	32	52	95	96		43.14286
303	9	Mi5b5	E5b5	331	331	1	16	104	95	96		43.21429
304	9	Re5	D5	327	327	1	16	104	95	96		43.28571
305	9	Do5	C5	318	318	1	16	104	95	96		43.35714
306	9	Si4b1	B4b1	313	313	1	16	104	95	96		43.42857
307	9	Do5	C5	318	318	1	8	208	95	96	tâ	43.57143
308	9	Re5	D5	327	327	1	8	208	95	96		43.71429
309	9	Mi5b1	E5b1	335	335	1	8	208	95	96		43.85714
310	9	Fa5	F5	340	340	1	8	208	95	96		44
311	9	Sol5	G5	349	349	1	8	208	95	96	bý	44.14286
312	9	La5	A5	358	358	1	8	208	95	96		44.28571
313	9	Si5b5	B5b5	362	362	1	16	104	95	96		44.35714
314	9	Do6	C6	371	371	1	16	104	95	96		44.42857
315	9	La5	A5	358	358	1	16	104	95	96	ný 	44.5
316	9	Sol5	G5	349	349	1	16	104	95	96		44.57143
317	8	Si5b5	B5b5	362	362	0	0	0	95	96		44.57143
318	9	La5	A5	358	358	1	16	104	95	96		44.64286
319	9	Sol5	G5	349	349	1	16	104	95	96		44.71429
320	9	Fa5	F5	340	340	1	16	104	95	96		44.78571
321	9	Mi5b1	E5b1	335	335	1	16	104	95	96		44.85714
322	9	Re5	D5	327	327	1	16	104	95	96		44.92857
323	9	Do5	C5	318	318	1	16	104	95	96		45
324	9	Re5	D5	327	327	1	8	208	95	96	ce	45.14286
325	9	Mi5b1	E5b1	335	335	1	16	104	95	96		45.21429
326	9	Re5	D5	327	327	1	16	104	95	96		45.28571
327	9	Sol5	G5	349	349	1	16	104	95	96		45.35714
328	9	Fa5	F5	340	340	1	8	208	95	96		45.5
329	7	Sol5	G5	349	349	1	8	208	95	96	va	45.64286
330	9	Fa5	F5	340	340	1	16	104	95	96		45.71429
331	9	Sol5	G5	349	349	1	24	69	95	96	bý	45.76191
332	9	Fa5	F5	340	340	1	24	69	95	96		45.80952
333	9	Mi5b5	E5b5	331	331	1	24	69	95	96		45.85714
334	9	Mi5b5	E5b5	331	331	1	16	104	95	96		45.92857
335	9	Re5	D5	327	327	1	16	104	95	96		46
336	9	Re5	D5	327	327	1	8	208	95	96	ný  	46.14286
337	9	Do5#4	C5#4	322	322	1	16	104	95	96		46.21429
338	9	Re5	D5	327	327	1	16	104	95	96		46.28571
339	9	Mi5b5	E5b5	331	331	1	16	104	95	96		46.35714
340	8	Fa5#4	F5#4	344	344	0	0	0	95	96		46.35714
341	9	Mi5b5	E5b5	331	331	1	32	52	95	96		46.39286
342	9	Re5	D5	327	327	1	32	52	95	96		46.42857
343	9	Re5	D5	327	327	1	4	417	95	96		46.71429
344	9			-1	-1	1	4	417	100	0		47
345	53			0	0	0	0	0	0	0		47
346	9	Fa5	F5	340	340	1	8	208	95	96	Gö	47.14286
347	9	Sol5	G5	349	349	1	8	208	95	96		47.28571
348	9	La5	A5	358	358	1	8	208	95	96		47.42857
349	9	Si5b5	B5b5	362	362	3	32	156	95	96	nül 	47.53571
350	9	La5	A5	358	358	1	32	52	95	96		47.57143
351	9	Sol5	G5	349	349	1	16	104	95	96		47.64286
352	9	La5	A5	358	358	1	16	104	95	96		47.71429
353	9	Fa5	F5	340	340	1	16	104	95	96		47.78571
354	9	Mi5b5	E5b5	331	331	1	16	104	95	96		47.85714
355	9	Re5	D5	327	327	1	16	104	95	96		47.92857
356	9	Do5	C5	318	318	1	16	104	95	96		48
357	9	Si5b5	B5b5	362	362	1	16	104	95	96	be	48.07143
358	9	La5	A5	358	358	1	16	104	95	96		48.14286
359	9	La5	A5	358	358	1	16	104	95	96	ðen	48.21429
360	9	Sol5	G5	349	349	1	16	104	95	96		48.28571
361	9	Sol5	G5	349	349	1	16	104	95	96		48.35714
362	9	Fa5	F5	340	340	1	16	104	100	96		48.42857
363	9	Fa5	F5	340	340	1	16	104	95	96		48.5
364	9	La5	A5	358	358	1	16	104	95	96	di 	48.57143
365	9	Sol5	G5	349	349	1	16	104	95	96		48.64286
366	9	Fa5	F5	340	340	1	16	104	95	96		48.71429
367	9	Sol5	G5	349	349	1	24	69	95	96	sev	48.76191
368	9	Fa5	F5	340	340	1	24	69	95	96		48.80952
369	9	Mi5b5	E5b5	331	331	1	24	69	95	96		48.85714
370	9	Mi5b5	E5b5	331	331	1	16	104	95	96		48.92857
371	9	Re5	D5	327	327	1	16	104	95	96		49
372	9	Re5	D5	327	327	1	8	208	95	96	di 	49.14286
373	9	Do5#4	C5#4	322	322	1	16	104	95	96		49.21429
374	9	Re5	D5	327	327	1	16	104	95	96		49.28571
375	9	Mi5b5	E5b5	331	331	1	16	104	95	96		49.35714
376	8	Fa5#4	F5#4	344	344	0	0	0	95	96		49.35714
377	9	Mi5b5	E5b5	331	331	1	32	52	95	96		49.39286
378	9	Re5	D5	327	327	1	32	52	95	96		49.42857
379	9	Re5	D5	327	327	1	4	417	95	96	pek 	49.71429
380	9			-1	-1	1	4	417	100	0		50
381	53			0	0	0	0	0	0	0		50
382	9	Sol5	G5	349	349	3	32	156	95	96	hi	50.10714
383	9	Fa5	F5	340	340	1	32	52	95	96		50.14286
384	9	Mi5b5	E5b5	331	331	1	16	104	95	96		50.21429
385	9	Re5	D5	327	327	1	16	104	95	96		50.28571
386	9	Do5	C5	318	318	1	16	104	95	96		50.35714
387	9	Si4b1	B4b1	313	313	1	16	104	95	96		50.42857
388	9	Do5	C5	318	318	1	8	208	95	96	tâ	50.57143
389	9	Re5	D5	327	327	1	8	208	95	96		50.71429
390	9	Mi5b1	E5b1	335	335	1	8	208	95	96		50.85714
391	9	Fa5	F5	340	340	1	8	208	95	96		51
392	9	Sol5	G5	349	349	1	8	208	95	96	bý	51.14286
393	9	La5	A5	358	358	1	8	208	95	96		51.28571
394	9	Si5b5	B5b5	362	362	1	16	104	95	96		51.35714
395	9	Do6	C6	371	371	1	16	104	95	96		51.42857
396	9	La5	A5	358	358	1	16	104	95	96	ný 	51.5
397	9	Sol5	G5	349	349	1	16	104	95	96		51.57143
398	8	Si5b5	B5b5	362	362	0	0	0	95	96		51.57143
399	9	La5	A5	358	358	1	16	104	95	96		51.64286
400	9	Sol5	G5	349	349	1	16	104	95	96		51.71429
401	9	Fa5	F5	340	340	1	16	104	95	96		51.78571
402	9	Mi5b1	E5b1	335	335	1	16	104	95	96		51.85714
403	9	Re5	D5	327	327	1	16	104	95	96		51.92857
404	9	Do5	C5	318	318	1	16	104	95	96		52
405	9	Re5	D5	327	327	1	8	208	95	96	ce	52.14286
406	9	Mi5b1	E5b1	335	335	1	16	104	95	96		52.21429
407	9	Re5	D5	327	327	1	16	104	95	96		52.28571
408	9	Sol5	G5	349	349	1	16	104	95	96		52.35714
409	9	Fa5	F5	340	340	1	8	208	95	96		52.5
410	7	Sol5	G5	349	349	1	8	208	95	96	va	52.64286
411	9	Fa5	F5	340	340	1	16	104	95	96		52.71429
412	9	Sol5	G5	349	349	1	24	69	95	96	bý	52.76191
413	9	Fa5	F5	340	340	1	24	69	95	96		52.80952
414	9	Mi5b5	E5b5	331	331	1	24	69	95	96		52.85714
415	9	Mi5b5	E5b5	331	331	1	16	104	95	96		52.92857
416	9	Re5	D5	327	327	1	16	104	95	96		53
417	9	Re5	D5	327	327	1	8	208	95	96	ný  	53.14286
418	9	Do5#4	C5#4	322	322	1	16	104	95	96		53.21429
419	9	Re5	D5	327	327	1	16	104	95	96		53.28571
420	9	Mi5b5	E5b5	331	331	1	16	104	95	96		53.35714
421	8	Fa5#4	F5#4	344	344	0	0	0	95	96		53.35714
422	9	Mi5b5	E5b5	331	331	1	32	52	95	96		53.39286
423	9	Re5	D5	327	327	1	32	52	95	96		53.42857
424	9	Re5	D5	327	327	1	4	417	95	96		53.71429
425	9			-1	-1	1	4	417	100	0		54
426	53			0	0	0	0	0	0	0		54
427	51			0	0	6	8	0	87	0	Yürüksemâî II	54
428	9	Fa5	F5	340	340	1	8	179	95	96	Ýç_	54.16667
429	9	Fa5	F5	340	340	1	4	357	95	96	im	54.5
430	9	Fa5	F5	340	340	1	8	179	95	96	di 	54.66667
431	9	Fa5	F5	340	340	1	4	357	95	96	iç 	55
432	9	Fa5	F5	340	340	1	8	179	95	96	þe	55.16667
