Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
125	9	Mi5	E5	336	336	1	4	667	99	96	nâ	15.4
126	9	Re5	D5	327	327	1	8	333	95	96		15.5
127	9	Re5	D5	327	327	1	8	333	99	96	zým  	15.6
128	9	Do5	C5	318	318	1	8	333	99	96		15.7
129	9	Re5	D5	327	327	3	8	1000	95	96		16
130	9			-1	-1	1	4	667	100	0		16.2
131	9	Fa5	F5	340	340	1	8	333	95	96	SAZ	16.3
132	9	Mi5	E5	336	336	1	8	333	95	96	.	16.4
133	9	Re5	D5	327	327	1	8	333	95	96	.	16.5
134	9	Mi5	E5	336	336	1	8	333	95	96	.	16.6
135	9	Do5	C5	318	318	1	8	333	95	96	.	16.7
136	9	Re5	D5	327	327	1	4	667	95	96	.	16.9
137	9			-1	-1	1	8	333	100	0		17
138	53			0	0	0	0	0	0	0		17
139	9			-1	-1	1	4	667	100	0		17.2
140	9	Do5	C5	318	318	1	8	333	95	96	Ba	17.3
141	9	Re5	D5	327	327	1	4	667	95	96	na 	17.5
142	9	Re5	D5	327	327	1	4	667	99	96	sen	17.7
143	9	Do5	C5	318	318	1	8	333	99	96		17.8
144	9	Si4b1	B4b1	313	313	1	8	333	99	96		17.9
145	9	La4	A4	305	305	1	8	333	95	96		18
146	9	Si4b1	B4b1	313	313	3	16	500	99	96	siz 	18.15
147	9	La4	A4	305	305	1	16	167	99	96		18.2
148	9	Si4b1	B4b1	313	313	1	8	333	95	96		18.3
149	9	Do5	C5	318	318	1	8	333	99	96	ci	18.4
150	9	Re5	D5	327	327	1	8	333	95	96		18.5
151	9	Re5	D5	327	327	1	8	333	99	96	han	18.6
152	9	Do5	C5	318	318	1	8	333	99	96		18.7
153	9	Si4b1	B4b1	313	313	1	4	667	99	96		18.9
154	9	La4	A4	305	305	1	16	167	99	96		18.95
155	9	Sol4	G4	296	296	1	16	167	99	96		19
156	9	Sol4	G4	296	296	1	4	667	95	96		19.2
157	53			0	0	0	0	0	0	0		19.2
158	9	La4	A4	305	305	1	8	333	99	96	da 	19.3
159	9	Si4b1	B4b1	313	313	1	4	667	95	96		19.5
160	9	Do5	C5	318	318	1	8	333	99	96	can 	19.6
161	9	Mi5	E5	336	336	1	8	333	99	96		19.7
162	9	Re5	D5	327	327	1	4	667	99	96		19.9
163	9	Do5	C5	318	318	1	8	333	95	96		20
164	9	Si4b1	B4b1	313	313	1	4	667	95	96	ne 	20.2
165	9	Do5	C5	318	318	1	8	333	99	96	lâ	20.3
166	9	La4	A4	305	305	1	8	333	99	96		20.4
167	9	Sol4	G4	296	296	1	8	333	95	96		20.5
168	9	Sol4	G4	296	296	1	4	667	99	96	zým  	20.7
169	9	Si4b1	B4b1	313	313	1	8	333	99	96		20.8
170	8	Do5	C5	318	318	0	0	0	99	96		20.8
171	9	Si4b1	B4b1	313	313	1	16	167	99	96		20.85
172	9	La4	A4	305	305	1	16	167	99	96		20.9
173	9	Si4b1	B4b1	313	313	1	8	333	95	96		21
174	53			0	0	0	0	0	0	0		21
175	9			-1	-1	1	4	667	100	0		21.2
176	9	Si4b1	B4b1	313	313	1	8	333	99	96	Ba	21.3
177	8	Do5	C5	318	318	0	0	0	95	96		21.3
178	9	Si4b1	B4b1	313	313	1	8	333	99	96	na 	21.4
179	9	La4	A4	305	305	1	8	333	95	96		21.5
180	9	La4	A4	305	305	1	8	333	99	96	sen	21.6
181	9	Sol4	G4	296	296	1	8	333	99	96		21.7
182	9	Sol4	G4	296	296	1	4	667	99	96		21.9
183	9	La4	A4	305	305	1	8	333	95	96		22
184	9	Si4b1	B4b1	313	313	1	4	667	99	96	siz 	22.2
185	9	La4	A4	305	305	1	8	333	95	96		22.3
186	9	La4	A4	305	305	1	8	333	99	96	ci	22.4
187	9	Sol4	G4	296	296	1	8	333	95	96		22.5
188	9	Sol4	G4	296	296	5	8	1667	99	96	han	23
189	53			0	0	0	0	0	0	0		23
190	9	Sol4	G4	296	296	1	4	667	95	96		23.2
191	9	La4	A4	305	305	1	8	333	99	96	da 	23.3
192	9	Si4b1	B4b1	313	313	1	4	667	95	96		23.5
193	9	Do5	C5	318	318	1	8	333	99	96	can 	23.6
194	9	Mi5	E5	336	336	1	8	333	99	96		23.7
195	9	Re5	D5	327	327	1	4	667	99	96		23.9
196	9	Do5	C5	318	318	1	8	333	95	96		24
197	9	Si4b1	B4b1	313	313	1	4	667	95	96	ne 	24.2
198	9	Do5	C5	318	318	1	8	333	99	96	lâ	24.3
199	9	La4	A4	305	305	1	8	333	99	96		24.4
200	9	Sol4	G4	296	296	1	8	333	95	96		24.5
201	9	Sol4	G4	296	296	1	2	1334	95	96	zým  	24.9
202	9			-1	-1	1	8	333	100	0		25
203	53			0	0	0	0	0	0	0		25
204	9	Sol4	G4	296	296	1	4	667	95	96	SAZ	25.2
205	9	Mi5	E5	336	336	1	8	333	95	96	.	25.3
206	9	Re5	D5	327	327	1	8	333	95	96	.	25.4
207	9	Do5	C5	318	318	1	8	333	95	96	.	25.5
208	9	Si4b1	B4b1	313	313	1	8	333	95	96	.	25.6
209	9	Do5	C5	318	318	1	8	333	95	96	.	25.7
210	9	Re5	D5	327	327	1	4	667	95	96	.	25.9
211	9			-1	-1	1	8	333	100	0		26
212	53			0	0	0	0	0	0	0		26
213	9			-1	-1	1	4	667	100	0		26.2
214	9	Do5	C5	318	318	1	8	333	95	96	Be	26.3
215	9	Re5	D5	327	327	1	4	667	95	96	nim 	26.5
216	9	Re5	D5	327	327	3	16	500	99	96	sen	26.65
217	9	Do5	C5	318	318	1	16	167	99	96		26.7
218	9	Re5	D5	327	327	3	8	1000	95	96		27
219	9	Mi5	E5	336	336	3	8	1000	95	96	sin 	27.3
220	9	Fa5	F5	340	340	1	8	333	99	96	fe	27.4
221	9	Mi5	E5	336	336	1	8	333	95	96		27.5
222	9	Re5	D5	327	327	1	8	333	99	96	lek	27.6
223	9	Do5	C5	318	318	1	8	333	99	96		27.7
224	9	Re5	D5	327	327	3	8	1000	95	96		28
225	53			0	0	0	0	0	0	0		28
226	9	Re5	D5	327	327	1	4	667	95	96	de 	28.2
227	9	Do5	C5	318	318	1	8	333	99	96		28.3
228	9	Re5	D5	327	327	1	4	667	95	96		28.5
229	9	Mi5	E5	336	336	1	8	333	99	96	ça	28.6
230	9	Fa5	F5	340	340	1	8	333	99	96		28.7
231	9	Sol5	G5	349	349	1	8	333	99	96		28.8
232	9	Mi5	E5	336	336	1	8	333	95	96		28.9
233	9	Re5	D5	327	327	1	8	333	99	96		29
234	9	Mi5	E5	336	336	1	8	333	99	96	re	29.1
235	9	Re5	D5	327	327	1	8	333	95	96		29.2
236	9	Re5	D5	327	327	1	8	333	99	96	sâ	29.3
237	9	Do5	C5	318	318	1	8	333	99	96		29.4
238	9	Re5	D5	327	327	1	8	333	95	96		29.5
239	9	Do5	C5	318	318	1	8	333	99	96	zým  	29.6
240	9	Si4b1	B4b1	313	313	1	16	167	99	96		29.65
241	9	La4	A4	305	305	1	16	167	99	96		29.7
242	9	Si4b1	B4b1	313	313	3	8	1000	95	96		30
243	53			0	0	0	0	0	0	0		30
244	9			-1	-1	1	4	667	100	0		30.2
245	9	Si4b1	B4b1	313	313	1	8	333	95	96	Be	30.3
246	9	Do5	C5	318	318	1	4	667	95	96	nim 	30.5
247	9	Do5	C5	318	318	3	16	500	99	96	sen	30.65
248	9	Si4b1	B4b1	313	313	1	16	167	99	96		30.7
249	9	Do5	C5	318	318	3	8	1000	95	96		31
250	9	Re5	D5	327	327	3	8	1000	95	96	sin 	31.3
251	9	Mi5	E5	336	336	1	4	667	95	96	fe	31.5
252	9	Fa5	F5	340	340	1	8	333	99	96	lek	31.6
253	9	Mi5	E5	336	336	1	8	333	99	96		31.7
254	9	Re5	D5	327	327	1	8	333	99	96		31.8
255	9	Do5	C5	318	318	1	8	333	99	96		31.9
256	9	Si4b1	B4b1	313	313	1	8	333	100	96		32
257	9	Si4b1	B4b1	313	313	1	4	667	95	96		32.2
258	53			0	0	0	0	0	0	0		32.2
259	9	La4	A4	305	305	1	8	333	99	96	de 	32.3
260	9	Si4b1	B4b1	313	313	1	4	667	95	96		32.5
261	9	Do5	C5	318	318	1	8	333	99	96	ça	32.6
262	9	Re5	D5	327	327	1	8	333	99	96		32.7
263	9	Mi5	E5	336	336	1	4	667	99	96		32.9
264	9	Re5	D5	327	327	1	8	333	95	96		33
265	9	Re5	D5	327	327	1	8	333	99	96	re	33.1
266	9	Do5	C5	318	318	1	8	333	95	96		33.2
267	9	Do5	C5	318	318	1	4	667	99	96	sâ	33.4
268	9	Re5	D5	327	327	1	8	333	95	96		33.5
269	9	Do5	C5	318	318	1	8	333	99	96	zým  	33.6
270	9	Si4b1	B4b1	313	313	1	16	167	99	96		33.65
271	9	La4#4	A4#4	309	309	1	16	167	99	96		33.7
272	9	Si4b1	B4b1	313	313	1	4	667	95	96		33.9
273	9			-1	-1	1	8	333	100	0		34
274	9			-1	-1	1	4	667	100	0		34.2
275	9	Fa5	F5	340	340	1	8	333	95	96	SAZ	34.3
276	9	Mi5	E5	336	336	1	8	333	95	96	.	34.4
277	9	Re5	D5	327	327	1	8	333	95	96	.	34.5
278	9	Do5	C5	318	318	1	8	333	95	96	.	34.6
279	9	Si4b1	B4b1	313	313	1	16	167	95	96	.	34.65
280	9	La4#4	A4#4	309	309	1	16	167	95	96	.	34.7
281	9	Si4b1	B4b1	313	313	1	4	667	95	96	.	34.9
282	9			-1	-1	1	8	333	100	0		35
283	53			0	0	0	0	0	0	0		35
284	9			-1	-1	1	4	667	100	0		35.2
285	9	Do5	C5	318	318	1	8	333	95	96	Ba	35.3
286	9	Re5	D5	327	327	1	4	667	95	96	na 	35.5
287	9	Re5	D5	327	327	1	4	667	99	96	sen	35.7
288	9	Do5	C5	318	318	1	8	333	99	96		35.8
289	9	Si4b1	B4b1	313	313	1	8	333	99	96		35.9
290	9	La4	A4	305	305	1	8	333	95	96		36
291	9	Si4b1	B4b1	313	313	3	16	500	99	96	siz 	36.15
292	9	La4	A4	305	305	1	16	167	99	96		36.2
293	9	Si4b1	B4b1	313	313	1	8	333	95	96		36.3
294	9	Do5	C5	318	318	1	8	333	99	96	ci	36.4
295	9	Re5	D5	327	327	1	8	333	95	96		36.5
296	9	Re5	D5	327	327	1	8	333	99	96	han	36.6
297	9	Do5	C5	318	318	1	8	333	99	96		36.7
298	9	Si4b1	B4b1	313	313	1	4	667	99	96		36.9
299	9	La4	A4	305	305	1	16	167	99	96		36.95
300	9	Sol4	G4	296	296	1	16	167	99	96		37
301	9	Sol4	G4	296	296	1	4	667	95	96		37.2
302	53			0	0	0	0	0	0	0		37.2
303	9	La4	A4	305	305	1	8	333	99	96	da 	37.3
304	9	Si4b1	B4b1	313	313	1	4	667	95	96		37.5
305	9	Do5	C5	318	318	1	8	333	99	96	can 	37.6
306	9	Mi5	E5	336	336	1	8	333	99	96		37.7
307	9	Re5	D5	327	327	1	4	667	99	96		37.9
308	9	Do5	C5	318	318	1	8	333	95	96		38
309	9	Si4b1	B4b1	313	313	1	4	667	95	96	ne 	38.2
310	9	Do5	C5	318	318	1	8	333	99	96	lâ	38.3
311	9	La4	A4	305	305	1	8	333	99	96		38.4
312	9	Sol4	G4	296	296	1	8	333	95	96		38.5
313	9	Sol4	G4	296	296	1	4	667	99	96	zým  	38.7
314	9	Si4b1	B4b1	313	313	1	8	333	99	96		38.8
315	8	Do5	C5	318	318	0	0	0	99	96		38.8
316	9	Si4b1	B4b1	313	313	1	16	167	99	96		38.85
317	9	La4	A4	305	305	1	16	167	99	96		38.9
318	9	Si4b1	B4b1	313	313	1	8	333	95	96		39
319	53			0	0	0	0	0	0	0		39
320	9			-1	-1	1	4	667	100	0		39.2
321	9	Si4b1	B4b1	313	313	1	8	333	99	96	Ba	39.3
322	8	Do5	C5	318	318	0	0	0	95	96		39.3
323	9	Si4b1	B4b1	313	313	1	8	333	99	96	na 	39.4
324	9	La4	A4	305	305	1	8	333	95	96		39.5
325	9	La4	A4	305	305	1	8	333	99	96	sen	39.6
326	9	Sol4	G4	296	296	1	8	333	99	96		39.7
327	9	Sol4	G4	296	296	1	4	667	99	96		39.9
328	9	La4	A4	305	305	1	8	333	95	96		40
329	9	Si4b1	B4b1	313	313	1	4	667	99	96	siz 	40.2
330	9	La4	A4	305	305	1	8	333	95	96		40.3
331	9	La4	A4	305	305	1	8	333	99	96	ci	40.4
332	9	Sol4	G4	296	296	1	8	333	95	96		40.5
333	9	Sol4	G4	296	296	5	8	1667	99	96	han	41
334	53			0	0	0	0	0	0	0		41
335	9	Sol4	G4	296	296	1	4	667	95	96		41.2
336	9	La4	A4	305	305	1	8	333	99	96	da 	41.3
337	9	Si4b1	B4b1	313	313	1	4	667	95	96		41.5
338	9	Do5	C5	318	318	1	8	333	99	96	can 	41.6
339	9	Mi5	E5	336	336	1	8	333	99	96		41.7
340	9	Re5	D5	327	327	1	4	667	99	96		41.9
341	9	Do5	C5	318	318	1	8	333	95	96		42
342	9	Si4b1	B4b1	313	313	1	4	667	95	96	ne 	42.2
343	9	Do5	C5	318	318	1	8	333	99	96	lâ	42.3
344	9	La4	A4	305	305	1	8	333	99	96		42.4
345	9	Sol4	G4	296	296	1	8	333	95	96		42.5
346	9	Sol4	G4	296	296	1	2	1334	95	96	zým  	42.9
347	9			-1	-1	1	8	333	100	0		43
348	53			0	0	0	0	0	0	0		43
