Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
69	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	5.75
70	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	6
71	9	Sol4	G4	296	296	1	8	385	95	96	SAZ	6.125
72	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	6.1875
73	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	6.3125
74	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	6.375
75	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	6.5
76	9	Sol4	G4	296	296	1	16	192	50	96	.	6.5625
77	9	Si4b1	B4b1	313	313	1	16	192	50	96	.	6.625
78	9	Sol4	G4	296	296	1	8	385	95	96	.	6.75
79	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	7
80	23	Do5	C5	318	318	1	8	385	95	96	Of 	7.125
81	9	Re5	D5	327	327	7	8	2692	100	96	of 	8
82	9	Re5	D5	327	327	1	1	3077	95	96		9
83	53			0	0	0	0	0	0	0		9
84	9	Si4b1	B4b1	313	313	1	8	385	95	96	Sol	9.125
85	9	Do5	C5	318	318	1	8	385	95	96	gun 	9.25
86	9	Re5	D5	327	327	1	8	385	95	96	dur	9.375
87	9	Re5	D5	327	327	1	8	385	95	96	ma 	9.5
88	9	Re5	D5	327	327	1	16	192	99	96	is	9.5625
89	9	Do5	C5	318	318	1	16	192	95	96		9.625
90	9	Do5	C5	318	318	1	16	192	99	96	tek	9.6875
91	9	Si4b1	B4b1	313	313	1	16	192	95	96		9.75
92	9	Re5	D5	327	327	1	4	769	95	96	len 	10
93	9	Re5	D5	327	327	1	16	192	95	96	Se	10.0625
94	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	10.1875
95	9	Re5	D5	327	327	1	16	192	95	96		10.25
96	9	La5	A5	358	358	1	16	192	99	96	a	10.3125
97	9	Sol5	G5	349	349	1	16	192	95	96		10.375
98	9	Sol5	G5	349	349	1	16	192	99	96	çýl 	10.4375
99	9	Fa5#3	F5#4	343	344	1	16	192	95	96		10.5
100	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çi	10.5625
101	9	Mi5b3	E5b4	333	332	1	16	192	95	96		10.625
102	9	Mi5b3	E5b4	333	332	1	16	192	99	96	çek	10.6875
103	9	Re5	D5	327	327	1	16	192	95	96		10.75
104	9	Re5	D5	327	327	1	16	192	99	96	len  	10.8125
105	9	Do5	C5	318	318	1	16	192	99	96		10.875
106	9	Si4b1	B4b1	313	313	1	16	192	99	96		10.9375
107	9	La4#1	A4	306	305	1	16	192	95	96		11
108	53			0	0	0	0	0	0	0		11
109	9	Si4b1	B4b1	313	313	1	8	385	95	96	Sol	11.125
110	9	Do5	C5	318	318	1	8	385	95	96	gun 	11.25
111	9	Re5	D5	327	327	1	8	385	95	96	dur	11.375
112	9	Re5	D5	327	327	1	8	385	95	96	ma 	11.5
113	9	Re5	D5	327	327	1	16	192	99	96	is	11.5625
114	9	Do5	C5	318	318	1	16	192	95	96		11.625
115	9	Do5	C5	318	318	1	16	192	99	96	tek	11.6875
116	9	Si4b1	B4b1	313	313	1	16	192	95	96		11.75
117	9	Re5	D5	327	327	1	4	769	95	96	len 	12
118	9	Re5	D5	327	327	1	16	192	95	96	Se	12.0625
119	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	12.1875
120	9	Re5	D5	327	327	1	16	192	95	96		12.25
121	9	La5	A5	358	358	1	16	192	99	96	a	12.3125
122	9	Sol5	G5	349	349	1	16	192	95	96		12.375
123	9	Sol5	G5	349	349	1	16	192	99	96	çýl 	12.4375
124	9	Fa5#3	F5#4	343	344	1	16	192	95	96		12.5
125	7	Fa5#3	F5#4	343	344	3	16	577	99	96	çi	12.6875
126	9	Mi5b3	E5b4	333	332	1	16	192	95	96		12.75
127	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çek	12.8125
128	9	Mi5b3	E5b4	333	332	1	16	192	99	96		12.875
129	9	Mi5b3	E5b4	333	332	1	16	192	99	96		12.9375
130	9	Re5	D5	327	327	1	16	192	95	96		13
131	9	Re5	D5	327	327	1	8	385	95	96	len  	13.125
132	53			0	0	0	0	0	0	0		13.125
133	9	La4	A4	305	305	1	16	192	95	96	SAZ	13.1875
134	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	13.25
135	9	Do5	C5	318	318	1	16	192	95	96	.	13.3125
136	9	Re5	D5	327	327	1	16	192	95	96	.	13.375
137	9	Mi5	E5	336	336	1	16	192	95	96	.	13.4375
138	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	13.5
139	9	Sol5	G5	349	349	3	32	288	95	96	.	13.59375
140	9	Fa5#3	F5#4	343	344	1	32	96	95	96	.	13.625
141	9	Mi5#3	E5#4	339	340	1	16	192	95	96	.	13.6875
142	9	Sol5	G5	349	349	1	16	192	95	96	.	13.75
143	9	Fa5#3	F5#4	343	344	1	4	769	95	96	.	14
144	53			0	0	0	0	0	0	0		14
145	9	Fa5#3	F5#4	343	344	1	8	385	95	96	Gel 	14.125
146	9	Fa5#3	F5#4	343	344	1	8	385	95	96	sen 	14.25
147	9	Fa5#3	F5#4	343	344	1	16	192	95	96	de 	14.3125
148	9	Fa5#3	F5#4	343	344	3	16	577	95	96	bi	14.5
149	9	Fa5#3	F5#4	343	344	1	16	192	95	96	ze 	14.5625
150	9	Fa5#3	F5#4	343	344	3	16	577	95	96	ek	14.75
151	9	Fa5#3	F5#4	343	344	1	16	192	99	96	len 	14.8125
152	9	Sol5	G5	349	349	1	16	192	99	96		14.875
153	9	Mi5b3	E5b4	333	332	1	16	192	99	96		14.9375
154	9	Re5	D5	327	327	1	16	192	95	96		15
155	53			0	0	0	0	0	0	0		15
156	9			-1	-1	1	16	192	100	0		15.0625
157	9	Sol5	G5	349	349	1	8	385	95	96	gon	15.1875
158	9	Sol5	G5	349	349	1	16	192	95	96	ca	15.25
159	9	Sol5	G5	349	349	1	16	192	95	96	lar	15.3125
160	9	Fa5#3	F5#4	343	344	1	16	192	95	96	dan_	15.375
161	9	Sol5	G5	349	349	1	8	385	95	96	ör	15.5
162	9	Sol5	G5	349	349	1	16	192	99	96	nek	15.5625
163	9	Fa5#3	F5#4	343	344	1	16	192	99	96		15.625
164	9	Sol5	G5	349	349	1	16	192	99	96		15.6875
165	9	La5	A5	358	358	1	16	192	95	96		15.75
166	9	Sol5	G5	349	349	1	16	192	99	96	len 	15.8125
167	9	Fa5#3	F5#4	343	344	1	16	192	99	96		15.875
168	9	Mi5b3	E5b4	333	332	1	16	192	99	96		15.9375
169	9	Re5	D5	327	327	1	16	192	95	96		16
170	9	Re5	D5	327	327	1	16	192	95	96	Se	16.0625
171	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	16.1875
172	9	Re5	D5	327	327	1	16	192	95	96		16.25
173	9	La5	A5	358	358	1	16	192	99	96	a	16.3125
174	9	Sol5	G5	349	349	1	16	192	95	96		16.375
175	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çýl 	16.4375
176	9	Mi5b3	E5b4	333	332	1	16	192	95	96		16.5
177	9	Re5	D5	327	327	3	16	577	99	96	çi	16.6875
178	9	Do5	C5	318	318	1	16	192	95	96		16.75
179	9	Re5	D5	327	327	1	16	192	99	96	çek	16.8125
180	9	Do5	C5	318	318	1	16	192	99	96		16.875
181	9	Do5	C5	318	318	1	16	192	99	96		16.9375
182	9	Si4b1	B4b1	313	313	1	16	192	95	96		17
183	9	Si4b1	B4b1	313	313	1	8	385	95	96	len 	17.125
184	53			0	0	0	0	0	0	0		17.125
185	7	Re5	D5	327	327	4	16	769	99	96	ah 	17.375
186	9	Do5	C5	318	318	1	16	192	99	96		17.4375
187	9	Si4b1	B4b1	313	313	1	16	192	99	96		17.5
188	9	Si4b1	B4b1	313	313	1	8	385	95	96		17.625
189	7	Mi5b3	E5b4	333	332	4	16	769	99	96	ah 	17.875
190	9	Re5	D5	327	327	1	16	192	99	96		17.9375
191	9	Do5	C5	318	318	1	16	192	95	96		18
192	9	Re5	D5	327	327	1	16	192	95	96	Se	18.0625
193	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	18.1875
194	9	Re5	D5	327	327	1	16	192	95	96		18.25
195	9	La5	A5	358	358	1	16	192	99	96	a	18.3125
196	9	Sol5	G5	349	349	1	16	192	95	96		18.375
197	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çýl 	18.4375
198	9	Mi5b3	E5b4	333	332	1	16	192	95	96		18.5
199	9	Re5	D5	327	327	3	16	577	99	96	çi	18.6875
200	9	Do5	C5	318	318	1	16	192	95	96		18.75
201	9	Re5	D5	327	327	1	16	192	99	96	çek	18.8125
202	9	Do5	C5	318	318	1	16	192	99	96		18.875
203	9	Do5	C5	318	318	1	16	192	99	96		18.9375
204	9	Si4b1	B4b1	313	313	1	16	192	95	96		19
205	9	Si4b1	B4b1	313	313	3	8	1154	95	96	len  	19.375
206	9	Si4b1	B4b1	313	313	1	8	385	95	96	SAZ	19.5
207	9	Sol4	G4	296	296	1	16	192	50	96	.	19.5625
208	9	Si4b1	B4b1	313	313	1	16	192	50	96	.	19.625
209	9	Sol4	G4	296	296	1	8	385	95	96	.	19.75
210	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	20
211	53			0	0	0	0	0	0	0		20
212	9	Sol4	G4	296	296	1	8	385	95	96	.	20.125
213	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	20.1875
214	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	20.3125
215	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	20.375
216	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	20.5
217	9	Sol4	G4	296	296	1	16	192	50	96	.	20.5625
218	9	Si4b1	B4b1	313	313	1	16	192	50	96	.	20.625
219	9	Sol4	G4	296	296	1	8	385	95	96	.	20.75
220	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	21
221	9	Do5	C5	318	318	1	8	385	99	96	Hey 	21.125
222	8	Do5	C5	318	318	0	0	0	99	96		21.125
223	9	Re5	D5	327	327	7	8	2692	100	96		22
224	9	Re5	D5	327	327	1	1	3077	99	96		23
225	53			0	0	0	0	0	0	0		23
226	9	Re5	D5	327	327	3	32	288	99	96		23.09375
227	9	Do5	C5	318	318	1	32	96	99	96		23.125
228	9	Re5	D5	327	327	1	8	385	99	96		23.25
229	9	Re5	D5	327	327	3	32	288	99	96		23.34375
230	9	Do5	C5	318	318	1	32	96	99	96		23.375
231	9	Re5	D5	327	327	1	8	385	99	96		23.5
232	9	Re5	D5	327	327	3	32	288	99	96		23.59375
233	9	Do5	C5	318	318	1	32	96	99	96		23.625
234	9	Re5	D5	327	327	1	8	385	99	96		23.75
235	9	Re5	D5	327	327	3	32	288	99	96		23.84375
236	9	Do5	C5	318	318	1	32	96	99	96		23.875
237	9	Re5	D5	327	327	1	8	385	99	96		24
238	9	Re5	D5	327	327	3	32	288	99	96		24.09375
239	9	Do5	C5	318	318	1	32	96	99	96		24.125
240	9	Re5	D5	327	327	1	8	385	99	96		24.25
241	7	Re5	D5	327	327	8	16	1538	99	96		24.75
242	9	Re5	D5	327	327	1	4	769	95	96		25
243	53			0	0	0	0	0	0	0		25
244	9	Si4b1	B4b1	313	313	1	16	192	95	96	Bu	25.0625
245	9	Do5	C5	318	318	1	8	385	99	96	gün 	25.1875
246	9	Si4b1	B4b1	313	313	1	16	192	95	96		25.25
247	9	Re5	D5	327	327	1	16	192	95	96	de 	25.3125
248	9	Re5	D5	327	327	3	16	577	95	96	bir 	25.5
249	9	Re5	D5	327	327	1	16	192	99	96	ya	25.5625
250	9	Do5	C5	318	318	1	16	192	95	96		25.625
251	9	Do5	C5	318	318	1	16	192	99	96	rýn 	25.6875
252	9	Si4b1	B4b1	313	313	1	16	192	95	96		25.75
253	9	Re5	D5	327	327	1	4	769	95	96	da 	26
254	9	Re5	D5	327	327	1	16	192	95	96	Þu 	26.0625
255	9	Mi5b3	E5b4	333	332	1	8	385	99	96	e	26.1875
256	9	Re5	D5	327	327	1	16	192	95	96		26.25
257	9	La5	A5	358	358	1	16	192	99	96	lem 	26.3125
258	9	Sol5	G5	349	349	1	16	192	95	96		26.375
259	9	Sol5	G5	349	349	1	16	192	99	96	di	26.4375
260	9	Fa5#3	F5#4	343	344	1	16	192	95	96		26.5
261	9	Fa5#3	F5#4	343	344	1	16	192	99	96	yâ	26.5625
262	9	Mi5b3	E5b4	333	332	1	16	192	95	96		26.625
263	9	Mi5b3	E5b4	333	332	1	16	192	99	96	rýn	26.6875
264	9	Re5	D5	327	327	1	16	192	95	96		26.75
265	9	Re5	D5	327	327	1	16	192	99	96	da  	26.8125
266	9	Do5	C5	318	318	1	16	192	99	96		26.875
267	9	Si4b1	B4b1	313	313	1	16	192	99	96		26.9375
268	9	La4#1	A4	306	305	1	16	192	95	96		27
269	53			0	0	0	0	0	0	0		27
270	9	Si4b1	B4b1	313	313	1	16	192	95	96	Bu	27.0625
271	9	Do5	C5	318	318	1	8	385	99	96	gün 	27.1875
272	9	Si4b1	B4b1	313	313	1	16	192	95	96		27.25
273	9	Re5	D5	327	327	1	16	192	95	96	de 	27.3125
274	9	Re5	D5	327	327	3	16	577	95	96	bir 	27.5
275	9	Re5	D5	327	327	1	16	192	99	96	ya	27.5625
276	9	Do5	C5	318	318	1	16	192	95	96		27.625
277	9	Do5	C5	318	318	1	16	192	99	96	rýn 	27.6875
278	9	Si4b1	B4b1	313	313	1	16	192	95	96		27.75
279	9	Re5	D5	327	327	1	4	769	95	96	da 	28
280	9	Re5	D5	327	327	1	16	192	95	96	Þu 	28.0625
281	9	Mi5b3	E5b4	333	332	1	8	385	99	96	e	28.1875
282	9	Re5	D5	327	327	1	16	192	95	96		28.25
283	9	La5	A5	358	358	1	16	192	99	96	lem 	28.3125
284	9	Sol5	G5	349	349	1	16	192	95	96		28.375
285	9	Sol5	G5	349	349	1	16	192	99	96	di	28.4375
286	9	Fa5#3	F5#4	343	344	1	16	192	95	96		28.5
287	7	Fa5#3	F5#4	343	344	3	16	577	99	96	yâ	28.6875
288	9	Mi5b3	E5b4	333	332	1	16	192	95	96		28.75
289	9	Fa5#3	F5#4	343	344	1	16	192	99	96	rýn	28.8125
290	9	Mi5b3	E5b4	333	332	1	16	192	99	96		28.875
291	9	Mi5b3	E5b4	333	332	1	16	192	99	96		28.9375
292	9	Re5	D5	327	327	1	16	192	95	96		29
293	9	Re5	D5	327	327	1	8	385	95	96	da  	29.125
294	53			0	0	0	0	0	0	0		29.125
295	9	La4	A4	305	305	1	16	192	95	96	SAZ	29.1875
296	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	29.25
297	9	Do5	C5	318	318	1	16	192	95	96	.	29.3125
298	9	Re5	D5	327	327	1	16	192	95	96	.	29.375
299	9	Mi5	E5	336	336	1	16	192	95	96	.	29.4375
300	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	29.5
301	9	Sol5	G5	349	349	3	32	288	95	96	.	29.59375
302	9	Fa5#3	F5#4	343	344	1	32	96	95	96	.	29.625
303	9	Mi5#3	E5#4	339	340	1	16	192	95	96	.	29.6875
304	9	Sol5	G5	349	349	1	16	192	95	96	.	29.75
305	9	Fa5#3	F5#4	343	344	1	4	769	95	96	.	30
306	9	Fa5#3	F5#4	343	344	3	16	577	95	96	Öm	30.1875
307	9	Fa5#3	F5#4	343	344	1	16	192	95	96	rü	30.25
308	9	Fa5#3	F5#4	343	344	1	8	385	95	96	mün 	30.375
309	9	Fa5#3	F5#4	343	344	1	8	385	95	96	ba	30.5
310	9	Fa5#3	F5#4	343	344	1	8	385	95	96	ha	30.625
311	9	Fa5#3	F5#4	343	344	1	8	385	95	96	rýn	30.75
312	9	Fa5#3	F5#4	343	344	1	16	192	99	96	da 	30.8125
313	9	Sol5	G5	349	349	1	16	192	99	96		30.875
314	9	Mi5b3	E5b4	333	332	1	16	192	99	96		30.9375
315	9	Re5	D5	327	327	1	16	192	95	96		31
316	53			0	0	0	0	0	0	0		31
317	9			-1	-1	1	16	192	100	0		31.0625
318	9	Sol5	G5	349	349	1	8	385	95	96	Gon	31.1875
319	9	Sol5	G5	349	349	1	16	192	95	96	ca	31.25
320	9	Sol5	G5	349	349	1	16	192	95	96	lar	31.3125
321	9	Fa5#3	F5#4	343	344	1	16	192	95	96	dan_	31.375
322	9	Sol5	G5	349	349	1	8	385	95	96	ör	31.5
323	9	Sol5	G5	349	349	1	16	192	99	96	nek	31.5625
324	9	Fa5#3	F5#4	343	344	1	16	192	99	96		31.625
325	9	Sol5	G5	349	349	1	16	192	99	96		31.6875
326	9	La5	A5	358	358	1	16	192	95	96		31.75
327	9	Sol5	G5	349	349	1	16	192	99	96	len 	31.8125
328	9	Fa5#3	F5#4	343	344	1	16	192	99	96		31.875
329	9	Mi5b3	E5b4	333	332	1	16	192	99	96		31.9375
330	9	Re5	D5	327	327	1	16	192	95	96		32
331	9	Re5	D5	327	327	1	16	192	95	96	Se	32.0625
332	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	32.1875
333	9	Re5	D5	327	327	1	16	192	95	96		32.25
334	9	La5	A5	358	358	1	16	192	99	96	a	32.3125
335	9	Sol5	G5	349	349	1	16	192	95	96		32.375
336	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çýl 	32.4375
337	9	Mi5b3	E5b4	333	332	1	16	192	95	96		32.5
338	9	Re5	D5	327	327	3	16	577	99	96	çi	32.6875
339	9	Do5	C5	318	318	1	16	192	95	96		32.75
340	9	Re5	D5	327	327	1	16	192	99	96	çek	32.8125
341	9	Do5	C5	318	318	1	16	192	99	96		32.875
342	9	Do5	C5	318	318	1	16	192	99	96		32.9375
343	9	Si4b1	B4b1	313	313	1	16	192	95	96		33
344	9	Si4b1	B4b1	313	313	1	8	385	95	96	len 	33.125
345	53			0	0	0	0	0	0	0		33.125
346	7	Re5	D5	327	327	4	16	769	99	96	ah 	33.375
347	9	Do5	C5	318	318	1	16	192	99	96		33.4375
348	9	Si4b1	B4b1	313	313	1	16	192	99	96		33.5
349	9	Si4b1	B4b1	313	313	1	8	385	95	96		33.625
350	7	Mi5b3	E5b4	333	332	4	16	769	99	96	ah 	33.875
351	9	Re5	D5	327	327	1	16	192	99	96		33.9375
352	9	Do5	C5	318	318	1	16	192	95	96		34
353	9	Re5	D5	327	327	1	16	192	95	96	Se	34.0625
354	9	Mi5b3	E5b4	333	332	1	8	385	99	96	vin 	34.1875
355	9	Re5	D5	327	327	1	16	192	95	96		34.25
356	9	La5	A5	358	358	1	16	192	99	96	a	34.3125
357	9	Sol5	G5	349	349	1	16	192	95	96		34.375
358	9	Fa5#3	F5#4	343	344	1	16	192	99	96	çýl 	34.4375
359	9	Mi5b3	E5b4	333	332	1	16	192	95	96		34.5
360	9	Re5	D5	327	327	3	16	577	99	96	çi	34.6875
361	9	Do5	C5	318	318	1	16	192	95	96		34.75
362	9	Re5	D5	327	327	1	16	192	99	96	çek	34.8125
363	9	Do5	C5	318	318	1	16	192	99	96		34.875
364	9	Do5	C5	318	318	1	16	192	99	96		34.9375
365	9	Si4b1	B4b1	313	313	1	16	192	95	96		35
366	9	Si4b1	B4b1	313	313	3	8	1154	95	96	len 	35.375
367	9	Fa5#3	F5#4	343	344	1	16	192	95	96	SAZ	35.4375
368	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	35.5
369	9	Re5	D5	327	327	1	16	192	95	96	.	35.5625
370	9	Do5	C5	318	318	1	16	192	95	96	.	35.625
371	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	35.6875
372	9	La4#4	A4#4	309	309	1	16	192	95	96	.	35.75
373	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	36
374	53			0	0	0	0	0	0	0		36
375	9			-1	-1	1	8	385	100	0		36.125
376	9	Fa5#3	F5#4	343	344	1	16	192	95	96	SAZ	36.1875
377	9	Sol5	G5	349	349	1	16	192	95	96	.	36.25
378	9	La5	A5	358	358	1	8	385	95	96	.	36.375
379	9	Sol5	G5	349	349	1	16	192	95	96	.	36.4375
380	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	36.5
381	9			-1	-1	1	8	385	100	0	.	36.625
382	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	36.6875
383	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	36.75
384	9	Sol5	G5	349	349	1	8	385	95	96	.	36.875
385	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	36.9375
386	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	37
387	9	Re5	D5	327	327	1	16	192	95	96	SAZ	37.0625
388	9	Do5	C5	318	318	1	16	192	95	96	.	37.125
389	9	Re5	D5	327	327	1	16	192	95	96	.	37.1875
390	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	37.25
391	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	37.3125
392	9	Sol5	G5	349	349	1	16	192	95	96	.	37.375
393	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	37.4375
394	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	37.5
395	9	Re5	D5	327	327	1	16	192	95	96	.	37.5625
396	9	Do5	C5	318	318	1	16	192	95	96	.	37.625
397	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	37.6875
398	9	Do5	C5	318	318	1	16	192	95	96	.	37.75
399	9	Re5	D5	327	327	1	4	769	95	96	.	38
400	53			0	0	0	0	0	0	0		38
401	9			-1	-1	1	8	385	100	0		38.125
402	9	Fa5#3	F5#4	343	344	1	16	192	95	96	SAZ	38.1875
403	9	Sol5	G5	349	349	1	16	192	95	96	.	38.25
404	9	La5	A5	358	358	1	8	385	95	96	.	38.375
405	9	Sol5	G5	349	349	1	16	192	95	96	.	38.4375
406	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	38.5
407	9			-1	-1	1	8	385	100	0	.	38.625
408	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	38.6875
409	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	38.75
410	9	Sol5	G5	349	349	1	8	385	95	96	.	38.875
411	9	Fa5#3	F5#4	343	344	1	16	192	95	96	.	38.9375
412	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	39
413	9	Re5	D5	327	327	3	32	288	95	96	SAZ	39.09375
414	9	Do5	C5	318	318	1	32	96	95	96	.	39.125
415	9	Re5	D5	327	327	1	16	192	95	96	.	39.1875
416	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	39.25
417	9	Fa5#3	F5#4	343	344	1	8	385	95	96	.	39.375
418	9	Mi5b3	E5b4	333	332	1	16	192	95	96	.	39.4375
419	9	Re5	D5	327	327	1	16	192	95	96	.	39.5
420	9	Re5	D5	327	327	1	16	192	95	96	.	39.5625
421	9	Do5	C5	318	318	1	16	192	95	96	.	39.625
422	9	Do5	C5	318	318	1	16	192	95	96	.	39.6875
423	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	39.75
424	9	Si4b1	B4b1	313	313	1	4	769	95	96	.	40
425	9	Sol5	G5	349	349	1	8	385	95	96	SAZ	40.125
