Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
70	9	Si5b5	B5b5	362	362	1	8	500	95	96		9
71	9	Sol5	G5	349	349	4	16	1000	95	96	sev	9.25
72	9	Sol5	G5	349	349	1	16	250	99	96	di	9.3125
73	9	Fa5	F5	340	340	1	16	250	95	96		9.375
74	9	Fa5	F5	340	340	1	16	250	99	96	ğim 	9.4375
75	9	Mi5b5	E5b5	331	331	1	16	250	99	96		9.5
76	9	Mi5b5	E5b5	331	331	1	16	250	99	96		9.5625
77	9	Re5	D5	327	327	1	16	250	95	96		9.625
78	9	Re5	D5	327	327	3	8	1500	95	96	hay	10
79	53			0	0	0	0	0	0	0		10
80	9	Do5	C5	318	318	1	8	500	99	96	li 	10.125
81	9	Si4b5	B4b5	309	309	1	8	500	95	96		10.25
82	9	La4b5	A4b5	300	300	1	8	500	95	96	za	10.375
83	9	Sol4	G4	296	296	1	8	500	99	96	man	10.5
84	9	Fa4	F4	287	287	1	8	500	95	96		10.625
85	9	Mi5b5	E5b5	331	331	1	8	500	99	96	dır 	10.75
86	9	Re5	D5	327	327	1	8	500	99	96		10.875
87	9	Do5	C5	318	318	1	8	500	95	96		11
88	9			-1	-1	0	0	0	0	0		11
89	10	Si4b5	B4b5	309	309	1	8	500	99	96	yâ	11.125
90	8	La4b5	A4b5	300	300	1	8	500	95	96		11.25
91	9	Si4b5	B4b5	309	309	0	0	0	95	96		11.25
92	9	La4b5	A4b5	300	300	1	16	250	99	96	nı	11.3125
93	9	Sol4	G4	296	296	1	16	250	95	96		11.375
94	9	Sol4	G4	296	296	1	4	1000	95	96	ma  	11.625
95	9	Do5	C5	318	318	3	32	375	95	66	SAZ	11.71875
96	9	Re5	D5	327	327	1	32	125	95	75	.	11.75
97	9	Mi5b3	E5b4	333	332	1	16	250	95	84	.	11.8125
98	9	Fa5	F5	340	340	1	16	250	95	93	.	11.875
99	9	Sol5	G5	349	349	1	8	500	95	102	.	12
100	53			0	0	0	0	0	0	111		12
101	9	Sol5	G5	349	349	1	4	1000	95	120	Gel	12.25
102	9	Fa5	F5	340	340	1	8	500	95	96	mez_	12.375
103	9	Mi5b5	E5b5	331	331	1	8	500	99	96	ol	12.5
104	9	Fa5	F5	340	340	1	8	500	95	96		12.625
105	9	Sol5	G5	349	349	1	8	500	99	96	dun 	12.75
106	9	La5b5	A5b5	353	353	1	8	500	99	96		12.875
107	9	Si5b5	B5b5	362	362	1	8	500	95	96		13
108	9	Sol5	G5	349	349	4	16	1000	95	96	sev	13.25
109	9	Sol5	G5	349	349	1	16	250	99	96	di	13.3125
110	9	Fa5	F5	340	340	1	16	250	95	96		13.375
111	9	Fa5	F5	340	340	1	16	250	99	96	ğim 	13.4375
112	9	Mi5b5	E5b5	331	331	1	16	250	99	96		13.5
113	9	Mi5b5	E5b5	331	331	1	16	250	99	96		13.5625
114	9	Re5	D5	327	327	1	16	250	95	96		13.625
115	9	Re5	D5	327	327	3	8	1500	95	96	hay	14
116	53			0	0	0	0	0	0	0		14
117	9	Do5	C5	318	318	1	8	500	99	96	li 	14.125
118	9	Si4b5	B4b5	309	309	1	8	500	95	96		14.25
119	9	La4b5	A4b5	300	300	1	8	500	95	96	za	14.375
120	9	Sol4	G4	296	296	1	8	500	99	96	man	14.5
121	9	Fa4	F4	287	287	1	8	500	95	96		14.625
122	9	Mi5b5	E5b5	331	331	1	8	500	99	96	dır 	14.75
123	9	Re5	D5	327	327	1	8	500	99	96		14.875
124	9	Do5	C5	318	318	1	8	500	95	96		15
125	9			-1	-1	0	0	0	0	0		15
126	9	Si4b5	B4b5	309	309	1	8	500	99	96	yâ	15.125
127	8	La4b5	A4b5	300	300	1	8	500	95	96		15.25
128	9	Si4b5	B4b5	309	309	0	0	0	95	96		15.25
129	9	La4b5	A4b5	300	300	1	16	250	99	96	nı	15.3125
130	9	Sol4	G4	296	296	1	16	250	95	96		15.375
131	9	Sol4	G4	296	296	1	4	1000	95	96	ma  	15.625
132	9	Sol5	G5	349	349	3	8	1500	95	96	SAZ	16
133	9	Fa5	F5	340	340	4	16	1000	95	96	Kû	16.25
134	9	Sol5	G5	349	349	1	8	500	95	96	şe 	16.375
135	9	Sol5	G5	349	349	1	4	1000	95	96	i 	16.625
136	9	Sol5	G5	349	349	1	8	500	99	96	gur	16.75
137	9	Fa5	F5	340	340	1	8	500	99	96		16.875
138	9	Mi5b2	E5b1	334	335	1	8	500	95	96		17
139	9	Re5	D5	327	327	1	4	1000	95	96	bet	17.25
140	10	Do5	C5	318	318	1	8	500	95	96	te 	17.375
141	8	Sol5	G5	349	349	1	8	500	99	96	kal	17.5
142	9	Si5b5	B5b5	362	362	0	0	0	99	96		17.5
143	9	La5	A5	358	358	1	16	250	99	96		17.5625
144	9	Sol5	G5	349	349	1	16	250	95	96		17.625
145	9	Sol5	G5	349	349	1	4	1000	95	66	dım 	17.875
146	9			-1	-1	1	8	500	100	68		18
147	53			0	0	0	0	0	0	71		18
148	9	Fa5	F5	340	340	3	16	750	99	73	gel 	18.1875
149	9	Mi5b2	E5b1	334	335	1	16	250	95	76		18.25
150	9	Mi5b2	E5b1	334	335	1	16	250	99	78	ye	18.3125
151	9	Re5	D5	327	327	1	16	250	95	96		18.375
152	8	Re5	D5	327	327	1	8	500	99	96	tiş 	18.5
153	9	Mi5b5	E5b5	331	331	0	0	0	99	96		18.5
154	9	Re5	D5	327	327	1	16	250	99	96		18.5625
155	9	Do5	C5	318	318	1	16	250	95	96		18.625
156	9	Si5b5	B5b5	362	362	1	8	500	99	96	im	18.75
157	9	La5	A5	358	358	1	8	500	99	96		18.875
158	9	Sol5	G5	349	349	1	16	250	99	96		18.9375
159	9	Fa5	F5	340	340	1	16	250	95	96		19
160	8	Sol5	G5	349	349	1	16	250	99	96	dâ	19.0625
161	9	La5	A5	358	358	0	0	0	99	96		19.0625
162	9	Sol5	G5	349	349	1	16	250	99	96		19.125
163	9	Fa5	F5	340	340	1	16	250	99	96		19.1875
164	9	Mi5b3	E5b4	333	332	1	16	250	95	96		19.25
165	9	Mi5b3	E5b4	333	332	1	16	250	99	96	dı	19.3125
166	9	Re5	D5	327	327	1	16	250	95	96		19.375
167	9	Re5	D5	327	327	1	4	1000	95	96	ma  	19.625
168	9	Sol5	G5	349	349	3	8	1500	95	96	SAZ	20
169	53			0	0	0	0	0	0	0		20
170	9	Fa5	F5	340	340	4	16	1000	95	96	Kû	20.25
171	9	Sol5	G5	349	349	1	8	500	95	96	şe 	20.375
172	9	Sol5	G5	349	349	1	4	1000	95	96	i 	20.625
173	9	Sol5	G5	349	349	1	8	500	99	96	gur	20.75
174	9	Fa5	F5	340	340	1	8	500	99	96		20.875
175	9	Mi5b2	E5b1	334	335	1	8	500	95	96		21
176	9	Re5	D5	327	327	1	4	1000	95	96	bet	21.25
177	10	Do5	C5	318	318	1	8	500	95	96	te 	21.375
178	8	Sol5	G5	349	349	1	8	500	99	96	kal	21.5
179	9	Si5b5	B5b5	362	362	0	0	0	99	96		21.5
180	9	La5	A5	358	358	1	16	250	99	96		21.5625
181	9	Sol5	G5	349	349	1	16	250	95	96		21.625
182	9	Sol5	G5	349	349	1	4	1000	95	66	dım 	21.875
183	9			-1	-1	1	8	500	100	68		22
184	53			0	0	0	0	0	0	71		22
185	9	Fa5	F5	340	340	3	16	750	99	73	gel 	22.1875
186	9	Mi5b2	E5b1	334	335	1	16	250	95	76		22.25
187	9	Mi5b2	E5b1	334	335	1	16	250	99	78	ye	22.3125
188	9	Re5	D5	327	327	1	16	250	95	96		22.375
189	8	Re5	D5	327	327	1	8	500	99	96	tiş 	22.5
190	9	Mi5b5	E5b5	331	331	0	0	0	99	96		22.5
191	9	Re5	D5	327	327	1	16	250	99	96		22.5625
192	9	Do5	C5	318	318	1	16	250	95	96		22.625
193	9	Si5b5	B5b5	362	362	1	8	500	99	96	im	22.75
194	9	La5	A5	358	358	1	8	500	99	96		22.875
195	9	Sol5	G5	349	349	1	16	250	99	96		22.9375
196	9	Fa5	F5	340	340	1	16	250	95	96		23
197	8	Sol5	G5	349	349	1	16	250	99	96	dâ	23.0625
198	9	La5	A5	358	358	0	0	0	99	96		23.0625
199	9	Sol5	G5	349	349	1	16	250	99	96		23.125
200	9	Fa5	F5	340	340	1	16	250	99	96		23.1875
201	9	Mi5b3	E5b4	333	332	1	16	250	95	96		23.25
202	9	Mi5b3	E5b4	333	332	1	16	250	99	96	dı	23.3125
203	9	Re5	D5	327	327	1	16	250	95	96		23.375
204	9	Re5	D5	327	327	1	4	1000	95	96	ma  	23.625
205	9	Sol5	G5	349	349	3	8	1500	95	96	SAZ	24
206	53			0	0	0	0	0	0	0		24
207	8	Sol5	G5	349	349	1	16	250	99	96	dâ	24.0625
208	9	La5	A5	358	358	0	0	0	99	96		24.0625
209	9	Sol5	G5	349	349	1	16	250	99	96		24.125
210	9	Fa5	F5	340	340	1	16	250	99	96		24.1875
211	9	Mi5b3	E5b4	333	332	1	16	250	95	96		24.25
212	9	Mi5b3	E5b4	333	332	1	16	250	99	96	dı	24.3125
213	9	Re5	D5	327	327	1	16	250	95	96		24.375
214	9	Re5	D5	327	327	1	4	1000	95	96	ma  	24.625
215	9	Do5	C5	318	318	3	32	375	95	96	SAZ	24.71875
216	9	Re5	D5	327	327	1	32	125	95	96	.	24.75
217	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	24.8125
218	9	Fa5	F5	340	340	1	16	250	95	96	.	24.875
219	9	Sol5	G5	349	349	1	8	500	95	96	.	25
220	0	Es	Sus	-1	-1	0	0	0	100	0		25
