Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
87	9	Re5	D5	327	327	1	2	909	95	96	e	25
88	9	Re5	D5	327	327	1	4	455	95	96	li	25.33333
89	9	Do5	C5	318	318	1	8	227	99	96	ni 	25.5
90	9	Si4b1	B4b1	313	313	1	8	227	99	96		25.66667
91	9	Do5	C5	318	318	1	8	227	99	96		25.83333
92	9	Si4b1	B4b1	313	313	1	8	227	95	96		26
93	9	Do5	C5	318	318	1	4	455	95	96	e	26.33333
94	9	Do5	C5	318	318	1	8	227	99	96	lim	26.5
95	9	Si4b1	B4b1	313	313	1	8	227	99	96		26.66667
96	9	Si4b1	B4b1	313	313	1	8	227	99	96		26.83333
97	9	La4	A4	305	305	1	8	227	95	96		27
98	9	La4	A4	305	305	3	4	1364	95	96	den  	28
99	9	Si4b1	B4b1	313	313	1	8	227	99	96	Men 	28.16667
100	9	La4	A4	305	305	1	8	227	95	96		28.33333
101	9	Sol4	G4	296	296	1	2	909	95	96	sev	29
102	9	Fa4#4	F4#4	291	291	1	8	227	99	96	gi	29.16667
103	9	Sol4	G4	296	296	1	8	227	95	96		29.33333
104	9	La4	A4	305	305	1	2	909	95	96	len 	30
105	9	Sol4	G4	296	296	1	8	227	99	96	de	30.16667
106	9	La4	A4	305	305	1	8	227	95	96		30.33333
107	9	Si4b1	B4b1	313	313	1	2	909	95	96	ği	31
108	9	Si4b1	B4b1	313	313	1	8	227	99	96	lem  	31.16667
109	9	La4	A4	305	305	1	8	227	95	96		31.33333
110	9	Sol4	G4	296	296	1	4	455	95	96		31.66667
111	9			-1	-1	1	4	455	100	0		32
112	8	Do5	C5	318	318	0	4	0	95	96		32
113	9	Re5	D5	327	327	1	4	455	95	96	Çek_	32.33333
114	9	Re5	D5	327	327	1	2	909	95	96	e	33
115	9	Re5	D5	327	327	1	4	455	95	96	li	33.33333
116	9	Do5	C5	318	318	1	8	227	99	96	ni 	33.5
117	9	Si4b1	B4b1	313	313	1	8	227	99	96		33.66667
118	9	Do5	C5	318	318	1	8	227	99	96		33.83333
119	9	Si4b1	B4b1	313	313	1	8	227	95	96		34
120	9	Do5	C5	318	318	1	4	455	95	96	e	34.33333
121	9	Do5	C5	318	318	1	8	227	99	96	lim	34.5
122	9	Si4b1	B4b1	313	313	1	8	227	99	96		34.66667
123	9	Si4b1	B4b1	313	313	1	8	227	99	96		34.83333
124	9	La4	A4	305	305	1	8	227	95	96		35
125	9	La4	A4	305	305	3	4	1364	95	96	den  	36
126	9	Si4b1	B4b1	313	313	1	8	227	99	96	Men 	36.16667
127	9	La4	A4	305	305	1	8	227	95	96		36.33333
128	9	Sol4	G4	296	296	1	2	909	95	96	sev	37
129	9	Fa4#4	F4#4	291	291	1	8	227	99	96	gi	37.16667
130	9	Sol4	G4	296	296	1	8	227	95	96		37.33333
131	9	La4	A4	305	305	1	2	909	95	96	len 	38
132	9	Sol4	G4	296	296	1	8	227	99	96	de	38.16667
133	9	La4	A4	305	305	1	8	227	95	96		38.33333
134	9	Si4b1	B4b1	313	313	1	2	909	95	96	ği	39
135	9	Si4b1	B4b1	313	313	1	8	227	99	96	lem  	39.16667
136	53			0	0	0	0	0	0	0		39.16667
137	9	La4	A4	305	305	1	8	227	99	96		39.33333
138	9	Sol4	G4	296	296	1	4	455	95	96		39.66667
139	9	Re5	D5	327	327	1	4	455	95	96	SAZ	40
140	9	Re5	D5	327	327	1	4	455	95	96	Ni	40.33333
141	9	Re5	D5	327	327	1	2	909	95	96	ce 	41
142	9	Re5	D5	327	327	1	4	455	95	96	bi	41.33333
143	9	Re5	D5	327	327	1	2	909	95	96	le 	42
144	9	Re5	D5	327	327	1	4	455	95	96	arz_	42.33333
145	9	Re5	D5	327	327	1	2	909	95	96	ey	43
146	9	Re5	D5	327	327	1	4	455	95	96	le	43.33333
147	9	Re5	D5	327	327	3	8	682	99	96	yem  	43.83333
148	9	Do5	C5	318	318	1	8	227	95	96		44
149	9	Do5	C5	318	318	1	4	455	95	96	Kı	44.33333
150	9	Re5	D5	327	327	1	4	455	99	96	zıl 	44.66667
151	9	Mi5b3	E5b4	333	332	1	4	455	95	96		45
152	9	Fa5#4	F5#4	344	344	1	4	455	95	96	gü	45.33333
153	9	Fa5#4	F5#4	344	344	1	8	227	99	96	lem 	45.5
154	9	Mi5b4	E5b4	332	332	1	8	227	99	96		45.66667
155	9	Mi5b4	E5b4	332	332	1	8	227	99	96		45.83333
156	9	Re5	D5	327	327	1	8	227	95	96		46
157	9	Re5	D5	327	327	1	2	909	99	96	men  	46.66667
158	9	Do5	C5	318	318	1	4	455	99	96		47
159	9	Si4b1	B4b1	313	313	1	4	455	99	96		47.33333
160	9	La4#4	A4#4	309	309	1	4	455	99	96		47.66667
161	9	Si4b1	B4b1	313	313	1	4	455	95	96		48
162	9	Re5	D5	327	327	1	4	455	95	96	Ni	48.33333
163	9	Re5	D5	327	327	1	2	909	95	96	ce 	49
164	9	Re5	D5	327	327	1	4	455	95	96	bi	49.33333
165	9	Re5	D5	327	327	1	2	909	95	96	le 	50
166	9	Re5	D5	327	327	1	4	455	95	96	arz_	50.33333
167	9	Re5	D5	327	327	1	2	909	95	96	ey	51
168	9	Re5	D5	327	327	1	4	455	95	96	le	51.33333
169	9	Re5	D5	327	327	3	8	682	99	96	yem  	51.83333
170	9	Do5	C5	318	318	1	8	227	95	96		52
171	9	Do5	C5	318	318	1	4	455	95	96	Kı	52.33333
172	9	Re5	D5	327	327	1	4	455	99	96	zıl 	52.66667
173	9	Mi5b3	E5b4	333	332	1	4	455	95	96		53
174	9	Fa5#4	F5#4	344	344	1	4	455	95	96	gü	53.33333
175	9	Fa5#4	F5#4	344	344	1	8	227	99	96	lem 	53.5
176	9	Mi5b4	E5b4	332	332	1	8	227	99	96		53.66667
177	9	Mi5b4	E5b4	332	332	1	8	227	99	96		53.83333
178	9	Re5	D5	327	327	1	8	227	95	96		54
179	9	Re5	D5	327	327	3	4	1364	95	96	men  	55
180	53			0	0	0	0	0	0	0		55
181	9	Sol4	G4	296	296	1	8	227	95	96	SAZ	55.16667
182	9	La4	A4	305	305	1	8	227	95	96	.	55.33333
183	9	Si4b1	B4b1	313	313	1	8	227	95	96	.	55.5
184	9	Do5	C5	318	318	1	8	227	95	96	.	55.66667
185	9	Re5	D5	327	327	1	4	455	95	96	.	56
186	9	Re5	D5	327	327	1	4	455	95	96	Kol	56.33333
187	10	Re5	D5	327	327	1	4	455	99	96	la	56.66667
188	8	Mi5	E5	336	336	0	0	0	99	96		56.66667
189	9	Re5	D5	327	327	1	8	227	99	96		56.83333
190	9	Mi5	E5	336	336	1	8	227	95	96		57
191	9	Do5	C5	318	318	1	4	455	95	96	rı	57.33333
192	10	Do5	C5	318	318	1	4	455	99	96	nı 	57.66667
193	8	Re5	D5	327	327	0	0	0	99	96		57.66667
194	9	Do5	C5	318	318	1	8	227	99	96		57.83333
195	9	Re5	D5	327	327	1	8	227	95	96		58
196	9	Si4b1	B4b1	313	313	1	4	455	95	96	sar 	58.33333
197	10	Si4b1	B4b1	313	313	1	4	455	99	96	boy	58.66667
198	8	Do5	C5	318	318	0	0	0	99	96		58.66667
199	9	Si4b1	B4b1	313	313	1	8	227	99	96		58.83333
200	9	Do5	C5	318	318	1	8	227	95	96		59
201	9	La4	A4	305	305	1	4	455	95	96	nu	59.33333
202	9	La4	A4	305	305	1	8	227	99	96	ma  	59.5
203	9	Si4b1	B4b1	313	313	1	8	227	99	96		59.66667
204	9	Sol4	G4	296	296	1	4	455	95	96		60
205	9	Si4b1	B4b1	313	313	1	2	909	95	96	Sev	60.66667
206	9	La4	A4	305	305	1	4	455	95	96	gi	61
207	9	Si4b1	B4b1	313	313	1	4	455	95	96	li	61.33333
208	9	La4	A4	305	305	1	4	455	99	96	nem 	61.66667
209	9	Sol4	G4	296	296	1	4	455	95	96		62
210	9	Sol4	G4	296	296	1	4	455	99	96	men  	62.33333
211	9	La4	A4	305	305	1	4	455	99	96		62.66667
212	9	Si4b1	B4b1	313	313	1	4	455	99	96		63
213	9	Do5	C5	318	318	1	4	455	99	96		63.33333
214	9	Re5	D5	327	327	1	2	909	95	96		64
215	9	Re5	D5	327	327	1	4	455	95	96	Kol	64.33334
216	10	Re5	D5	327	327	1	4	455	99	96	la	64.66666
217	8	Mi5	E5	336	336	0	0	0	99	96		64.66666
218	9	Re5	D5	327	327	1	8	227	99	96		64.83334
219	9	Mi5	E5	336	336	1	8	227	95	96		65
220	9	Do5	C5	318	318	1	4	455	95	96	rı	65.33334
221	10	Do5	C5	318	318	1	4	455	99	96	nı 	65.66666
222	8	Re5	D5	327	327	0	0	0	99	96		65.66666
223	9	Do5	C5	318	318	1	8	227	99	96		65.83334
224	9	Re5	D5	327	327	1	8	227	95	96		66
225	9	Si4b1	B4b1	313	313	1	4	455	95	96	sar 	66.33334
226	10	Si4b1	B4b1	313	313	1	4	455	99	96	boy	66.66666
227	8	Do5	C5	318	318	0	0	0	99	96		66.66666
228	9	Si4b1	B4b1	313	313	1	8	227	99	96		66.83334
229	9	Do5	C5	318	318	1	8	227	95	96		67
230	9	La4	A4	305	305	1	4	455	95	96	nu	67.33334
231	9	La4	A4	305	305	1	8	227	99	96	ma  	67.5
232	9	Si4b1	B4b1	313	313	1	8	227	99	96		67.66666
233	9	Sol4	G4	296	296	1	4	455	95	96		68
234	9	Si4b1	B4b1	313	313	1	2	909	95	96	Sev	68.66666
235	9	La4	A4	305	305	1	4	455	95	96	gi	69
236	9	Si4b1	B4b1	313	313	1	4	455	95	96	li	69.33334
237	9	La4	A4	305	305	1	4	455	99	96	nem 	69.66666
238	9	Sol4	G4	296	296	1	4	455	95	96		70
239	9	Sol4	G4	296	296	3	4	1364	99	96	men  	71
240	53			0	0	0	0	0	0	0		71
241	9	Sol4	G4	296	296	3	4	1364	95	96		72
242	9	Re5	D5	327	327	1	4	455	95	96	ARANAĞME	72.33334
243	10	Re5	D5	327	327	1	4	455	95	96	.	72.66666
244	8	Mi5	E5	336	336	0	0	0	95	96	.	72.66666
245	9	Re5	D5	327	327	1	8	227	95	96	.	72.83334
246	9	Mi5	E5	336	336	1	8	227	95	96	.	73
247	9	Do5	C5	318	318	1	4	455	95	96	.	73.33334
248	10	Do5	C5	318	318	1	4	455	95	96	.	73.66666
249	8	Re5	D5	327	327	0	0	0	95	96	.	73.66666
250	9	Do5	C5	318	318	1	8	227	95	96	.	73.83334
251	9	Re5	D5	327	327	1	8	227	95	96	.	74
252	9	Si4b1	B4b1	313	313	1	4	455	95	96	.	74.33334
253	10	Si4b1	B4b1	313	313	1	4	455	95	96	.	74.66666
254	8	Do5	C5	318	318	0	0	0	95	96	.	74.66666
255	9	Si4b1	B4b1	313	313	1	8	227	95	96	.	74.83334
256	9	Do5	C5	318	318	1	8	227	95	96	.	75
257	9	La4	A4	305	305	1	4	455	95	96	.	75.33334
258	9	La4	A4	305	305	1	8	227	95	96	.	75.5
259	9	Si4b1	B4b1	313	313	1	8	227	95	96	.	75.66666
260	9	Sol4	G4	296	296	1	4	455	95	96	.	76
261	9	Si4b1	B4b1	313	313	1	2	909	95	96	.	76.66666
262	9	La4	A4	305	305	1	4	455	95	96	.	77
263	9	Si4b1	B4b1	313	313	1	4	455	95	96	.	77.33334
264	9	La4	A4	305	305	1	4	455	95	96	.	77.66666
265	9	Sol4	G4	296	296	1	4	455	95	96	.	78
266	53			0	0	0	0	0	0	0		78
267	9	Sol4	G4	296	296	1	4	455	95	96	.	78.33334
268	9	La4	A4	305	305	1	4	455	95	96	.	78.66666
269	9	Si4b1	B4b1	313	313	1	4	455	95	96	.	79
270	9	Do5	C5	318	318	1	4	455	95	96	.	79.33334
271	9	Re5	D5	327	327	1	2	909	95	96	.	80
272	9	Re5	D5	327	327	1	4	455	95	96	ARANAĞME	80.33334
273	10	Re5	D5	327	327	1	4	455	95	96	.	80.66666
274	8	Mi5	E5	336	336	0	0	0	95	96	.	80.66666
275	9	Re5	D5	327	327	1	8	227	95	96	.	80.83334
276	9	Mi5	E5	336	336	1	8	227	95	96	.	81
277	9	Do5	C5	318	318	1	4	455	95	96	.	81.33334
278	10	Do5	C5	318	318	1	4	455	95	96	.	81.66666
279	8	Re5	D5	327	327	0	0	0	95	96	.	81.66666
280	9	Do5	C5	318	318	1	8	227	95	96	.	81.83334
281	9	Re5	D5	327	327	1	8	227	95	96	.	82
282	9	Si4b1	B4b1	313	313	1	4	455	95	96	.	82.33334
283	10	Si4b1	B4b1	313	313	1	4	455	95	96	.	82.66666
284	8	Do5	C5	318	318	0	0	0	95	96	.	82.66666
285	9	Si4b1	B4b1	313	313	1	8	227	95	96	.	82.83334
286	9	Do5	C5	318	318	1	8	227	95	96	.	83
287	9	La4	A4	305	305	1	4	455	95	96	.	83.33334
288	9	La4	A4	305	305	1	8	227	95	96	.	83.5
289	9	Si4b1	B4b1	313	313	1	8	227	95	96	.	83.66666
290	9	Sol4	G4	296	296	1	4	455	95	96	.	84
291	9	Si4b1	B4b1	313	313	1	2	909	95	96	.	84.66666
292	9	La4	A4	305	305	1	4	455	95	96	.	85
293	9	Si4b1	B4b1	313	313	1	4	455	95	96	.	85.33334
294	9	La4	A4	305	305	1	4	455	95	96	.	85.66666
295	9	Sol4	G4	296	296	1	4	455	95	96	.	86
296	9	Sol4	G4	296	296	1	4	455	95	96	.	86.33334
297	53			0	0	0	0	0	0	0		86.33334
298	9	Si4b1	B4b1	313	313	1	4	455	95	96	.	86.66666
299	9	Re5	D5	327	327	1	4	455	95	96	.	87
300	9	Sol4	G4	296	296	3	4	1364	95	96	.	88
301	9	Sol4	G4	296	296	1	4	455	95	96	Gül_	88.33334
302	9	Re5	D5	327	327	1	2	909	95	96	a	89
303	9	Re5	D5	327	327	1	4	455	99	96	ğa	89.33334
304	9	Re5	D5	327	327	1	8	227	95	96		89.5
305	9	Do5	C5	318	318	1	8	227	99	96	cı 	89.66666
306	9	Do5	C5	318	318	1	8	227	99	96		89.83334
307	9	Si4b1	B4b1	313	313	1	8	227	95	96		90
308	9	Do5	C5	318	318	1	4	455	95	96	de	90.33334
309	9	Do5	C5	318	318	1	8	227	99	96	ği	90.5
310	9	Si4b1	B4b1	313	313	1	8	227	99	96		90.66666
311	9	Si4b1	B4b1	313	313	1	8	227	99	96		90.83334
312	11	La4	A4	305	305	1	8	227	95	96		91
313	9	La4	A4	305	305	3	4	1364	95	96	lem  	92
314	9	Si4b1	B4b1	313	313	1	8	227	99	96	Her 	92.16666
315	9	La4	A4	305	305	1	8	227	95	96		92.33334
316	9	Sol4	G4	296	296	1	2	909	95	96	ge	93
317	9	Fa4#4	F4#4	291	291	1	8	227	99	96	le	93.16666
318	9	Sol4	G4	296	296	1	8	227	95	96		93.33334
319	9	La4	A4	305	305	1	2	909	95	96	ne 	94
320	9	Sol4	G4	296	296	1	8	227	99	96	e	94.16666
321	9	La4	A4	305	305	1	8	227	95	96		94.33334
322	9	Si4b1	B4b1	313	313	1	2	909	95	96	ği	95
323	9	Si4b1	B4b1	313	313	1	8	227	99	96	lem  	95.16666
324	9	La4	A4	305	305	1	8	227	99	96		95.33334
325	9	Sol4	G4	296	296	1	2	909	95	96		96
326	8	Do5	C5	318	318	0	4	0	95	96		96
327	9	Re5	D5	327	327	1	4	455	95	96	Çek_	96.33334
328	9	Re5	D5	327	327	1	2	909	95	96	e	97
329	9	Re5	D5	327	327	1	4	455	95	96	li	97.33334
330	9	Do5	C5	318	318	1	8	227	99	96	ni 	97.5
331	9	Si4b1	B4b1	313	313	1	8	227	99	96		97.66666
332	9	Do5	C5	318	318	1	8	227	99	96		97.83334
333	9	Si4b1	B4b1	313	313	1	8	227	95	96		98
334	9	Do5	C5	318	318	1	4	455	95	96	e	98.33334
335	9	Do5	C5	318	318	1	8	227	99	96	lim	98.5
336	9	Si4b1	B4b1	313	313	1	8	227	99	96		98.66666
337	9	Si4b1	B4b1	313	313	1	8	227	99	96		98.83334
338	9	La4	A4	305	305	1	8	227	95	96		99
339	9	La4	A4	305	305	3	4	1364	95	96	den  	100
340	9	Si4b1	B4b1	313	313	1	8	227	99	96	Men 	100.1667
341	9	La4	A4	305	305	1	8	227	95	96		100.3333
342	9	Sol4	G4	296	296	1	2	909	95	96	sev	101
343	9	Fa4#4	F4#4	291	291	1	8	227	99	96	gi	101.1667
344	9	Sol4	G4	296	296	1	8	227	95	96		101.3333
345	9	La4	A4	305	305	1	2	909	95	96	len 	102
346	9	Sol4	G4	296	296	1	8	227	99	96	de	102.1667
347	9	La4	A4	305	305	1	8	227	95	96		102.3333
348	9	Si4b1	B4b1	313	313	1	2	909	95	96	ği	103
349	9	Si4b1	B4b1	313	313	1	8	227	99	96	lem  	103.1667
350	9	La4	A4	305	305	1	8	227	95	96		103.3333
351	9	Sol4	G4	296	296	1	4	455	95	96		103.6667
352	9			-1	-1	1	4	455	100	0		104
353	8	Do5	C5	318	318	0	4	0	95	96		104
354	9	Re5	D5	327	327	1	4	455	95	96	Çek_	104.3333
355	9	Re5	D5	327	327	1	2	909	95	96	e	105
356	9	Re5	D5	327	327	1	4	455	95	96	li	105.3333
357	9	Do5	C5	318	318	1	8	227	99	96	ni 	105.5
358	9	Si4b1	B4b1	313	313	1	8	227	99	96		105.6667
359	9	Do5	C5	318	318	1	8	227	99	96		105.8333
360	9	Si4b1	B4b1	313	313	1	8	227	95	96		106
361	9	Do5	C5	318	318	1	4	455	95	96	e	106.3333
362	9	Do5	C5	318	318	1	8	227	99	96	lim	106.5
363	9	Si4b1	B4b1	313	313	1	8	227	99	96		106.6667
364	9	Si4b1	B4b1	313	313	1	8	227	99	96		106.8333
365	9	La4	A4	305	305	1	8	227	95	96		107
366	9	La4	A4	305	305	3	4	1364	95	96	den  	108
367	9	Si4b1	B4b1	313	313	1	8	227	99	96	Men 	108.1667
368	9	La4	A4	305	305	1	8	227	95	96		108.3333
369	9	Sol4	G4	296	296	1	2	909	95	96	sev	109
370	9	Fa4#4	F4#4	291	291	1	8	227	99	96	gi	109.1667
371	9	Sol4	G4	296	296	1	8	227	95	96		109.3333
372	9	La4	A4	305	305	1	2	909	95	96	len 	110
373	9	Sol4	G4	296	296	1	8	227	99	96	de	110.1667
374	9	La4	A4	305	305	1	8	227	95	96		110.3333
375	9	Si4b1	B4b1	313	313	1	2	909	95	96	ği	111
376	9	Si4b1	B4b1	313	313	1	8	227	99	96	lem  	111.1667
377	53			0	0	0	0	0	0	0		111.1667
378	9	La4	A4	305	305	1	8	227	99	96		111.3333
379	9	Sol4	G4	296	296	1	4	455	95	96		111.6667
380	9	Re5	D5	327	327	1	4	455	95	96	SAZ	112
381	9	Re5	D5	327	327	1	4	455	95	96	Ni	112.3333
382	9	Re5	D5	327	327	1	2	909	95	96	ce 	113
383	9	Re5	D5	327	327	1	4	455	95	96	bi	113.3333
384	9	Re5	D5	327	327	1	2	909	95	96	le 	114
385	9	Re5	D5	327	327	1	4	455	95	96	arz_	114.3333
386	9	Re5	D5	327	327	1	2	909	95	96	ey	115
387	9	Re5	D5	327	327	1	4	455	95	96	le	115.3333
388	9	Re5	D5	327	327	3	8	682	99	96	yem  	115.8333
389	9	Do5	C5	318	318	1	8	227	95	96		116
390	9	Do5	C5	318	318	1	4	455	95	96	Kı	116.3333
391	9	Re5	D5	327	327	1	4	455	99	96	zıl 	116.6667
392	9	Mi5b3	E5b4	333	332	1	4	455	95	96		117
393	9	Fa5#4	F5#4	344	344	1	4	455	95	96	gü	117.3333
394	9	Fa5#4	F5#4	344	344	1	8	227	99	96	lem 	117.5
395	9	Mi5b4	E5b4	332	332	1	8	227	99	96		117.6667
396	9	Mi5b4	E5b4	332	332	1	8	227	99	96		117.8333
397	9	Re5	D5	327	327	1	8	227	95	96		118
398	9	Re5	D5	327	327	1	2	909	99	96	men  	118.6667
399	9	Do5	C5	318	318	1	4	455	99	96		119
400	9	Si4b1	B4b1	313	313	1	4	455	99	96		119.3333
401	9	La4#4	A4#4	309	309	1	4	455	99	96		119.6667
402	9	Si4b1	B4b1	313	313	1	4	455	95	96		120
403	9	Re5	D5	327	327	1	4	455	95	96	Ni	120.3333
404	9	Re5	D5	327	327	1	2	909	95	96	ce 	121
405	9	Re5	D5	327	327	1	4	455	95	96	bi	121.3333
406	9	Re5	D5	327	327	1	2	909	95	96	le 	122
407	9	Re5	D5	327	327	1	4	455	95	96	arz_	122.3333
408	9	Re5	D5	327	327	1	2	909	95	96	ey	123
409	9	Re5	D5	327	327	1	4	455	95	96	le	123.3333
410	9	Re5	D5	327	327	3	8	682	99	96	yem  	123.8333
411	9	Do5	C5	318	318	1	8	227	95	96		124
412	9	Do5	C5	318	318	1	4	455	95	96	Kı	124.3333
413	9	Re5	D5	327	327	1	4	455	99	96	zıl 	124.6667
414	9	Mi5b3	E5b4	333	332	1	4	455	95	96		125
415	9	Fa5#4	F5#4	344	344	1	4	455	95	96	gü	125.3333
416	9	Fa5#4	F5#4	344	344	1	8	227	99	96	lem 	125.5
417	9	Mi5b4	E5b4	332	332	1	8	227	99	96		125.6667
418	9	Mi5b4	E5b4	332	332	1	8	227	99	96		125.8333
419	9	Re5	D5	327	327	1	8	227	95	96		126
420	9	Re5	D5	327	327	3	4	1364	95	96	men  	127
421	53			0	0	0	0	0	0	0		127
422	9	Sol4	G4	296	296	1	8	227	95	96	SAZ	127.1667
423	9	La4	A4	305	305	1	8	227	95	96	.	127.3333
424	9	Si4b1	B4b1	313	313	1	8	227	95	96	.	127.5
425	9	Do5	C5	318	318	1	8	227	95	96	.	127.6667
426	9	Re5	D5	327	327	1	4	455	95	96	.	128
427	9	Re5	D5	327	327	1	4	455	95	96	Kol	128.3333
428	10	Re5	D5	327	327	1	4	455	99	96	la	128.6667
429	8	Mi5	E5	336	336	0	0	0	99	96		128.6667
430	9	Re5	D5	327	327	1	8	227	99	96		128.8333
431	9	Mi5	E5	336	336	1	8	227	95	96		129
432	9	Do5	C5	318	318	1	4	455	95	96	rı	129.3333
433	10	Do5	C5	318	318	1	4	455	99	96	nı 	129.6667
434	8	Re5	D5	327	327	0	0	0	99	96		129.6667
435	9	Do5	C5	318	318	1	8	227	99	96		129.8333
