Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
68	9	Fa5#4	F5#4	344	344	1	4	395	95	96	.	25.66667
69	9			-1	-1	1	8	197	100	0		25.83333
70	9	Mi5	E5	336	336	1	8	197	95	96	.	26
71	53			0	0	0	0	0	0	0		26
72	9	Si4b1	B4b1	313	313	3	4	1184	100	96	.	27
73	9	Si4b1	B4b1	313	313	3	4	1184	100	96	.	28
74	9	Si4b1	B4b1	313	313	1	4	395	95	96	.	28.33333
75	9	Sol4	G4	296	296	1	8	197	95	96	.	28.5
76	9	La4	A4	305	305	1	8	197	95	96	.	28.66667
77	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	28.83333
78	9	Do5	C5	318	318	1	8	197	95	96	.	29
79	9	Si4b1	B4b1	313	313	1	4	395	95	96	.	29.33333
80	9	Mi5	E5	336	336	1	4	395	95	96	.	29.66667
81	9			-1	-1	1	8	197	100	0		29.83333
82	9	Re5	D5	327	327	1	8	197	95	96	.	30
83	9	La4	A4	305	305	3	4	1184	100	96	.	31
84	9	La4	A4	305	305	3	4	1184	95	96	.	32
85	9	Mi4	E4	283	283	1	4	395	95	96	.	32.33333
86	9	Mi4	E4	283	283	1	8	197	95	96	.	32.5
87	9	Mi4	E4	283	283	1	8	197	95	96	.	32.66667
88	9	Mi4	E4	283	283	1	8	197	95	96	.	32.83333
89	9	Mi4	E4	283	283	1	8	197	95	96	.	33
90	9	Fa4#4	F4#4	291	291	1	2	789	95	96	.	33.66667
91	9	Fa4#4	F4#4	291	291	1	4	395	95	96	.	34
92	9	Sol4	G4	296	296	3	4	1184	100	96	.	35
93	9	Sol4	G4	296	296	3	4	1184	95	96	.	36
94	53			0	0	0	0	0	0	0		36
95	9	Re4	D4	274	274	3	4	1184	95	96	Geç	37
96	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sin 	38
97	9	La4	A4	305	305	1	2	789	99	96	gün	38.66667
98	9	Si4b1	B4b1	313	313	1	4	395	95	96		39
99	9	Do5	C5	318	318	3	4	1184	99	96	ler 	40
100	9	Mi5	E5	336	336	3	4	1184	95	96		41
101	9	Re5	D5	327	327	1	4	395	99	96	haf	41.33333
102	9	Do5	C5	318	318	1	4	395	95	96		41.66667
103	9	Re5	D5	327	327	1	4	395	95	96	ta	42
104	9	Si4b1	B4b1	313	313	3	4	1184	100	96	lar 	43
105	9	Si4b1	B4b1	313	313	3	4	1184	95	96		44
106	53			0	0	0	0	0	0	0		44
107	9	La4	A4	305	305	1	2	789	99	96	ay	44.66667
108	9	Si4b1	B4b1	313	313	1	4	395	95	96		45
109	9	Do5	C5	318	318	3	4	1184	95	96	lar 	46
110	9	Sol4	G4	296	296	1	2	789	99	96	mev	46.66667
111	9	La4	A4	305	305	1	4	395	95	96		47
112	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sim	48
113	9	Mi5	E5	336	336	1	4	395	99	96	ler 	48.33333
114	9	Re5	D5	327	327	1	4	395	99	96		48.66667
115	9	Si4b1	B4b1	313	313	1	4	395	95	96		49
116	9	Do5	C5	318	318	1	4	395	99	96	yıl	49.33333
117	9	La4	A4	305	305	1	4	395	99	96		49.66667
118	9	Fa4#4	F4#4	291	291	1	4	395	95	96		50
119	9	Sol4	G4	296	296	3	4	1184	100	96	lar  	51
120	9	Sol4	G4	296	296	3	4	1184	95	96		52
121	53			0	0	0	0	0	0	0		52
122	9	Re4	D4	274	274	3	4	1184	95	96	Geç	53
123	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sin 	54
124	9	La4	A4	305	305	1	2	789	99	96	gün	54.66667
125	9	Si4b1	B4b1	313	313	1	4	395	95	96		55
126	9	Do5	C5	318	318	3	4	1184	99	96	ler 	56
127	9	Mi5	E5	336	336	3	4	1184	95	96		57
128	9	Re5	D5	327	327	1	4	395	99	96	haf	57.33333
129	9	Do5	C5	318	318	1	4	395	95	96		57.66667
130	9	Re5	D5	327	327	1	4	395	95	96	ta	58
131	9	Si4b1	B4b1	313	313	3	4	1184	100	96	lar 	59
132	9	Si4b1	B4b1	313	313	3	4	1184	95	96		60
133	53			0	0	0	0	0	0	0		60
134	9	La4	A4	305	305	1	2	789	99	96	ay	60.66667
135	9	Si4b1	B4b1	313	313	1	4	395	95	96		61
136	9	Do5	C5	318	318	3	4	1184	95	96	lar 	62
137	9	Sol4	G4	296	296	1	2	789	99	96	mev	62.66667
138	9	La4	A4	305	305	1	4	395	95	96		63
139	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sim	64
140	9	Mi5	E5	336	336	1	4	395	99	96	ler 	64.33334
141	9	Re5	D5	327	327	1	4	395	99	96		64.66666
142	9	Si4b1	B4b1	313	313	1	4	395	95	96		65
143	9	Do5	C5	318	318	1	4	395	99	96	yıl	65.33334
144	9	La4	A4	305	305	1	4	395	99	96		65.66666
145	9	Fa4#4	F4#4	291	291	1	4	395	95	96		66
146	9	Sol4	G4	296	296	3	4	1184	100	96	lar  	67
147	9	Sol4	G4	296	296	3	4	1184	95	96		68
148	53			0	0	0	0	0	0	0		68
149	9	Re5	D5	327	327	1	4	395	95	96	Za	68.33334
150	9	Re5	D5	327	327	1	2	789	95	96	man 	69
151	9	Mi5	E5	336	336	1	2	789	95	96	san	69.66666
152	9	Fa5#4	F5#4	344	344	1	4	395	95	96	ki 	70
153	9	Re5	D5	327	327	1	4	395	99	96	bir 	70.33334
154	9	Sol5	G5	349	349	1	4	395	99	96		70.66666
155	9	Re5	D5	327	327	1	4	395	95	96		71
156	9	Si4b1	B4b1	313	313	1	4	395	99	96	rüz	71.33334
157	9	Mi5	E5	336	336	1	4	395	99	96		71.66666
158	9	Re5	D5	327	327	1	4	395	95	96		72
159	9	Do5	C5	318	318	3	4	1184	100	96	gâr 	73
160	9	Do5	C5	318	318	1	2	789	95	96		73.66666
161	53			0	0	0	0	0	0	0		73.66666
162	9	Si4b1	B4b1	313	313	1	4	395	95	96	ve 	74
163	9	Re5	D5	327	327	3	4	1184	95	96	bir 	75
164	9	Do5	C5	318	318	3	4	1184	95	96	su 	76
165	9	Mi5	E5	336	336	1	4	395	95	96	gi	76.33334
166	9	Re5	D5	327	327	1	4	395	99	96	bi 	76.66666
167	9	Do5#4	C5#4	322	322	1	4	395	95	96		77
168	9	Do5	C5	318	318	1	4	395	99	96	ak	77.33334
169	9	Si4b1	B4b1	313	313	1	4	395	99	96		77.66666
170	9	La4#4	A4#4	309	309	1	4	395	95	96		78
171	9	Si4b1	B4b1	313	313	3	4	1184	100	96	sın  	79
172	9	Si4b1	B4b1	313	313	3	4	1184	95	96		80
173	53			0	0	0	0	0	0	0		80
174	9	Re5	D5	327	327	1	4	395	95	96	Za	80.33334
175	9	Re5	D5	327	327	1	2	789	95	96	man 	81
176	9	Mi5	E5	336	336	1	2	789	95	96	san	81.66666
177	9	Fa5#4	F5#4	344	344	1	4	395	95	96	ki 	82
178	9	Re5	D5	327	327	1	4	395	99	96	bir 	82.33334
179	9	Sol5	G5	349	349	1	4	395	99	96		82.66666
180	9	Re5	D5	327	327	1	4	395	95	96		83
181	9	Si4b1	B4b1	313	313	1	4	395	99	96	rüz	83.33334
182	9	Mi5	E5	336	336	1	4	395	99	96		83.66666
183	9	Re5	D5	327	327	1	4	395	95	96		84
184	9	Do5	C5	318	318	3	4	1184	100	96	gâr 	85
185	9	Do5	C5	318	318	1	2	789	95	96		85.66666
186	53			0	0	0	0	0	0	0		85.66666
187	9	Si4b1	B4b1	313	313	1	4	395	95	96	ve 	86
188	9	Re5	D5	327	327	3	4	1184	95	96	bir 	87
189	9	Do5	C5	318	318	3	4	1184	95	96	su 	88
190	9	Mi5	E5	336	336	1	4	395	95	96	gi	88.33334
191	9	Mi5	E5	336	336	1	4	395	99	96	bi 	88.66666
192	9	Re5	D5	327	327	1	4	395	95	96		89
193	9	Do5	C5	318	318	1	4	395	99	96	ak	89.33334
194	9	Si4b1	B4b1	313	313	1	4	395	99	96		89.66666
195	9	La4#4	A4#4	309	309	1	4	395	95	96		90
196	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sın  	91
197	9	Sol4	G4	296	296	1	8	197	95	96	SAZ	91.16666
198	9	La4	A4	305	305	1	8	197	95	96	.	91.33334
199	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	91.5
200	9	Do5	C5	318	318	1	8	197	95	96	.	91.66666
201	9	Re5	D5	327	327	1	4	395	95	96	.	92
202	53			0	0	0	0	0	0	0		92
203	9	Re5	D5	327	327	3	4	1184	95	96	Sen 	93
204	9	Si4b1	B4b1	313	313	3	8	592	95	96	göz	93.5
205	9	Do5	C5	318	318	1	8	197	95	96	le	93.66666
206	9	Re5	D5	327	327	1	4	395	95	96	rim	94
207	9	Mi5	E5	336	336	1	2	789	95	96	de 	94.66666
208	9	Do5	C5	318	318	1	4	395	95	96	bir 	95
209	9	La4	A4	305	305	3	4	1184	95	96	renk 	96
210	53			0	0	0	0	0	0	0		96
211	9	La4	A4	305	305	1	4	395	95	96	ku	96.33334
212	9	Si4b1	B4b1	313	313	3	8	592	95	96	lak	96.83334
213	9	Do5	C5	318	318	1	8	197	95	96	la	97
214	9	Re5	D5	327	327	1	2	789	95	96	rım	97.66666
215	9	Si4b1	B4b1	313	313	1	4	395	95	96	da 	98
216	9	La4	A4	305	305	1	4	395	99	96	bir 	98.33334
217	9	Si4b1	B4b1	313	313	1	4	395	99	96		98.66666
218	9	La4	A4	305	305	1	4	395	95	96		99
219	9	Sol4	G4	296	296	3	4	1184	95	96	ses 	100
220	53			0	0	0	0	0	0	0		100
221	9	Sol4	G4	296	296	1	4	395	95	96	ve 	100.3333
222	9	La4	A4	305	305	1	4	395	95	96	i	100.6667
223	9	Si4b1	B4b1	313	313	1	4	395	95	96	çim	101
224	9	Do5	C5	318	318	1	4	395	95	96	de 	101.3333
225	9	La4	A4	305	305	3	8	592	95	96	bir 	101.8333
226	9	Sol4	G4	296	296	1	8	197	95	96	ne	102
227	9	Fa4#4	F4#4	291	291	3	4	1184	100	96	fes 	103
228	9	Fa4#4	F4#4	291	291	3	4	1184	95	96		104
229	53			0	0	0	0	0	0	0		104
230	9	Mi4	E4	283	283	1	4	395	95	96	o	104.3333
231	9	Fa4#4	F4#4	291	291	1	4	395	95	96	la	104.6667
232	9	Mi4	E4	283	283	1	4	395	95	96	rak 	105
233	9	Re4	D4	274	274	1	4	395	95	96	ka	105.3333
234	9	Mi4	E4	283	283	1	4	395	95	96	la	105.6667
235	9	Fa4#4	F4#4	291	291	1	4	395	95	96	cak	106
236	9	Sol4	G4	296	296	3	4	1184	95	96	sın  	107
237	53			0	0	0	0	0	0	0		107
238	9	Sol4	G4	296	296	1	8	197	95	96	SAZ	107.1667
239	9	La4	A4	305	305	1	8	197	95	96	.	107.3333
240	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	107.5
241	9	Do5	C5	318	318	1	8	197	95	96	.	107.6667
242	9	Re5	D5	327	327	1	4	395	95	96	.	108
243	53			0	0	0	0	0	0	0		108
244	9	Re5	D5	327	327	3	4	1184	95	96	Sen 	109
245	9	Si4b1	B4b1	313	313	3	8	592	95	96	göz	109.5
246	9	Do5	C5	318	318	1	8	197	95	96	le	109.6667
247	9	Re5	D5	327	327	1	4	395	95	96	rim	110
248	9	Mi5	E5	336	336	1	2	789	95	96	de 	110.6667
249	9	Do5	C5	318	318	1	4	395	95	96	bir 	111
250	9	La4	A4	305	305	3	4	1184	95	96	renk 	112
251	53			0	0	0	0	0	0	0		112
252	9	La4	A4	305	305	1	4	395	95	96	ku	112.3333
253	9	Si4b1	B4b1	313	313	3	8	592	95	96	lak	112.8333
254	9	Do5	C5	318	318	1	8	197	95	96	la	113
255	9	Re5	D5	327	327	1	2	789	95	96	rım	113.6667
256	9	Si4b1	B4b1	313	313	1	4	395	95	96	da 	114
257	9	La4	A4	305	305	1	4	395	99	96	bir 	114.3333
258	9	Si4b1	B4b1	313	313	1	4	395	99	96		114.6667
259	9	La4	A4	305	305	1	4	395	95	96		115
260	9	Sol4	G4	296	296	3	4	1184	95	96	ses 	116
261	53			0	0	0	0	0	0	0		116
262	9	Sol4	G4	296	296	1	4	395	95	96	ve 	116.3333
263	9	La4	A4	305	305	1	4	395	95	96	i	116.6667
264	9	Si4b1	B4b1	313	313	1	4	395	95	96	çim	117
265	9	Do5	C5	318	318	1	4	395	95	96	de 	117.3333
266	9	La4	A4	305	305	3	8	592	95	96	bir 	117.8333
267	9	Sol4	G4	296	296	1	8	197	95	96	ne	118
268	9	Fa4#4	F4#4	291	291	3	4	1184	100	96	fes 	119
269	9	Fa4#4	F4#4	291	291	3	4	1184	95	96		120
270	53			0	0	0	0	0	0	0		120
271	9	Mi4	E4	283	283	1	4	395	95	96	o	120.3333
272	9	Fa4#4	F4#4	291	291	1	4	395	95	96	la	120.6667
273	9	Mi4	E4	283	283	1	4	395	95	96	rak 	121
274	9	Re4	D4	274	274	1	4	395	95	96	ka	121.3333
275	9	Mi4	E4	283	283	1	4	395	95	96	la	121.6667
276	9	Fa4#4	F4#4	291	291	1	4	395	95	96	cak	122
277	9	Sol4	G4	296	296	3	4	1184	95	96	sın  	123
278	53			0	0	0	0	0	0	0		123
279	9	Sol4	G4	296	296	1	8	197	95	96	SAZ	123.1667
280	9	La4	A4	305	305	1	8	197	95	96	.	123.3333
281	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	123.5
282	9	Do5	C5	318	318	1	8	197	95	96	.	123.6667
283	9	Re5	D5	327	327	1	4	395	95	96	.	124
284	53			0	0	0	0	0	0	0		124
285	9	Re5	D5	327	327	3	4	1184	100	96	ARANAĞME	125
286	9	Re5	D5	327	327	3	4	1184	100	96	.	126
287	9	Re5	D5	327	327	1	4	395	95	96	.	126.3333
288	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	126.5
289	9	Do5	C5	318	318	1	8	197	95	96	.	126.6667
290	9	Re5	D5	327	327	1	8	197	95	96	.	126.8333
291	9	Mi5	E5	336	336	1	8	197	95	96	.	127
292	9	Re5	D5	327	327	1	4	395	95	96	.	127.3333
293	9	Sol5	G5	349	349	1	4	395	95	96	.	127.6667
294	9			-1	-1	1	8	197	100	0		127.8333
295	9	Fa5#4	F5#4	344	344	1	8	197	95	96	.	128
296	9	Do5	C5	318	318	3	4	1184	100	96	.	129
297	9	Do5	C5	318	318	3	4	1184	100	96	.	130
298	9	Do5	C5	318	318	1	4	395	95	96	.	130.3333
299	53			0	0	0	0	0	0	0		130.3333
300	9	La4	A4	305	305	1	8	197	95	96	.	130.5
301	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	130.6667
302	9	Do5	C5	318	318	1	8	197	95	96	.	130.8333
303	9	Re5	D5	327	327	1	8	197	95	96	.	131
304	9	Do5	C5	318	318	1	4	395	95	96	.	131.3333
305	9	Fa5#4	F5#4	344	344	1	4	395	95	96	.	131.6667
306	9			-1	-1	1	8	197	100	0		131.8333
307	9	Mi5	E5	336	336	1	8	197	95	96	.	132
308	53			0	0	0	0	0	0	0		132
309	9	Si4b1	B4b1	313	313	3	4	1184	100	96	.	133
310	9	Si4b1	B4b1	313	313	3	4	1184	100	96	.	134
311	9	Si4b1	B4b1	313	313	1	4	395	95	96	.	134.3333
312	9	Sol4	G4	296	296	1	8	197	95	96	.	134.5
313	9	La4	A4	305	305	1	8	197	95	96	.	134.6667
314	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	134.8333
315	9	Do5	C5	318	318	1	8	197	95	96	.	135
316	9	Si4b1	B4b1	313	313	1	4	395	95	96	.	135.3333
317	9	Mi5	E5	336	336	1	4	395	95	96	.	135.6667
318	9			-1	-1	1	8	197	100	0		135.8333
319	9	Re5	D5	327	327	1	8	197	95	96	.	136
320	9	La4	A4	305	305	3	4	1184	100	96	.	137
321	9	La4	A4	305	305	3	4	1184	95	96	.	138
322	9	Mi4	E4	283	283	1	4	395	95	96	.	138.3333
323	9	Mi4	E4	283	283	1	8	197	95	96	.	138.5
324	9	Mi4	E4	283	283	1	8	197	95	96	.	138.6667
325	9	Mi4	E4	283	283	1	8	197	95	96	.	138.8333
326	9	Mi4	E4	283	283	1	8	197	95	96	.	139
327	9	Fa4#4	F4#4	291	291	1	2	789	95	96	.	139.6667
328	9	Fa4#4	F4#4	291	291	1	4	395	95	96	.	140
329	9	Sol4	G4	296	296	3	4	1184	100	96	.	141
330	9	Sol4	G4	296	296	3	4	1184	95	96	.	142
331	53			0	0	0	0	0	0	0		142
332	9	Re5	D5	327	327	3	4	1184	100	96	ARANAĞME	143
333	9	Re5	D5	327	327	3	4	1184	100	96	.	144
334	9	Re5	D5	327	327	1	4	395	95	96	.	144.3333
335	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	144.5
336	9	Do5	C5	318	318	1	8	197	95	96	.	144.6667
337	9	Re5	D5	327	327	1	8	197	95	96	.	144.8333
338	9	Mi5	E5	336	336	1	8	197	95	96	.	145
339	9	Re5	D5	327	327	1	4	395	95	96	.	145.3333
340	9	Sol5	G5	349	349	1	4	395	95	96	.	145.6667
341	9			-1	-1	1	8	197	100	0		145.8333
342	9	Fa5#4	F5#4	344	344	1	8	197	95	96	.	146
343	9	Do5	C5	318	318	3	4	1184	100	96	.	147
344	9	Do5	C5	318	318	3	4	1184	100	96	.	148
345	9	Do5	C5	318	318	1	4	395	95	96	.	148.3333
346	53			0	0	0	0	0	0	0		148.3333
347	9	La4	A4	305	305	1	8	197	95	96	.	148.5
348	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	148.6667
349	9	Do5	C5	318	318	1	8	197	95	96	.	148.8333
350	9	Re5	D5	327	327	1	8	197	95	96	.	149
351	9	Do5	C5	318	318	1	4	395	95	96	.	149.3333
352	9	Fa5#4	F5#4	344	344	1	4	395	95	96	.	149.6667
353	9			-1	-1	1	8	197	100	0		149.8333
354	9	Mi5	E5	336	336	1	8	197	95	96	.	150
355	53			0	0	0	0	0	0	0		150
356	9	Si4b1	B4b1	313	313	3	4	1184	100	96	.	151
357	9	Si4b1	B4b1	313	313	3	4	1184	100	96	.	152
358	9	Si4b1	B4b1	313	313	1	4	395	95	96	.	152.3333
359	9	Sol4	G4	296	296	1	8	197	95	96	.	152.5
360	9	La4	A4	305	305	1	8	197	95	96	.	152.6667
361	9	Si4b1	B4b1	313	313	1	8	197	95	96	.	152.8333
362	9	Do5	C5	318	318	1	8	197	95	96	.	153
363	9	Si4b1	B4b1	313	313	1	4	395	95	96	.	153.3333
364	9	Mi5	E5	336	336	1	4	395	95	96	.	153.6667
365	9			-1	-1	1	8	197	100	0		153.8333
366	9	Re5	D5	327	327	1	8	197	95	96	.	154
367	9	La4	A4	305	305	3	4	1184	100	96	.	155
368	9	La4	A4	305	305	3	4	1184	95	96	.	156
369	9	Mi4	E4	283	283	1	4	395	95	96	.	156.3333
370	9	Mi4	E4	283	283	1	8	197	95	96	.	156.5
371	9	Mi4	E4	283	283	1	8	197	95	96	.	156.6667
372	9	Mi4	E4	283	283	1	8	197	95	96	.	156.8333
373	9	Mi4	E4	283	283	1	8	197	95	96	.	157
374	9	Fa4#4	F4#4	291	291	1	2	789	95	96	.	157.6667
375	9	Fa4#4	F4#4	291	291	1	4	395	95	96	.	158
376	9	Sol4	G4	296	296	3	4	1184	100	96	.	159
377	9	Sol4	G4	296	296	3	4	1184	95	96	.	160
378	53			0	0	0	0	0	0	0		160
379	9	Re4	D4	274	274	3	4	1184	95	96	Geç	161
380	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sin 	162
381	9	La4	A4	305	305	1	2	789	99	96	gün	162.6667
382	9	Si4b1	B4b1	313	313	1	4	395	95	96		163
383	9	Do5	C5	318	318	3	4	1184	99	96	ler 	164
384	9	Mi5	E5	336	336	3	4	1184	95	96		165
385	9	Re5	D5	327	327	1	4	395	99	96	haf	165.3333
386	9	Do5	C5	318	318	1	4	395	95	96		165.6667
387	9	Re5	D5	327	327	1	4	395	95	96	ta	166
388	9	Si4b1	B4b1	313	313	3	4	1184	100	96	lar 	167
389	9	Si4b1	B4b1	313	313	3	4	1184	95	96		168
390	53			0	0	0	0	0	0	0		168
391	9	La4	A4	305	305	1	2	789	99	96	ay	168.6667
392	9	Si4b1	B4b1	313	313	1	4	395	95	96		169
393	9	Do5	C5	318	318	3	4	1184	95	96	lar 	170
394	9	Sol4	G4	296	296	1	2	789	99	96	mev	170.6667
395	9	La4	A4	305	305	1	4	395	95	96		171
396	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sim	172
397	9	Mi5	E5	336	336	1	4	395	99	96	ler 	172.3333
398	9	Re5	D5	327	327	1	4	395	99	96		172.6667
399	9	Si4b1	B4b1	313	313	1	4	395	95	96		173
400	9	Do5	C5	318	318	1	4	395	99	96	yıl	173.3333
401	9	La4	A4	305	305	1	4	395	99	96		173.6667
402	9	Fa4#4	F4#4	291	291	1	4	395	95	96		174
403	9	Sol4	G4	296	296	3	4	1184	100	96	lar  	175
404	9	Sol4	G4	296	296	3	4	1184	95	96		176
405	53			0	0	0	0	0	0	0		176
406	9	Re4	D4	274	274	3	4	1184	95	96	Geç	177
407	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sin 	178
408	9	La4	A4	305	305	1	2	789	99	96	gün	178.6667
409	9	Si4b1	B4b1	313	313	1	4	395	95	96		179
410	9	Do5	C5	318	318	3	4	1184	99	96	ler 	180
411	9	Mi5	E5	336	336	3	4	1184	95	96		181
412	9	Re5	D5	327	327	1	4	395	99	96	haf	181.3333
413	9	Do5	C5	318	318	1	4	395	95	96		181.6667
414	9	Re5	D5	327	327	1	4	395	95	96	ta	182
415	9	Si4b1	B4b1	313	313	3	4	1184	100	96	lar 	183
416	9	Si4b1	B4b1	313	313	3	4	1184	95	96		184
417	53			0	0	0	0	0	0	0		184
418	9	La4	A4	305	305	1	2	789	99	96	ay	184.6667
419	9	Si4b1	B4b1	313	313	1	4	395	95	96		185
420	9	Do5	C5	318	318	3	4	1184	95	96	lar 	186
421	9	Sol4	G4	296	296	1	2	789	99	96	mev	186.6667
422	9	La4	A4	305	305	1	4	395	95	96		187
423	9	Si4b1	B4b1	313	313	3	4	1184	95	96	sim	188
424	9	Mi5	E5	336	336	1	4	395	99	96	ler 	188.3333
425	9	Re5	D5	327	327	1	4	395	99	96		188.6667
426	9	Si4b1	B4b1	313	313	1	4	395	95	96		189
427	9	Do5	C5	318	318	1	4	395	99	96	yıl	189.3333
428	9	La4	A4	305	305	1	4	395	99	96		189.6667
429	9	Fa4#4	F4#4	291	291	1	4	395	95	96		190
430	9	Sol4	G4	296	296	3	4	1184	100	96	lar  	191
431	9	Sol4	G4	296	296	3	4	1184	95	96		192
432	53			0	0	0	0	0	0	0		192
433	9	Re5	D5	327	327	1	4	395	95	96	Za	192.3333
434	9	Re5	D5	327	327	1	2	789	95	96	man 	193
435	9	Mi5	E5	336	336	1	2	789	95	96	san	193.6667
436	9	Fa5#4	F5#4	344	344	1	4	395	95	96	ki 	194
437	9	Re5	D5	327	327	1	4	395	99	96	bir 	194.3333
438	9	Sol5	G5	349	349	1	4	395	99	96		194.6667
439	9	Re5	D5	327	327	1	4	395	95	96		195
440	9	Si4b1	B4b1	313	313	1	4	395	99	96	rüz	195.3333
441	9	Mi5	E5	336	336	1	4	395	99	96		195.6667
442	9	Re5	D5	327	327	1	4	395	95	96		196
443	9	Do5	C5	318	318	3	4	1184	100	96	gâr 	197
444	9	Do5	C5	318	318	1	2	789	95	96		197.6667
445	53			0	0	0	0	0	0	0		197.6667
