Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
52	9	La5	A5	358	358	3	16	652	95	96	.	2.305556
53	9	Sol5	G5	349	349	1	16	217	95	96	.	2.333333
54	55			0	0	0	0	0	0	0		2.333333
55	9	Fa5#3	F5#4	343	344	3	16	652	95	96	.	2.416667
56	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	2.444444
57	9	Re5	D5	327	327	3	16	652	95	96	.	2.527778
58	9	Do5	C5	318	318	1	16	217	95	96	.	2.555556
59	9	Re5	D5	327	327	1	8	435	95	96	.	2.611111
60	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	2.666667
61	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	2.722222
62	9	Sol5	G5	349	349	1	16	217	95	96	.	2.75
63	9	La5	A5	358	358	1	16	217	95	96	.	2.777778
64	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	2.833333
65	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	2.888889
66	9	Re5	D5	327	327	1	8	435	95	96	.	2.944444
67	9	Do5	C5	318	318	1	8	435	95	96	.	3
68	9	Si4b1	B4b1	313	313	1	8	435	95	96	.	3.055556
69	9	Re5	D5	327	327	1	8	435	95	96	.	3.111111
70	9	Do5	C5	318	318	1	8	435	95	96	.	3.166667
71	9	Si4b1	B4b1	313	313	1	8	435	95	96	.	3.222222
72	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	3.277778
73	9	Re5	D5	327	327	1	16	217	95	96	.	3.305556
74	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	3.333333
75	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	3.388889
76	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	3.416667
77	9	Re5	D5	327	327	1	16	217	95	96	.	3.444444
78	9	Re5	D5	327	327	3	16	652	95	96	.	3.527778
79	9	Do5	C5	318	318	1	16	217	95	96	.	3.555556
80	9	Re5	D5	327	327	1	16	217	95	96	.	3.583333
81	9	Do5	C5	318	318	1	16	217	95	96	.	3.611111
82	9	Do5	C5	318	318	1	16	217	95	96	.	3.638889
83	9	Si4b1	B4b1	313	313	1	16	217	95	96	.	3.666667
84	54			0	0	0	0	0	0	0	nikriz@do5	3.666667
85	9	Si4b1	B4b1	313	313	1	4	870	95	96	.	3.777778
86	9	Do5	C5	318	318	1	16	217	95	96	.	3.805556
87	9	Re5	D5	327	327	1	16	217	95	96	.	3.833333
88	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	3.861111
89	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	3.888889
90	9	Sol5	G5	349	349	1	4	870	95	96	.	4
91	55			0	0	0	0	0	0	0		4
92	53			0	0	0	0	0	0	0		4
93	54			0	0	0	0	0	0	0	buselik@sol5	4
94	9	Fa5#3	F5#4	343	344	1	8	435	95	96	ARANAĞME 	4.055555
95	9	Sol5	G5	349	349	1	4	870	95	96	.	4.166667
96	9	Si5b5	B5b5	362	362	1	8	435	95	96	.	4.222222
97	9	La5	A5	358	358	3	16	652	95	96	.	4.305555
98	9	Sol5	G5	349	349	1	16	217	95	96	.	4.333333
99	55			0	0	0	0	0	0	0		4.333333
100	9	Fa5#3	F5#4	343	344	3	16	652	95	96	.	4.416667
101	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	4.444445
102	9	Re5	D5	327	327	3	16	652	95	96	.	4.527778
103	9	Do5	C5	318	318	1	16	217	95	96	.	4.555555
104	9	Si4b1	B4b1	313	313	1	8	435	95	96	.	4.611111
105	9	Do5	C5	318	318	1	8	435	95	96	.	4.666667
106	9	Re5	D5	327	327	1	8	435	95	96	.	4.722222
107	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	4.777778
108	9	Re5	D5	327	327	1	8	435	95	96	.	4.833333
109	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	4.861111
110	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	4.888889
111	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	4.916667
112	9	Re5	D5	327	327	1	16	217	95	96	.	4.944445
113	54			0	0	0	0	0	0	0	hicaz@re5	4.944445
114	9	Do5	C5	318	318	1	8	435	95	96	.	5
115	9	Re5	D5	327	327	1	8	435	95	96	.	5.055555
116	9	Mi5b3	E5b4	333	332	1	4	870	95	96	.	5.166667
117	9	Re5	D5	327	327	1	8	435	95	96	.	5.222222
118	9	Sol5	G5	349	349	1	8	435	95	96	.	5.277778
119	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	5.305555
120	9	Sol5	G5	349	349	1	16	217	95	96	.	5.333333
121	9	La5	A5	358	358	1	8	435	95	96	.	5.388889
122	9	Sol5	G5	349	349	1	16	217	95	96	.	5.416667
123	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	5.444445
124	9	Fa5#3	F5#4	343	344	3	16	652	95	96	.	5.527778
125	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	5.555555
126	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	5.583333
127	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	5.611111
128	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	5.638889
129	9	Re5	D5	327	327	1	16	217	95	96	.	5.666667
130	9	Re5	D5	327	327	1	4	870	95	96	.	5.777778
131	55			0	0	0	0	0	0	0		5.777778
132	54			0	0	0	0	0	0	0	nikriz@do5	5.777778
133	9	Do5	C5	318	318	1	16	217	95	96	.	5.805555
134	9	Re5	D5	327	327	1	16	217	95	96	.	5.833333
135	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	5.861111
136	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	5.888889
137	9	Sol5	G5	349	349	1	4	870	95	96	.	6
138	55			0	0	0	0	0	0	0		6
139	54			0	0	0	0	0	0	0	buselik@sol5	6
140	53			0	0	0	0	0	0	0		6
141	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	6.055555
142	9	Sol5	G5	349	349	1	4	870	95	96	.	6.166667
143	9	Si5b5	B5b5	362	362	1	8	435	95	96	.	6.222222
144	9	La5	A5	358	358	3	16	652	95	96	.	6.305555
145	9	Sol5	G5	349	349	1	16	217	95	96	.	6.333333
146	55			0	0	0	0	0	0	0		6.333333
147	9	Fa5#3	F5#4	343	344	3	16	652	95	96	.	6.416667
148	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	6.444445
149	9	Re5	D5	327	327	3	16	652	95	96	.	6.527778
150	9	Do5	C5	318	318	1	16	217	95	96	.	6.555555
151	9	Re5	D5	327	327	1	8	435	95	96	.	6.611111
152	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	6.666667
153	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	6.722222
154	9	Sol5	G5	349	349	1	16	217	95	96	.	6.75
155	9	La5	A5	358	358	1	16	217	95	96	.	6.777778
156	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	6.833333
157	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	6.888889
158	9	Re5	D5	327	327	1	8	435	95	96	.	6.944445
159	9	Do5	C5	318	318	1	8	435	95	96	.	7
160	9	Si4b1	B4b1	313	313	1	8	435	95	96	.	7.055555
161	9	Re5	D5	327	327	1	8	435	95	96	.	7.111111
162	9	Do5	C5	318	318	1	8	435	95	96	.	7.166667
163	9	Si4b1	B4b1	313	313	1	8	435	95	96	.	7.222222
164	9	Mi5b3	E5b4	333	332	1	8	435	95	96	.	7.277778
165	9	Re5	D5	327	327	1	16	217	95	96	.	7.305555
166	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	7.333333
167	9	Fa5#3	F5#4	343	344	1	8	435	95	96	.	7.388889
168	9	Mi5b3	E5b4	333	332	1	16	217	95	96	.	7.416667
169	9	Re5	D5	327	327	1	16	217	95	96	.	7.444445
170	9	Re5	D5	327	327	3	16	652	95	96	.	7.527778
171	9	Do5	C5	318	318	1	16	217	95	96	.	7.555555
172	9	Re5	D5	327	327	1	16	217	95	96	.	7.583333
173	9	Do5	C5	318	318	1	16	217	95	96	.	7.611111
174	9	Do5	C5	318	318	1	16	217	95	96	.	7.638889
175	9	Si4b1	B4b1	313	313	1	16	217	95	96	.	7.666667
176	9	Si4b1	B4b1	313	313	1	2	1739	95	96	.	7.888889
177	54			0	0	0	0	0	0	0	hicaz@re5	7.888889
178	53			0	0	0	0	0	0	0		7.888889
179	9			-1	-1	1	4	870	100	0		8
180	9	Re5	D5	327	327	1	2	1739	95	96		8.222222
181	53			0	0	0	0	0	0	0		8.222222
182	9			-1	-1	1	8	435	100	0		8.277778
183	9	Do5	C5	318	318	1	4	870	95	96	Ben 	8.388889
184	9	Re5	D5	327	327	1	8	435	95	96	e	8.444445
185	9	Re5	D5	327	327	1	2	1739	95	96	sîr_	8.666667
186	9	Mi5b3	E5b4	333	332	3	16	652	99	96	i 	8.75
187	9	Re5	D5	327	327	1	16	217	99	96		8.777778
188	9	Do5	C5	318	318	1	4	870	99	96		8.888889
189	9	Re5	D5	327	327	1	4	870	99	96		9
190	9	Mi5b3	E5b4	333	332	1	16	217	99	96		9.027778
191	9	Fa5#3	F5#4	343	344	1	16	217	99	96		9.055555
192	9	Mi5b3	E5b4	333	332	1	16	217	99	96		9.083333
193	9	Re5	D5	327	327	1	16	217	99	96		9.111111
194	9	Mi5b3	E5b4	333	332	1	8	435	99	96		9.166667
195	9	Fa5#3	F5#4	343	344	1	8	435	99	96		9.222222
196	9	Mi5b3	E5b4	333	332	1	8	435	95	96		9.277778
197	9	Re5	D5	327	327	1	4	870	95	96	aş	9.388889
198	9	Mi5b3	E5b4	333	332	1	8	435	95	96	kı	9.444445
199	9	Fa5#3	F5#4	343	344	1	8	435	99	96	nım 	9.5
200	9	Sol5	G5	349	349	1	8	435	99	96		9.555555
201	9	Fa5#3	F5#4	343	344	1	8	435	99	96		9.611111
202	9	Mi5b3	E5b4	333	332	1	8	435	95	96		9.666667
203	9	Re5	D5	327	327	3	16	652	99	96	çok	9.75
204	9	Mi5b3	E5b4	333	332	1	16	217	99	96		9.777778
205	9	Fa5#3	F5#4	343	344	3	16	652	99	96		9.861111
206	9	Mi5b3	E5b4	333	332	1	16	217	99	96		9.888889
207	9	Mi5b3	E5b4	333	332	3	16	652	99	96		9.972222
208	9	Re5	D5	327	327	1	16	217	99	96		10
209	55			0	0	0	0	0	0	0		10
210	54			0	0	0	0	0	0	0	segah@si4b1	10
211	9	Re5	D5	327	327	3	16	652	99	96		10.08333
212	9	Do5	C5	318	318	1	16	217	99	96		10.11111
213	9	Mi5b1	E5b1	335	335	1	8	435	99	96		10.16667
214	9	Re5	D5	327	327	1	16	217	99	96		10.19444
215	9	Do5	C5	318	318	1	16	217	95	96		10.22222
216	9	Do5	C5	318	318	1	8	435	99	96	tan 	10.27778
217	9	Si4b1	B4b1	313	313	1	4	870	95	96		10.38889
218	9	Do5	C5	318	318	1	8	435	95	96	be	10.44444
219	55			0	0	0	0	0	0	0		10.44444
220	54			0	0	0	0	0	0	0	hicaz@re5	10.44444
221	53			0	0	0	0	0	0	0		10.44444
222	9	Re5	D5	327	327	1	8	435	99	96	ri 	10.5
223	9	Mi5b3	E5b4	333	332	1	8	435	99	96		10.55556
224	9	Fa5#3	F5#4	343	344	1	8	435	99	96		10.61111
225	9	Sol5	G5	349	349	1	8	435	95	96		10.66667
226	9	Fa5#3	F5#4	343	344	1	8	435	99	96	çeşm_	10.72222
227	9	Sol5	G5	349	349	1	8	435	99	96		10.77778
228	55			0	0	0	0	0	0	0		10.77778
229	54			0	0	0	0	0	0	0	ussak@la5	10.77778
230	9	La5	A5	358	358	1	8	435	99	96		10.83333
231	9	Si5b1	B5b1	366	366	1	8	435	99	96		10.88889
232	9	Do6	C6	371	371	1	8	435	99	96		10.94444
233	9	Re6	D6	380	380	1	8	435	99	96		11
234	9	Do6	C6	371	371	1	16	217	99	96		11.02778
235	9	Si5b1	B5b1	366	366	1	16	217	99	96		11.05556
236	9	La5	A5	358	358	1	16	217	99	96		11.08333
237	55			0	0	0	0	0	0	0		11.08333
238	54			0	0	0	0	0	0	0	hicaz@re5	11.08333
239	9	Sol5	G5	349	349	1	16	217	99	96		11.11111
240	9	Fa5#3	F5#4	343	344	1	16	217	99	96		11.13889
241	9	Mi5b3	E5b4	333	332	1	16	217	99	96		11.16667
242	9	Re5	D5	327	327	1	8	435	95	96		11.22222
243	55			0	0	0	0	0	0	0		11.22222
244	54			0	0	0	0	0	0	0	buselik@sol5	11.22222
245	9			-1	-1	1	8	435	100	0		11.27778
246	9	Si5b5	B5b5	362	362	1	8	435	99	96	i 	11.33333
247	9	La5	A5	358	358	1	8	435	99	96		11.38889
248	9	Sol5	G5	349	349	1	8	435	99	96		11.44444
249	9	Fa5#3	F5#4	343	344	1	8	435	99	96		11.5
250	9	Sol5	G5	349	349	1	8	435	99	96		11.55556
251	9	La5	A5	358	358	1	8	435	95	96		11.61111
252	8	Si5b5	B5b5	362	362	0	0	0	95	96		11.61111
253	9	La5	A5	358	358	1	16	217	99	96	e	11.63889
254	9	Sol5	G5	349	349	1	16	217	95	96		11.66667
255	9	Sol5	G5	349	349	3	8	1304	95	96	dâ  	11.83333
256	9	La5	A5	358	358	1	16	217	95	96	SAZ 	11.86111
257	9	Si5b5	B5b5	362	362	1	16	217	95	96	.	11.88889
258	9	La5	A5	358	358	1	16	217	95	96	.	11.91667
259	9	Sol5	G5	349	349	1	16	217	95	96	.	11.94444
260	9	Sol5	G5	349	349	1	16	217	95	96	.	11.97222
261	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	12
262	9	Sol5	G5	349	349	3	16	652	95	96	.	12.08333
263	55			0	0	0	0	0	0	0		12.08333
264	54			0	0	0	0	0	0	0	hicaz@sol5	12.08333
265	9	Do6	C6	371	371	1	16	217	95	96	.	12.11111
266	9	Si5	B5	367	367	1	16	217	95	96	.	12.13889
267	9	La5#4	A5#4	362	362	1	16	217	95	96	.	12.16667
268	9	Si5	B5	367	367	1	8	435	95	96	.	12.22222
269	53			0	0	0	0	0	0	0		12.22222
270	9			-1	-1	1	8	435	100	0		12.27778
271	9	Si5	B5	367	367	1	4	870	95	96	Uğ	12.38889
272	9	Si5	B5	367	367	1	8	435	95	96	ru	12.44444
273	9	Si5	B5	367	367	1	2	1739	95	96	na 	12.66667
274	9	Si5	B5	367	367	1	16	217	99	96	müm	12.69444
275	9	La5#4	A5#4	362	362	1	16	217	99	96		12.72222
276	9	Sol5	G5	349	349	1	8	435	99	96		12.77778
277	55			0	0	0	0	0	0	0		12.77778
278	54			0	0	0	0	0	0	0	nikriz@fa5	12.77778
279	9	La5#4	A5#4	362	362	1	8	435	99	96		12.83333
280	9	Si5	B5	367	367	1	8	435	99	96		12.88889
281	9	La5#4	A5#4	362	362	1	8	435	99	96		12.94444
282	9	Si5	B5	367	367	1	8	435	99	96		13
283	9	Do6	C6	371	371	1	8	435	99	96		13.05556
284	9	Si5b1	B5b1	366	366	1	8	435	99	96		13.11111
285	9	La5	A5	358	358	1	8	435	99	96		13.16667
286	9	Sol5	G5	349	349	1	8	435	99	96		13.22222
287	9	Fa5#3	F5#4	343	344	1	8	435	95	96		13.27778
288	55			0	0	0	0	0	0	0		13.27778
289	54			0	0	0	0	0	0	0	buselik@sol5	13.27778
290	9	Sol5	G5	349	349	1	4	870	95	96	kün	13.38889
291	9	Si5b5	B5b5	362	362	1	8	435	95	96	se 	13.44444
292	9	Si5b5	B5b5	362	362	1	2	1739	95	96	bil	13.66667
293	9	La5	A5	358	358	1	4	870	99	96	lâh 	13.77778
294	9	Sol5	G5	349	349	1	4	870	99	96		13.88889
295	9	Fa5#3	F5#4	343	344	1	4	870	99	96		14
296	9	Fa5#3	F5#4	343	344	1	8	435	99	96		14.05556
297	9	Sol5	G5	349	349	1	8	435	99	96		14.11111
298	55			0	0	0	0	0	0	0		14.11111
299	54			0	0	0	0	0	0	0	hicaz@re5	14.11111
300	9	Sol5	G5	349	349	1	16	217	99	96		14.13889
301	9	Fa5#3	F5#4	343	344	1	16	217	99	96		14.16667
302	9	Mi5b3	E5b4	333	332	1	16	217	99	96		14.19444
303	9	Re5	D5	327	327	1	16	217	99	96		14.22222
304	9	Mi5b3	E5b4	333	332	1	8	435	95	96		14.27778
305	9	Mi5b3	E5b4	333	332	1	4	870	95	96	ey	14.38889
306	9	Mi5b3	E5b4	333	332	1	8	435	95	96	le	14.44444
307	53			0	0	0	0	0	0	0		14.44444
308	9	Mi5b3	E5b4	333	332	3	16	652	99	96	rim 	14.52778
309	9	Re5	D5	327	327	1	16	217	99	96		14.55556
310	9	Do5	C5	318	318	1	8	435	99	96		14.61111
311	9	Re5	D5	327	327	1	8	435	95	96		14.66667
312	9	Mi5b3	E5b4	333	332	3	16	652	99	96	câ 	14.75
313	9	Re5	D5	327	327	1	16	217	99	96		14.77778
314	9	Fa5#3	F5#4	343	344	1	8	435	99	96		14.83333
315	9	Mi5b3	E5b4	333	332	1	16	217	99	96		14.86111
316	9	Re5	D5	327	327	1	16	217	99	96		14.88889
317	9	Re5	D5	327	327	1	4	870	95	96		15
318	9	Re5	D5	327	327	1	16	217	99	96	câ	15.02778
319	9	Do5	C5	318	318	1	16	217	99	96		15.05556
320	9	Re5	D5	327	327	1	16	217	99	96		15.08333
321	9	Mi5b3	E5b4	333	332	1	16	217	99	96		15.11111
322	9	Fa5#3	F5#4	343	344	1	16	217	99	96		15.13889
323	9	Sol5	G5	349	349	1	16	217	99	96		15.16667
324	55			0	0	0	0	0	0	0		15.16667
325	54			0	0	0	0	0	0	0	buselik@sol5	15.16667
326	9	La5	A5	358	358	1	16	217	99	96		15.19444
327	9	Si5b1	B5b1	366	366	1	16	217	99	96		15.22222
328	9	Do6	C6	371	371	1	16	217	99	96		15.25
329	9	Si5b5	B5b5	362	362	1	16	217	99	96		15.27778
330	9	La5	A5	358	358	1	16	217	99	96		15.30556
331	9	Sol5	G5	349	349	1	16	217	99	96		15.33333
332	55			0	0	0	0	0	0	0		15.33333
333	9	Fa5#3	F5#4	343	344	1	16	217	99	96		15.36111
334	9	Mi5b3	E5b4	333	332	1	16	217	99	96		15.38889
335	9	Re5	D5	327	327	1	8	435	95	96		15.44444
336	9	Re5	D5	327	327	1	8	435	99	96	nım 	15.5
337	9	Do5	C5	318	318	1	4	870	95	96		15.61111
338	9	Do5	C5	318	318	1	16	217	99	96	fe	15.63889
339	9	Si4b1	B4b1	313	313	1	16	217	95	96		15.66667
340	54			0	0	0	0	0	0	0	buselik@sol5	15.66667
341	53			0	0	0	0	0	0	0		15.66667
342	9	Si4b1	B4b1	313	313	3	8	1304	95	96	dâ  	15.83333
343	9	La5	A5	358	358	1	16	217	95	96	SAZ 	15.86111
344	9	Si5b5	B5b5	362	362	1	16	217	95	96	.	15.88889
345	9	La5	A5	358	358	1	16	217	95	96	.	15.91667
346	9	Sol5	G5	349	349	1	16	217	95	96	.	15.94444
347	9	Sol5	G5	349	349	1	16	217	95	96	.	15.97222
348	9	Fa5#3	F5#4	343	344	1	16	217	95	96	.	16
349	53			0	0	0	0	0	0	0		16
350	9	Sol5	G5	349	349	3	16	652	95	96	.	16.08333
351	55			0	0	0	0	0	0	0		16.08333
352	54			0	0	0	0	0	0	0	hicaz@sol5	16.08333
353	9	Do6	C6	371	371	1	16	217	95	96	.	16.11111
354	9	Si5	B5	367	367	1	16	217	95	96	.	16.13889
355	9	La5#4	A5#4	362	362	1	16	217	95	96	.	16.16667
356	9	Si5	B5	367	367	1	8	435	95	96	.	16.22222
357	53			0	0	0	0	0	0	0		16.22222
358	9			-1	-1	1	8	435	100	0		16.27778
359	9	Si5	B5	367	367	1	4	870	95	96	Uğ	16.38889
360	9	Si5	B5	367	367	1	8	435	95	96	ru	16.44444
361	9	Si5	B5	367	367	1	2	1739	95	96	na 	16.66667
362	9	Si5	B5	367	367	1	16	217	99	96	müm	16.69444
363	9	La5#4	A5#4	362	362	1	16	217	99	96		16.72222
364	9	Sol5	G5	349	349	1	8	435	99	96		16.77778
365	55			0	0	0	0	0	0	0		16.77778
366	54			0	0	0	0	0	0	0	nikriz@fa5	16.77778
367	9	La5#4	A5#4	362	362	1	8	435	99	96		16.83333
368	9	Si5	B5	367	367	1	8	435	99	96		16.88889
369	9	La5#4	A5#4	362	362	1	8	435	99	96		16.94444
370	9	Si5	B5	367	367	1	8	435	99	96		17
371	9	Do6	C6	371	371	1	8	435	99	96		17.05556
372	9	Si5b1	B5b1	366	366	1	8	435	99	96		17.11111
373	9	La5	A5	358	358	1	8	435	99	96		17.16667
374	9	Sol5	G5	349	349	1	8	435	99	96		17.22222
375	9	Fa5#3	F5#4	343	344	1	8	435	95	96		17.27778
376	55			0	0	0	0	0	0	0		17.27778
377	54			0	0	0	0	0	0	0	buselik@sol5	17.27778
378	9	Sol5	G5	349	349	1	4	870	95	96	kün	17.38889
379	9	Si5b5	B5b5	362	362	1	8	435	95	96	se 	17.44444
380	9	Si5b5	B5b5	362	362	1	2	1739	95	96	bil	17.66667
381	9	La5	A5	358	358	1	4	870	99	96	lâh 	17.77778
382	9	Sol5	G5	349	349	1	4	870	99	96		17.88889
383	9	Fa5#3	F5#4	343	344	1	4	870	99	96		18
384	9	Fa5#3	F5#4	343	344	1	8	435	99	96		18.05556
385	9	Sol5	G5	349	349	1	8	435	99	96		18.11111
386	55			0	0	0	0	0	0	0		18.11111
387	54			0	0	0	0	0	0	0	hicaz@re5	18.11111
388	9	Sol5	G5	349	349	1	16	217	99	96		18.13889
389	9	Fa5#3	F5#4	343	344	1	16	217	99	96		18.16667
390	9	Mi5b3	E5b4	333	332	1	16	217	99	96		18.19444
391	9	Re5	D5	327	327	1	16	217	99	96		18.22222
392	9	Mi5b3	E5b4	333	332	1	8	435	95	96		18.27778
393	9	Mi5b3	E5b4	333	332	1	4	870	95	96	ey	18.38889
394	9	Mi5b3	E5b4	333	332	1	8	435	95	96	le	18.44444
395	53			0	0	0	0	0	0	0		18.44444
396	9	Mi5b3	E5b4	333	332	3	16	652	99	96	rim 	18.52778
397	9	Re5	D5	327	327	1	16	217	99	96		18.55556
398	9	Do5	C5	318	318	1	8	435	99	96		18.61111
399	9	Re5	D5	327	327	1	8	435	95	96		18.66667
400	9	Mi5b3	E5b4	333	332	3	16	652	99	96	câ 	18.75
401	9	Re5	D5	327	327	1	16	217	99	96		18.77778
402	9	Fa5#3	F5#4	343	344	1	8	435	99	96		18.83333
403	9	Mi5b3	E5b4	333	332	1	16	217	99	96		18.86111
404	9	Re5	D5	327	327	1	16	217	99	96		18.88889
405	9	Re5	D5	327	327	1	4	870	95	96		19
406	9	Re5	D5	327	327	1	16	217	99	96	câ	19.02778
407	9	Do5	C5	318	318	1	16	217	99	96		19.05556
408	9	Re5	D5	327	327	1	16	217	99	96		19.08333
409	9	Mi5b3	E5b4	333	332	1	16	217	99	96		19.11111
410	9	Fa5#3	F5#4	343	344	1	16	217	99	96		19.13889
411	9	Sol5	G5	349	349	1	16	217	99	96		19.16667
412	55			0	0	0	0	0	0	0		19.16667
413	54			0	0	0	0	0	0	0	buselik@sol5	19.16667
414	9	La5	A5	358	358	1	16	217	99	96		19.19444
415	9	Si5b1	B5b1	366	366	1	16	217	99	96		19.22222
416	9	Do6	C6	371	371	1	16	217	99	96		19.25
417	9	Si5b5	B5b5	362	362	1	16	217	99	96		19.27778
418	9	La5	A5	358	358	1	16	217	99	96		19.30556
419	9	Sol5	G5	349	349	1	16	217	99	96		19.33333
420	55			0	0	0	0	0	0	0		19.33333
421	9	Fa5#3	F5#4	343	344	1	16	217	99	96		19.36111
422	9	Mi5b3	E5b4	333	332	1	16	217	99	96		19.38889
423	9	Re5	D5	327	327	1	8	435	95	96		19.44444
424	9	Re5	D5	327	327	1	8	435	99	96	nım 	19.5
425	9	Do5	C5	318	318	1	4	870	95	96		19.61111
426	9	Do5	C5	318	318	1	16	217	99	96	fe	19.63889
427	9	Si4b1	B4b1	313	313	1	16	217	95	96		19.66667
428	54			0	0	0	0	0	0	0	buselik@sol5	19.66667
429	9	Si4b1	B4b1	313	313	3	8	1304	95	96	dâ  	19.83333
430	9	La5	A5	358	358	1	16	217	95	96	SAZ 	19.86111
