Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
68	9	La4	A4	305	305	1	16	250	95	96	.	5.875
69	9	Sol4	G4	296	296	1	8	500	95	96	.	6
70	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	6.0625
71	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	6.125
72	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	6.1875
73	9	Sol5	G5	349	349	1	16	250	95	96	.	6.25
74	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	6.375
75	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	6.4375
76	9	Re5	D5	327	327	1	16	250	95	96	.	6.5
77	9	Fa5#3	F5#4	343	344	3	16	750	95	96	.	6.6875
78	9	Sol5	G5	349	349	1	16	250	95	96	.	6.75
79	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	6.8125
80	9	Mi5#4	E5#4	340	340	1	16	250	95	96	.	6.875
81	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	7
82	53			0	0	0	0	0	0	0		7
83	9			-1	-1	1	8	500	100	0	.	7.125
84	9	La5	A5	358	358	1	4	1000	95	96	.	7.375
85	9	Sol5	G5	349	349	1	16	250	95	96	.	7.4375
86	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	7.5
87	9	Do6	C6	371	371	1	8	500	95	96	.	7.625
88	9	Si5b1	B5b1	366	366	1	16	250	95	96	.	7.6875
89	9	La5	A5	358	358	1	16	250	95	96	.	7.75
90	9	Sol5	G5	349	349	1	16	250	95	96	.	7.8125
91	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	7.875
92	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	7.9375
93	9	Re5	D5	327	327	1	16	250	95	96	.	8
94	9			-1	-1	1	8	500	100	0	.	8.125
95	9	Do5	C5	318	318	1	4	1000	95	96	.	8.375
96	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	8.4375
97	9	La4	A4	305	305	1	16	250	95	96	.	8.5
98	9	Re5	D5	327	327	1	8	500	95	96	.	8.625
99	9	Do5	C5	318	318	1	16	250	95	96	.	8.6875
100	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	8.75
101	9	Do5	C5	318	318	3	16	750	95	96	.	8.9375
102	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	9
103	9			-1	-1	1	16	250	100	0	.	9.0625
104	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	9.125
105	9	Mi5b3	E5b4	333	332	1	16	250	95	96	.	9.1875
106	9	Re5	D5	327	327	1	16	250	95	96	.	9.25
107	9	Re5	D5	327	327	3	16	750	95	96	.	9.4375
108	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	9.5
109	9	Re5	D5	327	327	1	16	250	95	96	.	9.5625
110	9	Do5	C5	318	318	1	16	250	95	96	.	9.625
111	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	9.6875
112	9	La4#4	A4#4	309	309	1	16	250	95	96	.	9.75
113	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	10
114	53			0	0	0	0	0	0	0		10
115	9	Fa5#3	F5#4	343	344	1	8	500	95	96	A 	10.125
116	9	Fa5#3	F5#4	343	344	1	4	1000	99	96	câ	10.375
117	9	Sol5	G5	349	349	1	8	500	95	96		10.5
118	9	Fa5#3	F5#4	343	344	1	16	250	99	96	nım 	10.5625
119	9	Sol5	G5	349	349	1	16	250	99	96		10.625
120	9	Fa5#3	F5#4	343	344	1	16	250	99	96		10.6875
121	9	Mi5b3	E5b4	333	332	1	16	250	99	96		10.75
122	9	Re5	D5	327	327	1	16	250	99	96		10.8125
123	9	Mi5b3	E5b4	333	332	1	16	250	99	96		10.875
124	9	Fa5#3	F5#4	343	344	1	16	250	99	96		10.9375
125	9	Sol5	G5	349	349	1	16	250	95	96		11
126	9	Mi5b3	E5b4	333	332	1	8	500	99	96	gel 	11.125
127	9	Fa5#3	F5#4	343	344	1	8	500	99	96		11.25
128	9	Fa5#3	F5#4	343	344	1	16	250	99	96		11.3125
129	9	Sol5	G5	349	349	1	16	250	99	96		11.375
130	9	Fa5#3	F5#4	343	344	1	16	250	99	96		11.4375
131	9	Mi5b3	E5b4	333	332	1	16	250	99	96		11.5
132	9	Sol5	G5	349	349	1	16	250	99	96		11.5625
133	9	Fa5#3	F5#4	343	344	1	16	250	99	96		11.625
134	9	Fa5#3	F5#4	343	344	1	16	250	99	96		11.6875
135	9	Mi5#4	E5#4	340	340	1	16	250	99	96		11.75
136	9	Fa5#3	F5#4	343	344	1	4	1000	95	96		12
137	53			0	0	0	0	0	0	0		12
138	9			-1	-1	1	8	500	100	0		12.125
139	9	Mi5b3	E5b4	333	332	1	16	250	99	96	aç	12.1875
140	9	Fa5#3	F5#4	343	344	1	16	250	99	96		12.25
141	9	Sol5	G5	349	349	1	8	500	95	96		12.375
142	9	La5	A5	358	358	1	8	500	95	96	ma 	12.5
143	9	Sol5	G5	349	349	1	8	500	99	96	sır	12.625
144	9	Fa5#3	F5#4	343	344	1	8	500	99	96		12.75
145	9	Mi5b3	E5b4	333	332	1	8	500	99	96		12.875
146	9	Re5	D5	327	327	1	8	500	95	96		13
147	9			-1	-1	1	8	500	100	0		13.125
148	9	Re5	D5	327	327	1	4	1000	99	96	rı 	13.375
149	9	Do5	C5	318	318	1	16	250	99	96		13.4375
150	9	Si4b1	B4b1	313	313	1	16	250	99	96		13.5
151	9	Fa5#3	F5#4	343	344	1	8	500	99	96		13.625
152	9	Mi5b3	E5b4	333	332	1	16	250	99	96		13.6875
153	9	Re5	D5	327	327	1	16	250	99	96		13.75
154	9	Re5	D5	327	327	1	16	250	99	96		13.8125
155	9	Do5	C5	318	318	1	16	250	99	96		13.875
156	9	Si4b1	B4b1	313	313	1	8	500	95	96		14
157	53			0	0	0	0	0	0	0		14
158	9			-1	-1	1	8	500	100	0		14.125
159	9	Re5	D5	327	327	1	16	250	99	96	pin 	14.1875
160	9	Mi5b3	E5b4	333	332	1	16	250	99	96		14.25
161	9	Re5	D5	327	327	1	16	250	99	96		14.3125
162	9	Mi5b3	E5b4	333	332	1	16	250	99	96		14.375
163	9	Do5	C5	318	318	1	8	500	95	96		14.5
164	9			-1	-1	1	8	500	100	0		14.625
165	9	Re5	D5	327	327	1	16	250	99	96	pin	14.6875
166	9	Mi5b3	E5b4	333	332	1	16	250	99	96		14.75
167	9	Fa5#3	F5#4	343	344	1	8	500	99	96		14.875
168	9	Mi5b3	E5b4	333	332	1	16	250	99	96		14.9375
169	9	Re5	D5	327	327	1	16	250	99	96		15
170	9	Re5	D5	327	327	1	16	250	99	96		15.0625
171	9	Do5	C5	318	318	1	16	250	99	96		15.125
172	9	Re5	D5	327	327	1	16	250	99	96		15.1875
173	9	Mi5b3	E5b4	333	332	1	16	250	99	96		15.25
174	9	Re5	D5	327	327	1	8	500	99	96		15.375
175	9	Do5	C5	318	318	1	16	250	99	96		15.4375
176	9	Si4b1	B4b1	313	313	1	16	250	95	96		15.5
177	9	La4	A4	305	305	3	16	750	99	96	hâ	15.6875
178	9	Si4b1	B4b1	313	313	1	16	250	99	96		15.75
179	9	Do5	C5	318	318	1	8	500	99	96		15.875
180	9	Re5	D5	327	327	1	16	250	99	96		15.9375
181	9	Mi5b1	E5b1	335	335	1	16	250	95	96		16
182	9	Re5	D5	327	327	1	8	500	99	96	nı  	16.125
183	9	Do5	C5	318	318	1	4	1000	99	96		16.375
184	8	Do5	C5	318	318	0	0	0	99	96		16.375
185	9	Si4b1	B4b1	313	313	1	8	500	99	96		16.5
186	9	Si4b1	B4b1	313	313	3	16	750	99	96		16.6875
187	9	Sol5	G5	349	349	1	16	250	99	96		16.75
188	9	Fa5#3	F5#4	343	344	1	16	250	99	96		16.8125
189	9	Mi5#4	E5#4	340	340	1	16	250	99	96		16.875
190	9	Fa5#3	F5#4	343	344	1	8	500	95	96		17
191	53			0	0	0	0	0	0	0		17
192	9			-1	-1	1	8	500	100	0		17.125
193	9	Fa5#3	F5#4	343	344	1	4	1000	95	96	Bu 	17.375
194	9	Sol5	G5	349	349	1	8	500	95	96	sa	17.5
195	9	La5	A5	358	358	1	16	250	99	96	fâ	17.5625
196	9	Sol5	G5	349	349	1	16	250	99	96		17.625
197	9	Fa5#3	F5#4	343	344	1	16	250	99	96		17.6875
198	9	Mi5b3	E5b4	333	332	1	16	250	99	96		17.75
199	9	Re5	D5	327	327	1	16	250	99	96		17.8125
200	9	Do5#4	C5#4	322	322	1	16	250	99	96		17.875
201	9	Re5	D5	327	327	1	8	500	95	96		18
202	9			-1	-1	1	8	500	100	0		18.125
203	9	Do6	C6	371	371	1	4	1000	99	96	nın 	18.375
204	9	Si5b5	B5b5	362	362	1	16	250	99	96		18.4375
205	9	La5	A5	358	358	1	16	250	99	96		18.5
206	9	La5	A5	358	358	1	16	250	99	96		18.5625
207	9	Sol5	G5	349	349	1	16	250	99	96		18.625
208	9	Sol5	G5	349	349	1	16	250	99	96		18.6875
209	9	Fa5#3	F5#4	343	344	1	16	250	99	96		18.75
210	9	Fa5#3	F5#4	343	344	1	16	250	99	96		18.8125
211	9	Mi5#4	E5#4	340	340	1	16	250	99	96		18.875
212	9	Fa5#3	F5#4	343	344	1	8	500	95	96		19
213	53			0	0	0	0	0	0	0		19
214	9			-1	-1	1	8	500	100	0		19.125
215	9	Mi5b3	E5b4	333	332	1	16	250	99	96	o	19.1875
216	9	Fa5#3	F5#4	343	344	1	16	250	99	96		19.25
217	9	Sol5	G5	349	349	1	8	500	95	96		19.375
218	9	La5	A5	358	358	1	8	500	95	96	lur_	19.5
219	9	Sol5	G5	349	349	1	8	500	99	96	el	19.625
220	9	Fa5#3	F5#4	343	344	1	8	500	99	96		19.75
221	9	Mi5b3	E5b4	333	332	1	8	500	99	96		19.875
222	9	Re5	D5	327	327	1	8	500	95	96		20
223	9			-1	-1	1	8	500	100	0		20.125
224	9	Re5	D5	327	327	1	4	1000	99	96	bet 	20.375
225	9	Do5	C5	318	318	1	16	250	99	96		20.4375
226	9	Si4b1	B4b1	313	313	1	16	250	99	96		20.5
227	9	Fa5#3	F5#4	343	344	1	8	500	99	96		20.625
228	9	Mi5b3	E5b4	333	332	1	16	250	99	96		20.6875
229	9	Re5	D5	327	327	1	16	250	99	96		20.75
230	9	Re5	D5	327	327	1	16	250	99	96		20.8125
231	9	Do5	C5	318	318	1	16	250	99	96		20.875
232	9	Si4b1	B4b1	313	313	1	8	500	95	96		21
233	53			0	0	0	0	0	0	0		21
234	9			-1	-1	1	8	500	100	0		21.125
235	9	Re5	D5	327	327	1	16	250	99	96	za 	21.1875
236	9	Mi5b3	E5b4	333	332	1	16	250	99	96		21.25
237	9	Re5	D5	327	327	1	16	250	99	96		21.3125
238	9	Mi5b3	E5b4	333	332	1	16	250	99	96		21.375
239	9	Do5	C5	318	318	1	8	500	95	96		21.5
240	9			-1	-1	1	8	500	100	0		21.625
241	9	Re5	D5	327	327	1	16	250	99	96	za	21.6875
242	9	Mi5b3	E5b4	333	332	1	16	250	99	96		21.75
243	9	Fa5#3	F5#4	343	344	1	8	500	99	96		21.875
244	9	Mi5b3	E5b4	333	332	1	16	250	99	96		21.9375
245	9	Re5	D5	327	327	1	16	250	95	96		22
246	9	Re5	D5	327	327	1	16	250	99	96	ma 	22.0625
247	9	Do5	C5	318	318	1	16	250	99	96		22.125
248	9	Re5	D5	327	327	1	16	250	99	96		22.1875
249	9	Mi5b3	E5b4	333	332	1	16	250	99	96		22.25
250	9	Re5	D5	327	327	1	8	500	99	96		22.375
251	9	Do5	C5	318	318	1	16	250	99	96		22.4375
252	9	Si4b1	B4b1	313	313	1	16	250	95	96		22.5
253	9	La4	A4	305	305	3	16	750	99	96	ma	22.6875
254	9	Si4b1	B4b1	313	313	1	16	250	99	96		22.75
255	9	Do5	C5	318	318	1	8	500	99	96		22.875
256	9	Re5	D5	327	327	1	16	250	99	96		22.9375
257	9	Mi5b1	E5b1	335	335	1	16	250	95	96		23
258	9	Re5	D5	327	327	1	8	500	99	96	nı  	23.125
259	9	Do5	C5	318	318	1	4	1000	99	96		23.375
260	8	Si4b1	B4b1	313	313	0	0	0	99	96		23.375
261	9	Si4b1	B4b1	313	313	1	8	500	99	96		23.5
262	9	Si4b1	B4b1	313	313	3	16	750	99	96		23.6875
263	9	La4#4	A4#4	309	309	1	16	250	99	96		23.75
264	9	Si4b1	B4b1	313	313	1	16	250	99	96		23.8125
265	9	La4#4	A4#4	309	309	1	16	250	99	96		23.875
266	9	Si4b1	B4b1	313	313	1	8	500	95	96		24
267	53			0	0	0	0	0	0	0		24
268	9			-1	-1	1	8	500	100	0		24.125
269	9	Si4b1	B4b1	313	313	1	4	1000	95	96	U	24.375
270	9	Do5	C5	318	318	1	8	500	95	96	nu	24.5
271	9	Re5	D5	327	327	1	16	250	99	96	tul	24.5625
272	9	Do5	C5	318	318	1	16	250	99	96		24.625
273	9	Si4b1	B4b1	313	313	1	16	250	99	96		24.6875
274	9	La4b4	A4b4	301	301	1	16	250	99	96		24.75
275	9	Sol4	G4	296	296	3	16	750	99	96		24.9375
276	9	Fa4	F4	287	287	1	16	250	95	96		25
277	9	Sol4	G4	296	296	1	16	250	99	96	du 	25.0625
278	9	La4b4	A4b4	301	301	1	16	250	99	96		25.125
279	9	Si4b1	B4b1	313	313	1	16	250	99	96		25.1875
280	9	Do5	C5	318	318	1	16	250	99	96		25.25
281	9	Re5	D5	327	327	1	16	250	99	96		25.3125
282	9	Mi5b3	E5b4	333	332	1	16	250	99	96		25.375
283	9	Mi5b3	E5b4	333	332	1	16	250	99	96		25.4375
284	9	Re5	D5	327	327	1	16	250	99	96		25.5
285	9	Re5	D5	327	327	1	16	250	99	96		25.5625
286	9	Do5	C5	318	318	1	8	500	99	96		25.6875
287	9	Re5	D5	327	327	1	16	250	99	96		25.75
288	9	Si4b1	B4b1	313	313	1	16	250	99	96		25.8125
289	9	La4b4	A4b4	301	301	1	16	250	99	96		25.875
290	9	Sol4	G4	296	296	1	8	500	95	96		26
291	53			0	0	0	0	0	0	0		26
292	9			-1	-1	1	8	500	100	0		26.125
293	9	Si4b1	B4b1	313	313	1	16	250	99	96	san	26.1875
294	9	Do5	C5	318	318	1	16	250	99	96		26.25
295	9	Si4b1	B4b1	313	313	1	8	500	95	96		26.375
296	9	Do5	C5	318	318	1	8	500	95	96	ma 	26.5
297	9	Re5	D5	327	327	3	16	750	99	96	ah 	26.6875
298	9	Mi5b3	E5b4	333	332	1	16	250	99	96		26.75
299	9	Re5	D5	327	327	1	16	250	99	96		26.8125
300	9	Do5	C5	318	318	1	16	250	99	96		26.875
301	9	Si4b1	B4b1	313	313	1	16	250	99	96		26.9375
302	9	Do5	C5	318	318	1	16	250	95	96		27
303	9			-1	-1	1	8	500	100	0		27.125
304	9	Re5	D5	327	327	1	16	250	99	96	ahd_	27.1875
305	9	Mi5b3	E5b4	333	332	1	16	250	99	96		27.25
306	9	Fa5#3	F5#4	343	344	1	8	500	99	96		27.375
307	9	Mi5b3	E5b4	333	332	1	16	250	99	96		27.4375
308	9	Re5	D5	327	327	1	16	250	95	96		27.5
309	9	Re5	D5	327	327	3	16	750	99	96	ü 	27.6875
310	9	Do5	C5	318	318	1	16	250	99	96		27.75
311	9	Do5	C5	318	318	3	16	750	99	96		27.9375
312	9	Si4b1	B4b1	313	313	1	16	250	95	96		28
313	53			0	0	0	0	0	0	0		28
314	9			-1	-1	1	8	500	100	0		28.125
315	9	Re5	D5	327	327	1	16	250	99	96	pey 	28.1875
316	9	Mi5b3	E5b4	333	332	1	16	250	99	96		28.25
317	9	Re5	D5	327	327	1	16	250	99	96		28.3125
318	9	Mi5b3	E5b4	333	332	1	16	250	99	96		28.375
319	9	Do5	C5	318	318	1	8	500	95	96		28.5
320	9			-1	-1	1	8	500	100	0		28.625
321	9	Re5	D5	327	327	1	16	250	99	96	pey	28.6875
322	9	Mi5b3	E5b4	333	332	1	16	250	99	96		28.75
323	9	Fa5#3	F5#4	343	344	1	8	500	99	96		28.875
324	9	Mi5b3	E5b4	333	332	1	16	250	99	96		28.9375
325	9	Re5	D5	327	327	1	16	250	95	96		29
326	9	Re5	D5	327	327	1	16	250	99	96	mâ 	29.0625
327	9	Do5	C5	318	318	1	16	250	99	96		29.125
328	9	Re5	D5	327	327	1	16	250	99	96		29.1875
329	9	Mi5b3	E5b4	333	332	1	16	250	99	96		29.25
330	9	Re5	D5	327	327	1	8	500	99	96		29.375
331	9	Do5	C5	318	318	1	16	250	99	96		29.4375
332	9	Si4b1	B4b1	313	313	1	16	250	95	96		29.5
333	9	La4	A4	305	305	3	16	750	99	96	mâ	29.6875
334	9	Si4b1	B4b1	313	313	1	16	250	99	96		29.75
335	9	Do5	C5	318	318	1	8	500	99	96		29.875
336	9	Re5	D5	327	327	1	16	250	99	96		29.9375
337	9	Mi5b1	E5b1	335	335	1	16	250	95	96		30
338	9	Re5	D5	327	327	1	8	500	99	96	nı  	30.125
339	9	Do5	C5	318	318	1	4	1000	99	96		30.375
340	8	Do5	C5	318	318	0	0	0	99	96		30.375
341	9	Si4b1	B4b1	313	313	1	8	500	99	96		30.5
342	9	Si4b1	B4b1	313	313	3	16	750	95	96		30.6875
343	9	Sol5	G5	349	349	1	16	250	95	96	SAZ 	30.75
344	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	30.8125
345	9	Mi5#4	E5#4	340	340	1	16	250	95	96	.	30.875
346	9	Fa5#3	F5#4	343	344	1	8	500	95	96	.	31
347	53			0	0	0	0	0	0	0		31
348	9			-1	-1	1	8	500	100	0		31.125
349	9	Fa5#3	F5#4	343	344	1	4	1000	95	96	Et	31.375
350	9	Sol5	G5	349	349	1	8	500	95	96	me 	31.5
351	9	La5	A5	358	358	1	16	250	99	96	fer	31.5625
352	9	Sol5	G5	349	349	1	16	250	99	96		31.625
353	9	Fa5#3	F5#4	343	344	1	16	250	99	96		31.6875
354	9	Mi5b3	E5b4	333	332	1	16	250	99	96		31.75
355	9	Re5	D5	327	327	1	16	250	99	96		31.8125
356	9	Do5#4	C5#4	322	322	1	16	250	99	96		31.875
357	9	Re5	D5	327	327	1	8	500	95	96		32
358	9	Re5	D5	327	327	1	16	250	99	96	yâ	32.0625
359	9	Mi5b3	E5b4	333	332	1	16	250	99	96		32.125
360	9	Fa5#3	F5#4	343	344	1	16	250	99	96		32.1875
361	9	Sol5	G5	349	349	1	16	250	99	96		32.25
362	9	La5	A5	358	358	1	16	250	99	96		32.3125
363	9	Si5b5	B5b5	362	362	1	16	250	99	96		32.375
364	9	Si5b5	B5b5	362	362	1	16	250	99	96		32.4375
365	9	La5	A5	358	358	1	16	250	99	96		32.5
366	9	La5	A5	358	358	1	16	250	99	96		32.5625
367	9	Sol5	G5	349	349	1	16	250	99	96		32.625
368	9	Sol5	G5	349	349	1	16	250	99	96		32.6875
369	9	Fa5#3	F5#4	343	344	1	16	250	99	96		32.75
370	9	Fa5#3	F5#4	343	344	1	16	250	99	96		32.8125
371	9	Mi5#4	E5#4	340	340	1	16	250	99	96		32.875
372	9	Fa5#3	F5#4	343	344	1	8	500	95	96		33
373	53			0	0	0	0	0	0	0		33
374	9			-1	-1	1	8	500	100	0		33.125
375	9	Mi5b3	E5b4	333	332	1	16	250	99	96	dı 	33.1875
376	9	Fa5#3	F5#4	343	344	1	16	250	99	96		33.25
377	9	Sol5	G5	349	349	1	8	500	95	96		33.375
378	9	La5	A5	358	358	1	8	500	95	96	a 	33.5
379	9	Sol5	G5	349	349	1	8	500	99	96	câ	33.625
380	9	Fa5#3	F5#4	343	344	1	8	500	99	96		33.75
381	9	Mi5b3	E5b4	333	332	1	8	500	99	96		33.875
382	9	Re5	D5	327	327	1	8	500	95	96		34
383	9			-1	-1	1	8	500	100	0		34.125
384	9	Re5	D5	327	327	1	4	1000	99	96	nım 	34.375
385	9	Do5	C5	318	318	1	16	250	99	96		34.4375
386	9	Si4b1	B4b1	313	313	1	16	250	99	96		34.5
387	9	Fa5#3	F5#4	343	344	1	8	500	99	96		34.625
388	9	Mi5b3	E5b4	333	332	1	16	250	99	96		34.6875
389	9	Re5	D5	327	327	1	16	250	99	96		34.75
390	9	Re5	D5	327	327	1	8	500	99	96		34.875
391	9	Do5	C5	318	318	1	16	250	99	96		34.9375
392	9	Si4b1	B4b1	313	313	1	16	250	95	96		35
393	53			0	0	0	0	0	0	0		35
394	9			-1	-1	1	8	500	100	0		35.125
395	9	Re5	D5	327	327	1	16	250	99	96	ey	35.1875
396	9	Mi5b3	E5b4	333	332	1	16	250	99	96		35.25
397	9	Re5	D5	327	327	1	16	250	99	96		35.3125
398	9	Mi5b3	E5b4	333	332	1	16	250	99	96		35.375
399	9	Do5	C5	318	318	1	8	500	95	96		35.5
400	9			-1	-1	1	8	500	100	0		35.625
401	9	Re5	D5	327	327	1	16	250	99	96	le	35.6875
402	9	Mi5b3	E5b4	333	332	1	16	250	99	96		35.75
403	9	Fa5#3	F5#4	343	344	1	8	500	99	96		35.875
404	9	Mi5b3	E5b4	333	332	1	16	250	99	96		35.9375
405	9	Re5	D5	327	327	1	16	250	95	96		36
406	9	Re5	D5	327	327	1	16	250	99	96	me 	36.0625
407	9	Do5	C5	318	318	1	16	250	99	96		36.125
408	9	Re5	D5	327	327	1	16	250	99	96		36.1875
409	9	Mi5b3	E5b4	333	332	1	16	250	99	96		36.25
410	9	Re5	D5	327	327	1	8	500	99	96		36.375
411	9	Do5	C5	318	318	1	16	250	99	96		36.4375
412	9	Si4b1	B4b1	313	313	1	16	250	95	96		36.5
413	9	La4	A4	305	305	3	16	750	99	96	zâ	36.6875
414	9	Si4b1	B4b1	313	313	1	16	250	99	96		36.75
415	9	Do5	C5	318	318	1	8	500	99	96		36.875
416	9	Re5	D5	327	327	1	16	250	99	96		36.9375
417	9	Mi5b1	E5b1	335	335	1	16	250	95	96		37
418	9	Re5	D5	327	327	1	8	500	99	96	rı  	37.125
419	9	Do5	C5	318	318	1	4	1000	99	96		37.375
420	9	Do5	C5	318	318	1	16	250	99	96		37.4375
421	9	Si4b1	B4b1	313	313	1	16	250	99	96		37.5
422	9	Fa5#3	F5#4	343	344	1	8	500	99	96		37.625
423	9	Mi5b3	E5b4	333	332	1	16	250	99	96		37.6875
424	9	Re5	D5	327	327	1	16	250	99	96		37.75
425	9	Re5	D5	327	327	1	16	250	99	96		37.8125
426	9	Do5	C5	318	318	1	16	250	99	96		37.875
427	9	Si4b1	B4b1	313	313	1	8	500	95	96		38
428	53			0	0	0	0	0	0	0		38
429	9			-1	-1	1	8	500	100	0		38.125
430	9	Si4b1	B4b1	313	313	1	16	250	99	96	Sabr_	38.1875
431	9	Do5	C5	318	318	1	16	250	99	96		38.25
432	9	Si4b1	B4b1	313	313	1	8	500	95	96		38.375
433	9	Do5	C5	318	318	1	8	500	95	96	o	38.5
434	9	Re5	D5	327	327	1	8	500	99	96	lun	38.625
435	9	Mi5b3	E5b4	333	332	1	4	1000	99	96		38.875
436	9	Mi5b3	E5b4	333	332	1	16	250	99	96		38.9375
437	9	Re5	D5	327	327	1	16	250	99	96		39
438	9	Mi5b3	E5b4	333	332	3	16	750	99	96		39.1875
439	9	Re5	D5	327	327	1	16	250	99	96		39.25
