Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
85	53			0	0	0	0	0	0	0		6
86	9	Re5	D5	327	327	3	16	682	99	96	Fâş 	6.125
87	9	La4	A4	305	305	1	16	227	95	96		6.166667
88	9	Re5	D5	327	327	1	4	909	95	96	et	6.333333
89	9	Re5	D5	327	327	1	16	227	99	96	me 	6.375
90	9	Mi5	E5	336	336	1	16	227	99	96		6.416667
91	9	Fa5#4	F5#4	344	344	1	16	227	99	96		6.458333
92	9	Sol5	G5	349	349	1	16	227	95	96		6.5
93	9	La5	A5	358	358	1	16	227	99	96	e	6.541667
94	9	Sol5	G5	349	349	1	16	227	99	96		6.583333
95	9	Fa5#4	F5#4	344	344	1	16	227	99	96		6.625
96	9	Mi5	E5	336	336	1	16	227	95	96		6.666667
97	9	Re5	D5	327	327	1	4	909	95	96	le 	6.833333
98	9			-1	-1	1	4	909	100	0		7
99	9	Re5	D5	327	327	3	16	682	99	96	fâş 	7.125
100	9	La4	A4	305	305	1	16	227	95	96		7.166667
101	9	Re5	D5	327	327	1	4	909	95	96	et	7.333333
102	9	Re5	D5	327	327	1	16	227	99	96	me 	7.375
103	9	Mi5	E5	336	336	1	16	227	99	96		7.416667
104	9	Fa5#4	F5#4	344	344	1	16	227	99	96		7.458333
105	9	Sol5	G5	349	349	1	16	227	95	96		7.5
106	9	La5	A5	358	358	1	16	227	99	96	e	7.541667
107	9	Sol5	G5	349	349	1	16	227	99	96		7.583333
108	9	Fa5#4	F5#4	344	344	1	16	227	99	96		7.625
109	9	Mi5	E5	336	336	1	16	227	95	96		7.666667
110	9	Re5	D5	327	327	1	2	1818	95	96	le  	8
111	53			0	0	0	0	0	0	0		8
112	9	Re5	D5	327	327	1	16	227	99	96	Sev	8.041667
113	9	Do5	C5	318	318	1	16	227	99	96		8.083333
114	9	Mi5	E5	336	336	1	16	227	99	96		8.125
115	9	Do5	C5	318	318	1	16	227	95	96		8.166667
116	9	Do5	C5	318	318	3	16	682	99	96	dim 	8.291667
117	9	Si4b1	B4b1	313	313	1	16	227	95	96		8.333333
118	9	Si4b1	B4b1	313	313	3	16	682	99	96	ben 	8.458333
119	9	La4	A4	305	305	1	16	227	95	96		8.5
120	9	La4	A4	305	305	1	16	227	99	96	se	8.541667
121	10	Sol4	G4	296	296	1	16	227	99	96		8.583333
122	8	Si4b1	B4b1	313	313	0	0	0	99	96		8.583333
123	9	La4	A4	305	305	1	16	227	99	96		8.625
124	9	Sol4	G4	296	296	1	16	227	95	96		8.666667
125	9	Sol4	G4	296	296	3	8	1364	95	96	ni 	8.916667
126	9			-1	-1	1	8	455	100	0		9
127	9	Do6	C6	371	371	3	16	682	99	96	gel 	9.125
128	9	Si5b1	B5b1	366	366	1	16	227	95	96		9.166667
129	9	Si5b1	B5b1	366	366	1	16	227	99	96	gel 	9.208333
130	9	La5	A5	358	358	1	16	227	95	96		9.25
131	9	La5	A5	358	358	1	16	227	99	96	gel 	9.291667
132	9	Sol5	G5	349	349	1	16	227	95	96		9.333333
133	9	Sol5	G5	349	349	1	16	227	99	96	dil 	9.375
134	9	Fa5#4	F5#4	344	344	1	16	227	95	96		9.416667
135	9	Fa5#4	F5#4	344	344	1	16	227	99	96	sev	9.458333
136	9	Mi5	E5	336	336	1	16	227	95	96		9.5
137	9	La5	A5	358	358	1	16	227	99	96	di 	9.541667
138	9	Sol5	G5	349	349	1	16	227	95	96		9.583333
139	9	Fa5#4	F5#4	344	344	1	16	227	99	96	se	9.625
140	9	Mi5	E5	336	336	1	16	227	95	96		9.666667
141	9	Re5	D5	327	327	3	8	1364	99	96	ni  	9.916667
142	53			0	0	0	0	0	0	0		9.916667
143	9	Do6	C6	371	371	1	8	455	95	96		10
144	9	Do6	C6	371	371	3	16	682	99	96	Gel 	10.125
145	9	Si5b1	B5b1	366	366	1	16	227	95	96		10.16667
146	9	Si5b1	B5b1	366	366	1	16	227	99	96	gel 	10.20833
147	9	La5	A5	358	358	1	16	227	95	96		10.25
148	9	La5	A5	358	358	1	16	227	99	96	gel 	10.29167
149	9	Sol5	G5	349	349	1	16	227	95	96		10.33333
150	9	Sol5	G5	349	349	1	16	227	99	96	dil 	10.375
151	9	Fa5#4	F5#4	344	344	1	16	227	95	96		10.41667
152	9	Fa5#4	F5#4	344	344	1	16	227	99	96	sev	10.45833
153	9	Mi5	E5	336	336	1	16	227	95	96		10.5
154	9	La5	A5	358	358	1	16	227	99	96	di 	10.54167
155	9	Sol5	G5	349	349	1	16	227	95	96		10.58333
156	9	Fa5#4	F5#4	344	344	1	16	227	99	96	se	10.625
157	9	Mi5	E5	336	336	1	16	227	95	96		10.66667
158	9	Re5	D5	327	327	1	2	1818	95	96	ni 	11
159	10	Mi5	E5	336	336	1	8	455	99	96	a	11.08333
160	8	Fa5#4	F5#4	344	344	0	0	0	99	96		11.08333
161	9	Mi5	E5	336	336	1	16	227	99	96		11.125
162	9	Re5	D5	327	327	1	16	227	95	96		11.16667
163	9	Do5	C5	318	318	1	4	909	95	96	man 	11.33333
164	9	Sol5	G5	349	349	1	8	455	95	96	rû	11.41667
165	8	La5	A5	358	358	0	0	0	95	96		11.41667
166	9	Sol5	G5	349	349	1	16	227	99	96	yin	11.45833
167	9	Fa5#4	F5#4	344	344	1	16	227	95	96		11.5
168	9	La5	A5	358	358	1	16	227	99	96	de 	11.54167
169	9	Sol5	G5	349	349	1	16	227	95	96		11.58333
170	9	Fa5#4	F5#4	344	344	1	16	227	99	96	be	11.625
171	9	Mi5	E5	336	336	1	16	227	95	96		11.66667
172	9	Re5	D5	327	327	1	2	1818	95	96	ni  	12
173	53			0	0	0	0	0	0	0		12
174	10	Mi5	E5	336	336	1	8	455	99	96	A	12.08333
175	8	Fa5#4	F5#4	344	344	0	0	0	99	96		12.08333
176	9	Mi5	E5	336	336	1	16	227	99	96		12.125
177	9	Re5	D5	327	327	1	16	227	95	96		12.16667
178	9	Do5	C5	318	318	1	4	909	95	96	man 	12.33333
179	9	Sol5	G5	349	349	1	8	455	95	96	ol 	12.41667
180	9	Sol5	G5	349	349	1	8	455	95	96	sim 	12.5
181	9	La5	A5	358	358	1	16	227	99	96	ger	12.54167
182	9	Sol5	G5	349	349	1	16	227	95	96		12.58333
183	9	Fa5#4	F5#4	344	344	1	16	227	99	96	de	12.625
184	9	Mi5	E5	336	336	1	16	227	95	96		12.66667
185	9	Re5	D5	327	327	3	8	1364	95	96	ni 	12.91667
186	9			-1	-1	1	8	455	100	0		13
187	9	Re5	D5	327	327	1	16	227	99	96	yak	13.04167
188	9	Do5	C5	318	318	1	16	227	99	96		13.08333
189	9	Mi5	E5	336	336	1	16	227	99	96		13.125
190	9	Do5	C5	318	318	1	16	227	95	96		13.16667
191	9	Do5	C5	318	318	3	16	682	99	96	tın 	13.29167
192	9	Si4b1	B4b1	313	313	1	16	227	99	96		13.33333
193	9	Si4b1	B4b1	313	313	3	16	682	99	96		13.45833
194	9	La4	A4	305	305	1	16	227	95	96		13.5
195	9	La4	A4	305	305	1	16	227	99	96	ben	13.54167
196	9	Sol4	G4	296	296	1	16	227	95	96		13.58333
197	9	La4	A4	305	305	1	16	227	99	96	de	13.625
198	9	Sol4	G4	296	296	1	16	227	95	96		13.66667
199	9	Sol4	G4	296	296	3	8	1364	95	96	ni  	13.91667
200	9			-1	-1	1	8	455	100	0		14
201	53			0	0	0	0	0	0	0		14
202	9	Sol4	G4	296	296	1	4	909	95	96	ARANAĞME	14.16667
203	9	Si4b1	B4b1	313	313	1	4	909	95	96	.	14.33333
204	9	Re5	D5	327	327	1	8	455	95	96	.	14.41667
205	9	Mi5	E5	336	336	1	16	227	95	96	.	14.45833
206	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	14.5
207	9	La5	A5	358	358	1	16	227	95	96	.	14.54167
208	9	Sol5	G5	349	349	1	16	227	95	96	.	14.58333
209	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	14.625
210	9	Mi5	E5	336	336	1	16	227	95	96	.	14.66667
211	9	Re5	D5	327	327	1	4	909	95	96	.	14.83333
212	9			-1	-1	1	4	909	100	0	.	15
213	9	Re5	D5	327	327	1	16	227	95	96	.	15.04167
214	9	Do5	C5	318	318	1	16	227	95	96	.	15.08333
215	9	Mi5	E5	336	336	1	16	227	95	96	.	15.125
216	9	Do5	C5	318	318	1	16	227	95	96	.	15.16667
217	9	Do5	C5	318	318	3	16	682	95	96	.	15.29167
218	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	15.33333
219	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	15.375
220	10	La4	A4	305	305	1	16	227	95	96	.	15.41667
221	8	Do5	C5	318	318	0	0	0	95	96	.	15.41667
222	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	15.45833
223	9	La4	A4	305	305	1	16	227	95	96	.	15.5
224	9	La4	A4	305	305	1	16	227	95	96	.	15.54167
225	9	Sol4	G4	296	296	1	16	227	95	96	.	15.58333
226	9	La4	A4	305	305	1	16	227	95	96	.	15.625
227	9	Sol4	G4	296	296	1	16	227	95	96	.	15.66667
228	9	Sol4	G4	296	296	3	8	1364	95	96	.	15.91667
229	9			-1	-1	1	8	455	100	0		16
230	53			0	0	0	0	0	0	0		16
231	9	Sol4	G4	296	296	1	4	909	95	96	ARANAĞME	16.16667
232	9	Si4b1	B4b1	313	313	1	4	909	95	96	.	16.33333
233	9	Re5	D5	327	327	1	8	455	95	96	.	16.41667
234	9	Mi5	E5	336	336	1	16	227	95	96	.	16.45833
235	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	16.5
236	9	La5	A5	358	358	1	16	227	95	96	.	16.54167
237	9	Sol5	G5	349	349	1	16	227	95	96	.	16.58333
238	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	16.625
239	9	Mi5	E5	336	336	1	16	227	95	96	.	16.66667
240	9	Re5	D5	327	327	1	4	909	95	96	.	16.83333
241	9			-1	-1	1	4	909	100	0	.	17
242	9	Re5	D5	327	327	1	16	227	95	96	.	17.04167
243	9	Do5	C5	318	318	1	16	227	95	96	.	17.08333
244	9	Mi5	E5	336	336	1	16	227	95	96	.	17.125
245	9	Do5	C5	318	318	1	16	227	95	96	.	17.16667
246	9	Do5	C5	318	318	3	16	682	95	96	.	17.29167
247	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	17.33333
248	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	17.375
249	10	La4	A4	305	305	1	16	227	95	96	.	17.41667
250	8	Do5	C5	318	318	0	0	0	95	96	.	17.41667
251	9	Si4b1	B4b1	313	313	1	16	227	95	96	.	17.45833
252	9	La4	A4	305	305	1	16	227	95	96	.	17.5
253	9	La4	A4	305	305	1	16	227	95	96	.	17.54167
254	9	Sol4	G4	296	296	1	16	227	95	96	.	17.58333
255	9	La4	A4	305	305	1	16	227	95	96	.	17.625
256	9	Sol4	G4	296	296	1	16	227	95	96	.	17.66667
257	9	Sol4	G4	296	296	3	8	1364	95	96	.	17.91667
258	9			-1	-1	1	8	455	100	0		18
259	53			0	0	0	0	0	0	0		18
260	9	Sol4	G4	296	296	3	16	682	99	96	Dil 	18.125
261	9	La4	A4	305	305	1	16	227	95	96		18.16667
262	9	Si4b1	B4b1	313	313	1	8	455	99	96	bir 	18.25
263	9	La4	A4	305	305	1	16	227	99	96		18.29167
264	9	Sol4	G4	296	296	1	16	227	95	96		18.33333
265	9	Do5	C5	318	318	1	8	455	99	96	gü	18.41667
266	9	Si4b1	B4b1	313	313	1	16	227	99	96		18.45833
267	9	La4	A4	305	305	1	16	227	95	96		18.5
268	9	Si4b1	B4b1	313	313	1	16	227	99	96	ze	18.54167
269	9	Do5	C5	318	318	1	32	114	99	96		18.5625
270	9	Re5	D5	327	327	1	32	114	99	96		18.58333
271	9	Do5	C5	318	318	1	16	227	99	96		18.625
272	9	Si4b1	B4b1	313	313	1	16	227	95	96		18.66667
273	9	Si4b1	B4b1	313	313	3	8	1364	99	96	le 	18.91667
274	9	Re5	D5	327	327	1	8	455	95	96		19
275	9	Re5	D5	327	327	1	4	909	95	96	meyl_	19.16667
276	9	Re5	D5	327	327	1	4	909	95	96	et	19.33333
277	9	Re5	D5	327	327	1	4	909	95	96	ti 	19.5
278	9	Do5#4	C5#4	322	322	1	16	227	99	96	he	19.54167
279	9	Re5	D5	327	327	1	16	227	99	96		19.58333
280	10	Mi5	E5	336	336	1	16	227	99	96		19.625
281	8	Fa5#4	F5#4	344	344	0	0	0	99	96		19.625
282	9	Mi5	E5	336	336	1	32	114	99	96		19.64583
283	9	Re5	D5	327	327	1	32	114	95	96		19.66667
284	9	Re5	D5	327	327	3	8	1364	95	96	le  	19.91667
285	9			-1	-1	1	8	455	100	0		20
286	53			0	0	0	0	0	0	0		20
287	9	Re5	D5	327	327	3	16	682	99	96	Fâş 	20.125
288	9	La4	A4	305	305	1	16	227	95	96		20.16667
289	9	Re5	D5	327	327	1	4	909	95	96	et	20.33333
290	9	Re5	D5	327	327	1	16	227	99	96	me 	20.375
291	9	Mi5	E5	336	336	1	16	227	99	96		20.41667
292	9	Fa5#4	F5#4	344	344	1	16	227	99	96		20.45833
293	9	Sol5	G5	349	349	1	16	227	95	96		20.5
294	9	La5	A5	358	358	1	16	227	99	96	e	20.54167
295	9	Sol5	G5	349	349	1	16	227	99	96		20.58333
296	9	Fa5#4	F5#4	344	344	1	16	227	99	96		20.625
297	9	Mi5	E5	336	336	1	16	227	95	96		20.66667
298	9	Re5	D5	327	327	1	4	909	95	96	le 	20.83333
299	9			-1	-1	1	4	909	100	0		21
300	9	Re5	D5	327	327	3	16	682	99	96	fâş 	21.125
301	9	La4	A4	305	305	1	16	227	95	96		21.16667
302	9	Re5	D5	327	327	1	4	909	95	96	et	21.33333
303	9	Re5	D5	327	327	1	16	227	99	96	me 	21.375
304	9	Mi5	E5	336	336	1	16	227	99	96		21.41667
305	9	Fa5#4	F5#4	344	344	1	16	227	99	96		21.45833
306	9	Sol5	G5	349	349	1	16	227	95	96		21.5
307	9	La5	A5	358	358	1	16	227	99	96	e	21.54167
308	9	Sol5	G5	349	349	1	16	227	99	96		21.58333
309	9	Fa5#4	F5#4	344	344	1	16	227	99	96		21.625
310	9	Mi5	E5	336	336	1	16	227	95	96		21.66667
311	9	Re5	D5	327	327	1	2	1818	95	96	le  	22
312	53			0	0	0	0	0	0	0		22
313	9	Re5	D5	327	327	1	16	227	99	96	Sev	22.04167
314	9	Do5	C5	318	318	1	16	227	99	96		22.08333
315	9	Mi5	E5	336	336	1	16	227	99	96		22.125
316	9	Do5	C5	318	318	1	16	227	95	96		22.16667
317	9	Do5	C5	318	318	3	16	682	99	96	dim 	22.29167
318	9	Si4b1	B4b1	313	313	1	16	227	95	96		22.33333
319	9	Si4b1	B4b1	313	313	3	16	682	99	96	ben 	22.45833
320	9	La4	A4	305	305	1	16	227	95	96		22.5
321	9	La4	A4	305	305	1	16	227	99	96	se	22.54167
322	10	Sol4	G4	296	296	1	16	227	99	96		22.58333
323	8	Si4b1	B4b1	313	313	0	0	0	99	96		22.58333
324	9	La4	A4	305	305	1	16	227	99	96		22.625
325	9	Sol4	G4	296	296	1	16	227	95	96		22.66667
326	9	Sol4	G4	296	296	3	8	1364	95	96	ni 	22.91667
327	9			-1	-1	1	8	455	100	0		23
328	9	Do6	C6	371	371	3	16	682	99	96	gel 	23.125
329	9	Si5b1	B5b1	366	366	1	16	227	95	96		23.16667
330	9	Si5b1	B5b1	366	366	1	16	227	99	96	gel 	23.20833
331	9	La5	A5	358	358	1	16	227	95	96		23.25
332	9	La5	A5	358	358	1	16	227	99	96	gel 	23.29167
333	9	Sol5	G5	349	349	1	16	227	95	96		23.33333
334	9	Sol5	G5	349	349	1	16	227	99	96	dil 	23.375
335	9	Fa5#4	F5#4	344	344	1	16	227	95	96		23.41667
336	9	Fa5#4	F5#4	344	344	1	16	227	99	96	sev	23.45833
337	9	Mi5	E5	336	336	1	16	227	95	96		23.5
338	9	La5	A5	358	358	1	16	227	99	96	di 	23.54167
339	9	Sol5	G5	349	349	1	16	227	95	96		23.58333
340	9	Fa5#4	F5#4	344	344	1	16	227	99	96	se	23.625
341	9	Mi5	E5	336	336	1	16	227	95	96		23.66667
342	9	Re5	D5	327	327	3	8	1364	99	96	ni  	23.91667
343	53			0	0	0	0	0	0	0		23.91667
344	9	Do6	C6	371	371	1	8	455	95	96		24
345	9	Do6	C6	371	371	3	16	682	99	96	Gel 	24.125
346	9	Si5b1	B5b1	366	366	1	16	227	95	96		24.16667
347	9	Si5b1	B5b1	366	366	1	16	227	99	96	gel 	24.20833
348	9	La5	A5	358	358	1	16	227	95	96		24.25
349	9	La5	A5	358	358	1	16	227	99	96	gel 	24.29167
350	9	Sol5	G5	349	349	1	16	227	95	96		24.33333
351	9	Sol5	G5	349	349	1	16	227	99	96	dil 	24.375
352	9	Fa5#4	F5#4	344	344	1	16	227	95	96		24.41667
353	9	Fa5#4	F5#4	344	344	1	16	227	99	96	sev	24.45833
354	9	Mi5	E5	336	336	1	16	227	95	96		24.5
355	9	La5	A5	358	358	1	16	227	99	96	di 	24.54167
356	9	Sol5	G5	349	349	1	16	227	95	96		24.58333
357	9	Fa5#4	F5#4	344	344	1	16	227	99	96	se	24.625
358	9	Mi5	E5	336	336	1	16	227	95	96		24.66667
359	9	Re5	D5	327	327	1	2	1818	95	96	ni 	25
360	10	Mi5	E5	336	336	1	8	455	99	96	a	25.08333
361	8	Fa5#4	F5#4	344	344	0	0	0	99	96		25.08333
362	9	Mi5	E5	336	336	1	16	227	99	96		25.125
363	9	Re5	D5	327	327	1	16	227	95	96		25.16667
364	9	Do5	C5	318	318	1	4	909	95	96	man 	25.33333
365	9	Sol5	G5	349	349	1	8	455	95	96	rû	25.41667
366	8	La5	A5	358	358	0	0	0	95	96		25.41667
367	9	Sol5	G5	349	349	1	16	227	99	96	yin	25.45833
368	9	Fa5#4	F5#4	344	344	1	16	227	95	96		25.5
369	9	La5	A5	358	358	1	16	227	99	96	de 	25.54167
370	9	Sol5	G5	349	349	1	16	227	95	96		25.58333
371	9	Fa5#4	F5#4	344	344	1	16	227	99	96	be	25.625
372	9	Mi5	E5	336	336	1	16	227	95	96		25.66667
373	9	Re5	D5	327	327	1	2	1818	95	96	ni  	26
374	53			0	0	0	0	0	0	0		26
375	10	Mi5	E5	336	336	1	8	455	99	96	A	26.08333
376	8	Fa5#4	F5#4	344	344	0	0	0	99	96		26.08333
377	9	Mi5	E5	336	336	1	16	227	99	96		26.125
378	9	Re5	D5	327	327	1	16	227	95	96		26.16667
379	9	Do5	C5	318	318	1	4	909	95	96	man 	26.33333
380	9	Sol5	G5	349	349	1	8	455	95	96	ol 	26.41667
381	9	Sol5	G5	349	349	1	8	455	95	96	sim 	26.5
382	9	La5	A5	358	358	1	16	227	99	96	ger	26.54167
383	9	Sol5	G5	349	349	1	16	227	95	96		26.58333
384	9	Fa5#4	F5#4	344	344	1	16	227	99	96	de	26.625
385	9	Mi5	E5	336	336	1	16	227	95	96		26.66667
386	9	Re5	D5	327	327	3	8	1364	95	96	ni 	26.91667
387	9			-1	-1	1	8	455	100	0		27
388	9	Re5	D5	327	327	1	16	227	99	96	yak	27.04167
389	9	Do5	C5	318	318	1	16	227	99	96		27.08333
390	9	Mi5	E5	336	336	1	16	227	99	96		27.125
391	9	Do5	C5	318	318	1	16	227	95	96		27.16667
392	9	Do5	C5	318	318	3	16	682	99	96	tın 	27.29167
393	9	Si4b1	B4b1	313	313	1	16	227	99	96		27.33333
394	9	Si4b1	B4b1	313	313	3	16	682	99	96		27.45833
395	9	La4	A4	305	305	1	16	227	95	96		27.5
396	9	La4	A4	305	305	1	16	227	99	96	ben	27.54167
397	9	Sol4	G4	296	296	1	16	227	95	96		27.58333
398	9	La4	A4	305	305	1	16	227	99	96	de	27.625
399	9	Sol4	G4	296	296	1	16	227	95	96		27.66667
400	9	Sol4	G4	296	296	3	8	1364	95	96	ni  	27.91667
401	9			-1	-1	1	8	455	100	0		28
402	53			0	0	0	0	0	0	0		28
