Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
40	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.5
41	9	La4	A4	305	305	1	16	208	95	96	.	3.5625
42	9	Sol4	G4	296	296	1	16	208	95	96	.	3.625
43	9	La4	A4	305	305	1	16	208	95	96	.	3.6875
44	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	3.75
45	9	Do5	C5	318	318	1	16	208	95	96	.	3.8125
46	9	Re5	D5	327	327	1	16	208	95	96	.	3.875
47	9	Mi5	E5	336	336	1	16	208	95	96	.	3.9375
48	9	Fa5	F5	340	340	1	16	208	95	96	.	4
49	9	Mi5	E5	336	336	1	16	208	95	96	.	4.0625
50	9	Re5	D5	327	327	1	16	208	95	96	.	4.125
51	9	Do5	C5	318	318	1	16	208	95	96	.	4.1875
52	9	Re5	D5	327	327	1	16	208	95	96	.	4.25
53	9	Mi5	E5	336	336	1	16	208	95	96	.	4.3125
54	9	Sol5	G5	349	349	1	16	208	95	96	.	4.375
55	9	Fa5	F5	340	340	1	16	208	95	96	.	4.4375
56	9	Mi5	E5	336	336	1	16	208	95	96	.	4.5
57	9	Mi5	E5	336	336	1	4	833	95	96	.	4.75
58	53			0	0	0	0	0	0	0		4.75
59	9	Do5	C5	318	318	1	8	417	95	96	Köş	4.875
60	9	Re5	D5	327	327	1	8	417	95	96	küm 	5
61	9	Mi5	E5	336	336	1	4	833	95	96	var 	5.25
62	9	Mi5	E5	336	336	1	8	417	99	96	der	5.375
63	9	Fa5	F5	340	340	1	8	417	99	96		5.5
64	9	Mi5	E5	336	336	1	8	417	99	96		5.625
65	9	Fa5	F5	340	340	1	8	417	99	96		5.75
66	9	Mi5	E5	336	336	1	8	417	99	96		5.875
67	9	Fa5	F5	340	340	1	16	208	99	96		5.9375
68	9	Sol5	G5	349	349	1	16	208	99	96		6
69	9	Fa5	F5	340	340	1	16	208	99	96		6.0625
70	9	Mi5	E5	336	336	1	16	208	99	96		6.125
71	9	Re5	D5	327	327	1	8	417	95	96		6.25
72	9	Re5	D5	327	327	1	4	833	95	96	ya	6.5
73	9	Mi5	E5	336	336	1	2	1667	95	96	ya 	7
74	9	Fa5	F5	340	340	3	16	625	99	96	kar	7.1875
75	9	Mi5	E5	336	336	1	16	208	99	96		7.25
76	9	Re5	D5	327	327	1	8	417	99	96		7.375
77	9	Mi5	E5	336	336	1	8	417	99	96		7.5
78	9	Re5	D5	327	327	1	8	417	99	96		7.625
79	9	Do5	C5	318	318	1	8	417	99	96		7.75
80	9	Mi5	E5	336	336	1	8	417	99	96		7.875
81	9	Re5	D5	327	327	1	8	417	95	96		8
82	8	Mi5	E5	336	336	0	0	0	95	96		8
83	9	Re5	D5	327	327	1	16	208	99	96	şı  	8.0625
84	9	Do5	C5	318	318	1	16	208	99	96		8.125
85	9	Do5	C5	318	318	7	8	2917	95	96		9
86	53			0	0	0	0	0	0	0		9
87	9	Do5	C5	318	318	1	8	417	99	96	Dur	9.125
88	9	Re5b3	D5b4	324	323	1	8	417	99	96		9.25
89	9	Mi5	E5	336	336	3	16	625	99	96		9.4375
90	9	Re5b3	D5b4	324	323	1	16	208	95	96		9.5
91	9	Do5	C5	318	318	1	4	833	95	96	maz_	9.75
92	9	Re5b3	D5b4	324	323	3	16	625	99	96	a	9.9375
93	9	Do5	C5	318	318	1	16	208	99	96		10
94	9	Si4b1	B4b1	313	313	1	8	417	99	96		10.125
95	9	Do5	C5	318	318	1	8	417	99	96		10.25
96	9	Si4b1	B4b1	313	313	1	8	417	99	96		10.375
97	9	Do5	C5	318	318	1	8	417	99	96		10.5
98	9	Re5b3	D5b4	324	323	1	8	417	99	96		10.625
99	8	Mi5	E5	336	336	0	0	0	99	96		10.625
100	9	Re5b3	D5b4	324	323	1	16	208	99	96		10.6875
101	9	Do5	C5	318	318	1	16	208	95	96		10.75
102	9	Do5	C5	318	318	1	4	833	100	96	kar 	11
103	9	Do5	C5	318	318	7	16	1458	99	96		11.4375
104	9	Re5b3	D5b4	324	323	1	16	208	99	96		11.5
105	9	Do5	C5	318	318	1	16	208	99	96		11.5625
106	9	Si4b2	B4b1	312	313	1	16	208	99	96		11.625
107	9	Si4b2	B4b1	312	313	1	16	208	99	96		11.6875
108	9	La4	A4	305	305	1	16	208	95	96		11.75
109	9	Sol4	G4	296	296	1	4	833	95	96	gö	12
110	9	La4	A4	305	305	1	2	1667	95	96	züm 	12.5
111	53			0	0	0	0	0	0	0		12.5
112	9	Sol5	G5	349	349	3	8	1250	99	96	ya	12.875
113	9	Fa5	F5	340	340	1	8	417	99	96		13
114	9	Fa5	F5	340	340	1	8	417	99	96		13.125
115	9	Mi5	E5	336	336	1	8	417	99	96		13.25
116	9	Sol5	G5	349	349	1	8	417	99	96		13.375
117	9	Fa5	F5	340	340	1	16	208	99	96		13.4375
118	9	Mi5	E5	336	336	1	16	208	95	96		13.5
119	8	Fa5	F5	340	340	0	0	0	95	96		13.5
120	9	Mi5	E5	336	336	1	2	1667	95	96	şı  	14
121	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	14.0625
122	53			0	0	0	0	0	0	0		14.0625
123	9	Re5	D5	327	327	1	16	208	95	96	.	14.125
124	9	Mi5	E5	336	336	1	16	208	95	96	.	14.1875
125	9	Fa5	F5	340	340	1	16	208	95	96	.	14.25
126	9	Mi5	E5	336	336	1	16	208	95	96	.	14.3125
127	9	Re5	D5	327	327	1	16	208	95	96	.	14.375
128	9	Do5	C5	318	318	1	16	208	95	96	.	14.4375
129	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	14.5
130	9	La4	A4	305	305	1	16	208	95	96	.	14.5625
131	9	Sol4	G4	296	296	1	16	208	95	96	.	14.625
132	9	La4	A4	305	305	1	16	208	95	96	.	14.6875
133	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	14.75
134	9	Do5	C5	318	318	1	16	208	95	96	.	14.8125
135	9	Re5	D5	327	327	1	16	208	95	96	.	14.875
136	9	Mi5	E5	336	336	1	16	208	95	96	.	14.9375
137	9	Fa5	F5	340	340	1	16	208	95	96	.	15
138	9	Mi5	E5	336	336	1	16	208	95	96	.	15.0625
139	9	Re5	D5	327	327	1	16	208	95	96	.	15.125
140	9	Do5	C5	318	318	1	16	208	95	96	.	15.1875
141	9	Re5	D5	327	327	1	16	208	95	96	.	15.25
142	9	Mi5	E5	336	336	1	16	208	95	96	.	15.3125
143	9	Sol5	G5	349	349	1	16	208	95	96	.	15.375
144	9	Fa5	F5	340	340	1	16	208	95	96	.	15.4375
145	9	Mi5	E5	336	336	1	16	208	95	96	.	15.5
146	9	Mi5	E5	336	336	1	4	833	95	96	Ah 	15.75
147	53			0	0	0	0	0	0	0		15.75
148	9	Do5	C5	318	318	1	8	417	95	96	sev	15.875
149	9	Re5	D5	327	327	1	8	417	95	96	da	16
150	9	Mi5	E5	336	336	1	4	833	95	96	dır 	16.25
151	9	Mi5	E5	336	336	1	8	417	99	96	her 	16.375
152	9	Fa5	F5	340	340	1	8	417	99	96		16.5
153	9	Mi5	E5	336	336	1	8	417	99	96		16.625
154	9	Fa5	F5	340	340	1	8	417	99	96		16.75
155	9	Mi5	E5	336	336	1	8	417	99	96		16.875
156	9	Fa5	F5	340	340	1	16	208	99	96		16.9375
157	9	Sol5	G5	349	349	1	16	208	99	96		17
158	9	Fa5	F5	340	340	1	16	208	99	96		17.0625
159	9	Mi5	E5	336	336	1	16	208	99	96		17.125
160	9	Re5	D5	327	327	1	8	417	95	96		17.25
161	9	Re5	D5	327	327	1	4	833	95	96	i	17.5
162	9	Mi5	E5	336	336	1	2	1667	95	96	şin 	18
163	9	Fa5	F5	340	340	3	16	625	99	96	ba	18.1875
164	9	Mi5	E5	336	336	1	16	208	99	96		18.25
165	9	Re5	D5	327	327	1	8	417	99	96		18.375
166	9	Mi5	E5	336	336	1	8	417	99	96		18.5
167	9	Re5	D5	327	327	1	8	417	99	96		18.625
168	9	Do5	C5	318	318	1	8	417	99	96		18.75
169	9	Mi5	E5	336	336	1	8	417	99	96		18.875
170	9	Re5	D5	327	327	1	8	417	95	96		19
171	9	Re5	D5	327	327	1	16	208	99	96	şı  	19.0625
172	9	Do5	C5	318	318	1	16	208	99	96		19.125
173	8	Re5	D5	327	327	0	0	0	95	96		19.125
174	9	Do5	C5	318	318	7	8	2917	95	96		20
175	53			0	0	0	0	0	0	0		20
176	9	Do5	C5	318	318	1	8	417	99	96	Var 	20.125
177	9	Re5	D5	327	327	1	8	417	99	96		20.25
178	9	Mi5	E5	336	336	3	16	625	99	96		20.4375
179	9	Re5	D5	327	327	1	16	208	95	96		20.5
180	9	Do5	C5	318	318	1	4	833	95	96	gö	20.75
181	9	Re5b3	D5b4	324	323	3	16	625	99	96	nül 	20.9375
182	9	Do5	C5	318	318	1	16	208	99	96		21
183	9	Si4b1	B4b1	313	313	1	8	417	99	96		21.125
184	9	Do5	C5	318	318	1	8	417	99	96		21.25
185	9	Si4b1	B4b1	313	313	1	8	417	99	96		21.375
186	9	Do5	C5	318	318	1	8	417	99	96		21.5
187	9	Re5b3	D5b4	324	323	1	8	417	99	96		21.625
188	9	Re5b3	D5b4	324	323	1	16	208	99	96		21.6875
189	9	Do5	C5	318	318	1	16	208	95	96		21.75
190	9	Do5	C5	318	318	1	4	833	100	96	var 	22
191	9	Do5	C5	318	318	7	16	1458	99	96		22.4375
192	9	Re5b3	D5b4	324	323	1	16	208	99	96		22.5
193	9	Do5	C5	318	318	1	16	208	99	96		22.5625
194	9	Si4b2	B4b1	312	313	1	16	208	99	96		22.625
195	9	Si4b2	B4b1	312	313	1	16	208	99	96		22.6875
196	9	La4	A4	305	305	1	16	208	95	96		22.75
197	9	Sol4	G4	296	296	1	4	833	95	96	git 	23
198	9	La4	A4	305	305	1	2	1667	95	96	sey	23.5
199	9	La4	A4	305	305	3	16	625	99	96	rey	23.6875
200	53			0	0	0	0	0	0	0		23.6875
201	9	Sol4	G4	296	296	1	16	208	95	96		23.75
202	9	La4	A4	305	305	1	8	417	95	96	le 	23.875
203	9	Si4b1	B4b1	313	313	1	8	417	95	96	A	24
204	9	Do5	C5	318	318	3	8	1250	95	96	man 	24.375
205	9	Re5	D5	327	327	1	8	417	95	96	a	24.5
206	9	Mi5	E5	336	336	3	8	1250	95	96	man 	24.875
207	9	Fa5	F5	340	340	1	16	208	99	96	a	24.9375
208	9	Mi5	E5	336	336	1	16	208	95	96		25
209	9	Re5	D5	327	327	1	4	833	99	96	man 	25.25
210	9	Sol5	G5	349	349	1	4	833	95	96		25.5
211	9	Sol5	G5	349	349	1	8	417	99	96	gel 	25.625
212	9	Fa5	F5	340	340	1	8	417	99	96		25.75
213	9	Mi5	E5	336	336	1	8	417	99	96		25.875
214	9	Re5	D5	327	327	1	8	417	95	96		26
215	9	Re5	D5	327	327	1	4	833	95	96	ba	26.25
216	53			0	0	0	0	0	0	0		26.25
217	9	Do5	C5	318	318	1	8	417	99	96	na 	26.375
218	9	Si4b2	B4b1	312	313	1	16	208	99	96		26.4375
219	9	La4	A4	305	305	1	16	208	99	96		26.5
220	9	Si4b1	B4b1	313	313	1	8	417	99	96		26.625
221	9	Do5	C5	318	318	1	8	417	99	96		26.75
222	9	Si4b1	B4b1	313	313	1	8	417	99	96		26.875
223	9	Re5	D5	327	327	1	8	417	99	96		27
224	9	Do5	C5	318	318	1	8	417	99	96		27.125
225	9	Si4b1	B4b1	313	313	1	8	417	95	96		27.25
226	9	Do5	C5	318	318	1	16	208	99	96	söy	27.3125
227	9	Si4b1	B4b1	313	313	1	16	208	99	96		27.375
228	9	La4	A4	305	305	3	8	1250	99	96		27.75
229	9	La4	A4	305	305	1	4	833	99	96		28
230	9	Mi5	E5	336	336	1	4	833	95	96		28.25
231	9	Re5	D5	327	327	1	8	417	99	96	le  	28.375
232	9	Do5	C5	318	318	1	16	208	99	96		28.4375
233	9	Si4b1	B4b1	313	313	1	16	208	99	96		28.5
234	9	La4	A4	305	305	1	2	1667	95	96		29
235	53			0	0	0	0	0	0	0		29
236	9	La4	A4	305	305	1	8	417	95	96	ARANAĞME 	29.125
237	9	Sol4	G4	296	296	1	8	417	95	96	.	29.25
238	9	Mi5	E5	336	336	1	8	417	95	96	.	29.375
239	9	Re5	D5	327	327	1	16	208	95	96	.	29.4375
240	9	Mi5	E5	336	336	1	16	208	95	96	.	29.5
241	9	Re5	D5	327	327	1	8	417	95	96	.	29.625
242	9	Do5	C5	318	318	1	16	208	95	96	.	29.6875
243	9	Re5	D5	327	327	1	16	208	95	96	.	29.75
244	9	Do5	C5	318	318	1	8	417	95	96	.	29.875
245	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	30
246	9	La4	A4	305	305	1	8	417	95	96	.	30.125
247	9	Sol4	G4	296	296	1	8	417	95	96	.	30.25
248	9	Mi5	E5	336	336	1	8	417	95	96	.	30.375
249	9	Re5	D5	327	327	1	16	208	95	96	.	30.4375
250	9	Mi5	E5	336	336	1	16	208	95	96	.	30.5
251	9	Re5	D5	327	327	1	8	417	95	96	.	30.625
252	9	Do5	C5	318	318	1	16	208	95	96	.	30.6875
253	9	Re5	D5	327	327	1	16	208	95	96	.	30.75
254	9	Do5	C5	318	318	1	8	417	95	96	.	30.875
255	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	31
256	53			0	0	0	0	0	0	0		31
257	9	La4	A4	305	305	1	8	417	95	96	.	31.125
258	9	Sol4	G4	296	296	1	8	417	95	96	.	31.25
259	9	Fa5	F5	340	340	1	16	208	95	96	.	31.3125
260	9	Mi5	E5	336	336	1	16	208	95	96	.	31.375
261	9	Re5	D5	327	327	1	16	208	95	96	.	31.4375
262	9	Mi5	E5	336	336	1	16	208	95	96	.	31.5
263	9	Re5	D5	327	327	1	8	417	95	96	.	31.625
264	9	Do5	C5	318	318	1	16	208	95	96	.	31.6875
265	9	Re5	D5	327	327	1	16	208	95	96	.	31.75
266	9	Do5	C5	318	318	1	8	417	95	96	.	31.875
267	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	32
268	9	Do5	C5	318	318	3	32	312	95	96	.	32.09375
269	9	Si4b2	B4b1	312	313	1	32	104	95	96	.	32.125
270	9	La4	A4	305	305	1	16	208	95	96	.	32.1875
271	9	Do5	C5	318	318	1	16	208	95	96	.	32.25
272	9	Si4b2	B4b1	312	313	3	32	312	95	96	.	32.34375
273	9	La4	A4	305	305	1	32	104	95	96	.	32.375
274	9	Sol4	G4	296	296	1	16	208	95	96	.	32.4375
275	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	32.5
276	9	La4	A4	305	305	1	16	208	95	96	.	32.5625
277	9	Sol4	G4	296	296	1	16	208	95	96	.	32.625
278	9	La4	A4	305	305	1	16	208	95	96	.	32.6875
279	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	32.75
280	9	Do5	C5	318	318	1	16	208	95	96	.	32.8125
281	9	Re5	D5	327	327	1	16	208	95	96	.	32.875
282	9	Mi5	E5	336	336	1	16	208	95	96	.	32.9375
283	9	Fa5	F5	340	340	1	16	208	95	96	.	33
284	9	Mi5	E5	336	336	1	16	208	95	96	.	33.0625
285	9	Re5	D5	327	327	1	16	208	95	96	.	33.125
286	9	Do5	C5	318	318	1	16	208	95	96	.	33.1875
287	9	Re5	D5	327	327	1	16	208	95	96	.	33.25
288	9	Mi5	E5	336	336	1	16	208	95	96	.	33.3125
289	9	Sol5	G5	349	349	1	16	208	95	96	.	33.375
290	9	Fa5	F5	340	340	1	16	208	95	96	.	33.4375
291	9	Mi5	E5	336	336	1	16	208	95	96	.	33.5
292	9	Mi5	E5	336	336	1	4	833	95	96	.	33.75
293	53			0	0	0	0	0	0	0		33.75
294	9	Do5	C5	318	318	1	8	417	95	96	Köş	33.875
295	9	Re5	D5	327	327	1	8	417	95	96	küm 	34
296	9	Mi5	E5	336	336	1	4	833	95	96	var 	34.25
297	9	Mi5	E5	336	336	1	8	417	99	96	der	34.375
298	9	Fa5	F5	340	340	1	8	417	99	96		34.5
299	9	Mi5	E5	336	336	1	8	417	99	96		34.625
300	9	Fa5	F5	340	340	1	8	417	99	96		34.75
301	9	Mi5	E5	336	336	1	8	417	99	96		34.875
302	9	Fa5	F5	340	340	1	16	208	99	96		34.9375
303	9	Sol5	G5	349	349	1	16	208	99	96		35
304	9	Fa5	F5	340	340	1	16	208	99	96		35.0625
305	9	Mi5	E5	336	336	1	16	208	99	96		35.125
306	9	Re5	D5	327	327	1	8	417	95	96		35.25
307	9	Re5	D5	327	327	1	4	833	95	96	ya	35.5
308	9	Mi5	E5	336	336	1	2	1667	95	96	ya 	36
309	9	Fa5	F5	340	340	3	16	625	99	96	kar	36.1875
310	9	Mi5	E5	336	336	1	16	208	99	96		36.25
311	9	Re5	D5	327	327	1	8	417	99	96		36.375
312	9	Mi5	E5	336	336	1	8	417	99	96		36.5
313	9	Re5	D5	327	327	1	8	417	99	96		36.625
314	9	Do5	C5	318	318	1	8	417	99	96		36.75
315	9	Mi5	E5	336	336	1	8	417	99	96		36.875
316	9	Re5	D5	327	327	1	8	417	95	96		37
317	8	Mi5	E5	336	336	0	0	0	95	96		37
318	9	Re5	D5	327	327	1	16	208	99	96	şı  	37.0625
319	9	Do5	C5	318	318	1	16	208	99	96		37.125
320	9	Do5	C5	318	318	7	8	2917	95	96		38
321	53			0	0	0	0	0	0	0		38
322	9	Do5	C5	318	318	1	8	417	99	96	Dur	38.125
323	9	Re5b3	D5b4	324	323	1	8	417	99	96		38.25
324	9	Mi5	E5	336	336	3	16	625	99	96		38.4375
325	9	Re5b3	D5b4	324	323	1	16	208	95	96		38.5
326	9	Do5	C5	318	318	1	4	833	95	96	maz_	38.75
327	9	Re5b3	D5b4	324	323	3	16	625	99	96	a	38.9375
328	9	Do5	C5	318	318	1	16	208	99	96		39
329	9	Si4b1	B4b1	313	313	1	8	417	99	96		39.125
330	9	Do5	C5	318	318	1	8	417	99	96		39.25
331	9	Si4b1	B4b1	313	313	1	8	417	99	96		39.375
332	9	Do5	C5	318	318	1	8	417	99	96		39.5
333	9	Re5b3	D5b4	324	323	1	8	417	99	96		39.625
334	8	Mi5	E5	336	336	0	0	0	99	96		39.625
335	9	Re5b3	D5b4	324	323	1	16	208	99	96		39.6875
336	9	Do5	C5	318	318	1	16	208	95	96		39.75
337	9	Do5	C5	318	318	1	4	833	100	96	kar 	40
338	9	Do5	C5	318	318	7	16	1458	99	96		40.4375
339	9	Re5b3	D5b4	324	323	1	16	208	99	96		40.5
340	9	Do5	C5	318	318	1	16	208	99	96		40.5625
341	9	Si4b2	B4b1	312	313	1	16	208	99	96		40.625
342	9	Si4b2	B4b1	312	313	1	16	208	99	96		40.6875
343	9	La4	A4	305	305	1	16	208	95	96		40.75
344	9	Sol4	G4	296	296	1	4	833	95	96	gö	41
345	9	La4	A4	305	305	1	2	1667	95	96	züm 	41.5
346	53			0	0	0	0	0	0	0		41.5
347	9	Sol5	G5	349	349	3	8	1250	99	96	ya	41.875
348	9	Fa5	F5	340	340	1	8	417	99	96		42
349	9	Fa5	F5	340	340	1	8	417	99	96		42.125
350	9	Mi5	E5	336	336	1	8	417	99	96		42.25
351	9	Sol5	G5	349	349	1	8	417	99	96		42.375
352	9	Fa5	F5	340	340	1	16	208	99	96		42.4375
353	9	Mi5	E5	336	336	1	16	208	95	96		42.5
354	8	Fa5	F5	340	340	0	0	0	95	96		42.5
355	9	Mi5	E5	336	336	1	2	1667	95	96	şı  	43
356	9	Mi5	E5	336	336	1	16	208	95	96	SAZ	43.0625
357	53			0	0	0	0	0	0	0		43.0625
358	9	Re5	D5	327	327	1	16	208	95	96	.	43.125
359	9	Mi5	E5	336	336	1	16	208	95	96	.	43.1875
360	9	Fa5	F5	340	340	1	16	208	95	96	.	43.25
361	9	Mi5	E5	336	336	1	16	208	95	96	.	43.3125
362	9	Re5	D5	327	327	1	16	208	95	96	.	43.375
363	9	Do5	C5	318	318	1	16	208	95	96	.	43.4375
364	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	43.5
365	9	La4	A4	305	305	1	16	208	95	96	.	43.5625
366	9	Sol4	G4	296	296	1	16	208	95	96	.	43.625
367	9	La4	A4	305	305	1	16	208	95	96	.	43.6875
368	9	Si4b1	B4b1	313	313	1	16	208	95	96	.	43.75
369	9	Do5	C5	318	318	1	16	208	95	96	.	43.8125
370	9	Re5	D5	327	327	1	16	208	95	96	.	43.875
371	9	Mi5	E5	336	336	1	16	208	95	96	.	43.9375
372	9	Fa5	F5	340	340	1	16	208	95	96	.	44
373	9	Mi5	E5	336	336	1	16	208	95	96	.	44.0625
374	9	Re5	D5	327	327	1	16	208	95	96	.	44.125
375	9	Do5	C5	318	318	1	16	208	95	96	.	44.1875
376	9	Re5	D5	327	327	1	16	208	95	96	.	44.25
377	9	Mi5	E5	336	336	1	16	208	95	96	.	44.3125
378	9	Sol5	G5	349	349	1	16	208	95	96	.	44.375
379	9	Fa5	F5	340	340	1	16	208	95	96	.	44.4375
380	9	Mi5	E5	336	336	1	16	208	95	96	.	44.5
381	9	Mi5	E5	336	336	1	4	833	95	96	Ah 	44.75
382	53			0	0	0	0	0	0	0		44.75
383	9	Do5	C5	318	318	1	8	417	95	96	sev	44.875
384	9	Re5	D5	327	327	1	8	417	95	96	da	45
385	9	Mi5	E5	336	336	1	4	833	95	96	dır 	45.25
386	9	Mi5	E5	336	336	1	8	417	99	96	her 	45.375
387	9	Fa5	F5	340	340	1	8	417	99	96		45.5
388	9	Mi5	E5	336	336	1	8	417	99	96		45.625
389	9	Fa5	F5	340	340	1	8	417	99	96		45.75
390	9	Mi5	E5	336	336	1	8	417	99	96		45.875
391	9	Fa5	F5	340	340	1	16	208	99	96		45.9375
392	9	Sol5	G5	349	349	1	16	208	99	96		46
393	9	Fa5	F5	340	340	1	16	208	99	96		46.0625
394	9	Mi5	E5	336	336	1	16	208	99	96		46.125
395	9	Re5	D5	327	327	1	8	417	95	96		46.25
396	9	Re5	D5	327	327	1	4	833	95	96	i	46.5
397	9	Mi5	E5	336	336	1	2	1667	95	96	şin 	47
398	9	Fa5	F5	340	340	3	16	625	99	96	ba	47.1875
399	9	Mi5	E5	336	336	1	16	208	99	96		47.25
400	9	Re5	D5	327	327	1	8	417	99	96		47.375
401	9	Mi5	E5	336	336	1	8	417	99	96		47.5
402	9	Re5	D5	327	327	1	8	417	99	96		47.625
403	9	Do5	C5	318	318	1	8	417	99	96		47.75
404	9	Mi5	E5	336	336	1	8	417	99	96		47.875
405	9	Re5	D5	327	327	1	8	417	95	96		48
406	9	Re5	D5	327	327	1	16	208	99	96	şı  	48.0625
407	9	Do5	C5	318	318	1	16	208	99	96		48.125
408	8	Re5	D5	327	327	0	0	0	95	96		48.125
409	9	Do5	C5	318	318	7	8	2917	95	96		49
410	53			0	0	0	0	0	0	0		49
411	9	Do5	C5	318	318	1	8	417	99	96	Var 	49.125
412	9	Re5	D5	327	327	1	8	417	99	96		49.25
413	9	Mi5	E5	336	336	3	16	625	99	96		49.4375
414	9	Re5	D5	327	327	1	16	208	95	96		49.5
415	9	Do5	C5	318	318	1	4	833	95	96	gö	49.75
416	9	Re5b3	D5b4	324	323	3	16	625	99	96	nül 	49.9375
417	9	Do5	C5	318	318	1	16	208	99	96		50
418	9	Si4b1	B4b1	313	313	1	8	417	99	96		50.125
419	9	Do5	C5	318	318	1	8	417	99	96		50.25
420	9	Si4b1	B4b1	313	313	1	8	417	99	96		50.375
421	9	Do5	C5	318	318	1	8	417	99	96		50.5
422	9	Re5b3	D5b4	324	323	1	8	417	99	96		50.625
423	9	Re5b3	D5b4	324	323	1	16	208	99	96		50.6875
424	9	Do5	C5	318	318	1	16	208	95	96		50.75
425	9	Do5	C5	318	318	1	4	833	100	96	var 	51
426	9	Do5	C5	318	318	7	16	1458	99	96		51.4375
427	9	Re5b3	D5b4	324	323	1	16	208	99	96		51.5
428	9	Do5	C5	318	318	1	16	208	99	96		51.5625
429	9	Si4b2	B4b1	312	313	1	16	208	99	96		51.625
430	9	Si4b2	B4b1	312	313	1	16	208	99	96		51.6875
431	9	La4	A4	305	305	1	16	208	95	96		51.75
432	9	Sol4	G4	296	296	1	4	833	95	96	git 	52
433	9	La4	A4	305	305	1	2	1667	95	96	sey	52.5
434	9	La4	A4	305	305	3	16	625	99	96	rey	52.6875
435	53			0	0	0	0	0	0	0		52.6875
436	9	Sol4	G4	296	296	1	16	208	95	96		52.75
437	9	La4	A4	305	305	1	8	417	95	96	le 	52.875
438	9	Si4b1	B4b1	313	313	1	8	417	95	96	A	53
439	9	Do5	C5	318	318	3	8	1250	95	96	man 	53.375
440	9	Re5	D5	327	327	1	8	417	95	96	a	53.5
441	9	Mi5	E5	336	336	3	8	1250	95	96	man 	53.875
442	9	Fa5	F5	340	340	1	16	208	99	96	a	53.9375
443	9	Mi5	E5	336	336	1	16	208	95	96		54
444	9	Re5	D5	327	327	1	4	833	99	96	man 	54.25
445	9	Sol5	G5	349	349	1	4	833	95	96		54.5
446	9	Sol5	G5	349	349	1	8	417	99	96	gel 	54.625
447	9	Fa5	F5	340	340	1	8	417	99	96		54.75
448	9	Mi5	E5	336	336	1	8	417	99	96		54.875
