Sıra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
41	9	Si4b2	B4b1	312	313	1	16	156	95	96	SAZ	3.678571
42	9	Re5	D5	327	327	1	16	156	95	96	.	3.714286
43	9	Do5	C5	318	318	1	16	156	95	96	.	3.75
44	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	3.785714
45	9	Si4b2	B4b1	312	313	1	16	156	95	96	.	3.821429
46	11	La4	A4	305	305	1	16	156	95	96	.	3.857143
47	9	La4	A4	305	305	1	4	625	95	96	.	4
48	53			0	0	0	0	0	0	0		4
49	9	Sol4	G4	296	296	1	4	625	99	96	Göz	4.142857
50	9	La4	A4	305	305	1	4	625	95	96		4.285714
51	9	La4	A4	305	305	1	4	625	95	96	le	4.428571
52	9	La4	A4	305	305	3	8	938	99	96	rin 	4.642857
53	9	Do5	C5	318	318	1	8	312	95	96		4.714286
54	10	Si4b2	B4b1	312	313	1	8	312	99	96	hay	4.785714
55	8	Do5	C5	318	318	0	0	0	99	96		4.785714
56	9	Si4b2	B4b1	312	313	1	16	156	99	96		4.821429
57	9	La4	A4	305	305	1	16	156	99	96		4.857143
58	9	Sol4	G4	296	296	1	4	625	95	96		5
59	9	Re5	D5	327	327	3	16	469	99	96	ran 	5.107143
60	9	Do5	C5	318	318	1	16	156	99	96		5.142857
61	9	Si4b2	B4b1	312	313	1	4	625	66	96		5.285714
62	9	Do5	C5	318	318	1	8	312	99	96	ba	5.357143
63	9	Re5	D5	327	327	1	8	312	95	96		5.428571
64	9	Do5	C5	318	318	1	8	312	99	96	kar	5.5
65	9	Si4b2	B4b1	312	313	1	8	312	99	96		5.571429
66	9	Si4b2	B4b1	312	313	1	8	312	99	96		5.642857
67	9	La4	A4	305	305	1	8	312	95	96		5.714286
68	9	La4	A4	305	305	1	2	1250	95	96	mış 	6
69	53			0	0	0	0	0	0	0		6
70	9	La4	A4	305	305	1	8	312	99	96	gör	6.071429
71	9	Si4b2	B4b1	312	313	1	8	312	99	96		6.142857
72	9	Do5	C5	318	318	1	8	312	99	96		6.214286
73	9	Re5	D5	327	327	1	8	312	95	96		6.285714
74	9	Mi5	E5	336	336	1	8	312	99	96	me	6.357143
75	9	Fa5	F5	340	340	1	8	312	95	96		6.428571
76	9	Mi5	E5	336	336	1	8	312	99	96	yip 	6.5
77	9	Re5	D5	327	327	1	8	312	99	96		6.571429
78	9	Re5	D5	327	327	1	8	312	99	96		6.642857
79	9	Do5	C5	318	318	1	8	312	66	96		6.714286
80	9	Si4b2	B4b1	312	313	3	16	469	99	96	ıs	6.821429
81	9	La4	A4	305	305	1	16	156	99	96		6.857143
82	9	Sol4	G4	296	296	1	4	625	95	96		7
83	9	Re5	D5	327	327	3	16	469	99	96	râ	7.107143
84	9	Do5	C5	318	318	1	16	156	99	96		7.142857
85	9	Si4b2	B4b1	312	313	1	4	625	95	96		7.285714
86	9	Do5	C5	318	318	1	8	312	99	96	rı	7.357143
87	9	Re5	D5	327	327	1	8	312	95	96		7.428571
88	9	Re5	D5	327	327	3	8	938	95	96	mı  	7.642857
89	9	Mi5	E5	336	336	1	16	156	95	96	SAZ	7.678571
90	9	Fa5	F5	340	340	1	16	156	95	96	.	7.714286
91	9	Mi5	E5	336	336	1	16	156	95	96	.	7.75
92	9	Re5	D5	327	327	1	16	156	95	96	.	7.785714
93	9	Re5	D5	327	327	1	16	156	95	96	.	7.821429
94	9	Do5	C5	318	318	1	16	156	95	96	.	7.857143
95	9	Re5	D5	327	327	1	4	625	95	96	.	8
96	9	Mi5	E5	336	336	1	8	312	99	96	Bil	8.071428
97	9	Fa5	F5	340	340	1	8	312	99	96		8.142858
98	9	Mi5	E5	336	336	1	8	312	99	96		8.214286
99	9	Re5	D5	327	327	1	8	312	95	96		8.285714
100	9	Re5	D5	327	327	1	8	312	99	96	mi	8.357142
101	9	Do5	C5	318	318	1	8	312	95	96		8.428572
102	9	Re5	D5	327	327	1	2	1250	95	96	yor 	8.714286
103	9	Do5	C5	318	318	1	8	312	99	96	â	8.785714
104	9	Si4b2	B4b1	312	313	1	16	156	99	96		8.821428
105	11	La4	A4	305	305	1	16	156	95	96		8.857142
106	9	La4	A4	305	305	1	4	625	95	96		9
107	9	La4	A4	305	305	1	8	312	99	96	vâ	9.071428
108	9	Si4b2	B4b1	312	313	1	8	312	99	96		9.142858
109	9	La4	A4	305	305	1	8	312	99	96		9.214286
110	9	Si4b2	B4b1	312	313	1	8	312	95	96		9.285714
111	9	Do5	C5	318	318	1	8	312	99	96	re 	9.357142
112	9	Re5	D5	327	327	1	8	312	66	96		9.428572
113	9	Do5	C5	318	318	3	16	469	99	96	gön	9.535714
114	9	Si4b2	B4b1	312	313	1	16	156	99	96		9.571428
115	9	La4	A4	305	305	1	8	312	99	96		9.642858
116	9	Do5	C5	318	318	1	8	312	95	96		9.714286
117	9	Si4b2	B4b1	312	313	3	16	469	99	96	lün 	9.821428
118	9	La4	A4	305	305	1	16	156	99	96		9.857142
119	9	Sol4	G4	296	296	1	4	625	95	96		10
120	9	Sol4	G4	296	296	1	8	312	99	96	öl	10.07143
121	53			0	0	0	0	0	0	0		10.07143
122	9	Fa4#4	F4#4	291	291	1	16	156	99	96		10.10714
123	9	Mi4	E4	283	283	1	16	156	99	96		10.14286
124	9	Fa4#4	F4#4	291	291	1	4	625	95	96		10.28571
125	9	Sol4	G4	296	296	1	4	625	95	96	dü	10.42857
126	9	La4	A4	305	305	1	8	312	99	96	ren 	10.5
127	9	Si4b2	B4b1	312	313	1	8	312	99	96		10.57143
128	9	Do5	C5	318	318	1	8	312	99	96		10.64286
129	9	Re5	D5	327	327	1	8	312	66	96		10.71429
130	9	Re5	D5	327	327	1	12	208	99	96	kalp	10.7619
131	9	Do5	C5	318	318	1	12	208	99	96		10.80952
132	9	Re5	D5	327	327	1	12	208	99	96		10.85714
133	9	Do5	C5	318	318	1	16	156	99	96		10.89286
134	9	Si4b2	B4b1	312	313	1	16	156	99	96		10.92857
135	9	La4	A4	305	305	1	16	156	99	96		10.96429
136	9	Si4b2	B4b1	312	313	1	16	156	95	96		11
137	10	Re5	D5	327	327	1	8	312	99	96	ağ	11.07143
138	8	Fa5	F5	340	340	0	0	0	99	96		11.07143
139	9	Mi5	E5	336	336	1	16	156	99	96		11.10714
140	9	Re5	D5	327	327	1	16	156	99	96		11.14286
141	9	Do5	C5	318	318	1	8	312	99	96		11.21429
142	9	Si4b2	B4b1	312	313	1	8	312	95	96		11.28571
143	9	Si4b2	B4b1	312	313	1	8	312	99	96	rı	11.35714
144	11	La4	A4	305	305	1	8	312	95	96		11.42857
145	9	La4	A4	305	305	3	8	938	95	96	mı  	11.64286
146	53			0	0	0	0	0	0	0		11.64286
147	9	Mi5	E5	336	336	1	16	156	95	96	SAZ	11.67857
148	9	Fa5	F5	340	340	1	16	156	95	96	.	11.71429
149	9	Mi5	E5	336	336	1	16	156	95	96	.	11.75
150	9	Re5	D5	327	327	1	16	156	95	96	.	11.78571
151	9	Re5	D5	327	327	1	16	156	95	96	.	11.82143
152	9	Do5	C5	318	318	1	16	156	95	96	.	11.85714
153	9	Re5	D5	327	327	1	4	625	95	96	.	12
154	53			0	0	0	0	0	0	0		12
155	9	Mi5	E5	336	336	1	8	312	99	96	Bil	12.07143
156	9	Fa5	F5	340	340	1	8	312	99	96		12.14286
157	9	Mi5	E5	336	336	1	8	312	99	96		12.21429
158	9	Re5	D5	327	327	1	8	312	95	96		12.28571
159	9	Re5	D5	327	327	1	8	312	99	96	mi	12.35714
160	9	Do5	C5	318	318	1	8	312	95	96		12.42857
161	9	Re5	D5	327	327	1	2	1250	95	96	yor 	12.71429
162	9	Do5	C5	318	318	1	8	312	99	96	â	12.78571
163	9	Si4b2	B4b1	312	313	1	16	156	99	96		12.82143
164	11	La4	A4	305	305	1	16	156	95	96		12.85714
165	9	La4	A4	305	305	1	4	625	95	96		13
166	9	La4	A4	305	305	1	8	312	99	96	vâ	13.07143
167	9	Si4b2	B4b1	312	313	1	8	312	99	96		13.14286
168	9	La4	A4	305	305	1	8	312	99	96		13.21429
169	9	Si4b2	B4b1	312	313	1	8	312	95	96		13.28571
170	9	Do5	C5	318	318	1	8	312	99	96	re 	13.35714
171	9	Re5	D5	327	327	1	8	312	66	96		13.42857
172	9	Do5	C5	318	318	3	16	469	99	96	gön	13.53571
173	9	Si4b2	B4b1	312	313	1	16	156	99	96		13.57143
174	9	La4	A4	305	305	1	8	312	99	96		13.64286
175	9	Do5	C5	318	318	1	8	312	95	96		13.71429
176	9	Si4b2	B4b1	312	313	3	16	469	99	96	lün 	13.82143
177	9	La4	A4	305	305	1	16	156	99	96		13.85714
178	9	Sol4	G4	296	296	1	4	625	95	96		14
179	9	Sol4	G4	296	296	1	8	312	99	96	öl	14.07143
180	53			0	0	0	0	0	0	0		14.07143
181	9	Fa4#4	F4#4	291	291	1	16	156	99	96		14.10714
182	9	Mi4	E4	283	283	1	16	156	99	96		14.14286
183	9	Fa4#4	F4#4	291	291	1	4	625	95	96		14.28571
184	9	Sol4	G4	296	296	1	4	625	95	96	dü	14.42857
185	9	La4	A4	305	305	1	8	312	99	96	ren 	14.5
186	9	Si4b2	B4b1	312	313	1	8	312	99	96		14.57143
187	9	Do5	C5	318	318	1	8	312	99	96		14.64286
188	9	Re5	D5	327	327	1	8	312	66	96		14.71429
189	9	Re5	D5	327	327	1	12	208	99	96	kalp	14.7619
190	9	Do5	C5	318	318	1	12	208	99	96		14.80952
191	9	Re5	D5	327	327	1	12	208	99	96		14.85714
192	9	Do5	C5	318	318	1	16	156	99	96		14.89286
193	9	Si4b2	B4b1	312	313	1	16	156	99	96		14.92857
194	9	La4	A4	305	305	1	16	156	99	96		14.96429
195	9	Si4b2	B4b1	312	313	1	16	156	95	96		15
196	10	Re5	D5	327	327	1	8	312	99	96	ağ	15.07143
197	8	Fa5	F5	340	340	0	0	0	99	96		15.07143
198	9	Mi5	E5	336	336	1	16	156	99	96		15.10714
199	9	Re5	D5	327	327	1	16	156	99	96		15.14286
200	9	Do5	C5	318	318	1	8	312	99	96		15.21429
201	9	Si4b2	B4b1	312	313	1	8	312	95	96		15.28571
202	9	Si4b2	B4b1	312	313	1	8	312	99	96	rı	15.35714
203	11	La4	A4	305	305	1	8	312	95	96		15.42857
204	9	La4	A4	305	305	3	8	938	95	96	mı  	15.64286
205	53			0	0	0	0	0	0	0		15.64286
206	9	Mi5	E5	336	336	1	16	156	95	96	SAZ	15.67857
207	9	Fa5	F5	340	340	1	16	156	95	96	.	15.71429
208	9	Mi5	E5	336	336	1	16	156	95	96	.	15.75
209	9	Re5	D5	327	327	1	16	156	95	96	.	15.78571
210	9	Do5	C5	318	318	1	16	156	95	96	.	15.82143
211	9	Re5	D5	327	327	1	16	156	95	96	.	15.85714
212	9	Mi5	E5	336	336	1	4	625	95	96	.	16
213	9	La4	A4	305	305	1	2	1250	95	96	İs	16.28572
214	9	Fa5	F5	340	340	1	4	625	99	96	te	16.42857
215	8	Fa5	F5	340	340	0	0	0	95	96		16.42857
216	9	Mi5	E5	336	336	3	16	469	99	96	mem 	16.53572
217	9	Re5	D5	327	327	1	16	156	99	96		16.57143
218	9	Do5	C5	318	318	1	8	312	99	96		16.64286
219	9	Re5	D5	327	327	1	8	312	95	96		16.71428
220	9	Mi5	E5	336	336	1	4	625	99	96	bir 	16.85714
221	8	Fa5	F5	340	340	0	0	0	99	96		16.85714
222	9	Mi5	E5	336	336	1	8	312	99	96		16.92857
223	9	Re5	D5	327	327	1	8	312	66	96		17
224	9	Fa5	F5	340	340	1	12	208	99	96	aşk 	17.04762
225	9	Mi5	E5	336	336	1	12	208	99	96		17.09524
226	9	Re5	D5	327	327	1	12	208	99	96		17.14286
227	9	Re5	D5	327	327	1	4	625	95	96		17.28572
228	9	Re5	D5	327	327	1	8	312	99	96	ye	17.35714
229	9	Do5	C5	318	318	1	8	312	95	96		17.42857
230	9	Do5	C5	318	318	1	8	312	99	96	ter 	17.5
231	9	Si4b2	B4b1	312	313	1	8	312	99	96		17.57143
232	9	Si4b2	B4b1	312	313	1	8	312	99	96		17.64286
233	9	La4	A4	305	305	1	8	312	95	96		17.71428
234	9	La4	A4	305	305	1	2	1250	95	96	ben 	18
235	53			0	0	0	0	0	0	0		18
236	9	La4	A4	305	305	1	2	1250	95	96	şim	18.28572
237	9	Sol5	G5	349	349	1	4	625	95	96	di 	18.42857
238	9	Fa5	F5	340	340	1	8	312	99	96	bul	18.5
239	9	Mi5	E5	336	336	1	8	312	99	96		18.57143
240	9	Re5	D5	327	327	1	8	312	99	96		18.64286
241	9	Do5	C5	318	318	1	8	312	95	96		18.71428
242	9	Si4b2	B4b1	312	313	3	16	469	99	96	dum 	18.82143
243	9	La4	A4	305	305	1	16	156	99	96		18.85714
244	9	Sol4	G4	296	296	1	4	625	66	96		19
245	9	Re5	D5	327	327	3	16	469	99	96	yâ	19.10714
246	9	Do5	C5	318	318	1	16	156	99	96		19.14286
247	9	Si4b2	B4b1	312	313	1	4	625	95	96		19.28572
248	9	Do5	C5	318	318	1	8	312	99	96	ri	19.35714
249	9	Re5	D5	327	327	1	8	312	95	96		19.42857
250	9	Re5	D5	327	327	3	8	938	95	96	mi  	19.64286
251	9	Mi5	E5	336	336	1	16	156	95	96	SAZ	19.67857
252	9	Fa5	F5	340	340	1	16	156	95	96	.	19.71428
253	9	Mi5	E5	336	336	1	16	156	95	96	.	19.75
254	9	Re5	D5	327	327	1	16	156	95	96	.	19.78572
255	9	Do5	C5	318	318	1	16	156	95	96	.	19.82143
256	9	Re5	D5	327	327	1	16	156	95	96	.	19.85714
257	9	Mi5	E5	336	336	1	4	625	95	96	.	20
258	53			0	0	0	0	0	0	0		20
259	9	La4	A4	305	305	1	2	1250	95	96	İs	20.28572
260	9	Fa5	F5	340	340	1	4	625	99	96	te	20.42857
261	8	Fa5	F5	340	340	0	0	0	95	96		20.42857
262	9	Mi5	E5	336	336	3	16	469	99	96	mem 	20.53572
263	9	Re5	D5	327	327	1	16	156	99	96		20.57143
264	9	Do5	C5	318	318	1	8	312	99	96		20.64286
265	9	Re5	D5	327	327	1	8	312	95	96		20.71428
266	9	Mi5	E5	336	336	1	4	625	99	96	bir 	20.85714
267	8	Fa5	F5	340	340	0	0	0	99	96		20.85714
268	9	Mi5	E5	336	336	1	8	312	99	96		20.92857
269	9	Re5	D5	327	327	1	8	312	66	96		21
270	9	Fa5	F5	340	340	1	12	208	99	96	aşk 	21.04762
271	9	Mi5	E5	336	336	1	12	208	99	96		21.09524
272	9	Re5	D5	327	327	1	12	208	99	96		21.14286
273	9	Re5	D5	327	327	1	4	625	95	96		21.28572
274	9	Re5	D5	327	327	1	8	312	99	96	ye	21.35714
275	9	Do5	C5	318	318	1	8	312	95	96		21.42857
276	9	Do5	C5	318	318	1	8	312	99	96	ter 	21.5
277	9	Si4b2	B4b1	312	313	1	8	312	99	96		21.57143
278	9	Si4b2	B4b1	312	313	1	8	312	99	96		21.64286
279	9	La4	A4	305	305	1	8	312	95	96		21.71428
280	9	La4	A4	305	305	1	2	1250	95	96	ben 	22
281	53			0	0	0	0	0	0	0		22
282	9	La4	A4	305	305	1	2	1250	95	96	şim	22.28572
283	9	Sol5	G5	349	349	1	4	625	95	96	di 	22.42857
284	9	Fa5	F5	340	340	1	8	312	99	96	bul	22.5
285	9	Mi5	E5	336	336	1	8	312	99	96		22.57143
286	9	Re5	D5	327	327	1	8	312	99	96		22.64286
287	9	Do5	C5	318	318	1	8	312	95	96		22.71428
288	9	Si4b2	B4b1	312	313	3	16	469	99	96	dum 	22.82143
289	9	La4	A4	305	305	1	16	156	99	96		22.85714
290	9	Sol4	G4	296	296	1	4	625	66	96		23
291	9	Re5	D5	327	327	3	16	469	99	96	yâ	23.10714
292	9	Do5	C5	318	318	1	16	156	99	96		23.14286
293	9	Si4b2	B4b1	312	313	1	4	625	95	96		23.28572
294	9	Do5	C5	318	318	1	8	312	99	96	ri	23.35714
295	9	Re5	D5	327	327	1	8	312	95	96		23.42857
296	9	Re5	D5	327	327	3	8	938	95	96	mi  	23.64286
297	9	Mi5	E5	336	336	1	16	156	95	96	SAZ	23.67857
298	9	Fa5	F5	340	340	1	16	156	95	96	.	23.71428
299	9	Mi5	E5	336	336	1	16	156	95	96	.	23.75
300	9	Re5	D5	327	327	1	16	156	95	96	.	23.78572
301	9	Re5	D5	327	327	1	16	156	95	96	.	23.82143
302	9	Do5	C5	318	318	1	16	156	95	96	.	23.85714
303	9	Re5	D5	327	327	1	4	625	95	96	.	24
304	53			0	0	0	0	0	0	0		24
305	9	Mi5	E5	336	336	1	8	312	99	96	Bil	24.07143
306	9	Fa5	F5	340	340	1	8	312	99	96		24.14286
307	9	Mi5	E5	336	336	1	8	312	99	96		24.21428
308	9	Re5	D5	327	327	1	8	312	95	96		24.28572
309	9	Re5	D5	327	327	1	8	312	99	96	mi	24.35714
310	9	Do5	C5	318	318	1	8	312	95	96		24.42857
311	9	Re5	D5	327	327	1	2	1250	95	96	yor 	24.71428
312	9	Do5	C5	318	318	1	8	312	99	96	â	24.78572
313	9	Si4b2	B4b1	312	313	1	16	156	99	96		24.82143
314	11	La4	A4	305	305	1	16	156	95	96		24.85714
315	9	La4	A4	305	305	1	4	625	95	96		25
316	9	La4	A4	305	305	1	8	312	99	96	vâ	25.07143
317	9	Si4b2	B4b1	312	313	1	8	312	99	96		25.14286
318	9	La4	A4	305	305	1	8	312	99	96		25.21428
319	9	Si4b2	B4b1	312	313	1	8	312	95	96		25.28572
320	9	Do5	C5	318	318	1	8	312	99	96	re 	25.35714
321	9	Re5	D5	327	327	1	8	312	66	96		25.42857
322	9	Do5	C5	318	318	3	16	469	99	96	gön	25.53572
323	9	Si4b2	B4b1	312	313	1	16	156	99	96		25.57143
324	9	La4	A4	305	305	1	8	312	99	96		25.64286
325	9	Do5	C5	318	318	1	8	312	95	96		25.71428
326	9	Si4b2	B4b1	312	313	3	16	469	99	96	lün 	25.82143
327	9	La4	A4	305	305	1	16	156	99	96		25.85714
328	9	Sol4	G4	296	296	1	4	625	95	96		26
329	9	Sol4	G4	296	296	1	8	312	99	96	öl	26.07143
330	53			0	0	0	0	0	0	0		26.07143
331	9	Fa4#4	F4#4	291	291	1	16	156	99	96		26.10714
332	9	Mi4	E4	283	283	1	16	156	99	96		26.14286
333	9	Fa4#4	F4#4	291	291	1	4	625	95	96		26.28572
334	9	Sol4	G4	296	296	1	4	625	95	96	dü	26.42857
335	9	La4	A4	305	305	1	8	312	99	96	ren 	26.5
336	9	Si4b2	B4b1	312	313	1	8	312	99	96		26.57143
337	9	Do5	C5	318	318	1	8	312	99	96		26.64286
338	9	Re5	D5	327	327	1	8	312	66	96		26.71428
339	9	Re5	D5	327	327	1	12	208	99	96	kalp	26.76191
340	9	Do5	C5	318	318	1	12	208	99	96		26.80952
341	9	Re5	D5	327	327	1	12	208	99	96		26.85714
342	9	Do5	C5	318	318	1	16	156	99	96		26.89286
343	9	Si4b2	B4b1	312	313	1	16	156	99	96		26.92857
344	9	La4	A4	305	305	1	16	156	99	96		26.96428
345	9	Si4b2	B4b1	312	313	1	16	156	95	96		27
346	10	Re5	D5	327	327	1	8	312	99	96	ağ	27.07143
347	8	Fa5	F5	340	340	0	0	0	99	96		27.07143
348	9	Mi5	E5	336	336	1	16	156	99	96		27.10714
349	9	Re5	D5	327	327	1	16	156	99	96		27.14286
350	9	Do5	C5	318	318	1	8	312	99	96		27.21428
351	9	Si4b2	B4b1	312	313	1	8	312	95	96		27.28572
352	9	Si4b2	B4b1	312	313	1	8	312	99	96	rı	27.35714
353	11	La4	A4	305	305	1	8	312	95	96		27.42857
354	9	La4	A4	305	305	3	8	938	95	96	mı  	27.64286
355	53			0	0	0	0	0	0	0		27.64286
356	9	Mi5	E5	336	336	1	16	156	95	96	SAZ	27.67857
357	9	Fa5	F5	340	340	1	16	156	95	96	.	27.71428
358	9	Mi5	E5	336	336	1	16	156	95	96	.	27.75
359	9	Re5	D5	327	327	1	16	156	95	96	.	27.78572
360	9	Re5	D5	327	327	1	16	156	95	96	.	27.82143
361	9	Do5	C5	318	318	1	16	156	95	96	.	27.85714
362	9	Re5	D5	327	327	1	4	625	95	96	.	28
363	53			0	0	0	0	0	0	0		28
364	9	Mi5	E5	336	336	1	8	312	99	96	Bil	28.07143
365	9	Fa5	F5	340	340	1	8	312	99	96		28.14286
366	9	Mi5	E5	336	336	1	8	312	99	96		28.21428
367	9	Re5	D5	327	327	1	8	312	95	96		28.28572
368	9	Re5	D5	327	327	1	8	312	99	96	mi	28.35714
369	9	Do5	C5	318	318	1	8	312	95	96		28.42857
370	9	Re5	D5	327	327	1	2	1250	95	96	yor 	28.71428
371	9	Do5	C5	318	318	1	8	312	99	96	â	28.78572
372	9	Si4b2	B4b1	312	313	1	16	156	99	96		28.82143
373	11	La4	A4	305	305	1	16	156	95	96		28.85714
374	9	La4	A4	305	305	1	4	625	95	96		29
375	9	La4	A4	305	305	1	8	312	99	96	vâ	29.07143
376	9	Si4b2	B4b1	312	313	1	8	312	99	96		29.14286
377	9	La4	A4	305	305	1	8	312	99	96		29.21428
378	9	Si4b2	B4b1	312	313	1	8	312	95	96		29.28572
379	9	Do5	C5	318	318	1	8	312	99	96	re 	29.35714
380	9	Re5	D5	327	327	1	8	312	66	96		29.42857
381	9	Do5	C5	318	318	3	16	469	99	96	gön	29.53572
382	9	Si4b2	B4b1	312	313	1	16	156	99	96		29.57143
383	9	La4	A4	305	305	1	8	312	99	96		29.64286
384	9	Do5	C5	318	318	1	8	312	95	96		29.71428
385	9	Si4b2	B4b1	312	313	3	16	469	99	96	lün 	29.82143
386	9	La4	A4	305	305	1	16	156	99	96		29.85714
387	9	Sol4	G4	296	296	1	4	625	95	96		30
388	9	Sol4	G4	296	296	1	8	312	99	96	öl	30.07143
389	53			0	0	0	0	0	0	0		30.07143
390	9	Fa4#4	F4#4	291	291	1	16	156	99	96		30.10714
391	9	Mi4	E4	283	283	1	16	156	99	96		30.14286
392	9	Fa4#4	F4#4	291	291	1	4	625	95	96		30.28572
393	9	Sol4	G4	296	296	1	4	625	95	96	dü	30.42857
394	9	La4	A4	305	305	1	8	312	99	96	ren 	30.5
395	9	Si4b2	B4b1	312	313	1	8	312	99	96		30.57143
396	9	Do5	C5	318	318	1	8	312	99	96		30.64286
397	9	Re5	D5	327	327	1	8	312	66	96		30.71428
398	9	Re5	D5	327	327	1	12	208	99	96	kalp	30.76191
399	9	Do5	C5	318	318	1	12	208	99	96		30.80952
400	9	Re5	D5	327	327	1	12	208	99	96		30.85714
401	9	Do5	C5	318	318	1	16	156	99	96		30.89286
402	9	Si4b2	B4b1	312	313	1	16	156	99	96		30.92857
403	9	La4	A4	305	305	1	16	156	99	96		30.96428
404	9	Si4b2	B4b1	312	313	1	16	156	95	96		31
405	10	Re5	D5	327	327	1	8	312	99	96	ağ	31.07143
406	8	Fa5	F5	340	340	0	0	0	99	96		31.07143
407	9	Mi5	E5	336	336	1	16	156	99	96		31.10714
408	9	Re5	D5	327	327	1	16	156	99	96		31.14286
409	9	Do5	C5	318	318	1	8	312	99	96		31.21428
410	9	Si4b2	B4b1	312	313	1	8	312	95	96		31.28572
411	9	Si4b2	B4b1	312	313	1	8	312	99	96	rı	31.35714
412	11	La4	A4	305	305	1	8	312	95	96		31.42857
413	9	La4	A4	305	305	3	8	938	95	96	mı  	31.64286
414	53			0	0	0	0	0	0	0		31.64286
